rid,CPC004_A375_6H:BRD-K60770992-066-15-1:10,CPC004_HA1E_6H:BRD-K60770992-066-15-1:10,CPC004_HA1E_24H:BRD-K60770992-066-15-1:10,CPC004_HCC515_6H:BRD-K60770992-066-15-1:10,CPC004_HCC515_24H:BRD-K60770992-066-15-1:10,CPC004_HEPG2_6H:BRD-K60770992-066-15-1:10,CPC004_HT29_6H:BRD-K60770992-066-15-1:10,CPC004_MCF7_6H:BRD-K60770992-066-15-1:10,CPC004_PC3_6H:BRD-K60770992-066-15-1:10,CPC004_PC3_24H:BRD-K60770992-066-15-1:10,CPC004_VCAP_6H:BRD-K60770992-066-15-1:10,CPC004_VCAP_24H:BRD-K60770992-066-15-1:10,CPC011_A375_6H:BRD-K60770992-066-21-9:10,CPC011_A549_6H:BRD-K60770992-066-21-9:10,CPC011_A549_24H:BRD-K60770992-066-21-9:10,CPC011_HA1E_6H:BRD-K60770992-066-21-9:10,CPC011_HT29_6H:BRD-K60770992-066-21-9:10,CPC011_MCF7_6H:BRD-K60770992-066-21-9:10,CPC011_MCF7_24H:BRD-K60770992-066-21-9:10,CPC011_PC3_6H:BRD-K60770992-066-21-9:10,CPC011_PC3_24H:BRD-K60770992-066-21-9:10,CPC011_VCAP_6H:BRD-K60770992-066-21-9:10,CPC011_VCAP_24H:BRD-K60770992-066-21-9:10,CPC015_A375_6H:BRD-K60770992-066-15-1:10,CPC015_A549_6H:BRD-K60770992-066-15-1:10,CPC015_A549_24H:BRD-K60770992-066-15-1:10,CPC015_ASC_24H:BRD-K60770992-066-15-1:10,CPC015_HEPG2_6H:BRD-K60770992-066-15-1:10,CPC015_HT29_6H:BRD-K60770992-066-15-1:10,CPC015_MCF7_6H:BRD-K60770992-066-15-1:10,CPC015_MCF7_24H:BRD-K60770992-066-15-1:10,CPC015_NPC_24H:BRD-K60770992-066-15-1:10,CPC015_PHH_24H:BRD-K60770992-066-15-1:10,CPC015_SKB_24H:BRD-K60770992-066-15-1:10,CPD001_MCF7_6H:BRD-K60770992-066-19-3:10,CPD001_MCF7_24H:BRD-K60770992-066-19-3:10,CPD001_PC3_24H:BRD-K60770992-066-19-3:10
5743,1.47319436073,0.829131245613,-0.610506951809,0.738368213177,3.72594237328,0.329879164696,0.977605700493,-0.219232037663,0.432462990284,-0.0265550166368,-0.954633116722,-0.0590724647045,0.335865646601,0.596787810326,0.332934737206,-0.0310999751091,-0.63658285141,0.199249997735,2.49040007591,0.28863722086,1.0993732214,-0.120998293161,-1.19372451305,0.647598206997,-1.16319990158,-1.98642539978,0.112766832113,0.454450011253,0.291270971298,-1.81404912472,-0.149174928665,2.5568048954,0.190499991179,0.885249972343,2.54469871521,0.0190514847636,-0.798166632652
5321,-0.0314250253141,-1.51638734341,-0.815745770931,-0.12483599782,-0.870317935944,0.114414930344,-0.318308353424,-0.624930739403,-0.319842725992,-0.198674529791,-0.841527223587,-0.630126833916,1.35835242271,-1.62445569038,0.0429146774113,-0.45759999752,0.235272094607,-0.0616500079632,1.36914992332,0.49141433835,1.30210065842,-1.5935074091,-0.537104129791,0.417258650064,-0.562399983406,0.644490361214,-0.907578468323,-0.355949997902,-0.0293381363153,-0.616993188858,0.191912844777,0.321803212166,0.38299998641,-1.56264996529,-1.0142878294,0.0727852880955,-0.315966665745
4144,-0.668758690357,0.0246811360121,-0.0514093413949,-1.91129076481,1.1029894352,-0.0693510621786,0.461193948984,0.141812250018,0.543610811234,0.536936640739,-0.603875994682,0.195771127939,1.26768493652,-0.538230717182,-0.581667482853,-0.222600013018,0.451120257378,-0.30419999361,-1.75220012665,1.1470117569,0.757446169853,0.569478392601,0.642818272114,0.139127165079,-0.867300033569,-3.46253967285,-0.155567526817,-0.0969500020146,-0.641034007072,0.159925371408,0.11869751662,0.608027338982,0.00034999998752,-0.330449998379,-0.0662874504924,-0.224860727787,-0.45560002327
1981,-0.71117401123,0.028371527791,-0.34936362505,2.15887975693,0.6880671978,-0.260828912258,-0.135355949402,-1.98882257938,0.0536107867956,0.0599105358124,0.306570410728,-0.168886780739,0.30917340517,1.36426115036,-0.803750693798,-0.254600018263,1.03923642635,-0.373950004578,-0.644999980927,1.07283353806,-1.15998399258,-0.292253553867,-0.324558347464,-0.373514384031,1.7118999958,-0.811700940132,0.360011219978,-0.256650030613,1.37948215008,-0.126731008291,-2.3481798172,-0.0526243895292,0.812150001526,1.1237000227,0.171474277973,-0.548116207123,-0.348933339119
695,0.109236806631,-0.168820261955,-0.25249004364,2.04520368576,0.376723647118,0.354141950607,1.75434195995,-0.229896128178,0.110376060009,-0.209572568536,0.985253214836,0.525720596313,-0.17359469831,-0.324901372194,1.07477593422,-0.538749992847,-1.0947201252,-0.569749951363,5.26125001907,0.735344171524,0.0103758340701,-0.925936341286,-0.151292026043,-0.41360604763,-0.309149980545,-0.591859936714,0.615797877312,-0.0569000244141,-0.0108729749918,-0.0162953734398,-0.301743149757,0.239186346531,1.27964997292,-0.51550000906,-0.644194245338,0.498824983835,0.32106667757
10398,0.0236784517765,0.440782338381,0.498053908348,1.52310228348,-0.969661295414,0.684259831905,0.355701118708,-0.602051198483,0.876960873604,-0.231550186872,-0.348427414894,-0.995792210102,0.870661377907,-1.38064801693,-0.802020549774,0.137499988079,-0.69363617897,-0.811749994755,0.63330000639,-0.175645828247,-0.458873033524,-2.08028078079,-0.902114331722,-0.541799366474,-0.365500003099,0.0200918316841,0.971606850624,-0.196449995041,-0.881711900234,-0.776952385902,-0.142895534635,-0.112263664603,0.615900039673,0.209049999714,-0.422673285007,0.249387472868,-0.350966691971
5708,-0.764133214951,0.133105933666,-0.830604314804,0.173145875335,-0.726454496384,0.30234631896,-0.570604324341,-1.12165188789,-0.00669711222872,0.214041948318,0.101910382509,-0.000202462077141,0.720233201981,-1.54050397873,-0.854016661644,-0.17990000546,-0.558466434479,0.427349984646,-1.64985001087,0.1863540411,-1.0988099575,-1.50648260117,-0.47539460659,0.377164304256,0.622049987316,0.225240692496,-0.0374487563968,0.176450014114,0.974417686462,-0.0142646292225,0.0692049488425,-0.538029551506,-0.260300010443,-0.142300009727,-0.351818859577,-0.0423333644867,0.453999996185
1213,-0.549343407154,-0.134818643332,0.434686779976,1.04359304905,-0.417514890432,-0.00801418721676,-0.0114888995886,-0.91162788868,0.0613769590855,-0.00900606065989,-0.0479475036263,0.639930844307,-2.61376333237,0.398161411285,0.14288431406,0.00725001096725,-0.174001887441,0.402899980545,-0.51265001297,-0.360995352268,-0.346486866474,1.46912908554,0.618499934673,-0.507302880287,0.321999996901,-0.861455142498,0.656805872917,-0.37935000658,0.638554394245,0.518859446049,-0.435409218073,-0.552587747574,-0.276199996471,0.686100006104,0.880128741264,0.176403135061,-0.604133367538
226,-0.351046770811,0.220339328051,0.52703744173,1.01829314232,0.779140472412,1.33405387402,-0.849472045898,-0.244191527367,0.159102514386,-0.159162282944,0.791616439819,1.59574687481,-2.41753816605,-0.595661520958,0.279840439558,-0.242350012064,-0.880293667316,0.547350049019,-2.09794998169,-1.20304310322,-0.715938866138,0.00334839522839,-0.970114052296,-0.689293086529,0.840049982071,-1.95834088326,1.04903972149,-0.384649991989,0.318433403969,0.875464141369,0.140756443143,1.63585531712,0.0393499955535,1.04379999638,0.0330023765564,-0.385290503502,0.0609000064433
6777,-0.193319573998,0.385623633862,0.903971672058,1.10023128986,0.110099896789,-0.586766302586,0.799248874187,-0.68723320961,-0.305606901646,-0.144263461232,0.109956979752,-0.653883218765,-0.515149354935,0.847128748894,0.557643294334,0.115900039673,-0.0506024807692,-0.0552499964833,0.863499999046,-0.252899169922,0.563264727592,-0.281978100538,0.583503901958,-0.941629230976,0.155949994922,-1.42143440247,0.129521816969,-1.19404995441,0.534004211426,0.762839734554,0.103969089687,-0.645171642303,-1.70225000381,0.80110001564,-0.447816640139,-0.447871685028,-0.631633341312
2113,-0.261763215065,0.616710782051,0.222394317389,1.74574458599,-1.1037735939,0.473842293024,0.427385002375,-0.325135618448,0.475950300694,0.053510196507,-0.687400698662,-0.430835455656,-0.669574558735,-2.09643745422,-0.878521740437,-1.1983499527,-0.72831004858,-0.70064997673,-0.798500061035,-0.275212228298,-0.919124901295,-2.13854169846,-0.844907164574,-0.776699602604,0.16914999485,0.271730154753,-0.567672133446,-0.126249998808,-1.25720703602,-1.25576794147,-0.237549692392,-0.0145572125912,-0.226150035858,-0.111249998212,-0.11315228045,0.748919963837,0.0530666708946
3329,-0.00344165414572,0.583165109158,-0.265780419111,0.976633787155,1.15177416801,0.523671925068,-1.69318187237,0.266101360321,0.272458225489,0.415780991316,0.316027104855,0.678369879723,-0.135854780674,-0.430120587349,-0.0660459846258,0.211699992418,-0.748173832893,0.14589998126,-0.613499999046,-0.997413754463,-1.19379150867,1.22875165939,0.0585602410138,-0.264875859022,0.460899978876,0.0185836553574,0.822058498859,-0.333849996328,0.270490258932,0.421566367149,0.0559508651495,-4.65760231018,-0.175249993801,0.163749992847,-0.201214909554,0.0219503045082,-0.329133331776
1050,-0.690592467785,0.426932990551,0.247791618109,-1.62897562981,-0.515909552574,-0.034281346947,2.1473107338,-0.26201787591,0.80469417572,0.405184686184,-0.452815294266,0.510549485683,-0.101039335132,0.727983951569,-0.0629161000252,0.0,-0.151357144117,3.53620004654,0.369399994612,-0.915772140026,0.625254511833,1.48538267612,0.801478683949,-0.969141185284,1.38810002804,-0.131742566824,0.960770845413,-0.976750016212,0.533627986908,-0.061800904572,-0.077925093472,-0.732425451279,-0.264899998903,0.255900025368,-0.636523962021,-0.267192691565,1.0082000494
9491,-0.513455927372,-0.883457303047,1.19982814789,0.57186961174,-1.0248260498,0.200675800443,1.22728908062,-0.823437392712,0.948319554329,-0.621366381645,-0.0549901425838,-0.400179862976,1.00786781311,-1.42003488541,0.0875658690929,-0.0460000038147,0.381732821465,-0.592899978161,0.0315999984741,2.12955999374,0.569795310497,-1.33429896832,-1.16620874405,0.719326257706,0.17405000329,-0.571399092674,-0.848190903664,0.18489998579,-0.20902608335,-0.588923096657,0.202389746904,0.146354570985,0.383399993181,-0.278799980879,-0.328338801861,-0.553627252579,-1.38903331757
22926,-0.475081831217,0.196708455682,-0.0989080071449,-3.9999871254,-0.256591886282,-0.673051655293,0.206839904189,-0.325650990009,0.786649763584,-0.0750617906451,0.0391267240047,-0.688233137131,-1.17360377312,0.155658721924,-0.229082003236,-0.81785005331,-0.824897050858,-0.564300000668,-0.262850016356,-0.235080450773,-0.997269392014,-0.908642530441,-1.35544383526,0.775105059147,0.211699992418,-0.0668133571744,-1.82900500298,-0.758399963379,0.462197780609,-1.07494044304,-0.869013667107,-0.3886924088,2.37689995766,0.130600005388,-0.467639446259,0.207192599773,-0.205900013447
5899,0.337749749422,-0.337233096361,0.233068808913,-1.89427876472,-0.323733270168,-0.526881694794,-3.63743114471,0.851081550121,0.855151891708,-0.659231960773,-0.524357318878,0.0380147248507,0.3170312047,0.544082164764,0.719773232937,0.0688999891281,-0.1844753474,-0.0331999994814,0.290199995041,-0.245697453618,0.0528350546956,0.0988093018532,0.00648882985115,0.933692038059,-0.989150047302,-1.01812791824,-0.169353470206,-0.0230000019073,0.808926463127,0.384992808104,-1.06765890121,-0.753189861774,0.587150037289,0.979700028896,-0.148138910532,-0.226806953549,-0.403066694736
5467,-1.05648851395,-0.496528029442,0.32274132967,1.57421422005,-0.376881510019,0.855633676052,0.0229460448027,-0.036027893424,1.2669454813,-0.241126522422,-0.0946019589901,-0.278204798698,-0.129457861185,-0.514024734497,-1.07982850075,-0.0594500079751,-0.118364155293,-0.845849990845,1.0109000206,0.968471288681,1.18915569782,-1.56076169014,-1.09482359886,-0.545504510403,-1.37685000896,-0.432873129845,-0.394053697586,-0.593549966812,0.126548275352,-0.660861670971,0.231088757515,0.0782227963209,-0.150100007653,0.598600029945,-0.378409802914,0.413701176643,0.296866685152
6774,1.80333411694,0.796473860741,0.204622164369,4.14189147949,0.865845799446,1.51092576981,1.16703879833,-0.286253809929,-0.132659092546,1.42910087109,0.158215910196,-0.640133619308,-0.867771744728,-0.0586259961128,-1.14518225193,0.14154997468,-0.816666007042,0.335600018501,-0.922199964523,0.225525438786,2.73817157745,-1.17150223255,-0.849173486233,0.467501848936,-0.200450003147,-0.550433278084,0.947528123856,-0.0334500074387,0.43602797389,0.334116786718,0.324530392885,2.55380773544,0.644349992275,0.149450004101,-0.254476100206,-0.322846293449,-1.53163337708
1788,-0.687739849091,-1.12520432472,-0.655564546585,0.212574720383,-1.20315742493,0.542325854301,0.469163000584,-0.523224174976,0.026357293129,-0.616567492485,-0.574296057224,-2.31385207176,1.20521950722,-3.30358529091,-0.566756784916,0.0204000174999,-0.531867802143,-0.712949991226,0.432400017977,0.429761707783,0.885788202286,-1.79733240604,-1.39070832729,-0.503191947937,-0.0863000005484,0.0765885263681,-0.370741128922,-0.416049987078,-0.819762706757,-0.938261687756,0.0297799408436,0.476025104523,-0.321950018406,-1.02904999256,-1.0558283329,0.134589359164,0.267033338547
5921,-0.651159405708,-1.07353508472,0.607953608036,1.02495527267,-0.458972513676,1.16678655148,0.830003976822,-0.260722219944,0.447119086981,-0.674497902393,-0.167325735092,-0.201951146126,-1.362631917,0.810795724392,0.339886903763,-0.439549982548,-0.692010641098,-0.504199981689,-0.114199995995,-1.52404499054,0.31591540575,-0.315439581871,0.186372384429,-1.20325434208,0.00144999474287,-0.562677621841,0.881697595119,0.0760999917984,0.502927601337,0.234580725431,0.74055325985,-0.808084368706,0.222900003195,0.505850017071,0.6061642766,0.59019100666,0.252166688442
5721,-0.139231696725,-0.119737625122,-0.00289031863213,0.08174264431,-0.53766477108,-0.332767724991,-1.125903368,0.0845709443092,-0.234004259109,0.507461428642,0.505439460278,0.568819284439,-0.0580351650715,0.401348888874,-0.128899395466,0.010949999094,0.521097242832,0.212750002742,-2.37774991989,0.200839906931,0.542185664177,0.641222894192,1.23077821732,1.40562582016,-0.172299996018,-0.592952907085,-0.0974567234516,-0.211750000715,-0.127818092704,1.09951519966,0.417477160692,0.646993398666,-0.0315999984741,0.127149999142,0.159876689315,-0.122669920325,0.140966653824
2263,-0.866264104843,-0.472324311733,-0.519342422485,0.335196971893,-0.616686105728,0.732612431049,0.105607382953,-0.114123247564,0.235655128956,-0.345331341028,-0.636520802975,-0.301315963268,2.24077153206,-1.06266272068,-0.379367887974,0.387399971485,0.761269152164,0.0243000090122,-0.136549994349,1.14733505249,0.896051108837,-0.826447725296,-0.549166917801,0.911119699478,-0.373400002718,0.704706192017,-0.98737424612,1.04834997654,-0.246873706579,-0.0650464370847,0.783267199993,0.460024297237,0.555100023746,-0.392150014639,-0.735862672329,-0.573843181133,-0.519500017166
808,1.48595142365,-0.589617192745,-1.01769554615,0.961767196655,-0.756028592587,-0.209484383464,0.574553370476,-0.829541146755,0.565801978111,-0.532979369164,-0.0759538561106,-0.933765292168,1.15542042255,-1.1607568264,-0.176291644573,0.269549995661,0.0467404872179,-0.407299995422,-0.278949975967,-0.420512229204,-0.931622982025,-0.447510004044,-0.617112636566,1.62086999416,-0.202250003815,-1.25025749207,-0.114463418722,0.172500014305,0.604519128799,-0.412896424532,-1.66378211975,0.49751457572,-0.156850010157,-0.154100015759,-0.757201433182,-0.94206994772,-0.17566666007
30001,0.0298066474497,0.381504833698,0.0781623125076,1.54312098026,0.738602817059,0.531570494175,-0.965903699398,-0.600289821625,0.422279536724,-0.318565368652,0.106152005494,-0.210264354944,-0.221196085215,0.507747173309,-0.814633965492,0.438650012016,-0.747884869576,0.0602499991655,1.95309996605,-0.255889117718,0.0373167842627,-0.887678742409,0.635548591614,-0.703923821449,-0.901749968529,-1.81502437592,1.69647598267,0.03125,0.58305388689,-0.32340618968,0.632738411427,-0.237013757229,-0.110700011253,0.678149998188,-1.67450928688,0.0067982673645,-1.18243336678
348,-0.579962491989,1.78600430489,3.11606264114,1.14583754539,0.183045566082,1.23823547363,0.773632287979,-0.233974292874,1.4049757719,0.0611737109721,0.00513883680105,-0.382251322269,0.235703855753,-0.0112443864346,0.00862464308739,0.0111999996006,0.248081043363,-0.215949997306,0.240899980068,0.523585677147,-0.108786068857,-0.970016241074,-0.432747542858,0.236182034016,-0.59249997139,-0.0967541858554,1.14858782291,-0.523649990559,-0.438717901707,6.04368066788,-0.226261273026,0.0486015155911,-0.423999994993,0.519999980927,-0.477816849947,-0.426721185446,-0.591566622257
30849,0.0707458257675,0.477457493544,0.199298530817,-4.62915420532,1.56624412537,-1.26786267757,-0.0175094157457,0.239719673991,0.117812916636,-0.514724373817,0.142534479499,-0.222035586834,-2.0820338726,0.609019339085,-0.795421600342,0.856799960136,-1.10195684433,0.346300005913,-1.06529998779,-0.589864611626,-0.195721641183,0.684164226055,-0.0814813822508,-0.119177877903,-0.593449950218,-0.559307694435,0.261980444193,-0.361899971962,0.549322783947,0.883054256439,0.102097943425,-0.576221525669,-0.641700029373,0.130249992013,0.473956674337,0.156998857856,-0.362533330917
1454,-0.530537545681,0.55027449131,-0.106767833233,1.4195817709,1.0410181284,0.189478084445,0.00578393042088,-1.42209780216,0.351015627384,-0.459812909365,0.163906410336,0.00503230839968,-1.24931061268,0.789655804634,-1.80907332897,0.68079996109,-1.33330142498,-0.60664999485,0.173950076103,1.27635073662,-0.432826340199,-0.81012994051,-2.02013874054,-0.357731699944,0.044050000608,-0.246807336807,0.842432379723,0.297749996185,0.151257172227,-0.389263987541,-0.523414254189,-3.164539814,-1.34829998016,1.25650000572,0.242043599486,-0.447200477123,-0.227699995041
6500,0.0612599551678,-0.14978942275,-0.536723971367,1.1633605957,0.298870325089,0.359211802483,0.777613461018,0.626506745815,0.546594977379,-0.0318299680948,0.517245650291,0.555181443691,-2.14190721512,0.640195250511,0.134170025587,-1.10854995251,-1.56675004959,0.619949996471,-0.627449989319,-1.30293095112,-0.823549807072,0.829191088676,-0.637269258499,-0.0401712879539,0.309700012207,-0.143443524837,0.613439559937,-0.406199991703,-0.00734056532383,0.201744049788,-0.117291472852,-0.376407146454,0.0842500030994,-0.352699995041,0.821613192558,0.342759072781,0.180900007486
5627,0.498863697052,0.148534536362,1.14625716209,0.965837478638,0.939101219177,0.0780257359147,0.338443756104,0.232789710164,1.08567643166,-0.0598598383367,-0.448317825794,0.835979044437,-0.271289288998,1.52033090591,-0.276045769453,-1.04734992981,-0.619948148727,-2.06435012817,-1.03365004063,-0.0675710141659,-0.447439432144,0.813691616058,0.738878965378,-0.345215439796,0.892650008202,0.090152874589,0.878870725632,-0.205749988556,0.562674880028,-0.371610969305,-0.047140404582,-0.547718405724,0.38244998455,-0.114300005138,2.63763475418,-0.448137521744,0.579933345318
5715,0.265806883574,0.278346508741,0.690591931343,-1.13071620464,1.15890669823,-0.673928618431,-0.376742988825,0.262491285801,0.109789073467,-0.12219619751,0.256090402603,0.48130390048,-0.596743583679,-0.0509017407894,-0.686699748039,0.0479000210762,0.0334332436323,0.0441000014544,-2.01694989204,-0.476688653231,-0.606251001358,-0.171972885728,-1.56336534023,-1.16318881512,0.931749999523,-0.566615402699,0.341379880905,0.899949967861,-0.494929224253,0.437086999416,-0.0296487137675,-0.0756819173694,0.881049990654,0.292600005865,0.685575008392,0.113471031189,-0.263533353806
4791,-0.349529087543,-0.216936334968,0.257507026196,2.03007864952,0.0305561125278,-0.32034355402,0.255346506834,0.138986557722,1.35629296303,-0.529060840607,0.333555787802,-0.474978476763,0.293680310249,-1.07538056374,-1.46090435982,-0.482550024986,0.328187763691,-0.948400020599,1.33490002155,0.241888657212,-0.504525899887,-1.31552541256,-0.242114603519,-0.6138651371,-1.09259998798,-0.0542630255222,0.507082819939,-1.2173500061,-0.496275991201,-0.514053821564,-0.774998962879,-0.135287880898,-0.314500004053,0.0155999958515,2.10580778122,-0.718371093273,-0.207366645336
56924,-0.637005031109,-0.555698156357,-0.0746929422021,2.65286302567,0.367150217295,0.635932207108,-1.6173210144,-0.419046640396,1.54454159737,0.0317645072937,0.363674223423,-0.142868354917,0.0756752938032,0.408006519079,0.0268365759403,0.756599962711,-0.272783994675,-0.269600003958,0.5299000144,0.208500102162,-0.932081997395,0.515106201172,0.277049124241,1.14613378048,0.825199961662,-0.0112656522542,3.13126635551,0.729249954224,0.700713336468,0.291304826736,-0.383542299271,-1.11001372337,0.0749500095844,0.987450003624,3.17703294754,-0.816508948803,-0.149200007319
2690,0.380828440189,0.0501567423344,0.410855919123,-0.446505725384,0.516761779785,-0.220341160893,-0.289014875889,-0.269724279642,0.890190243721,0.0923039764166,-0.190837010741,0.107041656971,-0.402913212776,0.152440726757,-2.39081120491,0.558799982071,-0.387601405382,-0.903249979019,0.872250080109,-0.34214386344,-0.37150862813,1.99956095219,2.18225359917,0.830494105816,-0.314649999142,0.285574227571,-0.326442033052,0.17460000515,-0.516762256622,-0.80792683363,-0.132217437029,-0.546500861645,-0.862550020218,0.39485001564,-0.133251011372,0.261995702982,0.207300007343
1019,-0.543129086494,-0.537720680237,0.686930716038,2.31503200531,-1.27044403553,0.192076697946,0.146625012159,-0.712787568569,-0.16303114593,0.0836337357759,0.514922201633,0.691901445389,-2.1632065773,-0.155869811773,-0.48987108469,0.683749973774,0.62654709816,0.207949995995,-3.47270011902,-1.30368685722,0.0249670669436,2.00572371483,0.317027330399,-0.254097402096,0.1215999946,-0.182655707002,-0.199292361736,-0.856050014496,-0.423319816589,0.577721714973,-0.000714737921953,0.416064709425,-0.785650014877,0.567499995232,0.513098061085,0.00488260388374,-0.571766734123
51422,0.273207455873,1.23196911812,0.885454833508,2.00788450241,0.051128834486,-0.763890087605,-0.103398628533,-0.0845192670822,0.491016507149,0.24449712038,-0.0438802912831,0.279385745525,0.238329797983,0.16788366437,-0.00926914811134,0.713549971581,0.674619078636,-0.733799993992,-1.4659999609,0.309921294451,0.00282682850957,-0.19438137114,0.243321329355,1.1168384552,0.280600011349,-0.603448390961,3.32790613174,0.799899995327,-1.00150966644,-0.127378344536,-0.0101183950901,-0.0280507802963,-0.283399999142,0.215650007129,0.213694483042,-0.0373152494431,-0.271166652441
