rid,CPC020_A375_6H:BRD-K91601245-001-09-6:10,CPC020_A549_6H:BRD-K91601245-001-09-6:10,CPC020_HA1E_6H:BRD-K91601245-001-09-6:10,CPC020_HCC515_6H:BRD-K91601245-001-09-6:10,CPC020_HT29_6H:BRD-K91601245-001-09-6:10,CPC020_MCF7_6H:BRD-K91601245-001-09-6:10,CPC020_MCF7_24H:BRD-K91601245-001-09-6:10,CPC020_PC3_6H:BRD-K91601245-001-09-6:10,CPC020_PC3_24H:BRD-K91601245-001-09-6:10,CPC020_VCAP_6H:BRD-K91601245-001-09-6:10,CPC020_VCAP_24H:BRD-K91601245-001-09-6:10,CRCGN001_HA1E_6H:BRD-K91601245-002-05-2:20,CRCGN001_HA1E_24H:BRD-K91601245-002-05-2:20,CRCGN004_HA1E_24H:BRD-K91601245-002-05-2:20UM
8061,0.0929569005966,0.610800027847,0.444366663694,0.00749999983236,0.790014028549,-1.79622101784,1.90421915054,-1.23519945145,-2.05256295204,0.165613114834,-0.330028802156,0.709936976433,-0.168623566628,0.306644827127
1870,-0.397699952126,5.25605010986,0.678433358669,1.98940002918,0.932988524437,2.23811411858,-0.329500257969,0.0479333363473,0.920913159847,0.865910053253,0.608594536781,-0.718793988228,0.503766059875,0.274752646685
1398,0.246836528182,0.142149999738,0.14359998703,0.840099990368,-1.19472837448,-1.29406523705,0.919721603394,0.0912014394999,-0.0879235267639,-1.96977293491,-1.41091954708,0.0352638363838,0.823366999626,0.0749283730984
3312,1.17833173275,-0.715699970722,0.279200017452,-0.217999994755,1.43148481846,1.93732511997,0.189368471503,0.126405969262,0.353225469589,0.170344904065,0.152438044548,-0.376822412014,-0.9041223526,0.797415971756
891,-0.992518305779,-0.882899999619,-0.315533339977,-0.479600012302,-0.408124178648,1.34359323978,-0.97652387619,-0.42190554738,-0.941338002682,-0.703129053116,0.0961167514324,0.0675850957632,0.0824466794729,-0.0456955805421
4775,-0.613229990005,-1.2757499218,-0.225833341479,-3.10850000381,-0.258449465036,3.3232998848,-0.145233169198,-0.554996013641,-0.619839012623,-0.753723740578,0.864937663078,-0.108707860112,-0.0693381428719,-0.804464459419
5111,0.967647433281,-0.782400012016,1.23673343658,-0.588599979877,0.171797886491,-0.642722308636,-0.834257900715,0.647694528103,-0.63924741745,0.947463989258,-0.442031025887,-0.0820214822888,-2.76917338371,0.0426297932863
5696,1.01086938381,0.0906499922276,0.550666689873,0.990100026131,-0.632969677448,0.701225280762,0.768132686615,0.608719468117,-0.418224900961,1.39357590675,0.661385536194,-0.102017223835,0.346139103174,-0.0727407485247
5588,-0.393050670624,-1.46179997921,-0.0426333546638,0.683499991894,0.100509613752,0.69272685051,0.303693771362,-0.127345874906,-0.295441627502,-0.247935175896,0.389569461346,-0.0456194058061,0.709240376949,-0.452077239752
6839,0.310798257589,0.0844999551773,-0.414833307266,-0.788900017738,0.745462059975,0.0634111315012,-1.4587996006,-0.136443704367,0.413050711155,1.30020499229,0.0312028154731,1.13920891285,1.85213410854,-0.445360720158
329,0.209817230701,-0.442849993706,1.13806676865,-2.36330008507,0.341952800751,0.742492079735,1.12703704834,-0.511300623417,0.846385002136,-1.26634216309,-0.518389940262,-0.384848833084,0.236759409308,-0.548110961914
5058,0.623441338539,-0.50854998827,0.521900057793,3.65490007401,3.26719164848,-0.267620265484,-0.162799924612,-0.0179465524852,-1.71442604065,0.754615724087,0.637748420238,-0.558190524578,0.0656272619963,-0.0725415870547
998,-0.898010492325,-0.414000034332,0.861033380032,0.735300004482,-1.01908969879,-0.632398664951,-0.445916593075,-0.295326888561,0.290804773569,0.158736228943,0.60533708334,-0.0952636301517,-0.920317292213,-0.818044424057
9134,-4.04857158661,-0.0232000052929,0.354066669941,-2.43720006943,0.0449659004807,0.0840481519699,-1.17891430855,-0.716197192669,-0.636688888073,-0.28527072072,-1.12930178642,-0.016275331378,0.583074331284,0.146692439914
6616,-0.665733933449,0.53409999609,0.669333338737,2.11719989777,0.300254523754,1.61078476906,0.281749069691,-0.698311507702,-0.0700377076864,-0.152447447181,0.623313128948,0.122237965465,0.758893191814,0.227468162775
5223,0.457001507282,-0.857100009918,-0.535266697407,1.38310003281,0.365415453911,-0.271007984877,-1.77106308937,0.12167391181,0.064115382731,0.492961227894,0.600180745125,-0.418106526136,-1.32453942299,-0.0742116868496
4690,-0.681703805923,-0.887300014496,0.623700022697,1.85230004787,0.861240327358,1.34747290611,0.391404986382,-0.163422584534,2.43253326416,0.147327318788,0.83552724123,-0.659874022007,0.877898395061,0.168134540319
958,-0.278108090162,-0.138750001788,0.259066700935,-0.551999986172,-0.115667253733,0.711823582649,-0.0590373799205,-0.548015892506,0.545195519924,-0.948785424232,0.711022734642,-0.208737835288,0.578128576279,0.301760584116
1616,0.208461090922,1.11924993992,0.242366701365,4.6061000824,-0.295055449009,-0.888926565647,0.780621290207,-0.841381430626,0.775790512562,1.02248513699,0.695293188095,-0.356312900782,-0.0472935438156,1.30528974533
991,0.180140599608,-0.481200009584,0.320600003004,-1.45640003681,-0.905609846115,0.720051527023,-3.14089870453,1.10187005997,-1.04179811478,0.414243280888,0.154179632664,0.234046280384,-0.906485557556,-3.28035831451
6347,-0.915942370892,0.398000001907,-0.101766645908,0.382499992847,-0.340445518494,1.13765871525,1.48251652718,-0.717119574547,0.191135764122,0.350532710552,0.134016111493,-0.038821361959,0.433249384165,-0.168350368738
6714,3.32276415825,1.57984995842,0.185999929905,-10.0,-0.334817886353,2.89923286438,-0.118528708816,-0.225109666586,0.326354920864,0.248938664794,0.324203640223,0.0752063766122,0.432646304369,0.165547415614
652,0.524653017521,-0.3179500103,-0.173300027847,-0.436699986458,-0.145033955574,1.27239048481,0.490442276001,-0.534957528114,0.197573527694,-1.02646327019,0.162688106298,-0.526956379414,-0.157180339098,-0.421905130148
4331,0.39367133379,-0.885500013828,-0.0972666591406,-0.0948000028729,-1.03414559364,2.56103658676,-0.621823847294,0.15287181735,-1.74130940437,-0.601622879505,-0.210844099522,-0.748069703579,-0.0996355265379,0.466299980879
7099,-0.483363002539,0.0540999919176,3.38530015945,0.674499988556,-0.669649600983,0.384021580219,-0.786566495895,0.858685672283,-0.423986315727,0.137970238924,-0.312348216772,3.00257277489,0.659001648426,0.172083869576
10320,1.9396007061,-0.0796000063419,1.3615334034,-0.851700007915,-0.360836267471,0.213929757476,0.878058373928,2.60623478889,-1.12018156052,2.91114997864,-0.56258058548,0.668809175491,-0.049382314086,-0.20136615634
2042,-0.120829537511,0.0697000026703,-1.39983332157,0.618799984455,-0.673280179501,0.228123769164,-0.517691135406,0.233878165483,-0.199040547013,-0.409988760948,0.264701724052,-0.0237154811621,-0.0252984911203,1.32967436314
843,-0.739360928535,0.571949958801,0.0817999988794,0.0878000035882,-0.527292072773,0.36201813817,0.364559859037,-0.228603094816,0.267021656036,-0.563834190369,0.104648053646,1.2933511734,0.23102889955,0.0618600584567
840,0.358958542347,0.0662999972701,-0.276399999857,-2.58260011673,0.61833357811,-0.419367671013,-0.991122126579,0.2604791224,0.92418718338,0.380375981331,0.0518320202827,-0.245377898216,-0.368014454842,0.083285138011
7048,2.36615729332,-0.603699982166,-0.0038333311677,0.554000020027,-0.269465476274,0.8367446661,1.19054114819,-0.876138925552,-0.818739056587,-0.367036134005,0.387531787157,-0.165275275707,0.126536473632,0.620099663734
4851,-1.22655117512,-0.50125002861,-0.567733347416,-0.438300013542,-0.805587649345,0.207956001163,0.50557744503,-0.635436952114,-0.206324115396,-0.526791274548,0.31005358696,-0.00760596990585,0.55900657177,-0.265113115311
6464,-0.639006853104,0.385749995708,1.58796668053,-0.989000022411,-0.986678302288,2.78687548637,-0.247398898005,-0.93483710289,0.469306111336,1.41172218323,0.125334128737,-0.715904951096,0.415428310633,0.532347202301
23410,-0.730686903,0.646549999714,0.373333334923,-1.71770000458,-0.631608664989,0.127678215504,-0.237737447023,0.566327810287,-0.422082543373,-0.395219266415,2.72762107849,0.153150632977,0.209373816848,-0.360793560743
54205,-0.260410815477,-1.17289996147,0.142533361912,-0.524900019169,-3.77857494354,-0.186561822891,-0.626865744591,-0.493502378464,-0.0925508588552,0.106129929423,-0.921685099602,-0.134219795465,-1.24610841274,-0.637470424175
2770,-0.798808574677,-0.919999957085,0.692766666412,1.69760000706,-0.847980618477,-0.388207048178,-0.350241243839,-0.237394571304,0.21183732152,1.15616822243,-0.421096742153,-0.144191473722,0.573641359806,2.02268838882
80204,-0.0211973637342,-0.437750011683,0.581833362579,0.976400017738,-1.0213701725,-0.637864232063,-0.487842261791,1.18804585934,0.471002876759,-0.797900319099,-0.115493580699,0.0619176328182,0.385622620583,-0.564650654793
4208,0.279402375221,-0.296149998903,0.432333350182,3.56310009956,-1.03311574459,0.269437491894,-0.686084985733,-1.17726409435,-0.0901237726212,-1.21095585823,0.638830900192,0.0733909383416,0.33909457922,-0.150762140751
1845,0.343894839287,0.0391500145197,0.127466663718,-0.0732999965549,2.60725736618,-0.933674156666,0.255172461271,-0.0240618437529,-0.588916003704,-0.0948788225651,-0.354120522738,0.722350358963,0.83080637455,-0.0875144079328
23368,-0.431063860655,-0.726799964905,-0.1005666852,1.79920005798,0.738283634186,1.41610300541,-0.590909361839,-0.689045488834,-0.150443732738,-0.590660870075,0.484480023384,-1.1549025774,0.735537171364,-0.0179033093154
5583,-0.598406136036,-0.72619998455,0.50893330574,0.674499988556,-0.76641190052,-0.0579903125763,1.09330916405,-0.492252111435,-0.613436639309,0.427425742149,-0.214531734586,-0.697891831398,0.641771912575,-0.0712193474174
8900,1.26006960869,0.454100012779,0.366066664457,0.944299995899,0.133697777987,1.96424388885,-0.412838876247,0.275301933289,0.517871439457,-0.683332085609,-0.500711381435,-0.414322525263,0.384327232838,-0.022004365921
581,-1.04869186878,0.490600019693,-0.480633348227,-0.119900003076,-0.054081119597,0.433497577906,0.768540263176,-0.264371812344,0.152922153473,-0.197736799717,0.378788590431,-0.0682076513767,0.0750938057899,-0.892018318176
6193,-0.254800766706,-0.061700001359,0.881200015545,-1.1493999958,-0.961893439293,-0.668561935425,0.281046658754,0.216981872916,-0.249132409692,0.568970799446,1.24173378944,1.14452397823,0.00214744359255,0.583618402481
6622,0.791257381439,1.2038500309,-0.722900032997,2.84439992905,-0.2631316185,0.185561791062,0.737862706184,-0.444018483162,-0.407150626183,0.940558671951,-0.235517069697,0.419262290001,-0.192617833614,-0.49118500948
11261,-0.687397360802,0.59399998188,3.48310017586,2.07030010223,0.84207046032,0.260004192591,0.524298608303,-0.155197501183,1.72409558296,0.45630016923,0.671889722347,0.283635914326,-0.381300538778,0.0867895409465
6696,0.663474738598,0.416949987411,0.22663334012,-2.82620000839,-0.725919008255,0.135626494884,-0.407680213451,-0.229349270463,-0.331020593643,2.59630775452,-1.1263794899,2.87234807014,0.952753901482,0.085734307766
8312,-0.169189095497,-0.323449999094,0.958200037479,-0.415199995041,-0.749397873878,-0.00800919532776,1.59947395325,-1.02897751331,1.03421783447,-0.327498495579,0.708360016346,-0.166840717196,1.57526016235,0.212923794985
835,0.436395853758,-0.0580000132322,2.97486662865,0.367900013924,0.323754519224,0.0280795861036,-0.275019079447,0.098804011941,0.228198751807,0.396826535463,0.463799595833,-0.390150308609,-0.209547042847,0.0736904293299
8324,0.762829661369,0.278349995613,0.907633364201,3.76259994507,0.30405664444,2.71554112434,-0.315814733505,-0.242218241096,2.35658669472,0.227098420262,-1.03552031517,-0.556200027466,1.35754573345,0.441564559937
1848,0.252559363842,-0.245800003409,-0.555833339691,0.471799999475,1.62063217163,-0.118366479874,0.0288462638855,1.64744448662,0.370599538088,-0.0244222730398,0.670594036579,0.00356708746403,0.962157964706,-0.352201610804
154,-0.164980500937,-0.716099977493,-0.06073333323,1.01440000534,0.56663954258,1.00214147568,0.321829169989,-1.44598543644,-1.82621741295,0.504666924477,0.871479153633,3.8281443119,1.25307393074,0.367132097483
4312,1.00746226311,0.0802000015974,0.282333374023,0.257099986076,0.590892493725,1.26938867569,0.648872613907,-0.316184490919,1.22335898876,-0.577589452267,0.3898037076,0.399881124496,0.99685883522,-0.421951651573
994,0.768510401249,0.72705000639,-0.705333352089,1.76800000668,0.448694109917,-2.94083595276,-1.10185742378,-1.98590087891,-2.39852142334,0.0431872904301,0.00723087321967,0.220648482442,-1.05710673332,0.760754525661
2048,-0.00142922997475,2.13485002518,0.286466658115,-0.701799988747,-0.496017873287,-0.846457600594,-0.900899708271,-0.922168135643,2.12702178955,0.448628425598,-0.284223496914,-0.0629195123911,0.999513626099,0.795863330364
1111,-0.274583518505,-0.198599994183,-0.240866661072,-0.917900025845,-0.33348017931,-1.36031377316,0.551000058651,0.5903840065,-0.467426300049,0.420263469219,-0.728796005249,-1.078338027,-0.210907369852,0.204630702734
5154,0.126047298312,-0.893400013447,-0.620833337307,-0.41249999404,-0.671881079674,-1.51966166496,0.00549376010895,-0.579585433006,0.424849390984,0.289087802172,-1.57602035999,2.02049016953,0.296231746674,-0.388816356659
2920,0.143514156342,0.231600016356,1.00073337555,3.28690004349,0.624787569046,-1.46102046967,-0.133203700185,-1.10853469372,0.691797852516,0.054546713829,-0.230165734887,-0.852465867996,-0.15225315094,-0.53370475769
3122,0.291403889656,0.0834500044584,0.319133341312,0.888300001621,-0.165647059679,1.16712784767,0.446362137794,-0.351044088602,0.720274567604,-0.795298457146,0.156325951219,-0.0528588145971,0.465190470219,0.38858923316
2769,0.0839935541153,1.92949998379,-0.0682000219822,-0.382600009441,-0.76086717844,0.331143677235,0.30574542284,0.241100683808,0.0991262197495,-1.02733170986,0.620231389999,-0.166707277298,0.48093482852,0.0140250697732
5900,-0.0481231436133,-0.235200002789,-0.129266679287,-0.980099976063,-0.207881838083,-0.784599065781,1.00327050686,-0.570541203022,0.438634991646,-2.36054444313,0.403855681419,-0.552059173584,0.255034983158,0.0941757559776
6304,2.6960773468,0.626200020313,0.134166657925,0.470600008965,0.437076717615,0.476125299931,0.366851300001,-0.170710369945,1.3842304945,2.18762135506,0.0501610636711,-0.650946140289,-0.325103551149,-0.0320666953921
5211,0.459677219391,0.56694996357,1.1944000721,-0.215800002217,-0.24658870697,2.99828004837,-1.10694789886,0.889397978783,-0.928077459335,1.23290991783,0.287302911282,-0.282724171877,-0.711667835712,0.0894371196628
2886,-0.706372737885,0.67435002327,0.52480006218,-1.05639994144,-0.898888885975,0.621580004692,1.08637011051,-0.419144392014,0.383486747742,0.0375972986221,0.539644658566,0.213636785746,-0.23530498147,-0.040907446295
9261,-0.133620947599,0.471300005913,-0.0346666574478,2.02509999275,0.0037636756897,-0.0760821998119,0.411805778742,-0.846433460712,-0.307974368334,0.0429939255118,1.39370000362,-0.225150763988,-0.560505092144,0.510637581348
8569,-0.499338448048,0.780699968338,-0.44356662035,0.509400010109,-0.328317433596,0.639518737793,0.840529561043,-0.706538081169,0.553745269775,-0.337316781282,0.771772921085,0.00884647294879,0.414376378059,-1.1354650259
3303,-0.352325052023,-2.27239990234,-0.149000018835,1.02250003815,-0.610253453255,0.291241526604,0.00472895056009,-0.846279144287,-0.307406783104,0.59570068121,-0.451999366283,0.0492959283292,0.195782795548,0.122379653156
5331,0.761915504932,0.897799968719,-0.247100055218,-1.57560002804,-0.0469204857945,-0.981964766979,-0.0124947428703,0.122476175427,-0.831296086311,0.665627121925,-0.550334870815,4.29078292847,0.564075410366,-0.342208206654
5347,-0.0328529626131,-0.0596500039101,-0.0460666567087,1.29499995708,-0.849391758442,-1.15127813816,-4.00237560272,-1.47200894356,-1.72536432743,0.291946142912,0.0494352504611,-0.707247257233,-1.28293466568,0.153618767858
4638,0.581982254982,0.368400007486,-0.256233334541,-1.04750001431,-1.45722091198,-0.512156903744,-0.905393123627,0.283998727798,1.10092628002,0.123414747417,0.0295982509851,-0.200949162245,1.74837064743,-0.124905742705
2264,0.200920417905,-0.206699997187,-0.456600010395,6.41400003433,0.243528664112,-0.724123120308,-0.628531455994,2.00289654732,0.233729228377,-0.2043723315,1.98999881744,-0.00492685288191,0.561597943306,-0.318997085094
1029,-0.00854076445103,0.566449999809,-0.722266674042,0.605599999428,-0.103789962828,-0.56907504797,0.889560043812,-0.112866610289,1.01331579685,0.064237229526,0.806368052959,0.387118577957,-0.464760303497,0.16753141582
1027,0.172783941031,1.04700005054,-3.13656663895,4.26949977875,-0.0426656790078,0.238190799952,0.65222465992,1.83057117462,1.25314342976,-0.91103631258,-2.43278980255,-0.316022217274,0.662275195122,-0.723304271698
2597,-0.426862448454,-0.00065000000177,0.0,0.0,-3.28939313476e-05,-0.986840188503,-0.697174370289,-0.264516174793,-0.000172432468389,0.0,-5.11632242706e-06,0.00015805097064,5.56068989681e-05,0.387126028538
55847,0.107659965754,-0.445199996233,0.407733291388,0.616199970245,-0.550372242928,0.208020344377,0.305705666542,1.50239539146,0.0855975151062,0.00420948863029,-0.816292703152,0.0919110774994,-0.13818359375,-0.727630734444
25803,-1.02580571175,-0.71975004673,-0.693833351135,0.957499980927,-0.366695612669,-1.15168654919,0.401057422161,-1.35942995548,-5.18714523315,0.290726482868,0.499226033688,-0.293403983116,0.823314666748,0.289561837912
3480,0.971343398094,-0.503899991512,-0.289733320475,-1.59529995918,0.424441516399,-0.360877096653,0.150611504912,-0.376198291779,0.522947192192,0.56964969635,-1.65892612934,0.0101979598403,0.58836710453,-0.364259392023
2946,-0.658353507519,-0.142000004649,-1.29910004139,0.17919999361,-0.162630796432,1.2816696167,-0.253174990416,-0.741808414459,-0.771648526192,0.184544503689,-0.0563707202673,-0.0801149606705,0.136135309935,0.25884771347
9517,1.12470304966,0.360249996185,0.0476333200932,-0.207900002599,-0.913954794407,0.472768723965,0.132286861539,-0.0897040441632,0.624940395355,1.44710612297,0.195059865713,0.525639951229,0.477766185999,1.66119349003
25987,0.977851748466,0.490649998188,0.0883666574955,-2.62380003929,0.382656306028,-0.600025296211,0.913640618324,0.102581448853,0.902942419052,0.379448831081,0.128713428974,0.171116054058,0.136439487338,-0.0676384568214
23670,0.114965319633,-0.482600003481,-0.350433349609,0.713699996471,0.0729845911264,-0.16066724062,0.975455582142,-0.484349817038,-1.53357076645,0.219807475805,0.155407637358,-0.287542402744,-0.370799183846,-0.224154040217
11182,-1.24022686481,0.454299986362,0.680000007153,0.690699994564,-1.02769255638,-0.802569687366,-0.470423460007,-1.43572902679,-0.973510444164,-0.276509523392,-0.0978061258793,-0.08650778234,0.449871361256,-0.0220815241337
2146,0.612836122513,1.22775006294,0.495266616344,-3.24519991875,1.74585545063,-0.569369077682,-0.234729498625,0.931067347527,-0.350659012794,0.127401173115,-0.308550715446,-0.080931738019,-1.07934474945,0.217401102185
