rid,CPC020_A375_6H:BRD-A13188892-001-02-2:10,CPC020_A549_6H:BRD-A13188892-001-02-2:10,CPC020_HA1E_6H:BRD-A13188892-001-02-2:10,CPC020_HCC515_6H:BRD-A13188892-001-02-2:10,CPC020_HT29_6H:BRD-A13188892-001-02-2:10,CPC020_MCF7_6H:BRD-A13188892-001-02-2:10,CPC020_MCF7_24H:BRD-A13188892-001-02-2:10,CPC020_PC3_6H:BRD-A13188892-001-02-2:10,CPC020_PC3_24H:BRD-A13188892-001-02-2:10,CPC020_VCAP_6H:BRD-A13188892-001-02-2:10,CPC020_VCAP_24H:BRD-A13188892-001-02-2:10,CPD003_MCF7_6H:BRD-A13188892-066-16-5:10,CPD003_MCF7_24H:BRD-A13188892-066-16-5:10,CPD003_PC3_6H:BRD-A13188892-066-16-5:10,CPD003_PC3_24H:BRD-A13188892-066-16-5:10
29890,-0.0804325342178,1.47064995766,0.641333222389,0.28464999795,1.56319642067,0.432459205389,1.66752362251,0.33998003602,0.291805773973,2.89338946342,0.235867887735,-0.372499972582,0.950046479702,1.73028588295,0.660149991512
9868,-0.919465065002,-0.779550015926,-0.0941748321056,-1.04925000668,-0.368888318539,-1.99342548847,-1.01129674911,0.294619977474,-0.581660866737,-1.34843659401,-0.768477201462,-1.07964992523,-1.24389755726,-0.418870985508,0.893499970436
873,0.47715613246,-0.643700003624,-0.302424639463,0.667450010777,1.18267917633,-1.71627914906,0.0726839825511,-0.228979989886,1.9364002943,0.0480880998075,-0.260667681694,2.02430009842,0.0845700055361,-1.22948300838,0.0164000093937
5580,0.151830941439,0.329199999571,1.2094720602,0.467550039291,-1.11701321602,-0.997088134289,-1.41285502911,0.118560038507,-2.53104829788,-0.0585400983691,-0.385493338108,-0.625200033188,-0.290087848902,0.0546891577542,-0.760249972343
3725,-0.396414458752,0.875899970531,-0.515881538391,1.02390003204,0.548756599426,0.318683594465,1.14856219292,-0.761660039425,0.76326996088,0.399136006832,0.172941118479,0.366600006819,0.200248509645,0.465531051159,-0.280550003052
23585,0.650680422783,-1.12735009193,-0.353892803192,-0.15340000391,-0.744206905365,-0.031657513231,0.137095987797,-0.228880017996,-0.401428729296,-0.662188529968,-0.455288976431,-0.753849983215,0.310943752527,-1.08987998962,1.05789995193
51097,-0.23823274672,-0.552299976349,-0.333389312029,0.0220500230789,-0.804793119431,-0.47036537528,-0.842103898525,0.156440004706,-3.84278774261,-0.235486403108,0.0700974315405,-0.183249995112,0.82899159193,-0.354679405689,-0.324649989605
1831,-1.04001069069,-0.594200015068,0.347509920597,-0.651399970055,0.426467061043,-0.935215175152,-1.27706074715,0.619599997997,-0.161349415779,0.525122284889,0.568521797657,-0.252499997616,-1.76805329323,-0.0688662305474,-0.546899974346
7020,-0.426896363497,-0.369499981403,-1.03007912636,-1.36595010757,0.701696932316,-0.768837332726,1.28766047955,0.274780005217,1.39735853672,0.658326566219,-0.743321657181,0.327749997377,1.1798017025,-0.499282628298,0.641949951649
55893,-0.393794775009,-0.731999993324,-0.500151515007,0.480450034142,0.581520795822,0.0610090643167,0.727682292461,0.160020008683,-1.05603516102,-0.366864025593,0.974009335041,1.14509999752,-0.299474954605,1.16246771812,0.099650003016
6944,-0.936154842377,-0.405499994755,-0.264853268862,0.275799930096,0.800109863281,-0.830692768097,0.40236800909,0.00417999923229,0.404868841171,-0.250943303108,0.333309650421,0.857300043106,-0.157408624887,-0.935354471207,-0.417599976063
22883,-0.615272641182,0.317850023508,0.515731930733,0.135550022125,-0.0822937637568,-0.489159226418,-0.802223324776,-0.579519987106,1.61414575577,-0.279395341873,-0.454185903072,0.881999969482,0.264722257853,-0.507298350334,-0.818650007248
5601,-0.135933578014,0.551400005817,-0.355508387089,1.07264995575,1.12509572506,-0.173904791474,0.357810735703,0.599240064621,-1.41993653774,0.662763834,0.6708766222,0.984099984169,-0.686668038368,0.300415188074,-0.27199998498
10775,0.278476834297,-0.0187000185251,-1.00225114822,0.31589999795,-0.409642785788,-0.464034616947,-2.86884307861,-0.00329999625683,2.2337603569,0.0114439278841,0.16485825181,-0.0468999966979,-0.237327709794,-0.0370374172926,-0.275900006294
4780,-0.179830282927,0.539999961853,-1.24013853073,-0.39335000515,1.7662768364,-1.14755308628,-0.373060584068,-0.181419998407,1.67520523071,0.970749020576,-0.27296218276,0.124250009656,-0.151699617505,0.437289714813,0.03370000422
10904,0.57270526886,1.19229996204,-1.42388308048,0.173150002956,-0.228724479675,-0.0263620149344,-0.720509648323,-0.158680006862,-3.64962148666,-0.175481885672,-1.32731330395,1.25150001049,-0.690320849419,0.98182964325,-0.542750000954
9917,-0.64961540699,2.34835004807,-0.459239065647,0.671150028706,0.564025521278,-0.60606688261,0.239186167717,-0.144219994545,1.60526108742,0.809434533119,-0.262090176344,0.187249958515,-0.478348016739,0.0694269761443,1.30094993114
1399,0.0822297632694,0.525399982929,-0.613295435905,-0.230400010943,0.541801333427,0.196774303913,-0.0725760608912,-0.69045996666,-0.830766320229,0.340705931187,0.892344236374,0.137649998069,-0.353518843651,0.720639050007,-0.19224999845
24149,-0.0228190030903,1.0490000248,-0.737626433372,-0.315800011158,1.55790233612,1.42601084709,0.540756225586,1.11564004421,1.52037262917,1.20420670509,0.13837133348,0.22214999795,0.364658772945,1.00266981125,2.21449995041
2222,0.59632730484,0.181050002575,-0.375567376614,1.55505001545,-1.94417786598,0.621531784534,0.0527591407299,-0.0879800021648,-0.364758819342,0.61760032177,-0.399816095829,-0.744700014591,0.814371705055,0.463526189327,0.192900002003
10131,0.795937657356,-0.438500016928,-0.243139982224,0.427100002766,-0.383755028248,-0.628104746342,-0.0335052609444,-0.798420011997,2.00861787796,-0.174397051334,-0.529411375523,0.569850027561,0.224570825696,0.0950895771384,2.37789988518
2958,-0.887949347496,0.902349948883,-0.737658381462,0.965699970722,-0.47652566433,0.654522538185,-0.907898843288,-0.0510200113058,-0.615452766418,0.202435463667,0.316276878119,0.242650002241,0.318512350321,-0.787042558193,-0.847949981689
9650,-0.294753164053,1.11170005798,-1.105671525,0.377250015736,0.812444806099,0.945214748383,1.83529353142,-0.394220024347,-1.48248767853,0.810106515884,1.05000150204,-0.553799986839,0.968735456467,-0.0550464391708,0.472949981689
7319,-0.548707723618,-0.646649956703,-0.791291475296,-0.0151500105858,-0.184954360127,-1.03025090694,-1.5850071907,-0.417759984732,-0.285862326622,-0.312252938747,-0.24889844656,-1.39450001717,-0.0651983469725,-0.482463687658,-0.880049943924
4817,-0.54914855957,0.869800031185,-0.588421463966,0.395599961281,1.40591454506,1.17810833454,1.02022361755,-0.0455599799752,-0.0257817860693,0.872677564621,0.440017104149,-0.730299949646,0.15970775485,-0.262997746468,0.125450000167
9143,0.305719822645,1.1792999506,0.501164197922,0.146199986339,-0.472219496965,3.83553123474,-0.238565862179,-0.510320007801,0.8838134408,0.434292644262,0.375359892845,3.40410017967,0.647832810879,2.10946178436,-0.372049987316
10494,1.04293906689,0.365600019693,-0.338719189167,0.900750041008,1.05292975903,0.432054460049,0.397920012474,-0.296680033207,0.365251630545,-0.666476666927,-0.529907941818,0.233850002289,0.277248829603,-0.0137335211039,0.244249999523
55324,0.215402185917,-0.0340500026941,0.57327580452,-0.138099968433,-0.308757066727,0.0550900064409,-0.362081974745,0.447640001774,-1.30973148346,-0.0363965220749,-0.0590129010379,-1.40390002728,0.013967230916,0.298535227776,-0.967599987984
23149,-0.931557536125,-0.388550013304,-0.490718573332,-0.353450000286,0.614265918732,-0.456264942884,0.178904592991,0.386700034142,1.97049617767,0.230899065733,0.794704377651,0.816149950027,-0.481896936893,-0.809398889542,-0.489300012589
9943,0.525298416615,-1.84244990349,0.633375525475,-0.362350046635,-0.0451813042164,-1.16065609455,-1.32299542427,0.0724800080061,-1.13640546799,-0.0635572820902,0.082859352231,0.361000001431,-0.936718285084,-0.944139361382,-0.543749988079
6599,0.417898863554,0.182600021362,-0.328584730625,0.178000032902,0.901803851128,1.77699804306,-0.20436270535,-0.0448599942029,0.138725340366,-0.389186650515,-0.159344762564,-0.679900050163,0.0893048197031,0.253532499075,-0.654250025749
51031,0.656874120235,-1.34929990768,0.143181100488,-0.318399965763,-0.685382246971,-1.07315838337,0.0314350426197,0.0445800051093,1.68136167526,-1.06524550915,-0.697148799896,-0.0993999987841,0.182246670127,0.0829390436411,0.315649986267
3566,-0.690049886703,0.244099974632,-0.395457416773,-2.38240003586,0.15444509685,0.115232281387,2.64820170403,-0.0972600057721,1.40585398674,0.0683010816574,0.598918676376,0.307150006294,0.00400846451521,-0.0822565853596,-0.2363999933
3815,-0.252873986959,0.00560000538826,0.32600709796,0.948349952698,0.459526360035,4.88133907318,1.54532670975,0.0987400189042,1.69084179401,0.0887473374605,0.529959797859,0.042199999094,-0.455247372389,1.68219792843,0.263850003481
8624,0.847168385983,-1.37424993515,0.194280743599,-1.3601000309,-1.46043169498,0.543786227703,-0.0921417698264,-0.196340024471,-2.442237854,-0.426613420248,-0.216299146414,0.0556499958038,0.35598269105,0.0142905041575,0.304700016975
27346,0.834525167942,0.38094997406,1.49430942535,0.872500002384,-0.210254058242,-0.234558567405,-0.137230291963,-0.600740075111,-1.03359353542,-0.934967160225,-0.181721478701,0.404799997807,0.468615829945,0.381207883358,0.566849946976
10489,0.972901284695,1.67004990578,-0.242006838322,1.45739996433,0.707911849022,0.46924045682,0.682445883751,0.307720005512,2.01222920418,0.579258263111,0.365207254887,0.489000022411,-0.0400735586882,-0.158135712147,0.056400001049
26128,0.300842911005,-0.853449940681,-1.05037260056,-0.399950027466,-0.576710224152,-1.07580244541,-1.10946154594,-0.222639977932,0.158090353012,0.124498814344,-0.0921379551291,0.665699958801,-0.0370784364641,-0.104707248509,0.0379999987781
79921,0.659190237522,-2.31769990921,0.173055231571,-0.0866499990225,0.393595993519,0.315769970417,0.464564293623,0.0201399996877,-0.986720979214,-0.158572152257,0.221165716648,-0.378149986267,0.507423222065,-1.02142572403,2.13544988632
55746,0.111204117537,-0.0823500156403,-0.218250930309,0.0971499979496,0.696799397469,-1.00005400181,0.727866172791,1.40338003635,-1.15724825859,0.975575149059,0.0887618586421,-0.601050019264,-0.322653949261,-0.262939780951,-0.930850028992
23636,0.107703916728,-1.28620004654,1.14831447601,-0.874249994755,-0.34739202261,-1.17145729065,-0.176455929875,-0.369559973478,-2.29713582993,-0.771175742149,-0.103459879756,-0.695050001144,-1.06868875027,-0.036464869976,-1.07295000553
10892,0.126942276955,-0.229650005698,0.484622478485,0.647849977016,0.236322492361,-0.03963053599,-0.242136418819,0.407959997654,1.68398809433,-0.598444581032,-0.325337260962,0.0936499983072,-0.0326566398144,2.36541986465,-0.0786500126123
10652,0.75513625145,-0.330399990082,-0.277162492275,0.539849996567,-1.45469784737,-0.87607884407,-1.50653016567,0.300720006227,2.1822347641,-1.54490542412,-0.26768386364,0.500400006771,-0.37308806181,-0.288357883692,-0.732599973679
11004,0.588555932045,0.719350039959,1.04196941853,-1.18155002594,-0.664719223976,-0.971899271011,-0.554627180099,0.387900054455,-4.60344314575,0.000130921602249,-0.294780403376,-1.24749994278,-0.704897880554,-0.74842518568,-0.121250003576
23530,0.136446893215,0.623099982738,1.10888087749,-0.678750038147,-0.257181018591,2.80728149414,-0.568279743195,0.320799976587,0.745519816875,-0.347570598125,-0.0650453567505,4.37730026245,-0.0976234301925,-0.0284236967564,-0.685500025749
8826,-0.851943492889,-0.7757999897,0.85383194685,0.110199987888,-0.199720934033,-1.36537313461,0.803661227226,0.80754005909,0.643315196037,0.513265907764,0.838124573231,1.8478000164,-0.801025748253,-0.280458450317,0.580500006676
3308,-0.134396135807,0.609300017357,-1.38890719414,-0.687250077724,0.21856020391,0.724832892418,1.17520046234,0.0551999919116,0.395180523396,1.46054875851,0.961208224297,-0.98609995842,0.526816725731,1.13540518284,0.758350014687
7153,-0.773367881775,0.399450004101,0.707788407803,-0.270150005817,-0.508169054985,-1.1327419281,0.086911469698,0.0557000041008,-3.04662084579,0.531812548637,-0.390020847321,-1.38810002804,-0.388077676296,-0.851895451546,-0.510000050068
11041,0.560878455639,-1.12695002556,-0.421823471785,-0.623849987984,-0.82900005579,-0.852994918823,-1.01518547535,-0.07760001719,0.268267273903,-1.10779464245,-0.15488538146,0.536100029945,0.188475340605,-0.982704043388,-0.349599987268
6342,0.0826106220484,-0.733500003815,0.335381388664,-0.694750010967,-0.649873018265,0.189735069871,-0.641861796379,-0.520060002804,0.506494104862,-1.21862506866,-0.415781527758,0.205749988556,-0.25470289588,-0.305793076754,-0.717000007629
5883,0.223885670304,-0.922900021076,0.827537894249,0.270250022411,-0.298676908016,-1.39271271229,0.470845222473,0.772279977798,3.67761564255,0.177371650934,0.205721899867,1.25069999695,0.243475645781,0.667304754257,0.182699993253
10589,0.899507522583,-0.326499998569,0.429518342018,0.365299999714,-0.34670367837,-0.308032125235,-0.270217895508,0.365520060062,0.53073233366,-0.882163763046,-0.971065878868,0.395000040531,-0.0553672462702,0.474887222052,-0.392549991608
5110,0.956437826157,-0.901600003242,0.300819635391,-0.849950015545,-1.57446336746,0.0401267111301,-0.755719184875,0.658300042152,-2.25896286964,-0.620897531509,-1.28818595409,-0.527849972248,0.340329408646,-1.21691918373,-0.176499962807
4609,0.0923622995615,0.015000000596,0.515966236591,-0.525700032711,-0.242829680443,-0.446768701077,-0.52226793766,-0.793560028076,-2.79948306084,-0.970174729824,-0.392486840487,0.933249950409,0.404234439135,-0.210702612996,-0.201049998403
5423,-0.27088201046,-0.6263499856,-0.672718286514,0.147450000048,-0.187420263886,0.0105046797544,0.78730225563,0.546860039234,3.02681517601,-1.3806784153,0.29602304101,0.976999998093,0.375351756811,-0.267459630966,0.280550003052
1070,0.976224243641,-0.584500014782,0.816878557205,-1.5299500227,-0.355075329542,-0.206808194518,1.20059132576,0.259879976511,-0.892544865608,-0.166791766882,0.307439625263,1.30789995193,0.50698107481,0.325378119946,-0.0389000028372
10051,0.46803060174,-0.546199977398,0.422276616096,-0.594049990177,-1.30174982548,-0.0127846226096,-0.309914320707,-0.0520999729633,-0.736687421799,-0.217922195792,-0.0571732409298,-0.865149974823,0.111600354314,-0.563883543015,-0.633449971676
6603,0.0332552045584,-1.71895003319,0.320798069239,-0.440649986267,-0.0230185240507,-1.16544139385,0.519658565521,-0.605960071087,-0.591340959072,-1.35302186012,-0.388480305672,0.665950000286,-0.784274399281,-0.32559722662,-0.684049963951
9019,1.06145071983,-1.52925002575,0.912480950356,-0.304600000381,-0.892453253269,1.08461713791,-0.0796915441751,0.298119992018,-1.81118631363,-0.369486659765,-0.546337962151,-1.60115003586,-0.254262387753,-0.496979981661,0.49145001173
10969,1.03525221348,-1.4767999649,0.837529063225,-0.135699987411,-1.09896194935,0.405260652304,0.015665858984,-0.00274002552032,-3.55727434158,-0.392580538988,0.0218523722142,-1.36029994488,-0.0276370719075,-0.618978738785,0.941349983215
9797,0.689305961132,-0.685449957848,1.23733615875,-0.654550015926,-0.257809638977,-0.0845019668341,-0.732137262821,0.213519975543,-0.475032448769,-0.534786403179,-0.353376626968,6.26494979858,-0.552949130535,2.19131350517,-0.239800006151
4043,0.512210190296,-1.26555001736,0.679223179817,-0.0490000024438,-1.00260818005,-0.554129719734,-0.489937067032,0.122280038893,0.502509236336,-0.5657954216,-0.249590158463,-1.42209994793,-0.179896682501,-0.66060090065,-0.370149999857
9519,0.463743060827,-1.43335008621,-0.46973067522,1.49829995632,-0.350036025047,0.0350254774094,0.669198393822,-0.302100002766,-0.0273247361183,-0.507952749729,-0.559472739697,0.266000002623,-0.0351666472852,-0.60783290863,0.639899969101
8480,0.681233167648,-0.930100023746,0.408208042383,-0.329099982977,-0.653596758842,0.667070627213,-0.0754421949387,-0.516840040684,2.3392560482,-1.10154175758,-0.648564696312,-0.316349983215,0.362270832062,0.0796487629414,0.540149986744
983,-0.232861608267,-0.888450026512,0.172554910183,-1.06449997425,-0.245906144381,-2.79492235184,-0.435424089432,0.213040009141,-2.20080637932,-0.247091948986,0.0177611447871,-1.04859995842,-0.42721554637,-0.698480606079,0.446249991655
10559,-0.0687952041626,1.66954994202,-0.492123067379,1.29675006866,0.210693210363,0.464035272598,0.978888094425,-0.196200028062,2.62507629395,0.200238645077,-0.299725413322,-0.0533500015736,0.26538208127,0.574370801449,1.42079997063
8508,0.330277353525,-0.195999994874,0.563423395157,0.456349998713,-0.550185441971,-0.505315840244,-0.573152840137,0.570259988308,-2.01676440239,-0.115254580975,0.0147459134459,-0.288649976254,1.00110566616,0.0714882686734,-0.329199999571
9275,0.784927010536,-0.960299968719,-0.956886172295,-0.592350006104,-0.537845313549,-0.222346022725,0.457209646702,0.15447999537,2.08090400696,-0.614947319031,-0.762045800686,1.25504994392,0.335782289505,-0.384621202946,-0.156650006771
8914,0.219070181251,1.0339499712,0.16536898911,0.216049998999,1.20463967323,-0.00743106380105,-0.0714660361409,-0.0287000015378,1.18277168274,0.653215289116,0.0791023820639,-0.0489000082016,-0.894017577171,0.326641082764,-0.655499994755
54505,0.25616812706,-1.15840005875,-0.173299044371,-0.130199998617,0.0413091033697,-1.09380531311,0.827493786812,0.383679986,2.49687743187,-0.06254529953,-0.414130419493,0.60664999485,-1.03446578979,-0.344419360161,0.889699995518
6919,-0.286856591702,0.338750004768,-0.693068861961,1.28955006599,1.04977846146,-1.38934588432,-0.462473571301,0.698400020599,0.763348460197,-0.413682162762,-0.533706009388,1.35150003433,0.286774843931,0.289348781109,0.25024998188
2274,0.544257700443,0.517899990082,0.200709417462,0.275900006294,-0.655196666718,0.661193609238,-1.43876218796,0.0359599962831,-2.51087093353,-0.201978594065,-0.297011166811,-0.431450009346,0.0548192039132,-0.0323681756854,-0.516849994659
2288,-2.28465509415,0.00065000000177,-1.18998742104,-0.271099984646,0.0863040611148,0.353222280741,0.290318608284,-0.680480003357,-0.235441178083,0.56716555357,0.168280273676,0.0,0.409613847733,0.000285706104478,0.388949990273
7994,1.03113913536,-2.7406001091,0.790561795235,0.865049958229,0.504374325275,1.47217869759,-0.311574488878,0.237680003047,-0.264260709286,1.19991326332,-0.216149702668,0.184500008821,-0.0419080629945,0.351876616478,-0.915949940681
4216,-0.215858370066,0.652700006962,0.762185692787,-0.583900034428,-0.401812314987,-0.295873820782,-1.38048040867,0.0979800075293,-0.589906692505,-0.706325531006,-0.705665588379,-0.797999978065,-0.248064294457,0.613183379173,-1.25169992447
7538,-0.821798861027,0.775749981403,-1.07792162895,-0.768149971962,-0.735738039017,0.153917342424,-0.0978819727898,-0.288960009813,-0.254915475845,0.208449006081,0.382196575403,0.00915000028908,0.179814398289,0.678599596024,0.695150017738
