rid,CPC004_A375_6H:BRD-A22143024-231-02-0:10,CPC005_A375_6H:BRD-K51095933-231-03-2:10,CPC005_A375_24H:BRD-K51095933-231-03-2:10,CPC005_A549_6H:BRD-K51095933-231-03-2:10,CPC005_A549_24H:BRD-K51095933-231-03-2:10,CPC004_HA1E_6H:BRD-A22143024-231-02-0:10,CPC005_HA1E_6H:BRD-K51095933-231-03-2:10,CPC004_HA1E_24H:BRD-A22143024-231-02-0:10,CPC005_HA1E_24H:BRD-K51095933-231-03-2:10,CPC004_HCC515_6H:BRD-A22143024-231-02-0:10,CPC005_HCC515_6H:BRD-K51095933-231-03-2:10,CPC004_HCC515_24H:BRD-A22143024-231-02-0:10,CPC004_HEPG2_6H:BRD-A22143024-231-02-0:10,CPC004_HT29_6H:BRD-A22143024-231-02-0:10,CPC005_HT29_6H:BRD-K51095933-231-03-2:10,CPC005_HT29_24H:BRD-K51095933-231-03-2:10,CPC004_MCF7_6H:BRD-A22143024-231-02-0:10,CPC005_MCF7_24H:BRD-K51095933-231-03-2:10,CPC004_PC3_6H:BRD-A22143024-231-02-0:10,CPC004_PC3_24H:BRD-A22143024-231-02-0:10,CPC004_VCAP_6H:BRD-A22143024-231-02-0:10,CPC004_VCAP_24H:BRD-A22143024-231-02-0:10,CPC005_MCF7_6H:BRD-K51095933-231-03-2:10,CPC005_PC3_6H:BRD-K51095933-231-03-2:10,CPC005_PC3_24H:BRD-K51095933-231-03-2:10,CPC005_VCAP_6H:BRD-K51095933-231-03-2:10,CPC005_VCAP_24H:BRD-K51095933-231-03-2:10,CPC011_A375_6H:BRD-K51095933-236-04-9:10,CPC011_A549_6H:BRD-K51095933-236-04-9:10,CPC011_A549_24H:BRD-K51095933-236-04-9:10,CPC011_HA1E_6H:BRD-K51095933-236-04-9:10,CPC011_HT29_6H:BRD-K51095933-236-04-9:10,CPC011_MCF7_6H:BRD-K51095933-236-04-9:10,CPC011_MCF7_24H:BRD-K51095933-236-04-9:10,CPC011_PC3_6H:BRD-K51095933-236-04-9:10,CPC011_PC3_24H:BRD-K51095933-236-04-9:10,CPC011_VCAP_6H:BRD-K51095933-236-04-9:10,CPC011_VCAP_24H:BRD-K51095933-236-04-9:10,CPC015_A375_6H:BRD-A22143024-231-02-0:10,CPC015_A549_6H:BRD-A22143024-231-02-0:10,CPC015_A549_24H:BRD-A22143024-231-02-0:10,CPC015_ASC_24H:BRD-A22143024-231-02-0:10,CPC015_HEPG2_6H:BRD-A22143024-231-02-0:10,CPC015_HT29_6H:BRD-A22143024-231-02-0:10,CPC015_MCF7_6H:BRD-A22143024-231-02-0:10,CPC015_MCF7_24H:BRD-A22143024-231-02-0:10,CPC015_NPC_24H:BRD-A22143024-231-02-0:10,CPC015_PHH_24H:BRD-A22143024-231-02-0:10,CPC015_SKB_24H:BRD-A22143024-231-02-0:10,CPD002_MCF7_24H:BRD-K70515009-231-01-9:10,CPD002_MCF7_6H:BRD-K70515009-231-01-9:10,CPD002_PC3_6H:BRD-K70515009-231-01-9:10,CPD002_PC3_24H:BRD-K70515009-231-01-9:10
11044,-0.501909315586,-0.100287362933,-0.35834467411,-0.915628910065,0.585368812084,0.967262744904,-0.90985006094,-1.13865804672,-0.44465482235,-1.34194469452,2.39855003357,-0.485872149467,-0.190404906869,0.0360388979316,0.441788285971,1.99218702316,-0.330207496881,1.19831323624,-2.68227291107,-1.29640352726,-0.4752202034,-0.0312244221568,-0.00916158407927,-1.22374248505,-0.309266269207,-1.58978712559,-0.458229154348,-1.03414511681,-1.56203341484,-1.88009214401,0.0653999745846,-0.17668710649,1.11179995537,-4.00250005722,-0.786900103092,0.0591924004257,-2.30693626404,-0.738708436489,-0.554728090763,-1.28095006943,-0.0160333514214,-0.467586159706,-1.41100001335,0.39756667614,-0.861595571041,-1.20182299614,0.230491787195,-0.385300010443,-1.98659992218,0.2051499933,0.035648971796,-0.196933329105,-0.602901697159
8985,0.292621523142,1.29441714287,-0.0810771584511,0.0539771020412,-1.34720158577,-0.38997066021,-0.272350013256,0.768049776554,0.149302184582,-0.0608061552048,-0.242550000548,-0.00164570659399,0.119364254177,0.379582643509,0.416770935059,-0.329518467188,0.928699851036,-0.571985244751,-0.71947658062,-2.24295210838,-0.15495890379,1.31567108631,-0.480441629887,-1.40284585953,-0.641815423965,-1.42541122437,-0.988930523396,0.88494259119,0.276666671038,-0.756696224213,0.343850016594,0.0665470957756,-0.0168999992311,-2.53120017052,-0.999362289906,0.227167963982,-0.612580239773,-0.988830685616,0.415291756392,0.0108500011265,0.0130666643381,0.782281756401,0.791200041771,-0.129266619682,0.0569622293115,-0.345275461674,0.909447908401,-0.126300007105,-0.345750004053,-0.0920000001788,-0.0669655874372,0.169966682792,0.126602545381
66008,-0.496132791042,0.247809246182,-0.406408846378,-0.0731317400932,-0.66734200716,1.49101042747,-0.189749985933,0.728771686554,0.578272461891,-0.836236178875,-0.268649965525,-0.329604655504,0.549512684345,-0.597161948681,0.741923213005,-0.981491327286,-0.065790951252,-0.672150611877,-0.0162233784795,0.68009865284,0.347656458616,0.21035130322,-1.06717085838,0.442207694054,0.0896140784025,-0.370532333851,-0.12421707809,-0.184229761362,0.63170003891,1.0031388998,-0.0542500019073,-0.452313572168,1.6751499176,0.498150020838,0.520031094551,0.677469968796,0.58655744791,-0.738677501678,1.72827541828,2.71439981461,0.264033317566,0.866025865078,0.0963500142097,0.125833317637,0.315869301558,0.314463913441,1.97361135483,0.323549985886,0.553300023079,0.347550004721,3.06672143936,4.15503358841,1.0644119978
9217,-0.179120898247,0.497000604868,0.993859052658,0.833417236805,0.691361606121,-0.655012011528,-0.889850020409,1.0392421484,0.694642961025,0.0964590758085,-1.48729991913,0.409127682447,0.672876417637,-0.749593198299,0.501856923103,0.403903543949,-0.00514747574925,0.230037167668,0.912451446056,0.504209160805,0.232188522816,-0.703385829926,-0.528835356236,0.572575807571,1.14998149872,0.805975496769,0.768686652184,-0.309122622013,-0.595533370972,0.799517393112,5.42350006104,-0.493742644787,0.33679997921,-0.477800011635,1.46901464462,-0.56288933754,1.47634875774,0.251864701509,1.15315616131,1.66339993477,0.29730001092,1.63337445259,0.133599996567,0.06740000844,0.734722495079,0.633123278618,2.03392577171,0.340749979019,0.535250008106,-0.781400024891,-0.218674555421,0.647199988365,-0.17518119514
701,-0.488543868065,-0.355257451534,0.443283081055,-0.348678708076,1.19001114368,-0.149698540568,0.234650015831,-0.429523617029,0.300024122,0.0308706574142,0.995749950409,0.372575968504,-0.702878832817,0.267846316099,-0.0639477968216,2.06891655922,-0.379923731089,1.40617215633,1.34842073917,-0.110910892487,-0.340452194214,-0.0163180306554,-0.205853044987,-0.180251970887,0.22076767683,-0.67758500576,0.802698850632,-0.649849891663,0.326133370399,-1.12127494812,-0.210950002074,0.0571404471993,0.582800030708,-1.28345000744,-0.145548135042,-0.271285653114,-1.32487249374,-0.850680172443,0.809560239315,-0.693350017071,-0.300133347511,-0.902757883072,-0.145200014114,1.05213332176,-0.979852497578,-0.528387963772,0.477984577417,-2.04834985733,-1.23315000534,0.741899967194,-0.0460296608508,0.580933332443,-0.322433620691
6182,0.587189793587,0.199443846941,0.22162553668,0.548001527786,-0.125845506787,0.199095785618,-0.110249996185,0.468505471945,-0.128455325961,-0.3763050735,-1.02854990959,0.529076814651,0.556393504143,0.163289800286,-2.6212515831,-1.43881583214,0.357682049274,-0.432981610298,-0.612703740597,0.53634428978,0.473690390587,-1.54179215431,-1.41989350319,0.331886917353,0.240864247084,-0.152558848262,-0.0710847452283,0.251916378736,-1.85260009766,-0.00470722466707,0.121250003576,-0.3384539783,0.986199975014,0.491750001907,0.284174650908,0.215493604541,0.331955701113,0.446478903294,0.221810564399,-0.000300000014249,-0.909700036049,0.603818774223,-0.52815002203,-0.492733329535,0.979076623917,0.245879858732,0.296047985554,0.000999999931082,0.748899996281,0.0,0.858868777752,0.140400007367,0.00751230865717
4860,0.549881756306,-0.665922522545,-1.29270231724,-0.942877411842,-0.426440507174,-2.19846248627,0.0487000048161,0.246592223644,-0.965738534927,0.614026069641,1.79279994965,0.670982062817,0.418270885944,-0.322260737419,-0.558568358421,-0.777468681335,0.199366629124,-0.497573018074,-1.79235303402,0.0980861485004,0.651788651943,-1.94186103344,0.136648505926,-0.607338130474,-1.71903049946,-0.641309976578,0.399417877197,0.796622276306,-1.11899995804,0.449124693871,-0.368450045586,0.323782294989,1.50279998779,0.63924998045,-0.472135663033,-0.302941918373,1.45727670193,0.682537794113,0.389571636915,0.619400024414,0.506633341312,0.465833872557,0.162099987268,-0.126133322716,1.14758741856,0.0702740103006,1.36691153049,0.565250039101,0.993900060654,0.0888500064611,-0.959983766079,-0.656233310699,-0.00021094083786
7398,-0.621023774147,-0.453406482935,0.748593091965,0.165459990501,0.0989393740892,0.235048115253,0.946599960327,1.02848005295,-0.636523425579,0.467653930187,-0.754649996758,0.154465347528,0.936698973179,-0.163300931454,0.447217941284,-0.0659772157669,0.646807610989,-0.207967087626,-0.536136209965,0.759309470654,0.359375536442,-0.0437989011407,0.721371889114,0.969160556793,0.480206489563,0.594730854034,-0.293739765882,-0.0635734274983,0.219333291054,0.887109398842,0.424199998379,-0.244025290012,2.05454993248,-0.78869998455,-0.0732235014439,0.367548465729,1.80471456051,0.787597715855,0.610746622086,-0.319000005722,0.159033358097,-0.123732835054,0.637300014496,0.352766692638,0.230320945382,0.48491999507,-0.0683241337538,0.00624999776483,-0.114349991083,-0.0841500014067,-0.152879804373,-0.267033368349,0.499741107225
6117,0.336781382561,1.00977706909,0.864481568336,0.847101151943,0.647361814976,-1.15113735199,0.205550000072,0.399572253227,1.11281263828,0.0586340874434,0.480849981308,0.0816417038441,0.438824057579,0.256539791822,-0.0739142894745,-0.56360411644,0.309166073799,-1.42887187004,0.418784886599,-1.08013856411,0.24784450233,-0.625859022141,0.507616460323,0.160375133157,-0.914966106415,-0.0700372606516,-1.80391788483,-0.997654438019,-0.728900015354,1.63827013969,0.560750007629,-0.139606609941,0.911949932575,-0.718900024891,-0.849352657795,0.339213043451,1.9710187912,0.298966735601,-0.715142846107,0.0725499987602,0.45263338089,0.174305081367,1.35564994812,0.0264333486557,0.372397273779,0.40972340107,-0.872484862804,-1.47939991951,-0.300650000572,0.276849985123,0.155738890171,-0.446999967098,0.237409606576
23588,-0.41069611907,-0.471658468246,0.411798119545,-1.45426142216,0.0974268466234,-0.338877260685,-0.0606500059366,-0.4063154459,-0.450223743916,-0.498712360859,-1.62335002422,-0.0605306774378,0.432887464762,-0.631926417351,-0.180193677545,0.69275033474,-3.53541946411,-0.211796194315,-0.350776344538,-2.02789831161,-0.987640500069,0.404013335705,-0.551874876022,0.0219496153295,0.828111767769,1.07280671597,0.770728111267,-1.17825102806,0.124166682363,-0.100651741028,0.51415002346,-0.38461971283,0.0214000046253,-0.422349989414,0.17999202013,0.355333864689,0.166598081589,-0.431349754333,-0.477304726839,0.131549984217,-0.28236669302,-0.484565258026,-0.143550008535,0.126499980688,-0.871123969555,-0.624440133572,-1.96402728558,-1.38279998302,-0.0150499939919,0.275900036097,-0.547032237053,-0.199466660619,0.234961107373
949,-1.17104125023,0.186741232872,1.1948196888,0.915428340435,0.0251194760203,-0.210927456617,-0.370100021362,0.659788966179,1.13899087906,-1.21566700935,-1.3790500164,-1.98255062103,0.453929841518,-0.214153900743,0.675327658653,-0.114922612906,0.540380060673,-0.183665275574,0.324881434441,0.0464527308941,-0.332691848278,-0.304117441177,0.817537009716,0.827096402645,0.642811238766,-0.029178135097,0.325387358665,-0.614080309868,-0.445866703987,-1.76319658756,-0.324200004339,-0.603988945484,1.02865004539,-0.556400001049,-1.20526480675,0.457761108875,0.841849088669,-0.479075849056,-0.282896608114,0.805449962616,-0.371233314276,1.25768768787,0.505750000477,0.167233347893,1.1865748167,0.679287552834,2.07698774338,0.398149996996,0.351449996233,1.35004997253,0.614861369133,0.401866704226,0.286345630884
7168,0.358911782503,0.514898777008,-0.196252733469,0.362566351891,0.0898199304938,0.473831474781,0.75260001421,0.586482405663,-0.641622364521,1.08604264259,0.714250028133,0.728390574455,0.703553378582,0.000248480588198,-0.165131777525,-1.16757452488,1.13512980938,-0.700229406357,-1.31986200809,-0.988610744476,0.322139024734,-0.325433552265,-0.236521691084,0.213823020458,-0.711368978024,0.505570352077,0.517857670784,0.586625218391,-0.134100019932,0.979508221149,0.151199996471,-0.992469251156,0.388899981976,-0.618550002575,0.0168835222721,0.286087810993,2.17510962486,0.745201349258,0.505573809147,0.302850008011,0.643233418465,0.208785548806,0.930949985981,0.314700037241,0.474658757448,0.63476061821,1.64814555645,0.105400010943,0.240850001574,0.390900015831,-0.0910719260573,0.410933375359,-0.198211342096
9375,0.0234740525484,0.416692376137,0.624379396439,0.030164539814,-0.715462267399,-0.799267947674,-0.170149981976,-0.0213875621557,0.540163993835,-0.352527350187,-0.354750007391,0.98554623127,0.701347887516,0.175208956003,-0.250371217728,-0.614036619663,0.377590715885,-0.511859595776,0.56785184145,0.64383661747,0.390790641308,-0.817448914051,0.292965948582,-0.96746557951,0.94182741642,0.431772530079,0.581483781338,-0.400795519352,-0.0502333343029,0.32854706049,0.923750042915,-1.34375822544,0.648750066757,-0.975600004196,-0.0149638354778,0.146657302976,0.82364410162,1.05042243004,0.738035738468,0.318250000477,-0.0892333686352,0.25166285038,1.03110003471,0.227066665888,-0.149334043264,0.228694617748,0.0195340253413,0.848450064659,0.445349991322,-0.281500011683,0.249589860439,0.38250002265,-0.136059701443
4927,0.892142057419,-0.624672889709,-0.501214385033,0.572748184204,-0.29231902957,-0.295166820288,0.25799998641,-0.109328612685,-1.46941912174,0.441539376974,-1.20225000381,0.473157644272,0.48724013567,-0.528748571873,-1.17511677742,-0.833576858044,0.35090392828,-0.579047858715,-0.446745127439,0.341255217791,-0.110047578812,-0.217603072524,-0.599340558052,-1.32549703121,-0.103153035045,0.115219883621,0.488716334105,0.0159577131271,-0.512199997902,0.911940217018,-0.196050003171,0.248342558742,0.547749996185,-0.876800060272,-0.932168483734,-0.109068959951,1.02452492714,-0.0469818376005,-0.713650405407,0.796949982643,0.607400000095,0.612318515778,0.242350012064,-0.33210003376,1.19281578064,0.175476267934,1.72841989994,0.581200003624,0.110950000584,0.517700016499,0.239416450262,1.18306672573,0.445762813091
2523,-0.48050314188,-0.451082408428,-0.00840178132057,-0.53885614872,0.643428981304,0.215880006552,0.226799994707,-0.95751619339,-0.399901986122,0.0208239573985,1.5379999876,-0.376945674419,0.0987701714039,-0.336901754141,-0.303990185261,1.29596400261,0.387665510178,1.31495475769,0.170486062765,-0.527483999729,-0.475189834833,0.949758708477,-0.412507772446,-0.37031930685,1.13695704937,-0.75733757019,-0.547250688076,-0.865952253342,0.0950999259949,-1.31640660763,-0.290750026703,0.0299077816308,0.7132999897,-0.000750005245209,-0.0468253791332,-0.478108018637,-1.51399898529,-0.502060651779,0.281394302845,-0.343549996614,-0.450099974871,0.382210373878,-1.39314997196,0.343699991703,-0.371220320463,-0.629906475544,1.10145044327,-0.887800037861,-0.652549982071,0.473300009966,0.153647243977,0.362900018692,0.199461638927
58497,0.563360035419,-0.568681120872,0.427244901657,0.917591691017,-0.879989147186,-0.223709911108,0.202200010419,1.54460537434,0.0424560457468,-0.413452506065,-0.898350000381,0.362256079912,0.48535656929,0.0349673777819,-0.0100744664669,-1.17244744301,0.297541260719,-0.623757123947,-0.0965155735612,0.929242372513,0.809793710709,0.81153267622,-0.766425728798,1.0644774437,0.465095460415,-1.30695748329,0.713315010071,-0.625484526157,0.0729666799307,0.945619225502,-0.960999965668,-0.0161546729505,1.22134995461,-0.0500999987125,-0.383418112993,-0.214998707175,0.311031103134,-0.0469623729587,1.01967442036,0.185899987817,0.013933300972,-0.734723925591,0.633749961853,0.155333310366,-0.1248023808,0.0581706389785,1.15743148327,0.202349990606,0.948149979115,0.288900017738,0.00262323766947,0.839433431625,-0.33529561758
6856,-0.597421944141,-3.19370555878,0.780444502831,0.899734377861,-0.89152610302,0.373540490866,0.309599995613,0.613065838814,0.827860355377,0.303487360477,0.286000013351,0.381151914597,-0.18715775013,0.0200385078788,0.472362160683,-0.871821463108,-0.321063488722,-0.880110740662,-0.545257270336,-1.70017278194,0.422266900539,-0.687168598175,0.314489454031,-0.135613128543,0.258090078831,1.16788864136,0.62869989872,-0.325208187103,-1.4008667469,1.13416171074,-0.709949970245,0.33489009738,0.678049981594,0.728049993515,-0.0314143151045,-0.556099832058,1.11870789528,-0.654235005379,0.0453456230462,0.662400007248,-0.086566567421,-0.379584103823,0.412799984217,-0.136199980974,0.177844941616,0.874814748764,0.752217054367,1.81419992447,-0.404700011015,0.353949993849,-0.827697694302,0.477900028229,-0.970996797085
26036,-0.798019051552,0.100065283477,1.71823132038,-0.148184448481,0.659225344658,-0.432891756296,-0.618399977684,-0.398283660412,0.487060934305,-0.587840735912,-0.803149998188,-0.366710811853,-0.71629345417,-0.585355877876,0.824869632721,0.752838969231,-0.264265239239,0.164998978376,-0.413737744093,0.504670321941,-0.145495295525,-1.36922860146,0.0340962260962,0.45101800561,-0.240880191326,-0.29526001215,-0.049725715071,-0.643347740173,-0.411500006914,0.86083894968,-0.692900002003,-0.674159765244,1.30585002899,-0.744249999523,0.906149744987,-0.0600404851139,0.577688217163,-0.0696052312851,-0.959873437881,-0.294400006533,-0.987333416939,0.501895725727,0.335500001907,0.126566648483,0.129753291607,-0.735814869404,1.00190007687,-1.07450008392,0.412400007248,-0.043850004673,-0.383479177952,0.402200043201,0.275948435068
10206,0.359947681427,0.00793692469597,-1.31637728214,0.440525501966,-0.111272729933,-0.25703766942,-0.637199997902,-0.689789772034,-0.726255774498,-0.537401258945,0.49564999342,-0.779438972473,-0.58322262764,-0.0990061163902,-1.68169903755,0.543158650398,-0.461789250374,1.94088315964,-0.0158748701215,-0.680607795715,-0.297797739506,0.494534939528,-0.915418982506,-0.0723845139146,1.13285672665,-0.257863879204,-1.06663691998,-0.766400456429,-1.5039999485,-1.12264478207,-0.634149968624,0.343998074532,2.51795005798,-0.521149992943,-0.524432301521,0.165419310331,-1.65979981422,-0.495501339436,-0.366460323334,-0.743099987507,-0.831200063229,0.195619031787,-0.368149995804,0.163999974728,-1.55728006363,-0.330791831017,0.974616706371,-1.7921500206,-0.36179998517,0.697299957275,0.849778413773,-0.271933346987,-0.474735170603
25793,0.0388088226318,0.522466063499,-0.499661386013,0.770243048668,0.388445883989,0.392082482576,0.479950010777,1.37683784962,-1.62821388245,0.791563928127,1.23339998722,0.0236241985112,0.300781965256,0.333545804024,0.705559492111,-0.624916672707,1.11087226868,-0.558815419674,-0.55094909668,-0.0169063284993,0.403679937124,-0.557158529758,0.0272121503949,-0.522054314613,-0.392581373453,-0.632214784622,0.104638472199,-1.22029066086,-0.456333339214,0.49839630723,-0.171100005507,-0.67606729269,1.82980000973,1.5392999649,-0.455330014229,-0.561084389687,1.8642488718,0.310250967741,-0.69504737854,0.57775002718,0.656266689301,1.07517039776,-0.825350046158,0.521833360195,-0.440593123436,0.186312556267,0.814123511314,0.548049986362,0.484200000763,0.355549991131,-0.456823885441,-0.475166708231,0.0422691255808
55556,0.102188691497,0.0297900140285,1.43215107918,0.385759234428,0.0655457004905,-0.459127187729,0.170100003481,-0.971847951412,0.167024880648,0.481502473354,0.135800004005,0.0814218819141,0.709604978561,-0.581581234932,-0.279841512442,-1.12021970749,0.488429963589,-1.15396463871,-0.7123670578,0.151965782046,-0.399832487106,1.14736711979,0.43311804533,0.622610032558,-1.63637959957,-0.889060378075,0.143411740661,0.20439016819,-0.991233348846,1.50565111637,0.256499946117,-0.662387490273,0.924699962139,0.303600013256,-0.622606277466,0.653446793556,0.194816812873,-0.152196958661,0.280908197165,1.48565006256,0.470866680145,0.425271749496,1.24565005302,-0.371666669846,-0.288645803928,0.183338373899,1.13788187504,0.900699973106,-0.0726999938488,-0.161750003695,0.0406641513109,1.06306672096,0.167394861579
3978,0.0592929124832,0.381943851709,0.992535531521,0.516650795937,-0.127052515745,-0.564683973789,0.0441500023007,0.0848906859756,0.544078290462,-0.641324579716,-1.35909998417,0.647107899189,0.309185773134,-0.426781028509,-0.0230752229691,-0.994501113892,-0.719379067421,-2.02764201164,-1.26148676872,0.261693030596,0.879573941231,-1.97501182556,0.0313817858696,-1.27820372581,-0.173660814762,-0.127322345972,0.502564370632,-1.13448548317,-0.772800028324,1.38356971741,0.644100010395,-0.0984353944659,-0.0894500017166,0.476350009441,-1.00635826588,-1.12014245987,1.54321920872,0.0889609456062,0.979859113693,1.34000003338,0.411133408546,2.83922123909,0.456399977207,-0.403000056744,0.551607728004,0.731069862843,-0.160688489676,-0.171300023794,1.32925009727,0.576399981976,-0.194736406207,0.549800038338,-0.878633081913
10681,-0.225756675005,0.257677912712,-0.23202842474,0.79070687294,0.185059934855,-0.363584399223,-0.0371999964118,0.249186113477,0.64315032959,-1.03674685955,-1.45729994774,-0.221398413181,-0.0418674945831,0.204969733953,0.394340455532,-1.08568322659,0.117239624262,-1.53556883335,0.439690172672,0.79785823822,-0.324391007423,0.615716695786,0.15551109612,0.372329860926,1.06372022629,-0.118816822767,2.01217365265,-0.626324772835,-0.819666683674,1.79602015018,0.0462999939919,-0.350311040878,1.00920009613,0.843600034714,0.0204904004931,0.0475292950869,-0.290361762047,1.60682475567,0.208213746548,-0.166800022125,1.12826657295,0.509688615799,0.557199954987,-0.149566665292,0.0660597681999,-0.926955163479,2.22108697891,-0.0319000035524,0.0872999876738,-0.221550017595,-0.573384165764,0.250533342361,0.409737974405
3638,-0.482696473598,-0.476834952831,0.253157198429,-0.325773864985,0.0381340645254,-3.82578396797,1.31045007706,0.183881700039,0.47721517086,-0.331763029099,1.45624995232,-0.667422115803,-0.481781363487,0.0977606251836,0.0560162961483,0.391731709242,-0.22968454659,0.373237431049,-0.283135563135,0.0271303802729,-0.126530066133,0.0703793764114,-0.0274970456958,-0.274074435234,-0.0289648249745,-0.379324018955,-0.461870014668,0.0211196839809,-0.0680666565895,-1.23758423328,0.28125,-0.0739827230573,-3.48070001602,-2.37080001831,-1.3453348875,0.143927037716,-0.461034178734,0.343426048756,-0.461715996265,-0.964499950409,-0.45486664772,-0.105456076562,-0.472649991512,-0.136466652155,-0.169884502888,0.448510468006,0.0210041850805,-0.184199988842,-0.463500022888,-0.345600008965,-0.315734982491,-0.386000037193,-0.0386473461986
8349,-0.494779974222,-0.471276819706,-0.699302077293,-0.976523756981,1.25423252583,0.621344327927,-0.218299999833,-0.34229362011,-1.10553479195,-0.490280240774,1.57624995708,0.0416131280363,-0.403244137764,-0.341670632362,-0.0342693924904,1.02401769161,-0.355981767178,0.0999941080809,0.799884617329,-0.966657459736,-0.895364165306,0.610824763775,0.216621994972,-0.851001977921,1.10550642014,0.390790581703,0.0558134913445,-0.61475610733,0.333099961281,-1.18776869774,0.142999991775,-0.183797225356,1.41219997406,-1.29729998112,-0.401106834412,-0.0617810636759,-2.35913944244,-0.508101701736,0.148897200823,-0.436899960041,-0.224566698074,-0.0276854559779,-0.488450020552,0.364333361387,-0.560191571712,0.783063352108,1.36413025856,0.662100017071,-0.647500038147,-0.0806500017643,0.160782247782,0.150999993086,-0.16309286654
6275,-1.16093587875,-4.70924854279,1.09014070034,-0.500169932842,1.18901395798,-0.277409702539,1.06085002422,0.421133309603,0.389507889748,0.222989797592,-0.588600039482,0.105384588242,-0.391824841499,-0.774968087673,0.0156772434711,0.753062665462,0.0593344196677,1.1169615984,0.00982914678752,-0.819391548634,-0.847582221031,0.123046644032,2.09415149689,-0.216222524643,-0.0250219702721,0.612859129906,0.262700676918,0.0797769278288,-0.614533305168,0.164116889238,-0.615249991417,-0.0282707568258,1.40075004101,-0.593150019646,1.06020784378,0.118927702308,-1.63800859451,-0.209549576044,-0.142929941416,-1.27384996414,-0.406733334064,0.258133292198,0.21154999733,-2.52663326263,0.598418354988,0.111720904708,2.51031637192,-0.99255001545,-0.3274500072,-0.34604999423,-0.0342185497284,-0.326433300972,-0.156097784638
