rid,CPC002_HA1E_6H:BRD-K06902185-001-10-2:10,CPC002_HA1E_24H:BRD-K06902185-001-10-2:10,CPC002_HCC515_6H:BRD-K06902185-001-10-2:10,CPC002_HCC515_24H:BRD-K06902185-001-10-2:10,CPC002_PC3_6H:BRD-K06902185-001-10-2:10,CPC002_PC3_24H:BRD-K06902185-001-10-2:10,CPC002_VCAP_6H:BRD-K06902185-001-10-2:10,CPC002_VCAP_24H:BRD-K06902185-001-10-2:10,CPC006_A375_6H:BRD-K14888893-001-05-6:10,CPC006_A375_24H:BRD-K14888893-001-05-6:10,CPC006_A549_6H:BRD-K14888893-001-05-6:10,CPC006_A549_24H:BRD-K14888893-001-05-6:10,CPC006_A673_6H:BRD-K14888893-001-05-6:10,CPC006_AGS_6H:BRD-K14888893-001-05-6:10,CPC006_CL34_6H:BRD-K14888893-001-05-6:10,CPC006_CORL23_6H:BRD-K14888893-001-05-6:10,CPC006_COV644_6H:BRD-K14888893-001-05-6:10,CPC006_DV90_6H:BRD-K14888893-001-05-6:10,CPC006_EFO27_6H:BRD-K14888893-001-05-6:10,CPC006_HA1E_6H:BRD-K14888893-001-05-6:10,CPC006_HA1E_24H:BRD-K14888893-001-05-6:10,CPC006_HCC15_6H:BRD-K14888893-001-05-6:10,CPC006_HCC515_6H:BRD-K14888893-001-05-6:10,CPC006_HCC515_24H:BRD-K14888893-001-05-6:10,CPC006_HCT116_6H:BRD-K14888893-001-05-6:10,CPC006_HEC108_6H:BRD-K14888893-001-05-6:10,CPC006_HEPG2_6H:BRD-K14888893-001-05-6:10,CPC006_HT115_6H:BRD-K14888893-001-05-6:10,CPC006_HT29_6H:BRD-K14888893-001-05-6:10,CPC006_HT29_24H:BRD-K14888893-001-05-6:10,CPC006_JHUEM2_6H:BRD-K14888893-001-05-6:10,CPC006_LOVO_6H:BRD-K14888893-001-05-6:10,CPC006_MCF7_6H:BRD-K14888893-001-05-6:10,CPC006_MCF7_24H:BRD-K14888893-001-05-6:10,CPC006_MDST8_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH1694_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH1836_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH2073_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH508_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH596_6H:BRD-K14888893-001-05-6:10,CPC006_NOMO1_6H:BRD-K14888893-001-05-6:10,CPC006_OV7_6H:BRD-K14888893-001-05-6:10,CPC006_PC3_6H:BRD-K14888893-001-05-6:10,CPC006_PC3_24H:BRD-K14888893-001-05-6:10,CPC006_PL21_6H:BRD-K14888893-001-05-6:10,CPC006_RMGI_6H:BRD-K14888893-001-05-6:10,CPC006_RMUGS_6H:BRD-K14888893-001-05-6:10,CPC006_SKLU1_6H:BRD-K14888893-001-05-6:10,CPC006_SKM1_6H:BRD-K14888893-001-05-6:10,CPC006_SKMEL1_6H:BRD-K14888893-001-05-6:10,CPC006_SKMEL28_6H:BRD-K14888893-001-05-6:10,CPC006_SNGM_6H:BRD-K14888893-001-05-6:10,CPC006_SNU1040_6H:BRD-K14888893-001-05-6:10,CPC006_SNUC4_6H:BRD-K14888893-001-05-6:10,CPC006_SNUC5_6H:BRD-K14888893-001-05-6:10,CPC006_SW480_6H:BRD-K14888893-001-05-6:10,CPC006_SW620_6H:BRD-K14888893-001-05-6:10,CPC006_SW948_6H:BRD-K14888893-001-05-6:10,CPC006_T3M10_6H:BRD-K14888893-001-05-6:10,CPC006_THP1_6H:BRD-K14888893-001-05-6:10,CPC006_TYKNU_6H:BRD-K14888893-001-05-6:10,CPC006_U937_6H:BRD-K14888893-001-05-6:10,CPC006_VCAP_6H:BRD-K14888893-001-05-6:10,CPC006_VCAP_24H:BRD-K14888893-001-05-6:10,CPC006_WSUDLCL2_6H:BRD-K14888893-001-05-6:10,CPC018_A375_6H:BRD-K06902185-001-10-2:10,CPC020_A375_6H:BRD-K14888893-001-11-4:10,CPC018_A549_6H:BRD-K06902185-001-10-2:10,CPC020_A549_6H:BRD-K14888893-001-11-4:10,CPC018_A549_24H:BRD-K06902185-001-10-2:10,CPC018_ASC_24H:BRD-K06902185-001-10-2:10,CPC020_HA1E_6H:BRD-K14888893-001-11-4:10,CPC020_HCC515_6H:BRD-K14888893-001-11-4:10,CPC018_HEPG2_6H:BRD-K06902185-001-10-2:10,CPC018_HT29_6H:BRD-K06902185-001-10-2:10,CPC020_HT29_6H:BRD-K14888893-001-11-4:10,CPC018_MCF7_6H:BRD-K06902185-001-10-2:10,CPD001_MCF7_6H:BRD-K14888893-001-09-8:10,CPC020_MCF7_6H:BRD-K14888893-001-11-4:10,CPC018_MCF7_24H:BRD-K06902185-001-10-2:10,CPD001_MCF7_24H:BRD-K14888893-001-09-8:10,CPC020_MCF7_24H:BRD-K14888893-001-11-4:10,CPC018_NPC_24H:BRD-K06902185-001-10-2:10,CPC020_PC3_6H:BRD-K14888893-001-11-4:10,CPD001_PC3_24H:BRD-K14888893-001-09-8:10,CPC020_PC3_24H:BRD-K14888893-001-11-4:10,CPC018_PHH_24H:BRD-K06902185-001-10-2:10,CPC018_SKB_24H:BRD-K06902185-001-10-2:10,CPC020_VCAP_6H:BRD-K14888893-001-11-4:10,CPC020_VCAP_24H:BRD-K14888893-001-11-4:10,NMH002_FIBRNPC_24H:BRD-K06902185-001-13-6:10,NMH002_FIBRNPC_6H:BRD-K06902185-001-13-6:10,NMH002_NEU_6H:BRD-K06902185-001-13-6:10,NMH002_NEU_24H:BRD-K06902185-001-13-6:10,NMH002_NPC_6H:BRD-K06902185-001-13-6:10,NMH002_NPC_24H:BRD-K06902185-001-13-6:10,CPC006_H1299_6H:BRD-K14888893-001-05-6:10,CPC006_RKO_6H:BRD-K14888893-001-05-6:10
22841,-0.856942355633,-0.79837667942,0.109197109938,-0.06526619941,0.0661072060466,-0.254193782806,2.0032248497,0.512156903744,0.808637201786,-0.115244284272,-0.149596661329,0.407508134842,0.54549998045,1.31719994545,0.703299999237,0.400649994612,0.20814999938,1.37584996223,-0.626100003719,-0.174788013101,-0.3086617589,0.653939843178,-0.0746569558978,-0.170111775398,-0.957499980927,0.0858291983604,1.26848483086,0.81819999218,0.525228202343,1.87657952309,-0.451700031757,-0.145749986172,0.252322345972,0.0838371962309,1.65719997883,0.583050012589,-0.219600006938,-0.35790002346,2.09994983673,-0.258199989796,-0.373649984598,-0.598049998283,0.535643219948,0.162239387631,0.0731499940157,4.77465009689,-0.944417536259,-0.237950012088,1.14345002174,1.2689499855,-0.324349999428,-0.10214997828,1.34524989128,-0.129999995232,1.53970003128,-0.13504999876,0.268546700478,-0.244415789843,-0.332249999046,0.374580770731,0.228249996901,1.15185010433,0.39333319664,1.55146729946,0.994099974632,-0.845225334167,-0.0838107764721,0.929737865925,0.602899968624,0.630249977112,-1.86503338814,-0.511811852455,-0.453250020742,-1.00449573994,-0.0107437614352,1.09500610828,-0.382323145866,0.813384473324,1.34966421127,-0.0278482735157,0.183033317327,-0.384454488754,0.109767220914,0.208398655057,6.72868919373,1.95838725567,1.21803247929,-0.653661429882,-0.625411987305,0.60213804245,0.94170665741,0.19020691514,0.775716364384,-0.0407666862011,0.670248925686,-0.0353570804,0.283450007439,0.797949969769
2356,-0.545357108116,-0.68923330307,-0.554840743542,0.139456510544,-0.648234963417,-0.30749091506,-0.912527859211,3.59690022469,-0.0846847891808,-0.457229614258,-0.112856343389,-1.91718912125,-0.699050009251,0.51139998436,-0.363649994135,-0.819199979305,0.334200024605,-0.913850009441,-0.517400026321,-0.382170289755,0.520077705383,-0.535717010498,-0.336249560118,0.186673521996,-0.444400012493,-0.338345050812,-0.0675510466099,0.2554500103,-1.62765514851,0.0489713512361,0.267549991608,-0.966549992561,-0.503515422344,0.195684403181,-0.526650011539,-0.472149968147,1.01305007935,-0.66689991951,-1.72930002213,-0.160300016403,-0.129450008273,-1.60269999504,-0.0736468806863,-0.813212454319,-0.295450001955,-0.0436500012875,0.213526576757,0.0968500077724,0.323700010777,-0.13844999671,-0.371649980545,1.63369989395,0.295749992132,0.494249999523,0.0124000012875,0.463949978352,-0.469562530518,-0.025622844696,0.655349969864,0.735489428043,0.0602999925613,1.73014998436,-0.0468163266778,-0.0612749457359,-1.25569999218,0.431696593761,0.942527413368,0.506790041924,-0.548750042915,0.105549991131,-0.1480666399,0.856469511986,-0.96724998951,0.27756139636,1.19203972816,-0.346727788448,-2.72126793861,1.33004438877,-0.180245548487,0.475537329912,0.630966663361,1.24905276299,0.118047147989,-0.512170433998,-0.325646489859,1.27419376373,0.247849211097,-0.441494733095,-0.756041169167,-0.320378959179,-0.084507972002,-1.6236590147,0.110973708332,-0.6630666852,0.727406263351,-0.978606164455,0.0798500031233,0.300850003958
6050,-0.553529024124,-1.19187712669,-1.6575987339,-0.302612364292,0.110373869538,-0.134937077761,0.531220078468,-1.04095315933,0.188932582736,-0.0521018952131,-1.29593205452,0.787027359009,0.0436999984086,0.676900029182,-0.465499997139,-1.28110003471,0.186399996281,0.871399998665,1.13340008259,-2.60577511787,0.268473833799,0.578785836697,-0.766125321388,-0.406479477882,1.36300003529,0.961483836174,2.0140080452,-0.314800024033,-0.605208933353,0.140208721161,-0.740149974823,-0.357549965382,-0.438546031713,-1.66312813759,-0.381999999285,0.0271499156952,-1.09579992294,-3.35400009155,2.50314998627,0.0700500011444,0.306450009346,0.342849999666,0.775458097458,0.665163099766,-1.3927500248,-4.76370000839,1.2145793438,-0.065750002861,2.28819990158,0.997799992561,-0.385100007057,-0.0614500008523,-0.693750023842,0.116799995303,1.5896500349,0.283049970865,-0.0454026758671,-0.411661028862,-0.0570999979973,0.0110838264227,-0.0329999923706,-0.392750024796,0.593704581261,0.439082562923,1.9076000452,-0.413371503353,0.00508579611778,0.740292489529,0.53869998455,0.415300011635,0.289700001478,-0.137920379639,-0.115849994123,0.438862353563,1.2914930582,0.588129997253,1.31950139999,-2.31234264374,0.745440065861,0.801274418831,-0.0892666578293,-0.385904192924,0.838317751884,0.472312092781,1.16525900364,3.17908477783,0.475468605757,-0.0738827213645,0.240357518196,1.11374175549,0.600736796856,-0.295427203178,-1.15149867535,0.423299998045,0.465553104877,-1.64207839966,0.56534999609,-0.13615000248
64422,0.570906281471,-0.54073625803,-0.607312202454,-1.17000114918,0.167148008943,-0.223291933537,1.20750832558,0.410457849503,-3.87274265289,-0.363025844097,0.34158551693,0.0382339954376,-0.0766000002623,-0.0538000166416,1.01289999485,-1.30519998074,-0.138999998569,0.709250032902,1.08280003071,-0.81760007143,-0.186137020588,-1.59678244591,-0.236570134759,-0.0330024808645,0.977500021458,0.273693680763,0.313606262207,-0.744150042534,-0.687439680099,0.270933628082,0.0843000113964,-2.77184987068,-0.438489198685,0.637142598629,-0.0208500027657,-2.02924990654,0.739400029182,0.575199961662,-0.253000020981,-0.81945002079,1.495849967,-0.229700013995,-1.26685452461,0.372806191444,-0.793550014496,0.35229998827,0.605758309364,-0.827250003815,-0.278249979019,-0.33370000124,0.380100011826,-1.32389998436,-0.805999994278,-0.848849952221,0.795600056648,1.09560000896,1.28505349159,-0.0913660377264,-0.352950006723,0.158030241728,-0.178650021553,-1.14604997635,-0.189178943634,0.388742953539,-0.148600012064,-0.177809894085,-1.11348736286,0.262831687927,1.13124990463,-1.64244997501,-0.3954000175,0.174701541662,0.875849962234,-0.255677103996,0.330892264843,0.691018640995,-0.427864283323,0.834409952164,0.756732344627,0.0488939285278,-0.0453000068665,-0.261030107737,-1.02678716183,0.617365062237,0.579613924026,-2.33442497253,-0.989559352398,0.447072148323,-0.658048570156,-0.812707126141,0.0601809322834,-0.592193484306,-0.141825973988,0.289699971676,-0.74384355545,-1.38151073456,0.44984999299,2.20884990692
8837,0.0220822244883,-0.199119746685,0.361049264669,-0.660045027733,-0.490868598223,-0.22174410522,0.793944239616,0.493974268436,0.105990469456,0.434451073408,-0.30434474349,-0.173795834184,-0.239800006151,-0.665300011635,-0.402649998665,-0.436800003052,0.126200020313,1.46749997139,-0.660799980164,0.608530163765,-0.0462713949382,-0.319111377001,-0.578938961029,-0.375490635633,-0.937600016594,0.178661972284,-0.451985239983,0.372449994087,0.190967932343,-0.961150109768,0.528599977493,0.0456999987364,2.4726228714,-0.130745232105,0.57515001297,0.376749992371,-0.746649980545,-0.0595999956131,-0.0894500017166,-1.36205005646,-1.15030002594,0.249700009823,-0.818442225456,-1.03257656097,0.941449999809,-0.516900002956,-0.935086607933,0.201949998736,1.27804994583,-0.855949997902,1.5463000536,-0.0636000037193,-0.363350003958,0.63539993763,-0.189249992371,0.159300014377,-0.0307852476835,-0.228965565562,-0.808499991894,0.239300712943,0.506500005722,1.00569999218,0.0287424325943,-0.481914699078,-0.922999978065,0.144915193319,-0.0182823389769,0.59655046463,-0.905449986458,-0.00270000100136,0.819800019264,0.225850909948,0.291449993849,0.54885751009,-0.0564573705196,-1.49551939964,-0.485419273376,0.309604823589,-1.49373137951,-0.0512398630381,-0.0999000072479,0.0330491662025,0.4748082757,-0.594553947449,2.04991340637,0.601832985878,0.462338507175,0.871242761612,1.29816925526,1.19149756432,0.123940467834,0.236710041761,0.491757303476,1.00743341446,-0.185436949134,-0.41290551424,-0.511250019073,0.230000004172
55127,-0.0298891067505,-0.164216816425,0.101703725755,-0.259035527706,-0.840723574162,0.356275439262,-0.919222831726,-0.26388412714,0.01596750319,-0.313831031322,-0.860776782036,-0.87352848053,-0.0650999993086,-0.524199962616,0.740350008011,-0.163399994373,1.02495002747,-0.478399991989,-0.700600028038,-0.0181298237294,0.309417426586,0.0615161061287,0.444691240788,-0.0361068174243,0.938300013542,-0.137920990586,1.24124002457,0.342299997807,0.379101336002,-0.688509404659,-0.264649987221,-0.107000000775,0.719143807888,0.270603954792,-0.934299945831,-0.585999965668,0.33085000515,-2.75259995461,-0.144100010395,-1.00355005264,0.614199995995,0.27785000205,1.20152854919,0.260676532984,-0.884599983692,0.732149958611,-0.350821793079,0.0771499872208,-0.15245001018,-0.399599999189,-0.544950008392,0.204250007868,0.157600000501,-0.363499999046,1.11489999294,0.831450045109,-0.117815613747,-0.478241741657,1.17550003529,0.930640995502,-1.29579997063,-0.52454996109,0.277491092682,-1.0551456213,-0.102899998426,0.7998701334,-0.432794362307,-0.914186179638,0.592450022697,0.567999958992,-0.00943332910538,-0.408744990826,0.862450003624,1.31487846375,-0.891841948032,0.362456917763,0.628974318504,0.966769993305,-0.133102118969,0.742033004761,0.442300051451,0.611190676689,-0.371900558472,1.42055380344,-1.35404062271,-1.01569831371,0.752697706223,-0.887663185596,-0.0743348672986,0.625591874123,0.38314807415,0.390597641468,0.797983765602,-0.820666670799,2.27598905563,0.309156268835,1.12549996376,1.00959992409
23335,-0.00213569402695,0.0400325059891,0.0047295987606,-0.408898949623,-0.259621590376,0.271389067173,0.0867062211037,-0.353380352259,-0.436716020107,-0.201856732368,0.705686688423,1.66682457924,-1.02270007133,0.197399973869,1.12999999523,0.147900000215,-0.118900001049,1.12279999256,0.13915002346,-1.02914333344,2.91158437729,1.31319308281,-0.0632992684841,-0.168374940753,-1.21379995346,-0.219122543931,1.27717423439,0.159750014544,-0.31509155035,1.31237328053,2.79855012894,1.93479990959,1.00134217739,0.952439785004,-0.357100009918,0.530850052834,-0.25079998374,0.770500004292,0.717849969864,1.54200005531,0.614499986172,0.920850038528,0.282101362944,0.491444975138,0.0160000026226,-0.964049994946,1.90895557404,1.23775005341,1.82379996777,-0.0491500198841,0.707799971104,-0.0140000022948,-0.0926999971271,0.140049993992,0.60514998436,-0.652050018311,-0.768855690956,-0.223193943501,-0.741050004959,0.734530031681,0.595400035381,1.64460003376,1.33814060688,0.719851732254,1.29785001278,-0.374155700207,0.673722803593,-1.37582457066,-0.301949977875,0.187150001526,-0.0632666945457,-0.412812888622,-0.207200005651,-0.418645679951,-0.280021131039,1.78050613403,1.4761300087,-0.98765951395,-0.246999680996,1.04084432125,0.0568000078201,0.91964918375,0.865262746811,0.558551847935,0.99019241333,1.84069359303,-0.16980420053,0.279122442007,0.862071335316,0.866833686829,-0.59708404541,-0.143238186836,-3.04004573822,-0.815266728401,-0.0262514706701,-1.16352009773,0.444099962711,-0.508100032806
10270,0.702812612057,2.46427345276,-1.25910508633,0.161610990763,-1.32802224159,0.408059298992,0.768115341663,-1.83266508579,-0.158389702439,0.42586311698,-0.244660899043,-0.733275413513,-0.0896000042558,-0.226950004697,0.180200010538,-0.310100018978,-0.282949984074,0.00354999303818,-0.638249993324,0.0643424540758,0.305490881205,-0.0344749167562,-0.668208360672,0.00302775204182,-0.751600027084,-0.363329857588,1.16120624542,0.307399988174,0.222433775663,0.17912492156,0.158249989152,-3.69660019875,0.184191793203,0.222364664078,0.401350021362,-0.00339999981225,0.199800014496,-0.981299996376,-0.142900019884,-0.63630002737,-0.0190000012517,-0.304050028324,-0.173570856452,0.502809524536,0.179999992251,1.45744991302,-0.139749854803,-0.295750021935,0.100949972868,-0.529799997807,-0.247299998999,0.456549972296,0.659500002861,2.07465004921,-0.738650023937,-0.236500009894,-0.896829545498,0.508520722389,0.434500008821,0.639726281166,1.37139999866,1.36650002003,0.177280753851,-0.375840425491,-2.65534996986,-0.366028487682,0.913022816181,2.08883833885,1.88129997253,0.35925000906,1.33810019493,0.749474644661,0.843349993229,0.496297389269,0.411989837885,0.454051613808,0.569605767727,0.195680350065,-0.133298784494,-0.0685785710812,-0.625933349133,-0.582507252693,0.635821044445,0.859448075294,0.246916010976,-0.0475586354733,0.725563287735,-0.140481233597,0.163833886385,-0.51187646389,-0.234587088227,-0.232989415526,0.473690390587,-0.277500003576,-1.34095883369,1.54368591309,0.716750025749,0.429650008678
6509,-1.02278649807,0.0311549305916,-0.285971522331,0.457924008369,2.24519014359,0.989990592003,-0.203665331006,-0.884378433228,0.903739154339,-0.578904926777,-0.0865530893207,-0.750196695328,0.0321999974549,-0.171050012112,-1.07875001431,0.868149995804,0.485300004482,0.0135000348091,-1.05869996548,-0.122247077525,-0.0920111238956,-0.465940028429,-0.108951464295,0.100754335523,-0.496899992228,-0.0668558180332,-0.956952095032,-0.399100005627,-0.428023427725,3.4689745903,-0.301500022411,-0.501949965954,-0.44614097476,-0.320856153965,-1.33465003967,-0.0318499803543,0.0341500043869,3.57699990273,-0.137400001287,3.81589984894,0.269350022078,0.273950010538,-0.188587024808,-0.304787456989,-1.11860001087,1.23919999599,-0.767355144024,4.00500011444,-0.264149993658,0.364099979401,-0.0424999967217,-0.950850009918,-0.176049977541,2.33270001411,-1.04579997063,0.224250003695,0.139500722289,-0.136645644903,-0.251650005579,0.250187575817,-0.668599963188,-0.128900006413,1.42371821404,-0.271638095379,0.0791499912739,-0.167858451605,0.0833216607571,0.304412722588,5.44309997559,2.17989993095,0.379500001669,-0.676865041256,2.14895009995,0.594487011433,-0.17524574697,0.546221971512,-0.00132312998176,3.5029861927,-0.703873753548,-0.0665110647678,0.0781000107527,-1.14903092384,0.55468082428,-0.14978274703,0.650336623192,1.48893499374,0.915577173233,-0.914453029633,-0.46798273921,-0.674055159092,-0.306527376175,-0.0664197206497,0.28039380908,-0.72273337841,-0.0789730548859,0.0217420682311,-1.08614993095,0.0337499976158
83743,-0.333878397942,-0.263313651085,-0.0190466046333,1.06437897682,2.14424872398,0.709552764893,-1.19148564339,0.655293822289,0.335597634315,-0.107333123684,-0.506693005562,-0.481539189816,1.11599993706,0.672299981117,-0.337350010872,-0.0952499955893,0.48109999299,-1.2091499567,-2.06169986725,0.00105785520282,-0.692354023457,-0.128826156259,0.842130243778,1.46109628677,0.714699983597,0.493693470955,-0.297295808792,0.528549969196,0.252015382051,0.378869950771,0.0166999995708,-0.800350010395,0.538416862488,0.400025129318,-0.147899985313,-0.982800006866,0.279499977827,-2.34959983826,-2.39074993134,-1.06945002079,0.412799984217,-0.171749994159,0.360099434853,0.435661375523,0.591800034046,1.12734997272,0.813891947269,-0.264200031757,0.591799974442,-0.308349996805,0.3587000072,1.14880001545,0.704999983311,0.284200012684,-0.712499976158,0.324000000954,0.0969678759575,0.435792446136,1.4265499115,0.227339729667,0.521350026131,1.92149996758,0.123565398157,-0.869748532772,0.251800000668,-0.089518263936,-0.532943367958,1.19004631042,-0.822650015354,0.705500006676,-1.44716668129,0.305461525917,0.974300026894,-0.507849216461,0.210350483656,-0.0970646068454,-0.5867395401,1.65697741508,-0.00575329735875,-0.577856242657,-0.123000010848,-1.94657862186,0.639591276646,-0.582716584206,1.2971483469,-1.11060202122,0.919453620911,1.26975369453,-1.14037430286,0.183115035295,0.995729744434,0.337743788958,0.0459454953671,-0.151300013065,-1.23273587227,0.054563306272,0.332499980927,0.0985499918461
6772,0.569095432758,-0.0665728598833,-0.0140306353569,0.454526215792,0.1222159639,-0.309747576714,0.308851480484,-0.12427675724,0.0174159482121,0.254034787416,0.530441582203,0.359610557556,0.349700033665,0.489100009203,-0.123399995267,-0.560799956322,0.59659999609,0.0665000081062,-0.161350011826,1.04478943348,0.7743268013,1.87044727802,-0.180644333363,0.450880616903,2.02810001373,1.3514124155,0.256030231714,0.197299987078,0.595723509789,0.356036305428,0.508149981499,0.292950004339,0.448685586452,0.0695408731699,0.0853999853134,-0.0666500031948,0.728049993515,1.24810004234,0.513000011444,0.0330499857664,0.916599988937,0.278600007296,0.313504815102,0.162214547396,0.311550021172,0.816799998283,-0.504741430283,3.81225013733,0.371650010347,0.299399971962,-0.0549499988556,-0.830449998379,1.18429994583,-0.432600021362,2.81045007706,1.91089999676,1.18626868725,-0.118548534811,-0.576150000095,-0.754825472832,0.516999959946,-0.738499999046,-0.303593426943,-0.243349760771,1.99210000038,-0.188205838203,0.110949128866,0.90489923954,0.645350039005,-1.25185000896,-0.1100333184,1.76762390137,3.15155005455,0.117642238736,-0.631636023521,-1.9430090189,-0.3353767097,-0.151746109128,0.199653580785,0.00408099591732,-0.427266687155,-0.761839151382,-0.139051407576,0.231820255518,1.31062793732,1.87783098221,0.685262024403,1.26656210423,-0.223279044032,-1.29065549374,0.53426772356,-0.118189230561,-0.772865235806,1.2541000843,-0.173124581575,1.23984336853,0.342150002718,-0.711600005627
22887,-0.224908173084,1.18787896633,-0.342340767384,0.141274154186,1.5670362711,0.0284307003021,-0.604947030544,-0.68228238821,0.252503812313,-0.256940990686,1.23988831043,-1.1754257679,0.0388500094414,0.0255500078201,0.36930000782,-0.254199981689,-0.170399993658,0.0764499977231,0.173600018024,0.151200711727,-1.21373164654,-0.118648096919,-0.045564442873,-0.177729532123,0.0,-0.898688197136,-0.169235691428,0.395750015974,0.774146854877,-0.0409117564559,-0.615450024605,-1.30009996891,-0.361565679312,-0.220807015896,-1.96154999733,-0.944850027561,-0.45995002985,-0.8492000103,-0.915500044823,-1.06879997253,0.0991500020027,0.367150008678,-0.143850669265,-0.773887634277,-0.126450002193,0.112049996853,-0.683845341206,0.364800006151,0.250750035048,-0.828050017357,1.14865005016,-0.642799973488,0.384700030088,-1.13499999046,0.399650007486,1.1345499754,-0.181332826614,-0.362434744835,-1.08079993725,0.873188316822,-0.655300021172,-0.232800006866,-0.339173078537,-0.414507389069,-0.900100052357,4.30607366562,-1.00723052025,0.847482562065,-0.235399991274,0.401999980211,-0.443533360958,0.460477560759,-0.844900012016,-0.26121789217,0.737868726254,1.28017544746,-0.638198673725,-0.24559314549,0.162792205811,0.533543527126,-0.430766701698,0.333796054125,-0.710060477257,0.0471574291587,2.34451389313,0.286357820034,0.11029048264,0.0655737966299,-0.406086534262,0.331077814102,0.477548539639,-0.434331119061,0.173969596624,-0.291400015354,0.230068594217,0.909792423248,0.0710000023246,0.931599974632
51001,1.45316576958,0.795082747936,0.798857212067,-1.77992713451,0.787553906441,0.171632543206,-0.502277076244,-0.419936537743,-0.313489705324,0.472046464682,1.04372501373,1.75868904591,0.879599928856,0.348049998283,0.863099992275,0.322400003672,-4.71289968491,2.42330002785,-0.0329999998212,0.423625141382,1.14800977707,-0.487726658583,-0.0744364410639,0.249594435096,0.912999987602,-0.86138933897,0.595127463341,-0.353650033474,0.613199055195,0.306073904037,0.780749976635,0.207499995828,2.17387270927,-0.0155447274446,2.34789991379,0.225049987435,0.379599988461,-0.0352999866009,1.17745006084,0.89880001545,0.745750010014,-0.461100012064,0.251022458076,0.312476575375,0.968299984932,-0.370350003242,-0.504060745239,0.405950009823,0.462599992752,0.833400011063,0.653199970722,-0.410300016403,0.232200011611,0.0856999903917,0.0784499943256,-0.966650009155,0.0271520316601,0.165153071284,-0.371450006962,0.413362324238,-0.396549999714,-1.06575000286,0.358060538769,0.523009777069,0.02144998312,-0.467733711004,-0.381044447422,-0.266256272793,-2.57854986191,-0.597350001335,-0.487399995327,-0.206724435091,0.243000000715,0.207433059812,-0.657913208008,0.349333077669,-0.204050078988,0.812418580055,0.245120316744,-0.638761997223,0.325133353472,-2.06045889854,0.356993675232,-0.282083511353,0.188088968396,-1.1305000782,-0.817132115364,0.430278629065,-0.133938133717,-0.294510513544,-0.187361508608,-0.934143841267,0.585953950882,0.298966735601,1.13428807259,-0.839530169964,1.50504994392,1.45019996166
26511,0.223036557436,0.292934685946,0.086908057332,0.27162694931,0.34212911129,-0.20305801928,-0.246548503637,0.612017631531,-0.120538070798,-0.372066497803,-1.00490033627,-0.109898924828,0.366999983788,0.501049995422,-0.449650019407,-0.741949975491,-0.734149992466,-1.53519999981,-1.00925004482,-1.50175619125,-0.901093780994,-0.959171831608,-0.623000860214,-0.614947617054,-0.343600004911,-1.79462468624,-0.635114610195,-0.510800004005,-0.287250488997,-0.0794736891985,-0.358550012112,-2.64884996414,0.505171775818,-0.438301920891,1.93624997139,-0.106799997389,0.858100056648,0.158800005913,-0.118450000882,-2.16140007973,-0.35925000906,-0.892049968243,-0.236258044839,-0.658105015755,-0.30759999156,-0.0881000161171,-0.443028867245,-1.46685004234,-1.05669999123,-0.722999989986,-0.00715002417564,0.276050001383,-0.470349997282,-0.873549997807,-1.01310002804,-0.0653500109911,-0.504414439201,-0.343845844269,-0.491199970245,-0.395779132843,-0.0984500050545,0.601949989796,-0.384112894535,0.234167948365,0.705550014973,0.0841936767101,-0.62426006794,0.139052078128,0.162099987268,0.023749999702,-0.432433366776,-0.478157877922,1.10765004158,-1.04487645626,-1.247169137,-0.451566636562,0.711890816689,0.475519418716,-0.311912864447,0.137434303761,2.65196681023,0.392812788486,0.308943718672,0.487996131182,0.982917606831,0.692224860191,0.181556776166,0.340941250324,-0.509963512421,-0.175940081477,0.275729656219,-0.566513121128,0.132221758366,0.129833355546,-2.05455541611,0.308742195368,0.816150009632,1.11039996147
