rid,CPC003_HA1E_6H:BRD-K01815685-001-07-2:10,CPC003_HA1E_24H:BRD-K01815685-001-07-2:10,CPC003_HCC515_6H:BRD-K01815685-001-07-2:10,CPC003_HCC515_24H:BRD-K01815685-001-07-2:10,CPC003_PC3_6H:BRD-K01815685-001-07-2:10,CPC003_PC3_24H:BRD-K01815685-001-07-2:10,CPC003_VCAP_6H:BRD-K01815685-001-07-2:10,CPC003_VCAP_24H:BRD-K01815685-001-07-2:10,CPC015_A375_6H:BRD-K01815685-001-07-2:10,CPC015_A549_6H:BRD-K01815685-001-07-2:10,CPC015_A549_24H:BRD-K01815685-001-07-2:10,CPC015_ASC_24H:BRD-K01815685-001-07-2:10,CPC015_HEPG2_6H:BRD-K01815685-001-07-2:10,CPC015_HT29_6H:BRD-K01815685-001-07-2:10,CPC015_MCF7_6H:BRD-K01815685-001-07-2:10,CPC015_MCF7_24H:BRD-K01815685-001-07-2:10,CPC015_NPC_24H:BRD-K01815685-001-07-2:10,CPC015_PHH_24H:BRD-K01815685-001-07-2:10,CPC015_SKB_24H:BRD-K01815685-001-07-2:10,CRCGN001_HA1E_6H:BRD-K01815685-002-01-3:10,CRCGN001_HA1E_24H:BRD-K01815685-002-01-3:10,CRCGN004_HA1E_24H:BRD-K01815685-002-01-3:10UM
1019,0.293000012636,-0.562005281448,-0.114706963301,-0.493893563747,0.219741731882,-0.255278408527,-0.164286509156,-0.538299977779,-1.24905085564,-2.41844987869,-0.799392879009,-0.32756793499,-0.0408000051975,0.114219836891,0.0851806104183,-1.00450110435,0.0950749963522,-1.91719996929,0.147699981928,0.0446227490902,-0.173113241792,-0.214621976018
51422,1.22924995422,-0.257960438728,-0.173056423664,-0.423335880041,-0.292582273483,-0.589613199234,0.130584090948,0.49660000205,-1.14243674278,0.134749993682,0.207982316613,-0.309777319431,0.42919999361,0.463301986456,1.08709728718,-0.224128365517,-0.575674951077,0.924899995327,-1.10855007172,-0.998150408268,-0.260053813457,-1.17078661919
5788,-0.327550053596,0.208302736282,-1.05076563358,-1.21246087551,0.26136893034,0.248392447829,-0.585735321045,0.810249984264,-0.184837609529,0.831350028515,-0.946017622948,-0.171031594276,-0.932150006294,0.378238856792,-0.614764928818,0.626134991646,0.52692502737,-0.328200012445,0.633750021458,0.681059956551,-0.942312657833,0.0533723682165
6709,1.78744995594,0.572538971901,0.77917098999,0.717354893684,0.250265151262,0.187256217003,-0.122434347868,1.65820002556,-0.793000280857,-2.38870000839,0.904636144638,3.71716403961,-1.86914992332,0.93143928051,-0.418139159679,-0.322925984859,-0.0550750121474,-0.485100001097,-1.28114998341,0.728979945183,2.7306497097,-0.823813796043
1277,-1.19174993038,0.207531690598,1.21926212311,-0.00109876692295,-0.31622800231,0.10188806057,0.0338963642716,-0.446350008249,0.697877764702,2.45149993896,1.61978435516,0.0,0.232050001621,1.35916817188,1.26174068451,1.1551772356,0.702174961567,-0.418199986219,-0.000999999931082,-0.477072417736,0.512834072113,-0.288107514381
993,1.57870006561,0.392322868109,0.321645259857,0.159183174372,1.22206568718,0.366349995136,0.963207602501,0.23884999752,-0.59731554985,-2.01530003548,1.46209394932,1.31084799767,-1.00295007229,1.19097578526,-0.913777649403,-0.43230715394,0.110850021243,0.273699998856,-0.0552499890327,-0.393688410521,0.738395392895,0.348501861095
7157,0.0697000026703,0.165014743805,-1.05501079559,0.271598160267,0.565727055073,-0.0205824635923,-0.780313611031,0.809749960899,0.175592079759,-2.26830005646,-0.220095053315,1.10231089592,-0.972649991512,1.60968410969,-1.14933693409,-0.175598785281,0.0570749863982,-1.21909999847,-1.79014992714,-0.328664898872,1.15855002403,-0.0550555065274
1958,-1.37014997005,-0.788498997688,1.42644929886,0.437699317932,0.995568096638,1.16835343838,-0.3138653934,-0.342350006104,-0.479100197554,1.49300003052,-0.520765662193,-0.0251172035933,0.27919998765,-0.122107870877,-0.793167471886,-0.482698649168,0.00335000827909,0.109700001776,-1.21504998207,0.571905434132,0.362012088299,0.906728029251
4582,0.283650010824,0.160699188709,0.893310308456,1.43769025803,-1.03586351871,0.404301226139,0.0182801783085,-0.347900003195,-0.494903802872,0.963549971581,-0.980742692947,-0.0160204023123,0.797350049019,0.400804102421,-1.06656944752,-1.74177718163,0.0855499878526,0.660499989986,0.523849964142,0.63515663147,-0.418287009001,0.638617515564
9212,-5.0828499794,-0.0226105153561,-1.03722703457,0.603576302528,-0.22366540134,0.879260003567,-0.796720802784,1.45029997826,0.193595066667,-0.945450007915,-0.864473283291,0.31920170784,-0.080649971962,-0.14365594089,-0.582170963287,-0.905755937099,-0.0247749984264,0.448399990797,1.05089998245,0.314522743225,-1.86689269543,0.202104508877
8440,-1.42754995823,1.13310623169,0.799213945866,-0.252029269934,0.50613874197,-0.288728177547,0.14704759419,-0.366250008345,-0.891161561012,-0.253750026226,-0.0623831748962,0.646401047707,-0.162999987602,0.420216441154,-0.123624175787,-0.942215621471,-0.753250002861,0.418700009584,-0.872449994087,-0.389701485634,-0.161206334829,0.278495430946
6790,-4.6577000618,-0.405838012695,-0.434862226248,-0.561782121658,-0.0472492910922,0.170864030719,0.316359132528,0.33654999733,-0.332778036594,0.0956500023603,-0.203460484743,-0.0377655886114,-0.320600003004,0.939626812935,-0.461401879787,-0.3145147264,0.508875012398,1.93760001659,0.792299985886,0.562674283981,0.315753757954,-0.386039495468
8851,2.47089982033,0.0637434199452,-0.257796436548,0.14610363543,-0.277038872242,-0.00610289722681,-0.199723690748,0.225600004196,-0.0422422289848,1.1194999218,0.244035989046,0.848364114761,0.474849998951,0.314315319061,-0.13455440104,0.939990818501,-0.0281499922276,0.12160000205,-1.03804993629,-0.123404569924,-0.223692134023,-0.239542365074
2534,2.60645008087,0.343284189701,0.0506534464657,1.29189324379,-0.34218069911,-0.154204756021,-0.428438097239,0.105650007725,0.255645483732,2.20550012589,-0.107886090875,0.51650762558,-2.4281001091,-2.12632894516,-0.885508358479,-0.672298491001,-0.274300009012,-0.546400010586,-1.57655000687,-0.45911642909,0.220360577106,0.509984493256
4893,1.39515006542,0.0908102244139,-0.0321597754955,-0.028870254755,-0.325942277908,-0.517982661724,-1.09442198277,0.278999984264,0.121182054281,0.875200033188,0.467901885509,-0.302613824606,0.137149989605,-0.868612766266,0.487367510796,-0.117748953402,-0.231675028801,1.20130002499,0.806999981403,-0.501612901688,0.347877651453,-0.590857446194
665,1.10529994965,0.28082665801,0.736463963985,0.966408491135,0.316716760397,-0.574081659317,-0.272896617651,0.414999991655,-0.841760218143,-0.544200003147,-0.577615320683,-1.94332814217,-1.52204990387,0.947320580482,1.1847640276,0.0603247135878,-0.172550007701,-0.0122999995947,-0.701699972153,-0.423747569323,-0.461390972137,1.15641248226
4313,0.247200012207,0.744752645493,-0.930196523666,-0.39263805747,-0.343357920647,-0.496585667133,-1.95848667622,1.34720003605,0.177975058556,0.673200011253,-0.317113399506,0.239505022764,0.069050014019,-0.421539664268,-1.26637148857,0.62315094471,0.451549977064,1.43040001392,0.301299989223,0.0755858868361,-1.71924817562,0.415171444416
1022,1.43739998341,1.2244822979,0.373314112425,-0.293214410543,-0.285520344973,-0.0500353723764,0.157907679677,-1.42809998989,-0.729933142662,0.0826999992132,2.04025578499,1.01476740837,-1.44474995136,-0.74604177475,2.50175857544,0.439034938812,-0.0586999952793,0.493600010872,-0.284250020981,0.534666359425,-0.43372541666,-0.751375854015
5880,2.03605008125,-0.00159983336926,1.0403290987,0.620046675205,-0.213762268424,-0.048707768321,0.271070718765,0.748399972916,0.742761492729,0.75100004673,0.95825523138,-0.104739159346,1.18554997444,-0.465338617563,-1.80997514725,-0.037712931633,-0.0269999951124,0.94470000267,-0.848699986935,0.613922834396,-0.0993382558227,0.0589043423533
3162,1.08599996567,-0.115501247346,-0.217468738556,0.828493475914,-0.0722871348262,-0.28546872735,0.150246605277,0.539950013161,2.0757226944,-0.0589500069618,0.868110597134,0.32944214344,0.89209997654,0.829586923122,2.79514431953,2.95233678818,1.12379992008,-0.634199976921,-2.19764995575,0.0777778625488,0.92199665308,-0.634672522545
1282,-0.121399998665,0.0,0.621045768261,-0.311308503151,-0.739706993103,-0.979824244976,-1.01216721535,0.840350031853,1.07345426083,0.223250001669,-0.941012382507,-0.678888738155,0.612200021744,0.164710178971,-0.416198968887,0.358102709055,-0.475675046444,1.14359998703,-0.0023499999661,0.118570044637,-1.51410222054,-0.273897647858
3383,2.8069999218,0.422982662916,1.92351055145,1.28005218506,0.192958146334,-0.194157809019,-0.4827709198,-0.419550001621,1.07789862156,0.865850031376,-0.755838871002,0.512804031372,-1.47130000591,0.613474547863,-0.042078346014,-0.296596467495,-1.74692499638,0.227400004864,0.011000007391,0.380826026201,-0.366757333279,-1.72891628742
727,0.468100011349,-0.520341575146,-0.574899733067,-1.60978198051,-1.41535615921,-1.0466812849,-0.318114161491,-1.64489996433,0.41973683238,-0.393700003624,-0.940362095833,-0.590926170349,-0.503700017929,-0.644122481346,-0.919846653938,-0.563362836838,0.190575018525,-0.483399987221,-0.280700027943,0.321556031704,0.386611819267,0.0428114980459
4792,1.33474993706,0.788183569908,-0.248040914536,-0.862731933594,1.08835756779,-0.393676578999,0.329898893833,-0.628650009632,-0.149470999837,-2.46985006332,0.417452454567,-0.847111582756,0.646149992943,0.165118992329,0.635066151619,0.878202497959,0.0656249970198,-1.96659994125,-1.0381000042,-0.643722295761,0.428925693035,-1.66421985626
4794,0.878350019455,-0.43587487936,0.060409322381,-0.332269072533,-0.115368515253,0.0855271220207,-0.0511863380671,0.329649984837,0.569669306278,1.20034992695,-0.801788151264,0.258762329817,1.62174999714,-0.14893874526,-0.506506800652,-0.700726509094,-0.101850017905,0.912699997425,1.14199995995,0.528544187546,-0.910891890526,-0.197579622269
902,2.02305006981,-0.692294955254,0.240151941776,-0.752476394176,0.280463844538,-0.0583413243294,-0.618655145168,-0.0111500024796,0.58735948801,1.18730008602,0.536246657372,-0.153914451599,0.770399987698,-0.854137718678,-1.19548463821,0.819166839123,-0.101575002074,0.177599996328,0.844500005245,0.104012265801,-0.706433296204,-0.143763333559
8091,2.32839989662,-0.904782414436,0.656431913376,-0.168850123882,-0.0737788230181,-0.729425489902,-0.116441726685,-0.774000048637,-0.622435450554,1.60750007629,0.835169911385,0.132338345051,-0.574999988079,-0.452428162098,2.32008314133,1.32624590397,-1.23237490654,-0.564400017262,0.485850006342,-0.731960058212,0.151565939188,-0.298247873783
3486,0.282000005245,-1.48969447613,0.463932335377,-0.911940455437,-0.0536322146654,-0.411935269833,0.674512684345,1.49415004253,0.73637253046,-1.53589999676,-0.274564504623,-0.40339076519,2.03949999809,0.209434777498,-0.543523967266,0.522833645344,0.286024987698,0.266499996185,-1.21654999256,0.71705776453,-0.709581971169,-2.54264450073
10818,1.66374993324,-0.883960962296,0.301958560944,0.46531355381,0.13370834291,0.375147223473,-0.568653583527,1.36514997482,0.624665379524,0.00494998693466,-1.13201546669,-0.203648254275,0.355049997568,-0.0434065014124,-0.579522788525,-0.275892794132,-0.0849250108004,1.41199994087,0.486649990082,0.502435982227,-0.902333438396,-0.572561085224
3454,-0.200800001621,-0.84542042017,-0.243068724871,0.508732676506,-0.754039168358,-0.317194789648,-1.65984284878,-0.180299982429,1.70436704159,0.336650013924,-0.527803301811,0.35444521904,-0.0956999957561,-0.562240839005,-1.04788136482,0.0174786224961,0.227425009012,0.674499988556,2.52764987946,0.320759981871,-1.43293917179,-0.273394793272
4282,-0.240899980068,-0.238106682897,6.80162847857e-05,0.52661138773,0.150303900242,-0.156701982021,0.894425272942,0.0,0.305765807629,-0.731450021267,-0.715052902699,-1.01280069351,-1.77830004692,0.843177497387,-1.12968492508,-0.442086607218,-0.0110500305891,0.0,-1.33815002441,-0.0752090886235,-0.00144338875543,0.28350353241
1605,2.18600010872,0.35483315587,0.378312706947,0.369839966297,0.192892625928,0.116551235318,0.0149348378181,-0.087849996984,-0.423195868731,-2.70534992218,0.327248692513,-0.0311656445265,-0.766849994659,-0.30764862895,1.3020234108,-0.676146805286,0.190150007606,-1.1943000555,-1.32574999332,-0.389785856009,1.22825860977,0.780346751213
10644,1.07679998875,-0.487781971693,0.916017830372,0.307445824146,0.00703938212246,-1.78363287449,0.0464444756508,0.208049997687,-0.61628973484,1.43305003643,-0.667661905289,0.063456736505,-1.32500004768,0.459568530321,-0.583430051804,4.2569026947,-0.134575009346,1.10140001774,-1.04034996033,1.29901182652,1.23047220707,-0.0125842392445
2065,3.50240015984,-0.28797018528,-0.124901637435,-0.473043233156,0.362736493349,-0.284456014633,-0.141147091985,0.0913499891758,0.0151040311903,1.6765999794,-1.40655422211,-0.678609609604,-0.605000019073,-0.0386310517788,0.191812545061,-0.631652057171,0.159400001168,-0.112800002098,-0.202050000429,0.486559092999,-0.0713716596365,-0.469675272703
8321,0.0647500157356,-0.728300750256,-0.591643333435,-0.66479074955,1.21857225895,-0.0933831781149,-0.385814666748,-0.0821499973536,0.577235877514,0.552649974823,-0.678326427937,0.0737036913633,0.950850009918,-0.657643556595,-0.755710840225,1.11671173573,0.0197499990463,-0.0949999988079,0.329299986362,0.484130859375,-1.76228380203,-0.407258272171
8503,2.58354997635,-0.160814091563,0.231136232615,0.688048362732,0.583337724209,0.76541942358,-0.0112104341388,1.71724998951,0.192212387919,0.800550043583,-0.256278008223,-0.396008759737,1.20949995518,-0.467101067305,0.509813070297,0.51521396637,-0.474125027657,0.580799996853,0.981949985027,-0.0421365052462,-0.158901408315,0.103069588542
7027,1.29390001297,0.265982419252,0.443800091743,0.153480768204,0.0305408742279,0.227158010006,0.170810326934,0.413249969482,-0.639726102352,0.305500000715,1.13581287861,0.128676563501,0.285400003195,-0.0392199829221,0.129517138004,1.18900752068,0.199375003576,-0.0509999990463,-0.608650028706,-0.229767531157,-0.00775809586048,0.0702478811145
6850,0.247650027275,-0.512832283974,-0.733787178993,-0.620707035065,-0.536301672459,0.112177759409,-0.786647379398,-0.0261999964714,0.0630597323179,0.874949991703,-0.684812307358,0.120818294585,1.00584995747,-0.19386267662,-0.831338167191,-0.0105436146259,0.207699969411,0.414700001478,1.51754999161,0.437983304262,-0.948469638824,0.0588092133403
1978,0.933350026608,0.138457342982,0.834593474865,-0.735168516636,0.405837893486,0.127159804106,0.682402312756,0.453600019217,-1.31658577919,-1.2430999279,-0.713009238243,-1.42193758488,-0.498849987984,0.895099699497,0.146204084158,-0.127633497119,0.0176750216633,-2.81019997597,-1.70805001259,0.290586650372,1.0540201664,-0.205915123224
896,1.07655000687,-0.269407063723,1.3442671299,-1.14086711407,0.710763573647,0.422856807709,1.02166295052,-0.522300004959,-1.03486073017,-0.4103500247,-0.732900857925,-0.43229174614,-0.249950006604,1.4559596777,-0.844514191151,0.201031625271,-0.359550029039,0.536400020123,0.138949990273,0.193576276302,-1.03870105743,-0.205378323793
5777,3.98179984093,0.337172538042,0.64488697052,-0.00379867851734,-0.407361388206,0.576554656029,0.190822914243,0.0237999930978,0.149842560291,0.499850004911,1.01911139488,0.758088469505,0.805099964142,-1.08806216717,0.0414092242718,0.267964631319,0.283224999905,0.691699981689,0.714949965477,0.248095750809,-0.693463206291,-0.254037618637
1846,-3.56510019302,-0.314813941717,0.963263273239,-0.10973751545,0.076057523489,-0.235045686364,-0.0148555189371,-0.528550028801,-2.71524858475,-1.23714995384,0.84590280056,-0.473948478699,-0.0157000124454,1.01117038727,0.439860910177,0.197054415941,-0.169475004077,-0.686999976635,-1.99899995327,-0.0139168053865,1.22472381592,0.227576941252
5925,1.42184996605,-0.0209246873856,-0.272599816322,-0.150323539972,0.464600771666,-0.25435385108,-0.994778871536,2.92349982262,0.918391346931,-0.23164999485,-1.02244007587,2.15992498398,0.29675000906,-2.06530666351,-1.81402516365,-0.316681921482,-0.492199987173,0.912400007248,-0.764549970627,0.470065593719,-1.46576440334,-0.467128962278
142,0.879399955273,-0.356725692749,0.412533402443,0.736182630062,0.553720355034,0.0677361637354,0.177646502852,0.61519998312,-0.75644248724,-0.876900017262,-0.379260241985,0.861101806164,-2.48550009727,-1.00090706348,-1.28670191765,0.818930745125,0.383875012398,0.438300013542,-0.517050027847,-0.0969506949186,0.88624805212,-0.071902744472
1021,2.50205016136,0.230226114392,-0.189010843635,0.419545590878,0.431689441204,-0.310728192329,0.521744728088,-1.30900001526,-0.623700201511,0.0634999871254,-0.191070050001,1.03456199169,0.0572499968112,1.63162851334,-1.19725656509,2.48280620575,-0.0346999913454,1.39219999313,0.0345999896526,0.26467359066,-0.234043180943,-0.861837685108
5699,0.437599986792,-0.181757241488,-0.434726417065,-0.924638867378,0.030819773674,0.00561814755201,0.566828787327,2.16729998589,-0.0214275605977,0.311000019312,0.629966259003,-0.40052908659,-0.755550026894,0.422232866287,-0.784705758095,0.665227174759,0.474674999714,0.410499989986,0.0550999939442,0.318437486887,0.517697572708,0.297308415174
8061,0.392499983311,0.12137375772,1.0934432745,1.56444215775,-0.260308146477,0.0930827260017,0.369758069515,-0.280250012875,0.173332542181,-2.33074998856,1.61525774002,-0.0192050039768,1.40380001068,1.35730004311,-0.192091107368,0.0913328230381,-0.0923999994993,0.0917999967933,-0.474199980497,-0.223494410515,-0.40348637104,-0.419289410114
1870,1.94670009613,-0.173279076815,0.914519131184,0.185485556722,0.299105614424,0.0435822308064,-0.555083811283,1.28485000134,-0.427895009518,1.45295000076,2.74349665642,1.23061192036,-0.432150006294,0.490932524204,1.42700505257,-1.62488889694,0.729274988174,1.65250003338,0.482349991798,-0.0524540357292,-0.152705535293,0.12148758024
1398,1.06959998608,0.397407591343,0.178903236985,0.237061411142,0.210997238755,0.395417869091,0.649663090706,0.0856000036001,-0.70962035656,-1.1806499958,-1.22271883488,-0.333287745714,-0.757050037384,0.71865105629,-0.705079138279,-1.20834720135,-1.31842494011,-1.05970001221,-0.657149970531,0.670703172684,0.153362259269,0.354668438435
3312,-4.63070011139,0.173382043839,-1.41226422787,-0.463022947311,0.196110337973,-0.146678417921,0.732654571533,0.341400027275,-1.62236511707,-0.0379000008106,0.828783214092,-2.11087751389,-0.448449999094,1.62102508545,0.471669077873,-0.155461207032,0.356375008821,-0.874800026417,-1.89849996567,-1.34237527847,0.870478749275,0.260816454887
891,-4.88469982147,0.156104117632,-0.464133024216,-1.12018454075,0.309968918562,-4.0591545105,-0.674866735935,-0.322849988937,1.06491661072,0.258899986744,-0.873190522194,0.373827308416,1.17744994164,-0.921835839748,1.02065145969,-0.269986689091,-1.16357493401,0.70459997654,0.740350008011,-0.174499034882,-1.21548974514,-0.0681331157684
4775,0.880199968815,-0.28195810318,0.591909170151,-0.5842872262,-0.837577521801,0.344095468521,-0.15914863348,0.384350001812,-0.176960021257,-0.250400006771,0.462784081697,0.753971755505,-0.814400017262,0.721380352974,-0.237656757236,-0.485835433006,0.204025000334,0.817099988461,0.602650046349,0.309329867363,0.0806410461664,-0.0525267831981
5111,1.16954994202,0.619785010815,-0.579490959644,-0.167294368148,0.680460095406,-1.72399997711,1.06588172913,-0.801699995995,-0.336311131716,0.00065000000177,-0.259903162718,-0.626718997955,0.00034999998752,-0.419703036547,0.614277243614,-0.761699676514,-0.784549951553,-0.512000024319,-1.07225000858,-0.71405172348,-0.400882959366,-0.258614659309
5696,1.49024999142,-2.78810548782,-0.246551156044,0.71804946661,0.104458756745,1.0858771801,0.69068980217,0.888100028038,-1.20298957825,-3.91880011559,0.717562437057,-0.254127651453,0.0214999914169,-2.15802669525,-0.722559809685,0.436799049377,-0.532325029373,-0.0493000000715,-1.13870000839,0.335058480501,-0.886590540409,-1.48605763912
5588,1.76869988441,-1.16035795212,-0.749595940113,0.127664849162,-0.350492537022,-0.673878550529,0.424538880587,0.212549999356,0.222207710147,1.61284995079,0.121171489358,0.61795347929,-0.204700008035,-0.958483695984,-1.22781813145,0.448486804962,0.956324994564,0.318699985743,1.52240002155,0.208493173122,0.458695918322,0.177259355783
