rid,CPC003_HA1E_6H:BRD-K40990712-001-02-4:10,CPC003_HA1E_24H:BRD-K40990712-001-02-4:10,CPC003_HCC515_6H:BRD-K40990712-001-02-4:10,CPC003_HCC515_24H:BRD-K40990712-001-02-4:10,CPC003_PC3_6H:BRD-K40990712-001-02-4:10,CPC003_PC3_24H:BRD-K40990712-001-02-4:10,CPC003_VCAP_6H:BRD-K40990712-001-02-4:10,CPC003_VCAP_24H:BRD-K40990712-001-02-4:10,CPC018_A375_6H:BRD-K40990712-001-02-4:10,CPC018_A549_6H:BRD-K40990712-001-02-4:10,CPC018_ASC_24H:BRD-K40990712-001-02-4:10,CPC018_HEPG2_6H:BRD-K40990712-001-02-4:10,CPC018_HT29_6H:BRD-K40990712-001-02-4:10,CPC018_MCF7_6H:BRD-K40990712-001-02-4:10,CPC018_MCF7_24H:BRD-K40990712-001-02-4:10,CPC018_NPC_24H:BRD-K40990712-001-02-4:10,CPC018_PHH_24H:BRD-K40990712-001-02-4:10,CPC018_SKB_24H:BRD-K40990712-001-02-4:10
3162,-0.709849953651,-0.884721755981,-0.303714394569,3.91346287727,-0.0127677768469,-0.376480340958,0.43448510766,-0.322199970484,-0.801652669907,0.00117729604244,-0.334800004959,-0.160586923361,-0.0229657292366,0.366405308247,-0.155943036079,3.04730010033,-1.33385002613,-4.14896011353
1282,-0.448150008917,-0.000123660123791,0.528586030006,-0.436491131783,-0.409062415361,0.354359805584,0.347680926323,0.665799975395,0.612840116024,0.931860268116,-4.79969978333,-0.119557127357,-0.267904907465,-0.456439256668,0.236513614655,0.405650019646,-2.43685007095,-3.71704053879
3383,1.13120007515,0.722976088524,-0.335441827774,0.491936475039,1.12777471542,0.795610189438,0.290957659483,0.195000007749,0.183431893587,-0.251678228378,0.830299973488,-0.625875651836,-0.326682537794,-0.723244190216,-1.61040449142,-0.294950008392,-0.0418499708176,1.69263589382
727,-0.381549984217,-0.187534987926,-0.647216320038,-0.816456258297,-1.31323456764,0.474771827459,-0.325620502234,-0.93180000782,2.27575564384,0.0514246374369,3.95519995689,-0.647704362869,-0.427949935198,-0.434146672487,0.142411842942,0.326200008392,2.44210004807,-0.245956197381
4792,-1.21085000038,-0.18930593133,0.301900744438,1.12824714184,2.15410685539,0.0787394344807,-0.268291056156,1.14644992352,0.415398716927,-3.24217677116,-5.07569980621,0.164223119617,1.32751607895,-0.203889280558,0.278950929642,-1.02890002728,-0.202249974012,1.42096579075
4794,0.0733000040054,2.23794746399,0.0705889686942,0.812125623226,0.348295122385,0.313989162445,-0.131581872702,0.451299995184,0.772679328918,0.685736715794,-3.13770008087,-0.331200689077,-0.856203019619,0.453256160021,-1.06433439255,-0.954349994659,3.28885006905,2.05479478836
902,0.872150063515,0.740331411362,0.0234948843718,-0.461125105619,1.11619997025,0.167660951614,-0.190480992198,-0.135399997234,0.768393397331,-0.248850271106,-3.5896999836,-0.0747832134366,-0.326790064573,0.164566367865,0.934407055378,0.21234998107,-4.61435031891,-1.12576401234
8091,2.33515000343,0.109575256705,-0.140061080456,0.651295900345,1.10603249073,0.181676372886,0.678194046021,-1.31435000896,-0.208516836166,0.495493918657,7.23150014877,0.230338603258,0.468396425247,-0.710834681988,-0.497381716967,-0.0294999927282,5.20144987106,2.71918749809
3486,-0.863499999046,-1.29413282871,-0.958259701729,-1.17285311222,0.35118073225,0.241814211011,0.255398035049,1.26600003242,0.618307292461,0.513789713383,-1.60969996452,0.744185805321,-0.188383743167,-0.0533285737038,0.579382538795,-0.305700004101,-2.24355006218,-0.0830594077706
10818,-0.387749999762,1.84409141541,0.0743814855814,1.7778018713,-0.0354650318623,0.109001807868,-0.518739283085,0.51289999485,-0.272591024637,0.0916300714016,1.66900002956,0.977139234543,-0.836789906025,-0.371198415756,-0.087041452527,-0.518900036812,5.09854984283,8.8314332962
3454,-0.172299996018,1.60921573639,0.801886260509,1.90612876415,0.027193903923,0.556804895401,-0.583837807178,0.629750013351,0.952475667,-0.397801011801,1.77629995346,-0.104542382061,-0.596240758896,-0.746802926064,-0.393072426319,0.101699978113,1.63094997406,0.642400443554
4282,0.0333499908447,-0.275673121214,0.0,0.0404826141894,0.452197909355,-0.0138205457479,-4.01043510437,0.599300026894,-1.27045917511,0.0544545203447,-2.71889996529,-0.0260615125299,-0.752672553062,-0.753992855549,-0.0227826572955,0.207850009203,-5.0,-1.5210776329
1605,0.0909999907017,-1.19860804081,-0.943193912506,-1.15490055084,-0.41109803319,-0.334438949823,-0.319600313902,0.00544999539852,-0.350955486298,0.0874623805285,8.89159965515,0.0165456365794,-0.0500668175519,-0.672742307186,0.367992281914,-1.60959994793,5.27505016327,2.4389705658
10644,0.983250021935,-0.699171543121,-0.623381257057,-1.28988111019,-0.36286175251,0.213616803288,-0.042129740119,-0.423900008202,1.20922112465,-0.539281785488,0.348199993372,0.60441505909,1.40305137634,0.0892923027277,2.38860630989,-0.32230001688,1.68959999084,2.45276355743
2065,0.469099998474,0.759455025196,-0.303517460823,0.0258959457278,-0.019500285387,0.0875800251961,-0.266512066126,1.25479996204,0.519042789936,-0.400689542294,2.36229991913,-0.00541491433978,-1.31582164764,0.468894958496,-2.06154370308,1.95309996605,-2.47424983978,-0.346884429455
8321,0.0356499999762,1.48189139366,-0.0408964306116,0.475535959005,-0.106597855687,0.97958445549,0.20031529665,0.65600001812,0.352089285851,-0.109246499836,1.31449997425,0.221000596881,-0.549151778221,-0.384851038456,-0.511293053627,-0.444149971008,0.266900002956,0.161180049181
8503,-0.402499973774,0.126683413982,-0.455357432365,0.429691314697,-1.71239805222,0.110092550516,-0.435884833336,-0.890799999237,0.521589398384,0.106026858091,10.0,0.827071666718,0.615894794464,-0.554026722908,0.21071459353,-0.660750031471,3.11660003662,10.0
7027,-0.049049988389,0.0826223492622,-0.384165078402,0.541438758373,0.227387368679,-0.396344065666,0.0042574852705,1.19335007668,0.35402828455,1.79180753231,4.39489984512,-0.123509012163,1.32080721855,-0.40834787488,0.335596859455,-0.0749500095844,1.24189996719,-2.00477600098
6850,-0.098799996078,1.03056657314,1.16090261936,0.0771206617355,-1.10819327831,-0.0327920913696,-0.114990673959,-0.189349994063,0.421343117952,0.102966867387,2.63369989395,-0.316500306129,0.12098158896,-0.219783470035,-1.39098489285,0.978500008583,-0.723649978638,0.998171389103
1978,-0.832000017166,-1.07567083836,-1.598264575,-0.388390302658,0.0735594034195,-0.774201989174,-1.15311086178,-0.195249989629,-1.10753500462,0.485968410969,-0.274699985981,0.87236315012,-1.1137701273,-0.470211267471,-1.4757232666,-0.194900006056,-2.56184983253,-0.406871914864
896,-0.571799993515,-0.777799427509,-0.22571310401,0.251350671053,0.701573848724,-0.0589941069484,-0.209608495235,-0.490400016308,-0.703197956085,0.420344978571,6.21979999542,1.68822717667,0.439792901278,0.937051534653,-0.650326371193,0.139149993658,1.96749997139,-1.24558806419
5777,-0.480349957943,-0.460428059101,-0.768044352531,-0.458441615105,-0.550222098827,0.202463984489,-0.0743497461081,-0.38560000062,0.459496170282,-0.493501335382,9.53719997406,0.257021605968,1.38954234123,0.351787984371,-0.0725718960166,1.30274999142,6.0139503479,4.83530759811
1846,0.428299993277,-0.179552301764,1.02684223652,0.83193218708,-0.348726868629,0.508719682693,0.095454543829,-0.369350016117,-0.614309728146,0.292382597923,1.72130000591,-0.123976133764,1.18800854683,0.582053422928,0.319858700037,-0.911299943924,3.26835012436,1.51076102257
5925,-1.38390004635,0.835586369038,-0.807885408401,0.203143075109,0.29314494133,-0.153151869774,-0.30228254199,2.6750998497,-0.0439550504088,-0.397781312466,6.74319982529,0.498270630836,-1.42445409298,-0.719989597797,2.86926341057,0.500849962234,3.21539998055,3.13172674179
142,0.0112000107765,0.0962693691254,-0.726269006729,-1.65182435513,0.336817085743,-0.028696373105,-0.979500055313,0.803750038147,-0.275381356478,0.827401638031,0.997799992561,0.263632923365,0.793341815472,0.348515987396,0.134403020144,0.258249998093,1.89429998398,4.46594762802
1021,-0.0151000022888,-0.930322289467,0.870705366135,0.269603431225,0.671086728573,0.116589307785,0.126900434494,-1.19000005722,1.73777031898,0.735576272011,5.75470018387,-0.0146239846945,0.410153478384,3.74255681038,-0.0606833025813,-0.131050020456,5.96939992905,-3.2293305397
5699,0.563700020313,-1.14829456806,-0.72808265686,0.0665707960725,-0.856534123421,0.114827595651,-0.65447974205,-1.0543500185,1.23671722412,0.508411228657,-2.34559988976,2.38108706474,1.22851753235,0.640190243721,0.38570535183,-0.682650029659,1.10845005512,-1.49610447884
8061,0.595650017262,0.127533257008,-0.217453122139,0.135014459491,1.06050658226,-0.301814466715,0.11200542748,-0.105750001967,-0.272615253925,0.229819089174,3.91470003128,-0.548601865768,0.466467469931,0.350217849016,-0.398721784353,-0.527199983597,3.26819992065,6.88837814331
1870,-0.310649991035,-0.783128619194,-0.0162474215031,0.254356116056,-0.101697444916,-0.631464481354,-1.49256598949,-0.8125,0.803337454796,-0.306704103947,1.34940004349,0.110109388828,0.438852220774,-0.447408288717,-0.829037845135,-0.217199981213,-1.11645007133,2.98661780357
1398,0.723749995232,-0.164121299982,0.244247376919,0.571995139122,0.279061585665,-0.539673268795,0.128275513649,0.596099972725,-1.33323872089,-0.0213946476579,-3.59809994698,-0.29092335701,-0.482839286327,-0.161694452167,-2.77788877487,-1.30590009689,-2.49329996109,-2.46801066399
3312,0.391649991274,-3.75782036781,0.240129128098,-5.03950881958,0.401570379734,-0.827902793884,0.381960183382,0.22705000639,-0.698998212814,0.944355964661,-8.28159999847,0.447326600552,0.800964713097,-0.25748077035,0.0876459255815,0.567900002003,-1.65234994888,-1.79441726208
891,0.481549978256,0.490535885096,1.52557611465,0.724144816399,-0.488044679165,0.613054871559,0.77655929327,-0.445699989796,-0.365095853806,0.0657384246588,-6.11770009995,0.387314468622,-0.26349183917,-0.879506647587,0.903634011745,-1.93675005436,0.868600010872,-0.651925086975
4775,0.278899997473,1.43453145027,-0.129927873611,1.73349964619,-0.220756024122,-0.0527211725712,0.419662415981,1.2118999958,-0.8218562603,0.704421281815,7.77689981461,0.194324150681,2.01887130737,-0.568781018257,-1.06606709957,-0.788249969482,1.20955002308,2.71595215797
5111,-0.681200027466,-0.422676622868,-0.525356650352,-0.558851659298,0.0925350338221,0.179984778166,-0.669658064842,-1.41330003738,-4.02797842026,0.669336497784,-9.89799976349,0.689345002174,-0.574846208096,0.426975905895,2.14924955368,-0.703199982643,-1.39575004578,-1.4613070488
5696,-0.143450021744,0.230079978704,-0.464999139309,0.0308660306036,0.531391203403,0.514464557171,0.952517688274,-5.0857000351,-1.18201506138,-1.92165565491,-4.58379983902,-0.624771416187,-0.902415752411,0.889068245888,-0.0212840940803,-0.605199992657,-4.91809988022,-5.04001283646
5588,-0.554949998856,1.35129392147,-0.110778570175,0.353907227516,-0.270638227463,0.223504796624,-0.254610955715,0.777499973774,0.134700492024,-0.356999278069,3.27929997444,0.0526126474142,-0.539687633514,-0.182138696313,-0.709679484367,0.134350001812,-0.718050003052,1.80385315418
6839,0.688650012016,-0.0808744579554,-0.647000074387,0.561333596706,-0.688621163368,-0.394368648529,-0.896352350712,-1.14195001125,-0.473598480225,0.716676533222,1.51390004158,0.210548207164,0.565987050533,0.446711450815,-0.385398000479,0.303250014782,2.22035002708,4.07639026642
329,0.0809499919415,0.331815302372,0.176449790597,0.781507790089,0.999104857445,-0.236077368259,0.709822833538,0.0969999879599,0.949774026871,-0.881511688232,-7.95870018005,-0.350991129875,0.565193831921,-1.10285997391,0.395546883345,-0.165199995041,-0.964599967003,-4.79692173004
5058,1.18195009232,-0.978476703167,0.413296669722,-0.527514696121,-0.44871366024,0.31775790453,0.00442872196436,-0.901549994946,0.645286440849,0.964920461178,1.97870004177,-0.237225756049,0.817001819611,0.301863342524,-0.577206552029,-0.760100007057,-1.33074998856,2.64822530746
998,0.225199997425,-1.06555688381,0.72570425272,-0.421921879053,0.753165900707,0.513267874718,0.695868551731,0.00135001540184,-0.53198492527,0.379745066166,-5.26800012589,1.28020048141,0.73090159893,-0.299131840467,1.13474190235,0.70459997654,-0.876199960709,0.807321190834
9134,-0.390100002289,-0.537391602993,0.168267726898,0.0880271196365,-0.162475913763,0.450056821108,0.1830509305,-0.31899997592,-1.6373436451,-0.0075506567955,0.551400005817,-0.0743921175599,-0.0306927971542,-0.644056797028,1.48885858059,0.88504999876,-2.2118999958,0.89088088274
6616,0.0159499980509,0.233470991254,0.39515209198,-0.401867628098,-0.418164163828,1.0339807272,-0.112365826964,-1.97680008411,0.333606868982,0.131482034922,3.23939990997,-1.18718135357,-0.390833377838,0.112533465028,0.244612783194,0.942650020123,3.09955000877,6.37683105469
5223,0.0,-0.197088837624,-0.365992665291,0.441502034664,0.158266738057,-1.15856862068,0.111899152398,-1.85809993744,-0.746808171272,0.157321438193,-10.0,-2.63609623909,0.629157423973,0.70186150074,-0.457840412855,-0.176699995995,-1.9496999979,1.1413462162
4690,1.05264997482,-0.612285733223,0.736434578896,-0.307610929012,0.24235484004,0.585034191608,0.334715902805,0.360949993134,-0.369340866804,2.63174366951,-0.6549000144,-0.0920464098454,1.08766591549,-1.22586679459,2.06682348251,0.779150009155,-1.35685002804,-2.24886846542
958,0.0596000105143,1.46107387543,2.27321243286,0.0646332204342,0.214384421706,0.507612347603,0.139205530286,0.49405002594,0.74221765995,-0.319024860859,-2.79200005531,0.0557203032076,-0.346493750811,-0.94945037365,-0.423231691122,-0.493499994278,-2.84789991379,-1.08461856842
1616,1.24514997005,0.886527121067,0.455955177546,0.899635255337,0.341302782297,1.17961204052,0.640607953072,-0.450000047684,0.743626594543,-0.0862716957927,-5.13219976425,-0.445308983326,1.42935240269,-0.0920747071505,-0.227190166712,0.0726000070572,-1.44114995003,-2.30254912376
991,0.00034999998752,0.728098750114,-1.57317841053,0.0,-0.160746872425,-0.360221266747,-0.612072467804,-1.1045999527,-2.13732051849,0.0870581120253,-10.0,0.457869768143,0.364011764526,0.21579760313,-0.105197280645,0.269550025463,-0.9117000103,-0.711422562599
6347,0.412300020456,1.03083729744,-0.354256719351,2.02326202393,-0.269567936659,1.33151566982,0.474725037813,1.69690012932,0.704010128975,0.619675934315,-3.97799992561,7.80834293365,-0.136201813817,-0.625780880451,-0.18883536756,1.43564999104,0.102650016546,-1.67315065861
6714,1.63645005226,0.294565439224,-1.09928405285,-0.480532228947,0.462527155876,0.691955626011,-0.0312575362623,0.026149995625,2.98228168488,-0.422598421574,1.62339997292,-0.620984733105,-0.0174725055695,3.44300746918,-6.71553897858,0.0892999917269,0.676050007343,1.16249775887
652,-0.107399985194,1.74110126495,0.292221069336,0.82673895359,-0.0853136256337,1.35693502426,0.820762217045,-0.0964000225067,1.29601883888,-0.681478261948,-2.19400000572,-0.0257503762841,-0.157210409641,-0.664510786533,0.0947913080454,-0.28045001626,2.82269978523,-2.47447967529
4331,-1.43964993954,-0.175647392869,-0.601845324039,1.46792054176,0.184337630868,-0.943000793457,0.550180315971,0.839500010014,-0.758616924286,0.386657059193,-1.40880000591,0.621806025505,-2.14835596085,-0.240409642458,-0.734477698803,0.570349991322,-0.432299971581,0.0184296667576
7099,1.18945002556,0.465328246355,-0.366548299789,2.61658000946,0.879878401756,-0.153995901346,-0.639747619629,0.191849991679,0.0106604844332,2.13443994522,-0.725799977779,-3.26968312263,0.0411460101604,0.901607453823,0.168302118778,0.127950012684,1.902099967,3.02738285065
10320,0.128150016069,0.533755540848,-0.69878578186,-1.07835423946,-0.425634562969,-0.758455693722,-0.162950471044,3.76445007324,0.461676776409,0.0264010131359,1.02380001545,0.254421293736,0.0839686542749,0.686991393566,-1.00663864613,0.745950043201,4.0516500473,5.38910102844
2042,0.0869000032544,-0.661433875561,0.390373677015,0.684431016445,0.0631939023733,0.419357985258,0.415532469749,-0.997049927711,-0.743317127228,0.583608925343,5.12400007248,-0.0012521892786,0.000915877521038,-0.407540053129,-1.28560590744,0.845350027084,-0.874150037766,-0.313002556562
843,0.108699992299,0.8384578228,1.03900039196,0.265491753817,-0.363162219524,0.856863498688,1.02697682381,-0.449349999428,1.97856068611,-0.0876155048609,-1.44389998913,-0.245312854648,-0.195400953293,-0.34410738945,0.183352053165,-0.569999992847,1.95579993725,-0.824166536331
840,3.31089997292,-0.169546887279,0.355308592319,-0.25147280097,0.414991229773,-1.28172719479,-0.466021955013,-0.287649989128,-0.61536103487,-0.140851795673,-5.27440023422,-0.385910898447,0.542071342468,0.187646761537,1.28998875618,0.316300004721,3.78585004807,-0.690112531185
7048,-0.255349993706,0.0812640786171,1.59094917774,0.144821450114,0.283059865236,0.166926518083,-0.391770482063,4.59630012512,0.728726744652,-0.163897380233,2.67420005798,-0.833672702312,-0.194542378187,0.139206454158,0.27731269598,8.45755004883,4.89344978333,0.836079657078
4851,0.00864998996258,0.911845564842,-0.311908602715,-0.061089925468,0.103760808706,-0.205326020718,-0.158409401774,-0.588750004768,0.0368961691856,0.100148871541,-1.12510001659,0.258747905493,-0.429055839777,0.68056666851,0.24998664856,-0.374249994755,-1.34394991398,1.45028138161
6464,0.388349980116,1.22742176056,1.09924125671,0.984383821487,-0.495305120945,0.929837048054,0.716779708862,-0.140350013971,0.101126611233,-0.286367505789,-5.30779981613,-0.212528496981,0.384783148766,-0.921430826187,-1.33755373955,0.266250014305,-3.69350004196,-0.937998056412
23410,-0.417299985886,0.705023288727,-1.05028915405,1.37142837048,-0.1318474859,-0.472557902336,-0.331961661577,0.644749999046,-0.0820848867297,-0.200732111931,0.885399997234,1.28725636005,-0.780334711075,0.290656983852,-0.0547464415431,-0.15189999342,2.95324993134,4.81163835526
54205,1.32120001316,-4.29302453995,-0.186650156975,-0.0464001558721,0.208642989397,-1.2475771904,-0.175473421812,-0.373199999332,-0.270024836063,0.257536917925,-10.0,-0.399299889803,-2.31923294067,-0.637328267097,-1.04478251934,0.552250027657,-5.22105026245,-5.91768360138
2770,0.63789999485,-0.719571948051,1.19041705132,0.787699401379,-0.0708674192429,-1.31181001663,-0.354929119349,0.245799988508,0.538691163063,0.0455682575703,6.68419981003,-1.03240072727,-0.569172978401,-0.655317306519,-0.761702775955,-0.597599983215,6.19194984436,5.96312236786
80204,0.0141499936581,0.408170372248,-0.413771778345,-0.710384428501,-0.0957216918468,-1.07537198067,-0.446699112654,0.272749990225,-0.574947714806,-0.456817418337,10.0,0.0288960821927,3.01259756088,0.408454179764,0.862176775932,-1.68365001678,3.7076997757,2.49462604523
4208,0.594949960709,0.569801092148,-0.381005823612,0.786680817604,-0.60304826498,0.207520172,-0.613619863987,5.86040019989,0.850420951843,0.526810050011,2.07419991493,-0.486775696278,-0.0235760807991,-0.576308012009,-0.0423228442669,0.202850013971,0.0413500070572,2.29084038734
1845,1.7773001194,-0.209318429232,-0.225797891617,0.306293219328,1.20316112041,0.261334300041,0.634613513947,-0.991199970245,1.47364699841,0.0858190506697,-3.27649998665,0.0369691997766,0.104207083583,-0.10779132694,0.0195171646774,0.100299999118,-2.80935001373,-3.90476465225
23368,1.14444994926,2.5711774826,2.22601604462,1.11148536205,-0.310208082199,0.18210336566,-1.66372573376,1.23020005226,1.1406121254,1.67103660107,2.96790003777,0.646277070045,-0.714703083038,-0.213399663568,-0.279255747795,0.508399963379,-2.42869997025,-1.48132050037
5583,1.43365001678,0.794609904289,-0.38373529911,0.168778792024,0.573576509953,-0.209465265274,0.819097459316,0.376699984074,0.871885180473,0.219066932797,4.45809984207,1.19287693501,-1.24490976334,-0.0458079576492,0.645738303661,0.501049995422,1.48734998703,2.42034459114
