rid,CPC013_A375_6H:BRD-K76908866-001-02-7:10,CPC013_A375_6H:BRD-K76908866-001-01-9:10,CPC013_A549_6H:BRD-K76908866-001-02-7:10,CPC013_A549_6H:BRD-K76908866-001-01-9:10,CPC013_A549_24H:BRD-K76908866-001-02-7:10,CPC013_A549_24H:BRD-K76908866-001-01-9:10,CPC013_ASC_24H:BRD-K76908866-001-02-7:10,CPC013_ASC_24H:BRD-K76908866-001-01-9:10,CPC013_HA1E_6H:BRD-K76908866-001-02-7:10,CPC013_HA1E_6H:BRD-K76908866-001-01-9:10,CPC013_HCC515_6H:BRD-K76908866-001-02-7:10,CPC013_HCC515_6H:BRD-K76908866-001-01-9:10,CPC013_HEPG2_6H:BRD-K76908866-001-02-7:10,CPC013_HEPG2_6H:BRD-K76908866-001-01-9:10,CPC013_HT29_6H:BRD-K76908866-001-02-7:10,CPC013_HT29_6H:BRD-K76908866-001-01-9:10,CPC013_MCF7_6H:BRD-K76908866-001-02-7:10,CPC013_MCF7_6H:BRD-K76908866-001-01-9:10,CPC013_MCF7_24H:BRD-K76908866-001-02-7:10,CPC013_MCF7_24H:BRD-K76908866-001-01-9:10,CPC013_NEU_24H:BRD-K76908866-001-02-7:10,CPC013_NEU_24H:BRD-K76908866-001-01-9:10,CPC013_NPC_24H:BRD-K76908866-001-02-7:10,CPC013_NPC_24H:BRD-K76908866-001-01-9:10,CPC013_PC3_6H:BRD-K76908866-001-02-7:10,CPC013_PC3_6H:BRD-K76908866-001-01-9:10,CPC013_PC3_24H:BRD-K76908866-001-02-7:10,CPC013_PC3_24H:BRD-K76908866-001-01-9:10,CPC013_SKB_24H:BRD-K76908866-001-02-7:10,CPC013_SKB_24H:BRD-K76908866-001-01-9:10,CPC013_VCAP_6H:BRD-K76908866-001-02-7:10,CPC013_VCAP_6H:BRD-K76908866-001-01-9:10,CPC013_VCAP_24H:BRD-K76908866-001-02-7:10,CPC013_VCAP_24H:BRD-K76908866-001-01-9:10,LJP001_BT20_6H:BRD-K76908866-001-03-5:10,LJP001_BT20_6H:BRD-K76908866-001-03-5:2,LJP001_BT20_6H:BRD-K76908866-001-03-5:0.4,LJP001_BT20_6H:BRD-K76908866-001-03-5:0.08,LJP001_BT20_24H:BRD-K76908866-001-03-5:10,LJP001_BT20_24H:BRD-K76908866-001-03-5:2,LJP001_BT20_24H:BRD-K76908866-001-03-5:0.4,LJP001_BT20_24H:BRD-K76908866-001-03-5:0.08,LJP001_HS578T_6H:BRD-K76908866-001-03-5:2,LJP001_HS578T_6H:BRD-K76908866-001-03-5:0.4,LJP001_HS578T_6H:BRD-K76908866-001-03-5:0.08,LJP001_HS578T_6H:BRD-K76908866-001-03-5:10,LJP001_HS578T_24H:BRD-K76908866-001-03-5:10,LJP001_HS578T_24H:BRD-K76908866-001-03-5:2,LJP001_HS578T_24H:BRD-K76908866-001-03-5:0.4,LJP001_HS578T_24H:BRD-K76908866-001-03-5:0.08,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:10,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:2,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:0.4,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:0.08,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:10,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:2,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:0.4,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:0.08,LJP001_MCF7_6H:BRD-K76908866-001-03-5:10,LJP001_MCF7_6H:BRD-K76908866-001-03-5:2,LJP001_MCF7_6H:BRD-K76908866-001-03-5:0.4,LJP001_MCF7_6H:BRD-K76908866-001-03-5:0.08,LJP001_MCF7_24H:BRD-K76908866-001-03-5:10,LJP001_MCF7_24H:BRD-K76908866-001-03-5:2,LJP001_MCF7_24H:BRD-K76908866-001-03-5:0.4,LJP001_MCF7_24H:BRD-K76908866-001-03-5:0.08,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:10,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:2,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:0.4,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:0.08,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:10,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:2,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:0.4,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:0.08,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:10,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:2,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:0.4,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:0.08,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:10,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:2,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:0.4,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:0.08
5921,0.204418450594,-0.770499706268,-0.231550008059,1.87045001984,-0.615772724152,1.29264163971,-0.804769217968,1.01569855213,0.0167395304888,1.16098165512,-0.383328974247,-0.402090281248,0.569456160069,0.0440089553595,-1.04960775375,-0.554398715496,-0.0199753772467,-0.367112398148,-0.0854806602001,0.128922954202,0.0670499950647,1.07149994373,1.45459330082,1.31623387337,-0.744404911995,0.348562687635,-0.582493543625,2.84797692299,-0.25073876977,-0.964916944504,0.211252182722,0.138764262199,0.122049979866,0.536214113235,-0.301228135824,0.200099393725,0.151320323348,-0.412813067436,-0.576937735081,-0.928421735764,-0.0399339199066,-1.28536128998,0.165587127209,1.74489986897,0.846677720547,-0.598700046539,-0.573298335075,-0.404828667641,-0.0227058045566,-0.2333291471,-0.291227191687,-0.345056653023,-0.611360251904,-0.125999525189,0.287739485502,0.304991990328,0.524129927158,0.376529335976,0.32250264287,-1.25981652737,-0.350725024939,0.105952098966,0.174400001764,-2.06084990501,-1.56894993782,-1.8001999855,-0.284408181906,-0.0983557105064,0.310850858688,0.611527442932,-0.382530331612,-0.102743268013,-0.0925086736679,-0.434268802404,0.087672829628,2.08145928383,0.182852461934,1.30448591709,0.719695866108,1.09416949749,1.1289948225,1.36953997612
5721,-0.562099814415,0.234250634909,-0.37349998951,0.338349997997,-0.0313726738095,-0.14688526094,0.393307089806,0.0680364072323,-0.0665724799037,1.24697422981,-4.1219124794,0.79086458683,0.137540027499,0.94364118576,0.839371323586,0.110350228846,0.0913728997111,1.04297685623,0.171991199255,-0.0323758348823,0.71179997921,0.189300000668,-0.82212471962,-1.23437690735,-1.28015244007,-0.0489403344691,0.206042647362,-0.265107274055,0.411299824715,1.0027641058,0.220402985811,-0.543827533722,-0.277899980545,0.453836977482,-0.748122513294,-0.7703089118,-0.0671019405127,-1.32084977627,-0.0251387804747,0.168925121427,-0.143077090383,-2.21895289421,0.499267727137,0.841466665268,0.182365193963,0.751800000668,-0.880840837955,-0.26227337122,0.31301087141,-0.148916915059,-0.380828857422,-1.54404330254,-0.19315777719,-0.974793255329,0.165168225765,0.26496770978,0.323675572872,0.245329067111,-0.940094709396,-0.200003772974,-0.64701628685,-0.366238832474,0.0438000001013,1.30390000343,0.504450023174,0.640599966049,-0.237920165062,-0.894977927208,0.151097893715,-0.520928144455,0.07917098701,-0.197377219796,0.0826522409916,0.353400409222,-1.39605200291,-0.953562378883,-1.40514051914,-1.73355436325,-1.73937439919,-1.36012744904,-0.55890750885,-1.26604819298
2263,0.291595071554,0.136519998312,-1.28750002384,0.738050043583,-0.243783891201,0.415954351425,0.416468352079,-0.0892681181431,3.44469714165,-1.04210448265,0.698810756207,0.836196124554,-0.540747523308,-0.458287239075,0.850754857063,-0.522709369659,0.222584664822,0.226507484913,0.0492329746485,-0.49074664712,-0.501200020313,-0.45324999094,-0.652711451054,-1.03854930401,0.901614904404,-0.123461127281,0.326529920101,0.668920874596,-0.473766297102,0.447475612164,0.953344583511,-0.867677092552,-0.218374967575,-1.14270842075,1.00844228268,0.964106857777,1.452678442,0.798203527927,0.580074429512,-0.195796459913,-0.521266162395,0.112269818783,0.674657285213,-0.172433286905,-1.06852471828,1.81889986992,1.81679177284,0.931303799152,-0.386601388454,-0.121918916702,0.788243234158,0.150074586272,0.870684444904,0.22057929635,-0.22565844655,-0.310384392738,-0.668004393578,2.04468369484,1.03398871422,1.33251237869,0.507532119751,0.485239237547,1.95399999619,1.61979997158,0.880300045013,1.14885008335,-0.294853508472,-0.735917329788,-0.24631485343,-0.178795933723,0.850790858269,0.382665812969,-0.164088562131,0.482680082321,0.593145847321,-0.63903439045,0.383711576462,1.27901172638,0.937785744667,0.488446593285,0.198866128922,0.269449919462
808,-0.346848368645,-0.151493057609,-1.64085006714,0.256150007248,0.492448031902,0.724130690098,0.281262755394,-0.659542798996,0.365381300449,-0.876021385193,0.971971690655,0.941392719746,-0.266290664673,-0.11414963007,0.344989538193,0.953397154808,-0.149369120598,0.84633398056,0.068619273603,0.107013419271,-1.07155001163,-0.126599997282,0.0566497594118,-1.2364051342,0.458195090294,-0.279655218124,0.916603207588,1.11456251144,-0.0631793811917,-0.3252800107,0.935463726521,-0.744830012321,0.358249992132,-0.322361409664,1.76960229874,0.995883405209,0.935810744762,0.0741453841329,1.4247303009,0.49274840951,1.56022763252,0.448723495007,0.314191162586,-0.413733303547,-0.66782772541,0.59090000391,1.34492623806,0.95131289959,-0.500221788883,-0.332060992718,0.500277936459,0.517480134964,0.38887116313,0.853233337402,-0.143398419023,-0.117121770978,-0.540902376175,0.0757026523352,-0.438687682152,1.16820430756,-0.468282103539,1.26309895515,0.848649978638,0.513300001621,1.047549963,1.28369998932,0.775812387466,0.044716835022,1.10851073265,-0.88969796896,0.237751275301,-0.135021597147,0.0863114073873,0.481445729733,0.54297041893,0.59775531292,1.81711149216,0.970107793808,1.0311974287,1.1456130743,-0.0671729743481,0.603599309921
30001,-0.447762906551,-0.17317378521,-0.270599991083,-0.20000000298,-0.0821521878242,0.1302639395,-0.553244709969,-0.219459787011,0.795755386353,0.450762838125,-0.561598956585,1.46346127987,2.30594825745,1.95315945148,-0.761416971684,0.00216420833021,-0.121533021331,-0.0187494307756,-0.419510990381,0.355319678783,0.118149995804,1.11310005188,0.648878693581,-0.144334062934,-0.432364940643,0.782468080521,0.752765238285,1.3432161808,1.32037627697,-0.438006281853,-0.0933715701103,-0.207659840584,-0.119324997067,0.585614085197,-1.68580722809,-1.1747815609,-1.62953817844,-0.464937657118,-0.550960898399,1.14425253868,0.887125730515,1.3032476902,-0.562546014786,0.159133329988,2.09801626205,-0.906300008297,-0.21695061028,0.242373123765,0.276161909103,0.799268186092,-0.292338907719,-0.707294881344,-0.235254704952,-0.792829990387,0.918397843838,0.954241037369,1.75962889194,0.753887295723,-0.979990243912,-0.325741171837,0.0800786614418,0.361203849316,-0.44880002737,0.04319999367,-0.177900016308,0.0586499981582,0.000897631049156,0.338944673538,1.18891406059,-0.0730567872524,0.00376125797629,1.18206334114,-0.148750856519,0.185441866517,-0.805104136467,-0.805863976479,-0.995230615139,0.0355777144432,-2.6680495739,-0.841439723969,0.0661604553461,-1.8462600708
348,2.83396840096,0.35086286068,-1.14039993286,-0.209900006652,-0.340856701136,0.705822587013,0.581417322159,0.51722997427,-1.47455179691,0.154182434082,0.108624905348,-0.231821656227,0.753000736237,0.458189755678,-0.527396798134,-0.0114221507683,-0.027425326407,0.128677412868,-0.450960069895,-0.30559939146,-0.295900017023,-0.415849983692,-0.0317703187466,0.0790978968143,-0.184752091765,0.225081399083,0.56281709671,2.45021009445,1.24638485909,1.03032112122,-0.602218270302,-0.207106560469,-0.580150008202,-1.07797157764,0.336277127266,-0.119636625051,-0.0306819751859,0.433481454849,-0.165405526757,0.898159265518,-0.15659737587,1.33263921738,1.26133573055,0.0714666694403,-0.801786243916,-0.454450011253,-0.198749482632,-0.129876762629,0.450215041637,-0.801079392433,-0.261029064655,0.721541285515,0.136650726199,1.1260792017,0.282774090767,0.521696090698,-0.3481965065,-0.569372117519,0.206966012716,6.66460990906,0.23531909287,0.815208673477,-0.480500012636,1.21284997463,-0.181699991226,1.11860001087,-0.112223289907,-0.0331403687596,-0.318270117044,-0.34354865551,0.297239005566,-0.358547985554,-0.411834657192,-0.36858767271,-0.270123064518,-0.299494057894,0.818891048431,-0.0430326759815,-0.457497209311,2.96005105972,0.876794815063,-1.34376430511
30849,-0.930469870567,0.313990682364,-0.323400020599,2.30010008812,-1.00698590279,0.507320523262,0.198625907302,-0.0995485410094,-0.480785369873,0.580309391022,-0.219346135855,0.691398739815,-1.03562784195,-1.2385083437,-1.4651491642,-0.615356981754,-0.949940383434,-0.977203905582,-0.245419383049,-0.430724412203,0.335199981928,-0.0282999873161,-0.537687540054,0.13401208818,-0.890584826469,0.05545976758,-0.234811306,2.49883198738,-0.117833085358,-0.586302638054,-0.35140556097,-0.36131221056,-0.19240000844,0.214767336845,-0.565157234669,-0.629125356674,-0.94214206934,-0.469361424446,-0.0929865390062,0.230340138078,0.656996369362,0.26309376955,0.10382116586,-0.0636332705617,0.620952129364,-0.790199995041,-0.0695574581623,-0.17186820507,0.11761623621,0.914984226227,0.877655565739,-0.537082493305,0.970405995846,0.522409796715,0.398126929998,1.24382591248,0.451795578003,0.514021158218,0.232279226184,-1.12046313286,-0.311664551497,-0.590385496616,-0.954850018024,-1.20774996281,-1.68150007725,-0.182199984789,0.56606811285,0.394369840622,-0.439989238977,0.4787581563,0.527391076088,-0.489053636789,-0.166265785694,-0.785991311073,0.561531245708,-0.84534239769,-0.331877738237,-0.135109424591,-0.696669220924,-0.632534265518,0.268601626158,0.137713715434
1454,-1.89128375053,0.437645733356,-0.175199985504,-0.70349997282,-1.43676865101,0.866809487343,-1.21198773384,-0.576620697975,-0.0664323121309,-0.888335764408,0.861769855022,-1.03814351559,0.466991603374,0.40390431881,-1.75827789307,-2.2021176815,0.167883515358,1.82268702984,0.535396337509,-0.56677544117,-0.142449975014,-0.0803000032902,0.173689723015,-2.38829684258,0.783836841583,-0.519534349442,0.811298131943,2.73600769043,-0.758788347244,-0.185422822833,0.246689319611,0.0913111418486,0.156575024128,0.422747045755,1.2140622139,0.406636834145,0.182456895709,0.336222350597,-1.17351090908,0.280561447144,0.635681450367,-1.13941001892,-0.850322246552,-3.03636670113,0.634737253189,-1.00049996376,-0.73978048563,-1.76744520664,-0.048449754715,-0.150465011597,-0.275673925877,-0.351805567741,-1.66690790653,-0.675309181213,0.261959820986,0.328456550837,0.673186957836,0.786991596222,0.294249504805,-0.582340240479,-0.0502404868603,0.465176343918,-0.53955000639,-1.08135008812,-0.942749977112,-1.37030005455,-0.266518592834,1.08389592171,0.30495044589,0.0985286608338,-0.593374848366,-0.074583992362,0.0785537064075,-0.674051225185,-0.397878050804,-1.59651005268,-0.885285496712,-0.393827527761,-0.449604809284,0.206959351897,-0.195356562734,-0.705231547356
6500,0.605180025101,-0.397255897522,0.091350004077,-0.286100000143,-0.612601101398,0.220369666815,-0.764777183533,0.0954282209277,0.480910301208,0.42223751545,-0.575541496277,-0.720225870609,0.506419479847,-0.953170180321,-1.24285316467,-0.840204656124,0.16580247879,-1.01484239101,-0.863257348537,-0.352815508842,-0.0999000072479,-0.521899998188,0.795647084713,0.060887247324,-0.546261787415,0.195153176785,-0.896178126335,1.92826879025,-0.277284055948,-0.820123791695,-0.279152214527,-0.0844791084528,-0.562574982643,0.876221299171,-1.02492189407,-0.880152225494,-1.30231785774,-0.947861969471,-1.23286581039,0.30245116353,-0.130403757095,0.336408317089,-0.993589222431,0.756433367729,0.706502318382,-0.871199965477,-1.00311291218,-0.870593965054,0.756421625614,0.150366619229,-0.669057786465,-0.769044399261,-0.267588883638,-1.34364128113,0.75662624836,0.963035583496,1.1623737812,0.740561783314,-0.635611832142,-1.02282702923,-1.34002971649,-0.675459206104,-0.428599983454,-1.51370000839,-0.219949990511,-0.668949961662,-0.646339654922,0.26089438796,0.257807224989,-0.454941511154,-0.623381853104,-0.442495167255,-0.431571304798,-0.7901648283,-1.29639720917,-1.12796902657,-1.85679280758,2.50391244888,-0.862737119198,-0.300731360912,-0.423101425171,-0.0804332494736
5627,-0.0791313052177,0.41111689806,1.16470003128,1.24230003357,1.28020465374,1.73053538799,-0.49667775631,0.0778154879808,-0.239595472813,-0.832713246346,-1.31716775894,0.268664300442,0.696247041225,-0.86067378521,1.42662358284,-0.317355334759,0.0333973020315,-0.433193176985,0.425758212805,0.41889166832,0.807099997997,0.830200076103,1.03701579571,0.657753944397,0.0649222582579,0.313016563654,1.60235309601,4.54747962952,0.874704122543,0.133285820484,-0.378997325897,0.514222204685,0.17444999516,0.372021049261,-0.446135431528,0.107979163527,-0.634793102741,-0.708558261395,-0.435777008533,-0.532685279846,-1.04537916183,-0.172901600599,-1.00932717323,0.32800000906,0.883810043335,-0.727349996567,-1.24473845959,-0.594671368599,0.495568603277,-0.238774031401,-0.126025259495,-0.562856316566,-0.318287193775,-1.81096470356,0.751642465591,0.71522372961,0.846011519432,1.34892201424,0.768858373165,-0.4816852808,0.208833768964,-0.435551434755,-0.81970000267,-1.03920006752,-0.143500000238,0.14794999361,-0.553074836731,-0.606458187103,-0.711902201176,-0.553920269012,-1.61895346642,-0.732216119766,-1.18102586269,-1.56544339657,-0.655507922173,0.273173183203,0.234014719725,0.453893780708,-0.228443920612,1.0773717165,0.18533295393,0.541090071201
5715,-1.16348719597,0.152528569102,-0.146700009704,0.540799975395,-0.1318988204,0.5549300313,0.444786995649,0.310092270374,-0.684338092804,0.701306343079,-1.46755754948,1.28082633018,0.548004746437,0.262400954962,-0.301526606083,0.406305700541,0.27833199501,0.688022077084,-0.872100353241,0.506474733353,-0.503899991512,-0.0752499997616,0.237540632486,-0.497387468815,-0.24751791358,0.301977515221,-0.698328375816,1.41129934788,0.0857717990875,-0.683711469173,-0.54520457983,-0.249591559172,-0.19494998455,0.27677834034,-1.61075472832,-0.968284547329,-1.58939886093,-1.15278553963,-0.894548237324,0.558088123798,0.77147769928,0.423636615276,0.0443142168224,0.391233384609,0.669473767281,0.888599991798,-0.494438201189,-0.749106407166,-0.548969328403,-0.185183346272,-0.448676884174,-0.567950725555,-0.100193336606,-0.865784406662,0.744920492172,0.631937265396,0.747026443481,0.754281282425,-1.41333067417,-1.5802898407,-3.55619335175,-1.09639155865,-0.636849999428,-0.225899994373,-0.907499969006,-1.37275004387,0.844453930855,-3.3967461586,0.276859879494,0.773509740829,0.260097533464,-0.450476050377,-0.22820147872,-0.0999487414956,0.710997223854,-2.04910755157,-0.925980687141,-0.362518489361,-1.36491942406,-0.442706018686,-0.746846079826,-1.12093758583
4791,0.57734811306,0.0441426411271,-1.23979997635,-0.53560000658,-0.65207016468,-1.68928349018,3.81291484833,1.75450193882,0.30513972044,-1.02618432045,2.37576031685,-0.533581197262,0.0570627525449,-0.0533856749535,0.998320758343,0.578155040741,0.259731471539,1.50555229187,0.21371255815,0.0297979786992,-0.95039999485,-0.0674999952316,-1.73458242416,2.92764425278,-0.366092473269,-0.111036717892,1.47479844093,4.59938621521,-0.875431001186,-0.480830401182,0.862371325493,-0.792825698853,0.133049994707,-0.571686089039,0.532747745514,0.586095750332,1.28575992584,0.468463212252,-0.22428882122,-0.578237056732,-0.566484093666,-0.0543483458459,0.361917406321,-0.927100002766,-1.06978523731,-0.541700005531,-0.341438412666,0.886054575443,-0.319850564003,-0.343316793442,0.175112113357,0.805827021599,0.232218772173,1.57093214989,-0.660806179047,-1.03432297707,-0.822269618511,-0.786821246147,0.530961215496,0.89296913147,-0.131106704473,0.617969095707,1.41729998589,1.77250003815,0.846750020981,0.574649989605,-0.17686522007,-0.935034751892,0.553849816322,0.44726061821,0.601523816586,1.8334569931,0.35241830349,0.568213522434,1.77149665356,-0.822326123714,1.06269645691,0.0224542915821,-0.518382072449,-0.264505445957,-0.538067102432,-2.09376573563
56924,-0.630525350571,-0.398361742496,0.340550005436,0.195600003004,-0.519643366337,1.21363651752,8.28149604797,1.72749960423,0.621874809265,0.716725111008,0.348139882088,1.52762508392,-0.375449687243,0.857497036457,0.377503335476,-0.33479398489,-0.157472237945,-0.202390640974,-0.123374193907,0.205112442374,0.235949993134,-0.275249987841,-1.01520943642,0.482704997063,0.355054438114,1.36478888988,-0.160173714161,2.69597482681,-0.576029598713,-0.525405168533,-0.549470663071,0.936200857162,0.52864998579,-0.256907701492,0.524691820145,-0.188119143248,0.138424366713,-0.118364989758,-0.569199740887,-0.533181190491,-1.44730103016,-0.44781601429,0.835162460804,0.959500074387,-0.480558753014,0.0302500128746,-0.194171965122,-0.00346146151423,0.718558847904,0.060257948935,0.360700011253,3.26362347603,-1.1957654953,0.419958770275,-0.220101386309,0.210713982582,0.0650704801083,0.131015852094,0.821292221546,0.366374135017,0.306100428104,-0.9263895154,-0.33599999547,0.417750000954,-0.501049995422,0.177700012922,-0.00655588507652,-0.274163365364,-0.322722256184,-0.567014336586,-0.0122005045414,0.50100851059,-0.175452783704,-0.0506926253438,-0.591180622578,-0.571354091167,-0.671670377254,-1.88005542755,-0.346651077271,-0.705811619759,-0.420407414436,-0.665930211544
2690,1.24173164368,-0.721824765205,0.144749999046,0.94445002079,-0.690910100937,0.062662512064,-0.168548107147,0.358023583889,-0.16359898448,0.336513400078,4.16303396225,0.518576264381,0.191964432597,0.732266545296,0.187880545855,0.170792475343,0.322847127914,-0.40521389246,0.325143009424,0.343042939901,-0.152349993587,-0.38740003109,3.40857076645,-0.523932933807,-0.813512682915,0.30319583416,0.440695405006,4.41633272171,0.255665183067,0.128905653954,-0.0638743788004,0.381933629513,0.182649999857,0.401531517506,0.226568907499,-0.454537570477,0.204376071692,-0.154191970825,-0.296797275543,-0.197310060263,0.385731041431,-0.815172731876,0.637724757195,-1.25633335114,-0.00119169056416,-0.262400001287,0.111510246992,-0.335146635771,0.516080021858,-0.241215646267,0.532407045364,0.203934043646,2.78117728233,1.52776241302,0.0732348263264,-0.143256396055,-0.5660790205,-0.615948736668,-0.503672003746,-0.616978406906,0.923138797283,0.263389289379,0.842949986458,1.08895003796,-0.134999990463,-0.44810000062,-1.16411983967,0.471138656139,0.157611683011,-0.319863408804,-0.694386601448,-0.607641637325,0.0294600129128,-0.245893880725,0.133497476578,2.61887168884,1.81004834175,-0.126740574837,0.874076724052,-0.807794034481,-0.109332531691,0.857959389687
1019,-0.412494510412,0.543524861336,-0.416500002146,-0.34889999032,0.318672657013,-1.81421554089,0.0380529910326,1.03617250919,-0.165438532829,-1.28556346893,-1.30834269524,-0.476717889309,1.35064542294,0.611347913742,0.408295482397,0.417224943638,0.598067522049,-0.0642998218536,0.166275843978,0.425988256931,0.041150033474,-0.109699994326,0.0665350705385,0.750492215157,-1.74463689327,-0.585051774979,-0.220047354698,0.0654535740614,0.268375903368,0.656117320061,-0.324649095535,0.585189700127,0.389725029469,0.436988174915,-0.236668437719,-0.400878369808,-0.0451477169991,0.184243097901,-0.455165356398,0.771411061287,0.336578637362,0.183335840702,-0.0939676314592,-0.130533352494,-1.63473379612,-0.317399978638,-0.489202082157,0.740392625332,0.418482601643,0.792381048203,0.0971521288157,-0.529692053795,-0.247438177466,-1.32512974739,-1.3067317009,-0.385270118713,0.563053488731,-0.749081254005,-0.305804401636,-0.734727859497,-2.20656824112,-0.606535434723,-0.305099993944,0.701499998569,0.815150022507,1.64919996262,-1.06667590141,-0.153135985136,-0.435794502497,-0.00409182906151,-0.47740110755,0.354472517967,-0.111971050501,-0.599379301071,-0.67408490181,1.41109097004,1.77386629581,3.48353290558,-1.93531155586,-0.561026155949,0.355160176754,-0.361846983433
51422,1.45629680157,-0.50415712595,-0.269199997187,-0.841650009155,1.04347538948,0.296994686127,0.599278211594,0.0912742912769,-0.190255895257,0.460086375475,-0.608049750328,0.825877904892,-0.0602931082249,-1.02410960197,1.04251635075,0.00777235627174,-0.437863618135,-1.01557207108,-0.496107906103,-0.146598666906,-0.177300006151,0.0551499947906,-1.48918366432,-0.44839578867,0.578887999058,0.994616150856,-0.305350273848,3.13943052292,0.0288398116827,0.109003983438,0.69209498167,-0.280908286572,0.287299990654,-0.21366225183,-1.29151463509,-1.03908419609,-1.66269254684,-0.576393067837,-0.411462664604,1.23542499542,0.730205059052,0.192573055625,3.58616757393,0.281766712666,-0.418817579746,1.1481000185,-0.092383518815,-0.19014185667,-0.0606618523598,-0.660188853741,0.40426453948,0.151319667697,-0.290258079767,0.271832168102,0.586767613888,0.43513122201,0.929237425327,0.274516999722,-1.1071870327,-1.66200685501,-0.26012969017,-0.874772906303,0.290849983692,-0.472499996424,0.0634499788284,-1.36829996109,1.11896979809,0.929576814175,0.667232573032,0.577030062675,0.408733248711,0.412176430225,-0.019933745265,0.746971011162,-0.917828202248,-0.827467739582,-0.738654494286,-0.215504169464,-0.732647895813,-0.700993776321,-0.095109552145,0.0174952745438
5788,-0.917147278786,-0.988023877144,0.490649998188,-1.01265001297,-0.799895405769,0.293884277344,0.366541057825,-0.319804400206,0.214055284858,-1.65543746948,0.857024848461,-1.23935806751,-0.270923286676,-0.196017175913,-0.660284161568,-0.0760012120008,-0.459263563156,-0.0587182641029,0.0867095142603,-0.796845793724,-0.159399986267,1.40610003471,0.144408375025,-1.04065048695,1.64829313755,-0.433059245348,0.775461733341,0.63096421957,-0.410075306892,0.0286997407675,-0.202115148306,-0.297153919935,-0.300350010395,-0.480709344149,1.55012488365,1.23268270493,1.99336647987,1.46712398529,0.297187387943,-1.74510121346,0.383072465658,0.184549897909,1.0671479702,-0.204000011086,-1.51642274857,0.985200047493,0.271472245455,0.955159783363,-0.447033762932,-0.99889677763,-0.163221180439,0.698778152466,0.749670863152,0.366568654776,0.113873131573,-1.00668430328,0.191845864058,-0.641349256039,-0.912181854248,0.771370768547,0.359749287367,0.314897269011,1.0555999279,-0.308550000191,-0.0868999958038,0.18829998374,-0.261383801699,-0.551757454872,-0.33007645607,0.999203264713,0.199023708701,-0.0908832848072,0.0128778517246,0.28616014123,2.16710138321,0.875300526619,0.477147579193,1.60269165039,2.29859566689,2.29772949219,1.01801598072,0.833274364471
6709,-0.573579370975,0.924154818058,0.359349995852,1.46930003166,0.0741226896644,0.562907040119,-0.90207618475,0.285647034645,-1.86527514458,0.28706908226,-1.26418960094,0.599609136581,0.0552605986595,-0.127009615302,-0.137071788311,-0.34892141819,-0.983195364475,-0.279503047466,-0.896970450878,-0.524099230766,-0.643649995327,0.436800003052,-1.28865170479,0.473637163639,-0.152323663235,-0.0172459632158,-0.821855187416,2.27149200439,0.249562427402,-0.2925978899,-0.341254740953,0.800928533077,-0.613150000572,-0.18597972393,-1.42129826546,-0.806205391884,-1.75393140316,-0.0807740166783,-1.31542789936,0.284885197878,-0.75687533617,-0.451109528542,-0.985856056213,-0.816633403301,0.0417113006115,-0.610249996185,-1.17124843597,-0.682507991791,0.714847326279,0.500595390797,-0.585389375687,-1.00436413288,0.642693459988,-0.209237635136,0.105604194105,0.700365424156,0.198180705309,1.55530464649,-1.39894962311,-1.12672269344,-0.126448899508,-0.459623068571,-1.62069988251,-2.18974995613,-1.70775008202,0.319850027561,1.3667703867,0.706999659538,1.00364601612,-0.549505650997,0.530230998993,0.853212237358,0.613358139992,0.507587075233,-1.1934697628,0.30929222703,-0.786650896072,-1.42811393738,-0.281428158283,-1.43825125694,-1.1194999218,-1.27279162407
