rid,DOS025_VCAP_6H:BRD-K75693278-001-01-0:4.77,DOS025_VCAP_24H:BRD-K75693278-001-01-0:4.77,DOS047_A375_24H:BRD-K75693278-001-01-0:4.77,DOS047_A549_24H:BRD-K75693278-001-01-0:4.77,DOS047_HT29_24H:BRD-K75693278-001-01-0:4.77,DOS047_MCF7_24H:BRD-K75693278-001-01-0:4.77,DOS047_PC3_24H:BRD-K75693278-001-01-0:4.77,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:9.5486,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:3.1829,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:1.061,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:0.3537,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:3.1829,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:0.3537,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:9.5486,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:1.061,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:9.5486,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:3.1829,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:1.061,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:0.3537
2534,-0.724022746086,-0.221211791039,-0.231500029564,0.236273795366,-0.178299859166,0.221631452441,0.131157115102,0.691444993019,0.952926814556,-0.725499987602,0.872472941875,-0.215099990368,0.214549988508,1.41110002995,0.145199999213,-0.772263884544,-0.284104049206,0.274456143379,0.0228609144688
4893,0.955063700676,0.611900687218,1.51604998112,0.613815963268,0.447372227907,-0.355861455202,0.688552558422,1.69990777969,0.127936601639,-0.0145333409309,-0.307468801737,-1.33064997196,-0.0942999869585,-1.14690005779,-0.254700005054,0.149543523788,0.289047986269,0.940477848053,-0.047213640064
665,0.919214308262,0.71185696125,-0.561800003052,-0.886520504951,0.392563402653,0.35087364912,0.661603808403,0.916462898254,-1.47913467884,0.667933344841,-0.805522382259,-0.847149968147,-0.114450000226,-1.96650004387,-1.34080004692,-0.387979269028,0.0604254230857,-0.904332637787,0.237777233124
4313,-0.202848225832,0.406825065613,0.0856999903917,1.36510741711,0.519776165485,1.423158288,1.27770674229,1.18175315857,0.900214076042,1.63760006428,0.259385019541,0.677700042725,-0.030700000003,0.561399996281,-0.023199999705,-0.652916550636,0.430938184261,-1.49310922623,-0.181378036737
1022,0.196584388614,0.783465027809,-1.17779994011,-0.119989290833,-0.313208609819,0.0828240215778,-0.170527517796,-1.46754741669,-0.333361536264,-0.276733338833,-2.18833303452,-0.574999988079,-0.599550008774,-1.285400033,0.388999998569,0.847991347313,0.533627867699,0.433258652687,1.01694107056
5880,-1.00430738926,0.528061270714,0.164449989796,0.322314918041,-1.49689328671,1.44957637787,-0.857195436954,2.80488395691,0.387238711119,-0.643266677856,-0.0326852053404,0.674549996853,0.496300011873,0.913100004196,0.22990000248,-0.494249165058,0.333618313074,-0.180364131927,0.263749390841
3162,-1.62381756306,-0.0904465392232,1.25205004215,-0.91512876749,0.0545927882195,-0.882856965065,0.986883759499,0.961895883083,-0.186635509133,-1.48516666889,-0.310555368662,0.033100001514,-0.307400017977,0.211500003934,-0.0899000018835,-0.520569622517,0.105828002095,-1.45911443233,-1.34554767609
1282,0.0163025800139,-0.24929729104,0.493400007486,-0.600176334381,0.343526035547,0.584134817123,1.12315869331,1.69952297211,0.975546240807,-0.233333349228,0.544182002544,0.429000020027,-0.0212500002235,0.674499988556,0.594200015068,-0.805848360062,0.145326420665,-1.06511080265,0.314526826143
3383,1.72150743008,0.530458152294,1.04390001297,2.07025527954,0.568672537804,0.555193603039,0.91098845005,0.741740345955,9.09217834473,-0.6291000247,4.42552137375,3.5817501545,-0.391999989748,1.62860000134,0.666499972343,-0.144871070981,0.890116214752,0.370698660612,-0.423589348793
727,0.428221255541,0.73853468895,0.0586999952793,1.10485339165,-0.520661175251,0.429934024811,0.656455278397,0.388851314783,2.54422473907,-0.118166655302,3.80181670189,0.628100037575,0.292850017548,1.73150002956,3.24939990044,0.490711122751,0.893721222878,0.0517578721046,-0.517173290253
4792,-0.735247552395,2.37261867523,-1.79814994335,-0.296179890633,-0.274462670088,-0.314582318068,-0.0259041935205,1.69263589382,1.33038938046,0.466566622257,0.250220924616,1.03294992447,1.18149995804,-0.538600027561,-0.147799998522,0.828190863132,-0.161679774523,-0.632158875465,0.355400592089
4794,0.678739130497,0.572744131088,-0.651450037956,0.853721499443,0.485153973103,1.42236089706,2.21921062469,2.27334165573,0.284374505281,2.33520007133,0.433191925287,0.325250029564,0.126549988985,0.848900020123,0.375,-0.0679230093956,0.443828225136,0.794253230095,-0.751677155495
902,0.777297914028,0.875196158886,0.64485001564,1.10711205006,-0.170974910259,0.12852910161,-0.0163854956627,1.02608799934,-0.0246621519327,0.920300006866,1.55018341541,-0.193550020456,-0.722300052643,4.29419994354,1.50039994717,0.204872846603,-0.397791653872,0.99346858263,-0.0349730402231
8091,1.41786110401,-0.694385170937,1.22025001049,-1.48276507854,0.440697222948,0.316626727581,0.0729846358299,0.839470565319,0.0651808902621,0.644266724586,0.605067133904,0.968899965286,1.11255002022,1.94900000095,0.843699991703,0.155407547951,0.297132462263,0.0820054784417,0.805617153645
3486,-0.474540621042,2.14227962494,-0.814450025558,-0.480260431767,1.06521677971,0.246527165174,0.477577626705,1.5589017868,0.299430668354,1.13163340092,-0.224824860692,0.787499964237,-0.0512000024319,0.704400002956,-0.100900001824,0.316560983658,0.17270180583,-0.227073252201,0.631597697735
10818,0.176292613149,-0.170180231333,-0.909800052643,1.57840263844,1.15320408344,0.898557305336,1.186840415,3.78976345062,0.46464496851,0.826699972153,-0.202627971768,1.04194998741,-0.173599988222,-0.574500024319,-0.83109998703,0.474480211735,0.927896618843,0.983291268349,-0.41587755084
3454,-0.402817904949,-0.0266200304031,-0.167549982667,2.06653642654,0.884602308273,1.09168815613,0.919912159443,3.24637985229,1.16537749767,0.20070001483,0.826594114304,0.716650009155,0.186000004411,1.65779995918,1.35520005226,0.980518698692,0.240057572722,1.03048038483,-0.338287621737
4282,-1.12181329727,0.334035217762,-2.47029995918,-1.20160830021,0.753014147282,-0.105107180774,-0.0609731972218,-2.30419588089,-1.07270097733,-1.48473334312,-1.45946860313,-1.3531999588,-0.253899991512,-3.59599995613,-2.21959996223,-0.315786063671,-0.199755311012,-0.000519620603882,0.163875326514
1605,0.0129104973748,-0.655788600445,0.134749978781,-0.860000967979,-0.0265092551708,-0.988809168339,0.600079834461,0.788981258869,0.934338033199,-0.220333307981,0.0302766598761,0.702350020409,0.316199958324,-1.35850000381,0.0156999994069,-0.682623386383,0.127911895514,-1.01790702343,0.0620137229562
10644,0.475726187229,0.0154816880822,0.216500014067,-1.03947556019,0.282835125923,-0.122197672725,-1.55734479427,0.667500793934,0.708563268185,1.5163333416,1.09326994419,0.552649974823,1.23649990559,1.56200003624,2.09999990463,0.0743261873722,-1.25836277008,-0.881765842438,-0.492948651314
2065,-0.907910764217,2.17108106613,-0.496299982071,0.372925341129,0.18818166852,0.397780507803,0.559037268162,-1.25584089756,-1.20046913624,0.631866693497,-0.731701493263,-1.08465003967,-0.859099984169,-1.78470003605,-1.52569997311,-0.687738895416,0.542062044144,0.749330937862,-0.800220906734
8321,0.43328717351,0.985836684704,-0.116600006819,0.134555965662,0.0875716358423,1.05719923973,-0.0501965880394,0.00589245185256,1.165756464,1.43733334541,0.217988610268,1.01789999008,-0.031550001353,0.342200011015,-0.0826999992132,0.904579520226,-0.167568892241,0.752912819386,-0.648427307606
8503,-0.43785148859,-0.642536282539,0.314599990845,2.26049757004,-1.04299378395,-0.389027118683,2.28808784485,1.62655544281,1.57983970642,0.265666663647,0.476333260536,-0.143849998713,0.0848500132561,0.282900005579,-0.717700004578,0.149927571416,1.00360882282,2.22565579414,0.736596882343
7027,-1.2451581955,0.489111423492,0.0220499932766,-1.26415848732,-0.254965722561,-0.779268503189,-0.245722189546,2.08980107307,0.853905141354,1.4891667366,0.440900117159,-0.500500023365,0.0884000062943,-0.455099999905,-1.0868999958,0.978266358376,0.678478777409,-0.0951289534569,0.289198279381
6850,0.911330342293,0.529578626156,0.954100012779,1.52770197392,1.02538573742,1.17211019993,0.43681538105,1.74583888054,1.24300050735,1.19026660919,1.10520732403,0.484449982643,-0.0948999971151,1.1631000042,0.445199996233,0.410329163074,0.721943616867,1.57793045044,-0.194383352995
1978,0.0446147173643,-0.123802192509,0.728700041771,-1.00935280323,0.161185696721,-0.144601583481,0.376199066639,-0.682484507561,-0.507789969444,-0.149266675115,-0.819443166256,0.552799999714,1.29005002975,-2.18950009346,-1.17190003395,-0.619280934334,-0.31847140193,-1.83900117874,0.22629776597
896,-0.527795433998,-0.608000397682,0.570050001144,-1.91936326027,0.124908074737,0.543373584747,0.764066576958,-1.38483786583,-1.28425526619,-0.700166702271,-1.57366406918,-1.0448499918,-0.877149999142,-0.363999992609,-0.976100027561,0.139200508595,-0.119936615229,-0.938258290291,0.715689718723
5777,-0.468105316162,-0.126466244459,-1.81034994125,-0.495285958052,-0.0390128269792,-0.0567029118538,-0.405762881041,0.577573895454,0.668868422508,-0.439700007439,0.780786514282,2.60789990425,0.137400001287,0.73869997263,0.474000006914,0.0874599516392,-0.387081414461,1.18745589256,0.132273718715
1846,0.433566629887,0.728933811188,-0.3233499825,-1.25226986408,-0.105201311409,0.381310999393,0.343808710575,0.0969720780849,1.02380537987,0.0580666810274,-0.821770250797,0.751399993896,0.0552499964833,-0.177499994636,0.354699999094,-0.677248716354,-0.351777791977,0.03755864501,0.180674925447
5925,-0.600437104702,-0.0993250906467,1.39380002022,2.26705551147,0.118698403239,0.710096538067,0.220389902592,1.01060700417,-0.763874709606,2.2922000885,-0.398230195045,0.848249971867,-1.22880005836,0.0526000000536,-0.407000005245,0.0864245891571,-0.109613493085,-0.685674488544,0.314355313778
142,-1.1589410305,-0.879905760288,0.265799999237,-1.81654548645,0.0200740695,-0.862918972969,-0.0947595238686,1.22722911835,1.02099454403,2.38493347168,1.08871614933,1.61494994164,1.38975000381,-1.08159995079,-0.310099989176,0.597500503063,1.14976191521,-0.779233276844,0.0690548419952
1021,0.302339434624,0.331073343754,0.102800011635,-0.261775791645,0.0834780782461,-3.44597911835,-0.688216209412,2.00251436234,0.624506831169,1.30043339729,0.382881551981,3.50060009956,0.168099999428,4.27470016479,1.71749997139,0.775337457657,-0.0612495541573,2.42694664001,2.58214497566
5699,0.315393358469,0.477357119322,0.550350010395,-0.430409878492,0.00103196501732,-0.244734674692,0.705407977104,-1.05252766609,-0.813787639141,-0.656766653061,-0.237130209804,0.169950008392,0.211250007153,1.48000001907,1.03890001774,-0.253422290087,-0.827592074871,-1.00386857986,-0.143353790045
8061,-0.285776257515,-0.792942643166,1.23685002327,-0.514143943787,-0.217151626945,0.330781966448,-0.411255598068,1.13074851036,0.463093519211,-0.22520005703,0.150599241257,0.475899994373,-0.563650012016,-0.28560000658,0.242200002074,-0.327122807503,-0.237686127424,-0.815670728683,0.930598378181
1870,-0.71607786417,-0.583063781261,-0.294550001621,-0.296571910381,0.303044646978,-0.904824078083,1.69040977955,0.909668207169,1.2322640419,1.79783344269,1.05692076683,1.08294999599,0.67359995842,4.02479982376,1.17200005054,-0.37858864665,-0.292804926634,0.981828093529,0.695378541946
1398,-2.23066592216,0.320149898529,-1.61715006828,-1.01625108719,-4.77463674545,0.795147657394,0.655715703964,-1.26991558075,-2.03688120842,0.811400055885,-1.39430451393,-1.82005000114,-2.0802500248,-1.64869999886,-1.79260003567,-0.884117424488,-0.622838675976,-1.49304413795,0.283973693848
3312,0.336908221245,0.768305957317,0.314249992371,-5.83950996399,0.0546306744218,-0.489146322012,0.228411465883,1.82919967175,-0.407255500555,1.91930007935,-0.294887959957,-1.98054993153,0.0238499939442,-2.56170010567,-0.666400015354,0.0483907721937,-0.497558623552,-0.631088197231,-0.883705615997
891,-0.432059109211,0.900453805923,-0.049099996686,0.275393009186,0.429356485605,0.157823860645,-0.378388345242,0.212807714939,-2.83087348938,0.565066754818,0.259829640388,-0.672200024128,-0.338699996471,0.774200022221,-0.451299995184,0.163248851895,-0.00301607698202,0.297527462244,-0.202675461769
4775,-0.981953084469,-0.787477612495,1.36210000515,3.10691356659,1.78200078011,0.330004096031,-0.447759926319,7.12954711914,4.07754230499,-0.689566671848,5.41521596909,0.24120002985,-0.67074996233,0.215399995446,0.0790000036359,0.496416509151,0.387065142393,0.246881246567,-0.168896913528
5111,-2.02389717102,0.299782037735,0.245000004768,0.944980680943,-0.438585937023,0.339821755886,0.440965980291,-0.747277796268,-1.16999840736,-1.56110024452,-0.665489196777,-1.94235002995,-1.5406999588,-2.81710004807,-1.83580005169,0.687423050404,-0.132926464081,-0.709437310696,0.118227139115
5696,-2.12063312531,1.85097694397,0.281049996614,-1.24036443233,-0.549804508686,-0.914019882679,0.675997078419,1.75922131538,-0.00751873850822,3.94553351402,-0.190071731806,0.685549974442,-0.332899987698,4.69269990921,0.385699987411,-0.194132462144,-0.971455693245,-1.02515745163,0.628581464291
5588,0.995897471905,0.375207126141,-1.16250002384,1.31991696358,1.12132358551,1.3416570425,1.95317351818,2.02109336853,0.371490061283,1.8167001009,0.345143616199,0.248349994421,0.357950001955,1.04750001431,0.466399997473,0.498971909285,0.905147969723,1.46308684349,-0.492059201002
6839,8.04924297333,-1.09706640244,-0.159199997783,-1.29527127743,0.742895662785,-0.691752493382,0.485879898071,-0.597909271717,-0.107758365571,-0.433066695929,-0.591844975948,0.00549999624491,0.124499998987,-0.5367000103,-0.0887999981642,-0.906030595303,-0.346533000469,-1.14529490471,0.157069981098
329,0.891371250153,0.995486438274,1.7378000021,0.715472340584,3.02267622948,0.968355953693,-0.703312635422,-2.45813846588,-1.50768172741,-1.02509999275,-1.78065407276,-1.27920007706,-0.359899997711,-1.55879998207,-0.87239998579,-0.778025329113,-0.64311671257,-2.20079779625,-1.09044671059
5058,-0.331805497408,-1.44671857357,0.143099993467,-0.546626389027,-0.457808405161,3.64675617218,0.240654498339,1.12223672867,0.932765483856,1.5177667141,4.50338220596,5.17304992676,0.903249979019,1.90030002594,-0.88330000639,1.29379558563,-0.163235247135,-0.0382098779082,0.60708129406
998,0.510465741158,0.733873128891,1.04395008087,-0.0622249543667,0.147757619619,-0.973762989044,2.05462598801,-0.342558801174,0.0849027633667,-1.87549996376,1.33813488483,0.906350016594,1.71315002441,-1.84879994392,-1.13359999657,-0.0610201358795,-0.547063648701,-0.0560495257378,0.492065906525
9134,0.431512981653,0.13504460454,0.313749998808,-0.33462163806,-0.809945881367,-0.0409957095981,-1.20308208466,-0.289948761463,-0.863804459572,0.735166668892,-0.040068089962,-0.547399997711,-0.00150000303984,0.674499988556,-0.143299996853,-2.52297592163,0.368092894554,0.371882110834,-0.241228014231
6616,0.556095123291,0.0886881351471,-0.569400012493,0.0601484179497,-0.431583583355,0.761840820312,0.584852874279,1.25791192055,-0.0364436358213,1.14696669579,1.81132793427,0.346050024033,0.212249994278,6.49700021744,1.88800001144,0.718800246716,-0.108706861734,5.12826299667,0.696198105812
5223,-0.138341873884,-0.263310134411,0.0997000038624,1.1180524826,0.612842023373,-0.960232257843,0.793117046356,0.816992998123,0.675031781197,-1.04640007019,0.851995825768,-0.239549994469,-0.262250006199,-2.15280008316,-0.203899994493,0.272769033909,0.352201223373,0.052545517683,0.471543908119
4690,0.26861011982,0.854139685631,1.08599996567,2.27775382996,-1.12846457958,0.352986574173,-0.343456506729,-0.0650424063206,-0.829755246639,-0.669499993324,1.25649023056,-1.36724996567,-1.47504997253,-0.796400010586,0.165099993348,2.54526472092,2.67923331261,0.730936288834,0.483491957188
958,-0.404539167881,0.261907160282,-0.926149964333,0.897182703018,-0.328462809324,0.72275018692,-0.156879678369,-0.959882974625,1.35422873497,0.05860003829,0.691722631454,0.657700002193,-0.0844499990344,1.37890005112,-0.192499995232,-0.172586590052,0.450220882893,-0.0335313305259,0.0997387617826
1616,-0.646781146526,0.934380173683,-0.561850011349,-0.412948042154,-0.41747623682,0.663117349148,0.0261172056198,3.93447399139,0.424139976501,0.864100039005,0.912307620049,-0.372750014067,0.203299969435,3.19039988518,2.12879991531,0.0419869124889,-0.49298492074,0.826935827732,1.13647150993
991,1.27490568161,0.0,-4.49790000916,0.0242514833808,-0.207263544202,-0.749387145042,0.438876897097,-0.20961779356,1.84957695007,0.112200014293,-4.20699167252,0.76550000906,0.578750014305,-2.85310006142,-0.698599994183,-0.0612324662507,-0.0467776283622,-2.4582862854,-4.13594293594
6347,3.23077702522,8.61877346039,-1.20420002937,2.56365823746,0.108304262161,0.542810857296,1.00486159325,0.341232091188,-0.17357121408,0.190433353186,1.13925325871,0.670300006866,0.390149980783,4.26649999619,1.91939997673,0.399819821119,-0.570232927799,1.04105424881,0.82309037447
6714,0.0215336829424,0.246198117733,-0.834550023079,-0.629329264164,-0.345759093761,-0.748671650887,-0.446710914373,0.0121728442609,6.59160280228,1.25603342056,0.243864357471,2.45954990387,2.01460003853,-1.00689995289,-1.46589994431,2.78622317314,0.0917367935181,1.71083748341,1.41054582596
652,-0.39238473773,0.310397028923,0.457749992609,2.32750654221,0.00852140784264,1.10325181484,0.284997999668,0.0302540585399,1.74439668655,0.279799997807,0.105146557093,0.256000012159,0.675150036812,1.233700037,0.524100005627,0.42110195756,0.758853912354,0.288846075535,-0.510775983334
4331,2.07714915276,0.418034493923,1.03875005245,1.00163328648,1.47426736355,-0.00377689301968,-0.488431811333,-1.33133649826,4.63330316544,-0.184866666794,-0.818560957909,-0.833050012589,-0.648549973965,-0.890600025654,-0.898500025272,0.304779887199,-0.0828871876001,-0.463795334101,-0.716416060925
7099,-0.566727757454,0.828404664993,-0.399150013924,-1.208111763,3.117582798,-2.63230037689,-0.9606372118,6.78818273544,0.216783046722,3.93696689606,3.77532529831,0.453649997711,0.68440002203,1.61329996586,-0.618300020695,2.04126977921,0.216884553432,0.4971177876,0.266536295414
10320,0.113227427006,0.249621957541,-0.0468000173569,-0.133115410805,0.610964119434,-0.139290511608,0.704952001572,0.535007596016,0.968080759048,4.15243339539,0.436778962612,0.667549967766,3.52294993401,-0.137600004673,4.8140001297,3.3638548851,0.65729534626,0.882004857063,-0.235714495182
2042,-0.130161225796,-0.0726386085153,0.418249964714,0.182089298964,0.846956014633,-1.86146783829,-0.115598127246,-4.8527803421,5.22501850128,-2.22613334656,3.62310481071,0.908050060272,0.152999997139,-0.0842999964952,-0.222900003195,1.51696813107,-0.791660189629,0.585396051407,-1.01383590698
843,0.322341263294,0.464430332184,-0.559750020504,0.901191055775,-0.184944480658,0.622567594051,-0.382332801819,0.191264629364,1.09190440178,0.36743336916,0.466362655163,1.20939993858,0.296599984169,0.959900021553,-0.0465999990702,0.432813286781,0.0113729760051,0.280472457409,-0.563147485256
840,-0.338779956102,-0.199044942856,-0.00689999759197,0.225361645222,-0.799944758415,0.00288768112659,1.58275580406,-0.871135652065,-0.825324654579,2.9880669117,-0.797825932503,-1.39069998264,-1.0134999752,-1.63530004025,-1.54149997234,0.612351715565,0.138124957681,-0.399697363377,-0.392186403275
7048,0.219559460878,-0.266962528229,0.0389999970794,-1.10997760296,0.544550895691,-1.25964081287,0.636203110218,0.788260877132,0.371857643127,1.0598000288,0.51685744524,0.911450028419,5.63625001907,0.373699992895,2.39019989967,2.22735524178,0.12575058639,-0.614077448845,0.480751514435
4851,0.407380580902,0.233179450035,0.64025002718,0.183576896787,-0.204782500863,-0.190079778433,0.68004399538,0.748214781284,1.59110963345,-1.73846673965,-0.00668850541115,1.03964996338,0.501249969006,-0.946099996567,-0.0886999964714,0.543516933918,-0.124927759171,0.12803684175,-0.930446863174
