rid,CPC020_A375_6H:BRD-A29644307-001-01-7:10,CPC020_A549_6H:BRD-A29644307-001-01-7:10,CPC020_HA1E_6H:BRD-A29644307-001-01-7:10,CPC020_HCC515_6H:BRD-A29644307-001-01-7:10,CPC020_HT29_6H:BRD-A29644307-001-01-7:10,CPC020_MCF7_6H:BRD-A29644307-001-01-7:10,CPD001_MCF7_6H:BRD-A29644307-103-01-1:10,CPC020_MCF7_24H:BRD-A29644307-001-01-7:10,CPD001_MCF7_24H:BRD-A29644307-103-01-1:10,CPC020_PC3_6H:BRD-A29644307-001-01-7:10,CPC020_PC3_24H:BRD-A29644307-001-01-7:10,CPD001_PC3_24H:BRD-A29644307-103-01-1:10,CPC020_VCAP_6H:BRD-A29644307-001-01-7:10,CPC020_VCAP_24H:BRD-A29644307-001-01-7:10
8061,0.212638348341,0.395850002766,0.295193731785,1.39984989166,0.757316410542,-0.194964826107,-0.653840303421,-0.125034034252,-0.0404066592455,-0.160195350647,-0.490146040916,-0.0303206071258,-0.109022513032,0.248338669538
1870,0.182509347796,-0.858500003815,0.563135445118,0.650699973106,0.0648012906313,1.5649446249,0.0305582284927,-0.496854424477,2.89666557312,0.161563888192,-0.523752570152,1.66207754612,0.43335211277,-0.144160598516
1398,0.681982815266,0.322100013494,-0.548372447491,-0.599349975586,-0.11622557044,0.179160326719,0.953016400337,0.494773566723,0.472846806049,0.0358173847198,0.27857452631,-0.318344414234,0.342139035463,0.219776019454
3312,-0.608173787594,-0.558350026608,-0.774254202843,-0.608150005341,1.2037113905,-2.55441474915,-2.53499269485,0.309561908245,0.627956151962,0.172543644905,0.619394123554,0.517050623894,-0.0360556468368,0.0266387462616
891,-0.0593868792057,-0.795049965382,-0.052842605859,-0.925999999046,0.0389680638909,0.253426015377,-0.181588888168,0.242650344968,-0.203106239438,-0.626017808914,-5.53333854675,0.262972801924,-0.363337934017,0.397788465023
4775,2.00831604004,-0.850099980831,0.894923627377,-0.180849984288,-0.89078938961,0.875881493092,0.289274722338,-0.948234379292,0.0316334962845,-0.890007674694,0.263713419437,1.882843256,-0.0357177481055,0.510904252529
5111,1.44919633865,-1.63329994678,-0.2143458426,-0.773200035095,0.516276717186,-0.76035875082,-0.627307295799,0.94710791111,-0.434274315834,0.24637375772,0.218562841415,-0.410455793142,-0.292412817478,0.242505088449
5696,0.496850550175,-0.496199965477,0.0810265094042,0.533050000668,-0.566351830959,-0.317367613316,3.2973306179,-0.570178985596,-0.0715747773647,0.368515491486,0.590075075626,-0.242684334517,1.03325462341,0.350591033697
5588,-0.559255897999,0.454400002956,-1.3605004549,-0.411249995232,0.0139151941985,-0.16180562973,-0.449885189533,-0.312861204147,0.166522622108,-0.431443095207,-0.831681132317,0.671185195446,-0.643601298332,-0.167264610529
6839,0.972476661205,-0.67435002327,0.218894541264,5.82509994507,0.370600819588,-0.10048199445,0.264462530613,0.435434162617,-0.0366828143597,0.591639041901,0.155000299215,-0.691691696644,0.0739937871695,-0.0348318964243
329,0.0947000235319,-0.409449994564,0.374911189079,0.945999979973,-0.0302781201899,0.565515160561,0.0170952677727,-0.0551852285862,-0.682685732841,0.204930990934,-0.439429104328,1.63490021229,-0.584086894989,-1.17840707302
5058,-0.208403512836,0.814149975777,-0.617898464203,0.203299999237,-0.0400518923998,0.00225185416639,-1.20179176331,-0.370649635792,-0.628485321999,0.0661759376526,-0.643900871277,-0.884424507618,0.219363197684,0.738662242889
998,0.631165981293,-0.237150013447,0.145404726267,-0.3804500103,0.970948398113,0.591753780842,-0.787890732288,1.17745232582,-0.346260935068,0.314876526594,-1.80978381634,0.401634961367,0.0970488041639,-0.154225647449
9134,0.108714714646,-1.15155005455,0.663396239281,-0.427100002766,-0.580422759056,-0.384529322386,-0.528276801109,-1.67176795006,-0.032512716949,-0.534915030003,0.564658880234,0.234573602676,-0.599299490452,0.517639398575
6616,-0.819772481918,-0.439250022173,-0.184901803732,-0.444599986076,0.096578322351,-0.360671430826,-1.21520197392,-0.526682376862,0.38854175806,-0.612419068813,0.0472665727139,0.379371464252,-1.3654333353,-0.291256070137
5223,0.247501254082,-0.784749984741,0.627118825912,-0.0633499920368,0.776736319065,-0.150874257088,1.11997115612,0.268638312817,0.20272116363,-0.199950397015,-0.610440373421,0.419342726469,-0.0206199772656,0.674100756645
4690,0.643476605415,-0.404399991035,0.315405607224,-0.466800004244,1.35731911659,-0.374221503735,-0.98386156559,0.596762061119,-0.0272343754768,-0.367209076881,-0.187422811985,0.0835418701172,-0.367289692163,-0.173267945647
958,-0.911141693592,0.317050009966,-0.116957694292,1.2840000391,-1.16940379143,-0.0376835763454,-0.465923249722,-0.797601938248,-0.0874593108892,-1.1115745306,-0.353348016739,1.19411945343,0.0436532609165,-0.376344621181
1616,0.364143639803,-0.328299999237,0.364330261946,2.77515006065,-0.817471921444,0.784180104733,0.708261311054,1.54528677464,0.544982075691,-0.276350915432,0.915632605553,-0.715293586254,-0.055283010006,1.082259655
991,0.16285212338,-0.928600013256,-0.0258881673217,0.186049997807,-0.756056904793,0.0180192440748,-0.626837670803,-0.333500564098,-2.36353182793,-0.057872697711,0.561999499798,0.495234966278,0.404187768698,-0.0211199596524
6347,-0.142165958881,0.432950019836,-0.322064608335,0.96749997139,-0.297007501125,0.618151545525,-0.138796210289,-0.869706630707,0.0107174068689,-0.769540548325,-0.255580067635,0.219162523746,0.667707324028,-0.883680582047
6714,0.0315481647849,-0.3804500103,-0.120811089873,-0.215049996972,0.850847244263,-0.295719981194,0.462816029787,0.222935453057,0.709426164627,-0.0263497829437,4.23009967804,-0.335260033607,0.846367955208,-0.107702150941
652,-0.47184535861,1.12919998169,-0.229214340448,-0.471750020981,-0.40641194582,0.361894786358,-0.286578267813,-0.685494482517,0.0880071371794,-1.12725043297,0.581795930862,-0.117969408631,-0.401249527931,-0.520718038082
4331,0.523217737675,-0.151950001717,-0.794789850712,-0.138749986887,-0.0768980532885,-0.281920969486,-0.991675674915,3.51412200928,0.536159932613,0.311063349247,0.887919843197,0.238659396768,-0.0649196952581,-0.356593132019
7099,0.588144659996,-0.438200026751,-0.676572263241,1.1697499752,-0.488887101412,0.80469751358,0.00474704056978,-1.54328966141,0.326359987259,0.55348777771,0.832356154919,0.94226205349,0.32676255703,-0.801557123661
10320,1.59241867065,-0.264450013638,-0.155074968934,-0.437550008297,0.0410020202398,0.692667663097,-0.192142516375,-2.75755596161,-0.00592452287674,-0.404543101788,-1.15626859665,1.27374255657,-0.0703024566174,0.143731862307
2042,0.554179430008,0.328399986029,0.167365729809,-0.0834999978542,-1.63658738136,0.246908545494,-0.603282809258,-1.73612093925,0.220147386193,-0.796178281307,-0.319983005524,1.00031304359,-0.889343738556,-0.0747659355402
843,-0.355247884989,0.775700032711,0.338156819344,-0.690050005913,-1.12817013264,0.86228042841,-0.885012149811,-0.857950270176,0.652135372162,-1.19834184647,-0.402613580227,0.265222370625,-0.595692396164,-0.220589160919
840,0.383377820253,-0.0758500024676,0.751245558262,0.542250037193,0.17716486752,0.330338954926,0.369516134262,0.276684224606,-0.109452620149,0.197844713926,0.588401675224,-1.16947007179,-0.332525759935,0.0652075186372
7048,0.243690758944,0.327549993992,-0.0817678049207,0.470100015402,0.317040920258,0.0636721402407,0.420572817326,0.888366043568,0.087791621685,-0.453042536974,-0.0134694576263,-0.668783485889,0.296971082687,-0.0229500792921
4851,-0.501500427723,-0.430750012398,0.106078334153,-0.0462500043213,-0.484823852777,0.0318944752216,-0.0768234282732,-0.177737221122,-0.071026340127,-0.468499094248,-0.404538065195,0.304054230452,-0.139937549829,-0.366927862167
6464,-0.976816654205,-0.12555000186,0.0703128874302,-2.3397500515,-0.585455954075,0.199331760406,-0.229675889015,-0.687610507011,0.36161634326,-1.12276625633,0.00454726815224,-0.00836113840342,-0.327514439821,-0.133805215359
23410,-0.411012738943,-0.242850005627,0.959914565086,-0.66219997406,-0.329096794128,0.119927808642,3.42801952362,-0.842323303223,0.174120664597,-0.378216981888,-0.466914445162,0.437652170658,0.594767987728,0.153871417046
54205,-0.24964222312,0.693250000477,0.054465547204,-0.487850010395,-0.571232616901,0.830568790436,-3.35519981384,0.82417601347,0.37639015913,-0.0570420175791,0.490477234125,-0.422599583864,-0.661536514759,-0.0629540458322
2770,2.20445513725,-0.650099992752,0.671371102333,-0.478100001812,0.214977607131,-0.426618307829,0.482953935862,-0.535364508629,0.126056671143,-0.344277799129,-0.116528898478,0.47886711359,0.211514309049,0.0502223186195
80204,0.706793248653,-0.647050023079,-0.0466706566513,-1.22670006752,-0.257842361927,0.397727787495,0.162480533123,0.0721644163132,-0.0892799422145,8.26835441589,1.4833573103,0.839551925659,0.474215149879,0.783219695091
4208,0.382789373398,0.0148999989033,0.106980234385,0.0679500028491,-0.369473993778,-0.179895579815,-1.24917542934,-0.409474521875,-0.662410020828,-0.199074938893,2.03776144981,1.06413698196,-0.323001801968,-0.135980084538
1845,-0.971461892128,-1.81200003624,0.441471934319,-0.756000041962,2.46103334427,-0.559074878693,-0.620209693909,-0.656800150871,0.616283237934,-0.540679335594,0.16371999681,0.108574584126,-0.35908049345,0.114363946021
23368,-0.372460126877,0.284449994564,-0.743856966496,0.303499996662,-0.558707654476,0.0777093321085,-0.635033667088,-0.290506571531,-0.466783106327,-0.824247002602,-0.365702003241,1.12820982933,-0.119331896305,-0.185663893819
5583,-1.35720717907,0.296099990606,-0.0832787007093,0.330049991608,-0.708021461964,0.645624935627,1.56519770622,-0.186783090234,0.156085282564,1.06284892559,2.09560585022,-0.488200426102,0.55561619997,0.242854788899
8900,1.12947320938,1.82120001316,-1.4026017189,0.11234998703,2.65709972382,1.07776403427,0.496175915003,-0.997445166111,-0.219773009419,0.0532485544682,-0.420622736216,1.15336179733,0.0079729417339,-0.439703583717
581,-0.223073244095,0.428999990225,-0.580000162125,0.468249976635,-0.00670480076224,-1.09534287453,0.562957406044,-1.59795260429,0.0999406501651,-1.19156479836,0.960110187531,1.15976464748,0.314291119576,-0.0708031654358
6193,-0.282341361046,0.154650002718,-0.400631040335,-0.0387499928474,0.618096530437,-0.989129126072,0.530194401741,-0.270052433014,-2.372579813,-0.328167527914,-0.395780414343,-0.288866043091,-0.137883931398,0.226835817099
6622,0.499744415283,-0.30529999733,-0.382346302271,-0.0827999934554,-0.582000732422,-0.547193050385,-0.281069010496,0.467386096716,-0.0750645548105,-0.177971243858,0.0798902511597,1.29427325726,0.00338290445507,0.0368347391486
11261,0.537203133106,-0.617850005627,-0.240762233734,1.30060005188,0.607152938843,1.64637005329,0.285364598036,0.43990650773,0.771399021149,0.0911617130041,0.242123782635,-0.989247381687,0.667463302612,0.723387718201
6696,-0.465141952038,-0.344599992037,-0.256786614656,-0.334549993277,-0.308886110783,0.176686614752,0.243596464396,-1.74210882187,0.0847447216511,-0.748996794224,-0.5284755826,0.789589166641,-0.251944988966,0.169367864728
8312,-0.0241875778884,0.578599989414,0.89531826973,0.0998999997973,0.0343387834728,-4.60232543945,0.216357409954,0.0200272500515,-0.053902566433,-0.500434100628,-0.309271156788,0.141484126449,0.0154504124075,-0.127800300717
835,0.25687083602,-0.459550023079,-0.265023440123,-0.348049998283,0.797304213047,1.17786252499,1.19355630875,-0.447054803371,0.191392570734,0.186078637838,-0.0524875819683,-0.81965982914,2.73450303078,0.106857523322
8324,0.431663066149,0.0841000080109,1.18837678432,0.772350013256,0.751247167587,-0.608731627464,0.190430343151,0.119435191154,0.148367270827,0.594233751297,-0.446921765804,0.11333578825,-0.115843266249,-0.169077932835
1848,-0.659372448921,-1.32104992867,-1.18806898594,0.330250024796,0.836259245872,-0.687536239624,3.03863954544,-0.170076429844,0.568255662918,-0.228188216686,0.496984899044,0.176249086857,-0.0648614764214,-0.0730772987008
154,-0.0638009086251,-0.266499996185,0.524159431458,-0.103650003672,-0.458870053291,-0.122090190649,-0.203328341246,3.41899347305,-0.078516304493,0.0820505619049,0.464812338352,-0.591957390308,0.928044378757,-0.230666011572
4312,2.45769667625,0.109049975872,-0.193798914552,0.125,-0.00639589922503,-0.238192111254,-0.655656695366,-0.68906635046,-0.160642489791,0.998658895493,-0.314329981804,1.55517208576,-0.760646104813,-0.601269543171
994,0.653585135937,-0.811749994755,0.974573969841,-0.110799998045,0.598221421242,0.689675033092,0.766039252281,0.0442618355155,-0.386541247368,0.680764317513,-0.0200437307358,0.0434901863337,-0.0399941392243,-0.0100617036223
2048,-0.264225423336,0.713100016117,2.1812479496,1.19085001945,-0.20467466116,1.30811715126,3.05547475815,-0.637392878532,0.329951167107,3.69453001022,-0.773627519608,-0.666993439198,-0.889153897762,0.243051081896
1111,1.30762386322,0.600000023842,-1.46322190762,-0.947700023651,-0.823171317577,0.0375921018422,1.30165624619,0.484582126141,0.347824811935,-0.18569868803,0.911559939384,0.549542784691,0.578402280807,0.167483061552
5154,-0.0554255992174,0.599650025368,2.29949998856,0.674650013447,0.270003765821,-0.0860782116652,1.00092673302,0.681364893913,0.40057939291,-1.29910063744,-2.24639582634,0.489719688892,0.304626882076,0.623425483704
2920,-1.01855421066,-0.468100011349,-0.153312057257,-0.427850008011,-0.465534746647,0.135243594646,-0.559494197369,-0.132598906755,0.313245892525,0.187499433756,0.556775331497,0.373493254185,-0.134606555104,-0.120695583522
3122,1.06078648567,0.259900003672,0.0169012509286,-0.24485000968,-0.701062738895,0.165725186467,0.592933595181,-1.05646157265,-0.0711751878262,-0.693306684494,0.414969533682,0.416564136744,-0.710246026516,-0.235941365361
2769,-0.340457975864,0.745450019836,0.210239946842,-0.45585000515,-1.01130092144,-0.146976187825,0.0464428849518,-0.840038180351,-0.0352691859007,-1.23613607883,-0.0901195406914,0.733715415001,0.115081340075,-0.277279317379
5900,0.352155297995,-0.38299998641,-0.243139386177,1.69644999504,-0.209165900946,-0.0510105714202,0.336420714855,-0.407281041145,-0.18258215487,1.17704176903,0.0498653687537,-0.404166460037,0.426901787519,-0.615843951702
6304,-0.189679518342,-0.135299995542,-0.153695359826,5.10800027847,-0.161886885762,-0.780177235603,-0.402152001858,-0.057333946228,-0.209545403719,3.07243895531,0.0640964359045,-0.079430192709,-0.587903916836,0.0887954682112
5211,-0.356539845467,0.1087000072,0.615182697773,1.09049999714,0.724858403206,-1.0671236515,0.240674421191,-0.329284161329,0.0337254889309,1.01987791061,-0.101361788809,-0.503123879433,0.663107395172,-0.0663249194622
2886,-0.974989235401,0.617749989033,0.343116104603,-0.531650006771,-0.230654418468,-0.239882797003,-0.0342877432704,-0.173747733235,-0.204675585032,-0.651077747345,-0.632047474384,0.350141584873,-0.543841183186,-0.364071637392
9261,0.550718724728,-0.680100023746,-0.554466068745,1.67729997635,1.23714637756,1.16566622257,0.168988659978,-0.141441822052,-0.580588698387,0.815610408783,1.32855069637,1.95124673843,-0.123689159751,-0.774019658566
8569,-0.55440300703,0.504000008106,0.238825216889,-0.847749948502,0.160751760006,0.577613651752,-0.547538816929,-0.934036135674,-0.270160019398,-0.753926753998,-1.13669490814,-0.416696429253,0.228884056211,-0.464207470417
3303,-0.163143724203,-1.71930003166,-0.377538979053,-1.24504995346,-3.40288853645,0.934538960457,0.157660126686,0.927550673485,0.549388766289,-0.127033621073,0.210140734911,0.944328904152,-0.161056578159,-0.044826246798
5331,3.35019850731,-0.659449994564,0.0913285836577,-0.413300007582,-0.0054068993777,0.835626721382,0.150226801634,-0.427127510309,-0.515601933002,0.687916040421,-0.21101462841,-0.735662579536,0.22232671082,0.392136752605
5347,0.31667137146,-0.00470000505447,0.0446569770575,0.965450048447,-0.0300264880061,-0.762013554573,1.97273266315,0.0799875035882,0.410863608122,0.034027338028,1.66038155556,-0.632496416569,-0.0615436509252,-0.188782781363
4638,0.589930415154,1.0543500185,1.23957288265,-0.384700030088,-0.448172837496,-0.350576579571,-0.0313768088818,-2.01764655113,0.312569320202,0.395066142082,0.141346365213,-0.759289741516,1.07175397873,-0.497037172318
2264,1.22064888477,0.336199998856,0.215293809772,0.317550003529,-0.34319421649,-0.0385412871838,1.39853143692,0.125570744276,1.10733735561,1.0606379509,-0.508395254612,-1.08202195168,0.876810371876,0.947112321854
1029,0.0125227924436,1.67839992046,0.905821979046,0.202249974012,0.896574616432,0.00874410569668,0.0657304599881,0.643254160881,0.546650528908,0.605303883553,0.898176193237,0.165673613548,0.772868812084,-0.162697970867
1027,-0.564671516418,-0.307000011206,0.708211243153,0.840050041676,-0.327306091785,0.0631912648678,0.0137051641941,1.15893959999,0.404259383678,1.54351484776,0.186484277248,1.49775338173,-1.05107867718,0.37794020772
2597,-2.05285835266,-0.00135000003502,6.37815683149e-05,0.0,-0.000269985641353,-0.0687139034271,0.000107072912215,-0.586097836494,-0.597496688366,-0.335622638464,-4.15633112425e-05,-2.40394711494,-1.07394742966,-0.00056272133952
55847,-0.77293419838,-0.259100019932,-0.722294867039,-0.459449976683,-0.448695719242,0.171563506126,-0.671167492867,-0.248746871948,0.19996958971,-0.869026184082,0.213828533888,1.28742170334,-0.268317848444,0.330213189125
25803,-0.364716887474,1.48329997063,0.558271110058,0.0306999981403,0.136693567038,-0.210756286979,0.461070775986,-0.365807175636,0.553262650967,0.00396513938904,-0.0283255223185,0.651968121529,-0.0592216029763,-0.088153205812
3480,0.828008770943,-0.19059997797,-1.04972684383,-0.753749966621,-0.0434111878276,-0.665815234184,0.664348185062,0.389081180096,0.406942874193,0.0326895862818,0.590590715408,0.00251686573029,-0.370626777411,-0.149135202169
2946,0.587639391422,0.156399995089,0.469886541367,-0.666750013828,-1.03543388844,-0.540628254414,-0.123840257525,-0.707456469536,0.406140059233,-1.0867882967,-0.670291662216,-0.381580233574,-0.274112731218,0.00205378234386
9517,0.576580166817,-0.860650002956,0.79515171051,-0.101250000298,0.295981019735,-0.484510093927,1.4372099638,0.0455903932452,0.127858102322,-0.0538667589426,0.0897907018661,-0.781735956669,0.683998763561,-0.301543474197
25987,0.267432659864,0.0215999782085,0.748613595963,0.0622500032187,0.45870578289,-0.618583977222,1.26026630402,0.0730799287558,-0.0725208520889,1.17599761486,-0.0466603860259,-0.227899968624,0.538808226585,-0.346209406853
23670,0.10746870935,-0.916350007057,-0.821927309036,0.734850049019,0.0392030030489,-0.359634160995,1.20915448666,0.182631596923,1.48034012318,0.493707954884,-0.377576112747,-0.833963513374,0.197358861566,0.267777144909
11182,-0.36779654026,0.704550027847,0.802058577538,-0.48244997859,-0.586152017117,-2.86330509186,-0.514128029346,-0.510517418385,-0.0788615942001,-0.927064597607,-1.57329130173,0.759499907494,0.185163453221,-0.762618601322
