rid,DOS001_VCAP_6H:BRD-K36489877-001-01-6:5,DOS001_VCAP_24H:BRD-K36489877-001-01-6:5,DOS031_MCF7_24H:BRD-K36489877-001-01-6:5,DOS031_PC3_24H:BRD-K36489877-001-01-6:5,ERG015_PC3_24H:BRD-K36489877-001-01-6:10.0084,ERG015_PC3_6H:BRD-K36489877-001-01-6:10.0084,ERG015_VCAP_24H:BRD-K36489877-001-01-6:10.0084,ERG015_VCAP_6H:BRD-K36489877-001-01-6:10.0084
23038,-3.55728411674,-0.076149970293,0.456499993801,0.632499992847,-0.108390159905,-0.327333599329,0.0213732421398,0.0280546471477
57048,-0.757137954235,-0.367100000381,0.285999983549,1.63940000534,-0.985132455826,0.89988386631,0.35467877984,0.601479649544
94239,-4.16430091858,-0.680899977684,0.979149997234,-0.302100002766,1.27171933651,-0.88822889328,-0.811766922474,-0.236783325672
51203,-0.0624549984932,0.117600001395,0.774250030518,-0.334999978542,0.362517982721,-0.557101547718,-0.104750901461,-1.4217799902
388650,0.460547327995,-2.7718000412,0.463500022888,0.614899992943,1.25739622116,-1.87221384048,-1.06244492531,-1.63413596153
23039,1.0567599535,-0.249150007963,0.316650032997,1.14224994183,0.823070645332,0.0111861601472,-0.243282109499,0.104320645332
55179,-0.203244164586,0.748350024223,0.51960003376,1.52544999123,0.582548499107,-0.838139176369,0.274252355099,-0.472993135452
5827,0.753447175026,-0.880150020123,-0.340699970722,1.19790005684,-2.55167341232,-0.177712678909,0.215671986341,1.00386047363
10245,-0.394957304001,1.1384999752,1.63604998589,0.0489500015974,1.09034502506,0.862168729305,-0.534822404385,-0.0321566238999
6813,0.382966220379,-0.686349987984,-0.0977499783039,1.28110003471,-1.3934160471,0.540899217129,2.42250204086,-0.377305567265
3251,-0.774547159672,1.28455007076,0.104699999094,0.33259999752,-0.956370532513,2.3044924736,0.207072168589,0.503259301186
23212,4.9532084465,3.38625001907,1.13684999943,-0.961400032043,4.79549217224,1.01385855675,-0.0926469266415,0.133752927184
23536,0.316312968731,-0.18979999423,0.959049999714,1.00499999523,1.20422267914,-1.46886897087,1.85840165615,-1.00556027889
51282,-0.169277116656,-0.160150006413,-3.80859994888,-0.621350049973,-0.520459234715,-0.46000918746,0.0146161913872,0.317450225353
10227,-3.44129991531,2.7990000248,0.106600001454,0.472449988127,-0.0931585580111,-1.33610630035,-0.0151082873344,0.339021623135
50813,-0.629958152771,1.96214997768,0.249949991703,1.60564994812,-0.353429585695,-0.725437521935,0.332671314478,-0.157961785793
51024,-0.237155616283,-0.143500000238,1.05929994583,0.974799990654,-0.08813790977,-0.586275696754,0.552469611168,0.0929556712508
53343,-0.341673851013,0.547549962997,-0.665400028229,1.17610001564,0.212394729257,-0.434884995222,-0.595193266869,-0.385074704885
1465,0.349475681782,-0.31274998188,-0.820949971676,-1.32385003567,-0.46244853735,-0.127920910716,0.203392267227,0.381313890219
79006,0.434644728899,0.0761500000954,2.03454995155,-0.0266499817371,0.365499049425,-0.141085132957,0.400859117508,-0.800897240639
6988,-1.46473300457,1.84045004845,-1.08109998703,0.0633000135422,0.39648026228,1.04557693005,-0.534315884113,-0.136613518
11011,-0.790130734444,-0.287649989128,-2.47574996948,0.0854000151157,0.23157338798,0.247795715928,0.592866837978,0.450804710388
23325,-4.35758924484,0.499349981546,0.37705001235,0.702549993992,0.0234162732959,-1.44960689545,0.360690325499,0.260483413935
10049,-0.741643428802,1.50489997864,-0.971300005913,0.0903500020504,1.32649004459,-0.229455053806,0.40616518259,0.117532759905
3157,0.974067389965,0.495900005102,-2.35039997101,0.932000041008,-0.642394542694,0.730063676834,-2.57269454002,0.356595277786
200734,0.795439243317,-0.0923500061035,0.761749982834,1.37004995346,1.36469566822,-1.61298513412,0.00875160843134,-0.361186206341
9053,0.237229213119,-0.726550042629,0.159449994564,2.21705007553,0.161330729723,3.10753512383,0.863290131092,0.84145283699
79094,-2.6781141758,0.535049974918,0.217049986124,-0.327799975872,0.504056870937,-0.662859022617,-0.68706381321,-0.859404146671
2778,-0.70326590538,-0.266149997711,2.14260005951,1.77369999886,0.442634642124,0.93754118681,-0.070484302938,0.786762475967
54881,0.194243237376,-0.425200045109,-0.784049928188,0.0206499993801,-0.0338043570518,-0.128522008657,-0.827576398849,-2.0292904377
54807,-0.533775925636,-0.383599996567,-0.454199999571,5.38749980927,-0.789719283581,-0.33430814743,-0.375228852034,-0.198850184679
323,1.07689106464,-2.02550005913,-0.794200003147,-0.268099993467,0.372392266989,-0.800647377968,-0.575286030769,-0.457409977913
26001,0.489512622356,2.75235009193,0.36384999752,2.12435007095,-1.19652104378,1.0814204216,0.61448764801,0.612072885036
10190,0.244899213314,0.752150058746,0.0276999920607,0.215849995613,-2.04309868813,-2.67413592339,-0.0389712005854,0.26580786705
9686,-0.569855213165,0.275999993086,1.45585000515,1.07545006275,-0.697101473808,0.690378189087,0.894165277481,0.757708728313
54915,-3.75758576393,-0.185650005937,-0.00470000505447,1.46704995632,-0.328775316477,0.568481564522,0.481851160526,0.945660591125
23658,0.460103213787,0.960749983788,-0.215999990702,0.0469499975443,-4.96571826935,-0.192875683308,-0.207475736737,0.466371804476
7750,-0.163762301207,-0.101950019598,-3.86170005798,0.141299977899,0.167314440012,1.05361998081,1.04393613338,0.41801828146
79643,0.455413073301,0.813650012016,-0.648900032043,-0.275700002909,-0.534128367901,-0.656257390976,-0.193821489811,-0.700196444988
9488,-0.48167514801,1.32924997807,0.654950022697,-0.187900006771,5.01255846024,-0.00828292965889,-0.684827983379,0.616570293903
11200,0.449561476707,0.168549999595,-1.17955005169,0.516349971294,-1.24816644192,1.29918766022,0.215320691466,0.363944113255
65057,0.372712790966,0.750649988651,0.385199993849,2.15495014191,1.30731165409,-0.782019495964,-0.649092853069,-0.468421399593
6832,0.525107622147,0.245900005102,1.94370007515,0.464699983597,2.60425329208,-0.644583404064,-0.565790295601,-1.17087697983
23131,-0.382040441036,0.146000027657,-1.01919996738,-0.28955000639,0.973639249802,1.5916993618,-0.686888813972,0.636929035187
10776,-0.065711542964,0.106549993157,-1.44414997101,-0.620249986649,-0.00489019975066,0.861167192459,0.320433855057,0.245965585113
6253,0.662294864655,-0.913250029087,0.94244992733,1.23095011711,1.24288702011,-1.0155813694,0.167731165886,-0.151888757944
79716,0.320751219988,-0.238350003958,0.56200003624,0.382950007915,0.751313149929,-0.462635904551,0.113888815045,-0.712323069572
29978,0.631583452225,0.491849988699,0.00620001554489,0.352100014687,0.0114547759295,-0.0293048471212,-0.915477156639,-0.70531642437
9988,-0.669630765915,0.0256499946117,-0.179549992085,0.906799972057,0.814832150936,-0.320504784584,0.144049555063,-0.619692444801
10845,-0.696779847145,-0.741299986839,1.79519999027,0.434450000525,-0.0193137265742,1.908421278,-0.109429478645,1.17167341709
54957,-0.109207838774,0.221949994564,-0.797699987888,0.183449998498,-0.0543819367886,-0.141834557056,-0.515348553658,-0.703222692013
79170,-0.416751474142,0.682500004768,1.56424999237,0.270249992609,0.776651978493,-1.65975117683,0.065399594605,-0.824416279793
10610,-0.405394017696,0.303649991751,-0.677299976349,-0.321749985218,0.359613895416,-0.691601037979,-0.544244229794,-1.5280919075
128,0.100484609604,-2.84724998474,1.42135000229,-0.750750005245,-1.24124765396,0.985299348831,-0.0426509082317,0.479604482651
51026,0.155977159739,-0.295199990273,-0.39494997263,-1.5611000061,-1.88009119034,-0.161664962769,-0.533205628395,-0.808146417141
5498,-0.0239525735378,-1.08229994774,0.912500023842,0.229249998927,1.3607070446,-1.88003659248,2.33868741989,-1.45497989655
124583,0.340982198715,-0.19525000453,0.123400002718,-1.2486000061,-4.75791120529,-0.255574822426,1.01281118393,1.12292969227
9455,-1.11066114902,0.148699998856,-3.44589996338,-0.777999997139,0.313418507576,0.136410087347,0.232840970159,0.371820151806
1212,-5.27388095856,-1.52425003052,-0.937799930573,-0.193149983883,-0.712753355503,0.609435200691,-0.600541591644,0.269457429647
5255,1.57274580002,0.304600000381,-0.339949995279,-0.971349954605,-1.5008443594,-0.958394050598,-0.598068594933,0.531991124153
9448,-0.291362345219,0.640900015831,-0.287750005722,-0.227149993181,-0.0294731371105,0.902837991714,-0.0348091721535,-0.515736579895
9924,-0.332214564085,-0.153499990702,-1.05474996567,-0.401949971914,-0.222814455628,0.236990064383,-1.90957999229,-1.16588008404
5480,-0.266081660986,-0.592050015926,1.96420001984,-0.388600021601,-1.22908914089,1.20661640167,2.31248474121,0.835228085518
1983,0.062612503767,0.907299995422,0.0384500026703,-0.371749967337,0.0293239317834,0.57591843605,-0.807981967926,0.405112624168
56889,-5.52191543579,-4.83699989319,-1.4238499403,0.374300003052,0.487142831087,0.0944433659315,0.180618390441,0.378507912159
79080,0.602370738983,0.607450008392,-3.36704993248,-0.511849999428,1.44853723049,-0.372267454863,0.376542270184,0.152699783444
9016,0.599178612232,0.891300022602,0.600350022316,0.161200001836,-1.15181148052,0.51018178463,-1.7873557806,-0.309634685516
6915,0.697964966297,1.51800000668,1.15915000439,-0.368200004101,0.966969430447,-1.49059438705,2.22627210617,-0.837511479855
9709,3.01402378082,0.89644998312,0.0768999755383,0.963699996471,1.0055025816,0.101255349815,-0.229658931494,0.223848059773
116832,0.270823568106,-0.18504999578,-1.61599993706,1.06949996948,-1.05615150928,0.760475873947,-0.189816266298,-0.0391023755074
670,0.859064221382,0.010949999094,-0.911650061607,-0.388800024986,-0.288393974304,-0.621916770935,-0.629923701286,-0.896301448345
7867,-0.322297275066,-0.686349987984,-2.13970017433,0.939999997616,-0.0908931344748,-0.0288084149361,-0.716945946217,0.958305716515
79143,-0.535481572151,-0.606199979782,0.00505000352859,-0.152249991894,0.234148591757,-1.00910782814,0.411193668842,0.606020927429
11284,0.853852152824,-0.241849988699,0.411200016737,1.0408500433,-0.994993746281,-0.119390070438,0.849828064442,0.869993209839
23443,-0.0968273729086,0.0911000072956,-0.058449998498,-1.17540001869,-0.653534293175,0.864112913609,-0.942092895508,0.657765865326
51599,1.11809420586,-2.08540010452,1.22100007534,3.31669998169,-0.167132496834,0.221561744809,-0.491838604212,0.00629021972418
5927,0.147089034319,-0.423099994659,1.55034995079,-0.234900027514,-1.3157389164,0.378458440304,0.667797327042,0.549617290497
55793,-0.706774234772,-0.163500010967,0.960650026798,0.382349997759,-1.49172282219,-0.0394831970334,0.125628486276,0.383215874434
5867,-0.357784032822,-0.603350043297,-0.711699962616,1.2976000309,-0.11540107429,0.447392404079,0.263766288757,1.09497845173
7866,0.655609488487,-1.16060006618,-0.681599974632,-0.192149996758,-5.54350757599,0.425869703293,-0.215181648731,0.758549630642
25825,2.10215044022,0.0216000080109,-0.173449993134,1.17054998875,-0.927383482456,0.109842687845,0.442666321993,-0.473054587841
4067,0.0597723163664,1.61839997768,4.97049999237,-0.636550009251,-0.472134441137,0.647281050682,3.93896865845,-0.515632271767
51015,0.628870725632,0.218499988317,-0.517400026321,1.1141500473,0.0849832892418,-0.385364830494,-0.39147657156,-0.322874903679
5891,-0.40621510148,0.256949990988,0.494650006294,3.10684990883,0.526862382889,-0.356523394585,-1.20445358753,-1.32775855064
3300,-0.39976131916,-1.08465003967,-0.284199953079,-0.420399993658,1.10309374332,0.0332766845822,-0.0536912381649,0.429340898991
64781,3.28531527519,0.194099992514,-0.473150014877,0.796949982643,1.4340159893,-1.76105737686,-0.0929508432746,-0.648493826389
51056,1.14629101753,0.835850000381,-4.05520009995,0.110399991274,2.17409443855,-0.189697265625,0.744903206825,-0.136750549078
8550,-3.445520401,1.1739000082,0.763849973679,0.26574999094,-0.0394900776446,-0.28209656477,-0.493835777044,0.201116934419
50810,0.235366672277,-1.32809996605,-1.66595005989,-0.116050004959,-0.343016207218,0.507479012012,-0.654131054878,-0.0951959788799
23011,1.05274987221,0.855949997902,0.911249995232,-0.053149998188,0.426258742809,-0.754227995872,0.0378310382366,0.0567135810852
11168,0.00868690013885,0.00609999895096,-1.25240004063,1.68379998207,-1.30244219303,1.25319457054,-0.140875801444,0.234091937542
1385,2.13521504402,0.227949991822,-2.55065011978,-0.018649995327,0.561116755009,1.60893714428,0.689906001091,0.567123413086
10150,0.199341952801,0.350500017405,-0.455099999905,-1.23895001411,0.277645349503,0.299834877253,-0.491266012192,-0.466688245535
29763,-0.930153012276,0.527999997139,-0.379099994898,2.89174985886,0.491697192192,-0.600562572479,-0.0584189519286,-0.397079229355
9112,-1.93870508671,-1.49419999123,-4.83970022202,-0.334049999714,-0.74530929327,0.99229156971,-0.364611923695,0.51243019104
23499,-1.17968082428,-0.313850015402,-0.851649999619,-0.962249994278,-0.176812782884,0.95131611824,-0.0416277199984,0.920210301876
85236,-0.542379796505,-0.0161999985576,0.48219999671,-0.444649994373,0.621163666248,0.463421851397,0.3427990973,0.407444179058
5096,-0.176599577069,0.643200039864,-4.0907998085,0.0455500036478,-3.45634031296,0.855748772621,0.160013616085,0.752809643745
55620,-0.236843973398,-0.620100021362,0.109300002456,0.557700037956,2.49087643623,-0.0930776894093,0.735426187515,1.08935284615
5373,-0.445193588734,-0.0665999948978,0.802250027657,2.03850007057,1.06238031387,-0.969675481319,-0.126006126404,-1.0729174614
51170,-0.228364855051,0.430199980736,-0.310000032187,-0.40474998951,-0.184840708971,-0.200594782829,-0.0500168651342,0.375087887049
54850,0.682651937008,0.084399998188,0.0559500008821,0.189099997282,0.47491133213,-0.542189717293,-0.409460842609,-0.604233324528
80349,0.48602321744,0.272799998522,-0.891099989414,-0.368449985981,-0.868934988976,0.314412474632,0.218200355768,0.786636769772
355,0.43799251318,0.635800004005,0.828150033951,-4.51049995422,0.00479760766029,1.21410191059,-1.56563806534,0.126130282879
1062,0.274293124676,0.27840000391,-1.07854998112,-0.848800003529,-0.0187380872667,0.638062596321,-0.770351290703,-0.336553215981
8804,-0.307008862495,-1.04839992523,-1.25224995613,-0.243400007486,-0.128881797194,0.755205512047,-0.480057567358,0.0825549215078
80758,0.477389365435,-0.786299943924,-0.271549969912,0.26780000329,-0.929836690426,0.284546583891,-0.698332309723,0.467580795288
375346,-0.797402977943,0.436400026083,0.118250012398,0.279449999332,1.89291191101,-1.25457429886,-0.400659292936,-0.486505746841
51385,0.491843938828,0.0701500177383,-0.0206500291824,1.13305008411,-0.0248352773488,-1.25279676914,0.17274081707,0.292681753635
55748,-0.352964252234,-0.922500014305,-5.8547501564,-4.44939994812,1.59083771706,0.862111091614,0.614370942116,0.47909539938
10318,-5.0357708931,-1.22589993477,1.12125003338,-3.8858499527,-1.02909445763,0.0885214954615,0.688066542149,0.738958001137
54681,0.766163110733,0.455750018358,-0.322899997234,1.94804990292,0.636902868748,-0.130948498845,0.578984975815,0.766457438469
7905,-0.0142302215099,0.120199993253,0.282499998808,0.429399996996,0.951040387154,0.281281620264,0.169159010053,-0.571335852146
28969,0.253542840481,0.182499989867,3.07380008698,0.555899977684,-0.85633289814,0.701816558838,0.102065235376,0.503277301788
10668,-0.728587508202,-0.788049995899,-0.832000017166,-0.169050008059,-1.11936199665,0.95649009943,-0.226409718394,0.52338051796
51005,-0.503944039345,-1.82529997826,1.20585000515,-0.0555000007153,-0.780110776424,-0.187671050429,0.108360141516,0.235522598028
8800,-0.89522922039,0.437150031328,0.415399998426,-0.306850016117,1.80782437325,-0.991723656654,-0.152686193585,0.217848837376
54438,0.38514944911,-0.0261499993503,0.284700006247,-0.269199997187,2.23379659653,-0.651792526245,-0.539715588093,-0.525291919708
55825,1.77122294903,-0.885550022125,-0.0757499933243,0.306900024414,3.5528626442,-0.103582143784,0.568790853024,-0.03115680255
8835,0.528449475765,1.7826000452,0.574100017548,0.186499997973,5.35033369064,-1.58998262882,0.0600894093513,-0.795547008514
64429,-0.261869043112,0.703050017357,0.229249998927,-0.88915002346,-3.28756976128,1.22351324558,-0.0662542879581,-2.06575846672
3682,-1.1460750103,0.071050003171,-0.0622500032187,-0.0557499825954,-0.736621916294,-0.0957611054182,0.515383005142,0.481516450644
10329,0.0212655700743,1.15400004387,1.72904992104,0.128700003028,-0.115477949381,-0.101988643408,-0.406918108463,0.634289085865
27109,0.228245466948,-0.0715000033379,-0.44880002737,0.19145001471,-1.59266793728,1.15646421909,-0.273386210203,-0.139898434281
51335,0.629326224327,-1.35424995422,0.324449986219,1.81235003471,0.00537432404235,-0.83331143856,0.579535722733,-0.332933664322
3202,-0.414380252361,-0.0822500139475,0.344750016928,1.66304993629,2.53935456276,0.504003405571,0.490019142628,0.0267830267549
2896,-0.0271021984518,-3.8125,-1.0297999382,-0.0838499963284,-0.809504985809,-0.152058273554,-0.199463188648,1.14694952965
79902,0.891026616096,0.926950037479,0.869850039482,0.707799971104,-1.03853642941,-0.326359689236,-0.0937858521938,0.0888189151883
29083,-0.82118499279,-0.112750001252,0.770500004292,0.0120000243187,-0.761691451073,-3.50331616402,1.00578546524,0.760202527046
5747,0.244085162878,0.477199971676,-0.0753000080585,-0.353850007057,0.879536569118,-1.67700982094,-0.281670868397,-0.653019547462
22905,2.92579770088,0.527549982071,-0.00655001401901,-0.823700010777,1.64786434174,-0.773284196854,0.26808437705,0.0100909471512
63933,0.336181223392,-0.210150003433,-1.26384997368,-0.0192000046372,-0.75396156311,0.655650496483,-0.0363685488701,1.22005212307
9847,0.0364240705967,0.0415499992669,0.208449989557,-0.260650008917,-0.309465289116,0.94609349966,0.173778712749,0.883648991585
51021,0.783153533936,-0.543250024319,-0.581900000572,-1.98274993896,-1.01704084873,0.612465500832,0.190800011158,0.546656847
8996,-0.0801836848259,-1.34619998932,-0.70425003767,-0.794499993324,1.16604268551,-0.243105888367,-0.228037774563,-0.103439450264
7376,-0.360168874264,1.11434996128,0.613349974155,-0.473649978638,0.345499426126,-1.01992678642,-0.284527659416,-0.559960544109
5357,-0.266009956598,-1.45860004425,-0.427900016308,-1.58530008793,0.444140851498,1.58423841,-0.0147671401501,0.726939022541
56940,-0.45962792635,-0.545899987221,0.00524999946356,-0.215700000525,-0.568861246109,0.530432105064,-0.100100405514,-0.267787784338
6195,0.937139034271,-0.633650004864,0.480499982834,0.500349998474,0.505123436451,0.0900845453143,0.942921817303,0.385084271431
1633,-0.633802890778,0.0849000066519,-0.548699975014,-0.114149987698,-0.846153318882,0.96642011404,-4.40622234344,0.748765528202
23321,-0.00179390702397,0.631200015545,1.21059989929,-0.210500001907,0.496597975492,-0.889371454716,-0.657060027122,-1.28692674637
51160,-0.749297618866,-0.695000052452,0.419999986887,-0.588500022888,-0.563700258732,0.645639836788,-0.350225180387,0.315607994795
55604,0.999856829643,-0.69319999218,0.886950016022,-1.20325005054,4.70099830627,2.43629145622,-1.27399921417,0.312876015902
2063,0.584310293198,0.243850007653,0.77965003252,0.248600006104,-0.142769217491,-0.626069188118,0.128142744303,0.641059696674
54512,1.11061787605,-0.124549999833,0.489100009203,-0.258599996567,-0.892046630383,-0.274559348822,0.139818876982,0.146350562572
9124,0.4273416996,0.530550003052,-1.33675003052,-0.857100009918,-0.519598007202,0.575192153454,-0.240485519171,1.08986067772
79174,1.09298968315,-1.02364993095,2.12895011902,0.336050003767,-7.73318719864,-1.48398315907,-0.314323842525,-1.24880838394
23223,1.40029120445,0.101149998605,0.024749994278,0.555149972439,0.638015508652,0.472558915615,-0.504942655563,-0.669307231903
39,1.04056334496,0.267399996519,-0.0175499916077,-0.315649986267,0.922675311565,-1.31468081474,-0.317305892706,-0.014954417944
57215,1.32252168655,-0.266350001097,-2.37880015373,-0.62055003643,-0.0895780622959,-0.0886959731579,0.205516189337,0.152872055769
1052,-1.15062367916,0.0827500000596,1.02149999142,0.119999974966,1.0226316452,-1.37164545059,-0.216069191694,-0.780725836754
23139,-0.61693251133,0.287849992514,-0.17784999311,1.38765001297,-0.122799158096,-0.526620388031,1.29695773125,0.0975729748607
79947,-0.503700077534,-0.256149947643,0.192600011826,0.392450034618,0.253950804472,-0.79206943512,-0.156735464931,-0.287288695574
4616,-1.58757781982,1.82260000706,-0.0376499965787,-0.364050000906,-0.684315502644,-0.253024935722,-1.20432162285,-0.938451051712
9710,1.417075634,-0.449799984694,0.422900021076,0.655399978161,0.509363055229,-0.145251631737,0.615493357182,-0.251583993435
6990,-0.0502117872238,-0.715549945831,-0.834949970245,1.42200005054,-0.662452638149,0.563686966896,2.34412813187,0.645537436008
29082,0.144689664245,0.995949983597,0.170899987221,-2.70070004463,-0.413571804762,0.162273585796,1.01999986172,0.394880264997
9670,-0.786062896252,0.73575001955,0.758700013161,-0.624549984932,0.170547291636,-1.36281752586,-0.511660516262,-1.0102814436
81533,0.638344049454,-0.952950000763,2.2146999836,0.888849973679,0.904770731926,-0.619413077831,-0.0560750290751,-0.135711967945
10525,-0.182979956269,-0.324000000954,0.514999985695,-0.175799995661,1.81831288338,-1.27131557465,-0.119190745056,-0.752986252308
2353,0.728586435318,-0.209300011396,0.378749996424,2.21180009842,0.267718464136,-0.196267664433,-0.909583568573,0.277158051729
57192,1.10044050217,-1.18459999561,4.68550014496,-0.112399995327,-0.415882349014,-0.377057254314,0.0182711482048,-0.423535972834
3398,0.144474625587,-1.35860002041,-0.381149977446,-0.384049981833,4.64015102386,1.45586252213,-0.545052587986,0.23282250762
3775,0.464214265347,0.079499989748,0.493300020695,0.0979000031948,-0.0866712257266,0.83988314867,-0.158333957195,0.316133230925
26064,0.796982169151,-0.920199990273,0.663300037384,0.11495000124,0.393539994955,-0.75321906805,-1.15022730827,-1.04167973995
29103,0.314847290516,0.543749988079,0.558799982071,0.422650039196,0.801295042038,0.613521814346,-0.348487466574,-0.852260351181
3206,-1.88119053841,0.15189999342,0.793200016022,0.40625,0.349073976278,0.0512209013104,0.105658650398,0.143123775721
1500,-0.22576341033,0.144899994135,-1.64575004578,0.385500013828,1.69575679302,-1.74950790405,0.249781548977,-0.518930912018
7690,0.348206400871,2.44484996796,0.503050029278,0.0228500068188,-0.201735362411,1.04042267799,0.239956900477,0.46372282505
29911,0.0175842680037,-0.840950012207,-0.80395001173,-0.00190001726151,-0.15751940012,0.348443210125,-0.640141010284,-2.7503092289
2064,-0.0686413049698,-0.431100010872,0.200599998236,1.40604996681,-0.409687757492,0.645027935505,-0.374310731888,0.310809314251
65123,-0.944439828396,-0.172499999404,-0.213399991393,0.625549972057,-1.27069401741,0.790949761868,0.621977210045,0.0516758561134
5986,0.0973101854324,0.534649968147,-0.539349973202,-0.307099997997,0.49591460824,-0.530009746552,-0.542263865471,-1.03676104546
85377,-0.138506770134,-0.646950006485,-0.354000002146,-0.153300002217,0.434541463852,0.773016691208,0.194774597883,0.771976411343
9903,0.469075381756,0.104699999094,-0.656100034714,1.28964996338,3.52661371231,0.40007764101,5.08585357666,0.230745121837
7088,-0.632883429527,0.0441000014544,-2.1264500618,-0.368700027466,-1.4282848835,-0.186749592423,1.56969404221,-5.50452041626
22796,-4.85024499893,1.02205002308,-5.35820007324,0.536499977112,-1.96662175655,-0.115598380566,0.331852942705,-1.40189218521
51116,-0.0808566808701,0.359999984503,-0.402049988508,0.307800024748,0.418835043907,0.0257233381271,0.338838368654,1.04428815842
54442,0.687576174736,0.272300004959,-0.480000019073,1.13139998913,0.0389254912734,0.090884283185,0.541620135307,0.0383179411292
10695,-1.16665279865,-1.0394500494,0.218200027943,-0.209699988365,0.445382118225,0.303122341633,0.109461933374,0.483499586582
102,-0.087366849184,0.462350010872,-0.212150007486,-0.721900045872,0.026668637991,0.997544169426,-1.78904616833,0.677324593067
965,0.341805636883,0.0359000004828,-0.362850010395,-0.464749991894,-1.69115304947,-2.1532998085,-0.317068040371,0.239350378513
3800,-0.550738871098,0.0553499758244,0.766149997711,-0.676549971104,-0.263144433498,-0.64449518919,2.35486268997,2.8140835762
10362,0.0425976365805,-0.069100022316,-1.05929994583,0.214000016451,-0.21592001617,-0.37975230813,-0.0497342273593,0.427441000938
5300,-2.51639795303,-0.140549987555,-3.9483499527,1.09794998169,-0.887784600258,-3.07474112511,0.229767918587,-0.239640131593
8270,-0.605523705482,-0.737949967384,-1.18690001965,1.3085000515,-1.27368688583,0.635641098022,0.391303360462,0.442406177521
27242,0.0516426041722,-5.13714981079,1.57065010071,0.34319999814,1.42963516712,-0.876582622528,-0.0220706164837,-0.515712380409
9928,0.688767433167,-0.417899996042,-1.23210000992,0.841050028801,-0.89066696167,0.398633778095,0.00493839289993,0.139387637377
1534,0.360799789429,-0.0290500074625,0.398199975491,1.58934998512,-0.451041281223,0.504661798477,-0.227251425385,0.766177773476
5654,0.915719628334,-0.563850045204,-0.677049994469,1.09340000153,0.154675096273,-1.26322960854,0.29009565711,0.0122326910496
10810,0.00445145368576,-0.524600028992,-1.71144998074,0.763400018215,1.24991667271,0.238550499082,0.426654696465,0.973788380623
7105,-0.553465366364,-0.806900024414,-0.450500011444,-0.430049985647,-0.0908770039678,0.102790907025,-0.763709545135,0.539052248001
23014,-0.681189358234,1.03845000267,1.04225003719,0.446799993515,-3.07785725594,-0.366849601269,-0.13332824409,-0.182817980647
55012,0.158204227686,0.811550021172,-0.44319999218,0.635100007057,-1.74738204479,0.368957519531,-2.33286905289,0.449546158314
2887,0.126404836774,-0.0644499957561,0.600350022316,-0.500949978828,-0.785956084728,-0.151490524411,0.6859613657,-0.287866711617
9183,-0.257420480251,0.449949979782,0.709850013256,-0.18844999373,-0.877627789974,-0.11925265193,0.359291136265,-0.509701311588
11151,0.170298844576,-0.195600032806,-2.9413998127,-1.00119996071,0.90262067318,-1.20790910721,-0.247044920921,-0.578145027161
7511,0.213584125042,0.8070499897,0.358249992132,1.43070006371,-0.562490105629,-0.0515803098679,0.418075025082,-0.259758412838
10046,0.456393301487,-0.178449988365,-0.73884999752,-0.38275000453,0.67691719532,0.266232341528,-0.975032091141,-0.0275931656361
1829,-0.0556065142155,-0.938499987125,0.0443000197411,-0.0233500041068,0.522731184959,-0.782261788845,-0.210441976786,0.101839542389
11000,0.0783668011427,0.865450024605,-0.929749965668,0.145349994302,1.35481977463,-1.84532809258,-0.135976731777,-0.458835542202
976,-0.625673413277,-0.417450010777,0.00905000045896,-0.608099997044,-0.307647943497,-0.133172050118,0.571734666824,0.895078659058
3597,-0.326895833015,0.558000028133,1.65884995461,0.48109999299,2.13691401482,-1.53913140297,-0.533900976181,-1.24411702156
178,5.31934928894,0.86495000124,0.328649997711,-0.167850002646,1.06918406487,-0.961861670017,0.149660110474,-0.120245531201
2625,0.0136060267687,-0.470750004053,0.434599995613,-0.357450008392,-0.540837347507,-0.569993495941,-1.2753392458,-0.423298865557
6119,0.686028182507,0.046649992466,-0.00315000116825,0.0841500014067,-1.42907178402,0.678019464016,-1.011977911,-0.0454264581203
26136,0.157269522548,0.0012000054121,0.287000000477,0.584349989891,-9.71383666992,-1.05769228935,-0.313196063042,-0.926904082298
6697,-1.02679562569,-0.578949987888,0.803899943829,-0.155300021172,0.0826557427645,0.0200565755367,0.655802190304,0.799216866493
5971,-0.511884570122,0.00270000100136,-0.402750015259,0.402700006962,-1.14273560047,-0.831913173199,0.168392121792,-0.0201869904995
22934,-0.40400120616,0.538650035858,-1.02195000648,-0.855000019073,-0.936717510223,0.834846615791,-0.137986704707,0.986321270466
9289,-0.0240712761879,-0.144450008869,1.47089993954,0.461099982262,0.290093302727,-0.923819065094,-0.466736406088,-0.124955356121
4931,0.383020699024,0.0761000066996,1.53884994984,0.536100029945,0.473189651966,-3.38692426682,-0.635704934597,-1.13314843178
4200,-0.165547713637,0.574349999428,0.38504999876,-0.190799996257,0.296817243099,1.13843345642,-1.19799518585,4.50984239578
93594,0.203811317682,-0.198149994016,1.71919989586,-0.155699983239,-0.822902143002,0.0384180769324,-0.0460596084595,-2.30206871033
5982,0.0460383296013,-1.37444996834,-1.19255006313,-0.589049994946,-1.5340846777,0.396001726389,-0.0537939667702,0.735473036766
26520,-0.582312941551,0.421099990606,-4.76464986801,0.00034999998752,-0.715002179146,0.554134190083,0.0742784738541,0.863389730453
