rid,DOS030_VCAP_6H:BRD-K28431278-001-01-3:5,DOS030_VCAP_24H:BRD-K28431278-001-01-3:5,DOS034_A375_24H:BRD-K28431278-001-01-3:5,DOS034_A549_24H:BRD-K28431278-001-01-3:5,DOS034_HT29_24H:BRD-K28431278-001-01-3:5,DOS034_MCF7_24H:BRD-K28431278-001-01-3:5,DOS034_PC3_24H:BRD-K28431278-001-01-3:5,DOSBIO001_A375_24H:BRD-K28431278:10.0047,DOSBIO001_A549_24H:BRD-K28431278:10.0047,DOSBIO001_HT29_24H:BRD-K28431278:10.0047,DOSBIO001_MCF7_24H:BRD-K28431278:10.0047,DOSBIO001_PC3_24H:BRD-K28431278:10.0047,DOSBIO001_NEU_24H:BRD-K28431278:10.0047,DOSBIO001_NPC_24H:BRD-K28431278:10.0047,ERG014_PC3_24H:BRD-K28431278-001-01-3:10.0047,ERG014_PC3_6H:BRD-K28431278-001-01-3:10.0047,ERG014_VCAP_24H:BRD-K28431278-001-01-3:10.0047,ERG014_VCAP_6H:BRD-K28431278-001-01-3:10.0047
5880,-0.0810024142265,-0.338337063789,1.16824626923,-1.61783981323,0.811299979687,-0.958997488022,-0.0920106619596,0.549122869968,0.41337031126,0.214364141226,0.350341796875,0.970810651779,-0.151800006628,0.322084099054,0.556393563747,-1.53719997406,-2.17234277725,-0.657041490078
3162,-0.423656076193,-0.47630611062,-0.739784955978,-0.471397817135,-0.332599967718,-0.683844327927,1.03166615963,2.69258356094,1.03094744682,1.1357319355,2.08941841125,2.80678129196,-0.740599989891,1.49441742897,1.65136921406,0.494800001383,3.54154634476,0.961088478565
1282,1.90977454185,0.258364886045,-0.876011371613,0.298860013485,0.0383000001311,1.15878820419,1.34791731834,-0.369257628918,-1.10513186455,-0.0182173848152,-0.44668930769,-1.04650378227,-0.84325003624,0.728701710701,-0.386805057526,0.685750007629,0.392215192318,0.134543582797
3383,1.02336001396,0.710820734501,1.25238871574,0.608988046646,0.381449997425,1.14438915253,0.898084104061,1.49264478683,-0.540734052658,-0.647669315338,0.221288993955,0.540414571762,0.098199993372,1.48145163059,0.234006136656,-0.302650004625,-0.0621755570173,0.207504108548
727,2.97207713127,0.409051656723,1.68824362755,-0.0271828770638,0.387399971485,0.320846378803,0.111207515001,1.75631344318,0.767730236053,-0.560238182545,-0.563073277473,-0.572102367878,0.531200051308,0.144518136978,-0.964156091213,-0.432399988174,0.74431937933,1.17032599449
4792,-1.50217998028,-1.30792915821,-0.327146172523,-1.17273068428,0.347650021315,-0.644009053707,1.55069828033,-0.297884762287,-2.24588561058,-0.362748384476,0.58197337389,2.20225191116,-0.786799967289,1.64708149433,1.39366483688,-0.784049987793,0.402005463839,0.754365086555
4794,0.861400783062,0.740460991859,1.47141683102,-0.00835783407092,-0.330550014973,0.693857371807,0.944964826107,-0.824602484703,-1.19930958748,-0.751026272774,0.014516890049,-0.561234772205,0.131449997425,0.493926852942,-0.705685794353,0.294350028038,0.279623538256,1.36697053909
902,2.50917100906,1.4287866354,0.850863873959,0.256472885609,0.139199972153,-0.112001299858,0.597385287285,-1.3159301281,0.0794097408652,-1.54789328575,-1.20456123352,-0.0439011119306,0.35379999876,-2.32181811333,-1.21554791927,-1.70870006084,-0.948705255985,0.104389332235
8091,1.36019313335,0.691061258316,0.47588083148,-1.29022538662,-0.259950011969,0.9614174366,-0.606506824493,-0.892805099487,0.0968471169472,-0.935060739517,-0.668414056301,0.0900723934174,-0.454350024462,-1.57015657425,1.02487206459,-0.929549992085,0.756489753723,0.014005497098
3486,-3.28033852577,-0.109651096165,-0.280650496483,-0.207660526037,0.0991999804974,-0.333417832851,0.944541096687,1.53332519531,-0.27964836359,0.51930642128,-0.780461251736,1.68757140636,-0.252700001001,2.30126023293,0.504584908485,-0.322250038385,0.224997296929,-0.213687956333
10818,0.848092079163,0.792186617851,0.792579472065,0.329942524433,0.285549998283,-0.178195357323,0.293496519327,-0.285663753748,3.50160002708,0.0273966956884,0.788496315479,1.64155316353,0.304949998856,0.78577029705,0.351995706558,-0.345299988985,0.790976166725,-0.146237283945
3454,1.72578406334,0.645233273506,1.25163292885,1.35977268219,0.391400009394,0.336947202682,0.887529969215,-0.582644104958,-1.53148627281,-0.35694539547,0.308268010616,-0.190896093845,0.544649958611,0.474615573883,-0.444681048393,0.476349979639,-0.654545247555,0.556324362755
4282,-1.5498765707,0.0,-0.66853749752,0.106291674078,0.198550015688,-0.416463077068,-1.12602853775,-0.381203472614,0.818862557411,-0.435924351215,0.349712252617,1.63777768612,-0.333900004625,-0.982149124146,0.241126149893,-1.12750005722,0.826287209988,-0.693947196007
1605,-2.36982297897,-1.24668502808,-0.996474087238,-0.796843230724,0.617300033569,-1.8548078537,-0.516715228558,0.460955739021,-0.278371155262,0.218168050051,-0.445231854916,0.876156926155,0.163650006056,0.717245459557,1.41028010845,0.360549986362,1.41178321838,0.588714063168
10644,0.858624875546,1.99341797829,0.962259590626,-0.610505342484,0.272300004959,-1.89903223515,-0.0996697843075,-0.69826990366,0.641889810562,-0.218922749162,-0.156400248408,0.457148730755,-0.966549992561,-1.05682241917,0.898171424866,-1.12960004807,0.944683074951,1.14533257484
2065,-0.676723241806,-0.671922147274,-0.0845673084259,0.289315968752,-0.627049982548,-0.415251672268,-0.6293156147,0.129288107157,-0.271425783634,0.387306332588,0.772521257401,-0.193800538778,0.289499998093,0.376081943512,0.495806783438,0.411799997091,0.739667713642,-0.679273843765
8321,0.687675476074,1.30370724201,0.314946949482,0.132147476077,0.344799995422,0.871862769127,0.468216776848,-0.924845814705,-1.47767567635,-0.472642749548,-0.116145119071,-1.09081614017,0.759350001812,-0.701811134815,-1.27106237411,-0.112500011921,-0.819982171059,-0.350983768702
8503,0.932440698147,-0.662390530109,0.793687999249,1.56912255287,0.737749993801,0.543121278286,-0.817223966122,-0.659560501575,-0.311326175928,-0.0675374269485,0.493835896254,0.791358470917,0.326299995184,0.947590231895,0.709295511246,0.0432499945164,0.091600060463,-0.472387194633
7027,1.43459999561,-0.261207908392,0.0573422908783,-0.371120065451,0.828899979591,-0.109080389142,-0.424551874399,-0.776697874069,0.0672375783324,-0.766293168068,-0.0674816668034,-0.371654331684,0.326099991798,-0.971837639809,0.544925808907,-1.17444992065,-0.122800000012,-0.402928769588
6850,1.22733616829,0.937878727913,1.81751310825,2.04795241356,0.693099975586,2.10872006416,0.754364609718,-0.52980864048,-0.999797642231,-0.341261863708,-0.271308094263,-0.687650918961,-0.0850499868393,-1.20587098598,-1.33354580402,-0.180749997497,-0.333592861891,0.183347940445
1978,-1.08859109879,-1.34288847446,-0.757346332073,-1.02651202679,0.160899996758,0.315293967724,-1.05853903294,-0.153294146061,2.47131729126,1.24205636978,2.08244657516,2.5017209053,0.164599999785,0.429440528154,1.20200824738,-0.563699960709,0.13656398654,-0.942335247993
896,-0.982888042927,-0.0792049467564,-0.689279019833,-0.589990079403,-0.679300010204,-1.18910479546,-0.588358879089,0.467096179724,-0.415091305971,0.373518496752,-0.252334535122,-0.755234718323,1.01490008831,-0.230134248734,-0.176818192005,0.542949974537,-0.230399474502,0.363417327404
5777,-0.901710629463,0.0718029662967,0.306332468987,-0.208514362574,-0.842599987984,1.05245661736,1.69401955605,1.24575006962,0.0134906768799,-0.775412738323,1.19171226025,0.193630129099,-0.0480500012636,0.0721548199654,0.610714673996,0.731549978256,-0.742617428303,0.601533472538
1846,-0.395495653152,-0.243191987276,-4.12585449219,-0.410997748375,0.704450011253,-0.584843158722,0.468666613102,0.833231687546,0.324061959982,0.560009896755,1.25779676437,-0.760733485222,-0.660249948502,-0.286229252815,-0.201949179173,0.380100011826,-0.613977253437,0.0667549967766
5925,2.3441889286,0.501471757889,0.238546997309,1.01000082493,0.581600010395,0.562729239464,-0.170637235045,-0.666442394257,0.106052234769,-1.15581274033,-0.180168107152,-0.419935405254,-0.839900016785,-0.472252607346,0.461254358292,-0.0726500153542,0.262294113636,0.093043833971
142,-5.53945446014,-0.954343378544,-1.26716816425,-1.10060274601,-0.50024998188,-1.21252989769,-0.15684479475,-0.541445851326,0.491986364126,0.35907253623,-1.40844893456,-0.129968315363,-0.292999982834,-0.81831407547,0.290684938431,0.0909000039101,1.21488666534,0.00605189800262
1021,-0.476173251867,5.15490722656,-0.577117025852,-1.20252227783,0.138500005007,0.258007407188,0.459535300732,1.12629055977,0.522037565708,0.500253975391,0.921995460987,0.939346671104,-0.328350007534,1.32756102085,-0.0291246473789,-0.365049988031,1.36989045143,0.104077875614
5699,0.0760385096073,0.535977303982,0.613307952881,-1.04241907597,0.562650024891,-1.21478438377,0.100652307272,-0.188547581434,-1.1872433424,-0.58725631237,2.5363881588,-1.49966239929,0.365099996328,-1.72468590736,-1.28285348415,-1.40195000172,-0.981801986694,-0.196216315031
8061,0.0800404399633,1.93966662884,-0.882069647312,-0.778608500957,0.712650001049,0.00290410220623,-0.322954148054,0.900011122227,-0.455770790577,-0.525543451309,-0.660216033459,0.415161430836,-0.208550006151,0.961505055428,0.805502057076,0.204500004649,0.838956832886,-0.171383932233
1870,1.0589594841,0.653213083744,-0.146202489734,0.504646241665,0.414099991322,0.11322721839,0.626145422459,-0.0599900186062,-0.182765185833,-0.803641200066,2.1084985733,-0.327811479568,-0.112250000238,0.402253895998,-0.884168028831,0.687200009823,-1.32714784145,0.547062277794
1398,-0.335685431957,-1.77705609798,-0.624002456665,0.0286985486746,0.29644998908,-0.2977014184,-0.975192070007,0.641704618931,0.363137722015,0.179245859385,-3.51163721085,-0.0240534450859,0.193749964237,0.271064341068,-0.0409090816975,-0.296149998903,0.132960349321,-0.304210305214
3312,-1.37275505066,0.311880946159,-0.0594892352819,-1.34186077118,0.60974997282,-0.0990152955055,-0.217255234718,-1.24413061142,0.679698109627,-0.341457247734,-0.8096550107,1.01377081871,-0.508249998093,-1.85245132446,0.00924911350012,0.361349999905,0.800653636456,-0.288418531418
891,0.514065444469,1.44907689095,0.379347145557,0.182930439711,0.255400002003,1.24819278717,0.370947599411,-0.183560758829,-0.616040110588,-0.663182854652,-1.06499934196,-0.219251006842,-0.21954998374,0.933790326118,-0.740808904171,0.197500005364,-1.74760258198,-0.137007415295
4775,0.62826269865,1.44028544426,-0.572129070759,-1.06373488903,-0.026949994266,-0.213677361608,-0.443510651588,-0.725854039192,0.176901459694,0.833064198494,-0.199727594852,-0.811976194382,0.387300014496,1.71535634995,-0.452773243189,-0.106300026178,-0.240218788385,3.0880241394
5111,-0.937965273857,0.635698974133,-0.21510335803,0.071237385273,-0.888700008392,-0.312842875719,-0.911648273468,0.737928628922,0.0769054293633,0.258802592754,0.150332525373,0.127797827125,-0.741199970245,0.782834351063,0.218179672956,-4.8110499382,0.217862859368,-1.71729433537
5696,-0.304563581944,-0.742025732994,-0.35764759779,-0.53809261322,0.36755001545,0.308129519224,0.75991666317,1.5390278101,-0.277784377337,0.781268298626,-0.081460930407,0.189011529088,0.251150012016,0.281920015812,0.866789102554,0.907149970531,-1.02437674999,1.1108186245
5588,3.69890785217,2.07532215118,1.0723708868,1.05276489258,0.706950008869,0.948587417603,0.371172606945,0.100576236844,3.65410995483,-1.07447302341,-0.431088209152,-0.679962277412,-0.14509999752,0.846452116966,-0.772333979607,0.994650006294,-0.21346077323,-0.25867909193
6839,-1.57902693748,-0.276155501604,-1.13000166416,-0.848599910736,-0.461949974298,-0.710362493992,-0.000798374414444,0.777709245682,0.24386203289,1.59627532959,-0.223675340414,-0.822951674461,-0.78869998455,0.652884721756,-0.293613910675,0.33630001545,-0.103635944426,-0.0399083048105
329,-0.0952411592007,1.19580841064,0.427409052849,2.25818371773,0.941699981689,-0.545032083988,0.881270468235,0.715367972851,0.433783829212,-0.0591001659632,1.09507930279,0.811316013336,0.602499961853,-1.06328427792,-1.00770282745,0.317350000143,-0.0671844258904,0.0540145337582
5058,-0.378044724464,1.05852031708,0.14200527966,0.298470556736,0.0704999864101,0.637022137642,-0.0399716161191,0.58887398243,-1.18319606781,0.47875598073,1.86028134823,-0.175479620695,3.11325001717,0.69632768631,-0.675760030746,-0.217300027609,-2.03411531448,-0.73024225235
998,1.81583595276,1.18985509872,-1.81159472466,0.282990694046,0.359249979258,-0.589477539062,0.405543237925,0.395171314478,-0.496571868658,-2.00232553482,0.178514435887,1.20637512207,-0.202850013971,-0.26395830512,0.171200752258,-1.31714999676,-0.500787734985,0.261934310198
9134,1.19619226456,0.723267972469,0.531941533089,0.137223303318,-0.0604499988258,-0.070395052433,-0.0732561349869,-2.61276555061,-0.403017014265,-0.812059402466,-0.273131012917,-0.368987977505,-0.215200006962,-4.91167354584,-0.944818496704,-1.14819991589,0.1649710536,-1.37386655807
6616,1.75940859318,1.12901818752,0.759855031967,0.232581317425,0.318699985743,2.21688961983,-0.123344987631,0.100677162409,-0.698980093002,-0.117067962885,0.639418780804,-0.386804699898,0.594399988651,0.912373900414,-0.60852175951,-0.000249981880188,-0.517096042633,0.521617949009
5223,-2.9203517437,-1.23581779003,-1.17738008499,-1.97537446022,0.379600018263,0.714050769806,-1.09788548946,0.337105154991,-0.442515283823,0.280367553234,-1.6030356884,1.52472734451,-0.504249989986,1.28938472271,1.54086506367,0.132700026035,0.606686592102,-3.64214706421
4690,2.19720029831,-0.97857350111,0.265357702971,0.653169453144,-1.12709999084,0.922884583473,0.273296803236,0.0281149893999,0.46867197752,-5.20428609848,0.664984226227,1.20072829723,-0.424449980259,0.0945856422186,0.139004737139,0.506699979305,-0.205525577068,-0.934482336044
958,1.24819612503,2.64068698883,0.898064315319,2.0044965744,-0.284150004387,1.32131147385,0.774190247059,-1.95260298252,-0.965785384178,-1.05172967911,-0.977156996727,-1.07676196098,0.348799973726,-0.780160486698,-1.68705439568,0.0163000226021,-1.05976700783,-0.214491054416
1616,0.394621014595,0.05707269907,-0.826823234558,0.0560315698385,-0.288650006056,-0.0303238034248,5.28160047531,-0.594106316566,-0.934147059917,0.805745542049,-0.761349856853,-0.535436749458,-0.319900006056,-0.562384665012,-1.60502648354,-0.586950004101,2.10015654564,-0.507363677025
991,-0.447805255651,-0.45489692688,-0.709105610847,-0.333471417427,0.850250005722,-1.26457262039,-4.69262266159,-0.41345000267,0.0952886193991,0.0,-1.19143724442,0.618870973587,-1.68000006676,0.484678477049,0.295693814754,-0.312249988317,-0.201695248485,0.898003220558
6347,1.7125878334,0.660546123981,1.40730619431,1.36423826218,-0.0494500026107,1.92474746704,0.931910037994,-0.0856338962913,-0.552725076675,-0.338510513306,-0.17312130332,4.66948461533,-0.333800017834,-0.910847663879,-1.21492040157,-0.608300030231,-0.517747759819,0.435171127319
6714,0.624011993408,-1.79015254974,-0.501341760159,-0.547217667103,-0.805900037289,0.105417832732,-0.0218780338764,0.379632979631,1.24062359333,0.492170125246,-0.425088047981,0.735477924347,-0.160300001502,2.11776471138,0.843666017056,0.220549970865,0.827397704124,-0.193191483617
652,2.45162153244,1.81488549709,1.05718493462,0.63384950161,0.42610001564,1.383482337,2.35219144821,-0.497439444065,-0.868036687374,-0.548547744751,0.361805438995,-1.40794312954,0.939800024033,-0.386822938919,-1.23625874519,0.328399986029,-0.998709261417,0.0973346978426
4331,1.76115369797,0.565200090408,-0.0755254775286,-0.38433277607,0.511449992657,-0.519676744938,0.227438658476,0.0278042852879,0.722543716431,4.18474245071,-0.915824115276,1.06871294975,-1.01744997501,-0.250428974628,0.419234424829,0.144000008702,0.438380181789,0.089205801487
7099,2.9648501873,0.971714735031,0.75508338213,-0.064545802772,0.618200063705,0.640080273151,-0.0189737379551,0.625926494598,-0.108366116881,0.0434837304056,-0.743589758873,-0.311737954617,0.00860001146793,0.217450410128,-0.990662693977,-0.191700011492,4.40698289871,1.45723426342
10320,0.986802220345,0.241551876068,-0.712305605412,0.290273070335,0.102099999785,0.141635745764,0.365773737431,-0.687370955944,-0.42221480608,-0.187348678708,-0.369949758053,-0.905976057053,-0.13544999063,0.703647732735,-1.18812859058,0.536650002003,-0.987224936485,0.388396710157
2042,0.202429354191,1.73231506348,0.230965077877,3.82731604576,0.206149995327,3.36925792694,0.233556866646,0.328232645988,-0.441099584103,4.67983484268,0.653089106083,-1.30119395256,-0.740800023079,-1.74793934822,-0.364584386349,0.00419998168945,-0.897030115128,1.18622255325
843,0.886131286621,1.65920758247,0.49194175005,1.05348324776,-0.955299973488,0.480728507042,1.38475251198,-0.495065748692,-0.839382529259,-0.14433221519,0.00858440995216,-1.45108234882,-0.643299996853,-0.49963247776,-1.27253115177,-0.154700011015,-0.659561395645,-0.159167259932
840,-0.821905374527,-0.253956854343,-1.05377697945,-1.14441871643,1.30315005779,0.595443964005,-0.165384948254,0.796880304813,-1.5074532032,0.555671989918,0.213115274906,1.01556324959,-0.0172000080347,0.317679405212,1.0302451849,0.0414500012994,0.735858678818,-0.935040295124
7048,-0.84788954258,0.878114104271,-0.0221889726818,-0.773552715778,-0.455700039864,-1.57935929298,0.476592749357,0.678039610386,0.300541818142,2.71733045578,0.3822093606,0.693059265614,0.13560000062,0.201225996017,0.540108323097,-1.37829995155,-0.98595815897,-0.624583005905
4851,1.09840714931,0.998121798038,-0.790462493896,0.164573967457,0.0540500283241,0.0516283288598,-0.154063805938,-0.808337628841,-0.0744597315788,-0.0820528417826,-0.292176157236,-0.9966558218,-0.659350037575,-0.334739565849,-0.804488539696,-0.20094999671,0.332188040018,0.765376925468
6464,1.89823317528,1.27837073803,1.13797903061,1.71607291698,-0.582149982452,0.259285509586,1.69317555428,0.0637523829937,-0.826018452644,-0.172069400549,-0.441864132881,-0.726583838463,-0.0120999999344,-0.124686874449,-1.08765125275,0.168049991131,-1.25870501995,0.481795668602
23410,0.491232097149,-1.12410831451,-0.420043766499,-0.898171544075,-0.92919999361,-0.381390273571,-1.43344736099,-0.249055087566,4.50528335571,0.722015619278,-0.386587947607,-0.079378247261,0.461599975824,1.19371366501,0.906814098358,0.785549998283,1.93079817295,2.82452988625
54205,-0.355518788099,1.4193983078,-0.63629591465,0.0668202489614,-0.0601000189781,0.455240935087,-0.428132891655,-0.856017291546,0.68351984024,-1.31233108044,-5.47393465042,-0.174268364906,-0.438950002193,-2.29708456993,-0.720364689827,-1.09539997578,-0.907894790173,-4.86862230301
2770,-0.697341382504,-0.691564202309,0.147693440318,1.13714301586,-0.637199997902,0.709757387638,-0.71115142107,-0.753635048866,0.872251152992,-0.0806666612625,0.141379147768,0.557175636292,-0.502250015736,-0.258904248476,0.574579000473,-0.0395000018179,0.836749076843,-1.16020441055
80204,3.35613107681,-0.262896150351,0.728384852409,-0.354103803635,0.363100022078,0.981610774994,-0.0124074518681,0.594771802425,0.34783655405,0.652582228184,-0.575515389442,-1.15462291241,0.609349966049,0.524404227734,-0.24795486033,-0.766349971294,4.65666818619,-0.943173766136
4208,0.745268285275,0.76097035408,-0.687444806099,0.0239018499851,0.164049983025,-0.674226164818,-0.0912743508816,-0.113367319107,-0.535182952881,-1.00882041454,-1.29126012325,-0.0964295864105,-0.110399998724,0.505914926529,0.498937427998,-0.708350002766,-0.307920604944,0.477852880955
1845,-0.45406037569,-0.896423518658,-0.545235276222,-0.00677828490734,2.60304999352,0.940282046795,-0.624072432518,-0.760155022144,0.726281166077,0.529783725739,0.125419303775,1.00520181656,-0.757400035858,-1.37610590458,0.709105968475,-1.20219993591,1.09086048603,-0.208827346563
