rid,DOS003_VCAP_6H:BRD-K01573538-001-01-9:5,DOS003_VCAP_24H:BRD-K01573538-001-01-9:5,DOSBIO001_A375_24H:BRD-K01573538:10.0061,DOSBIO001_A549_24H:BRD-K01573538:10.0061,DOSBIO001_HT29_24H:BRD-K01573538:10.0061,DOSBIO001_MCF7_24H:BRD-K01573538:10.0061,DOSBIO001_PC3_24H:BRD-K01573538:10.0061,DOSBIO001_NEU_24H:BRD-K01573538:10.0061,DOSBIO001_NPC_24H:BRD-K01573538:10.0061
64429,0.344049990177,-0.0852576121688,0.397941768169,-0.771746873856,0.074290111661,0.514361202717,0.941013455391,-0.919649958611,-0.106933623552
3682,-0.471899986267,-0.394012182951,-0.684665262699,0.635624647141,0.172298654914,0.272632092237,-0.382030308247,-0.728850007057,-0.79090231657
10329,-0.585900008678,-1.02284622192,0.245726823807,-0.690854668617,1.35302352905,0.0189059823751,0.324867218733,0.611849963665,-0.258457869291
27109,1.2689499855,0.0226089656353,0.255363583565,-0.334489107132,-0.704685389996,-0.386800527573,0.326162964106,-0.977199971676,1.02328658104
51335,-2.85209989548,-2.69903874397,0.687264800072,0.477463066578,-1.08053338528,0.775858581066,3.39286756516,-0.422049969435,-0.539016366005
3202,-1.65950000286,-0.749653041363,1.05139243603,0.705000281334,-0.597893536091,0.236586734653,0.680550575256,-0.304099977016,-0.407676339149
2896,3.91079998016,0.550853133202,0.323294878006,0.662883400917,-2.38524770737,-0.356153428555,0.826006889343,0.00180000066757,-0.32164233923
79902,-1.15460002422,0.0637614578009,0.0473462566733,-0.352067172527,1.02321505547,1.38702774048,0.679862082005,-0.247900009155,-0.855825901031
29083,0.287349998951,-0.393313765526,-3.40425252914,-0.158075630665,0.955827057362,0.700033545494,-0.144411578774,0.840099990368,-4.20047092438
5747,0.373750001192,0.423868209124,0.864795923233,1.28261733055,1.58663594723,1.00204360485,-0.251274168491,-0.891799986362,-0.615015685558
22905,-1.28139996529,0.0774819850922,0.0282032415271,-0.0355352461338,5.17732810974,0.0669845417142,-0.482965111732,0.160850003362,-1.31402695179
63933,0.0370000004768,0.338155388832,-1.38530063629,-0.339750498533,0.250137984753,-0.571354389191,0.686287283897,-0.632550001144,0.0283217132092
9847,-1.46554994583,-0.187414228916,-2.94796133041,-1.01400887966,1.0647636652,0.332692682743,-0.0877109467983,-0.289099991322,-3.41482210159
51021,-1.00749993324,-0.523790299892,0.627050817013,-0.121424734592,-0.704130470753,-0.288929373026,1.2753585577,-0.303600013256,-3.47775864601
8996,2.08060002327,-0.882805049419,-0.208540782332,0.422181546688,0.410978138447,-0.0849679261446,-1.05896735191,-0.37809997797,1.345490098
7376,-0.30609998107,0.0752481669188,-0.718296825886,0.448233991861,-0.377483218908,-0.575863003731,-0.359572947025,1.17925000191,-0.689410030842
5357,-0.118849992752,0.39260789752,-0.362305134535,-0.632885336876,-5.07905864716,-0.496246993542,0.721112549305,0.0322000086308,3.1355240345
56940,4.1077003479,0.640996336937,-2.8035326004,-0.00521510839462,0.614766061306,0.70428532362,0.388355076313,-1.43564999104,0.506767272949
6195,0.0033999979496,0.1920363307,0.234172329307,-0.742738068104,0.53102517128,0.296957850456,-0.668776214123,-0.353850007057,0.432472407818
1633,-7.15534973145,-2.95468592644,-0.416475087404,0.175722777843,0.0924653932452,0.512804925442,0.0159187763929,-0.533299982548,0.253329336643
23321,2.39295005798,0.225604295731,-0.50536775589,0.695618629456,3.44338130951,0.77284693718,-0.342379719019,-5.24809980392,-0.180651828647
51160,-1.40040004253,0.261628389359,-0.114516377449,-0.0545218288898,-0.560555517673,-0.511690795422,1.85491943359,-0.414900004864,1.67724728584
55604,2.39155006409,-0.3552698493,-0.811727046967,4.78951215744,-0.141292452812,2.55821180344,0.318949788809,-0.811650037766,2.33267140388
2063,-5.06575012207,0.624379992485,0.332717776299,-0.195815682411,0.971267819405,0.111974060535,0.193879038095,0.434699952602,-2.75825309753
54512,-5.33374977112,0.0429523922503,0.305738687515,-0.648678839207,0.163756668568,-0.416409194469,0.972293317318,0.610099971294,-0.63065135479
9124,-0.778800010681,0.827337622643,0.519024372101,-0.442248761654,0.0512888133526,0.0977126657963,1.31270515919,-0.0988499969244,0.701687753201
79174,1.08175003529,2.02670741081,1.06571912766,1.85591197014,0.471307605505,-0.711125612259,-0.627853035927,0.202399998903,1.28030240536
23223,1.30529999733,-0.892499148846,0.494058102369,0.19738997519,-0.40220451355,-0.932930111885,0.33369576931,0.174799993634,-1.20989847183
39,0.215200006962,0.563555002213,-0.257548421621,0.337618023157,0.475979715586,0.365428328514,0.834587395191,-0.699000000954,-0.0841524526477
57215,-4.73040008545,-0.419231146574,-2.97914719582,0.0727925896645,-8.07184696198,0.875190854073,-1.34096610546,-0.616349995136,0.152439162135
1052,0.821449995041,2.97174119949,-0.404685854912,3.24723625183,0.0965212136507,-0.688084900379,-0.81528711319,0.321649998426,-0.169765651226
23139,5.23535013199,-0.234117388725,-0.0214634537697,0.169536173344,1.15939104557,4.02356004715,0.486309975386,-0.28719997406,0.464763998985
79947,0.538649976254,0.806241631508,-0.401379525661,0.459667146206,0.489507555962,-0.293476194143,0.372892975807,0.551099956036,3.44055271149
4616,-0.750649988651,2.6756477356,-0.181731775403,-4.04061317444,-0.251771688461,-0.673991560936,-0.232174962759,-0.264200001955,-0.614064574242
9710,0.769950032234,0.697947978973,2.15205526352,-0.435840606689,-0.534395992756,0.585122823715,0.0665803104639,-0.313100010157,0.881586968899
6990,-0.0972999930382,0.223339110613,-1.19479727745,-0.463300794363,1.44435429573,0.324102252722,-1.34148335457,0.622600018978,3.32102322578
29082,-0.278499990702,0.546367645264,-0.311550438404,-0.429806649685,0.128359213471,0.151118218899,0.133238390088,-0.473900020123,-1.52993667126
9670,2.40240001678,0.706044852734,-1.13414561749,1.09743666649,-0.196096688509,-0.496890068054,-0.291191935539,-0.447400033474,-0.232149228454
81533,-0.288950026035,0.213724061847,-0.33530664444,-0.0348960161209,0.683239519596,-0.708862125874,-1.28855144978,0.159899994731,-0.691080868244
10525,3.08360004425,0.967890501022,-0.0272460505366,0.59163069725,1.05390822887,0.238772034645,-0.638942658901,1.63954997063,-1.20837914944
2353,-1.04519999027,0.229581743479,1.74271821976,0.173468977213,0.404989153147,0.475651979446,0.391276478767,-0.375450015068,3.52194213867
57192,-0.807550013065,-0.424170345068,-0.2524766922,0.0571800023317,-0.0777491852641,-0.564418852329,-0.294321864843,-0.361600011587,0.198806092143
3398,0.281850010157,0.413915991783,3.21962499619,-0.306623399258,-0.782677948475,-1.16353368759,0.506898760796,-0.634649991989,-0.02102021873
3775,0.517449975014,0.681907713413,-0.175397723913,2.2857837677,0.0684222280979,0.148550271988,0.389677762985,0.0911999940872,-0.753745436668
26064,1.25999999046,0.886623740196,0.301724851131,-0.185730516911,-0.460973799229,0.58954179287,-2.37372994423,0.390900015831,0.470248103142
29103,1.04260003567,1.28967022896,0.125784695148,0.456860631704,-0.299844712019,-0.283587932587,-0.462186992168,0.118499994278,-0.652668237686
3206,0.825550019741,0.615959882736,-0.97064268589,-0.0663604438305,1.15341687202,0.729938328266,-0.153685301542,0.41369998455,0.0622728168964
1500,-4.41610002518,0.0155590027571,0.0774265676737,1.28353893757,-0.0312903225422,-0.386209070683,-0.712333083153,0.527350008488,-0.614161133766
7690,-0.676649987698,0.314905285835,-0.537407100201,1.54023683071,-0.0806294754148,0.437672704458,1.08151483536,0.374399989843,-0.505395829678
29911,-5.20550012589,-0.137133225799,0.15879625082,-0.330982804298,-0.333116620779,0.278162360191,0.454352855682,-0.359300017357,-0.668769359589
2064,-0.306499958038,0.631814599037,-2.19884896278,-0.774409770966,0.779200136662,0.729740262032,-0.409069597721,0.348549991846,1.55152201653
65123,4.85794973373,0.706357777119,0.35871809721,0.358809322119,-1.32340502739,-0.0876474380493,-0.173960343003,-0.0949499979615,1.45474338531
5986,0.146850004792,1.07480764389,0.298769623041,0.754793524742,0.79397302866,-0.492651045322,-0.791481971741,0.215599998832,-0.851073622704
85377,-0.842000007629,0.135424554348,-0.122784927487,-0.828638792038,4.55819797516,0.523824393749,0.260048210621,-0.544499993324,1.27214634418
9903,-0.867149949074,0.22008946538,0.609678506851,-0.902220129967,-1.16650414467,0.446698665619,0.868716061115,-0.490799993277,0.568567991257
7088,-0.0693500339985,0.790349960327,1.13458776474,-1.17341291904,0.249326825142,-2.81864905357,0.671680212021,0.0670500025153,0.549560904503
22796,-1.92050004005,0.224514245987,0.276058137417,-0.0668284744024,0.707676410675,-0.468651622534,-0.643176794052,0.0634000003338,0.0020740032196
51116,-2.6031498909,-0.650891125202,-0.463812112808,-0.840824842453,0.577369809151,-0.122600570321,-0.144635722041,-0.857950031757,-0.476443499327
54442,-1.27335000038,-0.33539301157,-0.0231638476253,0.0060029104352,-2.96995997429,-0.104368284345,0.69667506218,0.0724499970675,0.482214987278
10695,-0.363250017166,-0.277395933867,1.11374020576,-0.107113659382,-0.252168297768,-0.194186523557,-0.81645065546,0.824299991131,0.0716376006603
102,4.88320016861,0.499761104584,-0.226369738579,-0.332516074181,-0.504676163197,-0.514282822609,0.15485702455,-0.746649980545,0.0628156736493
965,5.06295013428,-0.295217186213,-0.870347261429,0.737218618393,-4.6460981369,-4.11785697937,-0.416500926018,-1.14835000038,2.35762619972
3800,-0.748099982738,0.390257835388,-0.723799705505,1.20912671089,-0.508384227753,0.605070471764,0.383101314306,0.0493499934673,0.871474683285
10362,-2.91639995575,-0.104467272758,-0.237266987562,-0.555504858494,1.79025733471,0.616791069508,-0.190377980471,-0.316650003195,0.139999657869
5300,-2.00045013428,-3.40480566025,0.164212524891,0.753199875355,-0.452245533466,0.663647413254,-0.00282426178455,-0.217999994755,0.730686545372
8270,-1.21119999886,0.141098856926,2.63111257553,-0.0218293070793,-0.796395599842,-2.14243531227,0.321295797825,-1.04719996452,1.46941375732
27242,-4.48890018463,0.626337409019,-0.287914127111,0.504463970661,0.734781742096,-0.235263973475,-0.575117945671,0.364650011063,-0.361971348524
9928,-1.38580000401,-0.526067376137,-1.75304865837,-0.412527859211,0.679933905602,0.891051650047,1.01720547676,-1.03170001507,-1.23105716705
1534,-3.13560009003,-0.951230585575,-0.0758733451366,-0.0797295868397,-0.244308233261,-2.61440396309,0.734309673309,0.365150004625,-0.366136342287
5654,-0.389849990606,0.897749066353,0.9041274786,1.23701906204,-0.768527507782,0.280606657267,0.0282485187054,0.211600005627,0.675790011883
10810,-1.57614994049,0.522192656994,-1.05628848076,1.32569622993,-0.631616771221,0.0528850033879,-0.35157892108,-0.132650002837,0.667041659355
7105,-1.53609991074,0.201752603054,-0.544862747192,-0.335572957993,0.808121144772,-0.949996829033,-0.119946211576,-0.469349980354,1.41009187698
23014,2.25655007362,0.536522746086,-0.465361982584,0.467838406563,-2.51041293144,-2.27005434036,-0.248215168715,0.140450000763,-1.39625430107
55012,-6.13934993744,0.134455099702,-0.783637404442,-0.361218333244,0.569126546383,-1.27015113831,0.782022953033,-0.115999996662,-1.00569701195
2887,-0.812299966812,-0.564811110497,0.791893899441,-0.340753555298,-0.297781348228,-0.493205845356,-0.178379029036,-0.116349995136,-0.204256013036
9183,-1.16999995708,-2.34653759003,-0.0313399806619,0.759350657463,0.781847476959,-0.0312359929085,-0.515903055668,0.00299999862909,0.441215604544
11151,1.58320009708,-0.251265525818,-1.67071926594,0.841275513172,-0.401653140783,-0.172748610377,-0.977147340775,0.816200017929,-1.12014019489
7511,-0.468850016594,0.0907680690289,0.875896811485,0.652821362019,0.266734063625,0.36551207304,0.545082032681,-0.310050010681,0.235246494412
10046,1.88155007362,0.362827181816,0.183207526803,-0.574512958527,-0.0130670666695,0.117247357965,-0.945235729218,-0.76265001297,-1.03236746788
1829,1.05585002899,0.11003343761,-0.805973410606,1.175822258,-0.4233096838,1.01249110699,-1.00427937508,0.468650013208,3.99650740623
11000,2.16809988022,-1.10829901695,0.544365167618,1.03403425217,0.534542798996,0.0493797659874,-0.612440228462,0.0923999994993,-0.404769062996
976,-0.102850005031,-0.351899862289,-0.0384038686752,0.150915056467,1.53047955036,3.5480055809,0.307565689087,-0.663300037384,0.342172175646
3597,1.24699997902,1.26699721813,-0.610670804977,1.33054661751,0.820981740952,0.209688976407,-0.51066416502,0.201999992132,3.37421154976
178,-0.14509999752,0.337459087372,-0.749717473984,1.70096194744,0.694417893887,-0.0255282446742,-0.348858475685,0.0644499957561,2.71797394753
2625,-0.695699989796,-0.26982998848,-0.355580419302,-0.55058401823,0.174578130245,0.362692207098,4.46758413315,0.504949986935,0.063235886395
6119,-1.15454995632,0.238523036242,0.540811240673,0.090988740325,-1.11110115051,-0.377897679806,-1.0942286253,-0.317200005054,0.572631001472
26136,-4.04570007324,0.938374102116,-0.230548202991,1.09722733498,0.245241835713,-0.103092908859,-0.157477647066,0.189500004053,-0.225340336561
6697,0.369599997997,0.565102815628,-0.626240670681,-0.472963452339,1.07688212395,0.88019245863,0.409717947245,0.000799998641014,-0.0933107361197
5971,-1.15444993973,-0.923530519009,-0.251111835241,0.350001692772,-0.805403530598,-0.547364234924,-0.124723941088,0.737949967384,-0.418722897768
22934,0.195550009608,-0.605890750885,1.42433154583,-1.39095664024,-0.0646308660507,-0.280430793762,-4.88634252548,-0.117499999702,-1.91096305847
9289,0.218850001693,0.547634243965,-0.486227989197,0.691832721233,-1.70746040344,0.391188919544,-0.508508086205,-0.622900009155,0.675384223461
4931,1.42444992065,0.926867604256,-0.0350262224674,1.5894317627,-0.437907218933,-0.72144973278,-1.1388065815,0.141849994659,-3.97817325592
4200,3.62555003166,-0.122586473823,-0.373338311911,-0.496022582054,-0.289536684752,-1.09514069557,0.187879547477,-1.04980003834,0.601454555988
93594,-1.34010004997,-0.351328909397,0.400173604488,-0.167128622532,0.83085912466,0.161006569862,-0.189542651176,0.679700016975,0.272779405117
5982,-0.979600012302,-0.4974424541,-0.930316567421,0.294027775526,-0.335458099842,-0.209897488356,1.38103342056,-1.11520004272,-0.166532054543
26520,-1.37880003452,-0.88055896759,0.785637676716,-1.04487013817,-0.944730579853,-3.79251670837,0.583912551403,-0.580950021744,-4.29059314728
4998,2.19225001335,0.852243840694,-0.29304677248,0.806519269943,0.586107254028,0.404175817966,-0.808377563953,0.482250005007,-0.564930081367
10038,-0.359400004148,-0.197857737541,0.148859411478,0.0733164250851,0.856699347496,0.587408304214,1.16759490967,-0.316650003195,-3.40484499931
60493,-0.485899984837,-1.32437777519,-0.419206380844,-0.10308355093,-0.0565732121468,0.348001897335,-0.599211931229,-0.199749976397,0.829849839211
51495,1.60345005989,-0.149910062551,-0.74112701416,0.288601636887,-5.37089967728,-0.0235661771148,-0.558084785938,-0.353500008583,-0.0908058211207
4482,-0.666999995708,0.339194417,-0.171535134315,-0.0866696238518,-0.752421557903,1.48366868496,-0.795495629311,0.391200006008,0.0412725955248
23224,-0.348450005054,-0.150364995003,0.687427282333,-0.0385800004005,1.36981666088,1.83033442497,-1.4170204401,-1.08089995384,0.413989722729
9690,-0.31090003252,-2.64876842499,-0.937884032726,0.241599470377,0.633613884449,0.28335493803,-1.99497139454,-0.495149999857,0.198556169868
80212,-0.225599974394,-0.173594504595,0.868385255337,-0.332968741655,0.795070588589,-0.0388686954975,0.135209947824,-0.126000002027,0.124696180224
29928,-1.40359997749,-0.390786707401,1.75223445892,0.630291521549,-1.34616613388,0.302249789238,0.0655423402786,0.608099997044,0.712002456188
22809,0.836100041866,0.981633722782,-0.261881232262,-3.0462179184,0.692359924316,0.589370250702,0.650679469109,-0.447950005531,-0.0805539190769
50814,-1.3314499855,-0.266790270805,-0.327363997698,-0.0702604204416,1.48680901527,-0.122127532959,0.280505776405,-0.0210499987006,0.492831081152
55256,0.161999985576,-0.172121763229,-0.521525621414,-0.0474386103451,1.21234297752,0.508417963982,-0.315681368113,0.782350003719,-0.686282157898
56997,-2.3952999115,0.936567664146,0.326508611441,0.74829018116,2.15653991699,3.88710308075,0.645545423031,-0.544499993324,-0.255909949541
81544,0.187749996781,-0.00309605896473,0.460241615772,0.946769356728,-0.131147429347,0.315432012081,4.02697181702,-0.587999999523,-0.462180823088
6894,-1.9401499033,0.242329865694,-0.541578412056,0.0385342240334,1.63175046444,0.387482643127,0.766558170319,0.261350005865,-0.963941335678
64080,-0.777150034904,0.339961707592,0.795445084572,-1.759557724,-0.157872125506,0.55881690979,-0.396442890167,0.524749994278,-0.0749884098768
55818,-2.00775003433,0.401877820492,-1.5887016058,-0.871327459812,0.907614409924,0.745943427086,-0.344949960709,0.212149992585,-0.573790848255
637,2.09389996529,1.18507599831,0.58568572998,1.43927931786,-0.182841420174,-3.19899010658,-0.372974723577,0.146749973297,-0.532828450203
22823,1.80005002022,0.985234975815,-0.0407572835684,1.05539011955,0.381605774164,1.02596926689,0.54213643074,-0.787349998951,0.798402428627
5287,0.407900005579,1.1223487854,-0.432241886854,-0.488358080387,1.33668899536,0.597821116447,-0.16974312067,-0.55965000391,-0.944701075554
91137,-1.50320005417,0.332997322083,-0.609471082687,-0.771071135998,0.853187918663,-0.177598565817,0.635260403156,-0.0415500029922,-0.424450278282
23097,0.260349988937,0.12284219265,-0.528669834137,-0.49002584815,4.57179927826,0.0616856813431,-0.831865787506,-4.30264997482,-0.322132527828
9851,4.70590019226,-0.369322627783,0.411628246307,1.38748693466,1.42277634144,0.904242992401,-0.105550348759,0.732150018215,0.908293247223
23522,0.43725001812,-0.0310313832015,1.70316410065,1.487388134,-0.320092797279,0.0925510004163,0.113988339901,-0.558000028133,0.316814899445
1123,1.35895001888,0.935813784599,-0.144205272198,0.134283393621,-0.50683671236,0.777706861496,-0.342378914356,0.311300009489,2.34023857117
5603,0.114050000906,1.15852928162,0.182846590877,0.188130527735,-4.64086103439,-0.017050947994,0.536910533905,1.0365499258,-0.665207445621
51569,4.96565008163,0.053151473403,-0.864663660526,-1.28533506393,0.191605359316,-0.596213936806,-0.271558046341,-0.519500017166,0.351018220186
55699,-1.19620001316,0.325608044863,-0.154403954744,-0.991705298424,0.328412473202,0.686765491962,-1.04070162773,0.550949990749,-3.34166169167
2624,0.60404998064,0.359418958426,-0.662557125092,0.300679296255,1.51891720295,0.0621531605721,0.752129673958,0.194949999452,-0.355602562428
8204,0.019999999553,0.365240603685,-1.41742086411,-0.192047536373,-4.89724397659,-0.0754090547562,0.108192116022,-0.463200032711,0.443344295025
9133,-0.672600030899,-0.282414913177,0.271895945072,0.400638908148,1.5634137392,0.35848736763,-0.0606191828847,-1.03600001335,-0.135993361473
10921,-0.694150090218,0.187411785126,0.458754241467,0.269580334425,-0.451559633017,-0.392912685871,3.63390803337,-0.673999965191,1.01640534401
51742,1.23245000839,0.56012481451,-1.06891989708,0.156213819981,0.912923574448,0.775982201099,-0.57325387001,0.0527499914169,-0.0933592915535
2954,-2.8680999279,-1.27489256859,2.76527738571,-1.74929571152,3.11427021027,-1.32542014122,0.395853966475,-0.0435499995947,0.848338127136
27244,-0.352999985218,-0.200437620282,-0.640587925911,0.674074113369,0.801385521889,0.477515876293,-0.0571456253529,-0.252750009298,0.131879150867
23013,0.281250029802,-0.182365685701,-0.157841473818,0.880242168903,-4.91174125671,-0.532754778862,1.04981744289,-0.633499979973,-2.80495476723
8050,-3.4117500782,-0.41586124897,-0.651931524277,-5.49358320236,-0.0313559696078,0.0244366526604,-0.183714061975,0.176449999213,0.384145319462
79961,3.65869998932,0.613132715225,0.0858890190721,0.969401955605,0.632945716381,0.490115076303,0.00361643731594,0.91060000658,0.490679055452
2017,2.88874983788,2.96581125259,-0.635776877403,-0.82692784071,-0.490792363882,-0.524274885654,0.864483118057,-0.157299995422,-0.0410302579403
55148,-0.917150020599,-0.215801820159,0.709772586823,-0.391872167587,0.507459819317,-0.489565014839,1.14215755463,0.254049986601,0.333283483982
960,2.84479999542,1.31832671165,-0.486660063267,0.797205686569,0.496750503778,0.659556865692,-4.868953228,0.123750001192,-0.68221694231
10451,1.98230004311,0.305037081242,0.781666696072,0.121440194547,0.0359482467175,-0.352840393782,-0.986144423485,-0.176449999213,2.79904603958
57406,0.798699975014,0.0116458982229,0.480872184038,0.256630539894,-0.483583688736,0.0501048415899,-0.556809544563,0.160950005054,-0.597000002861
51719,0.03900000453,-0.31462264061,0.263305008411,0.563684046268,-0.851324975491,0.198093473911,0.813972949982,4.36440038681,0.351212441921
7074,0.450100004673,0.301451444626,0.890641748905,0.365191608667,-0.874995172024,0.356159806252,-1.41909861565,0.750199973583,0.0972542762756
10059,-0.0271499995142,0.768806517124,-0.467476546764,0.712477684021,-0.604817390442,-0.117606453598,0.673697948456,-0.652950048447,0.60756289959
51071,1.47394990921,-0.403099507093,-1.04996442795,0.125639081001,-0.108627878129,-0.182344853878,-0.792129397392,0.6507999897,-0.673239707947
5796,0.800449967384,0.455807030201,-0.562087714672,1.37340140343,0.227111235261,-0.22579844296,-0.612381696701,0.564999997616,-0.236146256328
55008,-0.330500006676,-0.576209247112,-0.143822938204,-0.481120705605,0.933421611786,0.0301862061024,-0.362603694201,0.421499997377,-0.722312808037
23597,-5.5015001297,-0.102803453803,0.974761724472,-1.30026364326,-1.03020572662,-0.396031320095,0.87534070015,0.144199997187,-0.0614187344909
8869,1.12695002556,0.402017235756,0.187284141779,0.289340853691,-0.390567988157,3.23991751671,-0.189943090081,0.032349999994,2.03352642059
8727,-0.72344994545,-0.468620151281,2.46603393555,-0.356241554022,-0.703651309013,0.157065406442,0.904256463051,0.317250013351,1.18657279015
63874,2.58379983902,0.0521320998669,-0.61620080471,-0.961171507835,-0.0329285264015,0.0953306332231,1.77306604385,-0.457899987698,-0.0332024246454
8821,0.663100004196,0.795839905739,-0.356937170029,1.26592218876,0.27050575614,0.712731182575,0.214884385467,-0.0444000065327,-0.862459421158
57178,0.409299999475,0.910877466202,1.26249027252,-0.263492792845,-0.980487883091,0.828833520412,0.539558291435,-0.0939000025392,-0.0181879103184
5468,0.0248499959707,0.834746837616,-0.071963429451,-1.21535944939,0.391102582216,-0.299982637167,0.546634435654,-0.351700007915,0.766505718231
10557,-0.081949993968,-0.511614620686,2.59475684166,1.61458063126,0.462367594242,0.351308196783,0.464797198772,-0.728850007057,2.55955219269
831,1.36884999275,1.12775623798,0.196123376489,0.654675006866,-0.271108418703,-2.02018880844,-0.329364866018,0.564549982548,-0.396678447723
9531,-1.08574998379,0.816078901291,-0.090631455183,-0.505436956882,1.24779725075,0.149874150753,-4.2428612709,0.248250007629,-0.170326724648
2767,-0.864549994469,0.369942367077,0.255199253559,0.173466354609,0.174814507365,1.56500756741,-0.530414402485,-0.565649986267,2.08151769638
1861,-1.84179997444,-1.08263480663,0.511432170868,-0.0780734121799,-0.168155759573,0.283762007952,-1.22936797142,0.312950015068,-2.94442105293
10165,-2.31719994545,-2.84397602081,1.52588748932,-0.614220201969,-4.25581789017,0.832855641842,0.125242739916,0.769400000572,0.106005489826
7106,-0.567499995232,-0.418517559767,0.811103820801,-0.930554509163,-0.895216405392,0.213856860995,0.896455228329,0.419550001621,0.672264456749
2908,0.51415002346,-0.168967589736,0.0457583069801,-0.784880876541,-1.10694563389,0.468221694231,-0.912360310555,-0.0307500064373,5.79718112946
57761,1.55180001259,1.10459852219,0.18531601131,1.06675338745,0.375997036695,0.444443911314,-0.575588464737,0.337249994278,-0.605260252953
23338,-1.40389990807,0.113110825419,0.204871863127,-1.45220303535,-0.531772315502,0.393050670624,0.381467789412,-0.243850007653,3.58912158012
7852,0.462700009346,0.282565683126,-0.589538693428,1.33784246445,0.54939442873,-0.471551835537,-1.22185218334,-0.512950003147,-0.468227982521
55033,-0.503199994564,0.142827495933,-0.582905113697,-0.811490297318,-0.208085089922,0.157312139869,1.23532235622,-0.801649987698,-0.0764603465796
57019,1.26164996624,-0.124681010842,0.100260972977,0.68318259716,1.18837749958,-0.269850641489,-0.854989051819,-0.298449993134,-0.436486899853
91949,-0.293499976397,-0.119648844004,-0.37521392107,0.477908402681,-0.114983089268,-0.694198012352,-0.707146286964,0.632799983025,-2.28155183792
84617,-0.479800015688,-2.30143737793,-0.344695180655,-0.579339385033,2.18656897545,0.992556214333,-0.663863062859,0.351350009441,-0.287297844887
25,-2.43689990044,-0.591228723526,-0.711326003075,1.38524532318,0.699469864368,0.0553148463368,-0.570813059807,0.211900025606,2.17274308205
899,-1.4470000267,-0.962516367435,0.89514374733,-0.544076144695,-0.515118062496,0.492163091898,0.78550952673,-0.667500019073,1.86236941814
79850,-5.48890018463,-0.245484441519,-0.0539750009775,-0.254187017679,2.29359006882,0.511026144028,0.331439942122,0.816299974918,0.0272575616837
51466,-1.14565002918,-0.160030528903,-0.320798158646,0.0963718891144,-0.491682469845,0.114131361246,2.18335723877,-0.488399982452,-0.412323236465
2852,-0.324099987745,0.58157902956,0.705405533314,0.207074791193,0.719435214996,-0.0651348680258,0.370761752129,1.02335000038,-0.781352996826
55837,-1.63954997063,-0.0730851367116,-0.677757441998,-0.0863727033138,0.45881998539,0.0418370068073,0.232915699482,-0.597500026226,-0.264590501785
2131,1.74079990387,1.13596701622,0.261542081833,0.943714022636,-0.73901951313,-0.789226293564,-1.0092151165,0.572899997234,-0.96789765358
5427,-0.186599999666,-0.0616883561015,-0.771838843822,-0.647817194462,-0.367643237114,-0.346535503864,-0.137612521648,-0.338449984789,-1.4666633606
25966,-0.70585000515,-0.134207367897,-0.346785932779,-0.0615641176701,2.04280853271,0.786976695061,-1.06021142006,-0.532299995422,-0.435056895018
55608,-0.957149982452,-0.195349171758,-1.03306007385,-0.759579539299,0.539743840694,-0.424122989178,4.47028541565,-0.232499986887,0.984221756458
1662,0.119750007987,-0.312466055155,-0.478690505028,-0.980520069599,0.896924138069,-0.00483638048172,0.274306893349,-0.513100028038,0.761241793633
9702,-3.28284978867,1.34021830559,-0.857124984264,1.40863990784,0.720481872559,0.216020941734,-2.27807307243,1.09249997139,0.571085631847
11031,0.476950019598,0.134284511209,0.371299028397,-0.499966770411,0.0317443162203,1.0694437027,-0.195132240653,-0.244450002909,0.0370501503348
10057,0.25799998641,0.950369358063,-0.0881504267454,0.224747121334,1.32714724541,2.88816380501,-0.249218150973,-0.454050004482,0.579041838646
5985,0.281400024891,0.156702205539,0.353887945414,0.733149468899,1.82120072842,0.311085790396,0.100882411003,-3.91984987259,-0.47440135479
3280,-0.63740003109,0.539943158627,-0.948259592056,1.04376721382,-0.272898852825,-0.173924475908,-0.179504871368,0.994250059128,0.891101539135
55958,1.00734996796,1.16485691071,-1.21604013443,0.344827920198,1.03757619858,-0.453653275967,-0.753389596939,-0.925400018692,1.19061493874
51465,1.10895001888,-0.070812381804,1.61648488045,0.80673545599,1.32320523262,0.0292483866215,0.103403300047,0.377799987793,-0.196143254638
2542,-1.22574996948,-0.275038421154,0.536104559898,-0.455234289169,0.382479429245,0.383247494698,4.95198297501,-0.162400007248,0.579878151417
10641,0.358449965715,0.256281465292,0.475133895874,0.00833639129996,0.266554176807,-0.102854661644,0.127383962274,2.1031999588,1.01443684101
11137,-1.44099998474,-3.4891076088,-0.202478915453,-0.739535927773,0.731313884258,0.408298134804,-0.187286600471,-0.703350007534,-1.27893388271
9842,1.90444993973,0.290522694588,0.225827246904,1.15727579594,0.204123899341,0.18510940671,-0.432945251465,-0.179049998522,-0.544119596481
10493,5.08979988098,-0.0533372722566,0.217785209417,-0.529061257839,-2.3095600605,0.0693017467856,1.12517476082,-0.533200025558,0.502012848854
10112,-1.81924986839,-0.677349805832,-0.761027395725,0.415901422501,-4.89071083069,0.0202969908714,-0.656134009361,-0.235500007868,-2.50754642487
1001,-0.959900021553,0.167679607868,1.1422368288,-0.167350068688,-0.622610330582,-2.13505864143,0.0948776304722,0.407900005579,-0.551850140095
23635,1.75445008278,0.122395858169,-0.634335041046,0.68965357542,-0.987650990486,-0.458535850048,-0.979291677475,-1.0029001236,0.000756956636906
