rid,CPC004_A375_6H:BRD-A44008656-036-15-9:10,CPC004_HA1E_6H:BRD-A44008656-036-15-9:10,CPC004_HA1E_24H:BRD-A44008656-036-15-9:10,CPC004_HCC515_6H:BRD-A44008656-036-15-9:10,CPC004_HCC515_24H:BRD-A44008656-036-15-9:10,CPC004_HEPG2_6H:BRD-A44008656-036-15-9:10,CPC004_HT29_6H:BRD-A44008656-036-15-9:10,CPC004_MCF7_6H:BRD-A44008656-036-15-9:10,CPC004_PC3_6H:BRD-A44008656-036-15-9:10,CPC004_PC3_24H:BRD-A44008656-036-15-9:10,CPC004_VCAP_6H:BRD-A44008656-036-15-9:10,CPC004_VCAP_24H:BRD-A44008656-036-15-9:10,CPC011_A375_6H:BRD-A44008656-036-21-7:10,CPC011_A549_6H:BRD-A44008656-036-21-7:10,CPC011_A549_24H:BRD-A44008656-036-21-7:10,CPC011_HA1E_6H:BRD-A44008656-036-21-7:10,CPC011_HT29_6H:BRD-A44008656-036-21-7:10,CPC011_MCF7_6H:BRD-A44008656-036-21-7:10,CPC011_MCF7_24H:BRD-A44008656-036-21-7:10,CPC011_PC3_6H:BRD-A44008656-036-21-7:10,CPC011_PC3_24H:BRD-A44008656-036-21-7:10,CPC011_VCAP_6H:BRD-A44008656-036-21-7:10,CPC011_VCAP_24H:BRD-A44008656-036-21-7:10,CPC017_A375_6H:BRD-A44008656-036-15-9:10,CPC017_A549_6H:BRD-A44008656-036-15-9:10,CPC017_A549_24H:BRD-A44008656-036-15-9:10,CPC017_ASC_24H:BRD-A44008656-036-15-9:10,CPC017_HEPG2_6H:BRD-A44008656-036-15-9:10,CPC017_HT29_6H:BRD-A44008656-036-15-9:10,CPC017_MCF7_6H:BRD-A44008656-036-15-9:10,CPD001_MCF7_6H:BRD-A44008656-036-19-1:10,CPC017_MCF7_24H:BRD-A44008656-036-15-9:10,CPD001_MCF7_24H:BRD-A44008656-036-19-1:10,CPC017_NPC_24H:BRD-A44008656-036-15-9:10,CPD001_PC3_24H:BRD-A44008656-036-19-1:10,CPC017_PHH_24H:BRD-A44008656-036-15-9:10,CPC017_SKB_24H:BRD-A44008656-036-15-9:10
2597,0.0,0.000233333325014,-0.000233333325014,0.000188783596968,0.0,0.000543837842997,0.0,-0.000291896081762,-0.000170891580638,-0.044243991375,-5.40125583939e-05,0.000216094980715,-0.000164036639035,-0.00034999998752,0.395401448011,-0.00034999998752,-1.16677927971,-1.24985003471,-0.41685000062,-0.110056124628,-0.0401629060507,-0.000253880047239,-7.77841996751e-05,0.138717785478,-1.14654016495,-0.457761317492,-0.247721716762,0.0727840960026,0.0238630436361,-0.00747498869896,-0.00018024383462,0.19061177969,-0.830997169018,1.43689322472,-0.165947660804,-0.985700011253,1.04569995403
55847,-0.610090851784,0.0751999914646,0.34846663475,0.250828921795,0.931941628456,-0.718212783337,-0.309947907925,-0.132778003812,0.00231276615523,-0.891422986984,-1.23415386677,-1.41830527782,0.0213731713593,0.373950004578,1.07065296173,-0.136100009084,-0.299758076668,0.100050002337,-0.76960003376,0.534211158752,0.706588029861,1.7019097805,0.630610287189,0.144967347383,-1.06481659412,0.725517392159,0.0971671119332,1.87505781651,0.791298389435,0.493375003338,0.452950179577,0.191748246551,-0.311329036951,0.285180479288,0.202610462904,0.69443333149,-0.399650007486
25803,0.134009569883,-0.374499976635,0.088433355093,0.219309478998,0.402915120125,0.201735749841,-0.901467323303,-0.105752363801,-0.797067403793,-0.33359849453,-0.987588703632,0.23031693697,-0.338180154562,-0.937349975109,0.757076263428,-0.976150035858,-0.536833047867,0.643750011921,0.285199999809,0.50053024292,-0.176386892796,-0.628288388252,0.31965342164,-0.371858656406,-0.128862023354,0.475807100534,-0.359829902649,1.80196368694,0.63492834568,-0.0795750021935,-0.681049406528,0.219660282135,-0.00462642684579,0.560512423515,0.76657807827,0.120633333921,0.77120000124
3480,0.0733967125416,0.375599980354,-0.205666676164,-0.527065515518,-0.732894003391,-0.175773590803,0.104351848364,-0.329702317715,0.261339068413,-0.849606752396,0.238344401121,1.00445091724,-0.734723210335,-0.0241500139236,-1.1360565424,1.25349998474,0.0299092233181,-0.0451499968767,0.194350004196,4.5436835289,1.28495800495,-1.06677043438,0.0348897650838,0.622186422348,-0.138428598642,-0.420838445425,1.17562961578,-1.49152874947,0.403995990753,0.187024995685,-0.0344894230366,-0.0828690379858,0.581249117851,-0.683598399162,0.455434322357,2.06316661835,-1.10860002041
2946,-0.627536118031,-0.928866684437,-1.14470005035,-0.914852499962,1.70521557331,0.823927402496,0.00303685665131,-0.722689628601,-0.762161493301,-0.081371486187,0.649583816528,-0.747186362743,0.0102421939373,-0.183500021696,1.48490452766,0.366549998522,-0.376579344273,0.370299994946,-0.939149975777,-0.822634994984,-0.283041805029,0.319101572037,-0.515096485615,-0.327170610428,0.585938811302,0.31222307682,-0.202903032303,0.956257104874,0.947044849396,-0.522925019264,0.15599450469,-0.372187495232,0.198742642999,0.349217057228,0.639818668365,-0.651866674423,0.605899989605
9517,0.144166186452,0.24486669898,0.538733363152,-0.958409070969,-1.12553524971,-0.574990451336,0.530089139938,-0.0392076671124,0.47894513607,-0.333059728146,-0.0746931135654,0.459960103035,0.0532527603209,-0.711099982262,-1.03280210495,0.250699996948,0.0815661996603,-0.44264999032,0.916000008583,0.635173141956,-0.62877702713,-0.509493231773,0.518762469292,-0.150547713041,0.0594521611929,-0.755924940109,0.395459532738,-1.88552439213,-0.0795951038599,-0.138250008225,-0.256275355816,0.134335353971,0.149709224701,-0.455713301897,-0.726459980011,-0.109066665173,0.722749948502
25987,-0.131381139159,-0.24293333292,-0.239333331585,0.194465130568,-0.542524337769,1.05903184414,-0.0399425923824,-0.786246776581,0.942924320698,-0.097453892231,-0.535731673241,1.61629378796,-0.54969060421,-0.629149973392,-0.346771895885,-0.845449984074,-0.124405667186,-0.760599970818,-0.239349991083,0.353665649891,-0.547995984554,-1.05729329586,-0.226301938295,-0.690052628517,-0.863857984543,-1.50427770615,0.254671782255,-1.56546604633,-0.647623419762,-0.556099951267,-0.747280716896,0.0678617432714,0.982928276062,0.379554748535,0.572326242924,-0.300133347511,0.79650002718
23670,-0.0882801264524,0.552999973297,-1.12140011787,0.763564348221,-0.671078979969,1.3012342453,-0.0543537139893,-0.36580657959,0.911585688591,-0.331133216619,-0.632347941399,1.54720151424,-0.0655034333467,-0.152649998665,1.2104306221,0.395550012589,0.285387188196,-1.03750002384,1.9307500124,-0.0933951884508,-0.327058583498,-0.916108846664,0.0775996819139,1.22699272633,0.18741196394,0.619823455811,0.805075407028,-1.96647763252,-1.17805421352,-0.723850011826,0.122599586844,-0.134759411216,0.28716006875,-0.254309773445,-0.147676557302,-0.00376665592194,-0.536099970341
11182,-0.00232136249542,-0.416200011969,0.326033353806,-0.0711575746536,0.642450928688,-0.737803816795,-0.824287056923,-0.364462852478,-0.331541359425,-0.51168692112,-0.931558847427,-0.469285964966,-0.336734205484,0.248149991035,0.281928211451,-0.524899959564,-0.791040539742,-0.0125500112772,-0.953950047493,-0.371107071638,-2.14239096642,0.706741511822,0.00290546007454,0.392134040594,-0.892252206802,-0.0376132130623,-0.885444402695,1.02844583988,0.687560558319,-1.49947500229,1.134111166,-0.520145356655,-1.09541463852,0.165523454547,0.266067802906,-0.105133332312,-0.181400001049
2146,-1.04584228992,-0.0818333253264,-1.05856668949,0.0441721007228,-0.573269188404,1.09082889557,-0.192191168666,-0.380442410707,-0.219993382692,0.393664956093,0.413501530886,1.4641699791,-0.23939421773,-0.108850002289,-0.670440673828,0.415950000286,-0.00192327424884,-0.744000017643,-0.509299993515,-0.262102544308,-0.613953769207,-1.16285777092,0.173151478171,-0.978331267834,-0.215302824974,-0.268430918455,-0.136889234185,-0.494725912809,-0.805068790913,-0.692700028419,-0.57587826252,1.37685894966,-0.315398335457,-0.772487223148,0.0493777468801,0.158333361149,-0.101150006056
3385,-0.309784084558,0.353233367205,-0.647199988365,-0.523739218712,-1.37814688683,1.42598724365,-0.164364814758,-1.34424543381,0.241328239441,-0.646523416042,-0.888801217079,0.0124899670482,0.150907665491,-0.430800020695,0.0604658201337,0.921000003815,0.158972576261,-0.283199995756,0.0473999977112,0.698697149754,0.151548594236,-0.126865580678,0.370045721531,0.274760842323,-0.692366421223,-0.655803501606,0.0989229753613,-1.25534498692,-0.988741517067,0.136125028133,0.525758624077,0.418591290712,1.57016849518,2.07538866997,0.377179473639,-0.573633313179,-0.207699999213
5261,0.0106060057878,-0.481166660786,-0.0432333275676,0.226444035769,0.788358032703,-0.401278465986,0.191597312689,-1.15206980705,-0.562459647655,-0.881399393082,-0.315087974072,-1.42791759968,-0.0740872249007,0.605750024319,1.12619805336,0.472999989986,-0.388894528151,0.0732499957085,-0.592299997807,-0.623275399208,1.72505831718,1.8686311245,0.261932373047,0.650060474873,0.355953931808,1.47165060043,0.457502782345,1.85799527168,0.962000787258,-0.352249950171,0.243951886892,-1.09859347343,0.644224882126,-0.466678082943,0.932495176792,0.434700012207,0.915449976921
10765,-0.362513631582,0.0701666772366,-0.768066763878,-0.649928689003,-0.683517873287,0.72731500864,0.641480207443,-0.532805562019,-0.300780504942,0.0082596577704,0.88872885704,-1.53107213974,-0.38492962718,-0.497549980879,0.073024392128,0.241399973631,0.0201917886734,-0.916400015354,-1.3696000576,0.381717979908,0.360903799534,-0.42858594656,0.131662130356,-0.129963070154,-0.342634290457,0.596229434013,0.226001158357,-0.0284612178802,0.831926047802,0.0206999965012,0.248868107796,0.72257143259,0.460018575191,0.384376078844,0.545060217381,-0.122900009155,0.0787500143051
25839,0.395965456963,-0.81623339653,-0.356500029564,-0.075726211071,0.322285681963,0.543430864811,0.265168249607,-1.50082850456,-0.407153904438,0.427007317543,0.0417517125607,0.934032797813,0.204663842916,0.24169999361,0.0464202836156,0.407499998808,0.0771163031459,-0.341799974442,0.139749974012,-0.263271600008,0.147783353925,-1.88496756554,-0.136580973864,-0.986183047295,-0.474096179008,-0.677647829056,0.240340709686,-0.986539661884,-0.932895302773,-0.187450006604,-0.804557681084,0.0613440535963,0.836776673794,-1.20698082447,-1.18689382076,0.0635000169277,0.300699979067
4172,-0.286621540785,-0.0840333402157,0.227866634727,0.181366801262,-0.273667067289,1.51808643341,0.567033290863,-0.353555768728,-0.183666110039,0.764190196991,-0.391611427069,-4.35133123398,0.207640171051,-0.266300022602,0.401676058769,-0.460699975491,0.673305511475,-0.595149993896,-0.871449947357,-0.461166679859,-0.033521682024,-0.0871346667409,0.00426999479532,-0.34268707037,-0.552843689919,0.214291572571,0.0785899460316,-0.452783823013,-0.56670242548,-1.5638500452,0.992839574814,1.08426427841,-0.646426200867,0.337800502777,-0.406657218933,0.714866697788,-0.346899986267
23161,0.0800445973873,0.0334666371346,0.162300020456,0.593264937401,1.82663631439,-1.18536233902,0.0963911563158,0.109140478075,-0.556143581867,-0.188384622335,0.135016709566,-0.970158994198,-0.370156645775,0.673799991608,0.201285526156,-0.868499994278,-0.813141584396,-0.351899981499,-1.07844996452,-0.360328048468,0.316919356585,1.34655094147,-1.49053299427,0.496585786343,0.298976421356,1.03492903709,0.252272069454,0.925392925739,1.87730526924,0.527350008488,0.60290813446,0.231496602297,-0.813269734383,0.153845369816,-0.136803403497,0.194066673517,0.317049980164
10298,-0.68263053894,-0.112766683102,-0.452133357525,-0.241783618927,-0.844718813896,-0.0488752350211,0.41014367342,-0.889338314533,0.284588217735,-0.0471543818712,0.57758885622,1.60604000092,-0.235922992229,-1.26040005684,-0.64562946558,0.331999987364,-0.895757079124,0.11400000751,0.784250020981,0.249109342694,-0.656051635742,-1.38459849358,-0.347277313471,0.449303805828,-0.150814250112,-0.629984855652,-0.0766285657883,-0.324171692133,-0.361131429672,0.136075004935,-0.180227339268,0.657742321491,0.384512484074,0.795517802238,-0.00312297046185,0.928533315659,0.656449973583
1802,-0.316483616829,0.13653331995,0.138533338904,0.375872045755,-0.673917293549,0.912669956684,-0.26670640707,-1.68494439125,-0.0115821808577,-0.0315508767962,-0.384795188904,1.64648389816,0.0671028792858,-1.75874996185,-0.998319506645,-0.0906499922276,-0.768568634987,-1.08679997921,-0.172649979591,0.0869553536177,0.780405044556,-0.466293871403,0.555247008801,0.502984642982,0.43790781498,0.0191584676504,0.497978657484,-1.40571081638,-1.22286808491,0.603075027466,0.717453598976,0.384460747242,-0.503873169422,0.580121934414,-0.397614836693,-0.214733362198,0.810750007629
58533,-0.831823408604,-0.09933334589,0.0495000183582,-0.854552149773,-1.31435573101,-0.149566367269,-0.838164925575,-0.602598845959,0.0132947564125,-0.504089474678,-0.207932025194,0.975028395653,0.375936448574,-0.660500049591,-1.9540336132,0.43805000186,0.294480025768,0.418799996376,-0.287550002337,1.03963828087,-0.16832229495,-0.591178297997,0.560673892498,0.49461376667,-0.567759275436,-0.357903569937,0.445982694626,-1.62291228771,-0.478218823671,-0.237000033259,-0.0806975662708,0.243240714073,0.935744941235,0.654258430004,-0.107416465878,0.0391666740179,-0.751399993896
147179,-0.136578261852,0.673766672611,1.0489000082,0.335054159164,0.298664331436,-0.237639442086,0.294804632664,-0.631654679775,0.327017366886,-0.0465717129409,0.300670862198,0.163370519876,-0.56667804718,-1.23495006561,-0.606290400028,0.0614999979734,0.10781686008,-0.389450013638,1.19965004921,0.657313942909,-0.220297053456,-0.990507006645,-0.0264709740877,-0.57477003336,0.251123785973,-0.362429171801,-0.123299136758,-1.8417879343,-0.654863655567,2.36909985542,-0.329104721546,-0.780070483685,0.0824507474899,-0.0906003937125,-0.465125203133,-0.576600015163,-0.373750001192
29937,-1.06019246578,-1.10983347893,-1.59096670151,-0.721374332905,-1.05566060543,-0.97499859333,-0.847656726837,-0.584026992321,-0.566253185272,-0.894196748734,-0.982714176178,0.030553355813,0.112376406789,-0.656300008297,-0.0772823989391,0.239949986339,-0.494964510202,1.14744997025,-0.555350005627,0.874790132046,-0.384827852249,-0.57763338089,0.517494678497,1.1557186842,-0.344097882509,-0.0140973106027,0.229597523808,-2.02813577652,-0.605053663254,-0.267324984074,0.202268093824,-0.0504546612501,0.336974620819,0.841644883156,0.65272551775,-0.117300003767,-1.61424994469
6184,0.0115383714437,-0.134666666389,0.0883666574955,0.17354606092,-0.9876486063,-0.337756514549,0.0281427055597,1.74757778645,0.718199372292,-0.224252030253,-1.13101387024,0.0931653678417,0.154892325401,0.601249992847,-0.304804474115,0.414449989796,-0.356444090605,2.11380004883,0.188900023699,-0.087904214859,-0.113676540554,0.260465621948,0.489479869604,1.53951919079,1.13122141361,0.269940674305,0.599200129509,-0.449111402035,-0.135951340199,0.0612500011921,-0.0838743448257,0.0887777507305,-0.320916175842,0.230632483959,0.048810750246,-0.299000024796,0.503149986267
9854,0.16297210753,-1.26886665821,-0.0494666583836,-0.293644279242,0.681167006493,-0.202620446682,-0.0231541674584,-0.715828120708,1.14609694481,-0.206449434161,-0.484498023987,-0.142682746053,-0.209396332502,-0.171199977398,0.784639060497,0.0535500049591,-0.44945910573,-0.118550002575,4.94140005112,-0.199788510799,-0.0130692049861,-0.274120807648,0.0747680515051,0.176373541355,-0.355922311544,0.0388470441103,0.876329421997,-0.483679383993,-0.98701608181,-0.226250007749,-1.05489087105,-0.202982977033,0.124550223351,-0.234722927213,-0.371447652578,-0.949066698551,3.07579994202
2553,-1.26722490788,-0.0199000239372,0.644433379173,-0.488383919001,0.0790958702564,-0.0261013954878,-0.702192127705,0.891488194466,0.449889421463,-0.531976521015,2.0912668705,0.433302104473,0.182707726955,0.0548999905586,-2.2402215004,0.934849977493,0.185087621212,0.413650006056,-0.639850020409,0.256063044071,-0.116341918707,-0.640120327473,-0.296170204878,0.235607251525,0.529459178448,0.553601801395,-0.302649915218,-0.280420869589,-0.402163147926,-0.201974987984,-1.57489931583,0.434809535742,0.0100279971957,0.228837326169,-0.301659345627,-0.778566658497,-0.318949997425
5440,0.792860805988,0.584466695786,-1.69476675987,-0.209467723966,-3.20702266693,-0.794960737228,-0.610299706459,-1.01019310951,-0.254997551441,-0.098524838686,0.0783531740308,-0.303915262222,0.769253015518,-0.591250002384,0.527278006077,-0.567149996758,-0.322167783976,-0.690600037575,0.110650002956,0.311939030886,0.650729000568,-0.258768886328,-1.07576155663,0.980807483196,0.142044246197,0.439152240753,0.310767531395,2.06116080284,1.10523080826,0.416150003672,-0.261615544558,-0.0965868234634,-0.10513728857,0.520970106125,-0.090399518609,0.313766688108,0.873349964619
54623,-0.521671175957,-0.814300060272,-0.391233325005,0.40040192008,0.868419408798,0.471510261297,-0.0867055356503,-0.473174035549,-1.1690557003,-0.253581643105,-0.902025103569,-0.6886972785,0.191479772329,0.398699998856,0.802197098732,-0.248899996281,0.420933365822,0.0806500017643,0.0294999983162,0.710686147213,0.34740459919,-0.0996121764183,0.863715529442,0.411595106125,-0.596335053444,1.02150893211,0.0907653570175,0.754347860813,-0.328951179981,-1.1508500576,1.675563097,0.507243454456,1.26048433781,1.60198330879,1.24984765053,0.670799970627,2.00745010376
9533,-0.261880815029,0.797100067139,0.118799999356,0.4805803895,0.946012318134,-0.204992979765,0.226531386375,-1.11993193626,-0.207292348146,0.170435279608,-0.0583693385124,-0.415756940842,0.0258605852723,-0.776199936867,-0.363551616669,0.482499986887,-0.384198278189,-1.18694996834,-1.34434998035,0.568676292896,-0.625047147274,1.74258553982,0.2726367414,0.713622093201,0.704653501511,1.84325003624,0.380481541157,3.02498173714,2.05503606796,-0.302349984646,0.0850993692875,0.12889072299,-1.49026858807,-0.398119032383,-0.311325192451,-0.336100012064,1.28680002689
8607,-0.532587051392,0.412700027227,0.59600007534,0.244055837393,-0.695400416851,-0.00779586285353,-0.669240653515,-0.390240937471,-0.728988528252,-0.0540896654129,-0.92162668705,-0.160574197769,0.443636596203,-0.0063000023365,-1.68091702461,1.01714992523,0.632731676102,-0.444050014019,1.8234500885,0.489134013653,-0.559060752392,-0.352408766747,0.95376265049,0.905367493629,-0.279904395342,-0.70969414711,0.610189318657,0.546800971031,-0.619575798512,-0.536750018597,-0.141543924809,0.219138026237,-0.222743675113,-0.474295675755,0.816082000732,-0.102633327246,2.46344995499
207,-0.363634109497,0.864766657352,0.0844999998808,-0.0604609102011,-0.226215213537,0.466904520988,0.284766614437,-0.346420317888,-0.105419948697,0.946527123451,0.224738046527,1.24783074856,0.0246255248785,-1.0436000824,-0.339593678713,0.572800040245,-0.614983141422,-0.32254999876,-0.248449996114,-0.327972203493,-0.659884750843,-0.718852758408,-0.307042092085,-1.03529953957,0.582544624805,0.515737831593,0.685705065727,-0.506636917591,-0.845662295818,0.335525006056,-0.950797438622,-0.192567884922,0.0564172267914,-0.90610152483,-0.88667589426,-0.0300666689873,0.0790499970317
26054,0.0322529375553,0.0555667430162,-0.185499995947,-0.243694663048,-0.8390198946,0.792309701443,-0.225209116936,0.480837136507,0.0817240923643,0.191296249628,0.578462839127,-0.422057777643,-0.176273465157,0.881900012493,0.955116271973,-0.21614998579,-0.00293977558613,-1.35689997673,-0.73584997654,0.816646397114,0.3403455019,-0.31947183609,-0.0181209146976,0.837510466576,-0.791376173496,0.251902878284,-0.825162887573,-0.551557302475,0.147500380874,-0.653500020504,0.366976380348,0.311844825745,0.721791625023,1.22894346714,-0.141962707043,0.199399992824,-0.977100014687
10682,-0.157267138362,-0.626266658306,0.345533341169,0.129918634892,-1.38921427727,0.589367210865,0.179101109505,-0.848367750645,0.089058816433,-1.19901049137,0.0879552811384,0.464301973581,0.275959312916,0.286100000143,-1.23324358463,-0.161499977112,0.259089708328,0.113049998879,-0.353399991989,0.585408627987,-0.429351747036,-0.47689551115,0.186922669411,0.575802147388,-0.483955830336,-0.0611043125391,0.253265678883,0.529103696346,-0.0843670964241,0.00467500835657,-0.929407536983,-0.920417487621,0.837508141994,-0.314306557178,0.376485705376,-0.108000010252,-2.23955011368
8573,-0.0677764266729,0.897766649723,-0.575566649437,-0.362740039825,-0.15602093935,1.76170921326,0.0173550397158,0.00821828097105,0.562749505043,0.672486960888,0.319829642773,3.51019454002,-0.272940427065,-0.494649976492,-1.2290943861,0.104599997401,-0.185283467174,-0.705150008202,-0.541949987411,-1.53597664833,-0.397539615631,-0.982187986374,0.228468745947,-0.0551001504064,0.595483183861,-0.853616952896,-0.105789959431,-1.32475268841,-0.1263846457,-0.163075000048,-1.18247032166,0.343077719212,-0.254593729973,-1.3781080246,-1.4126060009,0.0426666736603,0.818549990654
23378,-0.692183613777,0.304133415222,0.284566700459,-0.297034680843,0.520653426647,-0.451618611813,-0.343292593956,0.36394315958,-0.172950655222,-0.106045782566,-0.0219392776489,-0.139736071229,-0.366874158382,0.251599997282,-0.278934538364,0.40055000782,-0.578682482243,-0.32080000639,-0.144899994135,0.421856760979,1.81255149841,-0.905194818974,0.225923120975,1.36393404007,-0.801452517509,-0.150276720524,-0.0214855521917,-1.11710429192,-0.44290792942,2.28334999084,4.04053544998,-1.03321540356,1.1493844986,0.9227014184,-0.448879778385,-0.831166684628,-1.90284991264
8553,-0.0672842264175,-0.388300061226,-0.75693333149,-0.346664816141,-0.752961993217,1.85013926029,0.140780583024,-0.476026117802,-0.57222032547,-0.0940808951855,0.0494201779366,-0.743297040462,-0.423424452543,-0.17405000329,-0.168626204133,-0.591799974442,0.0873609483242,-0.656599998474,-0.212050005794,0.615830540657,-0.143521100283,0.274252146482,0.261369407177,-0.494909018278,0.398747175932,-1.18616223335,0.0323712229729,0.848067760468,0.801879823208,-0.47507494688,1.11900639534,0.248912334442,-0.420892864466,0.40337407589,0.430726200342,0.515166699886,1.23099994659
