rid,DOS029_VCAP_24H:BRD-K90816807-001-01-8:5.04,DOS033_A375_24H:BRD-K90816807-001-01-8:5.04,DOS033_A549_24H:BRD-K90816807-001-01-8:5.04,DOS033_HT29_24H:BRD-K90816807-001-01-8:5.04,DOS033_MCF7_24H:BRD-K90816807-001-01-8:5.04,DOS033_PC3_24H:BRD-K90816807-001-01-8:5.04,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:10.079,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:3.3597,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:1.1199,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:0.3733,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:10.079,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:3.3597,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:1.1199,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:0.3733,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:10.079,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:3.3597,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:1.1199,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:0.3733
1022,-1.79954361916,-0.372092187405,0.787657022476,0.839643001556,1.8434882164,0.177766650915,-0.20251648128,0.0166000127792,0.664931058884,-0.143897876143,0.308668971062,-0.521133303642,0.6215493083,0.436815857887,-0.665605664253,0.106432907283,-0.696057617664,-0.698518037796
5880,0.075946867466,0.588635444641,0.125267505646,-0.350996464491,0.477213650942,0.461333334446,-0.0843153446913,0.548166692257,0.75745511055,0.398148059845,-0.196607872844,0.281166672707,-0.224518761039,0.970328211784,0.377766788006,-0.596820294857,-0.477177560329,0.339670568705
3162,4.25819683075,-0.585538864136,0.555673778057,0.230897858739,-0.439348042011,-1.02566671371,0.154701367021,0.337400019169,1.51997900009,-0.545845508575,0.210921630263,-0.232766658068,-0.0337290242314,-0.403420984745,-0.199013605714,0.0141863459721,0.496161997318,-0.142508268356
1282,0.497534066439,0.868583142757,0.248040258884,-0.0463432483375,1.16107141972,-0.135366678238,0.587447762489,-0.518166720867,-0.762687563896,-0.417027413845,-0.192249923944,0.228733330965,-0.641412258148,0.5089366436,-0.610760033131,0.0323822721839,0.286350637674,-0.374777197838
3383,1.02596318722,-0.250633597374,0.7604637146,0.112850807607,1.85950613022,0.334100037813,0.203593730927,3.34453344345,5.68493700027,0.301280081272,3.3746638298,0.145533323288,-0.387774765491,1.19964456558,0.814420759678,3.49875116348,-0.581175506115,-0.310183703899
727,0.567435860634,1.10287809372,-0.948546290398,-0.255833685398,1.16257762909,-0.308233350515,0.719705760479,0.179100006819,0.136185154319,0.533708095551,-0.557163119316,-0.0666000247002,-0.613297104836,0.0907960832119,0.707323431969,-0.542993426323,2.0309548378,1.01306009293
4792,-0.0299519822001,-0.468859583139,0.253308445215,-0.532586336136,0.0763199329376,0.161566644907,-0.657220840454,0.444166690111,0.151920363307,0.0335826799273,0.301373362541,-0.0191000103951,0.865727782249,0.00695102661848,-0.172244280577,0.26746198535,-0.53226339817,-0.7272605896
4794,-0.142138436437,0.615247189999,-0.477029204369,-0.598908007145,0.520916759968,-0.0830000042915,0.552565097809,-0.0190999805927,-0.984584987164,0.329420655966,-0.367215454578,-0.0732333660126,-0.173031687737,-0.627520799637,-0.506676673889,-0.532468676567,-0.602592766285,-0.428688615561
902,0.0798433125019,0.638070225716,-0.785759925842,-0.44557094574,1.15550744534,-0.29359999299,0.693593263626,0.314400017262,-0.208385527134,0.381732106209,-0.127700850368,-0.0340000092983,-0.458310872316,0.229456245899,-0.813659191132,-0.425175487995,-0.0773702561855,1.36416530609
8091,0.0433377474546,-2.13793039322,-1.48600649834,-0.724984526634,-0.477591782808,-1.16246676445,0.766379714012,0.235100015998,4.79186582565,0.876486539841,-0.726817727089,0.561733365059,-0.302453935146,0.570495665073,-0.271733909845,0.447027146816,0.296866744757,-0.575387358665
3486,-3.78494501114,0.793165266514,0.364562004805,0.690320432186,-0.288775384426,0.310400009155,0.0432382896543,0.482866674662,-0.179713204503,0.296522766352,-0.620088636875,0.549299955368,-0.367498338223,-0.548515498638,0.0111864209175,0.476179391146,0.0708216130733,-0.297573387623
10818,-0.262828916311,1.11258471012,-0.318037003279,0.0514001697302,0.307547539473,0.00526666641235,-0.005596075207,0.0788666605949,-0.894314527512,-0.0883316099644,0.343958228827,-0.056633323431,0.331926554441,0.164266869426,-0.26088437438,-0.723464310169,-0.53455978632,-0.294063359499
3454,-0.643097937107,0.672098517418,-0.215436279774,0.164520800114,2.39944052696,0.390766739845,1.0005954504,0.0473333448172,-0.420792520046,0.0772748738527,-0.519592523575,0.158500015736,-0.553638398647,0.889413654804,-0.511644303799,-0.653426766396,-0.863790273666,0.00519586354494
4282,-0.0736985653639,-0.00678672129288,-0.440178960562,-0.712479054928,-1.99757373333,-0.000233333325014,-0.230589091778,-0.219033330679,-0.0233320370317,-0.237560689449,1.05114841461,-0.517033398151,0.62391769886,-0.388101935387,-0.304530024529,0.471614003181,0.401276290417,-0.167097046971
1605,0.508804500103,0.250921040773,0.23511710763,-0.601986289024,-0.592925965786,1.18646669388,-0.860926091671,0.340866684914,-0.529454052448,-0.596090435982,0.303978264332,0.0731667280197,0.885679006577,0.144823327661,-0.190356105566,-0.35136321187,0.00863522291183,-0.625832438469
10644,-0.429641783237,-0.473342835903,-1.53411054611,1.19983756542,0.512885332108,0.348933339119,-0.477844119072,0.40569999814,-0.445216327906,0.585118174553,0.41834872961,0.461033314466,1.17611312866,0.564874172211,0.147333085537,-0.13622123003,0.876930475235,0.014639519155
2065,-0.657754123211,0.581191658974,0.719023764133,1.81383895874,0.993208527565,0.811200141907,-0.53930670023,-0.313499987125,0.340484261513,-0.0216632187366,0.0671972706914,-0.531966686249,-0.401670515537,-0.844588637352,-0.248329088092,-0.563467383385,-0.261720061302,-0.0356040894985
8321,-0.14854067564,0.782063961029,-0.218152582645,0.0908145830035,0.449238419533,-0.637933373451,0.719778418541,0.734000086784,0.168723344803,0.783356249332,-0.874764561653,0.218766689301,-0.371825993061,-0.185640007257,-0.515388846397,-0.682455182076,-0.446797668934,-0.56158220768
8503,0.444981068373,-0.743183910847,-0.845620751381,0.0830351859331,-1.22668886185,0.511533379555,-0.107079908252,-0.0919666588306,-0.392355233431,-0.728756070137,0.352217435837,0.635233342648,0.355172634125,-0.545550346375,-0.307871699333,-0.609123647213,-0.554970681667,-0.24647513032
7027,0.0790571272373,-0.23428671062,-0.447751551867,-2.68614840508,-1.13243377209,-0.591066718102,-0.118059962988,0.484833329916,-0.82930123806,-0.108617499471,0.974312365055,0.374400019646,0.857615351677,0.367141723633,-0.752713859081,-1.11739754677,-0.498831987381,-0.868195533752
6850,-0.0217613447458,0.652636528015,-0.127942740917,-2.37095928192,1.30205571651,-0.929766714573,0.879862248898,0.284700006247,-0.0428340360522,0.130005300045,0.200005188584,0.196766674519,-0.0115103758872,0.0307606235147,-0.6821641922,-0.58514803648,-0.478729575872,-0.153706416488
1978,-0.111774772406,-0.254625737667,0.823657274246,-0.299471408129,-0.601061522961,0.0438000112772,-0.946038901806,0.159466683865,-0.571997761726,-0.182000041008,0.034175530076,-0.363500028849,0.513996183872,-1.63650286198,-0.0111891180277,0.127852350473,0.269154727459,0.216632574797
896,0.439682364464,0.0814834088087,-0.482286781073,-0.178798824549,-0.417177975178,-0.268000036478,-0.293064236641,-0.139766693115,0.756791174412,0.45559668541,-0.181370511651,1.16046667099,-0.603376507759,0.467376470566,0.899391114712,0.989776492119,0.464651167393,-0.161810308695
5777,0.366324603558,0.383836388588,0.269544750452,0.299329221249,-0.628779292107,0.780366659164,0.74582862854,-0.0480999946594,5.1400551796,0.131480142474,-0.147614508867,1.16396665573,0.285790145397,0.324391961098,3.63748192787,-0.613115668297,-0.436579823494,0.320376098156
1846,0.935890674591,-0.26018768549,0.328661561012,-0.0408196002245,-1.35074400902,-0.0520666539669,0.257325232029,0.423866689205,0.747765362263,-0.0832803919911,-0.434667825699,-0.160366684198,0.12775939703,-0.324779689312,-0.626081526279,-0.463348060846,-0.0971210300922,-0.567488431931
5925,0.742371737957,0.433994472027,-0.541869580746,-0.353962868452,0.934008598328,-0.278933376074,-0.591462850571,-0.601200044155,0.774381697178,-1.13397777081,-0.265792191029,0.0890333577991,0.667264044285,-1.34338772297,-0.682252109051,-0.0714291483164,-0.492258936167,-0.583291053772
142,0.166394323111,-0.23794823885,-3.45144915581,0.478851228952,-0.5526714921,1.02296674252,-0.544103324413,0.0170000046492,0.415032893419,0.674292445183,0.146899908781,0.698333382607,0.93408113718,0.177631676197,-0.275804519653,-0.430036514997,-0.106088936329,-0.480917453766
1021,1.25534796715,-0.0361620858312,1.07140827179,0.41908043623,-0.312668740749,-0.55630004406,-0.227071478963,0.231333345175,1.02196133137,-0.150047406554,-0.0204918533564,1.0476667881,-0.881538450718,-0.081515610218,-0.557662308216,-0.251444637775,-0.200129032135,-0.797917246819
5699,-0.449453681707,0.246719121933,-1.99738574028,-0.539538383484,0.0924118608236,-1.62630009651,0.0366609282792,1.0882999897,-0.25959572196,0.41555455327,-0.240817725658,0.631366729736,-0.110145002604,-0.615709125996,0.514440059662,0.38655102253,0.981226444244,0.22893409431
8061,0.229707658291,0.37119987607,0.870758056641,0.646829843521,-0.878778994083,0.301900029182,-0.366544187069,0.585700035095,-0.0766728371382,-0.399768292904,-0.259460657835,0.153900027275,0.130150824785,-1.4769217968,-0.15463757515,0.0827301442623,-0.446911424398,0.0205777715892
1870,0.287762999535,-0.505242168903,-1.11461257935,0.418722242117,-0.636639237404,1.02560007572,1.15380454063,0.338866651058,0.392792105675,-0.301814675331,-0.525223791599,-0.0672666579485,-0.413562834263,-0.617972612381,-0.616807043552,-0.832516491413,-0.555773615837,0.434606313705
1398,0.253446131945,0.0090059209615,0.474712133408,0.0169534794986,-0.921965718269,-0.170333310962,-0.460864126682,0.102800011635,-0.102170936763,0.136075779796,-2.74906778336,-0.349866688251,0.0177429839969,-1.39096724987,0.103460088372,0.146051317453,-2.17187166214,-0.614187180996
3312,-0.378766536713,0.1943102777,0.259376049042,-0.609504938126,-0.0239760279655,-3.12930011749,-0.550742149353,-0.115166664124,0.242895945907,-1.10084402561,0.81580477953,-0.704800128937,0.262912154198,-0.133819356561,0.0722986608744,0.12831145525,0.349330574274,-1.7017621994
891,-1.98350191116,0.248044043779,0.726421713829,0.105981856585,1.5934060812,-3.73233342171,0.605965971947,-0.0939333364367,0.369306534529,0.6012134552,-2.76856303215,-1.69456672668,-3.86806130409,-1.94960725307,-0.402827948332,-4.58358621597,-0.301634162664,0.0920187532902
4775,1.7213126421,0.681042313576,5.24244451523,0.0712846368551,-0.341947317123,-0.614300012589,0.0475282296538,-0.163866654038,-0.957728624344,-0.212307572365,3.15896868706,3.23710012436,-0.352547317743,0.405470132828,1.76368618011,-0.768739700317,-0.752397477627,-0.842303335667
5111,-1.18834757805,0.0637225136161,0.856065452099,0.732342064381,-2.86671924591,0.0945000052452,0.0501633509994,0.145966678858,0.510697424412,-0.0624452531338,0.280287384987,-0.47230002284,-0.129795953631,-0.700960695744,-0.26787045598,0.271668881178,0.47453841567,-0.090828076005
5696,0.897514224052,0.121210843325,-2.60888504982,0.413763999939,0.175990357995,-0.134700030088,-0.0849549472332,-0.370700001717,0.44339799881,0.191310748458,1.4547675848,-0.207500040531,-0.348915427923,1.08874762058,0.611772239208,0.258024245501,-1.67731118202,-3.10263633728
5588,-0.46639841795,0.744745910168,-0.212889119983,-0.304265707731,0.885477304459,3.50830006599,0.534465789795,2.91233348846,-0.503709256649,-0.00387592986226,0.835676252842,-0.0964333415031,0.163353204727,0.286853045225,-0.129430562258,-0.337666451931,-0.641673922539,-0.101602613926
6839,-0.11767603457,1.62336826324,0.29283618927,1.2541372776,-0.699952125549,0.446566641331,-0.282959461212,0.355566710234,0.990387141705,0.413325101137,0.449520528316,-0.108999997377,0.325483500957,-0.271562993526,0.244557619095,0.410267233849,0.583838403225,0.271228462458
329,0.583317577839,0.814460635185,-0.379831701517,0.864159107208,-1.20050024986,0.474166691303,0.0907016694546,0.274266660213,1.94488370419,1.20276463032,-0.149090051651,0.362933337688,-0.453715890646,-0.932463407516,0.708339750767,0.870225071907,0.958650827408,0.493285447359
5058,0.180481553078,0.124990329146,-0.265086263418,-0.192303210497,2.92133045197,0.327500015497,0.81184399128,-0.0958666577935,0.98787933588,0.602254033089,-0.69063270092,0.26823335886,-0.131526052952,-0.452053874731,0.101277783513,-0.238428115845,-0.399022221565,-0.393577605486
998,0.92249250412,0.182805538177,0.333873987198,-2.38916015625,1.82944750786,-1.14216661453,0.598496437073,0.503133356571,2.31650519371,-0.208963051438,-0.0794008821249,0.0542666912079,0.82028055191,-0.0207786932588,0.906881332397,0.153035059571,0.0139848031104,0.356513351202
9134,-0.893182873726,-1.5723836422,-0.335083782673,0.170522600412,-1.46352148056,0.00789999961853,0.872566223145,-1.38856673241,-4.06210899353,-0.335500091314,-1.00451552868,-0.856733381748,-1.34368383884,-0.497711181641,-0.0342987254262,-0.145330667496,-0.158306866884,-0.0660085082054
6616,0.499329924583,0.486892879009,0.433409571648,0.172859296203,1.72009813786,0.183366671205,0.974240958691,3.21089982986,-0.12546980381,0.888557076454,-0.823158562183,0.287233382463,1.31243407726,0.735428512096,1.69855296612,-0.450866997242,1.37566423416,0.903185844421
5223,-0.0587442144752,1.15269422531,0.361813783646,0.554537296295,0.221684753895,-2.45366668701,-0.9206366539,0.47570002079,-0.612332046032,-0.308000385761,0.302891612053,-0.423133343458,0.694733083248,0.332476228476,-1.81220412254,-0.779662489891,-0.0969096124172,-0.408206582069
4690,-0.505513548851,1.16974461079,-0.490654021502,-0.937284946442,0.12546262145,-0.316400051117,0.917835533619,-0.892466664314,0.100403249264,-0.896800160408,0.463974356651,-0.906533360481,0.439186900854,-0.938062906265,-0.396234601736,-0.457353025675,-1.2065782547,-0.666515350342
958,0.0857992246747,1.25125336647,-0.752502918243,-0.502445876598,1.78586912155,-0.00466668605804,0.342910021544,-0.271966665983,0.35488769412,1.01321530342,-0.925336480141,-0.129566699266,-0.142442047596,0.263999760151,-0.873889505863,-0.648650467396,-0.145574778318,-0.48991394043
1616,1.50073993206,-0.178925335407,-0.384145975113,0.569252133369,1.26144850254,-0.449033379555,-1.74108910561,0.3519333601,0.160214170814,0.535930454731,1.86050856113,-0.756466627121,0.086119428277,0.0461660474539,-0.872641861439,0.0945714116096,-0.232803747058,-0.952859640121
991,0.292112320662,0.249480485916,0.0486619025469,0.563587486744,-1.50952231884,0.304566681385,-0.921247303486,0.465933322906,0.170329555869,0.0478007607162,0.683577060699,-0.581500053406,0.760516941547,0.533546566963,-0.191984623671,0.218566715717,0.470061630011,0.0201924853027
6347,0.713259279728,-0.442015200853,-0.906753122807,-0.325333565474,1.86513650417,-0.968566656113,-0.21791061759,0.2513666749,0.396662205458,0.535860657692,-0.906752705574,0.506500005722,-0.63779759407,0.212182402611,-0.425652325153,-0.343873292208,-0.928426027298,0.513456583023
6714,0.936878919601,0.103334605694,0.131796464324,-0.0617486089468,-0.30944788456,0.479399979115,-0.413889378309,0.23806668818,6.04095172882,-0.434677660465,-0.374735057354,0.528566658497,0.474145770073,2.03465652466,0.200744703412,0.804033100605,0.493597924709,-0.0799901485443
652,-0.415789067745,-0.128974348307,1.4047409296,-0.510216832161,1.12470507622,-0.229433298111,0.414379715919,0.34010002017,0.369667768478,1.77102434635,-0.144438922405,0.734533369541,-0.50456482172,1.59768342972,-0.544404804707,-0.723987877369,-0.00503554195166,1.08189702034
4331,-1.14397597313,0.168560683727,-0.232201978564,-1.24962568283,-0.52866768837,-0.148200005293,-0.446114063263,0.00966665148735,5.56500673294,0.119659937918,0.929158687592,0.392033338547,0.0902409553528,-0.275526076555,-0.168825164437,0.856386244297,-0.366083949804,-0.636172533035
7099,0.227437645197,-0.96680521965,1.2942738533,-0.406571120024,-0.690797269344,0.738833367825,-0.354764729738,-0.511933326721,-1.06980633736,0.120103284717,-0.0646463185549,0.00689998269081,-0.757878899574,0.483934134245,-0.202876493335,-0.510819733143,-0.127881899476,0.107704080641
10320,-0.488802462816,0.972291827202,-0.383382320404,-0.446566820145,0.0655176639557,-0.787666738033,0.279233008623,0.205600038171,-0.175193712115,0.175454646349,-0.221947923303,-0.27566665411,-0.256394207478,2.47680449486,-0.43795800209,-0.218263164163,0.0111628435552,1.22636961937
2042,-1.61379230022,4.30999755859,0.904550671577,-0.28575912118,0.0496567748487,-0.561033368111,-0.0598588734865,-0.290133357048,-0.0400329865515,-0.033104903996,-0.77654093504,0.621600031853,-0.801654577255,2.16671061516,1.07672309875,-0.110296480358,-0.460239470005,0.0262359976768
843,0.159474790096,0.230371654034,-0.0791233703494,0.00150773115456,1.08206176758,0.00590002536774,0.813372254372,-0.142433345318,-0.187352582812,0.446573197842,-1.06556284428,0.210400044918,-0.913921833038,0.532188057899,0.196431219578,-0.493669658899,-0.79545211792,0.274585306644
840,0.301580786705,0.211358696222,-0.242097139359,2.63944244385,-0.243787586689,1.26946675777,-0.212546423078,0.0594666749239,1.57404649258,-0.380532860756,0.179400891066,0.35799998045,0.612245857716,0.225810706615,0.0427088290453,0.185312449932,0.614678502083,-0.571478426456
7048,-0.804995656013,0.613230228424,0.691002488136,-1.46582317352,2.3907148838,1.13546669483,-1.29828119278,0.150499999523,1.22324061394,1.09556436539,0.529091060162,-0.111000001431,0.100258201361,0.484838843346,-0.0849998444319,-0.331286430359,-0.995602428913,-0.590041339397
4851,-0.703306615353,0.790852308273,-0.0814832299948,1.02154314518,0.303996860981,0.00226667523384,1.14475178719,0.284733325243,-0.79088640213,0.171853691339,-0.224095448852,0.393966674805,-0.20735104382,-0.150297164917,-0.0278605520725,-0.203955262899,0.0341541916132,0.295381218195
6464,-0.120324924588,-0.614306211472,0.522255480289,-0.210412204266,1.31334042549,0.20556665957,-0.500840306282,-0.0760999917984,0.649379611015,-0.135124564171,-0.789672613144,0.279333353043,-0.727526068687,0.134305745363,-0.576749503613,-0.408216059208,-0.430212438107,0.720383644104
23410,-0.703026890755,0.931444466114,0.797798991203,1.47900438309,-0.342104524374,-0.504199981689,-0.253988564014,0.106066644192,-0.562227070332,-0.303851366043,-0.0351000130177,1.09896671772,-0.625739276409,1.44851064682,-0.120187029243,-0.629029810429,-0.272011756897,-0.325791746378
54205,-1.88242852688,-0.977396905422,0.151120632887,-0.546844303608,0.130413591862,-0.234500020742,-0.500239789486,0.022933319211,0.0952606201172,0.082579575479,-0.775361299515,-0.473233342171,-0.00710519403219,-0.795060992241,-0.570105135441,-0.00858652591705,0.512405753136,0.786088228226
2770,-1.24639153481,4.52817249298,-2.47727847099,0.0267477780581,-0.478712499142,1.2554666996,0.841198205948,0.705100059509,-0.17368710041,-0.284854441881,-0.23875670135,0.112600028515,-0.224135264754,0.798674821854,0.11579965055,-0.664589166641,-0.77822726965,0.0917741507292
80204,-0.159421205521,-0.495950996876,-0.55302965641,0.112797878683,3.27970862389,0.555833339691,0.565378963947,0.332166671753,-0.025566637516,-0.35823571682,-0.169454887509,-0.500533282757,-0.732154011726,-0.896279633045,3.64063930511,-0.318376660347,0.441805422306,-0.869060814381
4208,-0.585347890854,0.187602549791,-0.213181436062,-0.449222356081,-0.247957751155,0.142233371735,0.109341263771,0.0998666733503,1.05053210258,-0.227119728923,-0.635428607464,0.5203332901,-0.538710474968,0.3101144135,-0.727233946323,-0.191814571619,-0.474077552557,-0.409561604261
