rid,CPC018_A375_6H:BRD-A95696820-001-01-4:10,CPC018_A549_6H:BRD-A95696820-001-01-4:10,CPC018_A549_24H:BRD-A95696820-001-01-4:10,CPC018_ASC_24H:BRD-A95696820-001-01-4:10,CPC018_HEPG2_6H:BRD-A95696820-001-01-4:10,CPC018_HT29_6H:BRD-A95696820-001-01-4:10,CPC018_MCF7_6H:BRD-A95696820-001-01-4:10,CPC018_MCF7_24H:BRD-A95696820-001-01-4:10,CPC018_NPC_24H:BRD-A95696820-001-01-4:10,CPC018_PHH_24H:BRD-A95696820-001-01-4:10,CPC018_SKB_24H:BRD-A95696820-001-01-4:10,NMH002_FIBRNPC_24H:BRD-A81585303-001-01-1:10,NMH002_FIBRNPC_6H:BRD-A81585303-001-01-1:10,NMH002_NEU_6H:BRD-A81585303-001-01-1:10,NMH002_NEU_24H:BRD-A81585303-001-01-1:10,NMH002_NPC_6H:BRD-A81585303-001-01-1:10,NMH002_NPC_24H:BRD-A81585303-001-01-1:10
1831,0.823206067085,-0.491923928261,-0.447149991989,-0.726810514927,1.38898205757,0.218249350786,-0.165467768908,-0.200961619616,0.548370182514,0.409635007381,0.278591156006,0.802677214146,0.186941802502,0.245903804898,0.21720007062,-0.430964112282,1.06758165359
7020,0.634341418743,0.775317192078,-0.218400001526,1.09345126152,-0.522123575211,0.527201294899,0.658208072186,-0.13149265945,0.133161216974,0.158622190356,-0.885812222958,-0.903441667557,-0.746196508408,-0.537849783897,0.485499978065,-1.44038677216,-0.82804864645
55893,-0.031069342047,0.559503436089,0.349849998951,1.09868061543,-0.369483351707,0.00605319440365,0.611371457577,0.331314474344,0.243487238884,0.00252740224823,-0.122337602079,-0.832310497761,-0.191898092628,-0.832525968552,-1.59193348885,-1.16940784454,-0.511969864368
6944,1.8047850132,-0.817593753338,-0.397699981928,2.06600379944,-0.033371552825,0.463964402676,0.40830886364,1.14052939415,0.25594124198,-0.179553985596,0.0472728908062,-0.946038484573,-0.153019621968,-1.01711177826,0.516000032425,-0.887587308884,-0.540350854397
22883,-0.348577529192,-0.415362685919,0.122249990702,0.0568430125713,0.333221018314,0.0661605671048,-0.43170067668,0.574299275875,-0.222689375281,0.553913652897,-0.0546519458294,-0.278815507889,-0.554292321205,1.098310709,0.174166709185,0.313635349274,0.393188238144
5601,0.0268118530512,-0.863325238228,-0.771700024605,0.446548312902,0.341375678778,0.2648229599,0.0697122067213,0.82150554657,-0.474962115288,-0.395207494497,-0.649626493454,-1.39526557922,-1.04614210129,-0.877722740173,0.526033341885,-1.64815938473,-0.0567809827626
10775,-0.564180016518,1.1369754076,-0.763400018215,-0.0980620980263,-1.34472751617,0.134250313044,0.310584306717,0.823585629463,0.424174934626,0.281632691622,-0.80830270052,0.112206593156,0.157102391124,-0.501093506813,-0.888333320618,-0.140291363001,-1.07300281525
4780,0.878155589104,0.468332976103,0.140249997377,-0.0645128488541,-0.250328272581,0.847365677357,-0.710153996944,0.260789096355,1.16850936413,0.329101383686,-0.641045212746,-0.0118323862553,-0.785876989365,-0.693218231201,0.278100013733,-1.01351690292,0.187098354101
10904,-1.27228200436,0.315823674202,-0.468800008297,-0.676146507263,0.0981718748808,-0.833740055561,-0.173164770007,0.320142269135,3.25561833382,1.041457057,0.270625859499,0.52214205265,-0.241478890181,1.3580095768,-1.16626667976,0.732559919357,-0.841016292572
9917,-0.204572767019,0.223857909441,-0.88715004921,2.01101469994,0.920066893101,0.510406553745,-0.52231156826,0.714065492153,0.150017604232,0.537386059761,-0.734496295452,-0.962448000908,-0.552774965763,-0.0678546279669,0.189200013876,-1.03167569637,-0.403135120869
1399,0.291320502758,0.152176395059,0.994750022888,1.80300295353,-1.09423041344,-0.231552362442,0.459385991096,0.415743678808,-0.513134539127,0.32886660099,1.05180025101,-0.543656110764,-0.341959238052,-0.223036006093,1.02063333988,-0.720109343529,-1.01357197762
24149,0.0198932439089,0.236312031746,-0.61360001564,1.76725625992,0.437785953283,0.0978917181492,-0.39087420702,-0.495394945145,0.941268146038,0.229146078229,-0.648856818676,0.643052816391,-0.768931210041,0.114685684443,-1.32410001755,0.0295861810446,-0.659497916698
2222,-1.4222972393,0.739843785763,-0.669650018215,-1.21294808388,0.804973363876,-1.11959373951,-1.06505775452,-0.019643291831,-0.290112555027,-1.10848605633,-0.276465147734,0.123488999903,0.304054021835,0.453083723783,0.395733356476,0.104738280177,1.40734183788
10131,-0.51273804903,1.36431252956,-1.02279996872,1.04715967178,-1.64078497887,0.469044446945,-0.235442683101,1.39200687408,0.712516129017,0.596125423908,-0.213358223438,0.0970020592213,-0.145319014788,0.503114998341,-0.174900010228,-0.0497956834733,-0.423123091459
2958,-0.130295172334,-0.133358061314,-0.709550023079,0.227429136634,0.366603046656,0.701989352703,1.68093490601,1.40974295139,-0.42266446352,0.165983349085,0.634376645088,-0.0299645364285,-0.671179533005,-0.185467839241,0.224533319473,-0.558196783066,-0.739832282066
9650,0.816166937351,-0.0129130780697,0.748199999332,1.68048131466,-0.425193071365,-0.168421268463,-0.219508081675,-1.23884677887,0.898649811745,0.582758307457,0.109603412449,0.0502135157585,-3.07266902924,-1.04029166698,0.267199993134,-1.19498920441,-0.55040705204
7319,-0.916473150253,0.274375915527,0.402000010014,-0.690681099892,0.0632307976484,0.263801813126,0.379313856363,-0.0674787610769,-1.42609298229,-0.269534885883,0.763840019703,-2.91943478584,0.63445687294,-0.396891444921,-0.259900003672,0.553213119507,1.20805859566
4817,1.05327653885,0.119125261903,-0.834399998188,1.57935428619,0.0433695837855,0.594133615494,-0.0636613368988,-0.721030056477,-0.977641880512,-0.409817039967,-0.019808974117,-0.922202706337,-1.05445349216,-1.05962252617,-0.185833364725,-1.39555263519,-0.952184677124
9143,-0.123210996389,-0.193585559726,-0.727400004864,0.031227575615,-0.341761291027,0.0121034830809,0.164145663381,2.90437245369,0.399618923664,0.271145045757,-0.359086543322,1.07802176476,-0.404104828835,0.346347779036,-0.224000006914,0.0243313536048,-0.703586816788
10494,-0.178740724921,0.932517468929,-0.749800026417,-1.14336013794,1.24353456497,0.157852202654,-0.216756895185,-0.710814774036,-0.178067192435,0.354229569435,0.422147065401,0.699490249157,-0.56453871727,0.957319617271,-0.361166656017,0.493802189827,0.970143675804
55324,-0.266761779785,-0.551220417023,0.529349982738,-1.63695931435,0.522742509842,-0.835005879402,-1.15014100075,0.687209069729,0.739529132843,-0.434425115585,0.362723559141,0.685694336891,0.227859437466,0.199691146612,-0.48630002141,0.870337307453,-1.17623591423
23149,1.15032351017,0.584946036339,-0.655150055885,2.72041082382,-0.0674014315009,-0.38778218627,0.52499371767,-0.77140712738,-0.2640363276,0.498550474644,0.143199190497,-1.23027050495,-0.917518079281,-0.900080919266,0.109066665173,-0.971464753151,-0.3318785429
9943,-1.92570102215,0.390261381865,1.2295999527,-0.642404437065,0.948198497295,-0.672664403915,-0.271505236626,-1.6389414072,-0.101946786046,-1.17853498459,-0.108388379216,0.381996929646,-0.0720302462578,-0.668950200081,-0.612033307552,1.08043432236,-1.71248233318
6599,-2.18283414841,0.184001207352,0.935549974442,-0.336276590824,-0.693385779858,-0.384694993496,0.384190499783,-1.2322640419,0.292575269938,0.480914443731,0.670663952827,0.586499035358,1.05596828461,0.683232784271,0.3532333076,0.962230920792,1.7967107296
51031,-0.676746070385,0.866969406605,0.130500003695,-1.03889870644,0.279928773642,-0.505192637444,-0.318758547306,-0.781257092953,-0.440055966377,-0.33946081996,0.604638695717,-0.485993146896,-0.165247023106,0.428129523993,0.117033332586,0.859597921371,1.03422439098
3566,1.5286949873,0.481758952141,-0.539649963379,1.89168071747,-0.0243450403214,0.674284338951,1.00960147381,-0.00184687227011,0.458145856857,0.685099065304,-0.584531128407,-1.38741803169,0.33763307333,-0.449537038803,1.31190001965,-1.23645186424,-0.549695432186
3815,1.07460784912,-0.104847401381,-0.603299975395,1.74789869785,-0.742065668106,0.951208949089,-0.0797722041607,0.656563460827,-0.395875841379,0.22852550447,-0.626819908619,0.0204120576382,-0.201740249991,0.0799966752529,1.07416677475,-1.06400024891,-0.910437047482
8624,-0.746788561344,-0.682227373123,0.943350017071,-1.57282423973,0.337637424469,-0.353142142296,-1.1645642519,-0.624210298061,-0.335434734821,-0.210080131888,0.426801174879,0.634655535221,0.809834241867,1.18281972408,-0.0149999894202,0.496333688498,0.546039283276
27346,-1.26256084442,-1.02073061466,0.996699988842,-0.135352030396,-0.303135186434,-0.37767624855,0.758483469486,-0.179955989122,0.177150800824,-0.666611969471,-0.0266712233424,0.209003403783,0.0693454444408,1.00807380676,-0.119300015271,0.535951137543,1.17549157143
10489,-0.511784791946,0.63771545887,0.278750002384,-0.525804638863,0.338062286377,0.339517474174,-1.07324659824,-2.2056889534,-1.22325742245,0.199228733778,0.608038723469,-0.56231033802,-0.0219669491053,0.438259363174,1.56056666374,-0.336539268494,0.789200603962
26128,-0.8631965518,-0.0833822786808,1.04235005379,-0.0509980916977,-0.285980314016,-0.457710325718,0.269393593073,0.254942089319,-0.587660908699,0.561316013336,-0.694069802761,1.12619972229,0.070031017065,1.05939245224,0.237533330917,0.647120833397,1.11991226673
79921,-0.651296496391,-0.133432239294,-0.048299998045,-1.97485852242,1.4985679388,1.05689322948,-1.06150603294,-1.49289476871,0.567873477936,-0.570751607418,0.0234034657478,0.852734267712,0.844795465469,1.44819569588,-0.0786000043154,0.42525267601,0.216897368431
55746,0.56904488802,-1.08009910583,-1.16005003452,1.46394085884,-2.3558614254,0.726275384426,1.54983282089,0.437838733196,-0.497925043106,0.336023628712,-0.772452116013,0.233881756663,-0.391128659248,-0.158234000206,-0.554233372211,-0.246416509151,-1.40824997425
23636,-0.604548633099,-0.686237812042,0.832049965858,-0.697245359421,-0.663427114487,0.0844743996859,-0.204923719168,0.732991874218,0.363089650869,-0.912277519703,-0.144904226065,0.71337211132,1.41108751297,0.811385691166,-0.277966678143,0.810032129288,0.873450756073
10892,-1.24305462837,0.747184574604,0.602599978447,0.158836305141,0.324588984251,0.778370022774,-0.601846694946,0.50203704834,0.167069151998,0.836205720901,0.74484193325,0.88688403368,0.203406319022,0.143102198839,-0.569299995899,-0.155177175999,-0.310355037451
10652,0.253907799721,-0.450507730246,0.182850003242,0.273814678192,-0.14205545187,-0.0214390158653,-0.562210798264,0.187118709087,-0.302752137184,-0.20287629962,-0.778724074364,0.0621571391821,-0.115976437926,0.434760868549,0.21683332324,1.00109612942,1.65053534508
11004,-0.318072468042,-0.680127620697,-0.0900999978185,0.343014836311,-0.326003342867,-0.00103563070297,0.0920666977763,0.72676461935,0.0416772179306,-0.22445474565,0.436821043491,0.611055791378,0.350044488907,-0.219766169786,-0.754200041294,0.448596119881,-1.03467357159
23530,-1.4245518446,-0.181397885084,-0.400849997997,-0.287483394146,-0.731015264988,-0.598585903645,0.379582166672,0.670719444752,0.0362739413977,-0.225134536624,0.22250880301,1.15152144432,0.350038588047,0.63302385807,-0.199733346701,0.71594786644,-1.6495757103
8826,1.5203820467,0.25605866313,-0.222050011158,0.787279486656,-0.283428400755,0.121492102742,0.383771240711,0.775417506695,0.0140859782696,0.248685583472,0.250051110983,-0.832434892654,-0.116777226329,-0.956954956055,0.467700004578,-1.10995984077,-1.26922178268
3308,0.291592657566,-0.189060240984,1.15040004253,1.05872046947,-0.327031850815,-0.336492240429,0.371884584427,-1.48500990868,-0.0304303392768,0.00704048387706,-0.509949088097,-0.318656980991,-0.298702776432,-0.777060985565,0.521800041199,-1.11511409283,-0.933214962482
7153,0.158000290394,-4.16931390762,-0.220850005746,-0.492646425962,0.638924777508,-0.699949502945,-0.044380441308,1.5308355093,-0.234294652939,0.00372605025768,-0.876341223717,0.537530243397,0.125077813864,0.676924288273,-0.0972000211477,-0.0245712697506,-2.53240513802
11041,-1.00000810623,-0.623573303223,0.212350010872,0.31583750248,-0.252937495708,0.553859055042,-0.110781461,0.847989737988,0.0327741578221,0.499412685633,0.34450468421,0.318558871746,0.389610111713,0.836151480675,0.037066668272,1.07046413422,1.37093186378
6342,0.0819759219885,-1.04473173618,0.474949985743,0.00454068183899,-0.749567389488,-0.20988894999,-0.371521949768,0.7942892313,0.191685512662,0.870250821114,1.14492607117,1.66587138176,0.758220732212,0.972609221935,-0.700066685677,0.665848195553,1.16410195827
5883,-0.729187965393,0.97592818737,0.343349993229,-1.2388279438,-0.72551035881,-0.253104567528,-0.286991477013,-0.686831831932,0.813611507416,4.17918348312,0.470329672098,0.215621769428,-0.0119958296418,0.352887749672,-0.0357000082731,0.503350377083,0.562923073769
10589,-1.12935459614,0.332591891289,-0.958350002766,-1.70928812027,-0.478800237179,0.223710924387,-0.17674434185,0.988403081894,0.248525232077,-1.80978691578,0.230391204357,-0.327176749706,-0.36049580574,0.459844082594,-0.105666667223,0.727697610855,-0.0192505568266
5110,-0.899003148079,-0.479104459286,0.601499974728,-0.808380246162,-0.455918550491,-0.00260117650032,0.777603268623,-0.458990633488,0.0775459855795,-0.390615880489,0.37068516016,0.494670748711,0.513768196106,0.781532168388,-0.652199983597,0.88243496418,0.457292109728
4609,-0.541802406311,-0.82236969471,0.666700005531,-0.334418416023,-0.990467250347,0.247369155288,-0.523319900036,0.187693312764,0.177319288254,-0.861868023872,0.231476768851,0.726003170013,-0.0190504193306,-0.864038586617,-0.00356666371226,-0.986908733845,0.69150364399
5423,1.12182474136,0.189260795712,-0.470899999142,1.85873067379,1.0111644268,0.898589968681,-2.50158071518,-1.08713853359,0.10034917295,0.0732146427035,0.403493046761,-0.963710665703,-0.777777194977,-0.980871140957,-0.205900013447,-0.659325361252,0.251193135977
1070,0.267686784267,-0.272612452507,0.29264998436,-0.173447296023,0.14260648191,0.0261488333344,0.0483534932137,0.0771303027868,-0.937244713306,0.0556690767407,-0.726309835911,0.104236319661,0.800136268139,-0.0274907946587,-0.00276665389538,0.395647704601,-0.406476259232
10051,-0.897815346718,0.0535028725863,1.23024988174,-0.392355144024,-0.167980879545,0.0247582644224,0.959204554558,0.492003202438,-0.268946170807,-0.216041952372,0.88036108017,0.436227947474,0.902937412262,-0.142139136791,-0.532800018787,0.766114234924,1.20437908173
6603,-0.259813427925,1.03643679619,1.01590001583,-0.0425661802292,-0.325066179037,0.788831353188,-0.275497794151,0.0816560536623,0.669553399086,-0.465222328901,0.317429184914,0.182283803821,0.588471055031,-0.707632660866,0.413133352995,0.37578985095,-0.480245828629
9019,-1.88619935513,-2.95140028,0.670949995518,-2.26362872124,-1.16301763058,-1.07151281834,-0.83112680912,-0.937837481499,-0.418269217014,-0.905046463013,-0.104202598333,0.80048674345,1.07071399689,0.854174733162,-0.47446668148,0.941667079926,-0.640617728233
10969,-0.265303075314,-1.18115997314,1.28925001621,-2.38923835754,-0.242797911167,-1.32766211033,0.532822012901,-1.13394320011,0.0146498428658,-0.246523976326,-0.505071818829,0.605763077736,0.945381760597,0.996396660805,-0.593966662884,1.07123613358,0.363333910704
9797,-1.21016693115,-1.6820166111,0.290600001812,-0.00214133784175,-0.180984258652,-0.379079550505,0.0538076385856,0.129506200552,0.847755730152,-0.509082436562,0.208540678024,1.42129898071,0.234795123339,0.681658089161,-0.618566691875,1.27571392059,0.62428611517
4043,-0.670717835426,0.0832989215851,0.204949989915,-1.30707228184,-0.853015184402,-0.253942519426,0.342569887638,0.55758357048,0.470489799976,-0.717084467411,-0.238418057561,0.502035856247,0.08482324332,0.247039929032,-0.162999987602,0.0786949694157,0.70928144455
9519,-0.52717679739,0.908102810383,0.969599962234,-0.930653870106,1.15974402428,-0.321400165558,-0.0173438638449,-1.15360546112,0.762798011303,0.0216437913477,0.6943166852,-0.0466457009315,0.682795166969,0.702152729034,-0.0896332859993,0.940635442734,1.07075440884
8480,-0.256755322218,-0.817101597786,0.889649987221,-0.434727996588,0.786024749279,-0.257094085217,0.477763354778,-0.318458735943,0.667016327381,-0.377310156822,0.554871082306,0.386091291904,0.743098020554,0.904616832733,-0.281866699457,1.02787959576,0.644421756268
983,-0.096369355917,-0.468647629023,0.387950003147,-0.268282294273,0.299639642239,0.515581727028,0.208888560534,0.846726834774,0.903008520603,0.74144411087,-0.381584823132,0.0558250099421,1.50947165489,0.798281669617,0.0198666863143,0.380139887333,-0.0838639363647
10559,0.514966845512,1.00290095806,-0.685000002384,-0.105444699526,0.373568803072,0.866472482681,0.129012927413,-1.14393556118,-0.605320036411,-0.228757500648,0.822657942772,-0.585543692112,-1.37773728371,-1.23195886612,0.578000068665,-0.995726943016,1.12144100666
8508,-1.5270280838,0.0503764152527,-0.94470000267,-0.922556042671,-0.749334156513,0.226160570979,0.0161108970642,0.500025272369,0.502450466156,-0.756786286831,-0.387205600739,0.781828522682,-0.697725534439,0.514699101448,-0.77666670084,0.354058921337,-0.401784777641
9275,-0.0653778687119,1.02005982399,-0.997550010681,-0.915926814079,-0.551993131638,0.130959361792,-0.277447670698,0.249464064837,0.509896695614,-0.388084053993,1.31886303425,0.989000737667,0.793361663818,0.793761610985,-1.09733331203,0.626465320587,1.1468038559
8914,-0.433214724064,-0.815538287163,-0.996500015259,0.309751093388,-1.13056123257,0.271035194397,-0.364220798016,-0.0489008128643,0.660105764866,-3.18004608154,-0.663537621498,-0.58431327343,-0.479148745537,-0.486686944962,-0.116733334959,0.582785189152,-0.188524618745
54505,0.672614455223,-1.91023564339,2.31025004387,0.0520751476288,0.885354936123,0.681522846222,1.63967692852,1.04999542236,-0.885532140732,0.28170800209,-0.680011153221,0.297176659107,-0.205235600471,0.452630519867,0.0791666507721,-0.511456787586,-0.000896662473679
6919,0.975595295429,1.03434324265,-1.17250001431,-0.420737415552,1.13567078114,1.13838911057,-0.254297465086,-0.612857937813,-1.43180072308,0.523338735104,-1.96636915207,-1.01841294765,-0.841962397099,0.753266811371,-0.800766646862,-0.763681530952,-1.03276205063
2274,-1.98184287548,1.21065866947,-0.914700031281,-1.96152496338,-0.494458645582,-0.00112658552825,0.0396572202444,0.40917891264,0.613503575325,-0.778802514076,0.21100217104,0.300465494394,-0.306042194366,-0.146823570132,0.0081333220005,0.451555818319,-0.828287601471
2288,0.438221305609,-0.000562783272471,0.457699984312,0.382653802633,-0.0789650157094,-0.492340445518,-0.356265544891,-0.344759941101,-1.61637580395,-3.10866817017e-05,0.0459672659636,-0.0622825697064,-0.871806681156,-0.000603677530307,0.0,-2.1818420887,-1.02209591866
7994,-1.16235125065,0.516939043999,-0.5041000247,0.611722350121,-0.0492027401924,0.368931680918,-0.309966236353,0.389587521553,0.140407651663,0.650562524796,-0.442342638969,-0.569427728653,0.110583916306,1.08960485458,-0.52009999752,1.00787746906,-0.404908895493
