rid,CPC020_A375_6H:BRD-A53952395-003-21-0:10,CPC020_A549_6H:BRD-A53952395-003-21-0:10,CPC020_HA1E_6H:BRD-A53952395-003-21-0:10,CPC020_HCC515_6H:BRD-A53952395-003-21-0:10,CPC020_HT29_6H:BRD-A53952395-003-21-0:10,CPD001_MCF7_6H:BRD-A53952395-003-19-4:10,CPC020_MCF7_6H:BRD-A53952395-003-21-0:10,CPD001_MCF7_24H:BRD-A53952395-003-19-4:10,CPC020_MCF7_24H:BRD-A53952395-003-21-0:10,CPC020_PC3_6H:BRD-A53952395-003-21-0:10,CPD001_PC3_24H:BRD-A53952395-003-19-4:10,CPC020_PC3_24H:BRD-A53952395-003-21-0:10,CPC020_VCAP_6H:BRD-A53952395-003-21-0:10,CPC020_VCAP_24H:BRD-A53952395-003-21-0:10
8061,0.140039980412,-0.756500005722,-0.839252948761,-0.202150002122,0.233161181211,0.197947904468,-1.03637552261,-0.787645101547,0.789703130722,-0.320999056101,0.442200005054,-0.78734844923,-0.397728174925,1.04614508152
1870,-0.00541999936104,1.12510001659,-0.374636054039,-0.0590000003576,-0.271856546402,0.485913395882,0.0304378569126,0.271168768406,4.47842311859,0.865082740784,0.642733335495,1.45994520187,-0.0412700921297,2.28839683533
1398,0.422340005636,-0.766449987888,-1.98590970039,-0.152000010014,-0.668104767799,0.282580256462,-0.514726758003,1.00203704834,-0.235241889954,-5.9965171814,0.844166636467,-0.810187160969,0.25072941184,-2.32673954964
3312,-0.035860016942,1.45194995403,1.127212286,-0.581300020218,0.461399376392,-1.33831059933,-0.0636723339558,0.939125239849,-1.64353811741,0.656044125557,-0.0755999684334,-0.440238118172,0.430547982454,0.209556937218
891,-0.110680013895,1.22850000858,0.855189740658,0.241850018501,0.21610352397,0.673237085342,-0.219074055552,-0.577860832214,0.559393048286,0.458996236324,0.118000008166,1.49699544907,0.0940596088767,0.227082416415
4775,1.54745984077,1.37715005875,-1.72734189034,-0.525150001049,0.071421161294,-0.0142779704183,-1.02364253998,-0.314524531364,0.0618065819144,-0.214493513107,-0.593600034714,0.256512701511,0.687493860722,0.120106637478
5111,0.0813800096512,-0.523450016975,0.274278223515,-0.428250014782,1.34791469574,-1.43453729153,0.211997881532,0.648928523064,-0.125996679068,0.14870390296,0.368166685104,-0.388228833675,0.648991823196,0.561407983303
5696,0.351360023022,0.199949994683,0.15742084384,-0.532800018787,-0.487300664186,1.10066199303,-0.491743952036,-0.898195743561,0.538104057312,-0.134463921189,-3.40466690063,-0.652661263943,-0.0846426039934,-0.761033594608
5588,2.14859986305,1.01565003395,-0.919284820557,0.46535000205,-0.616436600685,-0.328164070845,-0.0903770029545,-0.661800384521,0.208325222135,0.658792376518,0.279299974442,0.386451929808,-0.361808001995,-0.505735337734
6839,0.0679999887943,0.446850001812,-1.83294117451,-0.272650003433,-0.0817075371742,3.84920501709,0.603679597378,0.973816990852,0.50859361887,0.277728170156,0.474666684866,-0.191199913621,-0.074545584619,0.278834283352
329,0.231360018253,0.265550017357,2.71601843834,-0.223699986935,0.400035738945,-0.62341272831,1.40228509903,3.16674852371,-0.335117518902,0.214027136564,-0.494666665792,1.07312965393,-0.24476903677,-0.72884953022
5058,0.478260040283,-0.0200000014156,0.598664820194,-0.278500020504,0.0105529800057,0.351200997829,-0.314623862505,-0.350944489241,1.56028687954,0.0921551212668,0.86186671257,-0.172304585576,-0.0112980902195,0.340413302183
998,0.250339984894,-0.233350008726,2.71781826019,-1.07229995728,-0.540443658829,-0.828037023544,-0.233673125505,1.05479538441,1.49181294441,1.02614569664,0.169366672635,0.22298926115,0.492511749268,-0.494838356972
9134,-2.03035998344,0.508249998093,1.76165032387,1.25240004063,0.334583461285,-0.177371323109,0.697521626949,-0.90982568264,-1.01969635487,-2.22126841545,-0.233266696334,0.100122451782,0.35148653388,-1.58456397057
6616,-0.377400010824,-0.30499997735,-0.707040905952,0.527449965477,-0.415356129408,0.0719994828105,-0.412812292576,-0.529553592205,0.587023377419,0.537757337093,-0.863966703415,5.80194711685,-0.917918384075,-0.0535112023354
5223,0.145420029759,-0.906699955463,0.950739145279,-0.926049947739,-0.431938141584,-0.00377759337425,0.037483394146,1.06168270111,-1.90454983711,0.601392745972,-0.145333334804,-5.69273614883,0.469239383936,-0.81165856123
4690,0.435240000486,-1.12489998341,2.99090266228,-0.75049996376,0.0435507446527,0.429179728031,1.01052570343,-0.0455586463213,0.201810255647,-0.48355448246,0.736066699028,0.602363407612,-0.477398693562,0.346346020699
958,0.034559994936,0.678400039673,-0.24140137434,1.8193000555,-0.178446471691,-0.0693189948797,0.162031769753,-1.8828138113,0.263206839561,0.491106718779,-0.0925333574414,-0.224441364408,-1.1075772047,0.128746300936
1616,0.374099999666,1.22589993477,0.432112008333,-0.153050005436,1.03931009769,0.70238339901,-0.133390590549,-1.25086307526,3.54507350922,0.330333769321,0.170966655016,1.90643012524,-0.55558359623,0.46783515811
991,-0.266279995441,0.429250001907,-1.13625669479,-0.172250002623,0.124072536826,0.876321792603,-0.719064354897,0.210705384612,0.595433473587,0.0770790427923,-0.679266691208,-0.823112308979,0.415033578873,-0.266750991344
6347,0.106960006058,-0.386699974537,0.323103278875,0.149499997497,-0.292066991329,0.786699533463,0.024086650461,-0.783125579357,0.699421703815,-0.175817593932,3.1116001606,1.3949868679,0.404401898384,-0.0948119014502
6714,-0.196820005774,0.0434499979019,-0.811677515507,-5.45559978485,0.372457772493,0.387570142746,-0.323347061872,1.08243024349,0.211955100298,-0.0549216642976,0.0900000110269,-0.955870628357,0.157001525164,-0.566109061241
652,-0.39472001791,0.772650003433,-0.566059708595,0.626399993896,-0.580318331718,0.93831795454,-1.3824338913,-1.13092780113,0.632675886154,-0.486134290695,0.475566655397,0.713762462139,-0.401219815016,0.55598962307
4331,0.587559998035,-1.75850009918,-0.600435256958,-0.331300020218,-1.47323012352,-1.55605340004,0.0991372615099,0.930140733719,-0.769285082817,-0.274651825428,-0.190566658974,1.44191992283,-0.560313105583,-0.478291988373
7099,-0.0386400073767,0.503949999809,1.08172309399,-1.61195003986,0.837243676186,-0.176801264286,5.43383216858,-1.11515140533,4.18733310699,-0.623503029346,0.217466652393,0.21339944005,0.802045881748,-0.039210319519
10320,-0.698080003262,0.326300024986,0.512524247169,5.14109992981,0.248228594661,0.813003540039,-0.528732895851,-1.95332181454,0.83546423912,0.756135463715,0.639366686344,1.02773618698,-0.23610919714,1.77354490757
2042,-0.236239999533,1.870849967,0.569215655327,0.640150010586,-0.273181974888,0.19916626811,0.0742416232824,-0.91399371624,0.241832777858,-0.15108153224,-0.251966685057,0.628773450851,-0.617115914822,-0.0831910073757
843,0.00671999156475,0.828350007534,-0.362249642611,2.7281498909,0.136593103409,-0.418867796659,-0.0547564029694,-1.32050156593,0.968464970589,-0.0512298196554,-0.353266686201,1.22572767735,-0.661843776703,0.166801095009
840,-0.346720039845,-2.99255013466,-2.36185741425,-0.357649981976,0.294788211584,-0.231857120991,-0.402789235115,1.1641150713,0.10396412015,0.172967553139,-0.112066648901,-1.03908371925,-0.379933059216,-0.132766395807
7048,-0.425899982452,-0.740149974823,1.03815591335,-1.09834992886,0.0968763828278,0.0263968855143,0.192412406206,-0.878485620022,0.783206224442,-0.0767256170511,-0.135500013828,-0.419902056456,-0.379916280508,-0.475051432848
4851,-0.194900006056,1.15314996243,0.129283681512,0.233350008726,-0.395401954651,0.415313303471,-0.527269899845,-0.638641417027,-0.201797917485,0.073203548789,-0.53843331337,0.213299304247,-0.602809548378,-0.0241308957338
6464,-0.302179992199,1.01434993744,2.55241703987,0.530849993229,-0.3122394979,0.548658788204,-0.163155287504,-1.38509070873,0.0494004786015,-0.39568310976,-0.297700017691,0.637646853924,-0.481999337673,0.0745141208172
23410,-0.25445997715,-0.799700021744,-0.861745655537,-1.06710004807,2.58284020424,4.53127765656,-0.781283378601,0.614025831223,0.941173493862,0.185481399298,-0.591100037098,0.472177177668,-0.0983944162726,-0.520723938942
54205,0.479879975319,-0.718400001526,1.869592309,0.557449996471,0.707514047623,-3.76388168335,-0.0547345727682,0.268150866032,-3.22229671478,-0.41602191329,0.185233324766,-1.37559890747,0.312785089016,0.0602352172136
2770,-0.0603999868035,-0.216199994087,0.548010587692,0.0486499965191,-0.435067266226,-0.145992159843,0.881207704544,0.351020753384,0.242610752583,-0.179408431053,-0.936133384705,0.316374033689,0.00156788155437,-0.365820467472
80204,1.67518007755,-0.13820001483,1.18099939823,-0.152499973774,-0.938994407654,-0.0280491486192,0.0511660650373,0.20308804512,7.1158747673,0.207916468382,0.551066637039,0.424240887165,-0.053094856441,2.16194987297
4208,0.528760015965,1.28570008278,-0.393276631832,0.42745000124,-0.354344278574,-0.249666288495,-2.54940438271,-0.535185217857,1.52035462856,-0.334437668324,1.42019999027,0.881740272045,-0.428540945053,0.269080728292
1845,0.61395996809,-2.29379987717,-0.236055850983,0.538500010967,1.73733079433,0.0651504397392,-0.225620359182,0.87047535181,-0.660197734833,0.322986513376,-0.130600005388,-0.135424390435,-0.290935963392,0.154068097472
23368,-0.377220004797,0.104199975729,-0.306351065636,0.130750000477,0.36639136076,0.268096864223,-0.0961768180132,-0.883273839951,1.26129770279,0.298228651285,-0.0154666602612,1.36708426476,0.18504743278,0.00415548682213
5583,2.28467988968,-0.0139999985695,-1.00204277039,0.878600001335,0.714434623718,-0.556035459042,1.56211054325,-0.549620866776,0.887581825256,-0.31244084239,0.688899993896,-0.976473152637,0.608439147472,0.231542348862
8900,0.26709997654,-0.507899999619,-0.544472754002,-0.443499982357,-0.663732469082,0.746309995651,-0.337007820606,-1.0325101614,1.11384737492,-0.00959106534719,0.66866672039,0.521056711674,-0.354650139809,0.403363764286
581,-0.422159999609,-0.582149982452,-0.296685367823,-0.280550003052,-0.786348998547,-0.417206585407,0.164796203375,-0.158674299717,0.106659322977,0.505349934101,-0.104799956083,0.268922775984,0.169982150197,-0.259296119213
6193,0.326480001211,0.523000001907,-0.313359349966,-0.151600003242,-0.308387577534,-0.0869678780437,0.403177261353,1.1866953373,0.148314744234,0.521093606949,0.356133341789,-0.330312132835,-0.54031920433,-0.386729836464
6622,0.400179982185,-0.988499999046,-0.122529089451,1.22000002861,0.536088824272,0.628848075867,0.429398655891,-0.6841583848,1.02893173695,-0.442827373743,0.323500007391,-0.124516762793,-0.500474512577,-0.359434515238
11261,-0.251039981842,-0.353950023651,0.723034501076,-1.03154993057,0.0444047749043,-0.835860133171,0.300438642502,0.358745574951,1.07307159901,-0.632489919662,-0.0710666626692,-0.531309366226,0.548160791397,0.0981335937977
6696,0.119999982417,-1.37794995308,-0.708133339882,-0.162000000477,-0.126195371151,-0.451808571815,3.29046487808,0.835774123669,1.04918193817,-0.515431642532,-4.00603342056,-1.13400268555,-3.33940458298,-0.429513543844
8312,1.57534003258,0.53955000639,-0.484322726727,0.0567499995232,0.971327602863,1.37852549553,0.852881610394,-0.783330082893,0.379499077797,-0.00761874951422,0.342466682196,1.12226986885,-0.604260861874,1.76728641987
835,0.255219995975,-0.786750018597,-1.20972383022,-0.398649990559,-0.21730825305,-0.128864496946,3.5771048069,0.655293047428,1.79358065128,0.0621145367622,0.186900004745,-0.597671508789,3.08553647995,-1.03330862522
8324,0.0712200030684,-0.37239998579,0.903926074505,5.18260002136,0.374964058399,0.700634896755,-0.201855540276,0.399873673916,-0.613524138927,0.0969576388597,0.756000041962,-0.056476727128,-0.198984444141,-0.205621853471
1848,-0.236139982939,-1.0624499321,-0.504211425781,0.292149990797,0.250962436199,1.15190112591,1.29489302635,-0.0913446843624,0.487604290247,0.247804820538,0.50843334198,-1.10913157463,0.0219854973257,0.927180171013
154,2.0477399826,-0.590199947357,-0.511730253696,-0.0630000010133,0.147359207273,-0.716521024704,-0.526693701744,-0.0107601135969,1.19848358631,1.63652229309,0.120233334601,-0.100394114852,0.315056115389,0.819659471512
4312,1.76956009865,0.58235001564,-0.671147942543,0.0737500041723,0.0699554309249,0.932016789913,-0.643049180508,-0.808631777763,0.753135085106,-0.0603089332581,-0.0484000071883,-0.588786065578,-0.506927609444,-0.0807461887598
994,0.091240003705,-0.163150012493,0.0884747952223,-1.19690001011,0.237041145563,-0.0736046284437,0.613472819328,-0.0129352211952,-0.868369221687,-0.277525007725,-0.665233373642,-0.00697860727087,0.290314167738,0.248763099313
2048,-0.658460021019,0.167600005865,0.230483919382,-0.719099998474,2.28115677834,0.374149024487,-0.258155703545,-0.614483475685,1.3743878603,-0.657560706139,-0.39713332057,-1.51289737225,0.133512303233,1.74844789505
1111,0.320620000362,0.103350006044,2.22862029076,0.631900012493,-0.106858111918,-0.8376917243,-0.651980578899,0.0207329168916,0.992242574692,-0.00331568717957,-0.276133358479,-1.3688595295,-1.05175924301,-0.423485845327
5154,0.192859992385,-1.15120005608,0.0304170995951,-0.70744997263,-0.426626622677,0.619414806366,0.503851354122,0.545178353786,-1.35638439655,-0.43981307745,-0.520533323288,0.10816064477,0.74527567625,-0.271302521229
2920,0.13220000267,-1.65275001526,0.155094563961,-0.867650032043,0.0568485558033,0.357806265354,0.185039564967,0.209569007158,0.377850055695,0.100310504436,-0.285033345222,-1.14737188816,-0.22305187583,-0.726629137993
3122,0.484539985657,0.679899990559,-0.28228482604,0.707300007343,0.5878059268,0.0271011870354,-0.203931808472,-0.774319052696,0.351050436497,-0.346143573523,-0.865366697311,0.255897223949,-0.677523136139,0.170140594244
2769,0.311680018902,0.0330999940634,-0.120564684272,0.627699971199,-0.11872304976,0.0592585504055,0.379988372326,-1.02677202225,1.01544594765,0.807911396027,-0.0953666642308,0.46020591259,-0.0399909280241,-0.448369979858
5900,0.534120023251,-0.785950005054,0.831563591957,0.628399968147,-0.138752967119,-3.00009059906,-0.815118551254,-0.413779497147,1.52168798447,-0.141784444451,-0.631100058556,1.10599339008,-0.926910579205,-1.6882301569
6304,-0.159460023046,8.78154945374,-1.43107509613,-0.157400012016,-0.342495024204,0.132521316409,-0.0358977913857,-0.108244612813,-0.438872992992,-0.0619738288224,0.354200005531,-0.509450614452,2.84349751472,2.54367303848
5211,-0.0156599879265,-1.20335006714,-0.636275708675,-0.614199995995,-0.37590238452,0.928167879581,-1.04933464527,1.09582233429,1.08841848373,0.124300174415,0.00500001013279,-0.77341157198,-0.134238421917,-0.930612325668
2886,-0.237159997225,-0.103600010276,0.373597353697,0.686599969864,-0.737323403358,1.3934264183,-1.08365345001,-0.978749871254,0.173326745629,0.0388170368969,-0.736433386803,0.239703848958,0.0575695261359,-0.439486712217
9261,0.821740031242,0.760549962521,-0.286722779274,0.236800014973,-0.0661306232214,-0.582354605198,-0.0678061619401,-0.812144219875,-0.653231799603,-0.924083352089,1.00810003281,-0.0689873322845,-0.0145038664341,0.597827792168
8569,-0.389280021191,0.326449990273,-1.23235023022,-0.558200001717,-0.189647316933,1.25816142559,-1.17587757111,-0.566982030869,0.377623260021,0.49772721529,-0.187300011516,0.304317116737,-0.00308173336089,0.114393144846
3303,0.187580034137,-0.436199992895,0.355913549662,0.501300036907,0.0693992227316,-4.03456735611,0.660045742989,0.315792500973,-0.426430046558,-0.207772344351,-0.0571666508913,0.202108263969,0.17677667737,0.206108599901
5331,0.0115199834108,0.215200006962,-1.64050388336,-0.0962499976158,-0.143975451589,-0.201004341245,0.0668583214283,0.145158618689,1.01127636433,0.549072384834,-0.208166658878,-0.0703126564622,-0.0431666821241,-0.773674309254
5347,-0.0118200033903,-1.61710000038,1.22145724297,-0.602750003338,0.120066866279,0.659251570702,-0.0291856490076,0.732234418392,0.324193418026,2.2899017334,0.560466706753,0.454053580761,0.629040896893,-0.0761837288737
4638,0.342280030251,-0.997200012207,-1.70946574211,-0.177000001073,0.24250498414,-0.0430740229785,-1.15954983234,0.823449134827,0.771655857563,1.89025425911,1.52789998055,1.14681792259,-0.252912521362,0.234091192484
2264,0.0964200049639,0.616999983788,4.07930040359,-0.614849984646,0.363510936499,2.20664715767,0.212096393108,0.275788635015,0.928104162216,-0.241065755486,0.371233314276,0.41296467185,0.0323865748942,-0.441992253065
1029,-0.322939991951,-0.347750008106,-1.97341394424,0.119249992073,0.0408509522676,-0.64460337162,-3.29674935341,-0.38535001874,0.257391512394,-0.695438921452,0.317000001669,-0.477991849184,-2.03443145752,-0.129793226719
1027,0.286300003529,0.697150051594,-0.466791629791,1.4890999794,0.166907310486,0.107003092766,1.73110091686,0.391296029091,0.182914227247,1.39868497849,-0.427600026131,-0.409217745066,-1.17599642277,-0.301224887371
2597,-0.0402999818325,0.0,5.46053306607e-05,0.0,-4.77957655676e-07,5.53989011678e-05,-0.315157711506,-1.20234262943,0.757671415806,0.146743059158,-0.905600011349,-2.91647611448e-05,0.0844170451164,6.3185711042e-05
55847,-0.213379994035,-0.460100024939,-1.42764472961,-0.547349989414,-0.765025734901,0.185611084104,-0.215553581715,-0.95401507616,-0.211020469666,-0.736517965794,-1.69623339176,-0.270005136728,-0.733892679214,0.600180625916
25803,0.463779985905,0.168099999428,0.892258167267,-0.399549990892,-0.365452885628,0.81854146719,-0.521393597126,-0.195617347956,0.31295800209,0.163401991129,-0.882066726685,0.663483083248,-0.222084105015,-0.88650894165
3480,-0.376659989357,-2.50294995308,-0.417439132929,-0.499249994755,-0.403737545013,0.0874527543783,-0.225734949112,0.785083532333,-2.60671806335,-1.52132344246,0.149033337831,-0.807678639889,-1.00279474258,-0.187918409705
2946,0.209539994597,0.0567499995232,1.16121685505,-0.454249978065,-0.436730206013,-0.740331828594,-0.484890073538,0.372881174088,-0.456616193056,-0.499581187963,-1.35666668415,1.08893489838,-1.00397264957,-0.540359854698
9517,-0.109379991889,-1.59525001049,0.516209483147,-0.331999957561,0.0229490399361,-0.138653814793,0.0706270709634,1.03399348259,0.989806056023,0.0457286536694,-0.305066674948,-0.990388453007,0.356546223164,-0.53633338213
25987,0.0760800018907,-1.64104998112,-0.557039618492,-1.18005001545,-0.112248845398,1.10346221924,-1.03990066051,1.15992474556,-0.744905889034,0.294868171215,-0.643333315849,-1.50208044052,-0.51913690567,-1.11691391468
23670,-0.00361999869347,-0.741150021553,1.15783905983,-0.224999964237,0.420240581036,0.743339657784,0.294761568308,0.327438086271,-1.87646102905,1.34643411636,0.182300001383,0.0433725938201,0.410083860159,-0.584600329399
11182,0.013119995594,-0.277399986982,-3.09245991707,-0.0846000015736,-0.186503738165,-2.40526437759,-0.895433068275,-0.155460953712,0.69088447094,-1.02781879902,-0.805900096893,0.502463459969,-0.26070612669,-0.697569727898
2146,0.162279993296,0.13544999063,0.660261809826,-0.0447999984026,1.04807198048,-0.543761134148,-0.0984731912613,-0.425901651382,1.08432269096,0.388178378344,-0.165233299136,-0.42391833663,-0.444918453693,0.291427016258
