rid,CPC002_HA1E_6H:BRD-K28578425-001-02-1:10,CPC002_HA1E_24H:BRD-K28578425-001-02-1:10,CPC002_HCC515_6H:BRD-K28578425-001-02-1:10,CPC002_HCC515_24H:BRD-K28578425-001-02-1:10,CPC002_PC3_6H:BRD-K28578425-001-02-1:10,CPC002_PC3_24H:BRD-K28578425-001-02-1:10,CPC002_VCAP_6H:BRD-K28578425-001-02-1:10,CPC002_VCAP_24H:BRD-K28578425-001-02-1:10,CPC016_A375_6H:BRD-K28578425-001-02-1:10,CPC016_A549_6H:BRD-K28578425-001-02-1:10,CPC016_A549_24H:BRD-K28578425-001-02-1:10,CPC016_ASC_24H:BRD-K28578425-001-02-1:10,CPC016_HEPG2_6H:BRD-K28578425-001-02-1:10,CPC016_HT29_6H:BRD-K28578425-001-02-1:10,CPC016_MCF7_6H:BRD-K28578425-001-02-1:10,CPC016_MCF7_24H:BRD-K28578425-001-02-1:10,CPC016_NEU_24H:BRD-K28578425-001-02-1:10,CPC016_NPC_24H:BRD-K28578425-001-02-1:10,CPC016_SKB_24H:BRD-K28578425-001-02-1:10,PCLB002_A375_24H:BRD-K28578425:10,PCLB002_A375_24H:BRD-K28578425:3.33,PCLB002_A375_24H:BRD-K28578425:1.11,PCLB002_A375_24H:BRD-K28578425:0.37,PCLB002_A375_24H:BRD-K28578425:0.12,PCLB002_A375_24H:BRD-K28578425:0.04,PCLB002_A549_24H:BRD-K28578425:10,PCLB002_A549_24H:BRD-K28578425:3.33,PCLB002_A549_24H:BRD-K28578425:1.11,PCLB002_A549_24H:BRD-K28578425:0.37,PCLB002_A549_24H:BRD-K28578425:0.12,PCLB002_A549_24H:BRD-K28578425:0.04,PCLB002_HA1E_24H:BRD-K28578425:10,PCLB002_HA1E_24H:BRD-K28578425:3.33,PCLB002_HA1E_24H:BRD-K28578425:1.11,PCLB002_HA1E_24H:BRD-K28578425:0.37,PCLB002_HA1E_24H:BRD-K28578425:0.12,PCLB002_HA1E_24H:BRD-K28578425:0.04,PCLB002_HCC515_24H:BRD-K28578425:10,PCLB002_HCC515_24H:BRD-K28578425:3.33,PCLB002_HCC515_24H:BRD-K28578425:1.11,PCLB002_HCC515_24H:BRD-K28578425:0.37,PCLB002_HCC515_24H:BRD-K28578425:0.12,PCLB002_HCC515_24H:BRD-K28578425:0.04,PCLB002_HEPG2_24H:BRD-K28578425:10,PCLB002_HEPG2_24H:BRD-K28578425:3.33,PCLB002_HEPG2_24H:BRD-K28578425:1.11,PCLB002_HEPG2_24H:BRD-K28578425:0.37,PCLB002_HEPG2_24H:BRD-K28578425:0.12,PCLB002_HEPG2_24H:BRD-K28578425:0.04,PCLB002_HT29_24H:BRD-K28578425:10,PCLB002_HT29_24H:BRD-K28578425:3.33,PCLB002_HT29_24H:BRD-K28578425:1.11,PCLB002_HT29_24H:BRD-K28578425:0.37,PCLB002_HT29_24H:BRD-K28578425:0.12,PCLB002_HT29_24H:BRD-K28578425:0.04,PCLB002_MCF7_24H:BRD-K28578425:10,PCLB002_MCF7_24H:BRD-K28578425:3.33,PCLB002_MCF7_24H:BRD-K28578425:1.11,PCLB002_MCF7_24H:BRD-K28578425:0.37,PCLB002_MCF7_24H:BRD-K28578425:0.12,PCLB002_MCF7_24H:BRD-K28578425:0.04,PCLB002_PC3_24H:BRD-K28578425:10,PCLB002_PC3_24H:BRD-K28578425:3.33,PCLB002_PC3_24H:BRD-K28578425:1.11,PCLB002_PC3_24H:BRD-K28578425:0.37,PCLB002_PC3_24H:BRD-K28578425:0.12,PCLB002_PC3_24H:BRD-K28578425:0.04
9375,0.459459662437,-1.60026931763,0.525290191174,0.00234872102737,-0.843352913857,-0.538197755814,-1.42397296429,0.778731524944,0.0179312378168,-0.924399971962,-1.58510005474,0.631787478924,0.836649954319,-0.0399875417352,-0.70449090004,-0.330727696419,-1.08807122707,-0.885090410709,1.13348484039,0.691220760345,-1.63911747932,-0.0379531681538,-0.645861506462,-1.50479245186,0.478249967098,-0.912239193916,0.523730754852,-0.0868666768074,-0.233652830124,-0.868004202843,0.213204681873,0.604795336723,0.206733331084,-0.394090473652,0.133310601115,-0.572683513165,-0.483958721161,0.371500015259,0.0693699121475,0.312112778425,0.300233334303,-0.21044896543,0.173664465547,0.0274679213762,-1.10384786129,0.334888458252,0.251707017422,0.107364609838,-0.621243178844,0.273166656494,-2.44859910011,0.345283746719,-0.235615178943,-0.606801152229,-1.89651823044,-0.918779790401,-0.72481495142,-0.702395796776,-0.34125906229,-0.118071742356,-0.636561691761,-1.09053325653,0.583140134811,-1.0578558445,-0.92817056179,-0.216172099113,-0.279347419739
4927,-0.236568570137,-0.909787595272,0.549394369125,1.00216472149,-0.0490313023329,-0.876127541065,-0.32107514143,0.692708015442,0.996735274792,0.449249982834,0.0189999993891,0.0666028261185,0.43520835042,0.0190198626369,-1.48600935936,0.712439358234,0.0549138300121,-0.988765597343,0.694977164268,0.220003023744,0.753435730934,-0.0252465158701,-0.0292499065399,0.899928867817,0.217791259289,0.281042426825,-0.622012913227,-0.243833333254,-0.21990826726,-0.656908988953,-0.113943010569,0.973534405231,-0.0582666769624,-0.283388793468,-0.468921840191,0.752030968666,-0.200529575348,-0.0568333342671,-0.0203161910176,0.0445241630077,-0.19549998641,-1.01686811447,0.537506520748,0.56651699543,0.219101026654,0.107257373631,0.34467202425,-0.521672129631,0.471532195807,0.438000023365,0.706388950348,-0.426031827927,-0.452009290457,-0.505661725998,-0.532468736172,-0.12589815259,0.303441941738,0.413819134235,0.47146871686,-0.22365270555,0.651170611382,0.396466672421,-0.267421841621,-0.128146842122,0.80697709322,0.104801043868,-0.565658569336
2523,0.348694086075,1.88917303085,-0.574301481247,0.377773046494,-0.656460702419,-0.131261885166,0.817359209061,1.25859475136,-0.563400149345,0.187950000167,0.00329999625683,-0.739162921906,-0.855512261391,1.62545180321,1.75430011749,-0.987398922443,0.35731741786,2.07987570763,-0.749565064907,-0.225914061069,0.905609488487,0.00830032397062,-0.443279892206,0.0605874061584,-1.36937999725,-1.00208187103,0.0522002577782,-0.010499984026,1.50698971748,-0.0771379321814,-0.683779239655,0.699111640453,0.11183334887,-1.4718234539,-1.03655481339,0.294257164001,-0.138341024518,-0.0628333091736,-0.783440172672,-1.01355993748,0.324266701937,-0.364556699991,-0.636954784393,-0.455747187138,0.825199723244,-0.0560991019011,-0.665065824986,-0.855696439743,0.680645287037,0.0385333299637,0.906883776188,-0.484903365374,-0.393624037504,-0.0209012255073,-0.605390548706,-0.410038799047,2.45066642761,-0.269873768091,0.679474413395,-0.531411588192,0.0636330991983,1.23003327847,-0.151474356651,-0.424683779478,0.177100926638,0.370833098888,1.93267083168
58497,0.37198138237,-0.421416044235,1.07996487617,0.608960807323,0.468611717224,-0.190344795585,1.00334203243,-0.249795243144,0.0459331646562,-1.02119994164,0.00960001349449,0.81005859375,0.41658359766,-0.84093695879,-1.11012136936,0.0480648875237,1.25164544582,-0.0902762189507,0.0100612388924,-0.206819817424,-1.03502810001,-0.467809081078,3.13154268265,-1.27731025219,-0.0377779044211,-0.947037339211,-0.393227219582,-1.45396673679,-0.499277859926,-0.0640921592712,0.292091429234,0.310567557812,0.165466666222,-0.413705766201,3.85364866257,1.34538972378,0.139049559832,-0.830633342266,-0.127460807562,-0.481985479593,-0.409200012684,0.758109867573,0.803538322449,0.14468306303,0.777587115765,-0.709165692329,0.190847679973,-0.467625647783,0.397115677595,0.319299995899,0.26299405098,0.064039811492,-1.44119405746,0.697974741459,-0.434793770313,0.137070298195,-0.68897742033,0.247932314873,-0.633698105812,1.08831119537,-0.501079916954,0.489166676998,-1.22244894505,0.867800951004,-0.772696733475,-1.71653580666,-0.507006645203
6856,0.590402007103,1.94475281239,1.69480073452,0.21049323678,-1.12043321133,2.12806177139,-0.849242568016,1.16030526161,0.163107991219,-0.361299991608,0.582499980927,-1.15245366096,-1.89363908768,-0.735079586506,-0.295151472092,-0.849578022957,-0.385206818581,0.600797474384,0.517394483089,-0.298457056284,0.275612860918,0.0521744042635,-0.415149837732,-1.26519966125,-0.578447282314,0.152006804943,0.456634193659,-0.274533361197,0.423351287842,0.144970923662,0.0429612100124,0.0052036345005,-0.0553666688502,-0.618370354176,1.18227386475,-0.115861408412,-0.383803069592,0.212799996138,1.29314517975,0.167063772678,0.307400017977,-0.655907869339,-0.0690614059567,-0.211654186249,0.230189323425,-2.50872349739,0.215782880783,-0.41468167305,-0.407396972179,-0.940199971199,-0.686895191669,0.275334984064,0.195785731077,-0.99604177475,-0.554128050804,0.17393258214,-1.32056474686,-0.509795844555,-0.623009085655,-0.0371498018503,-0.422597706318,0.128800004721,0.191073060036,-0.122493207455,-0.978103756905,0.117560073733,-0.234887674451
26036,0.154290288687,-1.15507411957,0.948601663113,0.468445986509,0.444654941559,3.08535003662,-1.54852378368,-0.084857404232,0.373132586479,0.186250001192,0.852400004864,0.787160217762,1.23015713692,-0.201546788216,0.106168329716,0.243484005332,0.209486812353,0.580527842045,0.720970749855,0.116116851568,0.0987602621317,-0.404874265194,0.0131962001324,0.136394411325,-0.652104496956,0.0971108675003,-0.0480565652251,-0.885566651821,-0.0896891951561,0.225497931242,0.148367702961,0.109013050795,-0.0136333107948,-1.0516769886,0.38166809082,1.65051996708,-0.016715079546,0.768933355808,0.670369386673,0.17174769938,-0.114433333278,0.653324902058,0.279751121998,0.257865011692,-0.416484594345,0.555658221245,0.846023857594,0.398010849953,0.300582230091,-0.031999990344,-0.343734055758,-0.104157157242,-0.0273680835962,-0.874276340008,0.422605395317,0.720254659653,0.316408336163,-0.303918361664,-0.486704856157,-0.602119266987,0.451760292053,-0.0913333296776,-0.431840479374,-0.421900212765,-1.02438461781,-0.0711869075894,-0.747279763222
10206,-0.730004668236,1.97899603844,-0.838405072689,0.825663685799,0.1533600986,-0.547257006168,0.38138884306,0.37355273962,0.663919746876,0.0135500002652,-0.31874999404,-0.936522960663,-1.60947084427,0.359644383192,1.58988642693,-0.809841275215,-0.273023426533,0.451068639755,-0.574111878872,-0.525871753693,0.561479210854,0.0846853107214,3.12034511566,-0.0381610766053,4.54359769821,-0.740797638893,0.564705193043,3.28473377228,-0.300029695034,-0.713388442993,0.419564187527,-0.300697922707,-0.170433342457,-0.649125039577,0.154822349548,2.71080565453,-0.60709053278,-0.195766672492,-0.15586617589,-0.860783457756,3.3928668499,0.38590490818,-0.392988562584,-0.155391663313,0.532352805138,0.0638885200024,-0.0369387045503,-0.298087894917,0.159578174353,-0.637100040913,0.540226340294,-1.27516078949,-0.510693848133,0.555593132973,0.363632291555,0.0489523038268,0.777333199978,-0.0425901822746,0.819784164429,-1.09443092346,-0.0500967651606,0.115433350205,-0.482048273087,0.35201972723,0.858965933323,0.368572473526,0.513000309467
25793,0.817983031273,-3.48414850235,-0.0290158092976,-0.389460235834,0.388101637363,0.46647387743,-0.730657935143,-0.858852624893,1.41527497768,0.606450021267,-0.523649990559,1.11899185181,0.574666917324,-0.251489162445,-0.349448561668,0.911506175995,-0.734574317932,-0.984596729279,0.252159565687,-0.301812887192,0.808308720589,1.44325315952,1.45481514931,-0.344806581736,0.0544349551201,0.330886214972,-0.90345954895,-0.562866687775,-0.356289595366,-0.274697214365,-0.138744831085,-1.08214235306,-0.16046667099,0.819772362709,0.393734097481,-0.333968728781,0.0008544921875,3.52720022202,4.41750621796,0.176924526691,0.30693334341,-0.349729776382,-0.195861652493,-0.0530635267496,0.00867709517479,1.19213891029,1.44339835644,0.169670164585,0.406176388264,-0.571233332157,0.0381157584488,0.421232759953,-0.0769338011742,-0.459267556667,-0.186998650432,-0.24812592566,-0.0254814326763,-0.354200720787,-0.61884611845,1.09334468842,0.250657171011,0.355166703463,-0.492051362991,-0.459576100111,-1.09552931786,-0.68507027626,-0.526416778564
55556,-1.54609405994,-0.714909911156,-0.16286739707,-0.369700312614,-0.344814449549,-0.461570411921,-0.259794950485,-0.540899038315,-0.241108477116,2.3289000988,-0.702300012112,1.31959569454,-0.180657207966,-0.306696772575,-1.33586108685,0.175784170628,-0.286996245384,0.334910511971,-0.119465216994,-0.285361170769,-0.745843648911,-0.146913424134,0.230569586158,-0.671910047531,0.366074562073,-0.797905623913,-0.947694063187,-0.58520001173,-0.386110752821,-0.012775702402,-0.287856817245,0.887778460979,-1.04250001907,-0.294348478317,-0.196581959724,-1.04521644115,0.13999542594,0.142300009727,0.112079113722,0.419173598289,-0.029466688633,-0.0633857473731,0.270551174879,-0.235199391842,-0.43811866641,0.314056634903,0.63857114315,0.164935588837,-0.906602263451,-0.571600079536,-1.08255290985,0.141252994537,0.177967563272,-1.154509902,-0.0866197645664,0.64993917942,-1.00187635422,0.756664156914,-0.66307926178,0.707925200462,-0.0673311799765,-0.377366691828,-1.08166980743,0.536541044712,-0.501404881477,-0.566308438778,-1.90352249146
3978,0.144024014473,-0.936440110207,0.500386714935,0.0231028050184,1.02710425854,0.631462097168,-1.57400453091,-0.227394357324,1.02015662193,-0.127200007439,0.211899995804,1.01469278336,0.775940418243,0.119799569249,-1.28945219517,0.265532881021,-0.86963057518,0.478640913963,0.235106855631,-0.331335186958,-2.31144356728,0.337783485651,0.328746318817,-0.41419968009,0.923475623131,0.646393418312,-1.36832165718,-0.392433345318,-3.35057115555,-0.00898741185665,1.40532565117,-0.427200764418,-0.225933343172,0.188053280115,-1.93888306618,-2.34348583221,-0.00766207277775,-0.835700035095,-0.323728531599,0.412128716707,-0.559166669846,1.13403463364,0.222491711378,-0.256152272224,0.275908172131,0.304905235767,0.21533434093,1.04180788994,0.754406869411,-0.424766659737,-0.953824341297,-0.0925512462854,-0.54673230648,-0.372618407011,-0.321583777666,-0.71782720089,0.495059013367,-0.811305761337,0.770938038826,0.330239236355,-0.118551045656,-0.863000035286,-0.375042974949,-0.381257861853,-0.549426078796,-0.0424203276634,0.135964363813
10681,0.302251309156,-2.04000854492,0.833076477051,-0.59785836935,-0.0860938131809,-0.140332967043,0.470473378897,-0.0863848030567,-0.439528107643,0.330650001764,-0.128900006413,-0.34380865097,-0.191156148911,-0.235565915704,-0.378307431936,0.269545793533,-0.170298144221,1.19088542461,0.661559820175,1.18397402763,1.56759095192,-0.23642885685,-0.252695143223,0.0702693089843,0.947848260403,0.118674635887,0.271136820316,0.8355666399,0.21547229588,0.161205723882,1.19630742073,0.686268746853,-0.0900666564703,-0.235381007195,1.01408982277,0.931145191193,0.546406626701,2.75166678429,-0.0409545227885,-0.894949197769,0.0535000003874,-0.0420070812106,-0.0845123976469,-0.524931013584,0.130284994841,-0.850280404091,-0.486823260784,0.250454455614,-0.27377268672,0.0979333519936,-0.725076198578,0.237728431821,-0.546204328537,-0.485595464706,-0.204908967018,-0.112281151116,0.386667072773,-0.176359385252,1.00710940361,0.052902918309,0.0955758392811,-0.136700004339,0.450215816498,-0.685167908669,1.13128888607,-0.917036652565,0.179620265961
3638,1.05039191246,-0.207488700747,0.176508724689,0.12781496346,-0.262559384108,0.875631213188,0.0510275997221,0.275791436434,-0.314635008574,0.269150018692,-0.0379000008106,0.234608069062,-0.0704565942287,-0.294441312551,1.05098521709,-0.344296813011,0.0049612224102,0.0586601942778,-0.10212482512,-0.63732278347,0.694795072079,-0.419049620628,-0.919907808304,0.426898300648,-0.0814322382212,-0.196483626962,0.274343788624,0.00409999489784,-0.0771073773503,-0.687194108963,0.520819664001,-0.681341648102,-0.398699998856,0.0866507291794,0.367741405964,0.615343153477,0.832144260406,0.438800036907,0.576803803444,-0.839133620262,-0.0640000104904,0.353889584541,-0.0350000299513,-0.0224633142352,-0.216713622212,-3.55638217926,-0.921881079674,-2.29849362373,-0.207755744457,-0.555000007153,-0.0397802144289,-0.465596973896,-0.597521603107,-0.169122412801,0.360842049122,-0.0735206902027,-0.207843989134,-0.452601611614,-1.02793908119,-0.363490819931,-0.363231301308,0.125499993563,0.0195406004786,-0.553881525993,-0.114955484867,-0.293918401003,0.659183442593
8349,-0.683993577957,3.83833503723,-0.977562785149,1.2343827486,0.985264360905,0.125723600388,0.896036028862,2.67309761047,-0.335830926895,0.183600008488,-0.187299996614,-0.0492420494556,-0.466736406088,0.635720491409,1.46179890633,-0.201771080494,-0.684237241745,0.739957034588,-0.177633941174,0.0923776328564,1.34857356548,-0.208951085806,-0.74200963974,0.183508902788,-1.45938968658,-0.0598268806934,0.4508253932,0.507166683674,-0.11191251874,-0.210276886821,-0.678779184818,0.616903722286,2.62950015068,-0.810472249985,-0.0966747403145,0.257354259491,-0.571824550629,0.471900045872,-0.271626889706,-0.0156743973494,0.194200009108,0.788799345493,-0.238587081432,-0.588603138924,-0.278572440147,0.325605392456,-0.786848604679,-1.28195095062,-0.674383282661,0.474100023508,1.19197678566,0.0773730501533,0.122311383486,0.656102776527,-0.0060643106699,0.166050165892,0.710405647755,-0.0720936581492,-0.0491498149931,-0.649796783924,-0.400961279869,0.3587000072,-0.225385189056,0.0537495613098,1.19784593582,0.344870299101,-0.206509336829
6275,0.855992436409,0.541218400002,-0.574148237705,1.05800974369,-0.0660790205002,0.0147071471438,2.17494988441,0.200692340732,0.149829894304,-0.314499974251,1.00360000134,0.541947841644,-0.437092810869,-0.620149970055,0.600737094879,0.320408582687,-1.11790752411,-0.282669961452,0.624212145805,-0.499547243118,-0.648877739906,0.00801188126206,0.0965927019715,-0.67527872324,0.108478337526,-0.975832223892,-0.721905946732,-1.09216666222,-0.091664493084,-0.534931302071,-0.0837006494403,0.261510431767,-0.166933327913,-1.52199482918,-0.131813645363,0.0164846479893,-0.681603908539,-0.153166681528,0.00569739937782,0.193939134479,-0.127433359623,-0.558773994446,0.0754732489586,-0.165902912617,-0.186217993498,1.02180397511,0.278541266918,-0.422126531601,-0.318226069212,0.0,0.480560034513,-0.215582281351,-0.0612045526505,0.903601527214,0.229151725769,-0.582977712154,-0.551073372364,-0.282836169004,0.386555254459,-0.840318322182,-0.220157593489,-1.35109996796,-0.354476034641,-0.355323046446,1.08887195587,-0.457801967859,-0.459978044033
3895,0.316001117229,-0.701076745987,0.542044579983,-0.941079616547,-1.03338396549,1.01190018654,0.529496669769,0.817740619183,0.109255157411,0.195100009441,0.835749983788,-0.668877243996,-0.641691148281,-0.107384651899,0.981921732426,-0.535760760307,0.479602724314,1.49786508083,0.505780220032,0.431531846523,0.267011195421,0.413170963526,-0.0390352904797,-0.52848815918,-0.651424884796,-0.0559731125832,-0.916028082371,-0.335400044918,-1.21133673191,-0.512186646461,-1.62600433826,-0.132328152657,-0.147033333778,-0.00531285814941,-0.818080186844,-1.55833804607,-1.55286228657,0.350733339787,0.66189455986,0.396838396788,0.0478000044823,-0.316854506731,1.37511646748,-0.134294569492,-0.433797746897,-0.115647509694,-0.426352411509,-1.04641532898,-0.853414297104,-0.117133319378,-0.298996031284,0.020626693964,-0.561496675014,-1.69266629219,-0.453226923943,-0.171413183212,-1.1936892271,-0.189122661948,-0.836475133896,-0.279814660549,-0.549879193306,-0.40909999609,0.675568938255,0.25093382597,0.589097797871,-0.931410074234,0.0336474999785
392,0.209309071302,1.71440052986,0.0628916323185,-0.123880580068,-0.775766015053,0.266192317009,0.21014097333,0.374464094639,0.248033627868,-0.622050046921,0.246700003743,0.731845915318,0.288976788521,-0.493509978056,-0.805678606033,0.113752529025,-0.948471665382,-1.97523915768,0.317537844181,-0.123859196901,-0.716884493828,-0.723862230778,0.756802260876,-0.727572381496,0.40782725811,0.284313797951,0.260468065739,0.113300003111,0.00598052889109,-0.645753085613,-1.69401335716,-1.15092635155,-0.302766680717,-0.387758851051,0.360822200775,0.120940744877,-0.493642449379,-0.254800021648,-0.0191873423755,-0.219512745738,0.79750007391,-0.155395627022,-0.31867235899,-0.607507824898,0.136166632175,-0.691170811653,0.437455445528,-0.530881285667,-0.693614959717,-0.0309000052512,-0.683141469955,-0.118384517729,-0.429620593786,-0.888470053673,-0.419339388609,-0.86931604147,-0.306101709604,-0.0479380786419,-0.236503839493,-0.0845814794302,0.232232004404,-0.173133328557,-0.129400327802,-0.595014929771,-0.732578754425,-0.769733905792,0.113696843386
9170,0.194296598434,7.89171648026,-1.03036487103,1.04116690159,0.351239681244,-0.72648704052,0.894876122475,0.774347364902,0.0953788384795,-0.732300043106,0.22800001502,-1.01695561409,-1.28510522842,-0.359861820936,-1.35832715034,-0.733207762241,0.188733637333,-0.944226622581,-0.0621274039149,0.377360641956,0.00576699711382,0.42933100462,0.670434176922,0.409805238247,0.446980148554,0.308126062155,0.196729198098,0.0610000193119,0.454227268696,-0.674395561218,-0.751065075397,1.12717556953,-0.0959666743875,0.383041620255,0.558259367943,-0.0793702304363,-0.35952270031,-0.670466661453,-0.108891703188,-0.817406058311,-0.760566711426,0.332105576992,-0.469338834286,-0.135613575578,-0.101590678096,0.239711344242,-0.359533429146,-1.0294727087,-0.0368890203536,0.0348000228405,-0.102040559053,0.220384597778,0.564640045166,1.01359200478,0.460690230131,-0.0390022620559,-0.0274248868227,-0.14293435216,0.737030863762,0.362749218941,0.304691195488,0.410700023174,-0.258254826069,-0.0388385802507,-0.304644733667,0.0225963741541,0.301887273788
80347,0.209814310074,-2.05585336685,-0.108197413385,-0.106882050633,0.580898463726,0.090101018548,-1.40436017513,-0.792299389839,0.419765353203,-0.215899989009,-1.44110000134,1.15762150288,-0.695023715496,0.393210142851,-0.619344830513,0.422452569008,0.300402730703,1.71076750755,0.732038080692,0.0926136672497,-0.185788050294,-0.129577100277,0.671504795551,0.766667962074,0.876608848572,1.12869930267,0.477009475231,-0.0401999950409,0.17937168479,-0.124610491097,0.601843118668,-0.212030008435,-2.45443344116,0.355455368757,-0.258129775524,0.0716474950314,-1.20534622669,-0.452900022268,-0.230175986886,-0.448196589947,-0.497233331203,0.231422975659,0.602067232132,-0.411935120821,0.213288217783,-0.105661921203,0.260114043951,-0.0749766975641,0.211029157043,0.0688666701317,-1.58600842953,0.209056302905,-0.628925085068,-0.12188719213,0.272368460894,-0.176654398441,-0.799911439419,-0.830021440983,0.461980432272,0.589738130569,0.0897766053677,0.441866695881,0.395589888096,0.411929547787,-0.859494924545,-0.753672719002,0.177041888237
23300,0.611909031868,-2.07814860344,0.521089375019,0.721035778522,0.00960101187229,1.65058624744,-0.499123960733,-0.331555724144,-0.417124956846,0.477849990129,0.0849999785423,0.950608611107,0.621109068394,0.165842607617,-1.14871644974,0.162941202521,0.0840119421482,-0.945947468281,0.0892270207405,-0.10723208636,-0.617622792721,0.541709244251,0.261553913355,-0.446220815182,0.744560718536,0.383542597294,0.392530739307,0.0122333168983,0.155876874924,-1.02888929844,1.18170297146,-0.313800930977,-0.226800024509,0.344445288181,-0.177198037505,1.15331923962,-0.343821287155,0.461966663599,0.540245711803,-1.46692609787,-0.35763335228,0.501721858978,-0.00728794932365,0.19835267961,-0.366930961609,0.762465298176,0.706358015537,-0.00472667813301,1.44104385376,-0.170933321118,-0.0412406995893,0.715807676315,-0.840779423714,-1.17065191269,0.253998160362,0.226312890649,0.134293183684,-0.419106483459,-0.525550603867,0.128526583314,-2.43178248405,0.0425000190735,-0.414486825466,-0.0806371197104,-0.432372659445,-0.255008459091,0.167836859822
836,-0.761883974075,-0.475044161081,-0.0989184379578,-0.264692485332,0.457784354687,1.50484538078,-0.0303930789232,0.10283177346,0.054533906281,0.103000000119,0.90875005722,-1.01654660702,0.690461397171,0.901643574238,2.02981257439,-0.238035276532,0.914414942265,1.93385732174,0.240766704082,-0.00351005792618,1.10157442093,-1.1819742918,0.121014744043,0.196516036987,-0.0195941627026,-1.08618104458,-0.174849808216,0.0352000147104,0.373176574707,-0.0927399843931,-0.730411171913,-0.58670091629,-0.302166640759,0.155773073435,1.08577942848,0.502184689045,-0.0883696377277,-0.553499996662,-0.678456127644,0.418799638748,-0.516166687012,-0.962301075459,-0.291230857372,-0.0247819125652,0.403357446194,-0.106096595526,0.111156113446,0.189953505993,0.514447331429,-0.202500015497,1.87528908253,0.476009905338,0.711737692356,0.132025748491,1.1464650631,0.459814995527,0.675895452499,-0.121676534414,0.445605933666,-0.227263972163,0.509876966476,-0.104933336377,-0.440674245358,-0.30347469449,-0.686670005322,0.407712161541,0.0880551189184
11188,0.569101214409,0.774612605572,0.836354970932,-0.531399130821,0.270643651485,0.985746979713,0.0496285706758,-0.135785445571,0.10576723516,-0.615849971771,0.765299975872,0.891179025173,-1.25488805771,-0.200875982642,0.246043562889,0.0587289854884,-0.160063803196,0.589052319527,0.373120963573,0.0787863582373,-0.324379891157,0.669524908066,0.121159434319,-0.581513047218,0.316973894835,-0.00530532002449,-0.575920879841,0.272399991751,-0.348512321711,-0.159247398376,-0.609202802181,-0.617006599903,0.0509666800499,-0.50753235817,0.677404403687,-0.315826654434,-1.07130122185,0.179833337665,-0.222844004631,-1.02594280243,-0.203466653824,-0.283804059029,0.150905460119,-0.227012753487,-0.321507424116,-0.259858310223,-0.424782156944,-0.88459944725,-0.301017433405,0.226366683841,-0.407811105251,0.719602644444,-0.248263031244,0.0480711907148,0.674968838692,-0.333272248507,0.782081246376,0.132288128138,-0.841137290001,-0.644671261311,-0.880699813366,-1.45026671886,-0.262482374907,-2.21658277512,-0.465079903603,-1.23792624474,-2.40724897385
