rid,DOS020_VCAP_6H:BRD-K56583519-001-01-5:4.64,DOS020_VCAP_24H:BRD-K56583519-001-01-5:4.64,DOS043_A375_24H:BRD-K56583519-001-01-5:4.64,DOS043_A549_24H:BRD-K56583519-001-01-5:4.64,DOS043_HT29_24H:BRD-K56583519-001-01-5:4.64,ERG015_PC3_24H:BRD-K56583519-001-01-5:9.27107,ERG015_PC3_6H:BRD-K56583519-001-01-5:9.27107,ERG015_VCAP_24H:BRD-K56583519-001-01-5:9.27107,ERG015_VCAP_6H:BRD-K56583519-001-01-5:9.27107
10112,-0.120813943446,-4.52332305908,-1.84395337105,-0.0994499921799,-1.20407485962,-0.0692499876022,-2.95227408409,-1.88093519211,-3.10451364517
1001,1.61773073673,-0.55239880085,0.351357579231,2.58659982681,0.683736085892,-0.299250006676,0.467814475298,2.05168938637,0.881467938423
23635,-0.171317875385,-0.209379851818,0.206952929497,0.12025000155,-0.267480164766,0.670349955559,0.624787211418,0.908724546432,0.976664662361
29916,1.73501753807,-0.340410411358,-0.580254256725,0.984400033951,-0.74865090847,-0.402499973774,-0.769079506397,-3.63247585297,-1.62859249115
2810,1.74220228195,-0.374458551407,-0.115640327334,1.68250000477,-0.120873048902,0.212549984455,-0.441198080778,0.818442344666,0.133014962077
5993,-0.635941505432,-0.275860488415,-2.2439801693,0.0613000094891,-1.55411863327,-0.137700006366,-0.122861608863,1.27716767788,0.380831420422
11142,0.509057343006,0.274857074022,1.75285935402,0.455949991941,0.653163075447,-0.490949988365,-0.781403541565,1.80621063709,3.49914693832
79187,-0.327420532703,-0.123483583331,0.294080018997,1.84899997711,0.00300110597163,0.321850001812,0.848641693592,1.4907296896,0.918768286705
51382,0.61800467968,-0.0359489619732,-0.39182215929,0.718450009823,0.605377078056,-0.517449975014,-1.16448426247,-0.678116381168,-0.149897962809
8318,-0.461442291737,0.28007632494,-4.11355400085,0.13014999032,0.622059881687,-0.165750011802,0.305571436882,1.13389706612,0.890629708767
9695,-0.0943287312984,-0.116827592254,-0.597509980202,-0.405800014734,0.553192675114,-0.45165002346,-0.222305625677,0.841475903988,0.176562458277
9712,0.375755161047,-0.349446386099,0.658728957176,0.486050009727,-0.749218046665,-0.225699990988,0.406164139509,-0.34725484252,1.09938144684
64943,-1.33489584923,-0.635445535183,0.936710715294,-0.266600012779,-0.2006264925,-4.83064985275,-2.68034100533,-0.260825186968,-1.699898839
9738,4.15584754944,-1.51686894894,-0.557312071323,-0.298000007868,-1.04665493965,4.39314985275,0.289004594088,2.0804772377,0.757766008377
6793,0.491118699312,-0.24389000237,1.50596773624,1.40404999256,0.884944677353,0.345799982548,1.13987421989,1.20497751236,0.565258145332
7358,0.0392422750592,-0.358406454325,1.01156616211,-0.433349996805,0.577552855015,0.169349998236,-0.916493415833,-1.24478316307,-0.465809941292
58472,0.261565715075,-0.119855642319,0.822089314461,-0.939599990845,0.0382797159255,0.480500012636,-0.448597460985,1.94095087051,1.33000791073
50865,0.347520291805,-1.51741051674,0.330615311861,0.91219997406,0.770201921463,0.666900038719,-0.972014546394,-1.97873210907,-1.55263662338
23200,0.506436049938,0.0122828781605,0.96799248457,1.94599997997,-0.241537332535,-0.220500022173,0.716508388519,0.613519132137,-0.404083222151
51293,-0.375493317842,-4.21136379242,0.139044061303,-0.232500016689,-0.138544142246,0.140450000763,-1.2339733839,-1.98534154892,-2.48545122147
10962,0.216911613941,-1.83866155148,0.473398029804,-0.742349982262,-0.0468937009573,0.295899987221,-0.119823992252,-0.976653635502,-0.305951029062
10153,-0.776901900768,0.363992094994,-1.57185912132,0.0681499987841,1.62248301506,0.740900039673,-0.484571546316,0.0146194910631,0.670706272125
874,-0.785950183868,0.561342120171,-0.447754919529,0.669050037861,-0.0163699090481,-1.03925001621,-0.0294083654881,-0.525216221809,-1.27960789204
