rid,CPC019_A375_6H:BRD-K34974324-001-01-8:10,CPC019_A549_6H:BRD-K34974324-001-01-8:10,CPC019_A549_24H:BRD-K34974324-001-01-8:10,CPC019_HA1E_6H:BRD-K34974324-001-01-8:10,CPC019_HCC515_6H:BRD-K34974324-001-01-8:10,CPC019_HEPG2_6H:BRD-K34974324-001-01-8:10,CPC019_HT29_6H:BRD-K34974324-001-01-8:10,CPC019_MCF7_6H:BRD-K34974324-001-01-8:10,CPC019_MCF7_24H:BRD-K34974324-001-01-8:10,CPC019_PC3_6H:BRD-K34974324-001-01-8:10,CPC019_PC3_24H:BRD-K34974324-001-01-8:10,CPC019_VCAP_6H:BRD-K34974324-001-01-8:10,CPC019_VCAP_24H:BRD-K34974324-001-01-8:10,DOS001_VCAP_6H:BRD-K34974324-001-01-8:4.99,DOS001_VCAP_24H:BRD-K34974324-001-01-8:4.99,DOS031_MCF7_24H:BRD-K34974324-001-01-8:4.99,DOS031_PC3_24H:BRD-K34974324-001-01-8:4.99,ERG011_VCAP_6H:BRD-K34974324-001-01-8:9.971,ERG011_VCAP_24H:BRD-K34974324-001-01-8:9.971
2534,-0.559202492237,-0.822499990463,0.0675276517868,0.219185471535,-0.568044304848,-1.39350914955,0.744765758514,-0.198826089501,0.8271946311,0.611004948616,-0.760841906071,1.16806817055,0.0901787281036,3.23627352715,0.422698378563,1.0746999979,-0.218950003386,0.48734998703,-0.35490000248
4893,0.0503695607185,0.0501499921083,0.800903975964,-0.175370395184,0.317155003548,0.762946069241,-0.572420060635,0.996362745762,-0.536145150661,-0.087401740253,-0.628128767014,0.378887474537,0.015177808702,-0.513311862946,0.84635168314,0.196099996567,-0.720149993896,-0.102200001478,0.484849989414
665,0.026385679841,0.743100047112,-2.04546737671,0.0229517407715,-0.012973992154,0.560881495476,0.232397347689,1.08820104599,-1.71821987629,0.374413967133,-0.158763617277,-0.138873368502,0.0865108817816,0.806296527386,0.948296070099,-0.235249996185,0.555500030518,-0.398350000381,-1.12625002861
4313,-0.985320866108,0.34810000658,1.69558894634,1.05321204662,1.63098263741,0.189130008221,-0.960706412792,-0.353450119495,0.24466226995,-0.961883246899,-0.960991024971,-0.914914727211,-1.0148537159,0.6070946455,1.15560007095,-0.365600019693,-0.821400046349,1.44895005226,1.3192499876
1022,0.23233038187,0.452300012112,-0.672510027885,0.722041487694,1.00743532181,0.312464088202,0.126084432006,-0.301988780499,1.8921122551,0.857032954693,-0.392552435398,1.12881064415,-0.0695232450962,0.761033296585,-1.71459174156,0.0744499862194,0.218699991703,1.26269996166,0.304099977016
5880,-0.581499695778,-0.487850010395,0.242558091879,-0.0656901374459,0.124957948923,-0.142335608602,1.08093190193,-0.519616305828,0.0594057068229,-0.672152161598,0.0892674550414,1.00632727146,0.383735328913,-0.298651307821,-1.35509765148,1.78600001335,-0.100199997425,0.611999988556,-0.346949994564
3162,0.245749294758,0.908200025558,-0.514675736427,-0.3250823915,-0.190059632063,-0.29602843523,-0.0542917326093,-0.405620515347,2.22452187538,0.22399237752,0.0410728529096,0.0829735547304,0.142540290952,1.17193746567,-0.261592805386,-0.672649979591,0.0831499695778,1.01119995117,-0.19264999032
1282,-0.103405535221,-0.381350010633,-0.304594695568,0.73451769352,-0.714043676853,1.17017626762,-0.928472518921,-0.544234037399,-1.28681313992,-0.500637292862,-0.617352306843,-1.04798150063,-0.772062182426,-0.476343989372,0.944941163063,0.923049986362,-0.41945001483,-0.468099981546,0.783200025558
3383,-0.102289944887,-0.368499994278,0.93463408947,-0.601405382156,-1.14882063866,-1.18806707859,0.701847195625,-0.247831970453,-0.0540195927024,-0.421494960785,0.733184695244,1.29942345619,0.287700623274,0.0219007059932,0.228784799576,1.22909998894,0.362049996853,-1.14925003052,-0.0887499898672
727,-0.300976574421,-0.367700010538,0.0649936497211,0.144629910588,-0.0319336280227,2.16333532333,-0.156095892191,-0.6003895998,0.841359913349,0.350453466177,-0.391745239496,-0.436869174242,-0.237742364407,-0.621321082115,0.414574205875,2.92614984512,-0.593100011349,-0.567800045013,-0.49944999814
4792,-0.441835522652,-1.09109997749,-0.134078010917,-1.25712060928,-1.35488772392,-0.422380030155,0.0377372503281,-0.0789078772068,-4.74376678467,0.370315432549,0.524519562721,-0.396704375744,0.788770794868,0.5891020298,-1.10240459442,0.388199985027,0.227099984884,0.218100011349,-0.220849990845
4794,-0.681886792183,0.216100007296,1.237398386,0.313469827175,0.541042089462,0.746350944042,-0.954113721848,0.231984347105,0.347795009613,-0.278988540173,-0.318740129471,0.0011040167883,-0.515898168087,1.31855154037,-0.646624207497,1.1386500597,0.248299986124,1.51294994354,1.79044997692
902,-1.12629103661,-0.357349991798,-0.533867478371,0.406777381897,0.989727854729,0.571639895439,-0.996109127998,0.246676132083,-0.653705716133,0.323417961597,0.0653524547815,0.330994367599,-0.448124349117,-0.272987127304,1.15391731262,-0.250900000334,-0.0445499941707,-0.417699992657,-1.13100004196
8091,0.61874204874,0.56970000267,-1.19535732269,-0.485134840012,0.908259630203,0.290978252888,0.467579841614,2.44751024246,0.673391103745,0.753188490868,0.319723844528,0.997013032436,-0.273360162973,0.286775887012,-0.222301229835,-0.512349963188,-0.186549991369,-1.11135005951,-0.980450034142
3486,-1.14632821083,0.458049982786,-0.718576431274,0.428362190723,0.73756146431,-0.353977411985,-0.90732973814,0.929831445217,0.185754925013,-0.710322499275,-0.307084172964,0.420569419861,0.385373175144,-0.746680617332,-0.599291682243,0.738799929619,1.08589994907,0.0796999931335,-0.513249993324
10818,0.163867354393,-0.0773999989033,-0.127116173506,-0.298056900501,-0.98459482193,0.710451483727,-0.637384951115,-0.0568781718612,-1.03175270557,-0.532459795475,-1.12310945988,0.0448877029121,-1.15721237659,0.579272568226,-1.12335765362,1.33480000496,0.615249991417,2.26890015602,1.3981000185
3454,-0.448967516422,-0.391300022602,1.679043293,0.35789373517,0.749506652355,0.571597099304,-0.981896936893,-0.325497329235,-0.981811761856,-0.647667944431,-0.411629706621,-0.459033578634,-1.26719474792,-0.38969296217,0.93321287632,0.0363500118256,-0.372249990702,0.317200005054,1.40505003929
4282,0.237050309777,0.000999999931082,-2.07035446167,0.000234941195231,-0.542280316353,-0.228984162211,-0.80503821373,0.0956246480346,-2.74039745331,0.000172920626937,-1.03792142868,-0.00332323927432,0.295189917088,0.123501569033,-1.66904187202,0.674499988556,0.0,-1.76259994507,0.0579500049353
1605,0.217982470989,-0.192999988794,-1.71882390976,-1.64691972733,-3.80083155632,-1.34711790085,0.822764635086,0.17133000493,0.595558285713,-0.277215898037,0.257861733437,0.0104733631015,0.419610381126,-0.16140255332,-0.566322803497,-1.74399995804,-1.4634500742,1.08990001678,-0.362599998713
10644,1.84005522728,-1.07400000095,-0.754927873611,-0.84856903553,-1.08297324181,-0.834429979324,-0.243594244123,0.218404263258,0.126339673996,-0.178568720818,0.323970139027,0.371185332537,-0.109239712358,-0.214588105679,0.0639953911304,0.22444999218,-0.227500021458,3.91444993019,1.00985002518
2065,1.31760978699,-0.0887999981642,0.299052864313,0.708694398403,-0.264037907124,1.36476922035,0.0674537420273,-0.961566746235,-0.843141496181,-0.428791761398,0.137619003654,1.22346746922,-0.642695486546,0.414852678776,4.68542718887,0.804250001907,-0.25624999404,-0.249300003052,0.254400014877
8321,0.134725898504,-2.0326499939,2.44908237457,0.161146178842,1.08942937851,0.710982322693,-0.869666755199,-0.617334246635,1.19499433041,-0.0761305391788,-0.00965787470341,0.377723187208,-0.854561507702,-0.26406955719,1.05332517624,0.382049977779,-0.634799957275,-0.135100007057,0.14794999361
8503,1.25345766544,-0.0491999983788,0.716141343117,2.09443712234,-0.872751951218,-0.574526429176,0.584725856781,-0.110693097115,0.200009465218,-0.294310212135,-0.999539017677,0.519908607006,0.317592024803,-0.255383610725,-0.210279881954,1.0569999218,-0.402949988842,1.43789994717,-1.07039999962
7027,-0.0298389457166,0.80419999361,0.548447430134,0.792686343193,0.251867592335,0.231386616826,0.427516430616,0.0904812142253,1.8337033987,-0.521490752697,-0.426589787006,0.64613866806,0.260057985783,0.143897384405,1.20537018776,0.312050014734,-0.585850000381,-0.102349996567,-0.276399999857
6850,0.218671277165,-0.28069999814,1.22518265247,1.43822777271,0.774000883102,0.69011080265,-0.127609357238,-0.431671798229,0.214873954654,-0.235732316971,-0.145952939987,-0.116535447538,-0.235663831234,-0.651703298092,0.478916525841,2.07174992561,0.189199998975,-1.4441999197,-0.603600025177
1978,0.355268508196,0.145000010729,-0.0822726264596,-1.34774231911,-1.12433791161,-0.64814388752,0.428926825523,-0.0591716989875,0.103158310056,-0.554906725883,0.0823184400797,-0.387320905924,0.000384642742574,0.492793917656,-1.09408092499,-0.603999972343,0.294350028038,-0.304099977016,0.130100011826
896,0.556279420853,-0.141900002956,-2.33848381042,0.384138703346,-1.05415976048,-0.0348128378391,1.07014167309,0.438476383686,-3.22486901283,1.52662420273,-0.0981486141682,-0.481450736523,-0.588095724583,-0.687668442726,1.09192442894,-1.26254987717,-0.00975000113249,0.318349957466,0.45505002141
5777,0.772984921932,-0.244249999523,0.669363498688,0.583081424236,-0.418755054474,0.562635779381,0.495127558708,-0.408981889486,1.98243904114,-0.372436195612,-0.0254691019654,-0.167659789324,0.190610677004,-0.381787538528,-0.838413834572,0.974049985409,0.282949984074,1.58739995956,-0.253499984741
1846,0.26817175746,0.359950006008,-0.441735565662,0.0737271755934,0.409183084965,-0.416748732328,0.669157385826,0.218670472503,-0.00411778315902,0.150671005249,0.736064910889,-1.25381326675,0.0312707535923,0.611773371696,0.00589738786221,-0.199950039387,-0.0645499974489,0.39644998312,-1.60295009613
5925,0.122289061546,-0.273099988699,0.984281182289,0.307428717613,-0.382052481174,0.685629487038,-0.490675389767,0.72719502449,-0.0522029697895,-0.215863123536,-1.25648128986,0.766515672207,-0.364290803671,-0.662896513939,0.345026701689,-0.147249996662,-1.18715000153,-0.84819996357,-1.36459994316
142,-0.151598140597,-0.209200024605,0.305697798729,-0.159636586905,-1.43667650223,1.54139018059,0.0550014302135,-0.154564931989,1.6657987833,0.709639310837,-0.138881206512,-0.558973133564,0.297981470823,0.712814092636,-1.00588035583,-1.52464997768,0.294550001621,1.29105007648,0.00270000100136
1021,-0.310017168522,0.330950021744,-2.15381646156,-1.1766859293,-0.349906295538,-0.626002430916,0.666781842709,-0.953996956348,-0.119436152279,-0.558257102966,-0.655196607113,0.822445690632,1.18020832539,-1.07277595997,-0.28172364831,-0.673900008202,-3.54795002937,3.46670007706,1.88514995575
5699,-0.75882935524,-0.530849993229,-2.47505164146,-0.595412611961,0.937630772591,-0.772861003876,-1.29999577999,-0.494001507759,0.586067676544,-0.783164143562,0.224355876446,1.02133631706,-0.668399274349,-0.110330417752,0.669537782669,-0.691799998283,-0.223299995065,1.11669993401,-0.410950005054
8061,-0.245110422373,-0.613000035286,0.510922789574,-1.25720334053,-2.59797954559,-1.19659900665,0.637696623802,-0.0211373269558,0.16386680305,0.326481163502,0.241966739297,0.2601775527,-0.401135623455,-0.275972694159,-0.0823541879654,1.31034994125,0.0,1.33544993401,-0.684450030327
1870,-1.21806061268,-1.15775001049,1.36349070072,0.724521994591,0.356720656157,0.0371577739716,-0.0383325815201,-0.359253644943,0.95302259922,-0.146561354399,-0.442914873362,-0.457672119141,1.93715369701,-0.276348441839,0.764252007008,0.53174996376,-1.34850001335,1.67750000954,0.734149992466
1398,0.351488649845,-0.49660000205,-1.78895008564,-1.65994942188,-0.678584694862,0.866843640804,0.0197269693017,0.484495311975,-1.74907565117,-0.389087855816,0.196256801486,-1.55747282505,-0.374930232763,0.852993428707,-1.32548189163,0.756799995899,0.890900015831,-2.22810006142,-0.492300003767
3312,1.25704133511,0.0742999911308,-1.50507736206,0.160081654787,-4.08866882324,-0.430093616247,2.05099654198,0.289562761784,-0.507764816284,0.641537189484,0.563823997974,0.901856958866,-0.437689065933,0.0449316054583,-0.276782125235,-0.522449970245,-0.358000010252,0.316900014877,-0.513949990273
891,0.366445273161,-5.39045000076,0.660133242607,0.615386009216,0.471687912941,-0.546482563019,-0.354342788458,0.139655917883,0.746125757694,-1.6933876276,-0.204556524754,0.352593243122,-1.86784684658,0.754401981831,0.0909021422267,0.245200008154,0.919950008392,-0.689700007439,0.259149998426
4775,3.73499059677,-0.0880500003695,1.76275658607,-0.408342689276,-0.161749303341,-0.260196328163,1.33795166016,-0.725890100002,0.14801235497,-0.923668205738,-0.96379339695,0.322809636593,-0.583661615849,1.3143903017,-2.8393611908,5.41074991226,4.38255023956,1.02410006523,3.12409996986
5111,0.531116783619,0.109600000083,-4.9968290329,-0.0622177869081,-0.423094063997,0.466241687536,0.430357277393,0.232130855322,0.297066092491,0.839550435543,0.533584237099,1.36200559139,0.0684364959598,0.717509865761,0.354440122843,1.31909990311,0.0827500000596,-0.367150008678,0.189850002527
5696,-0.119987115264,0.714599967003,0.371824920177,-0.819597840309,0.670137941837,-0.527485430241,-1.39513027668,0.440317034721,0.0159355401993,-4.03829240799,0.95482224226,-0.728454649448,0.639722049236,0.425451099873,-0.644375562668,0.845699965954,0.873199999332,0.85205000639,-0.354399979115
5588,-0.200024232268,-0.943600058556,0.502490639687,0.706951379776,0.926076829433,-0.0618716217577,-0.947814583778,-0.137063398957,0.36895018816,-0.281694918871,-0.952647566795,-0.274448156357,-0.313205480576,-1.13723182678,0.960507273674,1.09735000134,-0.0544000044465,1.37170004845,0.487849980593
6839,0.290486723185,0.174650013447,-1.1181743145,-0.119637049735,0.0731797963381,-1.13777935505,0.884543478489,-0.119999021292,0.132356017828,-0.242170527577,0.501006007195,-0.67648601532,1.94483697414,0.0126432478428,0.203894138336,-0.836600005627,0.845149993896,-0.846399962902,-1.01340007782
329,0.087251290679,-0.362300008535,-0.673089683056,-1.02888917923,-0.277310490608,-0.536943376064,0.762380599976,1.01677334309,4.52240657806,-0.905700862408,0.633791804314,-0.352965563536,-0.000820621848106,-1.23241424561,0.156579941511,-0.149250000715,-0.250299990177,-2.68685007095,-1.03485000134
5058,-0.126791149378,-1.33010005951,1.10179018974,1.20106744766,0.386741906404,7.92769432068,0.481744527817,0.145935714245,-0.195374891162,0.168180540204,-0.604475438595,0.119453549385,2.65869355202,0.312444597483,-0.712837457657,0.700199961662,0.664250016212,1.43424999714,-0.389699995518
998,-0.0867344290018,1.51405000687,-0.581341505051,0.679434537888,0.186943009496,-0.834754824638,1.0928800106,-0.323355227709,1.80987918377,1.09051394463,0.187854588032,2.04051470757,0.483823865652,1.25182855129,-0.401940584183,0.005499958992,0.207450002432,0.704100012779,-0.071799993515
9134,-0.706201791763,0.10339999944,0.284612447023,-0.523212075233,1.34965074062,0.12089703232,-1.73161327839,0.849751472473,0.00895438529551,0.441355675459,-0.0218339562416,0.44879296422,-1.29471457005,0.658028066158,0.589448928833,-2.10710000992,-0.150499984622,-0.0938500165939,-0.409749984741
6616,-1.00118207932,-1.11349999905,0.306604892015,1.21055316925,1.62208807468,-0.10164617002,-1.01126372814,-0.624769330025,0.731019437313,-0.577226042747,-0.229233443737,-0.00528743118048,1.55461919308,-0.495842725039,-0.186690464616,-0.158649995923,0.0416500009596,0.48195001483,0.285199999809
5223,0.636861562729,0.490900009871,0.0716776624322,0.181938335299,-0.0446129441261,-0.116521559656,0.262771725655,0.187056303024,0.225627049804,-0.884242773056,-0.495943963528,0.231817051768,-0.540859997272,1.07182860374,-1.43489634991,-0.231499999762,-0.0810499787331,1.05320000648,-0.272300004959
4690,0.678348183632,0.279699981213,-1.06255841255,1.61630856991,0.814691483974,0.120875708759,-0.230860516429,-1.45496439934,0.274737238884,0.084791585803,-1.18793416023,-0.493547827005,1.02758908272,0.626145601273,-0.0502745509148,-0.373399972916,1.05760002136,-0.595049977303,-2.884349823
958,-0.324898600578,-0.463550001383,1.856595397,0.326305806637,0.698900461197,0.795957684517,-0.789593458176,-0.894300997257,0.354951441288,0.0238134860992,-0.180482804775,0.701462566853,-0.516545534134,-0.094800658524,1.80391514301,-0.617749989033,-0.575500011444,-0.288950026035,0.703250050545
1616,-0.477175235748,1.19675004482,0.583603143692,0.634297549725,1.31497049332,-0.633299410343,-0.00713609158993,0.140354424715,-0.067126378417,0.164521366358,0.0182014629245,0.0319087728858,0.181933671236,-0.232108652592,-1.21431469917,-0.688400030136,0.141199991107,0.165099978447,-0.415950000286
991,-3.69387102127,0.0,-1.39113664627,-0.469737440348,0.00818488001823,0.367202162743,1.07906222343,0.518433392048,0.736930668354,-0.827932596207,0.200669929385,-0.466219991446,0.0794918090105,-0.151720255613,-0.284053355455,0.263749986887,-5.1360001564,-0.546949982643,-0.837900042534
6347,-0.0260953642428,-0.118249997497,1.06169629097,-0.580789268017,0.0,1.84897232056,-1.12833487988,-0.699854671955,0.652437269688,-6.08153641224e-05,0.429454922676,-1.21250510216,-0.511044979095,-1.04915487766,1.20800542831,1.85960006714,0.0368500053883,-0.153200000525,0.401799976826
6714,0.110540300608,-0.451299995184,-0.536419153214,-0.301129579544,-3.35020422935,-0.490103811026,2.98081016541,5.03089523315,-0.769278049469,1.72734475136,2.76860547066,-0.448531240225,0.573790311813,-0.554312705994,-5.80874872208,0.468250006437,-1.67919993401,-1.03699994087,-0.476449996233
652,-0.701711654663,-0.747050046921,1.61043691635,4.77903556824,0.747593641281,-0.325741350651,-1.37107801437,-0.760133385658,0.383450657129,-0.401849508286,-0.363537847996,-0.198639854789,-0.0644210651517,0.133721828461,0.949535667896,0.982899963856,-0.390550017357,-0.590899944305,2.8327999115
4331,3.89075064659,-0.210649996996,-0.84842145443,-1.2017800808,0.186093091965,0.149991452694,0.0575418993831,0.872052907944,-1.13200259209,-0.159058123827,2.36978244781,0.792185723782,-0.0491995103657,4.20603084564,2.80782675743,0.376399993896,1.77205002308,1.46000003815,-0.233199983835
7099,0.0680463016033,-1.23635005951,-0.11016368866,-0.0939365699887,0.109193176031,1.78485131264,0.0150960385799,5.15706825256,0.0603343173862,0.719316124916,0.802677154541,0.169593051076,-0.552854895592,-0.339449584484,-0.815491497517,-0.25235003233,0.182050019503,3.9811000824,0.615700006485
10320,-0.569073677063,0.137600004673,1.51205646992,0.0975300222635,0.814361214638,-0.526116013527,0.25934484601,0.663494467735,0.0734872817993,0.862514793873,-0.324385434389,3.34690213203,0.34455421567,-0.0450497865677,0.797898828983,-2.47795009613,-0.334399998188,1.19799995422,-0.547650039196
2042,-1.51138985157,0.0266499817371,0.304276257753,-0.555031657219,-0.242306441069,1.10303878784,-0.918299436569,-0.0211003422737,-0.426864743233,0.134362861514,0.286924749613,-0.591546297073,0.385031610727,0.0241548120975,0.303721189499,-0.657400012016,0.18219999969,-0.815299987793,2.72364997864
843,-0.377508372068,0.241900011897,2.45161104202,0.477795183659,0.651405274868,1.17339348793,-0.836625158787,-0.854148685932,1.45647454262,-0.268274009228,0.4137622118,-0.344879895449,-0.261984825134,0.487406730652,1.25726413727,-0.310900002718,-0.310450017452,0.406700015068,0.812900006771
840,0.364407241344,1.01405000687,-0.55235016346,-0.696357965469,-0.357923775911,-0.707102656364,-0.14588676393,0.279618382454,-0.679872334003,0.332237243652,-0.544062435627,-2.12945342064,0.851086497307,-0.284639358521,-3.39759373665,-0.855200052261,0.527549982071,1.25034999847,0.903349995613
7048,0.205132722855,0.0982000082731,-0.335927248001,2.15706896782,-1.10776329041,0.288319885731,0.30474281311,0.26499697566,0.500639140606,-0.14094376564,-1.07759046555,0.495000779629,-0.432404994965,0.41976493597,4.60828065872,0.554149985313,5.22704982758,2.27209997177,0.29699999094
