rid,CPC013_A375_6H:BRD-K58784778-001-01-3:10,CPC013_A549_6H:BRD-K58784778-001-01-3:10,CPC013_A549_24H:BRD-K58784778-001-01-3:10,CPC013_ASC_24H:BRD-K58784778-001-01-3:10,CPC013_HA1E_6H:BRD-K58784778-001-01-3:10,CPC013_HCC515_6H:BRD-K58784778-001-01-3:10,CPC013_HEPG2_6H:BRD-K58784778-001-01-3:10,CPC013_HT29_6H:BRD-K58784778-001-01-3:10,CPC013_MCF7_6H:BRD-K58784778-001-01-3:10,CPC013_MCF7_24H:BRD-K58784778-001-01-3:10,CPC013_NEU_24H:BRD-K58784778-001-01-3:10,CPC013_NPC_24H:BRD-K58784778-001-01-3:10,CPC013_PC3_6H:BRD-K58784778-001-01-3:10,CPC013_PC3_24H:BRD-K58784778-001-01-3:10,CPC013_SKB_24H:BRD-K58784778-001-01-3:10,CPC013_VCAP_6H:BRD-K58784778-001-01-3:10,CPC013_VCAP_24H:BRD-K58784778-001-01-3:10,ERG011_VCAP_6H:BRD-K58784778-001-01-3:10.045,ERG011_VCAP_24H:BRD-K58784778-001-01-3:10.045
2534,0.191012233496,1.45464992523,0.0645009055734,0.00520754605532,-0.61316204071,-0.47982314229,0.417633384466,0.238155722618,0.982954621315,-0.0198298208416,0.807550013065,-0.180128499866,-0.401399374008,-0.0992971882224,-1.13258373737,0.755663692951,0.176056861877,-0.803799986839,-0.215880811214
4893,-0.0221633315086,0.981199979782,0.0560949742794,-0.141938433051,0.53794580698,-1.23954176903,0.495299994946,0.285849958658,-0.00594701617956,-0.0417245142162,-0.461750000715,-0.554125785828,0.104029007256,-0.856789946556,-0.548319041729,0.555996716022,-0.155250161886,-0.625649988651,-0.124424703419
665,-0.385196983814,-2.27274990082,-0.772105813026,-0.785982370377,-0.537670969963,-0.511022388935,-0.681966722012,-0.209419324994,-0.163078695536,-0.569041728973,1.01639997959,-0.0312339663506,-0.354326605797,-0.302329778671,-0.161472156644,1.89160048962,1.3710308075,0.554300010204,-0.306349188089
4313,-0.313186168671,1.12890005112,0.8647544384,0.369350522757,-0.442651957273,0.287914931774,-0.112799987197,0.24475440383,1.48344528675,0.311312556267,0.0902500003576,-0.709977269173,0.690200030804,-0.452330440283,0.372717767954,0.755869328976,0.423664242029,-0.826799988747,0.617950677872
1022,0.0336114168167,0.0839999988675,0.160094812512,-0.134733185172,-1.02122497559,-1.02467107773,-0.494933307171,-0.230105817318,-1.17951846123,-1.0411080122,0.618499994278,-0.145722121,-0.29667443037,0.117683544755,0.117459625006,-0.236121416092,0.384577691555,1.15604996681,-1.55569577217
5880,-0.110669709742,0.517650008202,1.21678507328,2.28709793091,0.235221147537,0.107408702374,-0.0110334157944,0.459423571825,-1.0430637598,0.316243380308,-0.918150007725,7.11305189133,-0.357562541962,0.050046518445,1.01002371311,0.989268302917,-0.722932755947,0.951600015163,-0.414419412613
3162,-0.602007985115,-1.09185004234,-0.950109243393,-1.17839670181,-0.519681334496,0.093084782362,-0.29390001297,-0.304016411304,-0.191374972463,-0.711754500866,-0.571949958801,2.36737442017,-0.865583539009,-0.119832366705,-1.75034046173,0.00357270240784,1.1650185585,0.500500023365,1.19772350788
1282,-0.514534473419,0.45039999485,-0.113744229078,-0.482352375984,0.0840188413858,0.530865609646,-0.205133333802,0.501790165901,0.377664268017,0.836776793003,0.768149971962,0.0217055082321,-0.0303108245134,-0.189605414867,-0.347001045942,0.698307871819,0.116170033813,-0.296550005674,0.016756631434
3383,-0.13145622611,3.76029968262,1.15657770634,-1.2286465168,0.394954144955,-0.457961142063,-0.0500666722655,-0.0417306646705,-1.25678110123,-0.556081771851,0.361149996519,-1.90309369564,-0.419619858265,-0.610818743706,-0.139556258917,0.0507597774267,-0.302006602287,4.59509992599,-0.541022777557
727,0.570617556572,0.708750009537,0.217485487461,-0.326622605324,-0.000934585928917,-0.113934420049,0.240100026131,0.563931584358,0.130063086748,0.269310534,0.716099977493,-0.4015391469,0.0980511680245,-0.751637399197,0.486013829708,0.275187164545,-0.237324103713,-0.69730001688,-1.42188131809
4792,0.172121524811,-1.13205003738,-1.32424426079,-1.36234998703,0.626158893108,0.391510307789,0.568066716194,-0.42184099555,-0.176609367132,-0.911895036697,0.209800004959,0.101557701826,-0.205477058887,-0.193076968193,-0.814506471157,-0.883496761322,-0.246207043529,0.869950056076,0.967543244362
4794,0.0153075680137,0.908149957657,0.925552725792,0.874818265438,0.228521257639,-0.223566666245,0.264600038528,-0.168229773641,0.568814396858,1.54467916489,-0.551899969578,-0.255059272051,0.334252595901,0.00589674711227,0.246258556843,1.17999863625,0.363803207874,-0.449150025845,-0.752964496613
902,-0.116855628788,0.70835006237,0.716784119606,0.53713196516,-0.610069870949,-0.287517905235,-0.291333347559,0.0687546879053,0.130705267191,-0.280793517828,-0.103200003505,-0.246061205864,0.234875872731,-0.684460520744,-1.57984161377,0.113265097141,0.310034126043,-0.895799994469,0.124642536044
8091,0.565800130367,0.350549995899,0.0254337787628,-0.506942510605,0.235994204879,-0.0731915235519,0.314966678619,-0.203688025475,-0.242167815566,-0.026543840766,0.0815999805927,-0.188042536378,-0.240725144744,-0.0520063191652,-0.0422291308641,0.451170802116,0.160310089588,-1.03515005112,0.278225958347
3486,-0.223047226667,-0.554400026798,-0.456275343895,0.228580057621,-0.0323715135455,0.0337544158101,0.261500030756,-0.530537962914,0.139552697539,0.262102007866,-0.597000002861,0.453387379646,0.36757004261,0.170704945922,-0.298575162888,-0.979700922966,-0.500212550163,0.196850001812,0.153722628951
10818,0.0458572432399,1.35054993629,0.573895215988,0.648952305317,-0.632840096951,0.19237563014,-0.0443666577339,0.0064286403358,-0.391400754452,1.12688612938,-0.436000019312,0.0662679895759,0.479789286852,-0.267620652914,-0.203528240323,0.658156752586,0.621703386307,-0.408700019121,-0.485025584698
3454,0.305560588837,0.0899500027299,0.555416226387,0.791740655899,0.0294463336468,-0.458833515644,0.296166658401,-0.0338186174631,0.513435661793,0.630482137203,-0.440900027752,-0.417080760002,0.265853255987,-0.315949529409,0.563118338585,0.838566422462,0.42151927948,-0.222050011158,1.22982227802
4282,-0.000162044540048,-0.243450000882,-0.299968600273,-0.479009628296,0.000965096754953,0.000316463119816,0.0559666678309,-0.405763655901,-0.483944743872,0.805800259113,0.43694999814,-0.07067745924,-0.968833684921,-0.595147132874,-1.8733716011,-0.823476850986,-0.209258586168,0.503849983215,0.24628791213
1605,-0.569850444794,-1.12674999237,0.0118339136243,-1.38538479805,0.542783737183,0.26201415062,-0.929800033569,-0.00825338438153,0.359043180943,-0.586344003677,0.445799976587,-0.285580307245,-0.875365495682,0.0613633915782,-1.04374587536,-1.18394351006,-0.107500687242,0.696449995041,-0.171462520957
10644,-0.438094198704,1.13109993935,0.670134961605,-1.04016911983,-0.141541466117,0.177624061704,0.0125666707754,-0.627563536167,0.648194432259,1.30333101749,0.864350020885,-0.23297470808,-0.207313328981,0.32478260994,-1.03343772888,1.81767058372,0.328382313251,0.468100011349,0.2266933918
2065,-0.24952045083,0.702250003815,0.375680923462,0.610022962093,-0.202184051275,-0.342963814735,-0.00923334062099,-0.499395370483,-0.249721899629,-0.105335339904,-0.257499992847,-0.0737887173891,-0.0894671455026,-0.41348028183,1.16757130623,0.565866410732,0.428544253111,0.402300000191,0.449394732714
8321,-0.050009906292,0.898450016975,1.46463429928,0.94296079874,-0.69528478384,0.0867450833321,0.802433371544,0.16895134747,-0.329461723566,0.491635262966,-0.526000022888,0.338057637215,0.810087144375,-0.181416079402,-0.0189808309078,0.786799907684,0.188370764256,0.881449997425,-0.0743651241064
8503,0.741702377796,1.0434499979,1.68124330044,1.25914311409,-0.345251262188,-0.448389679193,2.19599986076,-0.113203130662,1.11618828773,-0.130697757006,0.245400011539,0.444846272469,-0.396192789078,-0.810407996178,0.578485190868,0.913877367973,0.304913014174,-0.550500035286,3.83183145523
7027,0.561914801598,-0.178949996829,0.545060098171,-0.0171370115131,0.198936015368,0.700262069702,0.940433323383,0.36884701252,0.664326608181,0.647769510746,-0.534750044346,0.0141769647598,0.0822419524193,0.444112837315,-1.06043171883,0.622755169868,0.050290375948,0.374099999666,0.968330800533
6850,0.678416073322,0.668449997902,2.31279063225,1.44113171101,-0.184318304062,-0.544284641743,0.930966734886,0.234011813998,1.12077772617,0.32068502903,0.329950004816,-0.405502080917,0.563882887363,-0.492258816957,0.856600284576,1.0494133234,0.580510795116,-0.609249949455,-0.326075673103
1978,0.364302754402,-1.71369993687,-1.20883798599,-1.21922409534,-0.100684314966,0.0864491015673,-0.905533373356,0.407113999128,0.618439555168,0.0537026934326,0.859649956226,0.0390834957361,-0.212020844221,-0.110826909542,-1.15376543999,-0.928136706352,-0.818836569786,0.241299986839,0.0596997886896
896,-0.189596995711,-0.569350004196,-0.518848478794,-0.558209896088,0.609476685524,0.324578762054,0.181500017643,0.3480258286,0.0149943493307,0.390280485153,0.487850010395,-0.469318568707,-0.0664741098881,0.716324329376,-0.472579836845,1.66714882851,0.344847798347,1.01600003242,0.0739239752293
5777,0.79023784399,0.34035000205,-0.38418713212,0.774066507816,0.0258124768734,-0.55036687851,0.212033361197,0.623605251312,-0.672716975212,-1.08238768578,-0.2649500072,2.28803825378,-0.148248076439,-0.396464049816,1.61336565018,-0.691326498985,0.112101763487,0.8804500103,0.293550997972
1846,-0.204203128815,-1.50125002861,-0.9419875741,-0.724817454815,0.0795045420527,0.305382072926,2.00816679001,0.128145337105,0.468151897192,-0.837134420872,1.1317499876,0.596167266369,0.178579047322,0.0762261003256,-0.611892044544,0.384070068598,-0.200831010938,-0.551800012589,-0.780740022659
5925,0.461953520775,0.5325999856,0.569038331509,-0.128504484892,-0.399201065302,-0.262189775705,-0.332866668701,-0.386868476868,0.793737530708,0.801431059837,0.978500008583,0.458503812551,0.00779097899795,0.259341597557,-0.999626636505,0.897653996944,0.458753466606,0.799000024796,-0.548995435238
142,-0.153766080737,1.06620001793,-0.754556596279,-0.249117285013,-0.372858941555,0.886099338531,0.445900052786,0.371958881617,-0.399866878986,0.898358762264,0.898400008678,-0.644727349281,-0.695545613766,-0.283217072487,-0.300819933414,1.19654428959,0.264055132866,1.37849998474,0.0075363740325
1021,0.187124028802,-0.0753999948502,-1.08686089516,-0.807650089264,-0.352734386921,0.0186466649175,-0.292100012302,0.526963174343,-0.0303516052663,0.155664235353,-0.0996500104666,0.63125038147,1.66041564941,2.67434692383,0.463436484337,-0.345847815275,4.92014837265,0.38275000453,-0.00569789856672
5699,0.474609136581,1.27520000935,0.0106482990086,0.482811808586,-0.0642193257809,-0.488231301308,-0.146900013089,0.569748938084,0.0320204347372,0.4059420228,0.241249978542,-0.267554014921,-0.144829899073,0.554979503155,-0.0139940604568,1.36169290543,-0.0749615803361,-0.731299996376,-0.543090999126
8061,0.210969895124,-1.4117500782,-0.499411910772,-3.3620672226,0.50816488266,0.538061618805,-0.0760666653514,-0.432172328234,0.471626013517,-0.536172091961,-1.37059998512,3.60581970215,0.0898612439632,-0.367331981659,-0.32582873106,-1.0163269043,0.536031961441,-0.0900499820709,-0.644889950752
1870,0.03434433043,0.258199989796,5.39991807938,-0.288618087769,-0.815001189709,-0.0730717778206,1.73676681519,2.8017308712,5.75353240967,-0.215554535389,-0.591650009155,-0.19813965261,2.47941994667,0.856606602669,0.572954058647,0.271145164967,-0.0905058085918,0.149599999189,-0.158785060048
1398,-0.0573529601097,-0.852599978447,-5.81393241882,-2.09233903885,0.590681314468,1.01915335655,0.00373334810138,0.577399015427,-5.19767332077,0.13032963872,-2.02269983292,-2.13982009888,-0.598892807961,0.0514377579093,-0.482052147388,-0.726982951164,-0.0119666866958,0.441499978304,0.646808803082
3312,0.0511241704226,0.133399993181,0.347450196743,-0.773403644562,0.0524369068444,-0.179925426841,0.121433332562,0.153683036566,0.671491444111,-0.126167669892,0.325699985027,-0.324312150478,0.253008544445,-0.0018351636827,-1.59362781048,-1.58040308952,0.0388545095921,-4.89179992676,0.00156131479889
891,0.603558838367,0.756299972534,1.38374602795,0.962040901184,-0.17054285109,-0.183952704072,0.0753666609526,0.0222179740667,-0.114740014076,0.814927399158,0.000300000014249,-0.956159830093,0.816947042942,-0.136036604643,-0.335465073586,-0.436988443136,0.393259584904,-4.94605016708,0.798070192337
4775,-0.332684487104,0.0686499997973,-1.63819599152,1.11414802074,-0.379866689444,0.0289022475481,0.217033341527,0.272085249424,4.14703559875,0.943180143833,-0.253300011158,-0.0909489840269,0.348571330309,-0.132867753506,0.925925910473,1.45114564896,0.146644338965,-4.19180011749,5.19157123566
5111,-0.811503171921,0.138549998403,-3.6086935997,-0.29229709506,-0.143236577511,-2.37538003922,-0.229433327913,0.581988036633,0.268123537302,-3.90464496613,0.290349990129,-0.435596525669,-0.288031160831,0.583992540836,0.233228132129,-1.182295084,-0.234488427639,0.731100022793,-5.84464216232
5696,-0.225593775511,0.0661499798298,-0.229034781456,-0.246634557843,0.140461906791,-0.0291990041733,0.464533299208,0.196170836687,0.448280930519,0.905169010162,0.627199947834,0.017441123724,0.0529147200286,0.643341064453,-1.88421738148,-0.317565888166,-0.900817871094,0.668699979782,-0.963036954403
5588,-0.715912222862,1.10765004158,1.46308732033,1.09840929508,-0.132937833667,0.0767623186111,0.511800050735,-0.739051282406,-0.258589118719,0.696722984314,-0.121050000191,-0.617559075356,-0.373542368412,-0.270430088043,0.879198610783,0.710201740265,-0.20186406374,0.694600045681,0.407675743103
6839,0.11023208499,-1.19200003147,-1.21419942379,-0.370321393013,0.21105581522,0.331752300262,3.07236671448,-0.167471647263,1.29106128216,0.0154143162072,0.445300012827,-0.101474255323,0.410904854536,0.233838841319,0.833273172379,3.36773252487,-0.00114957243204,0.188500002027,-0.615599215031
329,0.937168598175,-0.676300048828,-0.43794554472,-0.198789507151,-0.247178986669,-0.179571688175,0.0539000630379,0.531514406204,0.430530458689,2.03127408028,0.624650001526,0.574415385723,0.0803279578686,1.18519771099,-0.313605576754,-0.114715255797,-0.751651823521,-2.20819997787,-1.12178552151
5058,-0.72113096714,0.757949948311,0.629718899727,0.396743655205,-0.870677709579,-0.23114477098,1.565366745,0.112414628267,-0.785536110401,-0.0255860649049,0.830199956894,0.896556019783,-0.432118415833,-0.0131728313863,1.3920750618,0.320555508137,-0.222620531917,0.181950002909,0.255278915167
998,0.267338305712,-0.0550500154495,0.0873368903995,-0.763423502445,1.18480014801,-0.119208365679,0.463766664267,-0.349153667688,-0.714479267597,-0.000754147768021,-0.164350003004,0.545402646065,-0.411408782005,-0.252200037241,-0.615080714226,-0.379794538021,0.130112051964,1.45854997635,1.15532517433
9134,0.557783186436,1.53605008125,0.749491989613,0.762381076813,-0.284798294306,-0.179346457124,0.0996666625142,0.477254271507,0.826012194157,0.696705341339,0.23710000515,0.418647199869,-1.28892445564,0.273678481579,0.639057576656,0.396346509457,-0.943095207214,0.108150005341,0.0949145033956
6616,-0.436599373817,-0.189300015569,0.207799911499,0.294334203005,-0.0311815738678,-0.707405090332,1.39809989929,0.000298276543617,0.107260659337,-0.478889346123,0.66789996624,-0.40503257513,-0.651705265045,-0.786410570145,1.25760746002,0.697070360184,-0.0534722507,-0.060500010848,-0.0851975530386
5223,-0.548643231392,-2.51125001907,-0.959472775459,-0.783741772175,0.921769380569,-0.554874181747,0.111966669559,-1.50356423855,1.07960498333,-0.246852904558,0.877550005913,-0.211881905794,-1.08931231499,-0.33357167244,-1.79664003849,-1.29400169849,0.336674869061,1.45545005798,0.837978601456
4690,0.336751818657,0.0630500018597,-0.307767212391,-0.223907396197,-0.0459294766188,-0.249854832888,1.25503349304,0.938554406166,-0.575725078583,-0.860467374325,-0.797399997711,0.31948313117,-0.247494697571,0.770152926445,-0.200965240598,0.397482842207,-0.402042031288,-2.92464995384,0.859537482262
958,0.626198470592,0.0305500011891,0.605744719505,0.00550547428429,0.258355498314,0.0394404381514,0.481766730547,0.794341504574,0.30456328392,-0.890448451042,-0.545649945736,0.966795921326,1.111941576,0.619706988335,-0.135357663035,0.114501655102,0.107789620757,-0.940850019455,1.05358040333
1616,0.197408169508,1.7703499794,-0.447441935539,0.537170886993,1.51945769787,-0.051027584821,0.548400044441,0.118750527501,0.760371029377,0.619491577148,-0.734400033951,-0.453597009182,0.796066999435,0.456359297037,-0.386769920588,1.15288972855,-0.697319507599,0.376400023699,0.356329470873
991,0.0,-0.702849984169,-0.570276319981,-2.98711824417,0.000473818334285,-0.199341610074,-0.0111333355308,0.350995272398,-3.24892568588,-4.04419708252,0.517400026321,-0.524154603481,-0.0610815882683,0.628579497337,0.043577849865,-0.671011924744,-0.00109360506758,-0.612299978733,-1.58251190186
6347,-0.39836871624,-0.181650012732,1.22923612595,-0.0968698114157,0.335355252028,-1.65786838531,0.847533285618,0.288930177689,0.487377017736,-0.113210722804,-0.649550020695,-0.493843913078,0.202744156122,-0.352276980877,0.370530635118,0.332537978888,0.209279358387,-0.586499989033,0.576138913631
6714,2.60810518265,-3.50269985199,-0.336993217468,0.240590065718,-1.54435551167,0.62655377388,-0.321000009775,-0.440725386143,-0.547480285168,-0.546940863132,0.1100499928,-0.407222568989,-0.615401387215,0.14833278954,0.178083747625,-0.136967778206,-0.266506910324,0.440150022507,-0.970813691616
652,0.784593939781,0.561599969864,0.428835332394,1.09085249901,-0.246046811342,-0.599451184273,0.903833329678,0.205447822809,0.878960669041,0.108681112528,-0.781449973583,0.341772288084,2.49522209167,-0.0416293144226,0.499398559332,0.696227073669,0.411441385746,-0.0781999975443,0.966821551323
4331,-0.313515484333,2.05185008049,0.173682391644,-0.0360163897276,0.306656479836,-0.5104996562,-0.153633341193,0.404118299484,-0.405671566725,1.07209908962,-0.132349997759,-0.193533748388,-0.0730956792831,0.481411725283,-0.00699500739574,0.200570419431,0.491593033075,1.36644995213,0.273211061954
7099,1.3011932373,0.859399914742,5.19648790359,-0.246133416891,-0.255981504917,-0.509565472603,-0.189966678619,0.295750647783,-0.764986336231,-0.448259234428,-1.19684994221,0.125882565975,1.53937292099,2.938788414,0.608065366745,0.183393090963,0.274215340614,3.41680002213,0.673559486866
10320,0.280818969011,-0.0583999976516,-0.399423956871,-0.110819786787,-0.447351694107,0.0393323451281,-0.702033400536,0.562485516071,-0.0783738195896,0.394644975662,0.601450026035,-0.298782974482,-0.356768369675,1.09733271599,-0.145747706294,0.155043125153,-0.419765889645,-0.141100004315,-0.48717752099
2042,0.0498908013105,-1.04260003567,-1.15707349777,0.971432089806,-0.265862703323,0.634806871414,1.35770010948,0.186441943049,0.450342655182,1.69000566006,0.820900022984,0.433818399906,0.485382080078,-0.130310982466,-0.410612285137,0.0653103515506,0.241941303015,-0.777899980545,1.06413352489
843,0.442240864038,0.98164999485,0.387201994658,0.998849511147,0.0751357153058,-0.421714186668,0.496566712856,0.47047945857,0.0807751342654,0.313472002745,-0.106200009584,-0.0687962174416,0.898762881756,-0.317935109138,0.922450304031,0.545034408569,-0.366959095001,-0.873700022697,0.229413330555
840,-0.52730691433,3.72429990768,-0.368078052998,-0.184894904494,0.292818158865,1.42324876785,-0.521133303642,-0.26874935627,-1.3504832983,-0.531398892403,-0.271400004625,-0.103148460388,-0.997222602367,0.377042710781,0.527362704277,-0.622022867203,0.0777343511581,1.69480001926,-0.00528418272734
