rid,CPC002_HA1E_6H:BRD-K78633253-001-04-6:10,CPC002_HA1E_24H:BRD-K78633253-001-04-6:10,CPC002_HCC515_6H:BRD-K78633253-001-04-6:10,CPC002_HCC515_24H:BRD-K78633253-001-04-6:10,CPC002_PC3_6H:BRD-K78633253-001-04-6:10,CPC002_PC3_24H:BRD-K78633253-001-04-6:10,CPC002_VCAP_6H:BRD-K78633253-001-04-6:10,CPC002_VCAP_24H:BRD-K78633253-001-04-6:10,CPC007_A375_6H:BRD-K78633253-001-07-9:10,CPC007_A375_24H:BRD-K78633253-001-07-9:10,CPC007_A549_6H:BRD-K78633253-001-07-9:10,CPC007_A549_24H:BRD-K78633253-001-07-9:10,CPC007_HA1E_6H:BRD-K78633253-001-07-9:10,CPC007_HA1E_24H:BRD-K78633253-001-07-9:10,CPC007_HCC515_6H:BRD-K78633253-001-07-9:10,CPC007_HT29_6H:BRD-K78633253-001-07-9:10,CPC007_HT29_24H:BRD-K78633253-001-07-9:10,CPC007_MCF7_6H:BRD-K78633253-001-07-9:10,CPC007_MCF7_24H:BRD-K78633253-001-07-9:10,CPC007_PC3_6H:BRD-K78633253-001-07-9:10,CPC007_PC3_24H:BRD-K78633253-001-07-9:10,CPC007_VCAP_6H:BRD-K78633253-001-07-9:10,CPC007_VCAP_24H:BRD-K78633253-001-07-9:10,CPC016_A375_6H:BRD-K78633253-001-04-6:10,CPC016_A549_6H:BRD-K78633253-001-04-6:10,CPC016_A549_24H:BRD-K78633253-001-04-6:10,CPC016_ASC_24H:BRD-K78633253-001-04-6:10,CPC016_HEPG2_6H:BRD-K78633253-001-04-6:10,CPC016_HT29_6H:BRD-K78633253-001-04-6:10,CPC016_MCF7_6H:BRD-K78633253-001-04-6:10,CPC016_MCF7_24H:BRD-K78633253-001-04-6:10,CPC016_NEU_24H:BRD-K78633253-001-04-6:10,CPC016_NPC_24H:BRD-K78633253-001-04-6:10,CPC016_SKB_24H:BRD-K78633253-001-04-6:10
695,-0.543998718262,0.756659030914,-0.492555141449,-1.84591364861,-0.680019795895,-0.32334458828,0.0884120091796,0.125493124127,0.633734405041,-0.653794288635,-0.0662297606468,0.642513155937,-0.145275354385,0.678326308727,0.481750011444,0.681107401848,0.311149507761,0.731026887894,0.392675042152,-0.8106777668,0.35938718915,0.744732499123,1.57619023323,-0.743930757046,-0.443399995565,0.14733324945,-0.139333337545,0.990299999714,-0.213943570852,1.26560485363,-2.81993842125,-0.0224900916219,-0.249192327261,-0.366585224867
10398,-0.237313747406,-0.428381711245,-0.307210534811,-0.628854036331,0.111072421074,-0.421172618866,0.249742180109,0.743789434433,0.785282611847,1.40779364109,1.40378165245,0.774182796478,0.36371460557,-0.440903484821,0.0234000012279,0.88431507349,0.0642512887716,0.913870036602,1.33123672009,0.276668220758,0.114766940475,-0.29083570838,-0.274634301662,-0.524835824966,-0.186749994755,-0.0428203381598,0.295466631651,0.608899950981,-1.43584680557,-0.500667691231,-0.506947815418,-0.268955111504,-0.571565628052,1.09296619892
5708,0.892160654068,1.08887803555,0.498714119196,0.385176539421,0.808217942715,-0.10237403959,-0.0867156088352,1.51473176479,-0.695287644863,-0.659325063229,-2.97108268738,-1.15017175674,-3.04430651665,-0.338456064463,0.271100014448,0.528006136417,-1.36764538288,-1.60486209393,0.154342129827,-0.00833660364151,-0.0430619195104,-0.509757816792,0.814334571362,-0.209115058184,-0.888050019741,-1.26370370388,0.404899984598,-4.76949977875,-0.519140422344,0.513360738754,-0.657324910164,0.0398315414786,-0.545684933662,-0.619442522526
1213,0.223075568676,-0.813992500305,0.0640111714602,1.65006828308,0.347422361374,1.00685584545,-0.600150585175,-0.24184513092,-0.450231701136,-0.307886958122,-0.990749716759,-0.0992691516876,-0.374154984951,-0.782027006149,0.608500003815,0.150037169456,0.185919821262,-1.01692867279,-0.0198544114828,0.647467374802,-0.0643201246858,0.311948895454,0.299805343151,0.32023704052,-0.191599994898,-0.305917441845,-0.032166659832,-0.381599992514,1.23786437511,0.183344319463,-0.662292957306,0.383858114481,-0.936474502087,0.412135124207
226,-0.864115953445,-1.01584100723,-0.113775640726,0.786043524742,-1.16812038422,0.59637260437,-0.217849254608,0.414153546095,-0.560379087925,0.51055085659,-0.555960595608,-0.0897562652826,-1.17691338062,-0.125929147005,0.194999963045,0.186064377427,0.502914369106,0.621330738068,-0.591705322266,0.339020431042,-0.126181781292,0.222278639674,0.181290283799,0.0306444615126,0.51599997282,-0.957740664482,0.155966639519,0.428149968386,0.0282487273216,-1.47569620609,0.0101946219802,0.824302792549,-0.820307552814,1.25926375389
6777,-0.606551289558,0.0890261977911,-1.06785190105,-0.281733751297,-0.510517597198,-0.0255727060139,0.238150984049,0.247858256102,0.557361602783,1.01547133923,-0.48959967494,1.5892752409,-0.215488344431,-0.349409997463,0.778800010681,0.302277296782,-0.125055521727,-0.395465105772,-0.541967749596,-0.778709232807,-0.355494886637,0.204263776541,0.732421398163,0.163224041462,-0.340449988842,0.376967906952,0.290066689253,-0.0142000317574,0.141572415829,0.416163951159,1.00998413563,-0.671153783798,-1.34617388248,0.312504500151
2113,-0.0976189374924,-0.667433679104,-0.174149870872,-1.33612751961,-0.957640528679,-0.36292886734,-0.217069357634,0.785118043423,-0.523581445217,-0.382196396589,-0.425659000874,0.00106248259544,0.490273982286,-0.436030715704,1.19984996319,0.267593920231,-0.0205188393593,0.496652901173,0.914802312851,0.32788091898,-0.293563097715,-0.206167399883,0.762914061546,-1.20539319515,0.817749977112,-1.67451643944,0.43180000782,0.544900000095,-1.41963267326,-0.321048259735,-0.385478168726,-0.943436563015,-0.969690442085,0.476938188076
3329,-0.754074335098,-0.774430155754,-2.2248904705,0.554999113083,0.168051362038,-0.268774658442,-0.276660740376,0.103236362338,-0.807502985001,0.0464994087815,-0.304807245731,0.136280179024,-0.133483245969,-0.860829055309,-3.38569998741,-0.0839272141457,-0.492063432932,-0.318026691675,-0.533620595932,0.40164321661,0.640798449516,0.188784658909,-0.0645358264446,1.15742111206,0.203099995852,-0.451648086309,0.251133352518,-1.01674997807,1.26003575325,-0.479027867317,0.60265982151,0.898190498352,-0.6266015172,0.874964177608
1050,-0.76859241724,0.573369383812,-0.201113119721,-0.267250061035,-0.147375613451,0.0465645082295,-0.888057231903,-0.70797097683,-0.569873690605,-0.405428320169,-0.239414229989,0.179219707847,-0.357081621885,0.389867722988,0.788600027561,-0.33941924572,-0.0536271035671,0.821075558662,-0.304348230362,0.651016116142,0.476461797953,-0.14044444263,0.565995454788,-0.168682456017,-0.0123499929905,0.139389976859,0.102733328938,-0.470449984074,0.885404765606,-1.2208968401,0.364784896374,-0.732574820518,0.465558052063,0.772501587868
9491,0.724171757698,1.10663759708,1.55812263489,-0.426810204983,1.74358677864,0.113190665841,-0.281292468309,0.868335604668,1.62293851376,0.940197527409,0.480122506618,-0.297203242779,0.00327223539352,-0.168281808496,0.412850022316,0.167193382978,-1.55546092987,-0.521827042103,0.537503957748,-0.354340493679,-0.814515948296,-0.297555714846,1.19613957405,-0.0202729590237,-0.389749974012,1.01041221619,0.392300009727,1.23815000057,-0.282278597355,0.457901358604,0.231417790055,0.178427308798,-0.0850369632244,-0.928672075272
22926,-1.63272213936,-0.483935445547,-1.65928351879,0.788462996483,-0.725112080574,0.318480998278,-0.52149605751,-0.221218198538,-0.020609408617,0.0718814507127,-0.301686406136,0.570246517658,0.481527149677,-0.284403085709,-0.19034999609,0.519888579845,0.0280915498734,-0.816096305847,0.649865806103,0.0918770879507,0.366718202829,-0.802162587643,-0.0796470791101,-0.726618349552,-0.951900005341,-0.745327472687,-0.0307666733861,-0.623100042343,-0.266450703144,0.0102823022753,-0.509736180305,-1.12550985813,0.264895260334,0.240218862891
5899,-0.0478400290012,-0.622126460075,-0.418619394302,-0.218914195895,-0.123613886535,-0.452281355858,-0.0840071961284,0.599205970764,-0.0644697695971,0.250529050827,-0.03463357687,0.126615583897,0.810109376907,-0.726083159447,-0.777350068092,-0.057770319283,0.886409044266,-0.407773256302,-0.493641346693,-0.0702783763409,-0.0814669728279,0.682514369488,-0.0499904081225,-0.195843830705,-0.22080001235,0.787071704865,0.608533382416,-0.71540004015,1.54682302475,-0.717836797237,-0.133244097233,-0.694494783878,-0.850633144379,-0.0498825535178
5467,-0.923063516617,0.439436793327,-0.583176612854,-0.00699242949486,-0.217156603932,-0.837036669254,-0.50971275568,-0.0498820245266,-0.967261791229,-0.482306867838,-0.319049745798,-0.303175836802,0.2716332376,0.16619540751,1.3029999733,0.601315379143,0.899891674519,0.83211261034,0.85609960556,-0.0560261979699,-0.0347857698798,-0.33894109726,0.294061511755,-0.904081702232,-0.575100004673,-0.825929701328,-0.35379999876,0.0406000316143,-0.971504330635,-0.20741584897,-0.782663702965,-0.298211455345,-0.801776170731,0.50021147728
6774,-1.05519902706,-0.47846993804,-0.236667573452,0.0358688384295,-0.0305441692472,-0.278298437595,-0.319622308016,1.35108590126,-0.132316768169,1.31340134144,0.430068641901,0.158072412014,0.380420923233,0.196029245853,1.6887499094,0.679668366909,0.44739228487,1.33202564716,0.664427936077,0.452040791512,-0.914325475693,-0.414330601692,-0.599696218967,-0.626561701298,-0.800500035286,-0.409649252892,-1.14976668358,-0.0464000105858,-0.872887194157,0.000922948122025,0.0422343611717,0.391569852829,-0.00881690904498,0.707365989685
1788,0.336594998837,1.08710992336,-0.0520806312561,-0.58926564455,-0.120574489236,-0.0989535674453,-0.241404652596,0.504316151142,-0.22720195353,-0.550168097019,0.884855091572,-0.0510636568069,0.512194812298,-0.0859350562096,0.26004999876,0.462494373322,-0.571415543556,-0.144616246223,0.915586948395,-1.30652689934,-0.58984965086,-0.679185211658,-0.24137827754,-0.836701869965,-0.647750020027,0.617914736271,-0.0149666592479,0.919800043106,-1.86219477654,0.451480209827,-0.254168123007,-0.988351285458,0.454113066196,-1.27028167248
5921,-0.103688880801,0.128021836281,-0.892531991005,-1.0553791523,0.00173757225275,-0.346805661917,-0.742483973503,-1.32139182091,-0.905976772308,-0.0578574091196,0.444760322571,-0.107248038054,0.559922814369,0.61780667305,0.172849997878,0.375089049339,-0.538625836372,0.70048815012,0.212443768978,0.559077203274,-0.132996678352,0.0132905319333,0.636039435863,0.254494190216,-0.0187499970198,-0.644390940666,0.0149333234876,0.898499965668,1.08336591721,1.00469708443,-0.00755034759641,-0.717815876007,-0.582359075546,1.78291404247
5721,0.841515183449,-1.27797162533,0.119682133198,0.529138326645,-0.0641036257148,-0.579557001591,0.897886931896,-1.11067330837,-0.456417679787,0.194580405951,0.0622452683747,0.883877038956,0.111212216318,0.158679202199,-0.192299991846,-0.288868635893,-1.03474903107,-0.322817325592,-0.305815666914,0.05451310426,0.273018300533,0.7443151474,-0.533678650856,0.632924854755,0.618900001049,0.54161298275,-0.425333321095,-0.347299993038,1.57255339622,0.520128130913,0.755137681961,0.192149266601,-0.288959383965,0.983460426331
2263,0.432938933372,1.80160045624,0.983944177628,-0.248532116413,0.00997667387128,-0.209246993065,-0.0350775867701,0.605589449406,-0.420000553131,0.133768588305,0.145864605904,-0.172641023993,-0.21174839139,0.145609766245,-0.417899996042,-0.41063028574,-1.10295748711,0.00546781718731,-0.0313742309809,-1.03395879269,-1.22556257248,-0.50921100378,0.529863715172,0.185705274343,-0.0518500059843,1.79833388329,0.566833376884,1.06675004959,0.451417535543,0.372669398785,-0.00596091896296,0.066366314888,0.366131931543,-1.5106357336
808,1.48730683327,1.46942234039,1.0011254549,0.612230420113,0.313808679581,0.293946772814,0.893957138062,0.477857679129,-0.280564129353,-0.752331137657,-0.635784685612,0.459623247385,0.283181816339,-0.755416274071,-0.768900036812,-0.330443680286,-1.09704971313,-0.313721179962,0.488456487656,-0.87161642313,-0.725518524647,-0.741904318333,-0.189636200666,0.0378210246563,-0.205950006843,2.07580637932,0.555533349514,1.01130008698,-0.554629385471,1.28501677513,-0.471493244171,-0.259852737188,0.933511793613,-1.14912629128
30001,-0.669382691383,-1.12406730652,-0.790831208229,-0.239541277289,-0.528884887695,0.429223030806,-1.01966226101,-0.622799038887,0.216433048248,-0.116731822491,3.42465376854,-0.441391527653,1.17555058002,-0.458798795938,0.363249987364,0.0886495411396,1.15744316578,-0.269977122545,-0.313286840916,0.168329119682,0.165207147598,-0.0172554068267,0.854091405869,-0.181683093309,0.224550008774,0.533773899078,-0.0213333368301,-0.200900018215,0.745543897152,-0.541087031364,0.577886402607,-0.569228053093,-1.18248450756,0.20180092752
348,0.139642357826,-0.433861374855,-0.596816301346,-0.329645872116,-0.56696087122,3.00965929031,-0.341128766537,-0.304630130529,0.394691765308,-0.225777029991,-0.886014401913,0.5501755476,1.02205753326,-0.129779577255,-1.95069992542,0.000143721699715,-0.559832394123,0.321979284286,0.430607974529,-0.399166405201,-0.309627979994,0.688350856304,1.10977745056,-0.172160133719,0.868250012398,0.44613853097,-0.0160666629672,-0.897600054741,0.0705356448889,-0.0420884415507,0.397025823593,0.129870533943,-0.382171750069,1.20239901543
30849,-1.21697294712,-0.6863925457,-1.07293581963,-1.32468318939,-0.458494305611,-1.59157752991,-0.837092161179,-0.501232683659,-0.186057418585,-0.423142075539,0.196293994784,-1.26787853241,0.351192712784,-0.0825767070055,0.760200023651,0.49218660593,-1.02049481869,0.00771248340607,-0.452945381403,-0.590402901173,0.313053488731,-0.1483361274,0.508373916149,0.483127474785,0.919199943542,-0.777040958405,-0.156866669655,-0.232449993491,1.7231836319,-0.259077578783,-0.206798791885,0.448133409023,-1.34858739376,0.122749224305
1454,0.320374280214,-0.399784982204,0.683685004711,0.864843726158,0.642485439777,0.619252800941,-0.126948788762,0.0118460059166,-0.0260966569185,-0.36837258935,-0.616578876972,0.0791094228625,0.328424334526,-0.855458557606,0.105999976397,0.89784181118,-0.505478382111,-0.565556943417,-0.00618053972721,0.350336790085,-0.675250887871,1.23936021328,-0.0320974998176,-0.0157018303871,-0.488700032234,0.422594934702,0.480200052261,1.49785006046,-1.21399784088,0.347607910633,-0.319366425276,-3.05189728737,-3.24694919586,-0.983149051666
6500,-3.07835578918,-2.2953119278,-0.371537297964,0.0368954464793,-0.619822502136,0.0720129683614,-0.440416932106,-1.22638618946,0.329475402832,1.20144367218,-0.0667960196733,0.330260396004,0.0480416715145,-0.406640857458,1.01725006104,1.17848265171,0.735682487488,0.611676931381,-0.500745356083,0.344262629747,0.736719489098,0.13096922636,0.215015143156,-0.0614275336266,-0.416649997234,-0.903518736362,-0.152099996805,0.257950007915,0.791387557983,-0.330066531897,-0.196859315038,-0.409694164991,0.0610536038876,1.09302592278
5627,-1.40749931335,-0.731787323952,-1.84456455708,-0.259372115135,-0.933884203434,-0.55377560854,-0.402086257935,-0.369749635458,0.663054347038,0.948050618172,-0.0740467384458,0.734125554562,-0.221644133329,-0.472082078457,-0.668850064278,0.664761841297,1.03476047516,0.999993085861,0.0193841308355,0.705778598785,0.849027633667,0.0512145683169,-1.12450385094,0.11248344183,-0.269199997187,-0.163550615311,0.207299992442,-0.426500022411,1.50226378441,0.438011348248,0.0618102774024,0.975608766079,-0.3751308918,1.08153569698
5715,-1.0014013052,-1.08986270428,-1.30377244949,0.189408481121,-0.398706316948,0.795755803585,0.315953940153,0.0409200936556,0.402002990246,-0.430174320936,-0.079235330224,-0.162556648254,-0.0728209167719,-0.297338932753,1.1522500515,-0.346672236919,-0.22412070632,0.234450832009,-0.824947118759,0.537057340145,0.290714561939,0.183863073587,-0.32470959425,-0.284665495157,0.00904999673367,-1.68448626995,0.567600011826,-0.0653499960899,0.939753174782,-0.58321928978,0.411778956652,0.641959547997,0.44380185008,1.19296002388
4791,0.317401438951,1.16682052612,0.0944193601608,-1.36052191257,-0.465458750725,-0.277789056301,-0.301206290722,0.705863714218,0.520418167114,-0.884694337845,-0.413905918598,-0.184914261103,-0.659521102905,0.0642996132374,0.909049987793,0.580801188946,0.453662276268,-0.36119607091,0.896667778492,-0.673216223717,-0.0219126529992,-0.71086114645,1.25779891014,-0.765634775162,-0.320349991322,-0.135603114963,0.237799987197,0.386449992657,-1.28475630283,-0.505365550518,0.467796474695,3.26162743568,-0.944359302521,-0.164001122117
56924,-0.277001321316,-0.680377840996,0.5805311203,0.00104409456253,-0.145666375756,0.339907795191,-0.490187585354,0.0761754661798,-0.428628206253,-0.483081668615,-0.281193435192,0.315889656544,-0.122076630592,1.14320957661,-0.108750000596,0.454471647739,0.426606535912,1.14995884895,-0.0137336105108,0.528112053871,0.522917449474,-0.339407503605,1.0927529335,-0.128829747438,-0.716650009155,0.460443854332,0.232233345509,-0.426699995995,0.108499959111,0.0173494815826,0.916017591953,1.05973351002,3.95931243896,0.834874868393
2690,0.886487841606,-0.665041327477,0.213919430971,-1.90276551247,0.170480519533,-0.861132979393,-0.334001004696,0.33598279953,0.181684494019,0.179396390915,-0.701498687267,-0.0288502424955,-0.484730422497,0.804702043533,-1.80390000343,-1.91023612022,0.343472838402,0.330812364817,-0.396029949188,-0.232522383332,0.289880424738,0.142068117857,0.648879051208,0.929177463055,-0.296649932861,0.485663205385,0.73226672411,0.509799957275,0.115935593843,1.66319561005,0.3925524652,0.993682205677,-0.966943502426,0.465762466192
1019,-0.0554760098457,0.262915283442,0.836356639862,-0.353448003531,0.548102378845,0.118251845241,0.19598248601,-0.0536698698997,0.353915274143,-1.02096247673,-0.29513707757,-1.94782626629,-0.187326639891,0.322885990143,-0.0746500045061,0.22442150116,-0.586396813393,0.162424892187,-0.17359650135,-0.0643666982651,0.469042301178,0.875484108925,-0.430812984705,1.10125243664,0.886500000954,0.392721652985,-0.416366696358,-0.486500024796,0.712772846222,-0.78528213501,0.817711055279,0.724187910557,0.648341953754,0.898801147938
51422,-0.985102057457,-0.262393951416,-1.2645881176,-1.92372012138,-1.09281265736,-1.21213722229,0.00790127925575,-0.332119494677,0.255120187998,0.886430621147,-0.46465754509,-0.47360086441,0.509665131569,0.217287749052,-1.33955001831,-0.300409823656,-0.023935675621,0.0354219079018,-0.394076347351,0.55644518137,0.519030749798,0.200251489878,0.752977907658,-0.171411812305,-0.485749989748,0.221734762192,-0.338266670704,1.60054993629,0.705632388592,-0.102787196636,0.143976658583,-0.266517788172,-0.48658362031,0.661477208138
5788,-0.281208574772,1.11050605774,-0.709681630135,-0.955268144608,-0.668703436852,0.120612025261,-0.0839146524668,0.113094836473,-0.711079835892,0.35043284297,0.542769908905,0.369457632303,0.666090726852,0.4760414958,-0.735850095749,0.653539419174,1.50416123867,0.297601342201,0.612934529781,-0.159435138106,-0.216762140393,0.149687290192,-0.447203397751,-0.139273792505,-0.630249977112,-0.297283172607,-0.214133381844,-0.388099998236,-1.28435063362,0.0504847764969,-0.57145857811,-0.957519471645,-0.928067982197,-0.964155673981
6709,0.293088525534,-1.00363385677,-0.104486346245,-0.113260157406,-0.0984488725662,0.122263945639,-0.240207642317,-0.268917620182,0.34685832262,-0.493551135063,-1.21973574162,-0.941312074661,-0.363563209772,-0.385076701641,0.193149983883,1.2020457983,-0.0617196336389,-0.315490394831,-0.598504900932,-0.306499242783,-0.0594250448048,0.0515035428107,-0.452390164137,0.676640868187,0.567399978638,-1.80534660816,0.162333339453,-1.38580000401,1.5219630003,0.859911501408,-0.101137809455,-0.165959343314,-0.560226798058,0.424477547407
1277,-0.294230610132,0.214408785105,-1.59420144558,0.643540561199,-0.965679049492,0.775427281857,-0.756830334663,-0.175024792552,0.356933355331,0.283400505781,-0.419456660748,0.483766913414,0.089856274426,-0.517420291901,0.545700013638,-0.147808074951,0.0473741367459,0.359912216663,-0.024063417688,0.640599310398,0.174384504557,-0.2087200284,-0.135912418365,-0.0367251038551,-0.233549997211,0.720020949841,-0.235700011253,-0.185649991035,-0.889064371586,0.823681354523,-0.00648611783981,0.631109297276,-1.10497188568,0.000223655733862
993,0.380665779114,-0.574234247208,-0.31704223156,-0.086612559855,-0.191835001111,0.708743453026,-0.44725227356,0.238743022084,-1.39379191399,0.140814349055,-0.340717822313,0.179935127497,-0.501273691654,-0.744253396988,-0.767499923706,-0.368157178164,-0.83015114069,0.168413192034,-0.873901605606,0.306695401669,-0.314255297184,0.331135630608,0.288307338953,0.662739694118,0.235799998045,0.927406191826,-0.684033334255,0.232300013304,1.2477145195,-0.106409728527,0.225915953517,-0.41629114747,-0.263426721096,0.443645596504
7157,1.24532341957,-0.375305473804,0.269881188869,1.51328468323,-0.395648568869,0.0196257345378,-0.366493046284,-0.71503919363,0.0521446466446,-1.47194802761,-1.79172539711,0.162996470928,0.259528428316,-1.22643589973,-2.11770009995,-0.0713765472174,0.353774517775,-1.30256199837,-0.591308236122,0.589551329613,-0.143039241433,-0.684356749058,0.393859237432,0.0798864886165,0.638249993324,-0.331415534019,-0.349166661501,-0.53845000267,0.727248907089,-0.249830648303,0.00578227639198,-0.119383193552,-0.649066567421,0.304137468338
1958,-0.653617858887,-0.671725869179,-0.318274915218,-0.235788449645,0.524275898933,-0.73059040308,-0.65285295248,0.770254254341,-0.633180499077,-0.0134467333555,0.355615526438,-0.910392224789,-0.951377749443,-0.26166921854,-0.379549980164,-0.534029304981,0.48195874691,0.17404717207,0.157355830073,-0.359245151281,0.111170746386,0.358401179314,0.930050671101,0.177873730659,0.378499984741,-0.838108599186,0.17703333497,-0.101449996233,1.0977537632,-0.516861498356,0.0792173147202,-0.370254069567,-0.07436966151,-0.0446211695671
4582,-0.762014269829,-0.609203636646,-0.657708883286,2.09736895561,-0.689074516296,0.179964795709,0.809671580791,0.279278516769,-0.524437785149,0.378457546234,-1.11959421635,-1.5619597435,-0.0539846941829,-0.331451445818,1.34870004654,0.382520467043,0.0366734601557,-0.805740237236,0.374340981245,0.300998389721,0.255701482296,0.0820504426956,-0.391304969788,-0.597821712494,-1.35915005207,-0.743154883385,0.153300017118,0.421000003815,-0.656150221825,-0.620416879654,0.0484598092735,2.62899446487,0.366316705942,0.266689419746
