rid,DEB001_MCF7_6H:BRD-K05485208-001-01-1:25,DEB001_MCF7_6H:BRD-K05485208-001-01-1:10,DEB001_MCF7_6H:BRD-K05485208-001-01-1:5,DEB001_MCF7_6H:BRD-K05485208-001-01-1:1,DEB001_MCF7_6H:BRD-K05485208-001-01-1:0.2,DEB001_MCF7_24H:BRD-K05485208-001-01-1:25,DEB001_MCF7_24H:BRD-K05485208-001-01-1:10,DEB001_MCF7_24H:BRD-K05485208-001-01-1:5,DEB001_MCF7_24H:BRD-K05485208-001-01-1:1,DEB001_MCF7_24H:BRD-K05485208-001-01-1:0.2,DEB001_PC3_6H:BRD-K05485208-001-01-1:25,DEB001_PC3_6H:BRD-K05485208-001-01-1:10,DEB001_PC3_6H:BRD-K05485208-001-01-1:5,DEB001_PC3_6H:BRD-K05485208-001-01-1:1,DEB001_PC3_6H:BRD-K05485208-001-01-1:0.2,DEB001_PC3_24H:BRD-K05485208-001-01-1:25,DEB001_PC3_24H:BRD-K05485208-001-01-1:10,DEB001_PC3_24H:BRD-K05485208-001-01-1:5,DEB001_PC3_24H:BRD-K05485208-001-01-1:1,DEB001_PC3_24H:BRD-K05485208-001-01-1:0.2
4582,0.414203554392,-0.248094201088,0.135357618332,0.0782344415784,-0.263793468475,0.424744844437,-0.198198229074,0.53499776125,0.0968826711178,0.15692538023,0.163278564811,-0.0612224638462,0.479416757822,0.590523838997,-0.307088911533,0.225741118193,-0.258146196604,0.32525357604,-0.0511705726385,-0.131377786398
9212,0.278407007456,0.0575257539749,-0.0871776714921,0.185482919216,0.199499770999,-1.17105150223,0.698841869831,0.0930985808372,0.155501022935,0.598105311394,0.236028462648,0.214918971062,-0.0824698135257,-0.432782769203,-0.105237133801,0.387376844883,0.525094330311,0.329972833395,0.875341594219,0.981325030327
8440,-0.28148907423,-0.163092464209,-0.047468598932,-0.899638593197,1.14437794685,0.379266560078,0.289357155561,0.238223925233,0.192144140601,-0.224145784974,0.417249470949,-0.0923387780786,0.000461116433144,0.226278349757,0.437792658806,0.00840552151203,0.219946965575,-0.185306206346,-0.523783504963,-1.34120106697
6790,0.302791506052,-0.026884816587,0.72703742981,0.248159110546,-0.381598979235,0.918437600136,-0.3305991292,0.727791368961,0.227413728833,-0.414359003305,0.990012407303,0.675467550755,0.524920642376,0.397675722837,0.858860015869,0.670862436295,0.522016048431,0.715820670128,-0.673649847507,0.31988632679
8851,-0.693118095398,0.691646337509,-0.388786703348,-0.0795049592853,0.20328822732,-0.0920676440001,-0.216004386544,-0.150070652366,-0.17872440815,-0.430381864309,-0.188701629639,0.982878744602,-0.64979660511,-0.279322832823,0.548991560936,-0.163459390402,0.136083140969,-0.279964238405,-0.0996482819319,2.60211610794
2534,-0.156120702624,0.469653308392,0.189762026072,-0.147439569235,0.191321849823,-0.17705488205,-0.715716302395,-0.908886730671,-0.36806294322,-0.279826998711,0.215263485909,-1.28490447998,-0.196836411953,-0.0369926393032,-0.00234665721655,-0.106539607048,-0.205254971981,0.115197569132,-0.399670541286,-0.271532654762
4893,1.06917405128,-0.126808509231,0.615045130253,-0.87435311079,0.19178673625,1.02688920498,0.0771335363388,0.729290783405,0.480901360512,0.134391397238,0.275479078293,0.425876885653,-0.820620417595,-0.15756726265,0.0225132405758,-0.234215825796,-0.152979254723,0.195746764541,0.0226669311523,0.532151281834
665,-0.915002942085,-0.163638308644,0.124265804887,-0.178952246904,-0.877031981945,0.549595654011,0.0154592292383,-0.0582564361393,0.0479340739548,-0.510003209114,0.383782625198,0.293048501015,0.336280286312,0.145853966475,0.18394485116,0.839830875397,0.541736721992,0.634071350098,0.716474115849,0.0418395996094
4313,-0.318385660648,0.215325087309,-1.03618979454,0.0533235669136,0.717257678509,-1.31409370899,0.215297117829,0.161401212215,-0.253872990608,0.283450961113,-0.328683495522,-0.267054408789,-0.832383871078,-0.73277670145,-0.331510663033,-0.462695240974,-0.291031330824,-0.735525608063,0.163126155734,0.333489954472
1022,-0.328802376986,-0.862357079983,-0.4249753654,-0.262178510427,-1.20625507832,-0.262381702662,0.429981440306,-0.33856511116,-0.447882473469,-0.177611261606,-0.180176347494,-0.232848107815,-0.0108555555344,-0.226590573788,-0.726219952106,-0.262897491455,-0.334627389908,0.233310371637,-0.269335061312,0.139228999615
5880,-0.234191194177,0.60637652874,0.0688350722194,0.66751563549,0.535287261009,0.140659734607,-0.127270653844,-0.567055106163,0.258169859648,-2.88263845444,-0.327268868685,-0.496974498034,0.839087724686,-0.0909210816026,-0.193213909864,-0.0671856701374,-0.402622252703,0.552460610867,0.541467726231,0.176813617349
3162,-0.436663329601,-0.264620065689,-0.201130002737,-0.568085670471,-0.584641337395,0.353695690632,-0.285323947668,0.549290239811,-0.482319235802,-0.864169001579,-0.544496536255,-0.763706624508,0.00451920181513,-0.43992626667,-0.681207597256,0.36299687624,0.133341386914,-0.141622826457,-0.681447267532,-0.44117590785
1282,0.069094479084,0.144312277436,0.611572921276,-0.590811908245,0.311168462038,-0.471351325512,-0.374331325293,-0.213194340467,-0.266697049141,-0.248831272125,-0.47297373414,-0.369373142719,0.57851755619,-0.0105632320046,-0.482944786549,-0.506989359856,-0.594656944275,-0.470268845558,-0.121707513928,1.1191059351
3383,-0.264940649271,-0.379575192928,-0.453176736832,0.87646150589,-0.103530421853,-0.268176168203,-0.215934172273,-0.56747597456,-0.285340666771,0.419081509113,-0.981986582279,-0.131132826209,-0.356856167316,-0.684673070908,-0.159596651793,0.167599573731,-0.68813085556,-0.209233999252,-0.186343878508,0.0443835407495
727,0.154001906514,0.550555825233,-0.263810783625,0.237927570939,0.64962130785,2.0236582756,0.350284993649,-0.599812269211,0.262751340866,-0.20932276547,-0.380907475948,-0.222812950611,-0.454566299915,-0.202631294727,0.534217834473,0.101602308452,-0.329796552658,0.000832974910736,-0.0400670468807,0.28192704916
4792,0.511537134647,-0.0553669184446,0.583962857723,0.152305558324,-0.0553956031799,0.565923988819,-0.433125585318,0.426177114248,-0.474796414375,-0.358299732208,0.56232637167,0.217918559909,0.708791077137,0.0213170200586,0.155963629484,0.646670281887,0.126007482409,0.848756730556,0.177300170064,-0.0381574705243
4794,0.360404938459,0.01374158822,-0.484552115202,0.257297217846,0.411668002605,-0.239262953401,0.262697815895,-0.42377820611,-0.270690798759,0.182750999928,-0.0825529247522,-0.19066567719,-0.386199861765,-0.760128557682,-0.494567900896,-0.285535097122,-0.587398946285,-0.857160389423,-0.167863994837,1.22023487091
902,-0.0857518240809,-0.247019857168,-0.228569492698,-0.763162374496,0.431084781885,0.0027058259584,-0.251487791538,-0.315566837788,-0.168387442827,0.7538844347,0.212094604969,0.0208258777857,0.10563249886,0.10071439296,0.206563323736,0.0678021833301,0.203177347779,0.499388366938,-0.902272820473,-0.189027786255
8091,-0.772429704666,0.191660121083,-1.00003147125,-0.46542930603,-1.31418454647,0.255856126547,0.18892763555,-0.286493450403,-0.707257509232,-0.332042008638,0.153033331037,0.252589851618,0.462397992611,0.335252523422,0.215228274465,0.639850080013,0.532332599163,0.826637506485,-0.414092987776,-1.5793479681
3486,0.568849146366,0.512208759785,0.840319931507,0.309412956238,-0.334561228752,0.109323695302,-0.315155267715,-0.0456103608012,0.121985353529,-0.390377640724,0.0568188205361,-0.123008608818,0.924535512924,0.0941064059734,-0.312433421612,-0.074999704957,-0.0119564086199,-0.603642165661,-0.570451140404,-0.210896998644
10818,0.619826257229,0.0800681114197,-0.257819950581,0.192195951939,0.303776681423,-0.134104296565,-0.168138414621,0.116639517248,-0.159251660109,-0.0389450490475,-0.283515870571,0.436569273472,-0.20539803803,-0.680679917336,0.0325125828385,-0.0170028731227,0.181723535061,0.53299754858,0.191544026136,0.349001079798
3454,-0.109208099544,0.106458365917,-0.627049088478,0.869295060635,0.282435953617,-0.927037060261,0.351060092449,-0.482089459896,-0.344704031944,0.246472656727,-0.189736738801,-0.169886693358,-0.519066691399,-0.720842599869,-0.358560025692,-0.645901858807,-0.460822045803,-0.543688416481,0.0193936191499,0.180170610547
4282,-0.833515167236,0.133816093206,0.142443567514,-0.868047773838,0.585513234138,0.430719584227,-0.193320214748,-0.285322755575,0.380425959826,-0.0270365700126,-0.049212411046,0.044246353209,-0.114662960172,-0.287800788879,0.0879654884338,-0.429420500994,-0.0737994611263,-0.524872004986,-0.161667302251,-0.625648736954
1605,0.191287949681,-0.123780623078,-0.246686086059,-0.616694748402,-0.302473843098,0.470562875271,-0.201063096523,0.64214861393,-0.521826207638,-0.472625225782,0.25672313571,-0.0763989761472,0.266480326653,0.447633266449,-1.54821968079,0.226770669222,-0.573534369469,0.0330485627055,0.092588365078,-0.00265245139599
10644,0.563081383705,0.258122801781,0.219348594546,0.171048894525,0.248909547925,0.389857321978,-0.365334033966,0.0286078024656,-0.133922353387,-0.866893768311,0.348593890667,-0.0912387371063,-0.325972259045,-0.203829079866,0.112813204527,0.494530379772,-0.339827150106,0.580481231213,0.566860556602,-0.861052811146
2065,-0.581631720066,-0.249003648758,-0.19856134057,0.629019916058,-0.608606934547,0.466099500656,0.489681333303,-0.170777410269,-0.00811900664121,0.130776047707,-0.460091292858,0.0373193919659,0.229606986046,0.252305924892,0.030265532434,0.115595519543,0.264573395252,-0.0221629291773,-0.699096620083,-0.910082876682
8321,-0.340989023447,0.333001106977,-0.327550530434,0.493041783571,0.174793884158,-0.310831785202,-0.0685188993812,-0.488582074642,-0.341817557812,0.109201706946,-0.475595116615,-0.130059361458,-0.482510238886,-0.516737699509,-0.500370621681,0.169088348746,-0.924729824066,-0.706829547882,-0.129111647606,0.760421991348
8503,0.113436281681,0.134523704648,0.515842676163,-0.660944700241,-0.462287783623,0.590883672237,-0.536848962307,0.173503279686,0.496265560389,-0.505748391151,0.230959415436,0.200048029423,0.213617607951,0.259642809629,0.0892778262496,-0.000921718776226,0.10828166455,-0.286036342382,0.101531274617,0.23650829494
7027,-4.40371990204,0.343253463507,-0.32438954711,-1.35943114758,0.758221924305,1.1583609581,0.459310889244,0.740028202534,0.0247426331043,0.0646157711744,-0.341744750738,-0.2049947083,-0.357603996992,0.175717234612,0.0610145032406,0.114820085466,-0.140700191259,0.762717962265,0.438791036606,0.457382440567
6850,0.134697854519,0.932737350464,-0.267073988914,0.202657938004,0.693139672279,0.192235469818,0.108987428248,-0.0324769094586,0.2010781914,0.718138039112,-0.104420088232,-0.700725615025,-0.436042904854,0.0570078715682,-0.132052928209,-0.15637421608,0.439955204725,-0.195853978395,0.347751796246,0.483527302742
1978,-0.400123387575,-0.125651687384,0.182124495506,-0.499694466591,-0.898058891296,0.97503554821,0.125503510237,1.00167715549,0.380884706974,0.0785842984915,0.713720679283,0.234769761562,0.813087642193,0.340448379517,0.129941537976,0.525344967842,0.500584065914,0.775871276855,0.152452737093,-0.607383370399
896,-0.604445636272,-0.337963819504,0.436594367027,-0.220612555742,0.0517520271242,0.188332691789,0.0496248491108,0.0665591210127,0.0773434489965,0.0405128747225,-0.0212208479643,0.127942785621,0.156718164682,0.341620564461,0.382524609566,0.26606413722,-2.11490225792,-0.639188289642,0.233922243118,-0.0670745372772
5777,0.0699498802423,-0.393765956163,-0.332090854645,0.168249189854,-0.433639228344,0.213651865721,0.192651703954,0.120613843203,-0.271683067083,-0.876539409161,-0.0411299318075,-0.0111503750086,-0.457291126251,0.0353342629969,0.343671500683,-0.0168486982584,0.0894471406937,0.0122385025024,0.591021001339,-0.138433381915
1846,0.148559048772,0.550316989422,0.937783479691,1.90376281738,-0.0418946295977,0.956787526608,0.447025716305,0.619026958942,-0.191605105996,-0.534737408161,0.215771764517,0.357616961002,0.652512311935,0.584861516953,0.502286076546,0.300526231527,0.168445125222,0.294764250517,0.550141096115,0.576759338379
5925,-0.126567527652,0.840383708477,-0.444390118122,-0.253341019154,0.869902789593,-0.148460969329,0.0288117174059,0.432989239693,-0.0115167926997,0.332502543926,0.0919276401401,0.0901622623205,-0.0296336710453,0.309370964766,0.341485440731,0.0814015716314,0.621671140194,0.15678627789,-0.706689655781,-0.981807351112
142,0.338618844748,-0.237032413483,0.846829116344,0.437877178192,-0.188349202275,0.735868275166,-0.0370439812541,0.39785182476,0.111244343221,-0.802459955215,0.144271969795,0.465677112341,0.418085813522,0.09026658535,0.493084460497,0.0510047450662,0.435935437679,-0.0349393785,0.324018239975,0.55070400238
1021,-1.18479311466,-0.479330718517,-0.233976408839,-0.0215745475143,-0.558614611626,0.556040465832,0.162724107504,-0.175670936704,0.107039406896,0.094230607152,-0.0541391149163,-0.585891008377,0.719874382019,-0.0305522978306,-0.226221233606,0.156626373529,-0.382461637259,0.167937457561,-0.178583726287,-1.18137550354
5699,0.481609225273,-0.581218600273,0.596061170101,-0.087815515697,-0.100398436189,-0.364687114954,0.713988304138,-0.0732313543558,-0.0310707185417,-0.121276423335,-0.548909664154,-0.347929865122,-0.425609529018,0.244244173169,0.0627080723643,0.435888767242,0.311837375164,0.16932541132,0.370773792267,0.382922232151
8061,-0.0150731094182,-0.571544885635,-0.45545232296,0.272607803345,-0.815686285496,0.168000429869,-0.589502751827,-0.274105519056,-0.405331939459,-1.31332290173,-0.2831556499,-0.178882211447,0.888364553452,-0.0661073774099,-0.158197194338,-0.49575150013,-0.037588827312,-0.281061172485,-0.0461111366749,0.350534975529
1870,-0.00942284427583,0.290180176497,-0.42013117671,0.485888302326,0.76319038868,1.45042252541,-0.726237952709,-0.152539610863,0.184707432985,0.15919880569,0.188170358539,-1.26322209835,-0.640418767929,-0.415194004774,0.0972335934639,1.40800786018,-0.0674118474126,-0.0603441745043,-0.20862647891,0.0703947469592
1398,-0.20084579289,-0.439401835203,-1.13907372952,-0.519909262657,0.101844370365,0.862951874733,-0.364923715591,0.22721709311,-0.715993404388,-0.0281583406031,0.320142388344,0.304323405027,0.653892874718,-1.83481025696,0.457315385342,-0.849883913994,0.483380317688,0.588653802872,-0.149229884148,-0.766195952892
3312,0.333250999451,-0.00125097949058,0.847215950489,-1.60265481472,0.267230898142,0.194724619389,0.0957962796092,0.451963543892,0.125918567181,-0.293209403753,0.251328706741,0.417393296957,-0.306429982185,0.232673376799,0.274212300777,-0.344604730606,0.707310080528,-2.00929045677,0.278820216656,0.584342360497
891,-0.381193995476,-0.710005581379,-0.265356779099,0.321002781391,0.766755580902,-0.687743186951,-0.158237010241,-1.56016802788,0.077509701252,0.230291202664,-0.577997744083,-1.41396558285,-0.318922460079,-0.621922135353,-0.0132637470961,-0.500815868378,-0.306459724903,-0.630247175694,-0.206031829119,0.253319501877
4775,-0.144122496247,-0.598952531815,0.449117898941,1.72104430199,-0.128708392382,0.0242262519896,-0.529929339886,-0.396720439196,-0.415672659874,0.195460125804,0.491745859385,-0.31185811758,-0.64291536808,-0.721755802631,-0.0311637669802,-0.427797704935,-0.155093580484,-0.105195358396,0.587940394878,2.35503649712
5111,0.310396999121,-0.66201198101,-0.128785744309,0.167158484459,-0.494341373444,0.522908747196,0.359509080648,0.617259919643,0.265788435936,-0.101995915174,0.426776528358,0.830962181091,0.646331310272,0.0859065055847,0.102944910526,0.0872543752193,-0.356926858425,-0.00102971121669,0.0405150614679,-1.93190956116
5696,-1.54933309555,0.37880808115,-1.26835441589,0.194527134299,1.59647893906,-0.606530725956,-0.605959892273,0.747245132923,-0.467532992363,0.0224632509053,-0.810173988342,-1.59589576721,0.242462843657,-1.01040494442,-0.138113230467,0.0372604466975,-2.02495527267,0.644533097744,0.188551768661,0.139475524426
5588,-0.595378637314,0.499049276114,-0.303320974112,0.800579786301,0.571650207043,0.25473856926,-0.277292817831,-0.306528896093,-0.238862469792,0.241467192769,-0.184423834085,0.0747828930616,-0.509538173676,-0.649369299412,-0.699389815331,-0.847628831863,-0.43740722537,0.228848099709,-0.504348397255,-0.319416254759
6839,0.107291892171,3.12161970139,0.780206978321,0.885259747505,0.0906087607145,0.304556548595,-0.361820578575,0.79255759716,0.137530207634,-0.0677684098482,0.129627630115,0.0993015244603,0.278749167919,2.1149597168,0.0801892727613,0.189344227314,-0.143469318748,0.0516095608473,0.253090977669,0.501689553261
329,0.434917896986,1.56915533543,0.193694069982,-0.662238895893,0.172850698233,-0.00761191314086,0.00874452013522,-0.111429654062,0.164422899485,0.229458361864,0.15877725184,0.031318500638,-0.524191439152,0.197882756591,0.310882806778,0.00657337158918,0.32314863801,1.00522327423,0.759990572929,0.371985852718
5058,-0.262389063835,0.0935027599335,0.0903671607375,1.53927254677,0.278076410294,0.893101930618,-0.228268623352,0.0325871855021,-0.207354635,0.0137208253145,0.0683100149035,-0.381796568632,0.184630036354,-0.187178596854,-0.869856536388,-0.757519364357,0.0159750282764,0.138063102961,-0.0681990236044,-0.134056836367
998,-0.0809610188007,0.987272381783,1.12422406673,0.937676072121,0.988862097263,0.244926378131,0.30485612154,0.355392158031,0.0370708554983,-0.316080778837,0.969721913338,-0.164215087891,0.378064006567,0.849937915802,0.991627216339,0.405328333378,0.230972737074,0.829928278923,0.534860730171,-0.42320972681
9134,-0.438239037991,0.206276610494,-0.249710202217,-0.113257944584,0.126826405525,-0.180759742856,0.358817279339,-1.14334523678,-0.514263212681,0.69707429409,0.258161574602,-0.0452902317047,-0.376034259796,-0.187052339315,0.14774826169,0.37929880619,0.0839623212814,0.107320964336,0.636655926704,-0.518647253513
6616,-0.308593809605,0.600268781185,-0.61545497179,1.16219007969,-0.0277363248169,-0.372790426016,-0.745179176331,-0.48159712553,-0.24476107955,0.482366263866,-0.406542301178,-0.925401687622,-0.569540023804,-0.334052205086,-0.648251891136,0.17897850275,-0.743400037289,-0.0105088204145,-0.648720324039,0.0800030082464
5223,0.52045071125,-0.122692987323,0.608205258846,-0.0253295209259,-0.0217246674001,0.371300697327,-0.808793306351,0.718557953835,0.215521797538,-0.106105461717,-0.356121242046,0.388325691223,0.585702061653,-0.314470589161,-0.493512809277,0.707715153694,0.667792975903,0.656426727772,0.489394813776,0.249187842011
4690,0.0875207483768,0.258220076561,-0.728413283825,-0.166870623827,-0.559222817421,-1.17976880074,-1.13560140133,-1.73322689533,-0.758750200272,-0.0534902997315,-0.361311882734,-0.340545594692,0.157983124256,-0.389679223299,1.3060503006,0.0616913959384,0.0145960599184,0.330047011375,0.0316028483212,1.171697855
958,-0.128088578582,0.171935722232,-0.703643620014,-0.111961640418,1.24733614922,-1.41382074356,0.142572030425,-1.09330308437,-0.00570568628609,0.390582501888,-0.60794699192,-0.591160297394,-1.05258440971,-0.903396606445,-0.459592521191,-0.881704032421,-0.538811743259,-1.03190433979,-0.0251611992717,0.367986261845
1616,0.728184044361,0.866712987423,0.356603443623,-0.644188344479,-0.752306640148,-0.871818363667,2.08744502068,0.265770256519,-0.121180474758,0.513616323471,0.377518177032,0.156321197748,-0.263146221638,0.274713039398,0.621456027031,0.13067676127,-0.748201072216,0.662744343281,0.223277747631,0.526177942753
991,0.557842314243,0.215991690755,0.969518780708,0.41471144557,0.413662970066,-0.319628804922,-0.276183873415,-0.939676523209,0.228990957141,-0.567538201809,0.0398345403373,0.0937275066972,-0.195199340582,-0.0758053660393,0.688393354416,0.599021911621,1.02810752392,0.687778353691,0.522974729538,0.148633569479
