rid,CPC014_A375_6H:BRD-K13514097-001-01-2:10,CPC014_A549_6H:BRD-K13514097-001-01-2:10,CPC014_A549_24H:BRD-K13514097-001-01-2:10,CPC014_ASC_24H:BRD-K13514097-001-01-2:10,CPC014_HA1E_6H:BRD-K13514097-001-01-2:10,CPC014_HCC515_6H:BRD-K13514097-001-01-2:10,CPC014_HEPG2_6H:BRD-K13514097-001-01-2:10,CPC014_HT29_6H:BRD-K13514097-001-01-2:10,CPC014_MCF7_6H:BRD-K13514097-001-01-2:10,CPC014_MCF7_24H:BRD-K13514097-001-01-2:10,CPC014_NEU_24H:BRD-K13514097-001-01-2:10,CPC014_NPC_24H:BRD-K13514097-001-01-2:10,CPC014_PC3_6H:BRD-K13514097-001-01-2:10,CPC014_PC3_24H:BRD-K13514097-001-01-2:10,CPC014_PHH_24H:BRD-K13514097-001-01-2:10,CPC014_SKB_24H:BRD-K13514097-001-01-2:10,CPC014_VCAP_6H:BRD-K13514097-001-01-2:10
902,0.74630355835,-0.695095181465,-0.123941361904,0.215740323067,-0.895470678806,-0.0928142368793,0.662014722824,-2.47238588333,-0.678653597832,-1.45708620548,0.430249989033,-1.43729090691,-0.597049832344,-0.272726893425,-1.36934483051,1.4439394474,-0.456940352917
8091,-3.27843570709,-3.20753359795,-1.57921409607,-0.956363976002,-3.06703710556,-1.43526434898,-3.39560127258,-0.891061246395,1.41498446465,-0.326331913471,-0.422849982977,0.490386962891,-2.41035175323,-2.08076500893,-0.151049435139,-0.8368678689,-1.36532759666
3486,-2.4588136673,-3.08546733856,-2.7574057579,-2.8267121315,0.14016264677,0.636994123459,1.99626922607,2.54098343849,0.92319047451,-0.243255987763,-0.148750007153,0.52054297924,-2.52559447289,-0.920694828033,0.16061013937,-4.47414112091,-3.51721286774
10818,1.38862550259,0.520996689796,-0.961037516594,1.00182175636,1.25301766396,2.20729374886,1.35920393467,1.7352565527,0.590894877911,3.37484478951,0.55009996891,2.83811402321,0.777074456215,-0.171333625913,0.181718990207,0.534779727459,0.805651307106
3454,0.520255923271,1.2468547821,-1.1607773304,-0.115703195333,0.0797689259052,0.386712938547,1.04111599922,1.42107319832,0.241460025311,0.762638866901,0.171250015497,-0.762572109699,0.913729786873,-0.0727625861764,0.716688752174,0.170957624912,0.363191753626
4282,-2.83146262169,-2.5401289463,1.18220424652,-2.47378540039,-1.75742447376,-0.000234512655879,-1.15181994438,-3.97287750244,-0.569656729698,0.18291297555,-0.2853500247,-0.98588848114,-1.14743709564,-1.23500359058,-0.00345969758928,-4.12136745453,-1.63412368298
1605,0.868280172348,1.23900437355,2.32628393173,4.28590488434,-1.25090527534,0.954996407032,-2.49375081062,0.375953882933,1.00380396843,2.31581115723,-0.388700008392,0.417835026979,1.38816142082,1.61224627495,-0.640414059162,-0.636348605156,-0.475572824478
10644,-1.63178157806,3.23413825035,-0.176481872797,-0.617718756199,-1.00514233112,1.39448881149,-2.44757008553,-2.45356750488,-0.976823151112,-0.0526491999626,0.360599994659,1.12049794197,-1.16231441498,0.56849950552,1.90139532089,1.14088022709,1.15505766869
2065,-2.29349327087,1.32655632496,-0.704403758049,0.363547086716,0.899884104729,-1.05956244469,-3.59102988243,-1.385166049,-0.695480704308,1.53420722485,0.26859998703,-0.757452368736,3.09501171112,0.693841338158,-0.500928044319,-3.03038930893,-1.40679812431
8321,0.754299402237,0.560721755028,-0.598249435425,-0.987515091896,1.03989374638,0.644642591476,2.14607620239,1.8501445055,1.16220140457,0.729928016663,-0.198300004005,-1.26660895348,0.824017763138,-0.383982121944,0.97035163641,0.879987001419,1.27225136757
8503,3.04472160339,4.38396501541,0.50634086132,0.82608371973,0.993879437447,2.71871066093,2.04838275909,2.58543944359,2.00957250595,2.72216916084,0.29699999094,-0.417403548956,4.02653169632,2.28266954422,1.16827225685,0.737683176994,3.78306102753
7027,-1.65661215782,-2.35170483589,-1.99525749683,-0.795725524426,0.0736162364483,-1.76014077663,0.00354194641113,-4.39265155792,-1.25522816181,-3.2377512455,-0.44604998827,0.141293242574,-1.06022977829,-2.22078943253,-0.149999797344,-1.3547077179,-0.285903900862
6850,0.921898782253,1.27812075615,-0.830668985844,-0.320928961039,0.441243886948,1.01585483551,1.68552350998,-2.35237669945,-0.530566990376,-0.357047557831,0.212449997663,1.47530305386,-1.17759108543,-2.13366103172,0.206312865019,0.480349957943,0.26846331358
1978,-1.23264312744,-1.09757173061,1.2755844593,-3.31750440598,-0.229676038027,-0.357942163944,-2.35983133316,0.227859288454,0.64901226759,-0.824456095695,-0.0394499897957,-0.57116985321,-0.813000917435,0.00323043018579,-2.39159536362,-3.76859855652,-0.542062878609
896,2.07520103455,-1.57930278778,-0.363841056824,-0.641634166241,1.15820968151,-2.0354282856,0.684016287327,1.90195202827,2.24438643456,3.8233423233,0.486649990082,0.412990659475,3.39457130432,2.59270000458,2.47238779068,1.02697873116,4.88300848007
5777,0.123316466808,3.90701270103,-0.855142593384,1.35597598553,1.37222242355,2.44881892204,2.65718078613,2.71002483368,2.46864080429,3.36687922478,0.215599998832,2.80082774162,3.35693240166,1.46047842503,2.26764535904,2.64914679527,1.18026638031
1846,0.334674060345,0.0296026170254,1.57278251648,-1.05062568188,2.05134224892,-3.261033535,2.3203265667,0.0914140045643,-0.590853750706,1.52601742744,-0.299899995327,0.658154189587,0.280721664429,1.72766518593,1.92001366615,1.49722969532,0.0505896657705
5925,-0.225371360779,0.300168186426,-1.10386610031,-0.453502416611,-0.647165775299,-0.534868836403,0.0811720341444,-1.85619187355,-0.701771140099,0.197922229767,0.425849974155,1.14934325218,1.65472948551,-0.526509225368,1.00237441063,-0.489966332912,0.341957509518
142,0.489282011986,0.0538755059242,-0.227778732777,0.199938088655,-3.15839099884,-0.292915582657,-5.72203922272,-2.40756607056,1.2262198925,1.92268490791,-0.194249987602,1.30643725395,0.230770289898,0.956828117371,-1.28817081451,-1.13663244247,-1.46218085289
1021,-1.95730376244,0.000478863716125,-0.588385760784,3.77187585831,-0.845644235611,-0.538313508034,-1.98751342297,-2.25881457329,-1.09267377853,1.20902454853,0.0639500021935,0.416771948338,-0.876435399055,2.2375535965,3.70560026169,0.866908490658,-0.170011848211
5699,-0.901274681091,-0.471695065498,-2.14351296425,-4.35129642487,-0.0501984655857,0.0220967084169,-1.66848921776,-1.32251095772,0.350154489279,-2.6359565258,0.00940001010895,1.10234498978,0.146130397916,-0.525691270828,-1.45914196968,-1.65906727314,-1.09842741489
8061,-4.39553165436,-2.961363554,0.247603788972,0.331851065159,-3.68859243393,-5.04381942749,-0.490380048752,-0.31447789073,-1.17348098755,-1.53102445602,-0.0869499891996,0.667233467102,-1.99916791916,0.79261803627,0.606427192688,2.37473058701,0.68144762516
1870,0.662279963493,1.69132852554,-0.508102178574,1.47967803478,0.811571359634,2.05964112282,2.07443666458,3.55849766731,0.260251641273,2.72602105141,-0.0286999978125,0.940059840679,1.7770742178,2.29963803291,1.58492600918,2.99075984955,0.10463809967
1398,2.32817459106,-1.99641180038,1.91420805454,-1.89868617058,1.98461318016,0.117366909981,1.77240848541,4.30130147934,2.32955932617,2.04316616058,-0.869099974632,-1.48226571083,2.21529912949,0.76053071022,-3.23658156395,1.09243154526,2.30195426941
3312,-3.89412164688,-0.0578396171331,2.08994674683,-0.691690325737,0.632099688053,1.82380342484,0.0951560363173,0.0250209867954,0.0788125097752,0.235370203853,0.254000008106,-1.43898558617,1.21712458134,-0.324760615826,0.908092856407,1.27600431442,1.89811706543
891,-3.80812764168,0.0119087994099,1.13391876221,-2.37508583069,-1.08449184895,-0.990263581276,0.187909319997,-1.31106698513,-2.26112127304,-0.386772990227,-0.00065000000177,-0.476526319981,-4.4134349823,-3.40225219727,0.00296986708418,0.0707773864269,-0.331145167351
4775,0.407396137714,0.694898605347,1.46369993687,1.97709536552,3.23902726173,0.375139296055,0.562945604324,2.26036977768,0.364423811436,1.17607915401,-0.0913000106812,-0.0625161379576,0.826551675797,0.236823514104,-1.09107112885,-1.2685842514,1.38524138927
5111,-0.210015982389,-0.317651569843,-1.47145652771,-0.449495315552,1.55619621277,0.93722730875,0.86804318428,1.53804039955,-0.027473308146,-1.1767488718,-0.344250023365,-1.56439423561,0.513368487358,-1.45458030701,0.481929600239,0.119503252208,1.05267429352
5696,-5.57600355148,-4.2920589447,-1.47375094891,-8.77035427094,-5.03419494629,-1.76278662682,-7.0611448288,-3.71843194962,1.35555744171,0.0261632502079,0.134699970484,0.333596765995,-0.903981506824,-3.4946334362,-3.6640586853,-3.48644733429,-3.92306184769
5588,0.202581465244,-0.914151012897,-0.549655556679,0.621372640133,0.36042869091,1.1025737524,2.59813284874,2.21797966957,1.21150183678,-0.0638952255249,0.164450004697,4.14875125885,2.14552855492,2.51416635513,-0.732687175274,1.07947671413,2.5815050602
6839,-4.67953872681,-6.35413551331,-1.89171397686,-3.59178113937,-4.89719676971,-7.02067947388,-3.67340087891,-8.93535614014,-5.95526742935,-3.88156843185,-0.0414999984205,1.51857483387,-9.8032989502,-2.04185152054,0.55064022541,-2.90989685059,-2.63397073746
329,0.728086948395,0.401544779539,0.296844124794,-1.91112434864,-1.48623478413,-1.33898723125,0.0500378608704,-2.38288640976,-1.31940865517,3.4321231842,-0.456450015306,1.16542339325,-2.024695158,1.14842963219,0.326941311359,-1.19840669632,0.0931218266487
5058,0.0578108429909,0.705689430237,-0.86745429039,0.848262310028,-0.27690923214,0.62346559763,1.38896608353,0.249841406941,0.538368344307,-0.332460999489,-0.285100013018,0.763033151627,2.07885503769,-0.391298264265,1.45231544971,0.237139895558,0.306557744741
998,-2.60422992706,1.89082622528,-0.414406180382,-0.734828650951,0.866849303246,-0.547666549683,0.624428033829,-1.87423968315,-0.621002435684,-0.958186626434,-0.526950001717,1.18893098831,-0.381060242653,-0.819779098034,-4.31743764877,-0.0704849511385,-0.89311248064
9134,0.573693573475,0.761762857437,-0.0216422751546,-0.55735886097,1.64319527149,1.48886227608,2.29810667038,0.262219786644,1.29475128651,-1.02838099003,0.249949991703,-0.719957411289,1.89013004303,-0.414556771517,-0.196756899357,0.892839729786,0.319130271673
6616,3.23932981491,0.575798749924,-0.763459682465,1.12051844597,0.625674962997,0.678524196148,1.23894250393,1.73727083206,0.131010264158,1.50250029564,-0.284049987793,1.6587883234,1.99852657318,4.65015506744,1.81723284721,0.825914740562,0.749965131283
5223,-0.291229099035,0.32756242156,0.124671667814,-2.42191076279,0.2768253088,0.0890825167298,-2.18254685402,-1.94231283665,-1.29211175442,-0.0792320817709,-0.118300005794,-0.218571990728,1.02618789673,-0.637446939945,-1.32710564137,-0.57410043478,0.276809215546
4690,1.28737461567,1.33187413216,0.0299941934645,-0.558223128319,3.43624734879,1.94653141499,2.84365677834,1.86361777782,2.22889900208,-0.203657925129,-0.811299979687,3.19683909416,1.44548380375,1.56876075268,0.237875968218,-0.134409874678,0.584698498249
958,1.32947564125,-0.0682113692164,0.19258980453,-0.876017034054,-0.422996282578,0.345026612282,1.23928666115,0.404478490353,-0.319116264582,0.112426102161,0.0964500010014,0.54579025507,0.0276772528887,-0.018598139286,-0.516943454742,1.05888783932,0.124764032662
1616,0.0909354239702,-1.94201266766,-0.987223863602,-1.73544096947,-2.76209282875,-1.02279675007,1.33180832863,-2.23668789864,-1.04411101341,-1.54977810383,-0.0153500139713,2.33984303474,-2.90181541443,0.741998493671,-0.446731030941,0.672076940536,0.808789253235
991,-4.65036010742,-1.583786726,-0.190977364779,-5.85837173462,0.0,0.448530316353,-1.7285296917,-2.6735086441,-0.0407186597586,0.514671504498,0.283100008965,-2.57433748245,-3.14862370491,-1.39339256287,-0.927279353142,-0.542251467705,-2.01293945312
6347,1.44036066532,-1.03964495659,-0.722426772118,-2.42603468895,-0.561400651932,-8.34641647339,2.55743980408,0.478889226913,0.0155062787235,-0.0341307371855,0.240799993277,0.850368142128,1.963788867,-0.524336576462,0.895120918751,0.333920180798,-0.286675363779
6714,1.65901279449,-1.58311212063,0.0776304006577,2.73069238663,-0.887844324112,-0.520682752132,-0.940251946449,0.149852752686,-0.984607219696,3.33983683586,-0.276199996471,1.15033268929,5.33691978455,0.0645730048418,1.72633361816,0.311689913273,-0.882258713245
652,0.601124465466,0.782814502716,0.101773738861,-0.588166415691,0.8238889575,-0.369490027428,-2.69023013115,-1.79267132282,0.130287244916,0.178391188383,-0.240400016308,1.13559424877,2.20024847984,0.497190058231,1.11842012405,0.0362141355872,0.544642031193
4331,-0.762930572033,-0.613889217377,-0.693451166153,-0.609399199486,0.855176270008,-0.785831153393,-2.96116685867,-1.7398494482,-0.992960512638,-1.82679986954,-0.761600017548,0.378974318504,-1.49588930607,0.468684107065,-0.312917172909,-0.881244421005,0.37582847476
7099,1.27061975002,5.36288452148,-0.912469089031,-1.394343853,0.807846009731,0.868490815163,0.587153613567,0.938882887363,-0.0982790514827,0.18067792058,-0.588799953461,-0.161909550428,2.52027511597,2.56810331345,1.06194746494,2.79105687141,0.100904524326
10320,0.960945904255,1.67701590061,2.76132154465,2.35322737694,-0.079858571291,0.204358428717,-0.688889324665,1.08789420128,0.501179814339,0.979192256927,-0.660449981689,-0.61498683691,2.63217115402,0.708262383938,0.954007387161,3.05998706818,1.07422435284
2042,-0.413886368275,1.19546568394,0.305218815804,4.89702272415,-0.177322894335,0.125094622374,0.0509573817253,0.91945374012,0.415135681629,-0.561399400234,-0.274999976158,-1.71173715591,0.79267513752,0.510470271111,-0.87132525444,-1.51108467579,0.648080587387
843,0.751140236855,0.917057693005,0.557080626488,-0.352115869522,0.293493956327,1.3779386282,1.2753765583,2.18036055565,0.0513619184494,1.20910155773,-0.103999994695,0.482632696629,1.08066284657,-0.161583036184,1.75906360149,0.244144126773,0.607055187225
840,-0.97980183363,-2.79558420181,0.493517279625,-0.565868020058,-0.760048210621,-0.842037498951,-1.32131791115,1.42639625072,-0.99640083313,2.24105596542,-0.469650000334,-0.249101474881,0.127219811082,0.578002154827,-0.685553133488,-1.17480158806,-2.1186504364
7048,0.0670000463724,1.63040459156,-0.510803639889,1.18660223484,-0.817029237747,-2.3195848465,-1.33727359772,1.95363402367,-0.349065572023,-0.0188629031181,-0.199100002646,6.8608045578,-0.0516934990883,0.609714925289,-0.273545622826,-1.09405493736,-0.542876124382
4851,3.66013479233,1.83664667606,0.632554709911,-0.635139405727,2.32054328918,6.03908157349,1.91861450672,5.41132164001,3.46409511566,1.62692832947,-0.452700018883,-0.81566119194,2.31855750084,0.290136426687,0.635920763016,1.55051898956,2.40908098221
6464,-0.29231262207,0.673876643181,0.563040196896,-0.0915298461914,-0.441863298416,1.76350069046,0.818185985088,1.68857145309,-0.136028587818,1.1690993309,-0.36185002327,1.0088301897,-0.172958731651,-0.249797970057,0.662483394146,0.0961784720421,0.889737010002
23410,2.83710074425,1.3903298378,0.384757876396,0.637611627579,1.41070699692,0.585990190506,0.394884079695,1.86236190796,1.37373697758,0.483928442001,-0.696449995041,-0.479432970285,2.01758003235,1.03404653072,-0.209628999233,-0.0537590235472,0.494032502174
54205,1.63099551201,-0.597038447857,0.0235016345978,-3.0152926445,1.20312166214,0.927609980106,2.81934833527,-0.85418343544,1.31768798828,-4.20895576477,-0.30039998889,-0.592038273811,0.270247638226,-0.146235838532,-1.06382870674,0.700656533241,-1.64643514156
2770,2.51131248474,4.06881475449,-0.608230233192,2.41284704208,1.30486083031,1.58524608612,2.03763604164,3.63093233109,1.8661159277,-0.18944260478,-0.675499975681,-0.818493723869,3.79037308693,0.683381617069,1.18466448784,0.444591671228,0.203532189131
80204,1.19701838493,-0.186793223023,-0.889443695545,1.96720957756,1.49026882648,6.63993644714,1.06722354889,1.12726736069,1.63172030449,-1.02227127552,-0.530499994755,-1.65824723244,3.37220478058,2.49695849419,0.32422298193,2.27401709557,-0.768206477165
4208,1.06916320324,1.33717918396,-0.039618819952,3.33757996559,2.88817954063,1.08462321758,1.51006197929,3.49520897865,1.24441659451,0.87441599369,-0.269500017166,2.7262980938,2.11539506912,1.77289581299,2.51152086258,-0.65609651804,0.964690804482
1845,-0.476660549641,-3.64263033867,0.344786286354,-1.38925409317,-0.456232070923,-2.2685790062,-0.167669534683,-2.676841259,-1.29605042934,-0.164207339287,-0.137250006199,0.624502241611,-2.80681800842,-1.02058959007,-4.03310585022,-0.45824226737,-3.03780174255
23368,1.68791389465,0.745914101601,-1.09742975235,-0.898424983025,1.79627621174,2.34813261032,1.7826911211,2.7815246582,1.87652802467,0.372398167849,0.585799992085,-0.392004191875,1.65907859802,0.177231535316,0.273945748806,0.823759377003,0.65525662899
5583,2.05283260345,-1.35919058323,-0.463331252337,-1.25612854958,0.288328498602,-0.168011009693,1.6654291153,-0.422828108072,-0.26167806983,-0.960258960724,0.896549940109,1.79983878136,-0.537674546242,-0.235387831926,0.338229447603,0.775733709335,0.253420114517
8900,-0.117608457804,3.01289486885,-0.653816759586,0.288491666317,-0.84896671772,0.376786589622,2.15996909142,2.66866636276,1.80582618713,2.59308099747,0.0209000110626,-0.111438363791,0.943875312805,-0.594775855541,-1.00140798092,-1.03185462952,0.463488072157
581,-2.38053631783,-0.756596207619,-3.98685789108,-1.8589142561,1.71553301811,0.696967601776,0.553923785686,0.752023160458,-0.387524574995,-0.475934386253,0.224100008607,-1.94476175308,0.326036274433,0.167563259602,-0.645300745964,0.0945377647877,0.214387834072
6193,0.240050628781,0.960365712643,0.822348058224,2.43453550339,0.39769923687,-0.0191719979048,-0.13420316577,2.78858709335,2.45993065834,-0.415591776371,-0.57104998827,0.990916967392,-0.547159194946,-1.35141026974,1.12346220016,0.334184348583,0.215289130807
6622,-1.95393514633,3.71271920204,-1.81120574474,-2.37348031998,3.37951612473,0.893183767796,1.28537368774,1.65644526482,1.42705452442,1.38348770142,0.400049984455,0.599222719669,0.95495903492,0.47411352396,-3.13374495506,-3.49484586716,-0.848680198193
11261,2.07143497467,3.15045309067,0.574408888817,-0.477982580662,2.34291362762,1.09083545208,2.94604253769,0.376005709171,0.853695631027,1.66437268257,0.89620000124,-1.50759363174,2.76501321793,2.44728565216,1.12853837013,0.4873226583,1.79119217396
6696,1.43826544285,-0.55488973856,0.763097286224,2.45765399933,0.37677565217,-0.271452993155,-2.12852096558,2.04824638367,2.31032705307,2.6831741333,1.81630003452,1.35886061192,2.23416304588,0.0564494431019,1.10345029831,2.05835723877,0.840643882751
8312,0.679084956646,0.153186172247,0.853657782078,1.28632438183,0.382343173027,0.426492512226,2.13618540764,-1.49747550488,-1.14899480343,2.32759141922,-0.345749974251,3.23497056961,1.22552490234,1.51407194138,0.0207136273384,0.152035176754,0.804854929447
835,0.210404127836,-1.51155042648,-0.0439708679914,1.28416109085,0.156447708607,-1.38329184055,1.03201663494,-1.62989282608,-0.154151052237,-0.577079772949,-0.277900010347,3.36005568504,-0.505080163479,-0.567186176777,1.95646882057,0.592551589012,0.234005302191
8324,2.55287003517,2.88363313675,3.86299753189,4.08135795593,0.89080965519,2.51045465469,0.898298740387,6.0571975708,1.32563912868,2.88333845139,-0.30625000596,-0.363183408976,4.10938549042,1.97348189354,0.238966777921,2.91210603714,2.82101678848
1848,-1.07733941078,0.136887937784,0.993405580521,-4.0565237999,3.18948554993,-0.588308572769,1.29401254654,-0.389379531145,-0.161246344447,-0.563955903053,1.54955005646,0.656637847424,4.95849990845,3.48255062103,0.2049908638,5.26884269714,0.482908725739
154,0.425311714411,1.8665792942,1.51053500175,0.828235268593,4.05202293396,1.598487854,-0.498366415501,1.02970302105,-0.232259839773,1.37296557426,0.491600006819,0.503961205482,1.05479979515,0.0578160583973,0.995990991592,2.49685001373,-1.94285261631
