rid,PCLB001_MCF7_24H:BRD-K73183319-001-02-3:2.5,PCLB001_MCF7_24H:BRD-K73183319-001-02-3:10,PCLB001_MCF7_24H:BRD-K73183319-001-02-3:0.16,PCLB001_MCF7_24H:BRD-K73183319-001-02-3:0.63,PCLB001_A375_24H:BRD-K73183319-001-02-3:10,PCLB001_A375_24H:BRD-K73183319-001-02-3:2.5,PCLB001_A375_24H:BRD-K73183319-001-02-3:0.63,PCLB001_A375_24H:BRD-K73183319-001-02-3:0.16,PCLB001_A375_6H:BRD-K73183319-001-02-3:10,PCLB001_A375_6H:BRD-K73183319-001-02-3:2.5,PCLB001_A375_6H:BRD-K73183319-001-02-3:0.63,PCLB001_A375_6H:BRD-K73183319-001-02-3:0.16,PCLB001_A549_24H:BRD-K73183319-001-02-3:2.5,PCLB001_A549_24H:BRD-K73183319-001-02-3:10,PCLB001_A549_24H:BRD-K73183319-001-02-3:0.16,PCLB001_A549_24H:BRD-K73183319-001-02-3:0.63,PCLB001_A549_6H:BRD-K73183319-001-02-3:2.5,PCLB001_A549_6H:BRD-K73183319-001-02-3:0.63,PCLB001_A549_6H:BRD-K73183319-001-02-3:0.16,PCLB001_A549_6H:BRD-K73183319-001-02-3:10,PCLB001_A549_6H:BRD-K73183319-001-02-3:3.33,PCLB001_A549_6H:BRD-K73183319-001-02-3:1.11,PCLB001_A549_6H:BRD-K73183319-001-02-3:0.37,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:2.5,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:0.63,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:0.16,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:10,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:3.33,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:1.11,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:0.37,PCLB001_HA1E_6H:BRD-K73183319-001-02-3:10,PCLB001_HA1E_6H:BRD-K73183319-001-02-3:2.5,PCLB001_HA1E_6H:BRD-K73183319-001-02-3:0.63,PCLB001_HA1E_6H:BRD-K73183319-001-02-3:0.16,PCLB001_HCC515_24H:BRD-K73183319-001-02-3:10,PCLB001_HCC515_24H:BRD-K73183319-001-02-3:2.5,PCLB001_HCC515_24H:BRD-K73183319-001-02-3:0.63,PCLB001_HCC515_24H:BRD-K73183319-001-02-3:0.16,PCLB001_HCC515_6H:BRD-K73183319-001-02-3:10,PCLB001_HCC515_6H:BRD-K73183319-001-02-3:2.5,PCLB001_HCC515_6H:BRD-K73183319-001-02-3:0.63,PCLB001_HCC515_6H:BRD-K73183319-001-02-3:0.16,PCLB001_HEPG2_24H:BRD-K73183319-001-02-3:10,PCLB001_HEPG2_24H:BRD-K73183319-001-02-3:2.5,PCLB001_HEPG2_24H:BRD-K73183319-001-02-3:0.63,PCLB001_HEPG2_24H:BRD-K73183319-001-02-3:0.16,PCLB001_HEPG2_6H:BRD-K73183319-001-02-3:10,PCLB001_HEPG2_6H:BRD-K73183319-001-02-3:3.33,PCLB001_HEPG2_6H:BRD-K73183319-001-02-3:1.11,PCLB001_HEPG2_6H:BRD-K73183319-001-02-3:0.37,PCLB001_HT29_24H:BRD-K73183319-001-02-3:2.5,PCLB001_HT29_24H:BRD-K73183319-001-02-3:0.63,PCLB001_HT29_24H:BRD-K73183319-001-02-3:0.16,PCLB001_HT29_24H:BRD-K73183319-001-02-3:10,PCLB001_HT29_24H:BRD-K73183319-001-02-3:3.33,PCLB001_HT29_24H:BRD-K73183319-001-02-3:1.11,PCLB001_HT29_24H:BRD-K73183319-001-02-3:0.37,PCLB001_HT29_6H:BRD-K73183319-001-02-3:10,PCLB001_HT29_6H:BRD-K73183319-001-02-3:2.5,PCLB001_HT29_6H:BRD-K73183319-001-02-3:0.63,PCLB001_HT29_6H:BRD-K73183319-001-02-3:0.16,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:2.5,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:0.16,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:0.63,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:10,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:3.33,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:1.11,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:0.37,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:2.5,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:0.63,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:0.16,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:10,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:3.33,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:1.11,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:0.37,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:2.5,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:0.63,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:0.16,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:10,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:3.33,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:1.11,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:0.37,PCLB001_PC3_24H:BRD-K73183319-001-02-3:10,PCLB001_PC3_24H:BRD-K73183319-001-02-3:2.5,PCLB001_PC3_24H:BRD-K73183319-001-02-3:0.63,PCLB001_PC3_24H:BRD-K73183319-001-02-3:0.16,PCLB001_PC3_6H:BRD-K73183319-001-02-3:2.5,PCLB001_PC3_6H:BRD-K73183319-001-02-3:0.63,PCLB001_PC3_6H:BRD-K73183319-001-02-3:0.16,PCLB001_PC3_6H:BRD-K73183319-001-02-3:10,PCLB001_PC3_6H:BRD-K73183319-001-02-3:3.33,PCLB001_PC3_6H:BRD-K73183319-001-02-3:1.11,PCLB001_PC3_6H:BRD-K73183319-001-02-3:0.37,PCLB001_U266_24H:BRD-K73183319-001-02-3:10,PCLB001_U266_24H:BRD-K73183319-001-02-3:3.33,PCLB001_U266_24H:BRD-K73183319-001-02-3:1.11,PCLB001_U266_24H:BRD-K73183319-001-02-3:0.37,PCLB001_U266_6H:BRD-K73183319-001-02-3:10,PCLB001_U266_6H:BRD-K73183319-001-02-3:2.5,PCLB001_U266_6H:BRD-K73183319-001-02-3:0.63,PCLB001_U266_6H:BRD-K73183319-001-02-3:0.16
6622,-0.237992584705,-0.376399993896,-0.653984546661,-0.451049983501,0.0771105289459,-0.0927766337991,-0.110506504774,-0.550981283188,-0.879592657089,0.0332187302411,0.381179571152,-0.164794951677,0.436132162809,-0.00315288454294,-0.301171690226,0.0766834914684,0.573419213295,0.441128015518,0.575774550438,0.2590457201,-0.379500359297,-0.80492079258,-0.31496399641,0.228342592716,1.3261102438,0.152376830578,-0.283751070499,-0.749478578568,-0.073633313179,-2.27749729156,0.234011232853,1.61089849472,-0.769559621811,-0.0886188596487,0.600155055523,0.247570440173,0.428861051798,0.218665868044,0.372411310673,-0.208042144775,0.731079995632,0.518662750721,0.364088654518,0.67098236084,0.391308397055,-0.113174796104,-0.059160746634,0.731706857681,-0.222046583891,-0.286901026964,-0.772567272186,0.102041199803,-0.581788420677,0.38878017664,-0.675090134144,-0.790669739246,0.228249400854,0.708234488964,1.10696208477,0.624508917332,0.247012227774,-0.15974727273,-1.08500242233,-0.111300006509,-0.809681415558,0.281392425299,0.483941912651,0.314948648214,0.215685933828,-0.242924526334,-0.586825311184,0.496885836124,0.942913889885,0.08686183393,0.843609929085,0.262339711189,0.000183939933777,-0.187394157052,0.251379877329,-0.903908252716,-0.754255771637,0.450718432665,-0.842638909817,-0.340510487556,-1.37494468689,-2.4928715229,0.774755954742,-0.161303758621,0.186736598611,0.425330519676,-0.322785794735,0.435629725456,0.712662518024,-0.0376359671354,0.645326018333,0.414385467768,-0.0990450829268,0.246396794915,-0.341426730156,-0.110438466072,0.321253925562
11261,0.054703488946,-0.376000016928,0.685838460922,-0.393949985504,0.275439381599,0.270771443844,-0.115513145924,0.132220834494,-0.104752570391,0.353170871735,0.320488423109,-0.0510684922338,0.342245697975,0.229429662228,0.13112296164,0.211015686393,-0.261902213097,1.38652551174,-0.109338089824,-0.405281722546,-0.108071058989,-0.512324929237,-0.290980100632,-0.154434144497,-0.0254258438945,0.0560174286366,-0.96703851223,-0.498561024666,0.479100078344,0.695998847485,0.477035284042,-0.442408323288,0.485117673874,0.572700977325,0.267984390259,0.676216125488,0.932801485062,0.573527157307,0.689053714275,0.762117147446,0.34029507637,0.810721218586,0.0740363448858,0.337211757898,0.157501235604,0.529215693474,-0.275176763535,0.47993606329,0.429091274738,0.376976162195,-0.103985093534,-0.107935287058,1.96467828751,-0.500690996647,0.662162899971,1.66206908226,1.05688261986,0.039398856461,0.777822613716,-0.0904734507203,0.417602419853,4.85314035416,4.52590894699,-0.472199976444,0.0488114207983,0.15328592062,0.220200359821,0.6287727952,1.92696654797,0.296736031771,0.0722552612424,1.26816999912,1.64039492607,0.434753537178,0.918431460857,0.249188795686,0.64813876152,-0.344744592905,0.379843443632,0.745939135551,0.25949293375,0.560314595699,0.0458327569067,-0.511490225792,0.661686420441,-0.113559365273,-0.350679904222,-0.863700211048,-0.311889350414,0.366649925709,1.36380922794,0.33336982131,-0.09785194695,-0.288961350918,0.0922373980284,-0.687961101532,1.66362190247,1.31332135201,0.340301454067,-0.292261898518,1.00669634342
6696,0.972706615925,-0.304049968719,-0.731577813625,0.492199987173,0.150043651462,-0.164261296391,0.0101266019046,0.0254579409957,-0.724341452122,-0.541605830193,0.0590313002467,-0.514118552208,0.475581496954,0.512032806873,0.785987615585,0.284594804049,-0.389470607042,0.542985677719,0.50128620863,-0.0392199456692,-0.380576789379,-0.781249761581,-0.326650202274,0.418665230274,-0.937550067902,0.437480956316,0.0880143493414,-1.05225133896,0.530900001526,0.285922139883,-0.395823895931,-0.389478623867,-0.304085075855,-0.330105245113,0.43647313118,0.515169918537,0.520996034145,0.552726089954,0.250297725201,0.0611233636737,0.0652333348989,0.587606847286,0.583875656128,0.422711521387,-0.109150402248,0.157349407673,0.658241927624,-0.375748813152,1.03655290604,0.202034249902,0.0766104757786,0.314546495676,0.041993830353,0.100047774613,0.180158481002,0.973806083202,-0.240719124675,0.48686298728,-0.0207020305097,0.196688324213,0.303891390562,0.448261260986,-1.42118167877,0.202800005674,0.904381990433,0.794437050819,0.727207362652,-0.231829538941,-0.109187483788,-0.179289981723,-0.112159222364,-0.326649606228,-0.746014773846,-0.0100308284163,-0.561500191689,-0.78324508667,-0.344830185175,0.058254390955,-0.726745128632,-0.287465929985,-0.169823884964,0.297765672207,-0.311022877693,-0.274764925241,-0.711438238621,-0.741873621941,-0.1559933424,-0.676504135132,-0.492135494947,0.316247850657,0.629125118256,-0.27927261591,-0.0183194391429,-0.451053023338,0.290991961956,-0.189786076546,-0.0268695130944,0.695024430752,-0.283542752266,-0.321264147758,-1.25751066208
8312,-0.219242274761,-0.143250003457,3.47134590149,-0.597299993038,-0.105241492391,-0.279001712799,1.06115555763,-0.178899303079,0.0500168427825,0.116803251207,0.199805378914,0.114260733128,-0.366426259279,0.321980506182,0.758416056633,-0.297494381666,0.552296280861,0.562129259109,0.235788851976,0.140719994903,-0.0839514955878,-0.503119170666,-0.573398947716,0.289061039686,0.361893743277,1.98728275299,-0.400245666504,0.180304735899,0.542733311653,4.12108945847,0.0104888826609,0.0210035964847,-0.178268149495,-0.426832169294,-0.467552959919,0.769882321358,0.279309391975,-0.178837567568,0.911219477654,-0.20901030302,0.994597494602,0.505505263805,-0.217923045158,0.295066833496,0.289748847485,-0.469185590744,1.3777910471,1.13997960091,0.0823301672935,0.600305080414,-0.192736372352,0.739778339863,0.981214344501,0.718246936798,-0.298027426004,0.537171721458,0.885109186172,0.882146954536,0.0374046936631,1.55191242695,0.687768280506,-0.717987298965,0.884679615498,0.595550000668,0.675751745701,1.89800262451,-0.736288547516,0.340360075235,-0.218297496438,0.371760070324,0.516876518726,0.426818788052,2.4391374588,-0.350279808044,0.3137383461,0.61555325985,0.220173314214,0.0777025148273,1.27040231228,0.427230238914,0.287057071924,0.825936198235,-0.0312834456563,-0.600965619087,-0.154558315873,-0.119281500578,-0.701886773109,1.1622376442,1.18380022049,1.03786325455,1.42710363865,0.361235439777,-0.173373505473,-0.131395608187,-0.616236329079,0.870822787285,0.0407636128366,0.909022688866,-0.0405052676797,0.554600536823,-0.228489294648
835,-0.776440501213,-0.406100004911,0.983411967754,0.835299968719,0.147852927446,-0.0335236601532,-0.460313439369,0.748848199844,0.127916276455,0.104815743864,0.890233695507,0.602214694023,0.0825169607997,0.565903425217,0.759679615498,0.583640694618,-0.0370207056403,-0.152141645551,0.0298548489809,0.0159992240369,-0.760087430477,0.48090171814,-0.537303447723,0.175880402327,-0.855530798435,-0.725256562233,-0.349119782448,0.624035596848,-0.63913333416,-0.184661537409,-0.0633974447846,0.457344859838,0.435594439507,0.263473182917,0.285455733538,0.259132444859,0.526524662971,0.492997676134,0.133403092623,0.212038516998,0.0119939520955,1.19181668758,0.47686034441,-0.413007080555,-0.422763973475,0.399156868458,0.0897184610367,0.167608767748,0.330013096333,0.776668190956,-0.191311687231,-0.515439748764,0.853218495846,0.12482124567,-0.154360622168,-0.116410627961,0.555271446705,0.308456003666,0.222951889038,-0.302280813456,0.422768473625,0.506483137608,0.587338685989,-0.0454000085592,-0.401532232761,0.125700652599,0.222199946642,0.200020492077,0.934690475464,0.39582914114,0.443331331015,0.274479210377,1.42374193668,-0.087818339467,1.25222444534,-0.150228962302,0.166923731565,0.0926470831037,0.159057170153,-0.273996651173,-0.0208355151117,-0.253111183643,-0.657985746861,0.780415773392,-0.605346798897,-0.506788313389,0.417651772499,-0.728613197803,0.999436795712,1.65074849129,0.0612708330154,-0.226619377732,0.0376281440258,-0.155376553535,-0.00598025880754,0.161048322916,0.237776875496,0.226290255785,0.305724591017,0.321049243212,0.88342911005
8324,-0.396859169006,-0.00100000202656,0.308034539223,0.641449987888,0.162821158767,0.221098050475,0.52373111248,0.152717486024,0.367720603943,0.483120799065,0.813976943493,0.738133192062,0.152029082179,2.16722798347,0.65381783247,0.57412648201,-1.30573713779,-0.117262795568,-0.0814027041197,0.279306292534,2.46567296982,4.45793199539,-0.603562235832,0.828456580639,-0.619858443737,-0.412857353687,1.27463507652,0.678303599358,-1.01416671276,0.759890079498,0.679250359535,0.674484908581,2.02753281593,0.705810546875,0.909492373466,0.820171117783,0.0459168478847,0.314977765083,0.453755497932,1.12183010578,1.26338148117,0.400927811861,0.142943382263,-0.00543165765703,0.0830353721976,0.203857243061,0.354951381683,-0.0878146514297,-0.420706272125,0.143570259213,0.249186292291,-0.0795817375183,0.378005385399,-0.707878232002,0.00970464944839,-0.169541209936,-0.279956579208,0.307001233101,-0.0888773202896,0.938567221165,0.775129854679,0.169027090073,-0.0282979756594,0.423249989748,0.646629452705,0.236907288432,-0.395358771086,-0.0833477601409,-0.0282953903079,0.00373823940754,-0.160764247179,1.14204084873,-0.272842437029,-0.343466937542,-0.309676021338,0.969574451447,0.321874916553,1.74828159809,0.774089813232,-0.590281605721,-0.520720303059,-0.998606920242,-0.364095509052,-0.368869304657,-0.352048099041,-0.0666930601001,4.78344678879,0.105022400618,0.578797876835,0.169961482286,0.356034696102,-0.267391443253,1.05000090599,0.16918079555,-0.748537063599,-0.744120001793,-0.239420965314,0.724352002144,0.580450057983,0.100370049477,1.49344074726
1848,-0.154647529125,-0.0447499975562,-0.216320902109,0.878049969673,0.621074974537,-0.200640588999,0.577644586563,0.186788126826,0.552786946297,0.21964520216,0.211973398924,1.30269753933,0.423711180687,0.785561263561,-0.23279941082,0.0144302323461,0.0624997913837,-0.259180426598,-0.375592797995,0.0306848287582,0.380766034126,0.24267347157,0.234778687358,-0.370376288891,0.145030155778,0.610909223557,-0.415631175041,-0.892798125744,0.820200026035,-0.598378956318,-0.636762559414,0.978356420994,-0.0131354406476,-0.522427141666,0.104368597269,0.0244555920362,-0.351632297039,0.165632337332,0.309069126844,-0.100881583989,0.394672125578,0.602541029453,-0.0432883501053,0.437685608864,-1.30750966072,-0.391413897276,-0.507575154305,-0.94276446104,0.0587739124894,-0.220922887325,-0.590961039066,-0.146602347493,0.664647102356,-0.758093595505,-0.232150048018,-0.271361380816,-0.726743459702,-1.61234354973,-0.268522322178,-1.49429881573,0.726826786995,0.22808380425,-0.404787838459,-0.992449998856,-0.215935140848,0.289160579443,0.122061207891,0.493970274925,0.828920483589,1.2074110508,-0.620151281357,-0.0637776479125,-0.478246688843,-0.230788469315,-0.540249109268,-0.0915419310331,-0.467154115438,-0.354269504547,-0.222374469042,-0.281739830971,-1.15946245193,0.358444035053,0.178017422557,-0.220527499914,-0.0389450564981,-0.696836769581,-0.453849107027,-0.043187327683,2.6164894104,0.0370117947459,-1.58499908447,0.485862106085,-0.245149567723,0.0988754704595,0.674920320511,0.553244709969,0.0279645323753,-0.238783419132,0.369723796844,-0.0676810145378,-0.118134260178
154,0.151951730251,0.651149988174,0.595113754272,-0.10340000689,0.194060981274,-0.561459779739,-0.322806417942,-0.450187951326,0.21313303709,0.634014308453,0.045249748975,0.350322246552,-0.745084762573,0.0375524796546,-0.0247622448951,-0.472044736147,0.119753561914,-0.0778262987733,0.0115260630846,-0.0415296256542,-0.193631112576,-0.461298495531,-0.524991035461,-0.37241268158,0.241943284869,0.31123906374,-0.207747489214,-1.0315515995,0.0338333249092,-0.582556903362,0.420086026192,-0.450703173876,0.479629784822,-0.0182002261281,-0.538342237473,-0.0064185038209,-0.573877513409,-0.0328653715551,-0.0359870642424,-0.0339192152023,0.622094094753,0.118039652705,0.341313093901,0.0768496394157,0.077732861042,0.855583667755,0.375663429499,0.840115606785,-0.308118134737,-0.994054377079,-0.0773809403181,0.425828695297,-0.413134545088,0.814671933651,0.808191359043,0.689224362373,-1.08098530769,-0.0875425934792,-0.628548562527,0.0340829007328,-0.0439040921628,-0.857543468475,-0.630188941956,-0.125399947166,-0.110874548554,-0.390153467655,0.0542111992836,-0.410542190075,0.0671544373035,-0.547544360161,-0.584675252438,-0.201696485281,-0.0684019625187,-0.732236325741,-1.19159030914,0.0648450702429,0.563589096069,-0.47120565176,1.68470931053,-0.21326097846,0.0593662150204,-0.420838445425,0.174188762903,0.192614614964,-0.494798660278,0.109619468451,1.70261561871,-0.190293908119,0.486320853233,0.857233166695,0.284739941359,0.534466505051,-0.264930218458,-0.0269767381251,0.847863912582,-0.183615416288,0.134324207902,-0.153820127249,-0.612140059471,0.166034087539,-0.594397723675
4312,-0.053822696209,1.29250001907,0.12365488708,-0.0463999956846,1.18592596054,1.42360508442,-0.0570135265589,0.452781319618,-0.166423559189,0.429150879383,-0.137459561229,0.191354781389,-0.623545467854,-0.165580824018,-0.498507887125,-0.83690148592,0.742386758327,0.0750742554665,0.541548192501,1.23128032684,-0.83735114336,-0.564607739449,-0.808885753155,-0.841810166836,0.705075860023,1.09519326687,0.676628470421,-0.611381232738,0.38573333621,-0.0733411312103,-1.0296176672,-0.184267550707,0.385088056326,-0.717886269093,-0.279911458492,-0.0353024974465,-0.100652545691,-0.138624474406,0.0625827535987,0.722421646118,0.382013738155,-0.639457702637,-0.453078329563,-0.489655017853,0.134285628796,-0.884863615036,0.471017986536,0.170529946685,-0.165207475424,-0.961093902588,-0.0949063673615,0.64942920208,0.51954305172,0.495734870434,-0.0711046159267,2.7570836544,-0.289775311947,-0.193358615041,0.212812796235,0.297292292118,-0.135678231716,-1.22805511951,-1.25938522816,-0.426999986172,-0.170454770327,-0.493163108826,-1.37306952477,-0.78196066618,-0.491508126259,-0.787008047104,-0.483467191458,-0.472026288509,-0.974890828133,-0.508536398411,-0.825681209564,-0.489834904671,0.0805111974478,-0.562740683556,-0.416902452707,0.878229022026,-0.157712057233,-0.552712023258,0.88532936573,0.0276579838246,0.273472726345,1.20235991478,1.83360552788,-1.58490228653,-0.576901376247,-0.160707727075,1.1394302845,0.224100902677,-0.122455358505,-0.158987224102,-0.56222474575,-0.215546131134,1.28624939919,0.176694750786,-0.828696250916,0.18135368824,-0.851513266563
994,-1.06173944473,-0.620549976826,0.42689204216,-0.2445499897,-1.19434428215,-0.727806687355,-1.424238801,0.280493348837,-0.58453220129,0.487314134836,-0.238354071975,0.642089962959,0.871525108814,-0.0572522096336,-1.167948246,0.803497850895,-0.504983484745,-1.43250405788,0.440515875816,0.0450420156121,1.32169342041,1.10990417004,0.124124288559,-0.526117324829,-2.27414059639,-0.9234380126,-0.45521697402,-4.77186965942,-0.767366707325,-0.0827444791794,0.0899364054203,-0.35101801157,0.122121989727,0.401053607464,0.580863237381,0.875197589397,0.617618560791,0.16054970026,0.409504324198,-1.06185126305,-0.476844578981,1.6107801199,0.182751893997,0.505436003208,-0.371419131756,0.801420331001,0.47711867094,0.206581473351,0.306636542082,0.708772420883,0.144483491778,-0.0155657604337,0.0752580165863,-0.438142478466,0.844637513161,-1.31001639366,-0.00488224253058,0.76061052084,0.198704481125,0.816595673561,1.12530708313,0.614645540714,0.431925326586,1.00204992294,0.339046567678,-1.76250994205,0.228823393583,0.287124842405,0.383041799068,1.00438082218,1.39643919468,-0.475591391325,0.637751162052,0.730653345585,1.19655692577,0.487764716148,-0.335507959127,0.395319581032,-0.255015909672,0.234977811575,0.582300066948,0.70373994112,-0.312996983528,0.20201151073,-1.52493929863,-2.13458180428,1.00416910648,0.491333574057,0.292633265257,0.443594425917,0.501793324947,0.721081078053,0.641699790955,0.248824343085,-0.105793356895,0.160814940929,-0.0374307893217,0.341229647398,0.445224732161,-0.66584020853,-0.0749349370599
2048,0.04385638237,-0.27144998312,0.406507283449,-0.680099964142,-0.269856095314,-0.278641432524,0.240149945021,0.0797260627151,-0.3990906775,2.28533434868,-0.612273991108,0.244957000017,0.164435312152,0.104921966791,-0.385292589664,0.868604183197,-0.406788766384,-0.0238674730062,-0.165250897408,1.11526298523,-0.856027543545,0.276575058699,-0.562581241131,0.70848762989,-0.0319210328162,-0.142655223608,-0.150139689445,-0.63302475214,-0.241800040007,1.9169844389,-0.0115301832557,0.538221240044,0.493142366409,0.473316848278,0.89127779007,1.6956949234,-0.0577829927206,-0.0314449556172,0.135923981667,0.467927366495,-0.374523580074,0.926122188568,0.557594835758,-0.156808450818,0.219352930784,-0.510226547718,-0.214978814125,-0.157064527273,-0.117544427514,-1.51021015644,0.118961647153,1.13429546356,0.0797709673643,0.36755284667,-0.208389490843,1.08604574203,0.289629727602,-0.600787341595,0.914912581444,-0.224124342203,0.182439446449,-0.111538887024,0.268313586712,-0.397500008345,1.60101604462,-0.173870682716,0.97194480896,1.83193087578,-0.21468937397,0.386278539896,0.0258482247591,0.182441651821,-0.263664424419,-0.432170301676,-0.421145349741,0.45378780365,-0.352245509624,1.49395942688,0.0602756179869,0.629866540432,3.10342907906,-0.0571586787701,-0.190464913845,-0.302316367626,-0.229213997722,-0.48950496316,0.00456973910332,-0.412332832813,-0.655933856964,1.38254523277,-0.228078022599,0.453708320856,1.40179908276,-0.43111744523,0.987163841724,-0.0596539676189,-0.443242609501,0.792002737522,0.0199482887983,0.215100377798,1.51691627502
1111,0.197261855006,-0.0380499958992,-0.552720367908,1.38699996471,0.14135876298,0.363033175468,-0.354556262493,0.105153165758,0.0638019964099,0.41424998641,-0.0974457338452,-0.0290401037782,-0.750212728977,-0.124080687761,-0.0634517669678,-0.369325637817,0.349464476109,0.394676715136,-0.741416096687,-0.266897171736,0.226212203503,-0.573538303375,0.509748399258,1.66227984428,0.263427585363,1.28094804287,0.0813752710819,3.95550227165,0.450566649437,1.79799115658,-0.470539182425,0.356861889362,0.155718430877,-0.0542532503605,-0.448057681322,-0.151932805777,-0.050070989877,-0.480155557394,-0.21800199151,0.052470639348,0.0191190689802,-1.0114235878,0.0419892221689,0.246717900038,0.094833612442,-0.762126207352,0.208476305008,0.0236679203808,-0.197936430573,-0.941576838493,-0.143676966429,-0.658927679062,-0.5450502038,-0.160309776664,0.0855479687452,0.987414419651,-1.12010645866,-0.213434115052,-0.891631186008,-0.685919225216,-0.365893691778,0.365982711315,0.469969958067,-0.374899983406,-0.852960526943,-0.0239214152098,0.103248544037,0.0493425056338,0.415852576494,-0.366406917572,-0.450734734535,-0.762781023979,0.355132311583,0.525636076927,-0.260666161776,-0.0458763539791,-0.0290517583489,0.240757599473,-0.458239942789,0.0181709751487,0.0854206755757,0.165433287621,0.76995241642,0.658584535122,0.457661002874,0.156428486109,-0.682541191578,0.104514993727,-0.669803261757,-0.0930978134274,0.209451809525,0.000823959708214,0.0109398365021,0.062740534544,0.805021941662,2.27457499504,-0.362383216619,0.569250702858,-0.266135662794,-0.181951567531,-0.44401332736
5154,0.324174493551,0.0361499972641,0.798410713673,0.926149964333,-0.211619973183,-0.0351566448808,-0.0458362326026,1.16659343243,-0.317715018988,0.131171315908,-0.0829094797373,0.811802148819,0.523442089558,0.507343709469,1.11550700665,2.0516409874,0.271163761616,0.902367532253,-0.0983036756516,0.541997849941,0.033261269331,0.249914258718,-0.41634529829,0.852561533451,-0.183306992054,1.55375027657,-0.0908376127481,-0.126676231623,-0.562233328819,0.115607172251,1.02880489826,-0.24412445724,1.03603005409,1.31336462498,0.411202192307,-0.163341522217,-0.568049907684,0.711531758308,-0.118004731834,-0.02143220976,0.262947678566,1.11326932907,-0.14270170033,0.387445360422,0.533939301968,0.83458429575,-0.115330658853,0.642090678215,0.608039736748,0.606355547905,-0.192933470011,-0.213485762477,0.488993316889,-0.398693323135,0.839459300041,-0.60936242342,-0.0519321262836,0.246074393392,0.586106419563,-0.259945183992,0.396119952202,-0.211219668388,-0.473633557558,0.38330000639,-0.019777867943,-0.08225671947,0.0943316370249,-0.0250628627837,0.274716287851,-0.527365207672,0.942618370056,0.130237534642,0.731170833111,-0.795198023319,-0.135898143053,0.175734192133,0.439062714577,0.572865843773,0.661388814449,0.666127324104,-2.764285326,-0.430344194174,-0.275976240635,-0.0605637654662,-0.00611210847273,0.33000254631,2.04618930817,-0.545082211494,1.42140412331,1.0565905571,0.311014324427,0.314315468073,0.39177942276,-0.299905151129,0.691379189491,-0.455789744854,-0.102022521198,0.492436110973,0.177736625075,0.349986433983,0.368229657412
2920,0.142731830478,0.316500008106,1.06375682354,-0.127749994397,-0.00846486072987,0.629004180431,0.926652014256,-0.172430798411,-0.125833749771,-0.606710493565,0.212027639151,-0.58088850975,-0.0802416652441,0.282028615475,-0.458810597658,0.246992334723,1.35551691055,-0.391480058432,0.157904446125,0.0624503567815,-0.0137562006712,0.710355401039,0.138100326061,0.456394940615,0.190442204475,1.12220716476,-0.0540180280805,0.0554296225309,2.91903305054,0.552710711956,-1.26564586163,0.206967309117,-0.00592735409737,1.87472140789,-0.128447785974,0.0864833071828,-0.25595664978,1.27289545536,0.383869946003,0.210172817111,0.113673508167,1.73626947403,-0.941135942936,2.35244584084,-0.0539025478065,0.51392275095,0.230129942298,0.0913028120995,0.332452058792,-1.16291129589,0.184787482023,-0.565709412098,0.513242125511,-0.384370833635,-0.118344806135,0.277638942003,-0.362300157547,0.218735262752,-2.02444410324,0.126514181495,0.235456898808,0.467245459557,-4.71685504913,-0.706399977207,-0.909925699234,2.43029665947,0.184989884496,0.0340222977102,0.0926454886794,0.15891392529,-0.910977721214,0.266426384449,0.497267484665,-0.38644361496,-0.435851752758,-2.52887916565,-0.328101456165,-0.789181649685,-0.336422950029,-0.317535996437,0.562843441963,0.204163447022,-0.126352220774,0.881628751755,0.473322212696,-0.0027277842164,0.354878425598,-0.872018992901,-0.569312930107,-1.09548175335,-0.203859329224,1.11351668835,0.582669615746,0.104887574911,0.0164068043232,0.993608236313,-0.0504286922514,0.436267375946,-0.424394696951,-0.477425038815,-1.37713766098
