rid,CVD001_HEPG2_6H:BRD-K47977047-001-01-2:9.9355,CVD001_HEPG2_6H:BRD-K47977047-001-01-2:2.4839,CVD001_HEPG2_24H:BRD-K47977047-001-01-2:9.9355,CVD001_HEPG2_24H:BRD-K47977047-001-01-2:2.4839,CVD001_HUH7_6H:BRD-K47977047-001-01-2:9.9355,CVD001_HUH7_6H:BRD-K47977047-001-01-2:2.4839,CVD001_HUH7_24H:BRD-K47977047-001-01-2:9.9355,CVD001_HUH7_24H:BRD-K47977047-001-01-2:2.4839,CVD001_PHH_6H:BRD-K47977047-001-01-2:9.9355,CVD001_PHH_6H:BRD-K47977047-001-01-2:2.4839,CVD001_PHH_24H:BRD-K47977047-001-01-2:9.9355,CVD001_PHH_24H:BRD-K47977047-001-01-2:2.4839,DOS022_VCAP_6H:BRD-K47977047-001-01-2:4.97,DOS022_VCAP_24H:BRD-K47977047-001-01-2:4.97,DOS045_A549_24H:BRD-K47977047-001-01-2:4.97,DOS045_HT29_24H:BRD-K47977047-001-01-2:4.97,ERG010_VCAP_6H:BRD-K47977047-001-01-2:9.936,ERG010_VCAP_24H:BRD-K47977047-001-01-2:9.936
5880,0.0595916211605,-2.96670365334,0.179488271475,0.0980254933238,-0.711637973785,-0.64802646637,0.663217306137,0.276009470224,0.423062801361,0.403431355953,-0.416556060314,-0.0739333331585,0.315120756626,-0.164363205433,0.429244250059,-1.17294991016,-0.842299997807,-0.573733210564
3162,-1.64339339733,-0.0873209014535,-1.12070035934,-0.949355065823,0.783156752586,0.00128208100796,0.835335612297,-0.0651397556067,0.859553933144,-0.11195550859,1.16286468506,0.2704000175,0.852802038193,-0.0798133909702,1.11395025253,-0.461400002241,-0.0308999996632,0.0128168463707
1282,-0.477956473827,-0.0477188080549,0.0129433274269,0.51512658596,-0.522743165493,0.0910719484091,-0.188354074955,-0.375922679901,-0.0858420580626,-0.848883628845,-0.508037924767,-0.117699995637,0.73955321312,1.77503478527,-0.602220535278,1.56005001068,-0.00304999947548,-0.290002644062
3383,1.15697240829,0.949228644371,-0.361372172832,0.651920437813,1.02191913128,0.443711191416,0.0528427995741,-0.0449222177267,-0.131507694721,-0.237363189459,0.0835704579949,0.864533424377,1.11073756218,-0.5748270154,-0.0238776281476,1.36710000038,0.191300004721,0.173162639141
727,2.16794586182,0.838947892189,-0.249761819839,1.21854376793,0.281480818987,-0.0496397763491,0.204131647944,0.603832006454,-0.309724748135,-0.783401787281,-0.40212854743,0.402966678143,3.96870994568,2.13427853584,-0.373767465353,-0.48970001936,0.0798500180244,0.691347718239
4792,-0.472260445356,-1.36310601234,-4.74420452118,-0.98428851366,-1.61524391174,-0.784305691719,-1.5409604311,-0.440823465586,-0.993973851204,0.0161978453398,0.209645777941,-1.39756667614,-1.39130830765,-0.435598999262,-0.780480504036,-0.677850008011,-0.23694999516,-0.471354305744
4794,-0.0978258103132,-0.412335902452,-1.097006917,-1.16157639027,-0.360308527946,-0.336930662394,-1.10705626011,-0.500232517719,-0.224233374,-0.269700318575,-0.627536475658,-0.403666645288,0.954710841179,1.28747105598,-0.485558062792,0.239450007677,-0.238150000572,0.138730183244
902,1.21045982838,0.848216772079,1.06522583961,0.70902878046,0.945250809193,-0.0864314734936,0.417169421911,-0.0969045758247,0.393937110901,-0.654248893261,0.315302073956,0.274366676807,1.54250574112,-0.370702922344,0.147604346275,0.351300030947,0.453150004148,0.134126782417
8091,0.176056742668,0.582916557789,-2.39427876472,-0.117709629238,-0.241095632315,0.288069009781,0.0527013763785,0.339230298996,-0.959407687187,1.00248134136,-1.11752200127,-0.20300000906,-0.331143409014,-0.527720868587,-1.21224093437,-0.169400006533,4.68664979935,-0.442251831293
3486,2.53566217422,0.649820446968,6.1598777771,-0.255027234554,0.249558344483,-0.357869625092,-0.729868531227,-0.374244332314,0.624424219131,-0.140432029963,1.56216228008,0.241633325815,-0.337911188602,0.0563648752868,0.164957791567,-0.366549998522,0.308750003576,0.113359481096
10818,0.309116959572,0.0454725846648,-0.602959871292,-1.33302795887,-0.856751024723,-1.07413196564,-0.937523424625,-0.466848492622,-0.513438642025,0.0210889354348,-0.594730317593,-0.454866677523,-0.249475181103,0.317695319653,-0.789095342159,0.330150008202,0.342849969864,0.986993432045
3454,-0.861659884453,-1.47709989548,0.651670396328,-0.565281152725,-1.17067980766,-0.509446501732,-0.195835381746,-1.25026834011,-0.461342543364,-0.33944234252,-2.35557842255,-0.251599997282,0.0915098339319,1.26072645187,-0.14431655407,0.819550037384,0.422450006008,-0.323086857796
4282,-0.375015348196,0.0,-1.48688268661,-0.2431140095,-0.157798081636,0.20702278614,0.30693936348,0.429925501347,0.000100305187516,0.0,-0.000127049323055,-0.000133333320264,-0.338377803564,-0.707078933716,0.0893161296844,0.0108000002801,0.54935002327,0.21872587502
1605,-0.609005331993,-0.821829676628,-2.26785802841,-0.387008875608,-0.104003354907,0.534335255623,-0.591791450977,0.249823778868,0.571739554405,1.16509473324,0.605492115021,-0.354766666889,-0.179371654987,-1.6695432663,-0.797309160233,-0.422700017691,-0.103450000286,0.360509514809
10644,1.29017496109,-0.119889706373,2.02963519096,0.217519491911,-0.535494446754,-0.506433546543,-0.263840705156,0.237833157182,-0.268996357918,0.106896318495,0.472380638123,0.322600007057,-0.448415517807,1.7109401226,-0.35764169693,-0.735550045967,0.384449988604,0.471348673105
2065,-0.0244276914746,0.023759752512,-1.04437470436,0.0724175870419,1.25931620598,0.772161841393,0.880059301853,0.115458875895,0.323804885149,0.468698918819,-0.693254590034,-0.437600016594,-0.712074756622,-2.38445210457,-0.442608058453,-0.112800002098,0.0746500045061,-0.166946321726
8321,-1.11183929443,-0.914468944073,0.681131839752,0.178787589073,-0.631374001503,-0.37431576848,0.780665338039,0.395226836205,0.955614328384,-0.00246869027615,-0.467801868916,-0.76996666193,0.103161081672,0.403701931238,-0.240643113852,0.582800030708,1.93005013466,0.438771218061
8503,-1.47021508217,-1.48535168171,-1.90679717064,-1.08097743988,-0.969421267509,-0.745808720589,-1.02544212341,-0.175384670496,0.125818550587,-1.41394603252,-0.667683839798,-0.174099981785,0.702915728092,-1.07318818569,-0.515093564987,-0.531300008297,0.324050009251,0.0237633734941
7027,-0.44149518013,0.417181372643,-2.77475428581,-0.00976667925715,-0.469909995794,0.0749423652887,0.084169626236,0.562479436398,-0.20986315608,-1.09461379051,-0.33255764842,-0.253000020981,-0.880108952522,1.17124176025,-0.909237861633,-1.12424993515,-1.11059999466,-0.976616203785
6850,0.694424450397,-0.556140124798,0.675221681595,0.617496073246,-0.282989740372,-0.286441534758,0.219963088632,-0.0756073892117,-0.613778531551,-0.258005201817,-0.459264427423,0.167166650295,-0.2730871737,3.25504016876,0.600942730904,-0.664249897003,0.213950008154,-0.152543142438
1978,1.31281685829,-0.0552608817816,0.820951163769,1.08022475243,2.88948154449,1.38347363472,3.10944771767,0.580794453621,-0.102541267872,0.54269939661,1.38728737831,0.380466669798,-0.58058655262,-0.536510229111,0.473322927952,-0.0814499929547,0.145050004125,-0.211078375578
896,-0.473011523485,-0.666512012482,1.52754426003,0.76032936573,-1.49252521992,-1.04128193855,-0.27616506815,0.536615848541,-0.513948082924,0.913935065269,-0.12065063417,0.124000012875,-0.756720662117,-0.830293416977,-0.203043311834,0.199900016189,0.184199988842,0.837052166462
5777,1.19116401672,0.353289425373,0.921587049961,-0.217579364777,0.471154600382,0.422018408775,-0.160159885883,-0.828781247139,-0.690788984299,-0.143636614084,-0.0680914223194,-0.00763331353664,-0.0863803699613,-0.641465008259,0.413714170456,1.35640001297,-0.23345002532,0.200485527515
1846,0.304403722286,-0.0347753465176,-0.0229845121503,-0.364039480686,-0.432229459286,-0.424855530262,-0.183477908373,-0.616294026375,-0.755024671555,-1.43469285965,-0.500191807747,0.257000029087,-0.859877824783,-0.933714568615,0.480336517096,-0.322400003672,1.5924500227,0.416557133198
5925,0.598175287247,0.529027879238,0.648098230362,-0.322585165501,-0.338864386082,-0.0410746335983,-0.355009794235,0.348634570837,-0.8382152915,-0.646897912025,-0.480840921402,-1.03763341904,1.03011417389,0.294717788696,-0.535672307014,0.698849976063,-0.119950003922,0.120323061943
142,-0.375958800316,0.223053336143,-1.66833877563,0.0968747437,-0.547082185745,-0.0802015289664,0.0982162952423,1.03818309307,-0.454579740763,-0.551988363266,-0.742466926575,-0.480933338404,-1.01380205154,-0.788031935692,-1.01974582672,0.0151500031352,-0.285699993372,0.0597853064537
1021,0.742233991623,0.120776459575,-0.773314535618,-0.0932811126113,-0.266270160675,0.10072940588,-0.216351866722,-0.850072562695,-0.567390263081,-0.0631919503212,-0.399594902992,-0.339700013399,0.291638433933,0.803274095058,-0.962148487568,-0.880549967289,0.219350010157,-0.555696129799
5699,-0.202911838889,-0.18893070519,-1.42947506905,0.781630039215,1.05913805962,0.783876538277,1.65068733692,-0.0451222062111,-0.321495324373,-0.0906557366252,0.998164653778,1.38923335075,0.749215841293,0.812570631504,-0.437269389629,0.910650014877,0.386049985886,0.897313058376
8061,1.42052030563,0.688230216503,1.83590805531,-0.182323500514,-1.19677054882,-0.688291311264,-0.691861331463,-0.493994414806,-0.705636978149,-0.624007463455,-0.79247123003,-0.583733320236,0.264519780874,1.18808710575,-0.159416809678,-1.58349990845,-0.111600011587,0.454560726881
1870,0.381846815348,-0.104394666851,-0.853068232536,-1.1431581974,-0.955765128136,-0.298204243183,1.85634601116,6.06936264038,-0.171198412776,-1.04201483727,-0.296653151512,0.564533352852,-0.12980671227,-0.160226121545,-0.0174533203244,0.14485001564,0.839150011539,0.934651494026
1398,0.525539517403,0.22394913435,0.779984295368,-0.642837584019,-0.204175144434,-0.383524000645,-0.0959696173668,0.330360293388,-0.725317955017,0.187653213739,0.373743146658,0.402933388948,-0.0124139040709,-1.1397138834,-0.177189812064,0.401650011539,-0.094600006938,-0.709974706173
3312,-0.91821038723,0.0933639407158,0.311761200428,0.267538368702,-1.33941650391,-0.781232953072,0.829339087009,-0.568882286549,-0.795532643795,0.126710638404,0.0311219394207,0.713133335114,-4.14578723907,-0.872051358223,-0.35203742981,-1.57420003414,-0.086050003767,0.382145285606
891,-0.658717215061,-2.97820281982,-0.494786947966,-3.31974577904,-0.338790714741,-3.31147408485,-0.398536324501,-0.256584525108,0.204621747136,-4.27077913284,-0.482722103596,0.14513336122,-3.59794044495,0.531177163124,-0.0970626547933,0.684200048447,0.425850003958,-0.865719676018
4775,0.493395328522,-0.394478052855,1.04781603813,-0.323336571455,-0.832234025002,-0.201710194349,-0.272205114365,-0.954679071903,0.319949537516,0.149145498872,-0.437518566847,-0.362633347511,2.20748829842,-0.921983957291,-0.307802677155,1.07410001755,-0.275700002909,-0.64719158411
5111,-0.343396216631,-0.105733714998,-2.08870124817,0.0970831811428,-0.361336052418,-0.0585567466915,-0.350319981575,-0.249513357878,-0.52939927578,-0.251843094826,-0.171980619431,0.285266697407,0.327342987061,0.832943081856,0.0491378456354,-0.575599968433,-0.235100001097,0.365265727043
5696,-3.26541638374,-0.512715935707,-1.77202177048,-0.0368720963597,-0.143568068743,0.906470417976,-0.226583987474,-0.14434248209,0.0657902657986,0.42176502943,-3.24459671974,0.486833333969,-0.387863874435,0.184089243412,0.307980686426,-0.141300022602,-0.0300500020385,0.594748854637
5588,1.05808448792,0.166047602892,0.7119384408,0.357471227646,-0.294578909874,-0.227695807815,-0.0522860735655,0.438208222389,1.07662796974,0.253702163696,2.62878704071,-1.06676673889,4.03185272217,2.59702372551,0.0594547912478,-0.363299995661,1.08994996548,-0.314902603626
6839,-1.09010457993,-0.257836014032,-1.27144098282,-0.300144225359,-0.596632301807,0.00405225157738,0.0723429620266,1.05758488178,-0.446448117495,-0.185197457671,-1.47317552567,0.826900005341,-1.12788462639,-0.853165388107,-0.23950240016,-0.295200020075,0.890750050545,1.48768258095
329,2.04088115692,0.741991281509,2.46671581268,0.29995828867,-0.229322642088,0.305372476578,0.0425638407469,-0.125797986984,-0.483190774918,0.13977509737,0.191259920597,0.31343331933,-0.0394487977028,-1.04021847248,1.21337461472,1.72009992599,-0.0158999860287,0.00669214874506
5058,-0.0344566144049,0.498718261719,1.02928113937,-0.274689555168,-0.45588055253,-0.0755540803075,0.243667766452,0.115186795592,-0.0637763291597,-1.04366147518,-0.227033138275,-0.424466669559,-0.407774686813,-0.124594211578,-0.0912121087313,-1.1085999012,-0.832049965858,0.00832816958427
998,-0.0262741222978,0.138940274715,-0.124718695879,-0.15851829946,0.221548348665,-0.584989070892,0.302986204624,1.46112513542,-0.853219211102,-5.88415908813,0.495764732361,0.567400038242,1.23047959805,0.433912456036,0.0852700099349,-1.06570005417,1.67544996738,0.176631256938
9134,1.75537490845,0.800955116749,1.9950248003,0.104374475777,0.0116600692272,-0.352037280798,0.18817666173,0.161837399006,1.41030883789,1.08024656773,0.0234614871442,0.110633336008,0.896230399609,-0.98002076149,-1.12873589993,1.57434988022,-0.092049986124,0.48377981782
6616,-0.15218514204,-0.318998873234,0.509593784809,0.357551604509,-0.644516468048,0.321580350399,-0.018494784832,0.241219580173,-0.458529949188,-1.00445508957,-0.85364818573,0.312266647816,0.772693216801,1.47183704376,0.747343480587,1.28165006638,0.173849999905,0.223928317428
5223,-0.156226977706,-0.332165956497,-2.055519104,-0.668571412563,-0.579880595207,0.0429886877537,-0.830699026585,-1.39358079433,-0.117108225822,-0.231562644243,0.0842254906893,0.556200027466,-0.105474427342,-0.160506173968,0.0834172219038,-0.269299983978,-0.420500010252,-0.79965877533
4690,1.34465312958,0.322461724281,1.02842092514,1.1115193367,1.25648748875,-1.91395103931,0.982259750366,-0.50485008955,0.259232521057,0.626232266426,0.116647690535,0.506033301353,0.032323807478,0.701044261456,-0.72380399704,-0.487099975348,0.279549986124,-0.279272556305
958,-0.469141513109,-0.299333363771,0.1326828897,0.450851768255,-0.0862695798278,0.0336508005857,0.258219480515,0.280899077654,0.507358551025,-0.298273712397,0.0578310266137,0.612166762352,0.307833135128,1.12300956249,0.818504929543,0.800999999046,0.361400008202,-0.605870127678
1616,0.945613145828,0.00286419689655,-0.691177427769,-0.944792509079,0.289797693491,0.460408866405,-0.143898144364,1.74415493011,-0.208763971925,-0.0474881976843,1.24666559696,0.861600041389,1.24001812935,0.0554221011698,-0.516177594662,-0.491849988699,0.50830000639,-0.0827961489558
991,-1.47962772846,-0.890099227428,-3.73703289032,-1.20298075676,-1.64551973343,-0.214905276895,-0.216999709606,0.544702172279,-0.858836531639,0.386350035667,-0.418358385563,0.00940002128482,-0.715180456638,2.25046730042,0.0968373939395,-5.00034999847,0.482249975204,1.32274150848
6347,-0.077951669693,0.464670836926,0.0481455028057,0.188623458147,-0.768652200699,-0.381903290749,0.0933492481709,-0.291263103485,-1.12874615192,-0.578948438168,-1.1913009882,0.0469000339508,0.244853824377,-0.0772628188133,0.00381142646074,0.803299963474,0.0429000109434,-0.0977844595909
6714,0.802667438984,0.667202949524,0.634129285812,1.18166875839,-0.0642704367638,0.841680943966,3.46906328201,-0.176578000188,2.68155527115,-0.912272870541,-0.922402083874,0.149266675115,0.571480214596,-0.118385285139,-0.838925719261,-0.123250000179,-0.0775500014424,0.151205807924
652,-1.12375807762,-0.229361563921,-1.900588274,-0.2036421597,-0.172149538994,0.218190953135,-0.604761481285,0.188591212034,0.812137842178,0.991118609905,-0.487231254578,-0.251466631889,0.445205658674,1.51034200191,-0.0577961057425,-0.488450020552,-0.370299994946,-0.800840854645
4331,-0.171841233969,-1.32966125011,1.39504504204,0.587029635906,-0.038455195725,0.572739183903,0.150475263596,-0.237795948982,-0.834551215172,-0.269566893578,-0.383295297623,0.236966669559,5.23979330063,0.413761675358,0.392335534096,-0.478399991989,10.0,-0.711258947849
7099,-0.317557930946,-0.246078804135,0.241637662053,0.692226648331,0.0160648450255,3.50958967209,0.257893711329,-0.748596549034,-0.271476447582,0.284428149462,-0.608600735664,-0.788500070572,4.41178131104,1.70662045479,-3.38475704193,-0.78845000267,0.181850001216,0.117427140474
10320,3.35351777077,-0.992859125137,6.68838405609,-0.245355725288,2.2902803421,2.25275111198,-0.783786892891,-0.107602357864,-0.46953061223,-0.998264610767,0.325485318899,-0.245866701007,0.00608142465353,0.15844681859,0.00467370450497,-1.50759994984,0.171799987555,0.858842074871
2042,3.54231095314,6.77927589417,1.82356548309,-0.581970751286,0.977327346802,0.466971039772,-0.731420397758,-0.600454807281,0.476873546839,0.753399133682,0.810712575912,0.0560333281755,0.677171528339,0.368023812771,0.363324224949,-0.170800000429,-1.23839998245,-0.991403460503
843,0.921224474907,0.890063047409,2.07478356361,0.568993806839,-0.521643996239,-0.303435176611,-0.548992037773,0.599017977715,0.133794784546,-0.567412376404,-0.696732163429,-0.593766689301,0.0688514634967,0.948832988739,0.156327798963,0.481600016356,0.0360499918461,0.276921242476
840,-0.680946707726,-0.962310194969,-2.45351076126,-0.415529727936,-0.465259104967,-0.552336275578,0.561804234982,0.25810149312,-1.03352534771,0.179276034236,-0.491977095604,-0.304366677999,-0.54579603672,-0.752165019512,0.0500603616238,-0.27144998312,0.262450009584,0.0413320958614
7048,0.285648494959,0.895143568516,-0.12072519213,-0.554975092411,1.18985569477,-0.0041631758213,-0.79424482584,0.762712657452,-0.0809782966971,-0.463739961386,-0.339115053415,0.769333362579,4.4554772377,0.381421893835,-0.49785643816,-0.620450019836,0.24564999342,0.0935592353344
4851,0.0860001295805,-0.89892488718,0.25834518671,-0.200620859861,-0.929169774055,-0.392414778471,-0.162784099579,0.304423630238,-0.598399043083,-0.0432101488113,-0.304044961929,-0.251300007105,-0.106125950813,0.491814792156,0.641915082932,0.044999986887,0.117099992931,-0.370110690594
6464,0.160955026746,-0.625877559185,1.22939038277,0.131685763597,2.0366358757,-0.442322522402,-0.38664317131,-0.0114935189486,0.400269389153,1.70480000973,0.119700416923,0.0310666710138,-0.298074811697,0.226575136185,-0.393961340189,0.587599992752,0.386000007391,-0.608323514462
23410,-0.816284716129,0.120132744312,-1.22206926346,-1.16530358791,-0.0812868475914,-0.0643517896533,-0.506852984428,-0.0569993555546,-0.0778741240501,-0.602652072906,-0.322457581758,-1.12853336334,-0.73119032383,-0.300834029913,-0.890901863575,0.116700023413,-0.476899981499,0.203956991434
54205,-5.68370819092,0.279261380434,-3.89184761047,-2.34795284271,-0.455145418644,-0.865066826344,1.03845894337,-0.67599260807,-0.406019747257,0.135551348329,-0.0076000392437,0.404733359814,1.87631130219,-0.464531838894,0.124560594559,-0.598399996758,0.366100013256,0.278217107058
2770,2.34426450729,-0.774502754211,1.39283299446,2.19479060173,3.84131932259,0.0467585995793,2.83546328545,-0.247519955039,0.64009976387,0.358416825533,-0.729888796806,0.131466671824,3.97637534142,-1.71584510803,0.477807551622,1.65974998474,-0.29390001297,0.33306017518
80204,0.929986298084,0.616663515568,-1.17659175396,-0.153332039714,-0.464218139648,0.238048300147,1.10132050514,1.64943909645,-0.917785942554,-1.59989416599,-0.941651821136,0.136299997568,0.0833757519722,0.192635148764,-0.00873833149672,-0.398750007153,-0.1643999964,0.216189682484
4208,-0.291280031204,-0.755121231079,0.513263523579,0.150292992592,-0.236653700471,-0.126352190971,-0.2663808465,0.191359221935,-0.916893899441,-0.66139370203,-0.142706215382,1.3138999939,4.17118120193,0.862803220749,-0.387840300798,0.238450005651,5.22249984741,-0.438995838165
