rid,CPC019_A375_6H:BRD-K50280607-001-01-7:10,CPC019_A549_6H:BRD-K50280607-001-01-7:10,CPC019_A549_24H:BRD-K50280607-001-01-7:10,CPC019_HA1E_6H:BRD-K50280607-001-01-7:10,CPC019_HCC515_6H:BRD-K50280607-001-01-7:10,CPC019_HEPG2_6H:BRD-K50280607-001-01-7:10,CPC019_HT29_6H:BRD-K50280607-001-01-7:10,CPC019_MCF7_6H:BRD-K50280607-001-01-7:10,CPC019_MCF7_24H:BRD-K50280607-001-01-7:10,CPC019_PC3_6H:BRD-K50280607-001-01-7:10,CPC019_PC3_24H:BRD-K50280607-001-01-7:10,CPC019_VCAP_6H:BRD-K50280607-001-01-7:10,CPC019_VCAP_24H:BRD-K50280607-001-01-7:10,DOS001_VCAP_6H:BRD-K50280607-001-01-7:5.16,DOS001_VCAP_24H:BRD-K50280607-001-01-7:5.16,DOS031_MCF7_24H:BRD-K50280607-001-01-7:5.16,DOS031_PC3_24H:BRD-K50280607-001-01-7:5.16
10915,0.721080243587,0.766149997711,1.70336854458,0.371500015259,-0.045467376709,0.944539904594,1.1885086298,0.780662059784,1.79005503654,0.551099359989,0.29549652338,0.191868558526,0.185500741005,0.628212034702,0.92001760006,-0.339749991894,0.976249933243
9897,-0.297723174095,0.363799989223,-0.910378456116,0.155450001359,-0.0408914685249,0.847946763039,-0.547263741493,-0.100294873118,-0.832683205605,-0.123752944171,-0.788445770741,-0.438462525606,0.592427909374,-0.305430293083,-0.528356254101,0.171049997211,-0.179000005126
1759,0.148385852575,0.395600020885,0.648978769779,-0.205799981952,-0.995240330696,-0.528144776821,4.40628767014,-0.609030067921,1.0626039505,0.765055239201,0.567082464695,-1.49786162376,0.138006523252,0.423959523439,-0.83808785677,-0.065299987793,1.89349997044
54541,-0.237646073103,-2.74670004845,-0.277137309313,-0.259849995375,-1.08383011818,-0.232143759727,1.36128377914,-0.785295903683,-0.39094889164,-0.650992631912,-0.275549024343,-1.62596690655,-0.558047115803,-0.032388240099,0.302601158619,-1.36995005608,0.411400020123
211,-0.12543566525,0.486750006676,-1.92536234856,-0.89234995842,-0.0816136002541,0.723505854607,-0.294959247112,-0.370129466057,-1.16045761108,-0.816924273968,-0.689924001694,0.0248845368624,-0.610269546509,0.170415937901,0.0154701471329,0.0991999804974,-0.55814999342
5048,0.333566814661,0.567849993706,-0.116999611259,-0.140049993992,0.458255559206,1.02638423443,0.131905078888,0.133562117815,0.230749920011,0.0912620574236,-0.450769126415,-0.531130313873,0.187577292323,-0.226461589336,-0.450219869614,0.0549499839544,-0.427399992943
84722,-0.703398704529,0.704450011253,-0.00354368984699,-0.493749976158,0.0596544891596,-0.0270398706198,0.795162558556,-0.191358879209,-0.15342259407,-0.291649699211,-0.465989530087,-0.189557462931,0.355602771044,-0.264192163944,-0.932823836803,0.905700027943,-0.833250045776
29890,0.524753510952,-0.293749988079,-0.709823489189,-0.434150010347,0.49868285656,-0.322540342808,1.30060708523,-0.168385982513,-1.08677577972,-1.51950538158,-0.411039710045,-0.271257221699,-0.731500089169,-0.70020031929,-0.379769474268,-0.374700009823,-1.6767500639
9868,0.783763647079,-1.03470003605,-1.0643093586,-1.12810003757,0.068294480443,0.230177789927,2.09167480469,0.444585949183,1.01225793362,0.810683071613,0.094506084919,0.321437180042,-0.0717957317829,-0.529906630516,-0.218861162663,-0.671550035477,0.493149995804
873,0.361714422703,0.483150005341,0.101806566119,-0.414149999619,-0.579852163792,0.483848810196,2.56955742836,0.214643448591,3.16134428978,0.106013953686,0.168529614806,1.21275377274,1.10271954536,-0.455062001944,0.470384687185,0.555500030518,0.151050001383
5580,1.40827381611,0.160349994898,-1.33003354073,-0.0292499959469,-0.287158787251,-0.914866685867,0.453968971968,0.203227847815,0.288175702095,-0.00910390354693,0.165721550584,0.063715621829,-1.26340281963,0.571576714516,0.54854875803,-0.136200010777,0.669200003147
3725,-0.625346541405,-0.842800021172,-0.173339039087,-0.997100055218,-0.915677964687,-0.307353496552,0.574312508106,-0.677653193474,0.0426763445139,-0.721863567829,-0.0940155759454,-0.520409226418,0.236327797174,-0.991431355476,-1.45409691334,0.0691500008106,-1.05970001221
23585,0.955378949642,0.564450025558,-0.323624044657,1.59375,0.591525256634,0.745743155479,1.33056032658,1.33089709282,-1.49338293076,-0.306875318289,0.269377887249,0.953872144222,-0.335104465485,0.724058687687,0.996465146542,-0.180599987507,0.214049994946
51097,0.458517611027,0.905950009823,-1.15517520905,0.108300000429,-0.189172208309,0.677240669727,1.56851768494,1.44288396835,0.350365072489,0.187842056155,0.133330851793,0.4928201437,-1.466771245,0.112199172378,0.357713073492,-0.95609998703,0.658100008965
1831,-0.0870808362961,-0.508899986744,-1.24674272537,-0.815299987793,-0.280531644821,0.422096461058,1.82433903217,-0.173106923699,-0.42301556468,-0.038604605943,-0.211671024561,-0.389709323645,0.306112915277,1.52783668041,0.475116848946,-0.256749987602,-0.874600052834
7020,-0.653537392616,-0.266000002623,-1.20441520214,1.37944996357,0.645465135574,-1.06779241562,-0.266791760921,-1.97410225868,-1.86321687698,-0.67357480526,-0.541050672531,-0.198497474194,0.78219473362,0.478142261505,-0.13186275959,0.797450006008,-1.60035002232
55893,-0.568602442741,-0.566749989986,-0.55080550909,-0.139449983835,0.106693699956,-4.89184713364,0.256480038166,-0.678412437439,-0.882655978203,-0.478108555079,-0.508105814457,-0.900191009045,0.025905508548,-0.810185074806,-0.487368047237,0.480350017548,-0.565699994564
6944,-0.143085420132,0.350500017405,-0.260619699955,0.337949991226,0.759087979794,1.13836836815,-0.0524966418743,-0.0544783324003,-0.20181402564,0.301098912954,-0.520162701607,-0.276587337255,0.437225878239,-0.874409914017,-0.840096235275,0.338400006294,-0.792100012302
22883,0.371112346649,-0.113200001419,0.21070587635,-0.76115000248,-0.443324893713,-0.649870097637,1.58018136024,-0.830125808716,1.04676651955,-0.686484158039,0.682226538658,-0.905839443207,0.223707914352,-1.01040637493,-0.485295087099,-0.0661499947309,0.170100003481
5601,-0.77163541317,-2.89085006714,-0.29243811965,-0.958449959755,-0.140369087458,-0.248129010201,0.493037581444,-0.355225920677,0.81677544117,-0.353611111641,0.226818159223,0.36859819293,0.474846541882,-0.22038859129,-0.344404041767,-0.507300019264,-0.326099991798
10775,0.975182294846,0.497499972582,1.27183067799,-0.722350001335,-0.392568588257,1.08856999874,1.62170410156,0.040302336216,0.308069139719,0.366112500429,-0.218621373177,0.188162997365,1.04896485806,-0.139472484589,-0.2238714993,-0.24034999311,-0.325900018215
4780,0.135079264641,-0.0198999941349,0.261814206839,0.0581999979913,0.101744137704,-0.220746517181,0.454752802849,-4.67842769623,1.44664597511,-1.40656268597,0.162995964289,-0.189002335072,-0.211577743292,0.624952375889,-1.19222128391,0.00409999489784,-0.59635001421
10904,0.556098759174,-0.264550000429,0.0838469564915,0.599250018597,-1.19912779331,0.772426307201,-0.0566462576389,0.217459365726,1.84700036049,0.492455840111,-0.194587051868,-0.0813146308064,-0.563630580902,-1.04411268234,-0.588348329067,0.0831999778748,0.216350004077
9917,0.138436615467,-0.203199982643,0.130215719342,0.429800003767,0.896195888519,-0.450631767511,2.60035920143,0.816434860229,1.76844418049,0.690889894962,0.218194901943,-0.842896640301,1.14810550213,-0.366909503937,-0.872759222984,-0.0153000056744,0.0180500149727
1399,-0.617571234703,-0.733049988747,-1.13456130028,0.137549996376,0.10041308403,-0.804600834846,-0.38179910183,-0.956312060356,0.215258821845,0.117803215981,-0.433496028185,-0.587515294552,0.0180918630213,-0.193622142076,-0.0969922542572,-0.808449983597,0.14904999733
24149,0.641198039055,-0.606999993324,-1.45924329758,0.794200003147,0.87835174799,-0.0239703133702,1.37792015076,0.35790476203,-2.01161146164,0.693332135677,-0.0379313528538,-0.268051356077,-0.461598515511,-0.213447511196,-0.428203165531,-0.489250004292,0.886900007725
2222,0.118836022913,-0.462299972773,1.14434409142,0.0449000000954,-0.432914704084,0.424481898546,-0.0936247855425,-0.0166578143835,-0.776894688606,-0.573868691921,-0.186538755894,-0.104518443346,0.131050169468,0.714809834957,0.80884552002,0.591299951077,0.999549984932
10131,0.520315170288,0.744149982929,1.16261589527,0.409900009632,0.683152139187,-0.729382514954,-0.331949234009,-0.326950758696,1.83097147942,0.47777056694,0.485747516155,-0.682791411877,1.10233020782,-1.59134602547,0.586827039719,0.357649981976,1.97659993172
2958,0.545655548573,-0.324199974537,1.23263728619,0.000349998474121,-0.352382421494,1.14468443394,1.79578506947,-0.372571259737,0.911919236183,0.434689104557,0.301507651806,0.796511530876,0.732631921768,0.685590326786,0.39330381155,-0.037349998951,-1.29980003834
9650,-0.426488935947,-0.865599989891,-1.59345304966,0.337049990892,0.51845061779,-1.16188538074,0.415810853243,-0.0333805084229,-1.22586345673,-0.650156617165,-1.07947778702,-0.0704217627645,-0.236813142896,-0.132871299982,-0.310484737158,0.441049993038,-0.0909999981523
7319,0.799371540546,0.0863000005484,1.84931516647,0.420049965382,-0.252195090055,1.28343331814,1.4956330061,-4.18163633347,0.80186599493,0.982890069485,-0.172279730439,-0.0900966674089,0.242406785488,0.237504050136,-0.0559185296297,-0.0592999979854,0.227250009775
4817,-0.62155854702,-0.460900008678,-0.610321760178,-0.980700016022,-1.21194195747,-0.443307369947,-0.286948680878,-0.578565239906,-0.863956212997,-0.57155251503,-0.678036034107,-0.870739042759,0.0540618896484,-0.829361140728,-0.685857534409,0.175099998713,-0.523699998856
9143,0.53898859024,0.166049987078,0.506861925125,-0.0211000032723,-0.230025589466,-0.236882805824,3.77341461182,0.0270302146673,2.08476352692,0.0690799206495,0.180391982198,1.98414576054,0.441657662392,0.0361907482147,0.0690643340349,-1.13275003433,-0.304250001907
10494,0.11160042882,0.0772500038147,0.475622355938,0.319649994373,-1.08252131939,0.0362629294395,0.875442266464,-0.641747891903,1.33704853058,0.226383045316,-1.2123208046,-0.64195472002,0.381410807371,-0.666853845119,-0.402805119753,-0.790600001812,0.0509500056505
55324,0.0734449923038,0.743749976158,-1.22103965282,0.285050004721,0.632513046265,0.216751769185,1.75128507614,-0.283029526472,-1.76586556435,-0.477255553007,-0.0810831189156,0.223857402802,-1.47511744499,0.133131831884,-0.412716329098,0.196549996734,1.63980007172
23149,-0.422055602074,-0.86620002985,0.101001739502,-0.436049997807,0.168930381536,0.216551870108,0.675061225891,0.468756914139,0.729917764664,0.176630362868,-0.4319883883,-0.874287545681,-0.0191264674067,3.95139884949,-0.070955067873,-3.24064993858,0.407449990511
9943,0.336911648512,0.257550001144,-0.207536429167,0.357699990273,0.3599421978,0.859474241734,0.487652778625,0.726265907288,-0.995941996574,-0.122197538614,-0.719791531563,0.366517454386,-0.485709041357,0.248381704092,-0.331323742867,0.087650001049,-0.588949978352
6599,0.546676397324,-0.620150029659,2.23902630806,0.106850013137,-1.2631393671,0.300623953342,1.12845277786,-0.0252700634301,1.16127443314,0.696087002754,0.563498437405,0.0692534446716,0.100516326725,-0.353408515453,0.281396389008,-0.180750012398,0.194499999285
51031,0.955219268799,0.0294499993324,1.39035701752,0.891299962997,-0.688278079033,0.774831414223,1.08649528027,0.477708339691,1.33504056931,0.542551457882,0.428145736456,-0.0527138486505,0.165575176477,-0.190314546227,0.895051300526,-0.349549978971,0.0365499854088
3566,-0.866627693176,-0.980200052261,-0.178838163614,-0.242099970579,0.0837747007608,0.242540061474,0.00734257698059,-0.741776704788,-0.695662617683,-0.546885430813,-0.194141954184,-1.09256649017,0.61394828558,-0.248524367809,-0.508802235126,-0.872049987316,-1.00375008583
3815,-0.38400554657,-0.0450000017881,0.254364728928,-0.418550014496,0.613670110703,-0.407588899136,1.95665478706,-0.362912893295,-0.437446773052,-1.17390215397,-0.627537846565,-0.309906929731,0.249697864056,-1.44183754921,0.526020884514,0.136249989271,-1.11424994469
8624,0.723454535007,0.00330001115799,-0.148435503244,-0.572149991989,0.860994696617,1.02750432491,1.85652029514,0.627673983574,-1.67121005058,0.246035277843,0.247593224049,0.404906362295,-1.23080122471,0.959575116634,1.35677599907,-0.243749976158,0.480349987745
27346,0.270905047655,-0.00294998288155,0.334166944027,0.141900032759,0.693757772446,-0.00502681732178,1.45361936092,0.554289698601,0.0796430110931,0.0476031266153,1.04309976101,0.0597047805786,-0.790206730366,0.627437591553,1.18928408623,0.292750000954,0.599900007248
10489,-0.375271677971,-0.891049981117,0.340966880322,-0.133849993348,0.263042479753,-0.83961635828,0.504009485245,-0.279803991318,0.112692251801,0.0625646263361,-0.304465711117,0.21674451232,0.967622041702,-0.640427350998,0.039561137557,0.63330000639,-0.614050030708
26128,0.681576669216,-0.145199999213,-0.807236015797,-0.679049968719,0.45881664753,-0.389502465725,2.47253847122,0.885686099529,0.0348789691925,0.437763333321,0.577543377876,0.574210822582,-0.592135906219,-1.57438707352,0.141150325537,0.391350001097,0.213300004601
79921,-0.0597383864224,0.40340000391,-0.527328670025,1.24764990807,0.114971235394,0.737775743008,0.720273852348,0.352938294411,-2.44739818573,-0.40849545598,0.163300037384,-0.0864475667477,-0.072944842279,0.0840322077274,0.575037360191,0.802150011063,-0.673799991608
55746,0.0499644763768,-0.932350039482,-1.47332441807,-0.171799987555,0.0751937925816,0.972297251225,1.67637884617,0.326345592737,0.095023393631,0.0205550566316,-0.512676656246,-0.393170803785,-1.04758298397,-0.924489736557,1.97484350204,0.306450009346,-0.824999988079
23636,0.633271336555,1.49674999714,-0.42092269659,0.779799997807,0.6117426157,0.807685494423,0.352161705494,-0.35347366333,-0.377446055412,0.513279795647,0.185328871012,-0.111571758986,-1.60751521587,-0.0705329924822,1.04597806931,-0.998199999332,-1.21020007133
10892,1.51566648483,0.626150012016,0.272713899612,-0.671800017357,0.412075817585,0.0727197602391,3.92440867424,0.0113379061222,0.458354383707,0.558934211731,0.098705008626,0.261676579714,0.966800332069,-0.200622230768,-0.511776089668,0.58544999361,0.308400005102
10652,0.471755802631,0.481150001287,1.20339345932,0.813099980354,0.372367203236,0.714501142502,1.94022369385,0.652321636677,1.34546613693,0.0777956619859,0.329873919487,0.149984389544,0.667423844337,0.481236159801,-0.0599025264382,-0.898249983788,0.462799966335
11004,0.41692724824,0.552900016308,-0.972985863686,0.74279999733,0.384000599384,-0.27155739069,1.36352419853,-0.369025170803,-1.41351866722,0.58802396059,0.172530338168,0.058835119009,-1.99779140949,0.571799457073,0.0598095953465,-4.59845018387,-0.275199979544
23530,1.44719338417,0.484799981117,-0.999147355556,0.315149992704,0.375769972801,0.218430012465,0.990939974785,0.0205436758697,-0.828607320786,0.551441431046,0.131131529808,-0.37622410059,-0.152491793036,-0.00759690999985,0.771219015121,-0.134149998426,0.234300017357
8826,-0.253137111664,-0.690649986267,-1.6654894352,0.671850025654,-0.434214174747,-0.313713252544,1.07767534256,0.0523806735873,-0.735475897789,-0.433001637459,-0.424881577492,-1.74838078022,-0.719962954521,-0.190187230706,-0.00816470384598,0.780550003052,-1.00919997692
3308,-0.166434362531,-1.33364999294,-2.39850902557,-0.0483999997377,0.508829116821,-0.569978535175,0.415244668722,-0.284165501595,-1.0484701395,-0.135289251804,-0.940309345722,-0.288980692625,-0.346742421389,-0.301009953022,-0.688114643097,0.53409999609,-1.36059999466
7153,0.733247637749,0.576099991798,-0.668065309525,0.597750008106,0.52767264843,0.517294168472,0.450093150139,0.356238901615,-5.65546417236,1.37276113033,0.267032712698,0.527448892593,-3.15105962753,0.348431289196,-0.445163816214,0.0120999999344,0.375299990177
11041,0.579328298569,1.0530500412,1.23990213871,-0.395700007677,-0.068833604455,0.544527113438,1.58846020699,0.480890214443,1.74543619156,0.872278690338,1.21623957157,1.12192749977,0.808921635151,0.498782873154,1.13984405994,-0.724600017071,0.869449973106
6342,1.06870090961,0.350899994373,1.14989817142,-0.127800002694,0.0383667647839,0.751518309116,2.84871435165,0.24356366694,1.99511313438,0.762347996235,-0.258318185806,0.949334561825,0.940458297729,0.426260232925,0.30253008008,0.193250000477,-0.0885999798775
5883,0.234303474426,-0.0740499943495,1.70845353603,-0.711449980736,-0.750061392784,-0.570683777332,0.0144976377487,-0.63864839077,1.3728801012,-0.517692685127,-0.157688379288,-0.407212972641,0.490106135607,0.996185898781,0.0783226639032,0.354549974203,-0.944849967957
10589,0.867542743683,0.75569999218,0.695671200752,-0.682350039482,-0.0697023272514,-1.32719135284,0.278591275215,0.423055499792,1.04961967468,0.0398043468595,1.05777978897,0.111085452139,0.68027472496,0.170474052429,0.145903378725,0.140450000763,0.0625
5110,1.03944301605,0.923649966717,-3.25,-0.0689000040293,0.323114782572,-0.909406423569,0.210721686482,0.513367891312,-0.588695764542,0.210905134678,0.0913946330547,1.06670343876,-2.78531146049,1.2105127573,1.48586547375,-0.158650010824,0.606599986553
4609,-0.190105050802,0.903200030327,-0.39332985878,-0.394749999046,0.375663518906,-0.424152255058,0.251896083355,-0.0329379662871,-0.300352424383,-0.0325067304075,0.316716790199,0.511056542397,-1.01426553726,0.647799670696,1.63411808014,0.705350041389,0.959249973297
5423,0.580401778221,0.199799984694,1.15933930874,-0.16685000062,-0.624272465706,-0.578766405582,1.51643383503,0.750827431679,1.41959929466,0.212485015392,-0.1286919415,0.506599605083,1.72981154919,0.182713761926,0.227566301823,0.24359998107,-0.144650012255
1070,0.515896320343,0.789650022984,-2.20847201347,0.292249977589,-0.123218387365,0.920920491219,0.864286959171,0.25332313776,-2.53548908234,0.612695515156,0.0702625662088,0.455417364836,-0.114957109094,1.06242895126,1.35767698288,-0.880050003529,0.44785001874
10051,0.716173052788,0.744799971581,-1.60903775692,0.750349998474,0.350232541561,1.27996003628,1.01170384884,0.941079437733,0.122757077217,0.61194729805,-0.166064709425,0.366621226072,-1.46867775917,0.417496740818,1.49627757072,0.0998000055552,0.256300002337
6603,0.476623266935,0.462350010872,0.604203641415,-0.46639996767,-0.376806288958,0.411186486483,0.72393321991,0.0598597601056,0.270764797926,0.460451751947,1.12144553661,-0.622358798981,0.142725303769,-0.00286059826612,0.453264057636,-4.2795996666,0.71540004015
9019,1.04366886616,0.144250005484,-0.532681822777,-0.622850060463,0.443092048168,0.971985220909,1.52123081684,0.713121712208,-2.876994133,0.290186822414,0.207116380334,0.753804087639,-1.8500674963,0.524715840816,0.786951541901,1.05895006657,1.43285000324
10969,0.532146275043,0.459950000048,-0.38826239109,0.833799958229,0.6828571558,0.876990616322,1.78624486923,-0.010586777702,-2.66467237473,-0.118148244917,0.39592218399,0.844063699245,-1.10833585262,0.655191481113,0.984775900841,1.35144996643,1.58515000343
9797,1.05115818977,0.719099998474,-0.153353109956,1.37894999981,0.489607006311,0.426812678576,2.48675727844,-0.0753151997924,0.159167140722,0.522106647491,0.068439245224,0.333247333765,-1.33374261856,-0.477401971817,3.32622051239,0.394999980927,0.364549994469
