rid,CPC013_A375_6H:BRD-K18364651-001-01-5:10,CPC013_A549_6H:BRD-K18364651-001-01-5:10,CPC013_A549_24H:BRD-K18364651-001-01-5:10,CPC013_ASC_24H:BRD-K18364651-001-01-5:10,CPC013_HA1E_6H:BRD-K18364651-001-01-5:10,CPC013_HCC515_6H:BRD-K18364651-001-01-5:10,CPC013_HEPG2_6H:BRD-K18364651-001-01-5:10,CPC013_HT29_6H:BRD-K18364651-001-01-5:10,CPC013_MCF7_6H:BRD-K18364651-001-01-5:10,CPC013_MCF7_24H:BRD-K18364651-001-01-5:10,CPC013_NEU_24H:BRD-K18364651-001-01-5:10,CPC013_NPC_24H:BRD-K18364651-001-01-5:10,CPC013_PC3_6H:BRD-K18364651-001-01-5:10,CPC013_PC3_24H:BRD-K18364651-001-01-5:10,CPC013_SKB_24H:BRD-K18364651-001-01-5:10,CPC013_VCAP_6H:BRD-K18364651-001-01-5:10,CPC013_VCAP_24H:BRD-K18364651-001-01-5:10,ERG014_PC3_24H:BRD-K18364651-001-01-5:10.0972,ERG014_PC3_6H:BRD-K18364651-001-01-5:10.0972,ERG014_VCAP_24H:BRD-K18364651-001-01-5:10.0972,ERG014_VCAP_6H:BRD-K18364651-001-01-5:10.0972
1277,-0.241509765387,-0.0626000016928,0.0586667060852,0.223026901484,-0.570596635342,-0.190166652203,0.410191059113,-0.00368312373757,-0.746424973011,-0.985579311848,-0.462949991226,0.374400019646,0.0431197360158,-0.309009283781,-1.23430919647,-0.703429579735,-0.812333762646,0.489645123482,0.455749988556,-1.1227427721,-0.126801222563
993,-1.52793061733,-0.362500011921,0.213266655803,-0.652048110962,-0.106262311339,-0.297100007534,0.375750482082,0.217054650187,0.226725012064,0.223038092256,0.0653499960899,-0.273133337498,0.41363504529,-0.442785769701,0.546872735023,0.131434127688,-0.529375195503,-0.390513390303,0.0982500016689,0.137744024396,0.546862065792
7157,-1.19387435913,-2.54104995728,-0.478733360767,-0.376213997602,0.329465955496,-0.15883333981,-0.16253310442,-0.0661710351706,-0.361374974251,-0.414760887623,0.517150044441,-0.403366684914,-0.595448732376,-0.438662588596,-0.810302615166,-0.223758235574,-0.544562041759,0.0928413420916,-0.851149976254,-0.17529040575,-0.0411157235503
1958,-0.0409718155861,2.17875003815,-0.291533350945,-0.321522563696,0.574122667313,-1.11626672745,-0.169927626848,-0.027949988842,0.0254250019789,0.91023761034,0.154050022364,4.47110033035,0.277605295181,0.0840876325965,0.538433253765,-0.00161390006542,0.122849009931,0.499564439058,-0.00485000014305,-0.178087383509,-0.682401716709
4582,-0.629493713379,0.43005001545,-0.14713332057,-0.797794342041,-0.0184424109757,-0.117233365774,-0.117945089936,1.33039963245,-0.484349966049,2.32268667221,3.01364994049,-0.766800045967,0.689464628696,1.10807001591,-0.372384548187,-0.176709771156,0.342760652304,-0.64248663187,-0.708750009537,0.851163566113,-0.635760188103
9212,-1.18950927258,0.621599972248,0.137866675854,1.11034142971,0.804745793343,0.151033326983,-0.0402571037412,0.594796597958,-0.433549940586,1.86433446407,-0.253250002861,-0.606233298779,0.23410448432,1.13420045376,0.367169260979,0.162516221404,0.316026747227,1.29670870304,-0.434450000525,-0.108925394714,0.29617908597
8440,-0.254236459732,-0.300200015306,-0.492666691542,0.74851077795,-0.240724056959,0.256333351135,-0.52780687809,1.01784265041,-0.353049993515,-0.0431459248066,1.11365008354,0.06563334167,0.473598539829,0.101669147611,-0.590460479259,-0.656251490116,-0.493088513613,-0.0367169864476,0.376549988985,0.41381457448,-0.715071618557
6790,-0.171970829368,-0.663150012493,0.463733375072,-0.229313954711,0.23033618927,0.00179997086525,0.806029379368,-0.0171918421984,0.153800040483,-0.0974428057671,-0.233449995518,0.161400005221,0.312693834305,-0.437074393034,0.732612013817,-1.04724013805,0.64344149828,0.579749584198,0.101600006223,0.088209092617,0.394742667675
8851,-0.595717549324,0.877499997616,-0.270766675472,0.172508388758,0.489005357027,1.33723342419,0.306790292263,0.260315269232,-0.963425040245,-0.475686520338,0.623199999332,4.34456682205,0.193465933204,0.483071506023,0.138213574886,0.235568314791,-0.422461032867,0.44861382246,0.118400007486,-0.357007861137,0.271847009659
2534,-0.862804532051,0.498950004578,-0.3178999722,-0.618446290493,0.166600853205,-0.251599997282,0.236657202244,0.72499704361,0.0376749932766,0.192158192396,0.584100008011,-0.301566690207,-0.253521591425,-0.0379136353731,-0.194538488984,0.689319133759,-0.614247441292,-0.757087409496,-1.63510000706,-0.924966573715,-0.604741871357
4893,0.557534277439,-0.982200026512,-0.589600026608,0.943326413631,1.70085263252,0.271700024605,0.0293061882257,-0.528323173523,-1.55622506142,-0.315310120583,-0.547349989414,0.135933339596,-0.390436172485,0.496754556894,-1.19763219357,0.708498358727,-0.117196545005,0.0727932825685,-0.378650009632,-0.370431154966,-0.163574159145
665,-1.28383052349,-1.58270001411,-0.436333358288,-0.774797201157,-1.21741044521,-0.254366666079,-0.77257591486,-0.298585653305,-0.702300012112,-0.0378123819828,0.530200004578,-0.531566619873,0.0435950085521,-0.964032709599,-0.63730430603,0.391494780779,0.321619212627,-1.31498265266,-0.406050026417,-0.443713486195,0.146902710199
4313,-0.888393998146,0.875750005245,0.0255666747689,-0.292394995689,0.670275986195,0.319999992847,-0.276173830032,-0.939620494843,0.283474981785,0.6598995924,-0.182449996471,-0.208533346653,0.108779102564,1.05245840549,-0.648151755333,0.09676977247,0.367716699839,0.874639689922,0.166649997234,-0.608166515827,-0.394107758999
1022,-0.744481682777,-0.387199997902,-0.232133343816,-0.347925961018,-0.610082387924,-0.273966670036,-0.602356672287,0.819678485394,-0.851500034332,0.244056373835,1.26279997826,0.701966702938,-1.01032674313,-0.537095189095,-0.970816195011,-0.0392803773284,-0.266017228365,-0.669268250465,0.268050014973,0.175326123834,0.349222898483
5880,0.613422811031,0.291049987078,-1.06766676903,2.15505599976,-0.883019447327,-0.31020000577,-0.156148478389,0.487485736609,-0.39892500639,-0.388872474432,-0.218600004911,0.0832332968712,0.25628092885,-0.0634586364031,-0.152714654803,0.0127021223307,-0.778081953526,1.13501656055,0.337449997663,-0.103876203299,0.781340420246
3162,-0.766785979271,-1.16389989853,0.00680000334978,-0.75649869442,-1.00120234489,0.736599981785,-0.306024074554,-0.0976720303297,-0.201000005007,0.0201928187162,0.00815001130104,1.82063341141,-0.171969890594,-0.499892264605,-1.25951218605,-0.350632607937,0.122582197189,-1.21767878532,-0.495750010014,-0.669319450855,0.174381911755
1282,0.793936014175,0.254500001669,0.355533331633,-0.467708110809,-0.780407249928,-0.369500011206,-0.163105010986,0.988251447678,0.613024950027,1.10322260857,-0.0977500081062,0.0954333394766,0.0749557614326,1.52243769169,-0.187745317817,0.673076748848,0.508111715317,0.784817457199,0.391950011253,-0.511537849903,-0.378103226423
3383,-0.422509580851,1.7648499012,0.215466678143,-0.505475461483,0.685181379318,0.0152999907732,-0.45984762907,0.704016685486,0.180399999022,-0.0210533440113,-1.06019997597,-0.350733369589,-1.07013916969,0.209647238255,-0.448144823313,0.222441881895,0.351912766695,-0.239485710859,0.603349983692,-0.59073805809,-0.212223216891
727,2.40077805519,2.91619992256,0.02879999578,-0.584202289581,0.367496728897,0.720600008965,0.243367612362,0.24044893682,0.759375035763,0.619504928589,-0.480599999428,0.166300013661,-0.0825663805008,0.893063127995,0.511242985725,-0.0853157788515,0.14517608285,0.0589291080832,-0.387499988079,-0.352447628975,-0.371378600597
4792,-0.0265900492668,-1.59469997883,-0.449066698551,-0.298911482096,-0.18161508441,-0.114133328199,0.638973712921,-0.408278763294,-1.78762495518,-1.20119321346,4.01940011978,-0.416766673326,0.430116564035,-0.554748356342,-0.474899947643,-0.818199634552,-0.513654649258,0.19200450182,-0.0450999997556,0.054467946291,0.313908100128
4794,1.31137466431,0.818450033665,-0.0855666697025,0.638003230095,0.585590481758,0.456033319235,-0.592127859592,0.954985022545,-0.138100028038,1.0788257122,0.128250002861,6.42563343048,-0.00501092337072,1.10117256641,-0.00607265532017,0.385190814734,0.610397160053,0.661636710167,-0.574050009251,-0.387559622526,0.0884190872312
902,-0.269033551216,1.75394999981,0.139466658235,0.722626209259,0.86935198307,0.303900033236,0.121931985021,0.676200211048,0.167550012469,0.265578478575,-0.787250041962,-0.222266703844,0.307861834764,0.567350447178,-0.252436250448,0.824247598648,-0.172749102116,0.287048995495,-1.14034998417,-0.592742443085,-0.549254715443
8091,-0.593066990376,0.73449999094,-0.476933330297,-0.347528010607,0.127006694674,0.316266655922,0.539924383163,-0.0350766181946,0.946675002575,0.828280687332,-0.0362999998033,0.268733352423,0.731723725796,-0.32612529397,3.2755484581,0.283865600824,0.627204954624,-0.3707203269,-0.828400015831,-0.126722797751,-0.813086092472
3486,-0.577313601971,-1.02575004101,-0.150100007653,0.591124415398,-0.515189290047,-0.172600001097,-0.255564689636,0.919100821018,-0.292025029659,0.877348124981,-0.295650005341,0.012833327055,0.610249698162,-0.323666840792,-0.404013812542,-1.15963661671,-0.347773462534,-0.801238238811,1.28445005417,1.11463212967,0.984955728054
10818,-0.826603651047,0.498899996281,-0.153200000525,0.142217308283,0.864668250084,0.0896333307028,-0.388855576515,1.22228348255,-0.246500000358,0.538155794144,-0.192050009966,-0.0990666523576,0.434940904379,0.969593405724,0.324623346329,0.504675209522,0.947115778923,0.132314473391,-0.463349997997,-0.516016960144,0.107044450939
3454,0.150841087103,0.85514998436,0.487666666508,1.54281878471,0.998895943165,-0.286100029945,0.147640675306,0.0759572684765,-0.0492250174284,0.819494247437,0.0165999997407,-0.422466695309,-0.0504859127104,1.55139875412,0.594097852707,0.767893671989,0.50761038065,0.354766279459,0.216649994254,0.295761525631,0.016265027225
4282,-4.73150444031,-0.00399999972433,0.522833347321,-1.56806969643,-0.146639332175,-0.000433333392721,0.0,-0.180590182543,-0.790674984455,0.572610914707,0.196400001645,0.242399990559,0.0,-0.938664317131,-0.158458441496,-0.552409470081,-0.000848023861181,-1.36069822311,-4.27375030518,0.241999998689,0.406306743622
1605,-0.143024176359,-2.09980010986,-0.361066699028,-0.683506369591,-0.687922239304,-1.06189990044,-0.263939768076,0.950572431087,0.262925028801,-0.938604176044,-0.738250017166,-0.668300032616,0.443612575531,-0.465177148581,-0.154970899224,-1.028896451,-0.328610599041,-1.16911065578,0.17610001564,0.146689623594,0.00105402618647
10644,-1.04155504704,1.97870004177,-0.167899996042,-0.60338896513,-0.095420986414,-0.254899978638,0.476027518511,0.637730717659,0.493499994278,2.56265234947,0.531049966812,0.358333349228,-0.375566244125,-0.087469175458,-0.507158637047,0.856340706348,0.758495867252,-0.546858668327,-0.536099970341,-0.608385562897,0.268919706345
2065,-1.01379668713,1.60109996796,-0.0592000186443,0.0580018460751,0.748834371567,-0.0732999965549,-0.270409226418,0.266368448734,0.0576250106096,-0.128576859832,0.847199976444,0.748866677284,-1.27317929268,-0.629354476929,-0.149172514677,-0.61932516098,-0.377730578184,-0.946242928505,0.208099991083,-0.130903229117,0.0644769668579
8321,-0.321223914623,1.52215003967,-0.393166691065,0.447004526854,0.965795397758,0.52666670084,-0.258470326662,0.468654096127,0.516674995422,-0.0964414700866,-0.193300008774,-0.227133333683,-0.415702015162,0.381628572941,1.12393021584,1.04175055027,0.358650684357,0.631417036057,0.44754999876,-0.575843036175,-0.667947232723
8503,-1.40142178535,1.06675004959,-0.430033326149,1.005620718,0.157022148371,-0.233600020409,-0.552262723446,0.580068171024,0.584124982357,-0.00822810456157,0.548550009727,-0.450733333826,0.00953210890293,0.20439106226,0.36363363266,0.0272884480655,-1.28483295441,-0.247943162918,-0.969850003719,-0.196494534612,0.715193748474
7027,-1.59742331505,0.482599973679,-0.416933298111,0.0451987087727,-0.209927946329,0.0541999936104,0.733832359314,0.531013131142,-1.33264994621,-0.39877140522,-0.344399988651,-0.0371666625142,0.411957025528,0.0962169468403,-0.494453728199,0.682541191578,0.260595023632,-0.401475727558,-0.420150011778,-0.446990251541,-0.25272578001
6850,0.453944712877,1.17355000973,-0.152300000191,1.10791158676,0.725170612335,0.253633320332,-0.350239276886,0.654816925526,-0.439049959183,1.04417097569,0.669600009918,0.0594666600227,-0.0958241149783,0.84537422657,0.224234879017,1.10386860371,0.448774367571,-0.1689645648,-0.716400027275,-0.0631555691361,0.0798360407352
1978,-0.679964125156,-1.79559993744,-0.166433334351,-0.716381192207,-1.18530917168,0.290366649628,0.147815704346,-0.0881045982242,-1.23142492771,-0.554459989071,-0.544250011444,-0.245566666126,-0.503298938274,-1.38240766525,-0.113612189889,-0.374183952808,-0.292519330978,0.433724403381,0.387549996376,0.0503516420722,-0.0171955283731
896,-1.30814409256,-1.15195000172,0.211566716433,-0.602966666222,-0.611387431622,-0.471400022507,-0.156404584646,0.66012442112,0.314075022936,0.443898707628,0.228650003672,-0.247200012207,-1.34662866592,-0.0628698766232,-0.193649724126,0.605147659779,-0.120623491704,-0.868716716766,0.459600001574,0.20847633481,0.41446441412
5777,0.341694653034,1.12835001945,-0.122766673565,0.241141855717,0.346301078796,0.922100007534,-0.407032340765,0.839044570923,1.41090023518,0.282818675041,-0.187700033188,0.880233407021,-0.956299126148,-0.238392859697,0.812755227089,0.0186672881246,-0.084164313972,-0.166460216045,-0.151600003242,0.784412026405,0.668350338936
1846,-0.600160181522,-1.03224992752,0.0342999994755,-0.623908698559,-0.38497081399,0.0945333465934,-0.588400959969,0.531287312508,0.163199990988,-1.02796661854,0.889750003815,-1.05390000343,-0.332208752632,-0.967096567154,-0.326673984528,0.480324327946,-0.0839531198144,-0.634318232536,-0.46930000186,0.398253560066,0.270344525576
5925,-0.239993855357,-0.229250013828,0.359500020742,-0.793495297432,0.649741232395,0.230066686869,0.493824779987,0.469356626272,0.0927500277758,0.526163697243,-0.20814999938,1.01620006561,0.626550018787,0.848999977112,-0.680245995522,0.698836147785,-0.00915143452585,-0.0196479596198,-0.384149998426,0.478784620762,-0.529814004898
142,-0.574214935303,-0.619500041008,-0.413766682148,-1.97831249237,0.110363408923,-0.330400019884,0.497500061989,0.616700947285,-0.61037504673,0.869897902012,0.892300009727,0.230600014329,1.27996981144,-0.469518363476,0.189043447375,0.047699034214,0.949333190918,1.14316570759,-0.716349959373,0.183090105653,0.35130611062
1021,-0.314156264067,0.132850006223,0.107900030911,0.461397647858,-0.959244847298,-1.11070001125,-0.268463671207,1.36919546127,2.62557506561,0.967560589314,0.0267999768257,-0.081766679883,5.85386610031,2.25779914856,0.388099312782,0.0663030073047,0.309892714024,-0.587282061577,1.08914995193,0.131069719791,0.409102469683
5699,1.08384013176,-0.535799980164,0.668133318424,-0.577570140362,-0.806997954845,0.0447333231568,-0.707898020744,0.209739997983,0.322475016117,0.215374395251,0.934749960899,-1.04396677017,0.462172269821,-0.16280284524,-0.583553314209,1.26451432705,0.586283504963,0.781920969486,-0.440549969673,-0.391079097986,-0.589085757732
8061,-1.09233176708,-1.17700004578,-0.656733393669,-0.675777614117,-0.451073765755,0.203866675496,0.0529445372522,-0.585113108158,-0.250899970531,0.306241542101,-0.168449997902,-0.698900043964,0.192656621337,-0.385267198086,0.311535567045,-0.0126788606867,0.522984027863,-0.701602101326,0.938650012016,0.182472705841,0.16007912159
1870,0.341823279858,2.39954996109,-0.806733310223,0.752972304821,-0.0377065390348,-0.0280333459377,4.06002283096,2.81899762154,0.110850021243,1.07043898106,-0.710450053215,0.111000001431,-0.0306839551777,-0.112825289369,0.850006937981,0.448759168386,0.137894958258,1.05282998085,-0.354849994183,0.233227774501,0.0375067740679
1398,-3.45703315735,-0.975899994373,0.169400006533,-0.475542336702,-0.835759758949,-0.431733310223,0.283697128296,-0.0268637612462,-1.27327489853,-0.688651502132,0.0597499907017,-1.16249990463,0.61197322607,-0.651923775673,-0.139750793576,-2.22358298302,-0.143789172173,0.123197875917,-0.0446999967098,0.169955477118,0.307724744081
3312,-0.856434583664,-0.66629999876,-0.573266685009,-0.272238403559,-0.143021345139,-0.214900001884,0.328631281853,-0.00580842792988,0.0739999711514,0.336672484875,0.72444999218,-0.235866680741,-0.479836732149,-0.531755685806,-0.445432960987,-0.689052462578,-0.477834701538,-0.151156902313,0.405900001526,-0.181024834514,0.214529111981
891,0.123730063438,1.34675002098,0.0013000369072,0.457119345665,-0.161468446255,0.593266665936,0.0422812402248,-1.80640172958,0.224050015211,1.13370084763,-0.000999999931082,0.368566691875,0.494223386049,0.305537700653,0.0922658294439,0.409849643707,-0.388033926487,1.14391231537,0.643550038338,-0.0830632001162,0.14599712193
4775,0.543960809708,0.388550013304,0.389199972153,0.476427853107,0.386989951134,-0.0592999979854,-0.0289477556944,2.92344617844,0.504199981689,1.26731681824,0.0613000094891,-0.123700007796,0.369322955608,0.366753041744,0.636319160461,0.423089742661,0.0883369222283,1.94067001343,0.180349990726,-0.144903361797,-0.418074607849
5111,-0.180608525872,-0.921099960804,0.127233341336,-1.07984375954,-0.072815939784,-0.00553331151605,-0.414975583553,-0.232411369681,0.273424983025,0.219360530376,0.0903000235558,-1.43846666813,-1.48629164696,-0.794709682465,-0.34124994278,-0.979382157326,-0.709924697876,-4.10975980759,-0.266599982977,0.865838527679,1.09888803959
5696,-3.35496091843,-2.76410007477,-0.207133322954,-3.31548500061,-0.290719926357,-0.165300011635,0.213630080223,-1.65630888939,0.923575043678,0.122831985354,-0.091950006783,1.14316666126,0.216196700931,-0.488769322634,-3.00388407707,-1.40982079506,-0.707648932934,-0.144170314074,0.214100003242,0.500708460808,0.774065494537
5588,3.41315126419,1.31995010376,-0.308633357286,1.26908397675,0.992906451225,0.274566650391,-0.50221824646,-0.457857102156,2.72387504578,0.329948186874,-0.949599981308,1.19556665421,-0.957988321781,0.674986898899,0.118493929505,1.54193997383,0.0155804017559,0.00741249322891,-0.371800005436,0.208539545536,-0.0615108683705
6839,3.66110420227,-0.541450023651,0.22840000689,-0.48750513792,-0.504582583904,0.0988666564226,0.537076115608,-0.159855887294,1.0000500679,-0.290865957737,0.688899993896,-0.15569999814,0.229437917471,-0.574894964695,1.42060482502,0.0406691245735,-0.000295095611364,1.585511446,0.281149983406,0.293617337942,0.834222495556
329,-0.0642779320478,1.19225001335,-0.502066671848,-2.17699217796,-0.631230831146,-0.0776333510876,0.548762440681,0.563785970211,2.32487487793,1.96232175827,0.672550022602,0.538700044155,0.588141381741,-0.164411067963,0.19683405757,-0.266405910254,-0.147349119186,0.597248196602,-0.526099979877,-1.10462832451,0.449809879065
5058,-0.352788954973,1.11275005341,0.0314999818802,0.496560931206,-0.373247265816,-0.37326669693,-0.194649726152,0.280838698149,0.446724951267,0.268418699503,0.0121499970555,0.0552666671574,-0.224987998605,2.26711082458,0.561452388763,0.557709157467,-0.0453485250473,0.18420471251,-0.00465001165867,-0.138868436217,-0.270266801119
998,-2.57431507111,-1.55304992199,-1.53606677055,-0.650303959846,-0.433892160654,0.101466670632,-0.393440872431,0.149359673262,-0.0832999944687,0.043126437813,1.3518999815,0.176333338022,-0.551036477089,-1.33017885685,0.548045277596,-1.10303163528,-0.0676976516843,0.324965834618,0.40134999156,0.219745874405,-0.317648112774
9134,0.893497049809,1.66205000877,0.689766705036,1.05320096016,0.306991249323,0.550166666508,0.0245398059487,-1.33177471161,-0.296574890614,1.02199172974,-0.301149994135,0.308200001717,-0.000740378163755,-2.05599474907,0.63388299942,-0.146234363317,0.378321826458,0.502915740013,0.0760500133038,0.140874475241,-0.640861570835
6616,-0.033821284771,2.68225002289,-0.0724333524704,1.09054541588,0.357726633549,0.0787000209093,-1.29995429516,0.898957967758,0.2982249856,0.381994664669,-1.09505009651,-0.350966721773,-0.701178133488,0.406589567661,0.831868767738,0.930364787579,-0.075837738812,0.0622769892216,4.66275024414,-0.281197875738,0.696938514709
