rid,DOS049_A375_24H:BRD-K97114030-001-01-0:5,DOS049_A375_24H:BRD-K97114030-001-02-8:5,DOS049_HT29_24H:BRD-K97114030-001-01-0:5,DOS049_HT29_24H:BRD-K97114030-001-02-8:5,DOS049_MCF7_24H:BRD-K97114030-001-01-0:5,DOS049_MCF7_24H:BRD-K97114030-001-02-8:5,DOSBIO002_A375_24H:BRD-K97114030:10.1989,DOSBIO002_A549_24H:BRD-K97114030:10.1989,DOSBIO002_HT29_24H:BRD-K97114030:10.1989,DOSBIO002_PC3_24H:BRD-K97114030:10.1989,DOSBIO002_MCF7_24H:BRD-K97114030:10.1989,DOSBIO002_NEU_24H:BRD-K97114030:10.1989,DOSBIO002_NPC_24H:BRD-K97114030:10.1989
329,0.138820663095,2.3506500721,-1.33644998074,1.25615000725,-0.993999958038,0.609799981117,-0.325080990791,0.875647783279,-0.629947781563,1.00485658646,1.0289337635,0.414499998093,0.0398419052362
5058,0.249016404152,0.00975000113249,-2.62969994545,-0.855849981308,0.29129999876,-0.439300000668,-0.304946660995,-0.10042167455,-0.264133512974,0.0107507407665,0.205077290535,-0.388650000095,0.0471208840609
998,-0.0418978258967,1.70375001431,-0.923550009727,0.50594997406,-0.0221999883652,-0.693550050259,0.361943006516,0.442126274109,-0.0247054994106,-0.681919932365,-1.44423103333,-0.906300008297,-0.114300683141
9134,-0.266285359859,0.0814500004053,4.68354988098,-1.64324998856,0.282649993896,0.335900008678,-0.0328559428453,-0.55050432682,0.62322551012,1.49373269081,0.29735776782,0.310750007629,0.595618247986
6616,0.64544069767,-0.136350035667,5.13014984131,-0.826249957085,-0.455049991608,0.419349968433,5.22643375397,-0.583404779434,-0.493732392788,0.992058753967,0.928773999214,-0.739799976349,-0.246580094099
5223,1.43626189232,0.152400016785,1.80425012112,0.781949996948,-0.048299998045,-0.294449985027,0.669184088707,0.470309853554,-0.448512494564,-5.24250459671,0.142339080572,-0.122649982572,0.351720124483
4690,-0.187578067183,1.50234997272,-1.46710002422,0.202550008893,-0.293999999762,3.41100001335,2.85434055328,-1.368740201,-0.576494574547,0.180981561542,0.743181109428,-0.436899989843,0.241151988506
958,-0.127220183611,-0.0308499932289,2.31205010414,-0.387700021267,-0.294250011444,0.600849986076,-0.274096280336,-0.963701486588,0.458640247583,0.625307679176,0.450358390808,0.484650015831,0.134239047766
1616,-0.212019920349,-0.164199993014,-0.949200034142,0.437099993229,0.276199996471,0.1820499897,0.375142127275,1.88019239902,0.622733533382,0.819726705551,0.481979906559,-0.179650008678,0.447822362185
991,-0.105059623718,0.00170000002254,0.379799991846,-0.114249996841,-1.75904989243,0.108850002289,-4.91950464249,0.399768978357,0.516621887684,-0.69657355547,-0.01326905936,0.239749997854,-3.84606170654
6347,-0.205924451351,0.0722999870777,-0.598800003529,-0.497650027275,0.176150009036,-0.884949982166,0.629111766815,0.717584729195,0.0533295497298,3.71843314171,0.264668315649,-0.530000030994,-0.459981560707
6714,0.61195731163,-0.127349972725,-0.838500022888,1.63370001316,0.743300020695,0.196750000119,-0.00937913358212,-0.0512807145715,0.329348325729,4.38080787659,0.669636428356,-0.765650033951,0.313172578812
652,0.529154360294,-0.415050029755,-4.27859973907,-0.54390001297,0.00979998707771,-0.199299991131,-0.928651094437,0.495367914438,0.994646131992,0.673391342163,-0.143484100699,-0.236850008368,2.81390070915
4331,-0.31676119566,0.56510001421,1.40505003929,0.751299977303,0.247249990702,-0.474799990654,-0.216792106628,-0.147261843085,-0.138506799936,-0.330717265606,1.15401232243,0.0647499933839,1.30764722824
7099,-1.72138524055,0.724850058556,0.164949983358,0.65474998951,4.89839982986,5.03749990463,-0.105828031898,0.728256464005,0.323577463627,2.07578206062,0.425962239504,-0.363200008869,0.254000604153
10320,0.188890889287,0.357700049877,3.10149979591,-0.488299965858,2.32975006104,3.30034995079,0.754128873348,0.563397169113,-0.00192087888718,1.19753980637,1.19387161732,-0.370950013399,0.241733565927
2042,-2.64685249329,0.636700034142,-1.03869998455,1.31284999847,0.935750007629,-1.8002499342,0.522284269333,-0.278007864952,-0.150952920318,1.67079472542,2.19755554199,0.240400001407,-0.881314218044
843,0.52097761631,-1.21160006523,0.102450013161,-1.17649996281,0.0486499965191,-0.478100001812,-0.76670062542,-0.977796375751,-0.163412600756,1.07260680199,0.167464777827,0.116999983788,-0.577595114708
840,0.842084646225,0.5583999753,4.15280008316,0.564799964428,-0.501950025558,-0.444549977779,0.466793805361,-0.135725647211,0.733485460281,-0.219653308392,-0.15587207675,-0.372500002384,0.544248461723
7048,0.764651179314,0.0380499958992,4.67675018311,1.85409998894,-0.648350000381,5.17019987106,0.136138856411,-0.258330136538,0.382438957691,-1.07955622673,0.964224815369,4.68060016632,-0.127777561545
4851,-0.0779092758894,-0.383000016212,-0.842349946499,0.0107499957085,5.77435016632,-1.21714997292,-0.274992972612,-0.373940825462,0.157499164343,0.0403999164701,1.01372051239,-0.174199998379,-0.356651455164
6464,-0.226340457797,-0.676750004292,4.68155002594,1.65794992447,-0.103899985552,-0.220349997282,-0.746487736702,-0.240770936012,0.114274501801,0.769286334515,-0.547641158104,0.401199996471,-0.555540800095
23410,1.3290014267,-0.360899984837,5.3843998909,0.23480001092,0.697199940681,-1.08480000496,0.635486900806,-0.461084127426,0.401464521885,-0.818999171257,0.580033957958,0.232349991798,-0.238072484732
54205,-0.891654551029,-0.595450043678,-6.62104988098,-0.359899997711,0.117850005627,-0.441199958324,0.1968780756,0.0566001534462,0.152285933495,0.740669429302,0.341579884291,0.273699998856,0.305805444717
2770,1.75415921211,-0.247649997473,6.54020023346,0.614400029182,0.130799978971,0.190150007606,3.24074721336,-0.13102966547,-0.483525544405,-0.711444556713,0.76307207346,-0.210549995303,0.344832122326
80204,4.16775846481,4.68380022049,4.05254983902,-0.598850011826,0.229899972677,0.0289500001818,0.429006934166,0.0798102766275,-0.332178175449,-0.307895302773,-1.04236412048,-1.35269999504,0.259977608919
4208,-0.375213831663,4.6483001709,2.57165002823,-0.414849996567,5.33260011673,-2.01869988441,-0.326753735542,0.245460942388,1.91614878178,0.117454558611,0.598863303661,-0.787999987602,0.0105278640985
1845,-1.12379407883,-0.377900004387,-0.770750045776,-0.0126000000164,1.48804998398,0.678500056267,1.7633600235,0.517562925816,-0.0391033515334,1.00727307796,0.602323293686,0.598749995232,0.283674448729
23368,0.67399263382,-0.450450003147,-2.24504995346,0.0963499993086,1.10395002365,1.40670001507,-1.22287857533,1.95513820648,0.385540634394,0.0869900286198,0.72068208456,0.105749994516,-0.133876010776
5583,-0.100641310215,0.416699975729,4.26335000992,0.492700010538,0.341650038958,4.55429983139,3.51754832268,-0.189012467861,2.16709136963,-0.920353889465,-0.74894797802,-0.347000002861,-1.08994519711
8900,2.29348373413,0.476799994707,-1.83364999294,-0.594799995422,0.0284999608994,0.918600022793,1.84629070759,-0.0855107307434,-0.505981504917,-0.132863730192,-0.0449057221413,-0.614549994469,-0.322099000216
581,1.23903036118,0.207149982452,0.82665002346,0.0542500019073,0.686900019646,-0.806150019169,-0.46059653163,0.64097237587,-0.368334531784,2.24870586395,0.197241276503,0.210700035095,0.124942533672
6193,-1.94412815571,0.0252999961376,1.1738499403,-0.112850010395,-0.0736500024796,0.148300006986,0.480436623096,-0.488679528236,0.569964945316,-0.780848741531,-1.38900339603,0.477149993181,-0.717691481113
6622,0.962023198605,0.622799992561,6.30910015106,-0.645550012589,-0.518899977207,0.226300001144,-0.47030544281,-3.51808547974,-0.5919277668,0.437322318554,-0.863558888435,-0.171900004148,-0.834825277328
11261,-0.527291953564,-0.598249971867,-0.329899996519,0.272899985313,1.12604999542,0.360599994659,0.765742123127,-0.324064731598,-0.207982808352,1.11147594452,0.718834638596,0.190950006247,0.100435577333
6696,1.90941882133,1.24220001698,4.79405021667,0.0484500080347,-0.439700007439,-0.404799997807,-0.347510367632,-0.0757842734456,-0.627422630787,0.0182344317436,0.689482092857,0.0191500000656,-0.260110855103
8312,0.151136487722,-0.902500033379,-0.927049994469,0.946599960327,1.85570001602,1.31410002708,2.99938249588,-0.145904734731,0.232481241226,1.32670807838,0.414714753628,-0.292549997568,0.197643816471
835,-0.163061246276,0.375999987125,4.44619989395,1.09035003185,0.046649992466,-0.110850006342,-0.291035681963,0.784248590469,0.264010995626,-0.737258911133,-0.225207477808,-0.807399988174,-0.333137333393
8324,0.620207846165,1.86485004425,6.79425001144,1.9864000082,-0.584250032902,-0.178500011563,0.0958331972361,4.13547515869,0.258623063564,0.352014809847,0.820695459843,-0.325899988413,-0.289453268051
1848,-0.91174185276,1.78125,1.02120006084,-0.622650027275,-0.0974000021815,0.486900001764,0.128969267011,0.955134928226,-0.634431660175,-0.929021477699,1.2082773447,-0.193849995732,-1.23278689384
154,-0.21263846755,0.922549962997,5.2811498642,0.0119999982417,-0.600350022316,1.46035003662,-0.374870210886,0.229409575462,0.703592896461,-0.762436509132,0.0318031907082,0.00589999556541,-0.18899089098
4312,1.27486252785,-2.63525009155,-1.50564992428,-0.573700010777,0.641749978065,0.920799970627,4.42200040817,0.30245038867,-0.0576213747263,0.393070548773,0.611101865768,-0.326449990273,-1.69088578224
994,0.625867426395,1.7827000618,-6.08559989929,0.105949997902,-0.0624499991536,-0.602900028229,-0.253354012966,0.123945325613,0.0677845925093,-0.252835601568,-0.522028923035,-0.313699990511,0.208263844252
2048,0.710488319397,-2.44609999657,4.60529994965,-0.29549998045,-0.681499958038,-0.277200013399,0.632473886013,0.419033706188,-0.749652922153,0.0953057780862,0.416615068913,-0.0842500030994,-0.329417288303
1111,0.333272606134,-0.218800008297,0.451599985361,0.573400020599,-0.211400002241,-0.462099999189,-0.481977105141,-0.428052067757,0.676007032394,-0.409640461206,0.967420041561,0.17460000515,0.307359099388
5154,2.77082777023,-0.698149979115,4.1452498436,-0.133900001645,1.08624994755,-0.349000006914,-0.597329974174,0.479529678822,0.132957041264,-0.771850347519,0.0329943597317,-0.173049986362,-1.02265524864
2920,-0.0542173571885,0.137750014663,5.02454996109,-0.145900011063,-0.458250015974,-2.15315008163,-0.530221164227,0.349341750145,-0.0278368145227,-0.0643671751022,-0.63876336813,-0.301200032234,-0.0184658356011
3122,1.04215764999,1.19324994087,-0.236099988222,-0.21099999547,0.854700028896,-0.37215000391,0.188780292869,-0.836469531059,-0.606409311295,1.29500102997,-0.421823382378,0.256449997425,0.579901576042
2769,0.822879195213,-0.844550013542,0.177950009704,0.222750008106,-0.202999994159,-0.766950011253,1.71477651596,-0.114840522408,0.360134512186,1.26006495953,0.605222582817,0.604349970818,-0.834465742111
5900,1.04514813423,0.526149988174,-0.998399972916,-0.20094999671,-0.480650007725,0.222450003028,-0.895001351833,0.213201776147,-0.433902293444,0.40508377552,-0.426190555096,-1.00440001488,-0.400102257729
6304,-0.393620014191,1.08819997311,2.89505004883,1.36355006695,-0.159400001168,0.831750035286,3.37333869934,0.799915373325,-0.168642133474,-0.387363523245,2.35196900368,0.280250012875,-0.162012964487
5211,1.73425471783,0.764649987221,3.17315006256,0.102899998426,-0.747550010681,-0.473700016737,0.11598469317,0.0624690651894,-0.0218308493495,-1.08090209961,-0.192745357752,-0.0243499875069,-0.528190732002
2886,2.65174150467,0.248449981213,2.83270001411,1.02149999142,1.48664999008,-0.295249998569,-0.676587939262,-0.213436216116,-0.535689771175,0.918427824974,-0.78051251173,-0.544499993324,-0.899774193764
9261,1.53454971313,4.02075004578,-3.86310005188,-0.282799988985,0.101700007915,0.778949975967,-0.303317725658,-0.22557105124,-1.03624892235,-0.629116237164,-0.741416096687,0.253549993038,1.26667642593
8569,0.255375236273,-0.904600024223,1.21025002003,-0.0620999969542,-0.391099989414,-0.942999958992,1.04072034359,1.14552462101,-0.454678684473,0.732059121132,0.447678625584,-0.821149945259,0.00470149517059
3303,-1.52985548973,-0.190650016069,0.202150046825,-0.454799979925,-0.337850034237,-0.148749992251,0.535626530647,0.0765839442611,0.564105510712,0.0602916479111,-0.266975402832,0.23140001297,0.689796328545
5331,0.0955997556448,-0.913100004196,-5.21875,1.0148999691,-0.849500060081,-1.03164994717,3.71651530266,0.284170031548,0.147935718298,-0.675528526306,-0.56896686554,-0.17634999752,-0.303976237774
5347,-0.164308160543,0.236850008368,0.616949975491,-0.839049935341,0.596799969673,0.281800031662,0.0513895452023,0.897599935532,0.0783483982086,-0.540182650089,0.290087878704,0.101150006056,0.516106009483
4638,-0.133489698172,0.824049949646,0.811149954796,-0.0163499712944,0.612699985504,-2.13415002823,0.532368719578,3.43951773643,0.592331528664,0.165244221687,0.834472179413,-0.333400011063,0.497619926929
2264,0.586687326431,0.537499964237,-1.29054999352,2.07704997063,0.456450015306,1.73659992218,0.927823007107,0.0983193218708,-1.84479141235,0.879780709743,0.177625358105,2.60529994965,0.231771096587
1029,-0.365658015013,1.17594993114,2.30095005035,0.591799974442,-1.68930006027,-1.79240000248,-0.190901711583,0.192966520786,0.0434628017247,0.253900885582,-1.55671930313,-0.302599996328,0.422478228807
1027,-1.03665888309,-1.27619993687,3.22385025024,-1.22685003281,0.433649986982,-1.30264997482,0.345716774464,0.733770608902,-0.128441572189,0.211636543274,0.693825721741,0.28900000453,-0.0223694294691
2597,-0.000111470712,0.00034999998752,0.0010000000475,-0.646499991417,0.0,0.0,0.139795973897,0.207373872399,0.0,0.0,0.0,-0.309699982405,-0.179862096906
55847,-1.56915664673,-1.17414999008,-0.690299987793,0.267650008202,-0.4850499928,-1.12569999695,0.550248026848,-0.141078978777,0.768135786057,-0.399725288153,0.337154388428,-0.744499981403,-0.219744428992
25803,-0.195431873202,-1.11739993095,2.68935012817,0.00349999964237,0.815400004387,0.388500005007,-1.1771723032,0.0682591795921,0.587596774101,-0.0982411578298,0.26085665822,0.291049987078,-0.370198726654
3480,-0.441873311996,1.43849992752,-0.0764999985695,0.00329999625683,0.692900002003,-0.801400005817,0.0550698637962,0.480339974165,0.186539724469,0.0628510713577,3.83197832108,0.265750050545,-0.230642229319
2946,-0.0956035330892,-0.462099999189,1.02929997444,-0.29699999094,-0.23884999752,-0.544950008392,0.0154955983162,0.373579323292,0.300061762333,-1.34639847279,0.480062812567,-0.038149997592,-0.0734371542931
9517,0.564258396626,0.0593499988317,5.17054986954,0.215050011873,0.43900001049,-0.395900011063,-0.844126462936,0.315708816051,-0.0601581037045,-0.736110925674,-0.204671099782,-0.144099995494,0.637173295021
25987,1.99174427986,0.912549972534,0.841449975967,-0.173299998045,-0.0759499967098,0.430800020695,0.779959082603,0.111805289984,0.238864183426,0.17578959465,0.672605335712,0.0755499899387,-0.333229660988
23670,0.485042542219,1.44389998913,-0.312949985266,0.917800009251,-0.881600022316,0.519199967384,1.27879786491,-0.55760550499,-0.451106786728,-0.243884503841,-0.0922489762306,-0.0634499937296,1.03145885468
11182,0.253475189209,-0.133900001645,1.78244996071,-0.249800011516,-0.53979998827,0.0321500003338,-0.112651124597,-0.0193463563919,0.45151540637,-3.35308098793,0.210792064667,-0.986449956894,-0.59615534544
2146,1.68279123306,-0.0639500021935,-2.49294996262,-1.26695001125,-1.24345004559,0.17515000701,0.123701930046,-0.0347667485476,-0.30179348588,-0.34446066618,-0.100996091962,0.816449999809,-0.202511206269
3385,0.431795716286,0.28694999218,5.45674991608,1.00850009918,0.311399996281,-0.100600004196,0.396543323994,-0.0714539736509,-0.476909339428,-0.307273745537,0.913576602936,-0.387250006199,-0.0970705896616
5261,-1.9497371912,-0.205449998379,-0.234450012445,0.213249996305,0.148300006986,-0.703999996185,-0.913059532642,0.537711501122,0.776428699493,0.661288261414,1.12913990021,0.221800014377,0.217437192798
10765,0.855455160141,0.235349997878,1.98825001717,-0.0172999948263,-0.56559997797,-0.246099993587,0.241334080696,-0.00793798267841,0.274005889893,-0.971209406853,-0.209227845073,-0.579850018024,-0.372695356607
25839,0.84470975399,1.57589995861,-0.389699995518,0.959250032902,0.165250003338,-1.66464996338,-1.12868452072,0.298851072788,-0.894701600075,-0.545664548874,-0.324546873569,0.505549967289,-0.0228982083499
4172,1.15730082989,-1.97675001621,-4.51150035858,0.022750005126,1.14709997177,-1.49230003357,-0.165212735534,0.00613728538156,0.329486012459,-0.867826342583,1.33893358707,0.470299988985,-0.690699338913
23161,0.282759130001,-0.286500006914,-1.84529995918,-0.46044999361,-0.532899975777,0.0853500068188,-0.610535383224,-0.722218513489,1.12548804283,1.11902117729,0.495942652225,0.558849990368,-0.523183882236
10298,1.10053396225,-3.68484973907,-3.85634994507,0.0574499964714,-0.383149981499,0.343349993229,-1.30284762383,-0.166784971952,-0.672070741653,-2.00239753723,-1.36530208588,-0.432549983263,-0.124969534576
1802,-0.650875270367,0.172100007534,-1.4781498909,0.289749979973,0.108499996364,0.606750011444,-0.404711961746,0.341254770756,-0.917966663837,1.39293670654,-0.168016001582,-0.221950024366,0.559185624123
58533,-4.45929718018,0.522350013256,-4.65834999084,0.537349998951,0.269800007343,-0.0502499938011,0.384125351906,-0.340459644794,-1.03914582729,-0.429173201323,0.748994290829,0.171149998903,-0.420652300119
147179,-1.10096907616,1.19505000114,-5.01560020447,0.789250016212,-0.726700007915,0.153200000525,-0.639177322388,0.35692602396,-0.566588640213,-0.319064646959,-0.223789855838,-0.370950013399,0.342134416103
29937,-1.07046568394,-0.398500025272,-4.38640022278,0.558499991894,-1.59255003929,-0.343800008297,-0.767145633698,-0.0576487481594,-0.137126252055,0.520833671093,0.716621279716,-0.284600019455,0.270328879356
6184,-2.10312652588,0.369249999523,-4.65759992599,-0.373349994421,-0.0929500162601,0.234200000763,0.0127067938447,0.511770784855,0.441157698631,0.117210991681,-0.101401671767,0.169349998236,0.926811397076
9854,-1.88551127911,-0.648599982262,-3.40499997139,0.205349981785,-0.124800026417,-0.331550002098,-0.409419894218,0.127741113305,0.34302520752,-0.696201443672,0.154565051198,0.742549955845,0.107657186687
2553,0.237455442548,-0.312599986792,0.278050005436,-0.00545001029968,0.945949971676,-0.612699985504,0.0400213003159,0.0310611911118,0.419110625982,-0.968885481358,0.058640897274,0.273750007153,0.0874695256352
5440,-1.58035182953,1.00255000591,-3.08459997177,0.50569999218,0.165000006557,0.358750015497,0.694853782654,0.200754731894,0.0286044478416,0.748849272728,0.735995769501,0.186850011349,0.853584527969
54623,0.99413061142,-0.344099998474,1.17915010452,0.585649967194,0.290699988604,-1.28694999218,0.252654522657,1.2940788269,0.915813267231,1.02925157547,1.19837498665,0.262600004673,-0.500545084476
