rid,CPC020_A375_6H:BRD-K11905747-002-02-4:10,CPC020_A549_6H:BRD-K11905747-002-02-4:10,CPC020_HA1E_6H:BRD-K11905747-002-02-4:10,CPC020_HCC515_6H:BRD-K11905747-002-02-4:10,CPC020_HT29_6H:BRD-K11905747-002-02-4:10,CPC020_MCF7_6H:BRD-K11905747-002-02-4:10,CPC020_MCF7_24H:BRD-K11905747-002-02-4:10,CPC020_PC3_6H:BRD-K11905747-002-02-4:10,CPC020_PC3_24H:BRD-K11905747-002-02-4:10,CPC020_VCAP_6H:BRD-K11905747-002-02-4:10,CPC020_VCAP_24H:BRD-K11905747-002-02-4:10,CPD003_MCF7_6H:BRD-K11905747-300-06-3:10,CPD003_MCF7_24H:BRD-K11905747-300-06-3:10,CPD003_PC3_6H:BRD-K11905747-300-06-3:10,CPD003_PC3_24H:BRD-K11905747-300-06-3:10
1978,0.473545134068,0.356450021267,-0.623411118984,-0.416750013828,-0.447183907032,0.331206589937,0.0272313952446,0.336285680532,-0.685636222363,0.479054331779,-0.326012521982,-0.0448500029743,0.38963881135,0.181799679995,-0.546850025654
896,0.124541476369,0.418150007725,-1.14978718758,-0.748600006104,-0.271412283182,0.443679183722,-1.00313353539,-0.0728704854846,-0.011905297637,0.2125864923,0.132768213749,-0.0968500077724,-0.589664161205,0.458122849464,0.247449994087
5777,-1.06169879436,-0.727100014687,0.909390568733,-0.13244998455,-0.187073230743,0.306185543537,1.74496603012,-0.329970061779,0.418709397316,0.635948181152,-0.0718184113503,-0.20340000093,-0.115783855319,-1.89766788483,0.215099990368
1846,0.0977035313845,-0.422649979591,-0.328302621841,0.14794999361,0.211280405521,-0.0423131883144,0.123870670795,-0.434632897377,0.497748047113,0.64211922884,0.328845739365,-0.683800041676,0.262873649597,0.294898927212,0.606050014496
5925,0.2820058465,-0.147400006652,-0.437561899424,-0.35095000267,0.502445936203,0.0798121839762,0.462114870548,0.170161962509,-0.129006415606,-0.467583239079,-0.156826019287,0.189249992371,-0.0153982434422,-0.282235115767,-0.457100003958
142,1.03664267063,-5.11754989624,0.352467596531,-0.578150033951,0.415514349937,-0.720977663994,1.28041613102,-0.679815530777,0.864669322968,-0.177256122231,0.562248885632,0.334500014782,0.690058708191,0.324113428593,0.175850003958
1021,2.12496995926,0.397900015116,0.207346558571,0.0730499997735,-0.0618441104889,0.960325539112,-0.330161511898,2.51593995094,1.33130192757,-0.171713754535,3.05094528198,-0.895650029182,0.747603714466,-0.235421836376,0.958999991417
5699,-0.0202904194593,1.03749990463,-1.00945830345,-0.0734999924898,-0.423401892185,-1.19624555111,-0.333798289299,0.130725219846,0.410687416792,-0.633275866508,0.0300998594612,0.131550014019,-0.124419465661,0.0897682458162,-0.32849997282
8061,0.300993859768,-0.0436999946833,-0.466357588768,0.163749992847,-0.104336977005,-0.218078523874,-0.00424955692142,-0.0322007089853,0.763446867466,-0.0409646779299,0.729413747787,-0.486900001764,-0.443593174219,0.612558364868,1.57179999352
1870,-0.13988147676,-0.564400017262,-0.559885859489,0.144999995828,-0.614641726017,-0.0877764225006,0.690074443817,-0.0564048029482,-0.667740702629,0.444723010063,-0.110438525677,-0.433849990368,-0.0390617288649,3.42260241508,-0.00454999506474
1398,0.732933759689,0.473549991846,0.675010323524,-0.155799999833,-0.646061062813,0.269877105951,-0.0565019845963,0.206227570772,-0.678874194622,0.485196948051,-0.436577856541,0.0754499956965,-0.246348261833,0.00378367863595,-0.931600034237
3312,-2.20740389824,0.468850016594,0.0930188149214,-0.563300013542,-0.658483684063,-0.267615497112,-1.24722146988,-0.462679326534,0.489230751991,0.491651177406,0.579138278961,0.0222999900579,0.210706740618,0.576822280884,0.554899990559
891,-0.577146708965,0.450549989939,0.859861373901,-0.360199987888,0.199062973261,-0.07069003582,-0.466594696045,0.16840299964,-5.97465753555,-0.28734844923,-0.974320232868,0.296149969101,-0.606571435928,-0.0348643735051,-0.269649982452
4775,-0.58929759264,0.143500000238,0.329743027687,0.145500004292,1.75939893723,-0.0209901481867,0.163579419255,0.072023563087,-1.07569527626,-0.160666123033,0.458624899387,0.137999996543,5.34862709045,-0.740034520626,1.89585006237
5111,0.584735035896,0.00034999998752,0.191172808409,-0.222750008106,-0.678981482983,0.564438819885,-0.722429871559,0.240760415792,-0.681350111961,-0.516721367836,-0.0337850302458,0.634099960327,0.107334926724,1.26397716999,-0.114949941635
5696,0.812639892101,0.764849960804,0.550194621086,0.172600001097,-1.68700742722,-0.251485288143,-0.209634274244,-3.11383938789,1.09173810482,-1.52643668652,0.595934808254,0.900349974632,-0.422920823097,1.1600959301,0.527099967003
5588,-0.274203062057,0.978600025177,0.5063996315,0.269349992275,0.569167435169,-0.459146559238,0.0302344709635,3.08981513977,0.468612492085,-0.00283320993185,-0.159367769957,-0.218400001526,-0.217639103532,-1.19989657402,-0.588699996471
6839,0.39315572381,0.0944000035524,-0.105214640498,0.0206499993801,-0.344852209091,1.97504281998,-0.00321382284164,-0.149022266269,0.444021105766,-0.00697378441691,0.412404388189,-0.851500034332,5.37268257141,0.692645668983,0.536550045013
329,0.810213267803,0.514750003815,-0.0138415843248,-0.664449989796,-0.00863900780678,0.0841315463185,-0.825341403484,-0.26849347353,1.08838057518,0.142449021339,-0.492167979479,-0.591650009155,-0.615606188774,0.694601297379,-0.297650009394
5058,-0.0943088158965,0.903249979019,-0.195536226034,-0.34090000391,-0.233634665608,-0.210687935352,0.520045757294,-0.559739887714,3.77481579781,0.145564049482,0.179268926382,0.232749998569,-0.837060391903,-1.6309659481,-1.1371999979
998,0.527912557125,-0.0226499997079,-0.612639009953,0.936299979687,-0.744888424873,0.465671628714,0.830656051636,1.18173789978,1.03824901581,0.186437278986,0.201118573546,1.36980009079,1.6963095665,0.811211109161,-2.39205002785
9134,0.410725384951,-1.25370001793,-0.0470364838839,-0.116050004959,0.363317072392,-0.0741834267974,0.263495177031,0.0294305160642,-0.363255172968,-1.55599713326,-1.10045027733,0.0475000143051,-0.282967299223,-0.133331805468,0.376650005579
6616,-0.499207347631,-0.501450002193,-0.634078145027,0.0680500268936,0.282412260771,0.123048588634,-0.517823517323,0.288050383329,-0.0590657219291,-0.182770520449,-0.466833591461,0.204249992967,0.551574230194,-1.04031538963,-0.181350007653
5223,0.291111558676,0.542500019073,-0.629861831665,-0.946900010109,-0.33894598484,0.889440178871,0.296514898539,1.0452747345,0.918570101261,0.838210880756,0.451960355043,0.449550002813,-0.676301956177,0.776822149754,1.39214992523
4690,0.357387006283,0.0171999931335,0.357914149761,0.354400008917,-0.896981537342,-0.00853273272514,0.33762922883,0.0273220427334,0.745362401009,0.168389633298,-0.74867027998,-0.048049993813,0.263278126717,0.482204765081,-5.24580001831
958,-0.616726279259,-0.604950010777,0.0125283487141,0.0842000097036,0.23646132648,-0.467546820641,0.661112427711,-0.497684955597,0.516189754009,-0.614418804646,-0.296961247921,0.467749983072,0.277805656195,-1.07492136955,-0.550800025463
1616,-0.220579504967,0.983699977398,1.43203830719,-0.019799977541,-0.359539210796,2.16762089729,-0.312104135752,-0.899464130402,-0.0553035736084,1.25526380539,0.00147315487266,-0.608299970627,-0.148202359676,-1.39205300808,-0.702399969101
991,0.338654130697,-0.0723500028253,0.187846720219,-0.277949988842,-1.11664068699,-0.356339156628,0.119722925127,0.422826737165,0.371556937695,0.367279261351,0.375594973564,0.00065000000177,-0.251705735922,-1.87283217907,0.337599992752
6347,-0.572255313396,0.241899996996,0.30980694294,-0.122850000858,-0.289117246866,-0.160229295492,-0.0372723564506,-0.124289296567,-0.629290938377,0.114927053452,0.0846541002393,2.93984985352,-0.172850742936,1.50280213356,-0.507699966431
6714,0.0819571465254,0.990249991417,-0.1014739573,-0.0949000120163,-0.00815424323082,2.61831307411,0.607270658016,0.305108100176,0.448723912239,-1.83541107178,-0.527710497379,0.257250010967,-0.304555207491,0.648684263229,1.82870006561
652,-0.130782008171,0.509899973869,0.0588628426194,0.066800005734,0.288532584906,-0.762319326401,-0.158587172627,0.300065606833,0.00209975242615,-0.137885242701,-0.617824018002,0.672700047493,0.603867948055,-0.152720957994,-0.525350034237
4331,0.697931289673,0.689249992371,0.192013695836,-0.368799984455,-0.472587198019,0.866597890854,0.0885943323374,0.841835081577,0.0369629748166,-0.435301721096,-0.453171402216,-0.101399995387,-0.0635210499167,1.25493621826,-0.488000005484
7099,-1.37195885181,-0.0799500048161,0.0357346311212,0.784250020981,-0.593306005001,3.6120159626,0.552567899227,0.327236056328,-0.357638239861,-2.2238984108,-0.602370977402,0.0957000106573,-0.448108077049,-0.618865132332,-0.0257500000298
10320,1.22262275219,0.357049971819,-0.264314293861,-0.379150003195,0.0214423388243,-0.0883336365223,-0.460682690144,-0.624743819237,0.26899433136,-0.378069669008,0.118580907583,-0.49739998579,-0.925035476685,-0.709204018116,-0.525699973106
2042,-0.440611362457,0.73189997673,-0.384213417768,-0.899650037289,0.838929891586,-0.403455764055,0.329925894737,-0.546018958092,-0.610056042671,-0.675641179085,-0.392859816551,-0.122850000858,-0.269913285971,-0.885908305645,-0.326550006866
843,-0.831381738186,-0.218649998307,-0.287179112434,0.228800013661,0.52069568634,-0.423157781363,0.152583092451,-0.10823225975,-0.203811913729,-0.78909599781,-0.428227543831,0.130050003529,4.74671602249,2.829018116,-0.814350008965
840,-0.294219017029,-0.665499985218,-0.0658158883452,-1.03464996815,0.019231300801,0.580156266689,-0.254441916943,-0.224194511771,-0.96812582016,0.232998684049,0.0742226317525,0.795850038528,-0.108556978405,1.68622601032,0.490400016308
7048,0.602308213711,-0.620599985123,-0.20373275876,-0.73014998436,0.229619190097,0.194692015648,-0.140969276428,-0.617353081703,-0.165151566267,-0.0550433471799,-0.108641989529,0.097000002861,0.478804767132,-1.88350260258,-1.15435004234
4851,-0.354639172554,0.172749996185,-0.0684150159359,0.137299999595,1.17269039154,-0.370858728886,-0.0450400710106,-0.21354174614,-0.211654618382,-0.673261344433,-0.352721750736,0.669050037861,0.894026219845,-0.625774621964,-0.510100007057
6464,-0.275235086679,-0.849600017071,-0.178584367037,0.425999999046,0.949137091637,0.239175111055,0.0703311264515,-0.195864439011,-0.579500257969,-0.329849123955,0.949080526829,-0.251599997282,4.54058790207,-0.770528316498,-0.236899986863
23410,-0.359804540873,-0.0263999998569,0.18452654779,-1.08395004272,0.913115024567,1.35945272446,0.163676545024,-0.0364744700491,-0.477876365185,1.6466678381,-0.123764917254,0.739650011063,0.151070982218,-0.249552711844,0.271650016308
54205,0.562337636948,-0.0674500018358,-5.95010232925,-0.209200024605,-0.41621157527,-0.0895454734564,-0.460869193077,0.169933184981,-1.17008304596,-0.22552986443,-1.15842747688,0.0929499939084,-1.69058823586,-0.309717059135,-2.00184988976
2770,-0.196313351393,-1.0515499115,0.546341001987,-0.10490000248,0.688610374928,-0.180748581886,-0.172614961863,-0.849776923656,-0.650840640068,0.128965005279,-0.692878723145,3.40794992447,0.285065621138,0.0717848464847,-0.00669999420643
80204,0.604412078857,-0.361699998379,-1.08838319778,-0.543399989605,0.139080047607,-0.261509716511,0.256866574287,0.309424012899,-0.235500857234,2.38000488281,-0.447205871344,-0.116000004113,-0.635152041912,-0.895280361176,-1.16884994507
4208,-0.145411789417,-0.164099991322,-1.25984823704,0.161500006914,-0.259662806988,-1.6240850687,1.6248152256,-0.350592017174,0.0806927010417,-0.722570061684,-0.373731672764,-0.179899990559,0.0990843996406,-1.12465763092,-0.159299984574
1845,0.195377290249,0.578299999237,-1.6467795372,-0.201050013304,-0.624799668789,-0.522657990456,0.347939312458,0.259857535362,-0.18065610528,0.306405872107,-0.27307626605,0.134900003672,0.620255947113,0.157616361976,-0.323300004005
23368,-0.197656452656,0.164149999619,-0.611732780933,0.195899993181,1.34126234055,-0.222061961889,-0.167174458504,-0.291410416365,0.14508870244,-0.44000133872,-0.114566244185,0.497349977493,-0.130023553967,-1.22787547112,-0.84424996376
5583,-0.150310873985,0.163549989462,-0.214717909694,-0.591250002384,0.844659686089,-0.341247618198,0.0131253749132,0.166400700808,-2.00866985321,0.236300379038,-0.362765312195,0.236949980259,4.45299243927,-0.749097704887,-0.407000005245
8900,-0.482185661793,0.276199996471,0.613160610199,-0.534399986267,1.33211612701,-0.374112606049,2.46984839439,-0.184721559286,-0.346323937178,-0.777336597443,-0.203068494797,0.715749979019,-0.094843968749,-1.90195345879,-1.05065000057
581,-0.61775135994,0.500800013542,-0.204866215587,2.39405012131,1.96236014366,-0.0377817898989,0.581585526466,0.624062895775,0.91899728775,-0.208499610424,0.521528661251,0.119749993086,0.766624569893,-0.966434121132,-0.301949977875
6193,0.546075820923,0.253500014544,-0.0749559402466,-0.350000023842,0.518451809883,0.591872751713,0.253607153893,0.00246808305383,0.537392377853,-0.608136236668,0.489244401455,1.21480000019,0.121717132628,0.232304990292,0.444000005722
6622,-0.117880165577,0.898849964142,-0.270413577557,1.45004987717,0.748077630997,1.80418431759,-0.324534863234,0.798344492912,0.302933186293,0.231969028711,0.166741549969,0.316699981689,0.203160896897,-0.982238411903,-0.719250023365
11261,-0.101530715823,-0.0278500020504,-0.497176349163,-0.643499970436,-0.493290901184,-0.209366798401,1.16834497452,-0.512113928795,1.87870121002,0.875284135342,-0.830968856812,-1.14225006104,-0.282370477915,-1.22616171837,-0.933899998665
6696,-1.17550313473,-0.369249999523,0.162353262305,-0.0938499942422,0.213634938002,0.114003308117,0.617119550705,0.0151096992195,-0.484806597233,-0.508146643639,0.469419658184,0.546800017357,-0.254050195217,-0.392027437687,1.17079997063
8312,0.425597190857,0.44264999032,-0.0980110615492,0.694400012493,-0.333427131176,-0.0234966948628,-0.159181058407,-0.930169045925,0.629571437836,0.0359900891781,2.33238577843,-1.32665002346,0.107698887587,-0.801715493202,-0.28749999404
835,0.94165289402,-0.202899992466,-0.0874175950885,-0.0050999969244,-0.235427170992,0.367882460356,3.38766717911,-0.542038619518,1.28781580925,0.405196607113,0.719187617302,-0.379400014877,-0.115979984403,0.0494171231985,0.291550010443
8324,0.192978098989,-0.0454499870539,-0.0358236283064,-0.329799979925,2.43881559372,-0.162207841873,0.774199485779,-0.0809515565634,0.109267532825,-0.223253637552,0.62212985754,0.173100009561,-0.74683880806,0.0234191715717,-1.06194996834
1848,0.185410857201,-0.0507000088692,-0.579681038857,0.427599996328,-0.198744684458,0.19290073216,-0.212415277958,-0.656890511513,0.132093906403,0.498117029667,-0.435178250074,0.181950002909,-0.646013319492,0.39274212718,-0.350799977779
154,0.475716710091,-0.482149958611,0.0421160310507,-0.899350047112,-0.167284697294,-0.41305077076,-0.217471927404,0.789284408092,0.938796043396,1.71064722538,1.21281850338,1.22790002823,0.525245130062,0.89190530777,0.400950014591
4312,-0.063641667366,-0.293850004673,-0.477603554726,-0.00265002250671,0.225160315633,-0.377120763063,0.0872910320759,-0.269125759602,0.760583758354,-0.430942505598,-0.253502547741,-0.335799992085,0.27589020133,-0.178967058659,-0.693949997425
994,0.478996038437,0.240500003099,0.67106127739,-0.0627999976277,-0.337433815002,-0.535597085953,0.100309193134,-0.232052877545,0.511338531971,0.0366554073989,0.426936775446,-5.32670021057,-1.00347065926,-4.34437465668,0.942749977112
2048,0.777788639069,0.929600000381,-0.266162902117,-1.14310002327,0.753717422485,-0.504736542702,-0.312191456556,-0.552507936954,0.768124103546,0.218132197857,-0.472605735064,-0.323350012302,0.328521460295,0.505729913712,1.2364000082
1111,-0.302089065313,-0.220300003886,-0.104204714298,-0.312799990177,-2.09735918045,0.141737401485,0.83691573143,0.994403600693,-0.428171694279,-0.368221133947,-0.717228472233,-0.0822499990463,0.0244400128722,0.100329369307,0.0613500028849
5154,0.726386725903,0.794350028038,0.660644173622,0.120049998164,0.00529129803181,0.215346962214,-0.419804483652,-1.15394997597,0.103228241205,0.549592018127,0.680890321732,0.121449999511,-0.413962692022,0.774998903275,0.29825001955
2920,0.174121528864,0.385549992323,-0.310693621635,-0.217399999499,-0.2842476964,0.591080129147,-0.215652227402,-0.0940262973309,-0.645425319672,0.364319056273,-0.0627385675907,0.327049970627,-0.490516990423,0.61351120472,-0.610300004482
3122,-0.0676875412464,-0.255299985409,0.615924060345,0.272400021553,-0.148445993662,-0.479731857777,-0.213860243559,-0.225794091821,-0.132863163948,-0.60763078928,-0.73294878006,0.770300030708,-0.203030258417,-1.28563714027,0.431149989367
2769,-0.532447457314,-0.2037999928,-0.317844569683,0.0224999934435,0.183485329151,-0.118284016848,0.370894610882,-0.290486812592,-0.241621896625,-0.0772974267602,-0.366280913353,0.076700001955,0.472777545452,-0.241165533662,0.702700018883
5900,-0.421191096306,1.49354994297,0.559875071049,1.84654998779,0.525309383869,-2.41746449471,0.0959671735764,0.376644849777,-0.262444138527,0.628146290779,-0.103890970349,0.200849995017,0.39070340991,-0.272496163845,-0.384950011969
6304,3.8891544342,-0.674499988556,-0.647777080536,-0.831249952316,2.38221621513,-0.415321946144,0.326536923647,2.42352032661,0.0433523952961,-0.286745429039,-0.318034172058,1.07395005226,-0.433015733957,0.697540402412,2.85925006866
5211,2.07558202744,1.12325000763,-0.587906837463,-0.415199995041,-0.245860010386,0.275925755501,0.492864131927,-0.466312110424,0.698361456394,1.01627528667,0.291837781668,-1.22504997253,0.261134505272,0.626293420792,1.57280004025
2886,-2.0069963932,-0.396700024605,-0.488480210304,0.2119499892,-0.209176778793,-0.208558276296,-0.873256206512,-0.127950534225,-0.710432827473,-0.276414752007,0.166440874338,-0.909350037575,0.830572903156,-0.330380916595,-0.0615499913692
9261,0.164921522141,0.060100004077,-0.63488471508,-0.766000032425,-0.374476879835,0.203716829419,1.1082419157,-1.13213551044,-0.0758870616555,2.21978902817,-0.349791973829,0.00224995613098,-0.682610750198,1.5801243782,1.09969997406
8569,-0.571305990219,-0.562950015068,-0.545237123966,-0.266450017691,-1.41676104069,-1.19809114933,-0.0836259424686,-0.722816169262,-0.449581503868,-0.333471626043,-0.439768254757,0.219349995255,-0.165546432137,-0.392235159874,1.53495001793
3303,0.436013311148,0.583800017834,0.911325097084,0.284949988127,-0.35603967309,-0.669012665749,1.13376522064,-0.891949892044,0.260345041752,-0.183130666614,0.54797410965,0.0765499994159,-0.1261420995,0.449190914631,-1.49265003204
5331,-0.0836125388741,-0.0245000049472,-0.467657923698,0.300799995661,1.05077171326,-0.342133015394,0.0498420000076,2.56127333641,0.855084240437,0.356839954853,-0.0661862790585,-0.00415000319481,0.287136495113,0.760148823261,0.466999977827
5347,0.998833537102,0.682649970055,0.0257366374135,-0.305900007486,-0.153515428305,0.618055224419,0.418268173933,0.31081444025,0.538091957569,0.651758849621,0.622721493244,-0.0637999996543,0.0701124072075,0.833186268806,-0.394450008869
