rid,CVD001_HEPG2_6H:BRD-K52785744-001-01-7:10.1671,CVD001_HEPG2_6H:BRD-K52785744-001-01-7:2.5418,CVD001_HEPG2_24H:BRD-K52785744-001-01-7:10.1671,CVD001_HEPG2_24H:BRD-K52785744-001-01-7:2.5418,CVD001_HUH7_6H:BRD-K52785744-001-01-7:10.1671,CVD001_HUH7_6H:BRD-K52785744-001-01-7:2.5418,CVD001_HUH7_24H:BRD-K52785744-001-01-7:10.1671,CVD001_HUH7_24H:BRD-K52785744-001-01-7:2.5418,CVD001_PHH_6H:BRD-K52785744-001-01-7:10.1671,CVD001_PHH_6H:BRD-K52785744-001-01-7:2.5418,CVD001_PHH_24H:BRD-K52785744-001-01-7:10.1671,CVD001_PHH_24H:BRD-K52785744-001-01-7:2.5418,DOS022_VCAP_6H:BRD-K52785744-001-01-7:5.08,DOS022_VCAP_24H:BRD-K52785744-001-01-7:5.08,DOS045_A549_24H:BRD-K52785744-001-01-7:5.08,DOS045_HT29_24H:BRD-K52785744-001-01-7:5.08
4282,-1.12446939945,-1.73544180393,-1.87951993942,-0.319092959166,-0.691356122494,-1.46303880215,-0.435814231634,-0.263879686594,0.000246620475082,-0.000468334910693,-0.00014664651826,-0.000713056651875,-1.76965904236,0.189709663391,-0.0409901663661,0.347499996424
1605,-0.789398550987,-0.215365082026,-2.27874755859,-1.75168097019,-0.650851547718,0.245740413666,-0.902027249336,-0.0202850773931,-2.05670881271,-1.65079164505,0.583237707615,0.116394989192,0.203473478556,-0.0661237239838,1.13729155064,0.0289500057697
10644,1.52431547642,1.45334231853,0.412748068571,-0.0197964832187,0.295067816973,0.750341713428,-0.0564397275448,-0.401170253754,0.421759009361,1.54474663734,-0.275243520737,-0.674446582794,-0.967440903187,-0.220850467682,-0.145535901189,0.58370000124
2065,-1.2435605526,-0.244438976049,0.13356526196,0.821807384491,0.671093761921,0.690661430359,0.629353404045,-0.616949796677,0.0626703202724,-0.13823312521,-1.49231147766,-1.32350552082,0.771690487862,-0.124563850462,-0.890717983246,0.407350003719
8321,0.199852392077,-0.453329235315,0.0306059122086,0.0016427859664,1.2492609024,-0.194024577737,1.57324767113,1.68036437035,-0.194275572896,0.670608520508,-0.140249371529,-1.55905532837,-0.202531903982,0.120416752994,-1.9175567627,-0.891699969769
8503,-1.58505833149,-1.620844841,-1.29421377182,-1.57686161995,-1.3018168211,-0.925850749016,-0.953327655792,-0.402533948421,-1.09159564972,0.899712562561,1.72158408165,-0.499451875687,-0.0438522323966,0.0114983618259,-1.04707741737,-1.57015001774
7027,-0.324722796679,-0.394814580679,-2.99055838585,-2.53479218483,-0.41301637888,-1.850710392,0.197272196412,-0.619245409966,-0.368920713663,0.712727189064,-0.571183919907,-0.203016534448,-0.0119992792606,-0.668469011784,-0.733469307423,-0.134350001812
6850,-0.103003948927,0.00532186031342,-0.818534374237,0.351663947105,1.36705112457,-0.442262947559,0.408116936684,0.472858339548,-0.164862453938,-0.635200738907,-0.351077973843,-0.140557646751,0.0457584857941,0.422615408897,-1.25149214268,0.0215000212193
1978,0.423793762922,0.386242538691,0.827461957932,1.27233803272,2.54089593887,2.08734941483,2.88956880569,2.72230815887,0.166009545326,0.209978014231,2.10757493973,1.9346524477,0.0673339813948,-0.815566599369,1.76185142994,2.42829990387
896,-0.967405080795,-0.479057729244,1.54362177849,0.659634828568,-2.35296535492,-2.09120798111,-0.609584331512,-0.553816258907,0.0143457651138,-0.025196492672,-0.407592654228,-0.328788787127,1.40183150768,-1.12118923664,0.225154131651,1.04404997826
5777,1.01126766205,0.808169841766,1.05326640606,0.783461809158,-0.23606133461,0.685881972313,-0.290652006865,0.16303062439,1.02773666382,-0.126234069467,-0.735649585724,0.156117334962,-0.309289932251,0.217563584447,-0.235979303718,-1.08840000629
1846,-0.747548103333,1.15207886696,-0.591617524624,0.27607357502,-0.257993578911,0.0423703566194,1.08811569214,0.097761631012,0.802670478821,0.593891441822,0.0403493493795,-0.488231211901,-0.102356985211,-0.37218016386,1.6902602911,-0.0322500020266
5925,1.20693016052,1.20073354244,1.19476151466,0.146268099546,-0.617828130722,1.03712272644,0.594802796841,0.96628010273,0.401340216398,0.364892393351,-1.15849065781,0.0522964373231,-0.253909409046,-0.964231133461,-2.51178359985,0.344650030136
142,-0.58523774147,-0.17967915535,-2.00047802925,-0.971687078476,-0.967256903648,-0.586559951305,-0.529373705387,-0.18502920866,-0.665183126926,0.171450704336,-1.79723644257,-0.987234592438,-0.525823116302,0.837761938572,-0.207738935947,-0.7799000144
1021,0.441323637962,0.463316619396,-0.736309945583,-0.511148810387,-0.371893286705,0.348129928112,-0.0313379019499,-0.281344264746,-0.314994931221,-0.98208039999,-1.08994925022,0.20957493782,0.167559683323,-0.101065941155,0.257593214512,1.1031999588
5699,0.313354074955,0.503936231136,-1.20523560047,-1.75052750111,1.20246505737,0.77493262291,1.58026838303,0.787750720978,-0.402462005615,-1.0262401104,0.484537661076,1.36838459969,0.100636214018,-0.949859619141,-0.254183590412,-0.29675000906
8061,1.33796548843,1.67703962326,2.35264825821,1.94208443165,-1.11490654945,-0.558161258698,-0.150051862001,0.128958195448,-0.498233735561,-0.506883621216,0.27551728487,-1.1460801363,0.104470416903,-0.149306312203,1.86960244179,-0.49509999156
1870,-0.194390237331,-0.189656928182,-0.634366214275,-0.521847724915,-0.161748722196,-0.835389733315,-0.575162053108,-0.622771561146,0.336329877377,0.295054525137,-0.514729499817,-0.295927524567,0.400295078754,0.0775601416826,-1.57920408249,-0.479350030422
1398,0.392223924398,0.348337113857,0.801363706589,0.434469729662,-0.0857194215059,-3.63576865196,-0.376272708178,-0.707451045513,-0.692005038261,-0.836769759655,0.646705329418,0.49726575613,-0.165221124887,-0.66380828619,1.19377088547,0.832949995995
3312,-1.5083527565,-1.32058489323,0.83234167099,-0.0118932276964,-1.71494269371,-0.614456355572,-0.694548070431,0.151336088777,1.00984418392,0.0871661603451,0.427222013474,0.0432309061289,-0.910554349422,-0.688850641251,-0.668320059776,0.431950002909
891,-1.76663196087,-0.429822981358,-1.33684074879,-1.05412173271,-0.1343703866,-0.111774116755,-0.665330410004,-0.0405672192574,-0.371235251427,0.0340001434088,-0.633281052113,-0.0230352133512,-0.502321064472,0.113227546215,-1.6866915226,0.0363499820232
4775,0.597296893597,0.455740272999,2.07739663124,1.39536714554,-1.25921285152,0.203830659389,-1.0556333065,0.554930627346,-0.836195647717,0.126437664032,-0.137006208301,0.274474620819,-0.286557734013,0.823567807674,0.150069475174,0.512750029564
5111,-0.791791439056,-0.36148506403,-2.45852541924,-2.14407992363,-0.66038107872,-0.23642937839,-0.641958415508,0.945994138718,-0.906088173389,-0.943913817406,-1.03741335869,-2.80874705315,0.470335066319,0.126617476344,-0.1132902354,0.28464999795
5696,-1.95901811123,-2.90367174149,-4.64548301697,-1.43822145462,0.126586675644,-0.18335300684,1.1538207531,1.39081776142,-2.24524521828,-0.306044816971,0.199543818831,0.287593781948,-0.205961883068,-6.15492010117,0.000543668866158,1.29624998569
5588,0.155777931213,1.19740843773,0.60078984499,-0.0902563631535,1.39590334892,0.88608288765,0.723683476448,0.680720984936,1.34594881535,-0.678154528141,0.193463474512,-0.887040495872,-0.526018321514,0.0632493197918,-0.416713148355,0.0200499892235
6839,-1.16782963276,-0.548509955406,-1.18058514595,-0.690583586693,-0.855809152126,-0.207798302174,-0.727909386158,1.04466354847,-1.06273198128,-0.304761171341,-0.824835121632,0.453269064426,0.0867307037115,0.17836228013,0.242570638657,0.255349993706
329,1.26601946354,2.54751563072,1.28804683685,0.780008137226,-0.932423889637,0.580293774605,0.298111766577,-0.24377143383,0.36072832346,-0.721382021904,-0.0683345496655,0.082059264183,-0.672768473625,-0.44117629528,-0.354280799627,-0.564449965954
5058,0.029825925827,0.898024082184,0.398434281349,-0.0805848240852,-0.572483122349,0.296248733997,-0.259175568819,0.781396090984,0.491084724665,1.15545427799,0.203536912799,0.403385430574,0.439168930054,-0.769164562225,0.212744176388,0.237950026989
998,1.51217079163,-0.400538742542,0.199779629707,0.305698573589,0.0782423019409,-0.914383649826,-1.1671820879,-0.190263688564,0.0554378628731,-3.64116621017,-2.76867222786,0.457484483719,0.604732036591,0.0117579717189,0.293370246887,-0.0178999900818
9134,1.51599049568,1.47450888157,-0.20847453177,0.452745556831,0.0964193046093,-0.109133586287,-0.0915327146649,0.780276477337,2.5541009903,1.01450240612,-0.0596629343927,0.372420161963,-0.460060864687,0.0302603840828,-1.33669996262,-0.0965000092983
6616,-0.229579746723,0.571074843407,-0.284600049257,0.353663295507,-0.23316437006,-0.970268130302,-0.455551505089,-0.373432993889,0.496052771807,-0.0713488459587,0.231196552515,-0.168788596988,-0.30381411314,-0.229694724083,-1.19378638268,-0.375950008631
5223,-0.0137863028795,0.194660380483,-1.76201808453,-1.21428132057,-0.65101224184,-0.163354858756,-1.27618861198,0.400508403778,0.0490346997976,0.378775894642,-0.00807619094849,0.39400061965,-0.358373939991,-0.219708114862,-1.52848184109,-0.236699968576
4690,1.95743310452,0.664894223213,0.894159734249,0.363590925932,1.37051022053,0.946282029152,-0.434929221869,0.683264255524,0.404406309128,0.0613865405321,0.0291851311922,1.05499005318,-0.328075051308,-0.733000338078,0.261038184166,-0.166099995375
958,0.018977150321,0.0244263708591,-0.219657599926,-0.0183524265885,0.919319689274,0.23602449894,1.00488698483,-0.0264144092798,-0.142644450068,0.513381719589,-0.325838774443,0.687678575516,0.399947702885,0.570029199123,-0.542072057724,-0.966199994087
1616,-0.5040563941,-0.487398087978,-0.0613365620375,-0.972439050674,-0.270611315966,-0.455419659615,0.844677388668,0.374623715878,1.40322113037,-0.233415752649,-0.309337049723,0.423405140638,-0.0832152962685,0.049837037921,0.538539767265,-0.639950037003
991,-2.20722103119,-2.27010416985,-0.310649812222,-0.625500798225,-2.59269428253,-1.03310406208,-3.23529815674,-1.29478096962,-1.5653398037,-0.526235759258,-0.627620518208,-0.542827606201,-0.905038833618,0.0,0.223214507103,0.0445000007749
6347,-0.159136965871,-0.493280649185,-0.0956714451313,0.668895959854,0.26086807251,0.0736768245697,0.219411939383,1.36103153229,-0.58343565464,-0.963063299656,-1.57283258438,-0.938153803349,0.0471066758037,0.0519242323935,0.65332877636,-0.210099995136
6714,0.355305194855,0.234310984612,0.368189632893,0.821634173393,-0.271886944771,0.250230550766,0.683415591717,0.871710181236,-0.0046226978302,1.33861923218,2.0634021759,3.6353905201,-0.00729089975357,-0.574406266212,-0.0563944280148,0.864250004292
652,-0.991010069847,-0.479931980371,-2.31607437134,-0.335570454597,2.10737657547,1.85706806183,0.697128415108,0.838930726051,0.934375345707,0.319166153669,0.202069193125,-0.958578824997,-0.448136091232,0.326764762402,-1.03882730007,0.53284996748
4331,-0.610160470009,0.0541348829865,1.84603941441,1.32441186905,-0.0903694182634,-0.00647535920143,-0.204153865576,-0.484588176012,-0.0132134854794,-0.587679743767,-0.658798336983,-0.0663545504212,-0.801399767399,-0.629113733768,-0.309701353312,-0.744650006294
7099,0.448461413383,0.708481311798,3.45830011368,-0.299469739199,0.438514947891,0.0461287647486,-1.89905953407,-2.10564279556,-0.621240019798,-0.692529797554,-0.413879156113,0.226383820176,-0.171337842941,-0.378132104874,-0.263369619846,3.47189998627
10320,3.40668821335,0.215186983347,2.88786458969,2.70840334892,-0.182687312365,-0.248721688986,-0.109730690718,-1.89262771606,0.181219816208,0.402222603559,-0.10149385035,0.579739332199,-0.0143101215363,4.75393676758,0.205293804407,0.195999979973
2042,3.59083390236,-1.1245059967,2.5735309124,0.0956314578652,-0.760537564754,0.829675853252,0.719302654266,0.837330043316,-0.097458794713,0.813223958015,-0.958975076675,0.231906220317,0.0221335887909,-0.174063324928,0.489756435156,-0.168550014496
843,1.34434962273,1.00118875504,1.84956860542,1.61006939411,1.07358574867,0.0791297405958,1.12724387646,0.963169395924,-0.757903337479,0.700451850891,-0.558688938618,-0.535770893097,0.122260145843,0.299425333738,-0.603747427464,-0.85664999485
840,-1.72629070282,-0.915436029434,-2.15157365799,-1.94999694824,-2.6871008873,-1.04791676998,-0.931428790092,0.340061485767,0.1648940593,-0.19708737731,0.170684844255,1.65800309181,0.535301208496,0.272154420614,0.956725358963,0.386900007725
7048,-0.2027541399,0.532294869423,1.11552166939,0.829983055592,-0.363829642534,0.252682477236,-0.9042750597,-1.06247985363,1.5434139967,-0.207831129432,0.606709957123,0.411432266235,-0.0596297383308,6.62801742554,-1.02385592461,0.771000027657
4851,0.48011764884,-0.200617313385,0.136484339833,0.398487687111,-0.368037819862,-0.0690547227859,1.03607261181,0.811315894127,-0.435773491859,0.791734993458,-0.634270370007,0.064979031682,-0.501612603664,0.543554484844,-0.783748626709,-0.00874999910593
6464,1.44675958157,1.82211136818,1.82067537308,0.807163476944,0.939806938171,2.0034327507,0.106116004288,0.885532915592,0.070843860507,-1.12825071812,-0.0894064307213,-0.787240982056,-0.21884034574,0.302047669888,0.231649637222,0.104600012302
23410,-0.789147734642,-0.504377365112,-1.03497040272,-0.373679101467,-0.365741729736,0.404718160629,-0.908580482006,0.249003976583,-1.14280807972,0.559650063515,-0.42985072732,0.255810558796,-0.0190498232841,1.43878352642,-0.697996973991,0.04390001297
54205,-3.03536128998,-2.82687759399,-5.81984233856,-3.82426691055,0.249352499843,-1.21957862377,-0.604196548462,-0.432068884373,0.102160021663,-0.257379084826,-0.0642913430929,-0.100336909294,0.0804178267717,0.646532773972,-1.79682123661,-0.341850012541
2770,0.522110819817,1.17732107639,1.10115098953,1.26010429859,0.0204669386148,4.00418233871,-0.497572094202,-0.518022954464,0.221767008305,0.55593585968,-0.248250707984,0.0463482290506,-0.302291542292,-0.960459530354,-0.271523267031,1.17035007477
80204,0.60119587183,0.301216423512,0.221287339926,-0.605782568455,0.00590464472771,-0.252692759037,-0.353170990944,-0.387997299433,-0.190987050533,-0.112641125917,0.0795544832945,2.92780709267,-0.114696592093,0.80300283432,0.529458761215,0.0657000094652
4208,-0.111652195454,-0.540481984615,-0.773237705231,-0.742126762867,0.357838392258,0.790471851826,-0.342689841986,0.132763803005,0.243065536022,0.503654837608,0.0546565055847,0.180508837104,0.51446557045,-0.0735106691718,-0.330900847912,-0.13829998672
1845,-0.767141342163,1.34019708633,1.03614878654,1.01806259155,-0.205739215016,1.30275809765,0.010724902153,0.771594882011,-0.629123926163,-0.418612957001,0.114347867668,0.209862172604,0.26618295908,-0.417201817036,-0.253714203835,-2.22890019417
23368,-0.821886777878,-1.31878495216,-0.499236643314,0.269469052553,0.203559547663,0.0983429551125,-0.784126758575,0.289438456297,0.207807675004,0.46396151185,-0.846577167511,0.422423601151,-0.0117701999843,0.742619395256,-0.144524812698,0.0568000078201
5583,0.246991291642,-0.904619932175,-0.111207008362,-0.631858766079,-0.408975064754,-0.341081023216,1.33839774132,-0.210491865873,0.176360294223,-0.0754151120782,-0.495676547289,-0.38546693325,0.222325876355,-0.417440533638,-0.460131406784,0.305099993944
8900,0.816852927208,-0.00492332875729,-0.0463975071907,0.753507375717,0.527389585972,-0.294601976871,0.559141039848,0.802821874619,-0.250033706427,-0.0364218428731,-0.692261815071,0.197573333979,-0.364187389612,0.550527989864,-2.63617801666,0.260249972343
581,-1.26450943947,-0.109814345837,-0.306332707405,-0.918010473251,0.439488828182,-0.41938751936,-0.760896623135,0.785799026489,0.612442135811,0.0955136120319,0.366327375174,-0.939597129822,-0.321204066277,0.926133930683,-3.11296010017,1.7228499651
6193,0.0469711124897,0.239266782999,0.533305764198,0.500156581402,0.142516791821,-0.181566804647,-1.19154381752,-0.362364858389,-0.00231672823429,0.291374742985,-0.0625492334366,0.780787825584,-0.32132729888,1.4073382616,-1.81291770935,0.48164999485
6622,-0.888568520546,1.66229116917,-0.237152740359,-0.191963791847,1.07975423336,1.22689819336,0.687483370304,0.851465582848,0.845904827118,-0.00462284404784,-1.93675231934,-0.132937312126,-0.399257987738,0.916846811771,-0.464192092419,0.0644000023603
11261,0.550854325294,0.329205960035,0.768111646175,0.188745155931,0.505992591381,0.334449917078,-0.402978718281,-0.558616816998,0.1205624789,0.521069049835,0.668457388878,1.16129124165,0.201664656401,-1.17438721657,0.896844029427,0.76289999485
6696,0.192298710346,0.599936068058,0.564272880554,1.00609230995,-0.445050090551,-0.874195754528,0.269075036049,-0.0223251730204,0.0758625268936,-1.07831668854,-0.399839282036,-0.00870690308511,0.474838793278,-1.1909058094,0.586549043655,-2.00355005264
8312,1.1630436182,1.43124639988,0.549611985683,1.52065813541,1.25998485088,1.88853788376,4.17336559296,-0.00105932354927,0.138591960073,0.593675196171,0.55897963047,0.594953536987,-0.00485670566559,0.258552670479,0.756669342518,0.950500011444
835,-0.311169236898,0.625363707542,-0.408076256514,-0.978602528572,0.497782796621,-0.483834385872,-0.417101472616,-0.0635034739971,-0.348697155714,0.601841807365,-0.510768771172,0.327446937561,0.402994006872,-1.03469967842,-1.60620164871,-0.488799989223
8324,0.213280007243,-0.255041450262,1.74643278122,0.762371778488,-0.739208579063,0.870823502541,0.582653880119,0.433674126863,0.933000981808,1.63823366165,0.0588233917952,0.193953305483,0.422793388367,-0.299602806568,0.484117776155,0.222350001335
1848,1.30899500847,1.42737412453,1.76760149002,1.82776713371,1.16874456406,0.817775666714,-0.128703922033,-0.734514594078,-0.131951779127,-0.150784015656,0.185018911958,-0.470092177391,0.74936491251,-2.87229347229,0.967516005039,-0.752799987793
154,-0.827083170414,0.18951036036,-0.306628108025,0.368267774582,0.215710073709,3.36752986908,-0.782788872719,-1.18646597862,0.170451238751,0.428256750107,0.0230172276497,-0.0993029773235,0.640803694725,0.520034790039,-0.733679711819,-0.710850000381
4312,-0.332899987698,-0.497531205416,-0.411888062954,-0.203387230635,0.113550022244,-0.394241571426,0.79125469923,0.270480185747,0.561225950718,0.590214252472,0.746074855328,-0.707337141037,0.773457765579,-0.324135899544,-0.320239037275,1.0094499588
994,-1.65950512886,-1.54808330536,1.40773868561,1.45169091225,-0.237140789628,-0.0956249013543,-1.85146713257,-0.432900249958,0.062368273735,-0.0482165813446,0.679631650448,-1.24302518368,0.224429249763,-0.306834071875,0.643779277802,-0.839500010014
2048,-0.201688200235,0.220430761576,0.733437299728,0.49331754446,-0.0871867835522,-0.585387051105,-0.194497287273,0.285274535418,-0.563955247402,1.07745969296,-0.373044610023,3.03347992897,-0.0406509637833,-1.07478225231,0.519171357155,-1.00504994392
1111,-0.176080361009,0.0465820133686,-0.311789691448,-0.439305186272,-0.817310154438,-0.274757266045,-0.283776879311,0.364697545767,-0.0790885686874,0.766300797462,-0.806293129921,-0.504430770874,-0.119541034102,0.114690318704,-0.289012372494,-1.22125005722
5154,2.47751760483,2.18442249298,3.65017318726,3.03656387329,-0.0367473885417,0.267803579569,2.00559353828,1.66475129128,0.641431212425,0.517124652863,1.52435064316,0.953399062157,0.234899073839,-1.0359300375,1.64415836334,0.7513499856
2920,1.40986859798,0.244158178568,0.494798958302,0.376149743795,-0.374165147543,0.411240071058,-0.231947898865,-0.161766290665,-1.26400303841,-1.31763851643,-1.08508312702,-0.407877326012,-0.0477014780045,-1.18452608585,1.75990617275,0.861750006676
3122,0.367021858692,-0.592857778072,0.182435050607,0.915890812874,1.40383195877,-0.750566124916,2.10593938828,0.476849704981,0.37832313776,1.03054440022,-0.58718174696,0.700323283672,0.141810283065,0.14556607604,-0.128160595894,-1.5977499485
