rid,DOS024_VCAP_6H:BRD-K09068728-001-01-2:5,DOS024_VCAP_24H:BRD-K09068728-001-01-2:5,DOS053_A375_24H:BRD-K09068728-001-01-2:5,DOS053_A549_24H:BRD-K09068728-001-01-2:5,DOS053_MCF7_24H:BRD-K09068728-001-01-2:5,DOS053_PC3_24H:BRD-K09068728-001-01-2:5,DOSBIO001_A375_24H:BRD-K09068728:10,DOSBIO001_A549_24H:BRD-K09068728:10,DOSBIO001_HT29_24H:BRD-K09068728:10,DOSBIO001_MCF7_24H:BRD-K09068728:10,DOSBIO001_PC3_24H:BRD-K09068728:10,DOSBIO001_NEU_24H:BRD-K09068728:10,DOSBIO001_NPC_24H:BRD-K09068728:10
23149,-1.39310002327,1.43759560585,-0.758449971676,-0.420949995518,1.87650001049,-0.7853500247,1.57638692856,-0.136144727468,1.36348712444,0.0404463969171,-0.825777113438,0.395699977875,-0.344090461731
9943,1.3220000267,0.679616034031,-1.20714998245,1.36384999752,-1.20430004597,-0.879799962044,-1.64602553844,-0.668627560139,1.03217506409,-0.514349460602,0.53473007679,2.69969987869,1.26089859009
6599,0.873799979687,-2.90944957733,-0.604749977589,-1.10615003109,-0.651700019836,-0.122000008821,0.00340115278959,-0.557126104832,-1.18510913849,0.311845272779,-0.506654024124,0.184249997139,-1.14090430737
51031,0.758700013161,-5.02696275711,-0.0331500172615,0.138999983668,0.797500014305,3.05605006218,-0.487827092409,-0.25811496377,-0.381870239973,-0.385193049908,-0.167338773608,0.680249989033,-0.775393664837
3566,-1.01880002022,0.0871423408389,-1.88494992256,-1.39594995975,0.887700021267,0.0142499990761,1.04250097275,1.40952682495,-0.363052308559,0.164607971907,0.163188546896,0.183400034904,0.922226846218
3815,-0.364699989557,4.12384176254,-0.639050006866,-0.138099998236,-0.664399981499,-0.0573499798775,-0.030833542347,1.60973966122,0.504477918148,0.187053889036,0.358232676983,-0.072999984026,0.172844558954
8624,0.430799990892,-0.371034085751,-1.78359997272,-0.814599990845,0.0,-1.12355005741,-1.80032420158,-0.683581590652,-1.79389190674,-0.726026296616,0.032492145896,-5.18884992599,-0.0238281190395
27346,-0.322699993849,-2.83151721954,0.622200012207,-0.491349995136,-1.00329995155,0.000500000081956,0.28201135993,-0.55523788929,-1.76842594147,-0.133778393269,-0.222374230623,-0.0769500136375,-0.105974018574
10489,0.383700013161,-2.36147117615,-0.489449977875,0.497500032187,1.77750003338,1.37384998798,-1.10908305645,0.704288244247,-0.552115321159,-0.452823877335,-2.68200421333,-0.569900035858,-0.395894169807
26128,0.835399985313,-6.30376291275,-0.0318500101566,-0.118249982595,-0.742100000381,-0.177799999714,1.9000992775,-1.30388045311,-1.18738603592,-0.636064112186,0.406257838011,-0.514149963856,-0.0971273854375
79921,-0.303299993277,-2.42179059982,-0.473500013351,-3.36360001564,-0.668699979782,-0.085250005126,-0.901928603649,-0.027302339673,-0.790697574615,-0.405114531517,0.361635804176,-1.23539996147,0.568356990814
55746,-1.42560005188,1.18392586708,0.408250004053,-1.02734994888,0.0,-0.216750010848,1.18581271172,-0.169539064169,0.059102255851,0.170189201832,-0.532025456429,-2.85715007782,-0.429566979408
23636,0.866999983788,0.0819799304008,-0.646499991417,1.03219997883,-0.167999997735,-0.415100008249,0.527810752392,0.00452679395676,-0.595965862274,-0.0583104342222,0.529047787189,0.278699994087,0.517147541046
10892,1.65499997139,-0.105441570282,1.31669998169,0.231549993157,-1.30630004406,0.948500037193,0.0790387094021,-0.0389434397221,-0.36264064908,-0.18663173914,0.635340631008,0.548549950123,0.860224246979
10652,1.3762999773,-2.26732254028,-0.29984998703,0.718199968338,0.322699993849,-1.28384995461,0.829104244709,-0.0390033423901,1.41585946083,0.212494552135,0.344023019075,6.39875030518,0.0793409347534
11004,1.68060004711,-0.387672185898,0.661249995232,0.969799995422,-0.793299973011,-0.11930000037,-0.389461815357,-1.47950708866,-1.13480627537,1.91465520859,-0.382689207792,0.847649991512,0.122660696507
23530,1.37279999256,6.31066226959,1.19404995441,0.513500034809,1.16400003433,1.39289999008,-0.409543335438,-0.664341628551,-0.0652325153351,1.48434853554,1.03585970402,0.66939997673,0.620889186859
8826,-0.779100000858,0.654092907906,-0.460250020027,0.691200017929,0.136299997568,-1.11934995651,0.699982762337,0.931077480316,-0.43996027112,0.732756435871,0.39032047987,0.650049984455,0.90751683712
3308,-0.571900010109,-1.76847195625,0.310850024223,-0.844899952412,0.22310000658,-0.544550001621,-1.3903772831,1.19545578957,0.592790484428,-0.300410568714,-0.581972360611,-0.738349974155,-0.235663473606
7153,0.331900000572,2.53073859215,1.26254999638,1.22685003281,0.833899974823,-0.0996500253677,-1.80548036098,0.00945096462965,1.25655698776,1.04856991768,0.137160465121,-0.214950025082,-0.322480738163
11041,1.05519998074,0.351298809052,0.115050017834,0.232200026512,-0.610199987888,-0.975600004196,1.26641881466,-0.463581472635,-1.59704303741,-0.875749707222,0.20043720305,0.946999967098,0.441614210606
6342,1.73699998856,1.91644954681,0.133600011468,1.6452999115,0.656400024891,0.808299958706,2.10958147049,0.0360144525766,0.502370238304,2.85471129417,-0.0817424878478,0.0136500000954,0.311343848705
5883,0.340000003576,-1.23972404003,-1.01010000706,0.100500002503,-0.590600013733,1.02764999866,-0.533373594284,-0.459966242313,-0.722972929478,0.586094558239,-0.0168795585632,1.1086499691,-0.167795538902
10589,0.750500023365,1.69758009911,1.08270001411,0.163049995899,-2.4361000061,-0.00740000605583,1.62111508846,-0.20883667469,1.07583475113,-0.309547901154,0.61949723959,-0.390300035477,0.485056430101
5110,-0.228900000453,-1.88484895229,-0.00869999825954,-0.587849974632,-1.52219998837,-0.51449996233,-0.963214635849,-1.14257764816,-0.0943350791931,-1.0463552475,-1.40567040443,0.321599990129,-1.02754580975
4609,2.39599990845,1.71877586842,0.0733000040054,0.0944499969482,-0.248999997973,0.0369500219822,1.28851377964,-1.26997864246,1.13928961754,0.862402379513,0.252108424902,-0.381449997425,0.535294592381
5423,1.12870001793,-0.497933387756,-1.50345003605,0.449249982834,0.77380001545,-0.465200006962,1.30550217628,0.850263118744,-0.02178584598,-0.679772794247,1.22587609291,0.188650012016,-0.720814228058
1070,0.0,-0.837598025799,-0.404049992561,0.635950028896,-0.041700001806,0.14335000515,-1.08932340145,-0.281502723694,-0.607051968575,-0.246200025082,0.472208321095,-0.740750014782,-0.337964117527
10051,0.489600002766,-1.84417843819,-1.80370008945,-0.138650000095,0.200100004673,0.149300009012,0.0913566946983,-0.182667434216,-1.14324975014,-0.0102589353919,0.816888153553,2.40700006485,-1.04040431976
6603,-0.175500005484,0.829129695892,0.164299994707,0.107400000095,-0.786199986935,0.218400001526,1.1919271946,-1.21073484421,1.26179301739,0.601519823074,-0.0343135744333,-1.92599999905,-0.137641400099
9019,0.722899973392,-3.1396522522,0.926400065422,-0.462150007486,-0.569599986076,-0.489600002766,-2.80476760864,-0.356063425541,-1.49687695503,-0.110626861453,0.123707465827,-1.21369981766,-0.974717617035
10969,-0.698099970818,-4.03157043457,0.0317499637604,-0.26344999671,-0.769100010395,-0.334250003099,-2.96865320206,-0.7585683465,-2.01778817177,-0.22767303884,0.130658537149,0.34319999814,0.0910568982363
9797,1.35710000992,-2.7537009716,-0.416750013828,-1.47694993019,-0.625400006771,0.637549996376,-1.434715271,-0.968486785889,3.54920101166,0.0213752165437,0.914444625378,-0.729350030422,2.94851922989
4043,1.10440003872,-0.117120891809,0.187549978495,-0.755199968815,-0.770299971104,0.769999980927,0.0483131408691,-0.0104646272957,-0.905648231506,-0.647850394249,0.11727630347,-0.786300003529,0.740894913673
9519,0.966899991035,-1.55527877808,-0.817149996758,-1.8193000555,0.257299989462,0.373149991035,-1.01394283772,-0.826182067394,-0.473677039146,-0.714078962803,-0.75362187624,-0.964450001717,-0.987427055836
8480,0.519400000572,-3.49397706985,1.27425003052,-0.807399988174,-1.83169996738,1.07644999027,-1.74320113659,0.129889547825,-0.950330972672,-0.571169734001,-0.410411715508,-0.527050077915,-0.591965317726
983,1.74000000954,0.603462219238,0.369500011206,0.0939500033855,0.432900011539,-0.782700002193,0.611919045448,0.334387779236,-0.589739024639,-0.0322937965393,0.727442145348,0.68489998579,0.0140792429447
10559,-0.246099993587,0.989669799805,0.233999997377,-1.73965001106,-1.2881000042,-0.0837500095367,0.968236446381,1.2179954052,0.613009572029,-0.875056445599,-1.221534729,-0.882550001144,-2.9067337513
8508,0.552600026131,1.84000253677,0.728350043297,0.281450003386,-1.0870000124,0.393949985504,0.657075643539,-0.43260204792,0.600239038467,0.0932656526566,1.13186347485,0.091500043869,0.224788278341
9275,1.76569998264,0.956881403923,0.124749988317,0.442949980497,-0.734799981117,3.82175016403,1.70255565643,-0.116059340537,1.69448554516,0.0693791732192,0.759844601154,-0.052149951458,0.351493686438
8914,-0.674499988556,1.32584309578,0.814700007439,0.17515000701,0.669799983501,1.68125009537,0.0240895487368,-0.535807847977,2.43550443649,0.811073958874,-1.03036129475,-0.518000006676,0.0785844326019
54505,0.477400004864,1.28482747078,-0.136749997735,0.141900002956,-1.57190001011,0.0772999823093,-0.644431471825,-0.344967961311,-0.0733055919409,-0.419628351927,0.256536781788,2.74755001068,0.241943597794
6919,-1.18739998341,1.01419079304,0.351999998093,0.128250002861,-0.15340000391,0.591699957848,1.90763163567,0.771714627743,0.717760384083,0.873574972153,-0.512670338154,-0.693700015545,-0.622366726398
2274,-2.27800011635,-0.477811217308,0.865350008011,0.102499999106,0.33750000596,-0.717000007629,-0.0494781732559,-0.213025763631,0.365201801062,0.306217372417,-0.932711303234,0.595749974251,0.376623034477
2288,-2.27509999275,-0.673051297665,0.0916999951005,0.504400014877,0.0,-0.00065000000177,-0.273840755224,0.548034608364,1.16587424278,-0.27713227272,-0.905424594879,-2.73469996452,-0.598738908768
7994,0.570200026035,1.93635642529,-0.525700032711,-2.48230004311,-0.14509999752,-2.36194992065,0.45981952548,-1.10922503471,1.80069971085,-0.362152010202,-0.981273651123,-0.63220000267,0.318744421005
4216,1.76639997959,1.96112084389,0.832099974155,0.205950006843,-1.24930000305,0.475849986076,1.37887489796,3.63031101227,1.26461756229,1.05098867416,1.03410625458,-0.108349993825,0.373583048582
7538,-1.36730003357,0.149074614048,-0.903050005436,0.367849975824,-0.43259999156,-0.373450011015,0.851075947285,0.391702324152,-1.31594777107,0.297907203436,0.935715436935,-0.0939999818802,0.097557336092
3628,0.0590000003576,0.732977211475,0.529500007629,-2.45265007019,-0.893800020218,-0.224900007248,0.215538680553,-1.0043669939,0.240036219358,-0.948711276054,-0.212986066937,0.458100020885,0.0834131538868
2037,0.734399974346,-0.468507766724,0.817749977112,-0.455700010061,1.11029994488,-0.407300025225,-4.66470241547,-1.05509638786,0.887457966805,-0.339897811413,-0.101277038455,0.657799959183,-0.176562473178
2771,1.06719994545,-3.14531135559,-0.316699981689,-0.0360500216484,-0.797500014305,-0.976599991322,-0.615818977356,-0.524518847466,-3.73991799355,0.172805443406,0.271712720394,0.788049995899,0.210957348347
7264,0.956799983978,-2.62208652496,-2.17144989967,1.27625000477,0.195500001311,0.578850030899,-0.802190959454,-0.912147521973,-1.90785491467,0.105495020747,0.492187410593,0.956149995327,-0.562445282936
1786,-1.4239000082,2.01548814774,0.398699998856,-1.36665010452,-0.219400003552,-1.40259993076,1.26398634911,1.37326180935,1.66217362881,0.112395465374,-0.70238494873,-2.32380008698,0.200983554125
5873,-1.07130002975,1.58935248852,-0.398450016975,0.660899996758,-0.28409999609,-0.651749968529,1.4862177372,1.16187667847,1.57289123535,-0.319101929665,-0.332362771034,-0.343699991703,-0.0181695222855
780,-0.927999973297,3.36581325531,-0.0449500083923,0.459399968386,-1.15779995918,-0.959900021553,1.80848884583,0.820290386677,1.6409277916,0.192830085754,-0.0214858483523,-0.183849990368,0.270109057426
9926,0.102799996734,-0.921159148216,0.509499967098,-0.337350010872,-0.559700012207,-0.420750021935,-1.3601590395,-0.763729691505,0.141961455345,-0.411030620337,-1.13505887985,-0.525950014591,0.447948098183
8446,-1.51600003242,-2.52871584892,-1.01649999619,-1.3423500061,1.61909997463,0.453999996185,0.116722047329,0.414016544819,-0.89740896225,0.283537983894,-0.856968700886,-1.48954999447,-0.29044252634
7159,-0.493400007486,0.399820417166,0.10909999907,1.05375003815,0.493400007486,0.338850021362,1.24070835114,0.65858066082,-0.513915002346,-0.223150491714,-0.59270042181,0.146549999714,0.212227642536
1026,0.963800013065,-1.62109613419,-0.477699995041,-2.41289997101,-1.13559997082,0.42720001936,-1.54973483086,-1.03356969357,-1.21510028839,-0.773629724979,-0.712509393692,0.85664999485,-0.0773944556713
7082,1.72379994392,2.13696265221,-0.207749992609,2.08874988556,0.136999994516,0.781149983406,-0.144069373608,0.334086596966,1.37617349625,0.18310251832,0.388744711876,-0.10379999876,0.053215071559
10058,3.15019989014,0.487877488136,-1.75265002251,-0.88740003109,-1.35430002213,0.648299992085,0.717538714409,-0.027946062386,-0.0317596644163,0.57164311409,0.424882411957,0.820699989796,0.236135989428
10797,-1.11249995232,-2.18969917297,0.161899983883,-0.907099962234,-1.55929994583,-0.75594997406,-0.39106592536,-1.07277536392,-1.99220657349,-0.367237776518,-1.09661114216,-0.111849963665,-0.170684754848
11230,-0.346199989319,0.499731898308,0.347699999809,0.107400000095,-2.3313999176,-0.338500022888,1.50733542442,-0.736281692982,-1.13188791275,-0.757840514183,-0.190539076924,0.0067999958992,0.583592176437
30836,-2.24970006943,0.600813031197,-1.90544998646,-0.619100034237,-0.553900003433,-0.685000002384,2.52580738068,0.524377822876,1.39086163044,-1.0283267498,0.0627733170986,0.597949981689,0.725304484367
27336,-0.403800010681,-0.190280467272,-0.400550037622,-0.0436000227928,0.744599997997,-0.435499995947,0.835659265518,0.559565126896,0.15398350358,0.494526207447,-0.635974287987,-1.61735010147,0.0436378568411
9918,-1.28569996357,-0.327677428722,-1.06290006638,-0.689300000668,1.43410003185,-0.183699965477,0.332563996315,0.062296628952,0.550683021545,-0.17050781846,-1.49201321602,-0.104200005531,-0.310950994492
79073,1.55910003185,1.96036434174,1.28185009956,0.749099969864,-1.78760004044,0.124499976635,1.12209618092,-0.304103642702,1.62639641762,0.605308175087,0.328997582197,0.702550053596,0.157227933407
9688,-1.37559998035,-3.60273933411,-1.51405000687,-1.31424999237,0.449299991131,-1.62000000477,-1.7690860033,-1.451790452,-2.33539795876,-0.400544136763,-0.94662541151,0.607749938965,-1.01914227009
23659,0.577499985695,2.66479063034,0.36755001545,-0.507049977779,-1.17369997501,0.0732000023127,1.57621622086,3.50467014313,-0.123472839594,1.25650060177,0.336966723204,0.52999997139,1.7950206995
8396,2.01999998093,0.767541766167,0.167649999261,1.30500006676,-1.79579997063,1.04865002632,1.21007335186,-0.0271638929844,0.13986620307,0.585935711861,1.02825450897,0.275050014257,3.50552988052
23077,0.16210000217,0.274771243334,-1.18975007534,0.632249951363,0.846800029278,-0.580699980259,1.67715883255,0.0220222771168,2.15507125854,-0.143487915397,-0.387707769871,0.0200499892235,-0.223303809762
10857,-0.150099992752,1.56856060028,0.131200015545,1.62590003014,-1.29489994049,-0.476550042629,-0.427815645933,-0.374759495258,1.4712010622,-0.300981462002,-0.529516816139,-0.907349944115,-0.255444705486
16,0.712499976158,1.61537110806,0.680500030518,0.0482999831438,-0.0953999981284,0.119649991393,1.30316829681,-0.179222539067,1.02730023861,0.0135513544083,0.509260296822,0.267700016499,0.652953088284
2817,-0.726000010967,1.53270554543,0.0629499852657,-0.612249970436,-0.410899996758,-1.06284999847,0.207390069962,-0.960353255272,0.812907159328,0.980579078197,0.860702037811,0.973650038242,-0.424188137054
60528,-1.39349997044,-3.03514242172,0.307850003242,-1.25379991531,0.505200028419,0.0347999930382,-0.755072832108,0.108058735728,2.30222034454,-0.898337781429,-1.63766133785,-0.343950003386,-1.01607990265
5359,-1.67480003834,-0.195697188377,0.246800005436,-0.707049965858,-0.921599984169,-1.22080004215,-1.25359475613,-0.278059899807,-1.40096640587,-1.06045508385,-0.344887942076,-0.735249996185,-0.682671904564
1514,1.2661999464,1.46510529518,0.756850004196,0.628300011158,-1.12000000477,0.452700018883,0.373809665442,-1.40943622589,0.227047428489,-0.183189272881,-1.64369237423,-0.0840499997139,-0.646283745766
1509,0.887700021267,-1.56372213364,-1.31710004807,0.741800010204,0.392300009727,0.15134999156,0.714779019356,1.91551423073,-0.620339393616,0.545690119267,0.522081673145,0.535099983215,0.195420414209
9181,-0.249400004745,-0.667576014996,-0.326849997044,-0.868399977684,-1.58239996433,-0.337199956179,0.160759299994,-0.313911616802,0.121035039425,-0.204304248095,-0.26082110405,0.0694999694824,-0.477411776781
3611,-1.1115000248,-0.53060477972,1.36884999275,0.751299977303,-0.820599973202,-0.901950001717,0.667759537697,-0.387868791819,-0.284070611,0.310523211956,-0.419001936913,0.979149997234,0.504031419754
4783,1.45500004292,2.87552595139,0.534900009632,1.63434994221,-0.216800004244,-0.31534999609,1.18029987812,0.323331177235,-0.319529354572,-0.894775629044,-0.599891424179,-2.0802500248,0.628301143646
10123,-0.973599970341,-0.512435913086,-0.88664996624,-0.167349994183,1.12279999256,-0.385300010443,0.810353934765,0.962724685669,0.51621645689,0.316947191954,-0.107340499759,0.160199970007,0.0981032252312
8895,-0.376599997282,-0.926718294621,-0.994150042534,-1.82074999809,1.11450004578,-0.468150019646,-1.55684387684,-0.29478085041,-0.488066136837,-0.203473299742,-0.158586800098,-0.895500004292,-0.712298572063
9805,-0.628300011158,2.03001451492,0.343399971724,0.329649984837,-0.343600004911,0.278100013733,-0.158926308155,-0.129244476557,-0.358983188868,1.21759581566,0.759738028049,-0.111750006676,0.658033847809
4125,1.57519996166,0.399798065424,0.459549993277,1.13295006752,-0.188700005412,0.705700039864,1.13996422291,-0.243343710899,-0.40765017271,0.357053875923,0.880973875523,0.0330999940634,0.494232773781
1635,1.5734000206,1.76813793182,0.482699990273,0.945299983025,-0.0120000001043,0.166000008583,0.794885933399,-0.688062727451,0.311358630657,-0.693445324898,-0.507922828197,-0.0614500045776,-0.210013151169
4154,3.75370001793,-5.54262971878,-0.194950014353,-0.347549974918,-0.341199994087,-0.233500003815,-2.90060186386,-1.34961819649,-1.01943540573,-0.0632938444614,-0.363498687744,1.96819996834,-0.560557544231
