rid,CPC018_A375_6H:BRD-M41783010-238-01-9:10,CPC018_A549_6H:BRD-M41783010-238-01-9:10,CPC018_A549_24H:BRD-M41783010-238-01-9:10,CPC018_ASC_24H:BRD-M41783010-238-01-9:10,CPC018_HEPG2_6H:BRD-M41783010-238-01-9:10,CPC018_HT29_6H:BRD-M41783010-238-01-9:10,CPC018_MCF7_6H:BRD-M41783010-238-01-9:10,CPC018_MCF7_24H:BRD-M41783010-238-01-9:10,CPD002_MCF7_24H:BRD-M41783010-238-02-7:10,CPC018_NPC_24H:BRD-M41783010-238-01-9:10,CPC018_PHH_24H:BRD-M41783010-238-01-9:10,CPC018_SKB_24H:BRD-M41783010-238-01-9:10,CPD002_MCF7_6H:BRD-M41783010-238-02-7:10,CPD002_PC3_6H:BRD-M41783010-238-02-7:10,CPD002_PC3_24H:BRD-M41783010-238-02-7:10
9897,0.425226330757,-0.260688066483,0.565450012684,0.199533343315,0.0278999954462,1.18061900139,0.650074183941,0.383214980364,-0.890395760536,-0.158986106515,-0.232966661453,-0.0502627193928,-0.533041775227,0.365533351898,-0.787963867188
1759,-0.72923719883,0.336913526058,-0.190649986267,-0.0856333374977,0.487200081348,-0.176555737853,-1.42448878288,-0.979239106178,0.792766690254,5.41897201538,-0.495000004768,-0.913577497005,-0.354472398758,-0.177733331919,0.716923117638
54541,-0.274804770947,-0.538895368576,-0.396899998188,-0.5924000144,-1.22380006313,-0.0924467891455,-0.722550451756,-1.75707197189,0.485552400351,0.185834690928,0.440866678953,0.794140517712,-0.422388255596,-0.290866672993,0.00584654510021
211,0.285555809736,-0.47102534771,0.484200000763,0.419966697693,-0.204433321953,1.34646213055,0.755987882614,1.96186184883,0.516851067543,-0.0904110968113,-0.299666643143,-0.0801125913858,-0.820968151093,-0.512466669083,0.44608938694
5048,0.497317016125,-0.571769952774,-0.183349996805,0.0754333138466,0.0910333395004,1.66780173779,-0.110247418284,2.20252561569,-0.596564531326,-0.160192340612,-0.0755000039935,-0.0362140834332,-0.629941165447,0.679233312607,-0.366028100252
84722,0.468072742224,0.115088932216,-1.61489999294,-0.188600003719,-0.126300007105,1.12547719479,-0.292991429567,0.382498830557,-0.332648932934,-0.786683559418,0.243466675282,0.0263281613588,-0.786640524864,0.763466715813,0.0314318463206
29890,-0.255858719349,-1.52346348763,-1.52934992313,1.08619999886,-0.354266673326,0.731667757034,-1.05127692223e-05,0.77832865715,-0.36782965064,-0.229199916124,0.489066690207,-0.748319625854,0.98893648386,0.849566698074,0.294709831476
9868,0.56757158041,0.523191571236,0.147650003433,0.338633328676,0.0948333367705,-0.586784720421,-1.42567813396,-0.59463095665,-0.0855199992657,-0.577193677425,-0.484766662121,-1.19682121277,-0.986803293228,-0.944033384323,0.184546589851
873,-0.447561502457,0.425421059132,1.38429999352,0.190266638994,0.779366672039,0.753460526466,1.0489834547,-0.536745667458,1.04620492458,-0.725285291672,-0.0338999889791,0.745451152325,0.409401655197,0.199233353138,0.550294399261
5580,-0.539960324764,0.106854915619,-0.154550001025,-0.192500010133,-0.174266695976,-0.446945130825,-0.333375990391,-1.23719882965,0.635288894176,-0.799289822578,-0.146799966693,-0.652053773403,0.0159938633442,0.0221000015736,-1.26541614532
3725,-0.0270945653319,0.343738287687,0.198249995708,0.3274333179,0.765033364296,0.999808549881,0.689484238625,2.19941329956,-0.780097663403,0.0378569103777,-0.0282666534185,0.63330489397,0.0970709323883,0.666066706181,-0.859047055244
23585,0.178599134088,-0.0105320457369,-0.436800032854,-0.445700019598,-0.437900006771,-0.83279389143,-0.415874123573,-0.332025200129,-0.0748544335365,0.391575932503,-0.792133331299,-0.307513713837,0.114186316729,-0.269866675138,0.144921094179
51097,-0.56507986784,2.17548489571,-0.438199996948,-0.648833334446,-0.19283336401,-0.402348726988,0.164902642369,-1.47552990913,0.424622178078,0.083242341876,-0.322633326054,0.134061381221,-0.495485037565,-0.0829000174999,-0.695605516434
1831,-0.35526150465,-0.413169294596,2.8219499588,0.300433337688,-0.159466654062,0.382543355227,-0.363943040371,-0.599799335003,-0.0958653613925,0.61450278759,0.208233326674,-0.227925121784,-0.224126726389,0.251533329487,0.0858744680882
7020,0.122591525316,1.48538160324,-1.90170001984,-0.314466655254,0.615766704082,1.606087327,-0.177065014839,1.07249188423,-0.0608460307121,-0.52082657814,-0.45560002327,-0.130908250809,-0.34451007843,-0.349766671658,-0.103072501719
55893,-0.182669773698,-0.165467828512,-1.24014997482,0.0756666660309,0.216833367944,0.941145956516,1.327901721,1.70505750179,-1.41364753246,-0.827257156372,-0.36086666584,0.286319732666,-0.0140581130981,-0.395033359528,-0.871432960033
6944,0.352557778358,-0.07211188972,0.0659999847412,-0.0817000120878,0.200566709042,1.63682818413,0.374039560556,2.90973567963,-0.504742264748,-0.534672498703,0.182066679001,0.047088123858,-0.472768485546,-0.722066700459,0.0140596628189
22883,-0.275823891163,-1.17000579834,0.296149998903,0.832466721535,-0.886933386326,-1.15850496292,-1.43002617359,-1.02567481995,-0.631432235241,0.213367328048,-0.531599998474,0.274180591106,-0.0746713876724,1.02536666393,0.806266844273
5601,0.190059691668,0.0706394165754,-0.0571499764919,-0.404133349657,0.02213332057,0.0294504091144,-0.0227338671684,0.650417327881,1.29687154293,0.0580658316612,-0.440333366394,0.276573270559,-0.822079837322,0.302933335304,-0.0776320695877
10775,0.285275071859,1.06576561928,0.426599979401,0.217033356428,-0.66903334856,-0.333744525909,-0.766664266586,0.248449459672,-0.169335186481,-0.45702880621,-0.122433334589,-0.118338540196,0.619682788849,-0.0739666819572,0.676560163498
4780,-0.896268248558,-1.10316860676,-1.05369997025,0.248166665435,-0.241900026798,0.0143449008465,-0.381224453449,-0.929936408997,0.279555559158,-0.83711874485,0.309966683388,-2.07416558266,0.22655980289,0.65886670351,0.321234762669
10904,-0.224711626768,-0.944150805473,-0.0503999888897,-0.725233376026,0.531566679478,-0.529982030392,-0.40421038866,0.00160530209541,0.796490967274,2.97350478172,0.877900063992,-0.92594152689,-0.272921741009,-0.957633316517,0.428796291351
9917,0.364004701376,0.605995774269,-0.2337000072,0.177599981427,-0.227066636086,0.617781996727,0.104227051139,0.888783097267,0.221782311797,-0.346131831408,0.426700025797,0.256400495768,-0.63850992918,0.464466691017,0.102871522307
1399,0.0701632648706,-1.78585195541,-1.27345001698,-0.212466716766,0.628700017929,0.935095012188,-0.0935365706682,0.287420630455,-0.452150732279,-0.514085352421,-0.0851666629314,0.712916493416,0.222239613533,-1.23773336411,-0.0555276125669
24149,-0.383226811886,1.24772429466,-1.00569999218,-0.820900022984,0.189533337951,0.810911774635,-1.57884466648,-0.818013906479,-1.43287789822,0.65751105547,-0.51946669817,-0.578309476376,-0.74202555418,0.551266670227,1.25265538692
2222,-0.583060443401,-0.872038960457,-0.579100012779,-1.0490000248,-1.16413331032,-1.42562317848,-3.29815673828,-0.559690833092,0.131328910589,0.579761207104,-0.292133331299,0.235952466726,-1.2192453146,-0.530133366585,-0.355879932642
10131,0.236043676734,1.38386130333,0.939499974251,-0.14223331213,0.187300011516,-0.15505361557,-0.610744297504,0.826183319092,0.962153315544,-0.326359272003,-0.300733357668,-0.134608983994,-0.308877587318,1.49293339252,0.290562421083
2958,0.119617894292,1.05414652824,-0.292249977589,0.280900001526,0.548733353615,-0.326683044434,-0.840792298317,0.539912283421,0.292713999748,-0.808747947216,0.454233378172,0.0868598818779,0.196061179042,0.0769999623299,0.349492996931
9650,-0.168544650078,-1.29644799232,-0.631649971008,-0.9851334095,0.312233328819,0.397271990776,1.82076072693,0.407669186592,-1.02230286598,-0.315255463123,-0.648899972439,-0.189378917217,0.989750862122,-0.505600035191,0.275270402431
7319,-0.215229868889,0.168805718422,-2.1195499897,0.704266667366,0.363200008869,-0.878656148911,-0.563746333122,-1.16989791393,0.730510950089,-0.17536714673,0.095533311367,0.892017006874,-0.480178177357,0.753199994564,0.461093574762
4817,-0.100062727928,-0.30285859108,0.287750005722,0.247599959373,0.50123333931,1.25107324123,1.71042966843,3.13929033279,-0.603334009647,0.619428277016,0.145233348012,-0.0910161808133,0.0210406184196,0.430700004101,-0.460914194584
9143,-0.199751362205,1.35743200779,0.172800004482,-0.685633301735,-1.24143338203,1.47740364075,-1.70806479454,-1.21780085564,0.59143859148,1.50213217735,0.0142333507538,-0.136931613088,1.63687229156,1.32696664333,-0.0361215472221
10494,-0.265623629093,-0.405464231968,-0.771749973297,0.244266659021,0.177566662431,-0.652215301991,-1.21590232849,-0.873653173447,0.374472498894,0.331644654274,-1.67566680908,1.1421636343,-0.527590453625,0.375433325768,-0.261113584042
55324,0.232250511646,-0.465929061174,0.0436000004411,0.0244999825954,-0.563766658306,-0.990777373314,-1.24854242802,-1.40296494961,-0.202545821667,-0.268369317055,-0.0764999985695,-1.15747106075,-0.115818992257,-0.423933357,0.856684684753
23149,0.311408281326,-1.31471157074,0.192100018263,-1.28410005569,-0.176599979401,1.3411192894,0.573053061962,0.392223596573,0.0761363506317,0.475506842136,0.00516666471958,-0.0327156037092,0.448652625084,-0.939799964428,0.0270510017872
9943,-0.0267886072397,-0.442051112652,0.706200003624,-0.590800046921,-0.0902666673064,-1.11839234829,-1.18316948414,-1.08285295963,-0.0435668900609,0.310974597931,0.866533398628,-0.279425978661,-0.039243362844,-0.698199987411,0.215929746628
6599,-0.210008084774,0.706264555454,-0.402249991894,-1.09686672688,0.401633381844,-0.540966808796,-0.511976420879,-1.61605215073,0.809067428112,1.43743896484,-0.548666715622,0.402895718813,0.657446503639,2.41076683998,0.760775208473
51031,-0.057145960629,-0.508360028267,-0.876049995422,-0.497900009155,0.0693666338921,-0.735503792763,-1.38314926624,-1.94121277332,-0.25349214673,0.225965335965,0.496166706085,0.462987691164,0.607769012451,0.117699980736,0.106307566166
3566,0.159160733223,-0.0410057976842,-0.573700010777,-0.318433344364,-0.932466685772,1.47396576405,1.4714858532,3.42527294159,-0.718003690243,-0.911305189133,-1.15256667137,-0.463132143021,-1.49245607853,-0.00333333015442,-0.277341961861
3815,-0.0549872741103,-0.140517279506,1.56535005569,1.55593347549,0.642966687679,0.634645998478,0.369966804981,1.92384696007,-0.48006555438,0.988819956779,3.09880018234,1.70871925354,4.88613986969,0.357500016689,-0.662089765072
8624,0.413963377476,0.15585899353,0.447750002146,-0.221600025892,0.218366652727,-1.2728073597,0.433608412743,-0.961887598038,-0.112039856613,0.483619570732,0.495866686106,-0.504015624523,0.449551612139,0.0359666571021,-0.340918928385
27346,-1.31625890732,-1.28905713558,-0.0122500061989,-0.732033371925,0.342166662216,-1.36383008957,-0.176351875067,-1.27172935009,-0.330053061247,0.633225440979,-0.4225666821,0.358770847321,-0.797746181488,1.42890000343,-0.388488352299
10489,-0.0289675891399,-1.07784569263,-0.4700999856,-0.241500049829,-0.164866670966,0.777689874172,0.239131078124,-0.348109453917,-1.7218517065,0.329127341509,0.0525000020862,0.841733813286,0.0190116018057,0.498933345079,-0.433644831181
26128,-0.176436930895,-0.408163011074,0.877499997616,-0.202700018883,-0.365166723728,-0.424142748117,0.65678602457,-0.552852630615,-0.0972320958972,0.130575716496,-0.218433320522,-1.72031700611,0.00132147222757,0.0926666259766,0.956367731094
79921,0.0777688473463,-0.923812568188,0.256550014019,-0.00293329358101,-0.597066700459,0.836031258106,-1.29852890968,-2.05673956871,-0.460180282593,-0.286323517561,0.228333353996,-1.09967696667,-0.592522084713,1.73720014095,0.392756700516
55746,-0.051436342299,-0.219301074743,0.311199992895,-0.121000006795,0.0692000091076,0.60252404213,0.560283780098,-0.0934696272016,-0.244271472096,-0.740377426147,-1.24126672745,-0.594907462597,0.161668717861,0.278333306313,0.622606992722
23636,0.142765283585,0.0746393054724,-0.427349984646,-0.725533366203,0.0718333423138,-1.21668505669,-0.620464801788,-0.259852230549,0.257347613573,0.349568426609,-0.755033314228,-0.563427329063,-1.11625146866,-0.32813334465,-0.100110732019
10892,0.468728065491,0.577871084213,-0.301400005817,-1.67776668072,0.387866675854,-0.102542489767,-0.406204044819,-1.04460096359,0.108210578561,0.191056087613,0.103766649961,0.22283616662,2.78621315956,0.678533375263,0.502106904984
10652,-0.295567691326,0.249983817339,-0.74255001545,-0.257499992847,0.239800006151,-0.184394299984,-0.396925717592,-1.36357700825,-0.182226791978,0.75439620018,-0.976600050926,0.590064525604,0.252563267946,0.287033379078,0.183321118355
11004,-0.197971880436,-0.091513171792,0.0501500070095,0.165533334017,0.904666662216,-0.88619852066,-0.358663082123,-0.803922355175,0.335180521011,-0.331577271223,3.75626683235,0.636481165886,-0.155501276255,0.299700021744,0.952480792999
23530,-0.160439267755,0.722964525223,-0.595299959183,-0.206900000572,0.448833346367,-0.828298807144,-0.341893881559,3.00897264481,-0.393239408731,1.32932162285,0.177933335304,-0.687236249447,2.36788725853,0.109033338726,0.400794327259
8826,-0.0728436633945,0.281547635794,0.641499996185,0.342166662216,1.6468000412,0.38452193141,0.430092334747,2.43109869957,-0.353894621134,-0.655081510544,-0.395833313465,-2.43861103058,0.452367872,0.59076666832,-0.420714735985
3308,-0.0387665331364,-0.0553939975798,-2.5313501358,-0.689966678619,0.510400056839,0.939584076405,2.25098752975,1.58457136154,-1.49421453476,-0.168015956879,-0.304600030184,0.337719321251,1.45125102997,0.447099983692,0.213542640209
7153,-0.154779851437,0.343465447426,0.845950007439,0.223266661167,0.346399992704,0.0316806696355,-1.06293773651,0.00132942199707,-0.515350341797,0.361888587475,-0.34479996562,-0.795267403126,-0.0165786296129,0.733199954033,0.274498015642
11041,-0.00164095312357,-0.0836859643459,-0.382250010967,-0.375099986792,0.383599996567,-0.451858103275,-0.875280737877,-1.10440778732,0.465642482042,0.348250865936,-0.171933338046,0.79211884737,-0.0106522142887,0.147333353758,-0.013229906559
6342,-1.01913905144,0.686910748482,-1.68024992943,-0.0478000119328,0.292733371258,-0.72400021553,0.227464050055,-0.404479384422,-0.00195739045739,-0.269609689713,-0.602166652679,0.748584508896,0.0626895129681,-0.512833356857,0.575489521027
5883,0.0409114323556,1.44459331036,-0.323849976063,-0.251366645098,-0.674566626549,-0.593988656998,-0.573958158493,-0.868674039841,0.08686298877,-0.209669515491,-0.0354999899864,0.523318648338,-0.323888838291,0.0726333260536,0.283200025558
10589,-0.0690988600254,0.893156409264,-0.257349997759,-0.252066671848,0.151266679168,-0.839247822762,-1.36279404163,0.131224647164,0.683448851109,-0.160374090075,-0.959733426571,0.196163117886,-0.192555934191,0.0582999959588,0.847949028015
5110,-0.929413378239,-0.0222202241421,-0.13369999826,0.715266704559,-0.946300029755,-1.24287605286,0.567158222198,-1.41870856285,0.301368772984,0.588352918625,0.0955666601658,-0.601659536362,-1.37294185162,-0.621600031853,0.115443326533
4609,-0.720683097839,0.153416872025,1.27640008926,-0.0106666609645,-0.0264333188534,-0.8130890131,-1.00940966606,-0.527630329132,0.633769035339,-1.48688769341,-0.131466701627,-1.54271149635,-0.705238580704,-0.253700017929,0.579122304916
5423,-0.186966925859,0.0187157504261,-0.701899945736,-0.173866689205,0.41183334589,-0.493056476116,0.386561959982,-0.0680664405227,0.357494145632,-0.780103445053,-0.0636000037193,0.426647365093,0.52682864666,-0.656400024891,0.482838243246
1070,0.659461021423,0.0613615810871,0.653800010681,0.660566687584,-0.316233366728,0.321508824825,0.509259819984,0.231457963586,-0.781101942062,-0.200340047479,0.539066672325,-0.655125558376,0.68616694212,0.442933350801,0.150268003345
10051,-0.080758780241,-0.485670536757,-0.506649971008,-0.252766698599,-0.242899984121,-1.12167108059,-0.979993641376,-1.47530889511,0.658728420734,0.532405018806,1.56819999218,-0.182666346431,0.617358028889,0.636333346367,0.0299557223916
6603,1.69396996498,1.13926434517,0.584299981594,-1.32806682587,0.191333338618,-0.00393131747842,-0.339504182339,0.192991882563,1.2956250906,-0.0224741324782,0.497033298016,0.659877538681,-0.130166620016,1.53493344784,-0.300513803959
9019,-0.549332022667,-1.20629513264,0.332249999046,0.934166669846,-0.7839666605,-0.897985219955,-1.06300628185,-1.52161896229,0.0282709766179,0.291345387697,-1.01996672153,-0.608875274658,-0.0952198803425,-2.1562333107,-0.0965484902263
10969,0.113926053047,-0.0288850273937,0.47855001688,0.0903666764498,-0.257266670465,-0.171222835779,0.482735008001,-1.70944869518,-1.05016434193,0.304851949215,0.59500002861,-0.595138251781,-1.21313166618,-0.364266633987,-0.149334222078
9797,0.416193425655,-0.423355579376,4.58050012589,-0.524033308029,-0.407933354378,-1.33362305164,-0.314269244671,-1.19267654419,-0.0332862958312,0.617704212666,-1.08983337879,0.406364947557,4.48816871643,1.94620001316,0.600888192654
4043,0.345329999924,-0.174541756511,-0.0204499959946,-1.50559997559,0.4021666646,0.171193554997,-0.441233694553,-2.3509042263,1.2465274334,0.0602887943387,-0.227800011635,0.526259362698,-0.562017083168,0.162100017071,0.463016450405
9519,-0.131198555231,-0.702031672001,5.92704963684,-0.838133394718,-0.476233363152,-0.989163160324,0.259673833847,-1.16137838364,-0.0697448253632,0.926140248775,0.123000010848,0.729846298695,0.273000597954,0.0892000123858,0.649268627167
8480,-0.0541296862066,-0.328518718481,0.13750000298,-0.55693334341,-0.384033352137,-1.60748553276,-0.71412807703,-1.90037405491,0.775212407112,-0.0489810705185,-0.333833366632,0.397215664387,0.340151488781,-0.109999991953,0.773695111275
983,0.283417105675,0.582464277744,-1.46689999104,0.38926666975,0.40016669035,0.0402257889509,-0.87755471468,0.577656626701,0.614987492561,-0.384818643332,-0.0932000055909,0.34743642807,-0.322183817625,-0.282733350992,0.22296589613
10559,-1.64135587215,-0.624604582787,0.258399963379,0.18833334744,-0.273266673088,-0.210007086396,-0.290230065584,-0.714118719101,0.372108757496,-0.0286082029343,-1.09560012817,0.671500265598,0.273091167212,0.755133271217,-0.197583407164
8508,-0.203059822321,0.59110981226,0.630299985409,-0.227699995041,-0.280633330345,-0.363759160042,-0.961705207825,0.0444115996361,0.381077170372,0.0207206457853,-0.3314666152,0.440650761127,0.362721979618,-0.224533319473,0.628863096237
9275,0.101721227169,0.843429327011,-0.151399999857,-0.832633316517,0.496800005436,-1.91922593117,-1.12156510353,-0.929996550083,1.02004337311,0.414133906364,-0.864500045776,-0.282699465752,0.0108207017183,-0.506166696548,0.757899880409
8914,-0.712517917156,0.910658717155,-0.424250006676,-0.729733347893,-0.623166680336,0.148279264569,-0.439108222723,-0.435448110104,1.01882588863,-0.214890733361,-0.28273332119,-0.20711684227,0.0775398686528,0.608166694641,0.747886180878
