rid,CPD001_MCF7_6H:BRD-A22101059-001-11-4:10,CPD001_MCF7_24H:BRD-A22101059-001-11-4:10,CPD001_PC3_24H:BRD-A22101059-001-11-4:10,BRAF001_A375_24H:BRD-A22101059-001-11-4:10,BRAF001_A375_24H:BRD-A22101059-001-11-4:2.5,BRAF001_A375_24H:BRD-A22101059-001-11-4:0.625,BRAF001_A375_24H:BRD-A22101059-001-11-4:0.15625,BRAF001_A375_6H:BRD-A22101059-001-11-4:10,BRAF001_A375_6H:BRD-A22101059-001-11-4:2.5,BRAF001_A375_6H:BRD-A22101059-001-11-4:0.625,BRAF001_A375_6H:BRD-A22101059-001-11-4:0.15625,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:10,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:2.5,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:0.625,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:0.15625,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:10,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:2.5,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:0.625,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:0.15625
8851,-0.296609222889,-0.894108712673,-1.60930752754,0.0754689201713,0.543402552605,0.256284058094,0.585301578045,0.379289507866,0.291220158339,0.161172866821,0.324184626341,1.85958826542,0.323144704103,0.720674097538,0.263728022575,0.536225140095,-0.0213032141328,-0.200077593327,0.473045319319
2534,-0.0814359337091,1.23505830765,-0.399587392807,-0.200235456228,-0.0825371518731,0.0802866220474,-0.0733961164951,-0.686159849167,-0.605846762657,-0.693875789642,0.19090166688,-0.15685120225,-0.112158700824,0.56204020977,-0.436018884182,-1.21776032448,-0.10615478456,0.344601660967,-0.104565903544
4893,0.88289809227,-0.163013517857,0.294223487377,-0.244743853807,-0.0897792652249,-0.244312509894,-0.0456167012453,0.0473414696753,-0.215928658843,0.373320519924,0.39654186368,-0.340499043465,-0.12114623934,-0.38498622179,0.551894783974,-1.0883783102,0.242248058319,-0.338573694229,0.0289861895144
665,0.399445742369,5.96236801147,1.34622871876,-0.4261328578,-0.385638654232,-0.398726016283,-0.112628087401,0.400074422359,-0.0548483394086,-0.346069514751,0.0885863304138,1.59440791607,0.0186583176255,-0.0551113188267,-0.0336510762572,0.43070089817,-0.155843228102,0.617167294025,-1.05894339085
4313,-0.75719588995,-0.547429859638,-1.15873014927,0.305963784456,-0.226053953171,-0.277765214443,-0.477255791426,0.318189203739,-0.265659034252,-0.5512996912,-0.482621133327,-0.866058528423,0.656578719616,-0.541939496994,0.0613066218793,0.274226009846,1.44048094749,-0.518505096436,0.0664331167936
1022,0.206941127777,0.288420587778,-0.471202582121,-0.541150569916,-0.636617541313,-0.639151632786,0.142508551478,0.0588523000479,-0.277086257935,-0.961802065372,-0.36791446805,0.775653123856,0.0176434293389,-0.309188723564,-0.355123341084,0.868203938007,-0.308791130781,-1.49693000317,0.279203206301
5880,-0.00261464715004,1.00221991539,0.240743130445,-0.418820083141,0.361032307148,-1.12580108643,-0.152688741684,0.0851620957255,-0.28768491745,0.507937550545,-0.506587862968,-0.66056740284,0.0363864675164,-0.277444064617,-0.00447890628129,0.368426859379,0.252358675003,-0.205256223679,1.44531667233
3162,0.0770229697227,-1.73493897915,2.44409823418,4.85377645493,0.655379652977,1.55645406246,0.0216063633561,1.21242463589,0.0831062793732,-0.169642478228,0.326755344868,3.33521342278,0.566244423389,0.761512994766,-0.0267233923078,-0.253366142511,-0.491418898106,-0.058470249176,0.0632674768567
1282,-0.758721590042,2.02184033394,-0.851287901402,0.0285749435425,0.522634863853,0.149456053972,-0.362677246332,0.0142931323498,0.749074041843,-0.200737178326,0.143498003483,0.249534085393,0.116790220141,-0.0915688574314,-0.42897567153,0.80032068491,0.183011710644,-0.669171273708,-0.576782345772
3383,-0.663085460663,-0.510810017586,-0.316254198551,0.456738591194,0.391910880804,0.569106698036,-0.133162230253,0.507819235325,0.525090575218,0.22509072721,0.365948170424,-0.289979726076,0.462877243757,-0.274676501751,1.1436612606,0.960750997066,0.0303085520864,0.320794194937,0.07312746346
727,-0.256180524826,2.77326726913,0.0698280185461,-0.649233102798,0.438482522964,-0.238405495882,-0.196515411139,0.169558942318,-0.239532873034,1.10139620304,-0.203532144427,-0.516630291939,-0.636140108109,-0.452725768089,0.365001916885,-0.458358496428,-0.00894230604172,-0.154526785016,0.15338024497
4792,-0.0881115347147,2.18545389175,0.177398771048,-0.564051151276,-0.662167847157,-0.135844007134,-0.059274174273,0.297854185104,-0.464221715927,-0.129791855812,-0.518233299255,0.639182507992,0.0020619481802,-0.0233417171985,-0.0373639091849,-0.038814291358,0.221814766526,0.129423782229,-0.27503952384
4794,-0.803441047668,1.15098190308,-1.55470144749,-0.678619027138,-0.0404757075012,-0.0505692847073,-0.22340144217,-0.0101408176124,0.0249194651842,-0.265047997236,-0.3421651721,0.655380129814,-0.0741208195686,0.183078914881,0.0216980464756,0.696318268776,-0.0451887510717,-0.525901019573,0.48253801465
902,0.486254304647,-0.319607317448,-0.15439748764,-0.578392088413,-0.609100878239,-0.275653541088,-1.99724149704,-0.658150017262,-0.155952677131,-0.241189047694,-0.0678595006466,-1.44508373737,-0.294638872147,-0.172334849834,0.223049998283,-1.91881477833,-0.627107679844,-0.738815367222,0.0887693688273
8091,0.862605571747,0.283660799265,-0.0675228685141,0.0244600325823,0.129389941692,0.340151935816,0.08428671211,-0.333760976791,0.236583575606,0.441262036562,-0.0955498069525,-1.36993813515,0.0261254813522,0.0358854085207,0.386795818806,-0.921067118645,-0.0909843742847,0.129452094436,-0.314843773842
3486,-1.04146242142,0.0461908951402,0.220703884959,0.414477199316,0.299016773701,-0.130124777555,0.165300786495,0.0315596088767,0.338740199804,-0.194019511342,0.118500493467,0.188793152571,-0.00380967790261,0.347219675779,-0.406181007624,-0.174908861518,0.280627399683,-0.132523149252,-0.00464849919081
10818,-0.61484003067,0.996329367161,-1.01561582088,0.207264631987,0.678562223911,0.173532232642,0.160772189498,0.203040003777,0.588911890984,0.10894972086,0.291831672192,0.649360179901,-0.250917196274,-0.181723937392,1.03676259518,-0.199555754662,-0.0643755495548,1.01755440235,-0.21446788311
3454,-0.537986338139,-0.272994607687,-1.22338998318,-0.553600430489,0.189470693469,-0.343205094337,-0.223388135433,-0.122975707054,-0.15465515852,-0.111505106091,-0.69793587923,0.528933525085,0.201128393412,0.457610547543,-0.332611560822,0.939798116684,0.0293673351407,-0.368917346001,0.488851904869
4282,0.619158148766,-0.0399373024702,0.295695066452,-0.245224177837,-0.106052905321,0.190061315894,0.104494579136,-0.412104547024,-0.0602945536375,0.475614726543,0.0842763781548,-1.12768316269,-0.928632438183,-0.595440030098,0.23339125514,-0.137372106314,0.185133248568,0.645918726921,-0.0420539714396
1605,0.453382879496,3.07999873161,0.45930325985,0.880084693432,0.379043787718,0.439884305,-0.0435346961021,-0.385875612497,0.322380542755,-0.20406666398,-0.498266816139,1.57101261616,-0.349049955606,-0.457748383284,0.0578178912401,-0.243871375918,0.240708604455,-0.30687713623,-0.18200096488
10644,-0.210166871548,1.41182374954,1.22403907776,0.188312530518,0.396531134844,0.33361184597,-0.2521263659,0.334501683712,0.0150239020586,0.304076075554,-0.027656942606,-1.62041914463,-0.0833128988743,0.302265197039,-0.648703098297,0.2953107059,-0.0491971932352,1.29743349552,-0.142441555858
2065,-0.221142783761,-2.11360621452,-0.683004260063,0.13045860827,0.115538552403,0.188830941916,0.109787553549,0.622206330299,0.145489364862,0.00888741761446,0.0373147204518,-0.468187689781,-0.175494745374,0.132296442986,0.241284042597,-0.200824320316,-0.612357854843,-0.119590073824,0.851300835609
8321,-0.825347483158,-0.154010638595,-0.896539449692,-0.862199902534,-0.341024488211,-0.405139505863,-0.14449942112,0.441938221455,-0.0465438850224,-0.0748801380396,-0.576331973076,-0.382592469454,0.204547911882,0.281247675419,-0.2250366956,0.34134978056,0.855308651924,-0.372810781002,0.280917078257
8503,-0.199344009161,1.91401159763,0.053523555398,-0.244325622916,-0.135657310486,-0.191810160875,-0.0814586281776,-0.108825802803,1.32522392273,-0.144151419401,-0.057442240417,0.997351765633,2.01610946655,0.0387400984764,0.423174351454,-0.0714713484049,-0.354671835899,0.642546236515,-0.101874351501
7027,0.0891987457871,0.670049548149,0.415377795696,0.592597305775,0.561711549759,0.820669233799,0.196791395545,-0.37991091609,0.0381286293268,0.413963794708,-0.0276262238622,-1.10406267643,0.318178445101,0.533524155617,0.0398993864655,-1.1959297657,-0.765105605125,-0.428482711315,0.144509583712
6850,-0.400682866573,1.68523097038,0.0575852617621,-0.480627834797,-0.117093913257,-0.481002926826,-0.101607240736,0.42178195715,-0.521296799183,1.97945129871,0.166685670614,-0.869011521339,0.233526468277,0.948102414608,0.595215559006,0.0545626059175,-0.259547293186,-1.96039521694,0.138134181499
1978,0.205941528082,0.83258420229,0.476265132427,0.511258482933,0.551585197449,0.739849328995,0.316270202398,0.0212225168943,0.485415041447,0.110961414874,0.322635680437,0.661050438881,0.69656765461,0.613040626049,-0.0391985848546,-0.527484476566,0.0462433546782,-0.0943848639727,-0.10208658874
896,-0.161698162556,-3.00136208534,0.778214514256,-1.70368361473,0.0127869891003,-0.307322084904,-0.194327771664,0.106556430459,-0.054740563035,0.205704510212,0.261115849018,0.0755658894777,0.0314266160131,0.235104382038,-0.422900140285,0.225759446621,0.0547372698784,-1.89416635036,-0.574696004391
5777,0.423654258251,3.14518499374,-0.61650788784,0.197726517916,-0.307934403419,0.455339461565,-0.444373518229,-0.228677213192,0.052008010447,-0.184707611799,0.17626953125,-2.20927810669,0.39787504077,-0.456962585449,-0.143744409084,0.380558401346,-0.174448609352,0.57653683424,-0.244178190827
1846,0.579349935055,1.52814400196,0.185177519917,0.383719176054,0.0627253726125,0.342218130827,0.0859569460154,-0.0340555086732,-0.233016252518,-0.323255509138,0.0234573483467,-0.620819687843,-0.0345003753901,-0.0955239459872,0.828902602196,-0.0951873511076,-0.105654790998,0.223793044686,0.0333399400115
5925,-0.881651818752,-3.48012065887,1.26163387299,0.388278335333,-0.193443134427,0.79962593317,0.689962744713,-0.0940145850182,0.238066002727,0.0359591692686,0.145596146584,0.0838887244463,0.412757575512,0.104062482715,-0.329585880041,-0.380243718624,0.247153371572,-0.633320450783,-0.24460542202
142,-0.219697356224,3.54651641846,-0.294599831104,0.401218831539,0.0201959274709,0.235635146499,0.357745707035,-1.06402802467,-0.0215280056,0.612100958824,0.112858816981,-0.371260643005,0.273840010166,0.166841104627,0.095266237855,-0.56336325407,0.0712558180094,-0.147655814886,-0.23395819962
1021,-0.630602240562,0.747979819775,-0.0093977227807,0.438440650702,0.597633004189,0.650994837284,0.123471058905,0.728007376194,0.821154594421,1.04069256783,0.201462864876,-0.871805667877,0.333069950342,0.102494910359,-0.111235566437,0.817971527576,0.0731090456247,0.0886333286762,0.340192735195
5699,0.0602333247662,-0.0053940936923,-1.01718187332,-0.808673501015,-0.115437045693,0.013051263988,-0.0892403125763,-0.609595417976,-0.502447962761,-0.328863412142,-0.450084626675,-0.963123857975,0.328033030033,0.115604937077,-0.26659655571,-0.333168208599,0.192525371909,-0.547589361668,0.050370361656
8061,-0.537837088108,2.24694728851,0.125825434923,0.189975395799,0.357504457235,0.406207799911,-0.130100771785,0.4356803298,0.567263960838,0.340082973242,0.28455632925,0.611715018749,-0.123016633093,-0.412275850773,0.677233338356,0.962141156197,0.243759959936,-0.365084946156,-0.111017860472
1870,3.69048810005,1.38776361942,-0.334212303162,0.502691686153,0.326259076595,-0.217752248049,0.0839519873261,0.133020550013,0.172022104263,0.0937416031957,-0.163922265172,1.15435600281,0.327488601208,1.897356987,0.493603944778,0.614073991776,1.39947628975,0.102085225284,-0.218868345022
1398,0.122933723032,-2.53955960274,-3.18539023399,-0.107760079205,0.161201745272,0.366278141737,-0.0877693891525,-1.15834283829,-1.11605417728,-0.0925162509084,0.261143922806,-0.439324468374,0.648738026619,-1.43991994858,-0.0206333082169,-2.30282759666,0.180226549506,-0.700388073921,-1.20659720898
3312,-0.34514066577,-0.404453486204,-1.94080507755,-2.11865639687,0.444282025099,0.430972993374,0.351672440767,-0.380592137575,0.292497903109,0.973970711231,0.155241400003,-0.532246470451,-0.321390867233,-0.481851041317,0.388758391142,-0.61448264122,0.0984146296978,0.733581185341,0.321528315544
891,0.111201561987,-1.59183633327,-0.674523890018,0.0393971353769,0.519566595554,-1.26218473911,-2.00112915039,-1.9285159111,0.0265450328588,-1.66777980328,0.173585221171,0.751305997372,0.414424538612,-1.35515570641,-0.246186584234,0.933525443077,-1.43929612637,-1.26148664951,0.678679645061
4775,-1.24944627285,1.11967146397,0.712634682655,-0.11792100966,-0.223407030106,0.0642931908369,-0.110400825739,2.57036113739,1.79635810852,-0.414309173822,0.644123613834,3.37480306625,1.34988713264,2.39630842209,-0.279938966036,2.53676366806,-0.699819147587,-1.23913741112,-1.36929917336
5111,0.440708845854,-2.2661550045,0.53874117136,0.349895328283,-0.142311632633,0.27290982008,-1.66994726658,0.0770331174135,-1.07757854462,-0.152283668518,0.110077798367,-0.638167619705,-0.0511372610927,-0.61821603775,-0.544423937798,0.657152950764,-0.374673604965,-0.890632987022,0.214613676071
5696,-0.137398555875,0.563361644745,-2.11625599861,-0.383423924446,-1.6911740303,-1.4750264883,-0.875920534134,-0.593208551407,0.0392538458109,-0.582248568535,0.202101007104,-0.116834789515,0.483131527901,0.101017206907,0.0762664824724,-0.105737522244,1.72085940838,0.171666100621,0.0526230409741
5588,-0.558642864227,1.16869044304,-0.494799554348,-0.454864263535,0.689913511276,-0.408036053181,0.677233755589,0.445794671774,1.67426586151,-0.0284195244312,-0.65760666132,0.566403508186,-0.189550936222,0.616714715958,-0.570562124252,1.81795060635,0.0442429482937,-0.62072378397,1.82621395588
6839,-0.590572953224,1.59022784233,-0.129044681787,0.622590363026,-0.0209436416626,0.235048234463,0.400796771049,-0.197242408991,-0.153875976801,-0.238753527403,0.0358510054648,0.526653885841,-0.208046883345,0.0484843999147,-0.109671846032,0.158521100879,-0.608286499977,-0.530701875687,1.61035203934
329,0.123226389289,0.240349978209,-0.371188879013,0.247280418873,0.145076096058,0.296138346195,-0.368971407413,-0.492141664028,0.0538810044527,-0.387922346592,0.151529788971,-0.359120666981,-0.0652741491795,-0.170517772436,-0.149591505527,0.401206433773,0.0466013327241,-0.882792413235,-0.554229021072
5058,-0.407007157803,1.93040788174,1.91696071625,1.13138365746,-0.113684624434,0.0842973738909,0.167166024446,0.489735513926,1.12065887451,1.12759649754,0.109838493168,0.308125257492,0.84110057354,0.986559033394,1.12109994888,1.04864227772,-0.190933287144,-0.130105644464,2.02423620224
998,-1.12883734703,0.968033313751,0.612607717514,-1.02775502205,0.451231986284,0.302448183298,0.263626396656,-1.02323675156,0.208971202374,-0.190685123205,0.674561619759,-1.63228011131,0.252022624016,-0.120019286871,-0.327173709869,-0.184900254011,-1.47231161594,-0.424296796322,0.537351846695
9134,-0.329997777939,-1.45434331894,-0.220841884613,-0.227829024196,-0.164899617434,0.246765464544,0.193660393357,-0.696243405342,-1.28843009472,-0.378102779388,-0.27517798543,-2.06524801254,-0.00305100530386,-0.386075973511,-0.597227156162,-0.562280833721,-0.383743077517,-1.75032627583,-0.62340259552
6616,-0.963698804379,1.38821482658,-0.0946361720562,-0.0226257294416,0.0238640718162,-0.602920889854,-0.0497965589166,0.260187745094,0.400011628866,0.171562328935,1.17098164558,0.939000308514,-0.417298585176,1.89992690086,-0.109420627356,0.605926513672,0.0906357690692,1.91512107849,-0.0579401999712
5223,0.750900089741,0.798593640327,0.336554348469,0.562705099583,0.366860032082,-1.00603604317,0.628133356571,0.622814416885,0.403618633747,-0.0771027952433,-0.116183936596,1.01215159893,0.0950742065907,-3.31636738777,0.00973942130804,-0.917651832104,-1.17248606682,-0.62107437849,-2.03751420975
4690,-1.64040374756,0.882979273796,0.531678617001,-0.105618312955,0.262818992138,-0.148046374321,0.0848390758038,1.17313659191,0.883763611317,1.09175395966,0.296822041273,-0.294716060162,0.103401176631,-1.03926944733,0.524449527264,-0.0918970555067,-0.177935227752,0.251119375229,0.11908300966
958,-0.626209437847,-0.736077785492,-1.00179541111,-0.348724782467,-0.269005864859,-0.523435413837,-0.491639912128,0.0875690877438,-0.217825084925,0.160974651575,0.602641403675,-0.339389950037,-0.245260685682,0.725964784622,0.423906356096,3.1884355545,2.34147286415,-0.387156039476,1.68943822384
1616,-0.320469141006,0.0597482249141,3.99580383301,0.188192263246,-0.169633314013,0.21455617249,-0.189310610294,0.98505449295,0.726970911026,-0.0236026551574,0.523476183414,0.154478922486,1.56925785542,1.01287925243,-0.457724452019,1.01068794727,0.10736682266,-0.764944195747,0.172332122922
991,-2.85971140862,0.791222810745,-3.06896948814,-0.137567892671,-0.193832367659,-0.048492886126,0.12129406631,-0.697466850281,-1.4009578228,-0.204205334187,-0.107121124864,-0.0546082630754,-2.12747526169,-0.639225482941,0.197955548763,-1.03303074837,-0.897841691971,1.13874733448,0.445140659809
6347,-0.233713895082,0.401709914207,-0.206947177649,-0.281556725502,-0.487374663353,-0.0193817019463,0.183193519711,1.7848354578,-0.0990777686238,0.0941061526537,1.01419973373,-1.11953353882,-0.140984460711,0.734991788864,-0.821496486664,-0.167870461941,0.882550835609,-0.0708929151297,0.834742367268
6714,0.276384979486,1.60934150219,1.12626671791,0.4820073843,1.46333706379,1.42880344391,0.469453781843,0.31177097559,0.428819417953,0.870517075062,0.224943354726,1.3335968256,1.96333301067,1.72967863083,0.612185239792,-0.146983861923,1.11802983284,1.14596390724,-0.139373153448
652,-0.771982192993,0.847868084908,-0.565504491329,-0.549356460571,-0.265078157187,-0.467043340206,-0.163236409426,0.562135279179,-0.0962484180927,0.0231295600533,0.573735952377,1.34665238857,0.709389507771,1.31198310852,-0.591696798801,0.914075493813,0.209821999073,0.850206613541,0.394961833954
4331,0.702357709408,-0.400085151196,0.461562931538,-0.52929764986,0.239325731993,-0.435046374798,0.181129544973,0.512782931328,-0.326330184937,-0.177888065577,0.119719333947,-0.332131445408,0.305003464222,0.205949693918,-0.00663880258799,-0.82513654232,0.224752530456,0.651858210564,0.178585886955
7099,-1.01867139339,0.074677079916,-0.231913164258,0.612212896347,0.155110746622,0.399460077286,0.204474076629,1.49738812447,0.433994501829,0.303402900696,0.711306869984,0.0656853839755,0.778596103191,2.33479237556,0.625740587711,1.78255903721,0.660673320293,-0.198521628976,1.16405892372
10320,-1.11602377892,2.6269659996,0.0927116572857,0.0642518699169,0.543468296528,-0.654584527016,-0.283368438482,0.0958064049482,2.78232645988,0.280255556107,0.123429186642,0.388001859188,-0.0265173912048,0.984025359154,0.755082905293,2.12567806244,-0.227737635374,-0.567947506905,-0.850020647049
2042,-0.0595593452454,-0.462707489729,5.90041828156,-0.124066919088,-0.396679282188,-0.1187607795,-0.113243117929,0.135757446289,0.605112433434,-0.0683375224471,0.925003409386,-0.923258006573,-0.272560179234,1.54271006584,-0.3220282197,1.9287135601,-0.129316344857,1.12497723103,2.1028149128
843,-0.816357731819,0.105193480849,2.70133256912,-0.768626689911,-0.350819349289,-0.691317260265,-0.693585455418,2.56430959702,-0.151832014322,-0.689128756523,0.247020423412,0.212642759085,0.947389245033,1.7915532589,0.540026903152,0.679169476032,-0.253234654665,0.367645740509,0.247687891126
