rid,PCLB002_A375_24H:BRD-A74907996:10,PCLB002_A375_24H:BRD-A74907996:3.33,PCLB002_A375_24H:BRD-A74907996:1.11,PCLB002_A375_24H:BRD-A74907996:0.37,PCLB002_A375_24H:BRD-A74907996:0.12,PCLB002_A375_24H:BRD-A74907996:0.04,PCLB002_A549_24H:BRD-A74907996:10,PCLB002_A549_24H:BRD-A74907996:3.33,PCLB002_A549_24H:BRD-A74907996:1.11,PCLB002_A549_24H:BRD-A74907996:0.37,PCLB002_A549_24H:BRD-A74907996:0.12,PCLB002_A549_24H:BRD-A74907996:0.04,PCLB002_HA1E_24H:BRD-A74907996:10,PCLB002_HA1E_24H:BRD-A74907996:3.33,PCLB002_HA1E_24H:BRD-A74907996:1.11,PCLB002_HA1E_24H:BRD-A74907996:0.37,PCLB002_HA1E_24H:BRD-A74907996:0.12,PCLB002_HA1E_24H:BRD-A74907996:0.04,PCLB002_HCC515_24H:BRD-A74907996:10,PCLB002_HCC515_24H:BRD-A74907996:3.33,PCLB002_HCC515_24H:BRD-A74907996:1.11,PCLB002_HCC515_24H:BRD-A74907996:0.37,PCLB002_HCC515_24H:BRD-A74907996:0.12,PCLB002_HCC515_24H:BRD-A74907996:0.04,PCLB002_HEPG2_24H:BRD-A74907996:10,PCLB002_HEPG2_24H:BRD-A74907996:3.33,PCLB002_HEPG2_24H:BRD-A74907996:1.11,PCLB002_HEPG2_24H:BRD-A74907996:0.37,PCLB002_HEPG2_24H:BRD-A74907996:0.12,PCLB002_HEPG2_24H:BRD-A74907996:0.04,PCLB002_HT29_24H:BRD-A74907996:10,PCLB002_HT29_24H:BRD-A74907996:3.33,PCLB002_HT29_24H:BRD-A74907996:1.11,PCLB002_HT29_24H:BRD-A74907996:0.37,PCLB002_HT29_24H:BRD-A74907996:0.12,PCLB002_HT29_24H:BRD-A74907996:0.04,PCLB002_MCF7_24H:BRD-A74907996:10,PCLB002_MCF7_24H:BRD-A74907996:3.33,PCLB002_MCF7_24H:BRD-A74907996:1.11,PCLB002_MCF7_24H:BRD-A74907996:0.37,PCLB002_MCF7_24H:BRD-A74907996:0.12,PCLB002_MCF7_24H:BRD-A74907996:0.04,PCLB002_PC3_24H:BRD-A74907996:10,PCLB002_PC3_24H:BRD-A74907996:3.33,PCLB002_PC3_24H:BRD-A74907996:1.11,PCLB002_PC3_24H:BRD-A74907996:0.37,PCLB002_PC3_24H:BRD-A74907996:0.12,PCLB002_PC3_24H:BRD-A74907996:0.04
4793,0.0920622348785,-0.905262649059,0.194948688149,-0.250617384911,-1.04634892941,0.636847257614,0.704141974449,-0.00570812821388,-0.148411720991,0.218636199832,-1.07281863689,0.225221186876,-0.172279685736,0.367213070393,-0.235369324684,-1.11856210232,-0.138591513038,-0.175398036838,-0.814184069633,-0.47342222929,-0.246507138014,-0.0571727901697,-1.03767859936,-0.376327693462,0.287038564682,-0.365285098553,-0.788540899754,-0.444844424725,-0.683506608009,-1.36828351021,0.267439305782,-0.255394279957,-0.0951758101583,-0.00565528869629,-0.49416667223,0.740428924561,0.406915605068,-0.791562020779,0.189278155565,-0.509741067886,0.534029126167,-0.192194536328,-0.15130636096,1.59895324707,-1.38129365444,-0.766580581665,-0.618713080883,-0.284112751484
2736,0.5509724617,-1.50606608391,-0.654346764088,0.41853633523,0.499205708504,0.11772659421,-0.320768415928,-0.444882392883,0.61915242672,0.535987913609,-0.12194006145,-0.300609499216,0.240850165486,0.25903019309,0.220022678375,-0.0101554691792,0.79976272583,-1.25808656216,0.819812595844,-0.31784927845,-0.0428571105003,0.643673121929,0.545525312424,-0.395089745522,0.520580589771,-0.177422076464,0.649429798126,1.03160905838,0.34588265419,0.169296145439,-1.5660841465,0.143323689699,-0.88097178936,0.452459365129,0.529799997807,-0.225937515497,-0.348869562149,0.277436375618,-1.19983077049,-3.25674653053,0.833258748055,-0.350086629391,0.189485937357,-0.509745776653,1.09380745888,0.0372878909111,0.445146858692,0.58404302597
5290,-0.416049659252,1.62980365753,-0.0827563554049,-0.254954278469,-0.39617946744,-0.620017409325,0.490972459316,-0.489131748676,1.15616905689,0.708469450474,0.404472112656,-1.32594704628,0.1689260602,0.729692280293,0.155538022518,0.363337039948,0.328942924738,-0.396591752768,-0.466367542744,-0.542052388191,-0.171050801873,-0.332415342331,0.360610663891,-1.14338290691,-0.494087845087,-0.47237443924,-0.198231473565,-0.145164564252,0.188201442361,-0.781243801117,-0.0963687300682,-0.123040348291,-0.16876347363,-0.188503876328,-0.552999973297,-0.53188097477,0.515368282795,0.573136091232,1.52641892433,-0.740055978298,-0.517583787441,0.0277815014124,0.842199087143,-0.18365201354,-0.163824960589,-0.452365577221,0.0826283991337,-1.66219127178
6194,0.0,-0.114196866751,0.155654892325,0.225989803672,0.0,1.60611903667,-0.661602497101,0.227381229401,-0.535270571709,-1.27029979229,-0.34889999032,0.435909032822,0.143909543753,-0.0897048264742,1.26205074787,0.985122680664,-0.267197370529,-0.044136185199,-0.598242044449,1.03314685822,-0.172053381801,-0.485624849796,0.332872331142,-0.71077644825,-0.154546394944,-0.194375827909,-0.36211168766,-0.0529843606055,0.0,-0.341092079878,-0.567789137363,0.000188478734344,0.0,5.11342004756e-05,-0.636266648769,-1.58914911747,-0.412772357464,0.0,0.287694424391,-0.591900229454,0.20987123251,0.161310136318,0.359409600496,0.794251441956,-0.6992598176,0.0,0.0,-0.227044343948
1676,0.410441279411,-0.872647345066,0.0771586894989,-0.230239734054,-0.219814360142,-0.199869588017,0.776444375515,-0.889853715897,0.0812402814627,1.18059897423,0.617257237434,0.332368522882,-1.00757217407,1.59601759911,-0.122884236276,3.20512914658,-1.02202534676,-0.141081362963,0.142702579498,0.165121495724,-0.148519039154,0.365752786398,0.117621220648,-0.538785874844,0.263279974461,-0.0879498794675,0.0955975651741,1.12665820122,0.533346056938,0.265623837709,1.7405436039,-0.270229279995,0.503735125065,1.20541465282,0.185566693544,0.838371157646,0.679089725018,-0.338063806295,0.185641363263,-0.904680013657,0.493856489658,0.309810847044,0.641581892967,0.140126302838,0.736082196236,0.576637148857,0.597218930721,-0.646897375584
23512,0.381960779428,-0.488232254982,0.998088479042,0.550878226757,-3.54615807533,-0.184931471944,-0.255897581577,0.238036602736,0.0287542045116,-0.164425075054,-0.486278861761,0.455227971077,-0.437892019749,0.110980242491,0.449818849564,-0.116499885917,-0.881514370441,-0.830999314785,0.449578404427,0.252015262842,0.748689591885,0.0712071359158,0.54736751318,-1.20375299454,-0.702958285809,-0.569413721561,-0.73818564415,-0.49098482728,-0.119621634483,-0.656536281109,1.52525222301,0.126708298922,0.0139289647341,0.282929956913,0.528833329678,0.0688008517027,1.00369250774,-0.295451581478,0.625050425529,0.190025776625,-0.0620906576514,-0.66175699234,-0.391133338213,-0.787303924561,0.36897200346,-0.829334795475,0.51780462265,0.94696688652
148022,0.780535638332,0.0459223985672,1.11741602421,0.985387921333,0.149686113,-0.101809814572,1.2409427166,0.101091101766,0.639625251293,0.192043855786,-0.0715210139751,0.203693062067,0.744138598442,-0.233917444944,-0.626352310181,0.098178178072,-0.78231716156,-0.114441245794,-0.147953182459,0.501839637756,-0.185413956642,-0.529587209225,-0.126243919134,-0.09922555089,0.0182146430016,-0.924149990082,-0.832394003868,-0.21503034234,-0.938774347305,-0.391735255718,-1.29125499725,-0.238412499428,-0.764930546284,0.567499637604,-0.973900020123,-0.291856825352,0.0826407670975,-1.38256657124,-1.49083614349,0.463879823685,-0.625641167164,-0.962916076183,0.264298975468,-0.499279677868,1.03475093842,0.0598897635937,1.20336174965,0.0709264576435
1906,-0.318815290928,1.21049880981,-0.0947442427278,0.73985928297,-0.343371152878,0.448469370604,0.0583157241344,-0.162282884121,-0.329491794109,0.560203313828,0.523360848427,0.355366051197,0.193710744381,0.991579592228,-0.200019910932,0.715082347393,-0.680266320705,-0.402102768421,0.149973228574,0.460399985313,-0.0608045086265,0.551238417625,-0.164705738425,-0.148724734783,-0.0748147517443,0.302734255791,-0.154099941254,0.538302958012,0.277997404337,-0.930113911629,0.559901416302,0.240339040756,0.0707627683878,0.6282979846,-1.06343340874,1.04471468925,0.0307119786739,0.856832563877,0.83933866024,0.203246489167,-0.70260566473,0.354332178831,0.467622190714,-0.675466418266,-0.779476702213,-0.511423289776,-1.26176869869,0.397179692984
8878,0.51694047451,-1.83985042572,-0.419810414314,-0.0985588729382,-0.289733976126,-0.187654584646,0.337249994278,-0.41834884882,-0.854643344879,0.0,0.281774669886,-0.0481759570539,-0.0995139181614,-0.548994839191,-0.820044994354,-0.331233978271,0.382800608873,0.707184433937,0.367927968502,-0.192667886615,0.356180131435,0.276297390461,-0.17595666647,-0.052222199738,-2.38072037697,-0.273267507553,-0.0342634320259,-2.14138531685,-0.0377317965031,-0.270653963089,-0.366721153259,-1.4707505703,-0.827897131443,-0.901184976101,-0.768866658211,-1.3532115221,-0.555975675583,-0.895121634007,-1.27173709869,-0.525923848152,-0.619749903679,-0.625886559486,0.358875930309,-0.239431038499,0.224857315421,0.338886618614,-0.282845854759,-2.04582929611
3091,-0.276180952787,0.417995601892,-0.445385634899,-0.544626057148,0.834929168224,0.00324991345406,-0.636110842228,-0.447184622288,-0.218261420727,0.0762970149517,-0.353035241365,0.958547234535,-0.535649299622,-0.951981246471,0.140146359801,0.146785438061,0.560515642166,0.0312064345926,-0.23697091639,0.0916330218315,0.718340873718,-0.269324123859,0.39177402854,-0.597966253757,0.291106045246,-0.233132183552,-0.775695323944,-0.0605440139771,-0.0729256123304,1.21000444889,1.1598200798,-0.945816397667,-0.750480771065,0.455938458443,0.794999957085,1.24089550972,0.184146314859,-0.0634182840586,0.603640139103,0.00885640084743,-0.365574836731,-0.392444193363,-2.38071584702,0.370622515678,0.335707038641,0.630138337612,0.392234563828,1.34820747375
5743,-0.0431663691998,-0.343110233545,0.249142795801,0.357108235359,0.552188634872,0.438616216183,-0.387704253197,-3.79918599129,-1.21753823757,-0.61077272892,-0.159954488277,0.932570040226,0.192895427346,-0.364368200302,0.870856761932,1.84618926048,0.031559586525,0.102780714631,-0.445561826229,0.403413176537,0.11266053468,-3.18391513824,0.248690202832,-0.648336648941,0.333023548126,-0.48241519928,-0.146788239479,-0.321439355612,-0.495667338371,-0.560013830662,-0.741237401962,0.486050188541,-0.594407081604,-0.424400538206,0.385100066662,-0.429445207119,0.777470231056,0.948487222195,0.0357765257359,0.229497373104,0.0247796177864,-0.138595312834,-0.204522073269,0.351941585541,-0.997586131096,-0.198098793626,-1.05584096909,0.925608634949
5321,-1.03815329075,1.01756393909,-0.414835453033,-0.472828269005,-0.717905402184,-0.410880953074,0.182982251048,-0.626330375671,0.310023844242,0.652761101723,-0.173346847296,-0.350004762411,-0.342509776354,0.29965865612,0.261618316174,-0.0191423594952,0.0674527809024,0.665441513062,-0.320563435555,0.52555513382,-0.382735818624,-0.834749102592,-0.0418910086155,0.250730633736,-0.868063509464,-0.522219777107,-0.194484740496,0.415036559105,0.545090556145,0.439984977245,1.02965629101,0.910456418991,-1.5151488781,0.74117410183,-0.215866670012,0.102436579764,0.289795577526,0.0872336775064,2.02882003784,-0.993349075317,-0.393369883299,0.0484795346856,0.026398062706,-0.177154973149,0.042706400156,0.121109120548,-0.0690695047379,-0.66725730896
4144,0.258420586586,0.838680744171,0.300112396479,0.311908513308,-0.528394341469,-0.104924350977,-0.126439720392,0.214655056596,0.227917283773,-0.827862799168,-0.197844386101,0.910397708416,0.32706412673,0.575400233269,-0.281171560287,1.0084002018,0.279282778502,1.22671663761,-0.64173167944,1.27553653717,0.824516713619,-0.498952746391,0.664761543274,-0.39531698823,-0.114985309541,0.0960173606873,0.258481949568,0.375761628151,0.367138832808,-0.390146046877,-0.473917961121,-0.00210428237915,-0.58468067646,1.38787686825,0.535633325577,0.549852907658,0.0845759958029,0.869666695595,1.0128108263,0.334433794022,-0.146488979459,0.145637407899,-0.706348240376,0.594364523888,-0.273913562298,-0.733125984669,-1.29438853264,0.57826423645
1981,-0.159712985158,-0.490557789803,-1.09704947472,0.108313396573,-0.679937362671,-1.94522559643,-0.209226101637,-0.188090130687,1.02646350861,-0.529445409775,-1.13663172722,-1.09619224072,0.345267057419,0.974906623363,0.341291844845,1.25602793694,-1.26938891411,0.360422223806,0.200480177999,1.55956971645,-0.250155866146,0.279855281115,-1.442304492,-0.293354511261,-0.50834852457,0.288845270872,0.431947946548,-0.136105120182,-1.17083621025,-1.03354370594,-0.896881043911,0.250440329313,-0.143600001931,-0.181755796075,0.376433312893,0.116875164211,-2.11156916618,0.122623711824,0.339033395052,0.0137370824814,-0.10822160542,-0.103802725673,0.652664899826,0.588649392128,-0.726041913033,0.26160466671,-0.216944947839,-0.787295281887
695,0.217105299234,0.393094062805,0.0821603015065,-0.442341148853,-0.511592328548,0.134204432368,0.435442209244,0.319948256016,0.354807019234,0.0442379452288,0.0182753503323,-0.474013268948,1.1948223114,-0.205215290189,-0.847442984581,-0.574702441692,-0.373223304749,0.171112269163,-0.0592550635338,0.385274380445,0.306001603603,0.345399618149,0.220347896218,-0.0515459179878,-0.299105495214,0.0170364975929,-1.0114877224,-2.18784999847,0.0332740843296,0.405279457569,-0.199066534638,-1.37687933445,0.25972738862,0.0571510344744,-0.211266636848,-0.613100409508,0.333713591099,0.101801306009,0.637322068214,-0.371464550495,0.976013183594,-0.486572116613,0.613108456135,-0.715531170368,-0.330090403557,-0.385249316692,-0.166131079197,-0.138193592429
10398,-0.252821773291,-0.518248736858,0.272929310799,-0.196399793029,0.856363773346,-1.24304366112,0.0565046370029,0.416039943695,-0.0332814641297,-0.278716623783,1.17083752155,-0.171583890915,-0.0944757834077,0.236508488655,0.401026546955,0.54140496254,-0.801682472229,0.447808146477,0.00940951704979,-0.116319850087,0.148280724883,0.354033648968,-0.842460870743,0.381228327751,0.496272116899,0.712810099125,0.897674202919,0.336893618107,-0.193316563964,-0.22657173872,1.73463773727,0.287478655577,0.114322528243,1.67846465111,1.97290015221,1.30595505238,1.10265827179,0.684219717979,-0.0348124951124,-0.846918523312,-0.31108301878,-0.946877002716,0.246097356081,0.240801632404,0.194460079074,0.211370319128,-0.102008074522,0.123741000891
5708,-0.387674808502,-1.26204931736,0.216078832746,-0.559296965599,-0.474467784166,-1.01182627678,0.00812292098999,-0.991196215153,0.606802225113,0.0344451442361,-0.888097286224,-0.995414912701,-1.01436984539,0.16350671649,-0.301219195127,-0.0774220749736,-0.897996723652,-0.633472323418,0.294365018606,0.573700785637,-0.410511821508,-0.79379850626,0.0927096754313,0.0635268092155,-0.725139141083,-1.05207657814,-1.32668483257,-0.721213459969,-0.780452609062,-0.626628577709,1.04085600376,-0.759539425373,-0.402518391609,-0.562243819237,-0.940566718578,-1.06340134144,-0.863765120506,-0.301865249872,0.90487575531,-0.585708260536,-0.489030152559,0.30845656991,-0.104438632727,-0.196609199047,0.866618871689,-0.0588079094887,-0.580106914043,0.391208201647
1213,-0.673909246922,-1.33503651619,-0.368508577347,0.461687117815,0.0113029927015,0.502466201782,0.283959031105,-0.16368496418,-0.695527732372,-0.249957084656,-0.66222178936,0.39571082592,0.534398257732,-0.73779463768,0.257694959641,-0.248680308461,-1.0888903141,0.164280802011,0.51810157299,0.611162722111,-1.044901371,0.187218099833,-0.0728789493442,0.0665023028851,-0.0256423354149,0.30932328105,-0.451518297195,-0.885230302811,-0.253453999758,-0.0358551889658,-0.647664129734,-0.0809501111507,0.0110538862646,-0.848419308662,-0.711866617203,-0.673579931259,-0.488238096237,-0.887362003326,-0.359467566013,-0.0421731173992,-1.04133272171,-0.167955502868,-0.442069023848,-0.210436165333,-0.535469532013,-0.197381854057,-0.636965095997,0.0842479020357
226,1.24856805801,-2.0412914753,-0.583867788315,0.353004992008,-0.153671488166,-0.25458240509,0.184855163097,-0.896733462811,-0.474629849195,0.502098202705,0.796760678291,0.215517684817,-0.0877065807581,-0.858053863049,0.0109781809151,-0.788968324661,-0.451802670956,0.00927059724927,1.28916156292,-1.05822741985,0.293781518936,0.894105195999,-0.0291549265385,0.495036900043,0.591648519039,-0.209993451834,0.0964837819338,-0.143146157265,0.117488138378,0.525362610817,0.0953937768936,-0.151280865073,0.480410695076,-0.199120223522,-0.0291000008583,-0.414126873016,-0.0670585855842,-1.44503283501,-1.40868353844,-0.108077764511,-0.0402520000935,-0.0272504985332,-0.207075282931,0.62653619051,0.310302317142,0.186217159033,0.513956844807,0.471006155014
6777,-0.282480835915,-0.771609842777,-0.217638671398,-1.06945729256,-2.03469371796,0.543831467628,0.328965336084,-0.131393522024,0.4205493927,0.884993612766,0.806972026825,0.0816361755133,-0.675364494324,0.404865384102,-0.465074330568,-0.563067615032,-0.0469669401646,0.165008112788,0.428026556969,-0.314144968987,1.03249657154,0.836251795292,1.10637688637,-0.141466170549,-0.120433911681,-0.288862109184,0.57991027832,-0.120216220617,-0.143759444356,-0.469781339169,0.0222228765488,-0.466538131237,0.000830590724945,0.405088573694,-0.188066676259,-0.139278322458,0.645667850971,-1.06281447411,0.576086521149,-0.0135444253683,0.837770462036,0.270418196917,0.853697061539,-0.520475149155,0.0738870501518,-1.09434580803,-0.156161829829,-0.431936383247
2113,1.61758482456,1.0861928463,-0.254935592413,0.689388990402,-0.263696342707,0.215640187263,0.709208369255,-0.405787855387,0.169391185045,0.222293615341,1.12082576752,-0.227110520005,-0.192426979542,-0.494731843472,0.406056195498,0.267637729645,-1.52555608749,0.213674604893,-1.47530794144,0.61468988657,0.458934992552,1.48972845078,-0.82657790184,0.354553669691,-0.165101826191,-1.26412427425,-1.75102162361,-0.80182492733,-0.0947141349316,-0.916151046753,-0.0692701041698,-0.0590261593461,0.0688269510865,0.260507285595,0.316366672516,0.125083774328,0.28594070673,-0.816423952579,1.90620625019,-0.0633404254913,0.318639576435,0.0886205732822,0.0774337723851,0.401732057333,-0.495027691126,-0.0308120846748,0.528500795364,0.7243039608
3329,0.388458669186,-0.0347328856587,-0.278645187616,1.16409981251,0.0968609601259,1.12607240677,0.161987647414,0.362991929054,-0.392605483532,0.448614299297,0.410509884357,0.0765228718519,-0.556101799011,0.0231253504753,-0.0272081196308,-0.306386590004,-1.00258886814,0.0954167246819,0.376491129398,0.842476189137,-0.548819124699,0.572855651379,-0.737771332264,0.641295671463,0.405422449112,0.29840311408,0.439316064119,0.328637003899,0.406805247068,0.0840041488409,0.370788961649,0.589337050915,0.670086860657,0.893275737762,0.29173335433,1.14422631264,-0.0499500408769,0.510533988476,-0.648095011711,1.08064413071,0.719143152237,0.792822241783,-0.386973798275,0.586218833923,0.671851277351,0.555221796036,0.163988620043,0.831564664841
1050,-0.495481133461,-0.911849021912,-0.374514907598,-0.646060466766,0.428918242455,0.113176673651,0.855514168739,0.701058864594,-0.00751602649689,-0.167156010866,-0.27635127306,0.285615980625,-0.577307462692,0.496744602919,-0.371156275272,0.278490483761,-1.70367765427,0.380909472704,-0.403383284807,1.00580954552,-0.29335346818,0.599593758583,-0.392110228539,0.636651992798,-0.114773727953,0.0341006964445,-1.47035384178,-0.00898401811719,-0.558196663857,-0.571917533875,-1.14539277554,0.555244505405,-0.278551638126,-0.242431372404,0.627133369446,-0.545247912407,0.243767216802,0.597808837891,-1.93329977989,-1.81518673897,-0.307058393955,-0.874487280846,-0.279985457659,1.96603727341,-0.94293153286,-0.470586955547,-0.082055285573,1.07832407951
9491,-0.0904845297337,-2.53154587746,-0.196053668857,-0.289868324995,-0.499213695526,-0.593493759632,-0.20030605793,-0.472019135952,-1.68533265591,-1.23583233356,-1.89389204979,-1.27346014977,-1.07267427444,-0.065102994442,-0.406793951988,-1.73466205597,-2.56583976746,-1.62582397461,-1.5294418335,-0.054022654891,0.120695523918,0.188986226916,0.0556797981262,-0.0490565821528,-0.310298115015,-0.353489398956,-0.274212568998,-0.597447812557,-0.0559508502483,-2.5642375946,0.505570471287,0.232802346349,0.544390141964,0.768439590931,0.245866671205,0.568971216679,0.182598605752,-0.35503795743,0.85071349144,-1.03415226936,-0.33544999361,-0.183944433928,-0.15749719739,-0.442783385515,0.226571336389,-0.22715780139,0.401334166527,0.0757139921188
22926,0.532475590706,-0.241038173437,-0.877113103867,0.0130472183228,0.108933083713,0.351059943438,-3.66161751747,-0.298767536879,-0.364024937153,-1.81961512566,-0.661634147167,0.141475453973,-0.126261621714,-0.0202826559544,0.0255337357521,0.282877147198,-0.563725650311,-0.323353916407,0.330510377884,0.40148332715,-0.866683006287,0.423260599375,-1.03807067871,-0.131549030542,-0.50604647398,-0.233558595181,0.389831155539,0.292399823666,-0.132755041122,-0.220107480884,-0.301022738218,-0.491934716702,-2.04596543312,1.08900260925,-0.230000078678,0.614303290844,0.175337255001,0.227870762348,-0.343032777309,0.0247820913792,-1.78068482876,-0.19725883007,-0.00202131271362,1.00190651417,-1.80297648907,0.526191473007,0.242024421692,0.342417776585
5899,-0.0645405203104,-0.284951806068,-0.124402880669,-0.295915037394,-1.06481099129,-0.0271802842617,0.700545549393,-0.418854415417,-0.866760373116,1.74643135071,-0.781092643738,-0.529407739639,1.09814786911,-1.52498841286,-0.493501573801,0.703053712845,-1.59227585793,-0.864370822906,-0.619797229767,-0.210500001907,0.290015161037,1.11569333076,0.726039588451,0.0997050702572,0.000929807312787,-0.244682610035,-1.18693852425,-1.23709845543,-0.743849217892,0.832446694374,-1.11678004265,-0.402992963791,-0.0453526079655,0.361648619175,-0.0951999425888,-0.232395365834,0.0408211871982,-0.384695351124,-1.03463387489,-0.584248960018,0.928192913532,1.48655378819,0.520776033401,-0.539717018604,0.0518670082092,0.397775113583,-0.45454120636,0.0459196567535
5467,-0.317164093256,-0.147497743368,0.143350750208,-0.163544222713,-0.462703645229,-0.684008061886,0.292588949203,0.103947415948,-0.336388081312,-0.454653263092,-0.188245743513,0.80477231741,0.388513356447,-0.711687028408,0.0188267752528,-0.0579216331244,-0.509157896042,-0.103845477104,-0.107611954212,0.804984807968,0.123632118106,-0.715851068497,0.317188799381,-0.940512955189,-0.966259598732,-0.654794931412,-0.35902145505,-0.553504109383,-0.808186769485,1.03350269794,-0.436481118202,-0.375571966171,-0.509459614754,-0.122776128352,-0.260233342648,-0.537785172462,-1.24408006668,0.191825687885,-0.345898151398,-0.826454043388,0.532722115517,-0.931893646717,0.245912402868,1.77724540234,-0.593975186348,-1.23699212074,0.798712968826,0.0855559110641
6774,0.353169441223,-0.568065166473,-0.0342476218939,0.380546480417,0.988492190838,0.794379174709,-0.987290799618,0.399773776531,0.230254352093,0.474876880646,-0.955003321171,-0.184826612473,-0.151588827372,-1.37400650978,-0.318046361208,-0.337942659855,-0.239191994071,-0.0227989591658,-0.0158414691687,-0.292204678059,-0.585887312889,0.661442279816,-0.168501764536,0.968809604645,0.418668538332,-0.556046128273,-0.459316849709,-0.182213872671,0.0326155722141,0.557075798512,-0.14765688777,-0.482618272305,0.317555129528,1.23143565655,-0.646766662598,0.320514947176,-0.182402864099,-1.05697345734,-0.325195819139,0.644381940365,0.0455328002572,0.0686392635107,-0.10827948153,-0.168955281377,0.0201748944819,0.114125557244,-0.402897834778,-0.0302593335509
