rid,CPC018_A375_6H:BRD-K88329126-001-01-0:10,CPC018_A549_6H:BRD-K88329126-001-01-0:10,CPC018_A549_24H:BRD-K88329126-001-01-0:10,CPC018_ASC_24H:BRD-K88329126-001-01-0:10,CPC018_HT29_6H:BRD-K88329126-001-01-0:10,CPC018_MCF7_6H:BRD-K88329126-001-01-0:10,CPC018_MCF7_24H:BRD-K88329126-001-01-0:10,CPC018_NPC_24H:BRD-K88329126-001-01-0:10,CPC018_PHH_24H:BRD-K88329126-001-01-0:10,CPC018_SKB_24H:BRD-K88329126-001-01-0:10
2673,0.64488697052,0.933326900005,-0.130400002003,-4.16167497635,-1.30206096172,-0.0276692509651,-1.18494582176,0.0287694372237,0.395399987698,1.30579996109
644,-1.00707828999,-0.616510629654,0.635150015354,1.44295716286,-0.543950080872,0.0883423909545,0.0557399690151,-0.549189805984,-0.210250005126,1.32644999027
6284,-0.838217258453,-1.61517882347,-0.141249999404,-5.1919708252,-1.09798681736,-0.0897700488567,-0.156605675817,0.188916087151,-0.355350017548,-1.09965002537
4605,-0.510953485966,-0.340785443783,-0.907299995422,0.703230798244,-0.241238072515,0.0965182185173,-0.506906867027,-0.158956110477,0.520749986172,1.03435003757
6810,1.04323148727,1.016279459,1.12039995193,1.1274086237,0.596857011318,-0.213928729296,-0.0711650401354,0.601424634457,1.03644990921,-0.000450000166893
54499,-0.265443682671,-1.88050353527,-1.55494999886,-0.289505243301,-1.34870529175,-0.837916851044,-1.2737634182,0.37602442503,-0.600049972534,-0.778399944305
11007,-0.158762767911,-0.314694881439,-0.657999992371,1.36945819855,-0.883962631226,-1.30072140694,-0.500522851944,0.398219972849,-0.453449994326,-0.463200032711
1643,0.119640931487,-1.91699838638,-0.692449986935,0.970747053623,-0.903494536877,1.97685611248,-0.515700638294,-0.255514204502,-0.469849973917,-0.665050029755
25805,-0.452318817377,-1.32996964455,0.0115000009537,0.0235412344337,-0.783452868462,1.26526033878,-0.202569380403,-0.120934553444,2.91995000839,0.470950007439
3033,-0.745409190655,0.1519318223,-0.849550008774,-4.69619846344,0.0630406439304,-0.461681962013,0.227482765913,1.05584216118,0.557649970055,-0.85104995966
2745,-0.409140884876,0.876646578312,-1.06509995461,0.168114349246,-1.74848771095,-0.203881949186,-0.867533504963,1.14652037621,-0.492149978876,2.51929998398
9961,0.0472186207771,-1.41947817802,1.13789999485,-0.0740169882774,-0.320190399885,-1.08115196228,0.942763090134,0.0553927570581,0.10134999454,-1.97300004959
3925,-1.98988771439,-1.04757165909,-0.983849942684,1.60753631592,-1.36989474297,-0.835754096508,-0.410887658596,-0.0112392902374,-0.292350023985,-3.10730004311
2582,-0.346912741661,0.529906988144,0.67735004425,0.371864855289,-2.42277789116,-1.3304349184,-0.33095523715,-0.451796472073,-0.308200001717,2.51705002785
5792,0.765352666378,1.61535453796,-0.00824999809265,0.490702152252,1.7081785202,0.95170545578,1.11792075634,0.829671859741,0.843649983406,0.612049996853
5236,-1.53577673435,-0.706982135773,0.235100001097,-4.71481084824,-1.34061181545,-0.900104761124,-0.00785994715989,-0.683881163597,-1.57104992867,-0.0711000114679
4016,0.55417907238,2.1034040451,0.269450008869,0.36912253499,-0.0195276718587,1.09568047523,1.02563941479,-0.247823759913,-0.539250016212,-1.70044994354
4651,-0.0103057771921,-3.00065302849,0.0968000292778,1.52012145519,-0.121680542827,-0.442592710257,0.18716815114,-0.877818703651,0.930000007153,-1.75244998932
3988,-1.5816347599,0.357944488525,-0.228050008416,1.26661348343,0.0615313649178,-1.11219060421,-2.2828578949e-05,-0.0735777169466,0.330899983644,-0.149099990726
26227,1.32859826088,1.22399353981,0.956749975681,0.05552008003,-1.62737131119,0.29892590642,-0.0263335295022,-0.429021567106,-0.715149998665,-0.75744998455
7982,0.339932739735,1.65535748005,-0.140150010586,-0.408839344978,-1.24354195595,0.577083706856,-1.2595654726,2.00689864159,-0.183250010014,-0.42405000329
3551,0.601674735546,2.09239459038,-0.352250009775,1.52375483513,1.88202178478,0.840063512325,-0.886409759521,1.07009971142,0.230049997568,0.325099974871
5108,-0.000462576746941,-2.3649520874,-1.55914998055,-0.184713810682,-1.85666465759,-0.267388045788,-1.20437037945,-0.591198086739,0.0658000037074,-1.64785003662
8870,1.33476090431,-0.887571871281,0.0379000008106,0.576754331589,-0.816025435925,-0.161494195461,1.1502944231,0.543884277344,-1.11329996586,0.316650003195
2195,-1.50299882889,-1.32510340214,0.960799992085,0.447883665562,-0.949316859245,0.457013905048,-0.395717024803,0.080720603466,-0.328700006008,-0.350849986076
8731,0.893362283707,-1.08351612091,-0.803650021553,0.66157412529,-0.0666627287865,-0.98451179266,-0.951859295368,-0.697836220264,1.06220006943,-2.84465003014
1956,0.528441309929,0.306497186422,-0.572749972343,0.322181940079,-0.552597105503,-0.0479810535908,1.27784705162,3.92224645615,0.268249988556,-0.283349990845
10276,-0.460538625717,-0.0459457524121,-0.335150033236,0.145601317286,-0.934740424156,-0.27673971653,0.0251505970955,0.0865385830402,-1.07179999352,-0.0924500077963
1666,-0.104633867741,0.245784670115,-1.40190005302,-4.35372829437,-0.485989093781,-0.196589499712,-0.529117763042,0.597298443317,-0.383100003004,-0.809199988842
4864,0.559619605541,-0.500047326088,-0.133550003171,0.24191313982,-0.0809323787689,-0.957146167755,-0.950273633003,-0.470952004194,0.943899989128,0.518249988556
4232,0.769085764885,0.732619225979,0.767650008202,-7.04448604584,0.624752044678,1.59784662724,1.23233485222,-0.326714754105,0.310350000858,1.22405004501
5050,-1.46931135654,-2.30596351624,-0.268550008535,0.23859256506,-1.18567490578,-1.74968194962,-0.502264678478,-0.0405561886728,-0.406549990177,-1.81834995747
813,-0.903270721436,0.424868702888,-1.18134999275,-0.910387039185,-0.879148483276,-0.257661938667,-0.0746247544885,0.392120093107,1.22845005989,0.0209999978542
3964,-0.0230476856232,1.69393444061,1.06694996357,1.09758448601,0.935368597507,0.569546461105,1.02521979809,0.0421107113361,-0.251850008965,1.69079995155
26020,-0.712499439716,-2.23192882538,0.340499997139,-4.58389997482,-0.667433619499,1.12683820724,-0.4085329175,0.994699060917,0.617300033569,-0.820749998093
481,-0.722764134407,-2.27135777473,0.200350001454,1.07686495781,-0.616183340549,0.279946297407,0.393645495176,0.123431615531,-0.562150001526,0.152950003743
5019,-0.471829116344,1.77621042728,0.00219994783401,0.0903199911118,0.55311524868,-0.741171300411,-0.754335403442,0.160969644785,0.637799978256,-0.954850018024
291,-0.0427258834243,-0.259664386511,0.497500002384,1.69261837006,-0.667573213577,-0.360939800739,0.677440047264,-0.889154911041,0.134149998426,-0.460650026798
10973,-0.83811467886,-0.959505259991,-0.439149975777,-0.252825409174,-0.456251621246,-0.0743818879128,0.20484739542,-0.413538396358,-0.6263499856,-0.71825003624
9697,-0.582776904106,-1.05748867989,-1.08450007439,0.201633751392,0.077300183475,0.238266378641,-0.509316980839,-0.373960614204,-0.0880999863148,-0.871700048447
5831,1.49502563477,-0.864384889603,0.469049990177,0.645766854286,-1.81194341183,-1.54960536957,-0.318700432777,-0.581331729889,-0.332249999046,1.01289999485
8202,-0.366672486067,-2.06787514687,0.20870000124,1.73026013374,-0.130155712366,0.807753503323,-0.171653717756,0.494631499052,-0.0614499971271,-0.579999983311
57804,0.276688754559,-0.345940947533,0.413450032473,1.59911417961,0.290248513222,-1.97052323818,-0.982740461826,2.10195231438,0.66345000267,-1.72694993019
5566,-0.0750067532063,1.49905264378,0.299699991941,-1.00518381596,1.99505066872,1.17756295204,1.10914468765,0.051930308342,-0.713100016117,1.04225003719
57149,-0.556231558323,-0.0192626416683,0.76265001297,-0.338800549507,-0.800397336483,-1.12071752548,-0.645942091942,-0.436606347561,0.801899969578,-0.912599980831
7416,-0.664858043194,0.2347471416,0.606700003147,-0.133682966232,-0.456331849098,0.276481717825,-1.36909914017,-0.172912478447,0.104949951172,-5.24170017242
10174,-0.789841651917,-1.53765392303,-0.00219999998808,-0.924771666527,-1.17488658428,-1.43713653088,-1.61193299294,-0.726694107056,-0.584349989891,-1.56760001183
6676,-0.345792889595,3.03103637695,1.9890999794,-0.923609912395,-0.313865065575,-1.14318490028,-0.217914223671,0.44734698534,-0.525950014591,1.0950499773
8884,-0.295569509268,-0.220448076725,2.27254986763,-0.477988421917,-1.20913910866,-0.592826545238,-1.39974141121,0.317409753799,0.325749993324,-0.849300026894
5997,-0.0139582976699,-1.09473454952,-0.297700017691,-0.944977760315,-0.416056156158,-0.377726614475,0.0391154587269,-0.174914807081,0.255349993706,-3.69335007668
57147,0.535531640053,0.657639980316,-0.788100004196,-1.08689188957,-1.75053274632,-2.75940322876,-0.560356855392,-0.399788379669,-0.474150002003,-0.674499988556
6909,-0.668416261673,-0.577433466911,1.03014993668,0.644233822823,0.196279972792,-0.762738108635,-0.557325065136,0.00528998672962,-0.514949977398,0.774699985981
9093,0.151164531708,-0.0624164491892,-0.187650024891,-0.144354015589,0.658627271652,0.988692522049,0.360424995422,-0.000696305069141,0.00065000000177,-1.08980000019
23142,0.184334486723,1.20943784714,-0.0181499868631,-1.7282346487,0.702093362808,0.169880330563,1.51030015945,0.508219718933,0.428700000048,-0.0720499977469
8444,4.16452598572,-0.249706819654,-0.340349972248,-0.929136276245,1.80235242844,0.387469768524,0.975804209709,0.0957440882921,0.269099980593,0.116700001061
11232,1.82153809071,-0.0897300243378,-0.177950009704,0.453516483307,0.349428534508,-1.41744852066,-0.720033288002,0.00287872552872,-0.279400020838,0.837450027466
27095,-0.816546678543,-0.888934373856,0.201649993658,-4.91460609436,-1.04949998856,-0.283302783966,-1.71480953693,1.3378059864,-1.42449998856,0.319449990988
10732,0.257536053658,4.42818450928,2.60474991798,1.78551137447,-1.73640012741,-1.54058349133,-1.47025537491,0.686354637146,0.0250000059605,0.872950017452
23029,1.0269510746,0.311136901379,0.0263500213623,-0.676127254963,-1.04225993156,-0.53409910202,-0.511794447899,-0.0700138062239,-0.60095000267,-0.29445001483
9270,-1.13530635834,-0.431234061718,-0.283899992704,-0.359807133675,-1.33165121078,0.626492023468,-0.602996349335,-0.283594191074,0.697200000286,-0.629649996758
47,-0.849238991737,-1.67911148071,0.222699970007,0.58180129528,-0.219998598099,-1.34203958511,-1.3633235693,-0.481034398079,0.15055000782,-1.48534989357
5889,-0.299422174692,0.581223249435,0.767300009727,1.35068368912,-0.00255507230759,0.0394116714597,-1.42379105091,-0.394285738468,0.519349992275,0.799199998379
8243,-0.436587959528,0.274117469788,0.413549989462,-0.0308866202831,0.230925619602,1.80177617073,-0.386730819941,-0.92602878809,0.0847999751568,-0.745900034904
10730,0.00596535764635,-0.866665422916,-0.120049998164,-0.519731760025,-2.8041138649,-1.1658219099,-0.540787160397,-0.141899287701,0.323750019073,-0.513949990273
30,-0.12340348959,0.533173918724,0.615350008011,-0.141422733665,-0.260341733694,-0.764674901962,-0.565322220325,-0.510908603668,-0.0824499875307,-1.21134996414
7466,-0.749645769596,0.798198103905,-1.63970005512,-0.487203478813,0.340286523104,-0.911646127701,1.88464474678,2.77224802971,1.28129994869,1.09574997425
89910,-1.10657024384,-0.504029631615,1.5625500679,0.969263195992,-0.582308650017,-0.994120061398,0.751229345798,-0.521435141563,0.972350001335,0.0273500084877
56654,0.456654638052,-2.89099693298,-0.584699988365,-3.64006471634,-0.860257148743,-0.601452112198,-1.07605266571,-3.68392920494,-0.376899987459,-1.00864994526
501,-0.490468621254,-1.0606893301,-0.745499968529,-0.0649475753307,0.986308455467,0.00808721967041,0.620958685875,-0.298210948706,1.02024996281,0.355500012636
5438,-0.401643633842,-1.8712823391,-0.574599981308,-0.427473187447,-1.00820970535,-1.08172798157,-1.19315314293,0.137380450964,-0.0110500007868,-0.761550009251
26993,0.776298224926,3.84686422348,0.208449989557,-0.860503613949,0.0371074825525,1.9330663681,-0.682255864143,0.262507200241,0.369299948215,-0.524599969387
55111,0.155884683132,0.438521742821,0.554899990559,-1.28241169453,-0.26237821579,-0.398282557726,0.743353366852,1.10240101814,-0.5367000103,0.378049999475
8520,-0.587816238403,-0.595108509064,-0.377700001001,-1.51528656483,-0.684644579887,0.873255252838,-1.19140458107,-0.780865311623,0.0245999991894,0.678099989891
10146,-1.01038730145,-0.321881830692,-0.378949999809,0.390222072601,-1.95240867138,-0.9342263937,-1.43384957314,-0.359045684338,-0.31194999814,0.716949999332
7165,1.04779279232,-0.87072622776,-0.826250016689,-4.37667322159,-1.5647456646,0.898951053619,-0.095658570528,-0.772538602352,-0.0692999958992,0.45759999752
55011,0.780854701996,0.231264472008,-0.288999974728,-0.490960180759,-0.470544546843,1.6385821104,0.571962058544,-0.197153553367,0.490099996328,0.80554997921
6461,-0.12105076015,1.05165159702,0.736149966717,0.0912110060453,1.52166652679,1.16667521,0.687655806541,-1.44205915928,-0.120049998164,-2.29449987411
10813,1.9817814827,-0.656446218491,1.08465003967,-3.64942407608,0.340818047523,-4.09255886078,-0.738571763039,-0.218981415033,0.807999968529,1.15955007076
80746,0.0362870395184,-1.21960198879,0.491999983788,0.583847403526,-0.723939955235,-1.15658867359,0.542214870453,-0.117733173072,-0.319850027561,0.639299988747
10434,-0.889138221741,-1.3172211647,-0.531399965286,-0.439074456692,-0.850877404213,-0.711673080921,-0.471112966537,0.466978490353,-0.505599975586,-0.283600002527
5607,-0.645796954632,1.26285207272,0.634750008583,0.187724381685,0.0725445151329,-1.09525358677,0.386644721031,0.420625567436,-0.714900016785,-0.248350024223
22827,-1.91551208496,-1.51561903954,0.966700017452,0.78814136982,0.263207674026,-0.0366709828377,0.511680841446,-0.735390841961,-0.890649974346,-2.4320499897
51635,-0.0566183924675,0.671882331371,0.297899991274,-1.3305658102,-0.0908745601773,-0.113104999065,-0.166362926364,0.956632077694,0.0430000014603,-0.528399944305
84159,0.336479455233,1.35800778866,0.947749972343,-1.85972368717,1.62385296822,2.02412652969,0.0673720166087,-0.492799758911,0.146499991417,0.790950000286
3508,0.246958747506,0.611941218376,1.46574997902,-0.225449576974,-0.493985235691,-0.356478691101,0.346373438835,0.199864283204,1.72229993343,2.1751499176
84890,0.0423529930413,-0.195497572422,0.175599992275,-0.291715472937,-1.30995607376,-2.05344414711,-1.07815909386,-0.0911030173302,0.447400003672,-0.47025001049
79600,0.418755829334,1.11073493958,0.0788999795914,3.47033429146,1.16984331608,-0.426490604877,0.429875969887,-0.261001318693,-0.189199998975,-0.369199991226
8574,-1.13658297062,-1.24975335598,-0.177699998021,-0.13813008368,-1.06282579899,-1.4804828167,0.221993595362,0.713191568851,0.427049994469,-1.56929993629
5529,-0.447842776775,-0.431342661381,0.0248000025749,-0.80363380909,-2.93478369713,-3.45199942589,-1.36106204987,0.0870889127254,-0.579949975014,0.904449999332
3909,0.0222663804889,1.72351861,-0.850300014019,0.176184922457,-0.212410315871,0.102720141411,0.388867259026,-0.356459796429,-0.277399986982,0.0325000025332
9637,-0.141657859087,-0.334214538336,-1.00894999504,-0.398615300655,-0.912073731422,-0.201481685042,0.280163139105,0.140032812953,-0.382149994373,-0.542599976063
8518,-0.274253994226,0.479786515236,0.255600005388,-1.21991360188,-0.496312737465,0.93319773674,0.0229584127665,-0.630617022514,-0.402400016785,-2.16494989395
6443,-1.10782110691,-0.736321568489,-0.0622999966145,-0.404909431934,-0.916583716869,-1.10913693905,0.11648415029,1.36847758293,0.539149999619,-0.878549993038
58478,0.168474689126,-1.50970983505,-0.500500023365,-3.443338871,-0.085230588913,-0.532799065113,-2.90790557861,0.13130249083,0.78854995966,0.613250017166
4850,1.20756959915,3.37703847885,-1.04655003548,-0.845199584961,-0.700523078442,0.308039426804,-0.260750293732,-0.446374833584,0.0254499912262,0.111450016499
23210,0.779064536095,-2.22774934769,0.337249994278,-0.174427300692,-0.9554733634,0.719007313251,0.524939596653,-0.320555955172,-4.69455003738,1.17455005646
54733,1.05050861835,-1.07074534893,2.65700006485,-2.22535634041,-0.688219666481,0.105381116271,-1.61181688309,-0.27744153142,0.315699994564,1.04384994507
55129,-0.313311338425,0.442834913731,-0.743600010872,-1.10669219494,0.40166208148,-1.02102327347,-0.418267637491,-0.411805689335,0.301799982786,0.463899999857
10273,-0.923619747162,-0.38418340683,0.538900017738,0.338507264853,-0.614586174488,-0.221890747547,-0.400337666273,0.0340433716774,-0.686950027943,-1.61019992828
572,0.06650210917,-0.217998743057,-0.268849998713,-1.23885691166,-0.286603868008,-0.0231766365469,-0.573989868164,0.605595231056,0.00534999370575,-1.15125000477
5716,-0.593739271164,0.917490243912,0.469749987125,0.404134631157,0.476761043072,-0.315726011992,0.124909743667,1.09627282619,-0.847100019455,0.488150030375
22841,-0.683364748955,2.38221311569,-0.585049986839,-0.630782961845,-0.575771212578,-0.533703863621,0.458363622427,-0.146680533886,0.877999961376,-1.07354998589
2356,0.441157370806,-1.29273355007,-0.863900005817,-0.802701950073,-0.514335274696,-2.10418987274,0.0362766385078,0.189765274525,0.0528500080109,-1.36730003357
6050,-0.560070335865,0.94526386261,1.20939993858,0.63840341568,-0.895058453083,0.78379881382,0.663056135178,0.44048589468,-0.138249993324,-0.793499946594
64422,0.231890425086,-0.524640619755,0.943000018597,-2.01029491425,-0.855228722095,0.188128560781,-1.73679995537,-0.34269925952,-0.00589999556541,-0.135849997401
8837,-0.0610074959695,1.40550196171,0.103300005198,-0.473072111607,1.40162920952,-0.175125539303,0.642802894115,0.495218902826,-1.40160000324,1.36419999599
55127,0.260246753693,0.987290024757,-3.46924996376,-2.19362926483,-0.373953580856,-0.247311875224,0.394145667553,-0.820863366127,-0.649100005627,-0.545949995518
23335,0.180881515145,1.29091250896,0.407900005579,1.01802909374,2.53351163864,1.72592043877,1.65369069576,1.14508223534,0.26605001092,1.26890003681
10270,0.572989821434,-1.48798155785,-0.158349990845,-1.97100818157,-0.57602763176,-0.162530198693,-0.358506560326,-0.25860491395,0.457399994135,-0.546450018883
6509,0.437535524368,3.54074835777,-1.13569998741,5.06014204025,-0.158133402467,-0.632974922657,-1.51677334309,-0.592831015587,0.100599989295,2.11435008049
83743,-0.182715386152,-2.490691185,-0.21020001173,-0.887757301331,-1.66084325314,-1.35786938667,-0.173292264342,-1.26385295391,0.271750003099,-0.0302000045776
6772,1.48972702026,-0.986302375793,-0.32570001483,-1.64583969116,-2.25109148026,0.0489896722138,-0.527727127075,0.315718054771,0.112600028515,1.87985002995
22887,1.50957322121,-0.806403100491,-0.616900026798,-0.151071876287,0.341069340706,1.16595113277,-0.470112919807,-0.129918664694,0.616050004959,0.2867000103
51001,0.664813995361,0.20990896225,-1.26444995403,-5.11645174026,0.707748234272,-0.758770048618,-0.756837069988,0.0757194757462,-1.92309999466,1.12950003147
26511,1.19755494595,-0.0837858915329,0.756749987602,0.452455103397,0.185260087252,2.74433207512,0.709881424904,1.2858120203,0.303450018167,0.557550013065
7874,-1.26416122913,-1.29236602783,5.48839998245,2.12420392036,-1.6490650177,-1.05211603642,-1.06073856354,-1.04586672783,-0.0412999987602,-1.27610003948
51070,-0.127814948559,-1.34624147415,-1.60920000076,0.33451962471,-0.857659101486,-0.330947041512,-1.48017966747,0.472493350506,-0.0796999931335,-0.346300005913
1738,-0.975964665413,-1.86118555069,-4.89579963684,-4.98235988617,-3.18344759941,-0.413808763027,-2.07857918739,0.0459494441748,-0.271650016308,-0.651700019836
3416,-0.751683950424,0.573101401329,1.17299997807,3.83716011047,-0.50245898962,0.913263499737,-1.39723181725,0.112697303295,-0.202650010586,0.168300002813
9128,-0.0809733197093,1.98830461502,-0.376450002193,-2.54538488388,-1.99259090424,-1.95139312744,-1.00427508354,-0.438754558563,0.140750005841,0.215049996972
9833,-0.506062626839,-1.14249563217,-0.308800041676,-0.382560908794,-0.557083249092,1.67119419575,-1.51374697685,1.69563412666,0.192750006914,0.61519998312
4088,1.57275724411,-2.71980857849,0.621199965477,-0.666182518005,-0.0830526649952,1.34823179245,-1.5442122221,-0.931289553642,0.377700030804,-0.135749995708
5018,-0.10406691581,-2.73738861084,0.775599956512,-3.17544770241,0.0988431721926,-0.0142613202333,0.544229626656,0.0513050109148,0.0108000040054,-0.363050013781
51375,-0.088332682848,0.0202771872282,0.341300010681,0.446890085936,2.04119801521,2.72512435913,1.73371517658,-0.13932710886,0.370900005102,1.91775000095
55038,-0.0585255399346,-0.48577055335,0.24224999547,-0.492681443691,-0.234128832817,0.012967325747,-0.328473567963,-0.654953837395,-0.0670999884605,-0.00479999929667
23061,-2.03440833092,2.21748638153,1.20564997196,-0.91413962841,-0.182088956237,-1.15533578396,0.294059514999,-0.62839114666,-1.21259999275,0.297850012779
64428,0.604487597942,1.07094335556,-0.23219999671,0.396407455206,2.52266335487,1.85922944546,1.62142813206,0.777257084846,0.120299994946,1.17155003548
11325,0.225425809622,-1.30948424339,-1.55999994278,1.03138065338,-1.46618723869,-2.70271015167,-1.29742991924,-0.415366351604,-0.48710000515,-0.689050018787
9641,3.73934388161,0.964299678802,0.768050014973,0.252370834351,-0.396621376276,-0.952344179153,0.576749145985,1.74887132645,-0.0889999866486,1.36424994469
23038,0.849466860294,-1.00030231476,-1.18505001068,-0.175890773535,-0.735708355904,-0.721191227436,-0.21732711792,-1.00438249111,-0.139499992132,-1.15785002708
57048,0.255031615496,-1.96260786057,0.226099997759,0.710172533989,0.453395754099,-0.523095726967,0.0811274200678,0.515542268753,0.149700000882,-0.0346499979496
94239,0.182400509715,0.518808543682,-0.500349998474,-0.48545217514,-0.0616856589913,1.6052005291,1.17158174515,0.125366196036,0.0922000035644,0.144950002432
51203,-0.886131167412,1.11925578117,-0.21044999361,0.885948598385,0.22041413188,1.25744760036,0.68035197258,0.165539681911,0.286350011826,1.08099997044
388650,0.290787935257,0.944412589073,0.35790002346,0.198650419712,1.70526731014,0.99337041378,0.645687460899,0.495594412088,0.300199985504,0.871050000191
23039,-4.12001371384,-1.9104077816,-0.256799995899,-0.564952909946,-2.28426909447,0.122710123658,-1.05693840981,-0.48332002759,0.692550003529,-0.781599998474
55179,-0.048012457788,0.767166733742,-0.536550045013,0.997297346592,1.82066464424,-0.292730748653,-0.367699742317,0.649610340595,1.09039998055,1.1289999485
5827,-1.70093178749,0.658268094063,-0.617150008678,-0.727662444115,0.888140439987,0.13249874115,0.185390681028,0.688631594181,-0.375750005245,-1.87150001526
10245,1.07042574883,0.303025394678,-1.17129993439,-1.0767878294,-0.881478905678,0.642542719841,1.29340028763,-0.292204022408,-0.498549997807,0.0594500005245
6813,-0.190774440765,-2.01044893265,-0.98014998436,-0.200316041708,-0.509606122971,-0.606444001198,-0.481003522873,0.222119793296,-0.214299991727,1.5923500061
3251,-0.705591082573,-0.258727103472,0.264199972153,-0.329468280077,-2.56632256508,-3.08359193802,-1.26766395569,-0.231912747025,-0.152399986982,-0.831449985504
23212,0.607397198677,-1.49662482738,-0.673399984837,-0.277382433414,-0.817343115807,-1.40044343472,4.19325780869,-0.619062662125,0.0810500010848,1.04929995537
23536,0.350674748421,0.801954269409,-0.569900035858,3.05270910263,0.920897901058,-0.361925244331,0.00469633936882,0.955451071262,0.434600025415,1.70984995365
51282,-0.212948024273,-0.581322431564,-4.39804983139,-0.357598781586,-2.13314962387,-0.540804505348,-3.36685061455,0.578697621822,-0.41369998455,-1.14945006371
10227,-0.521127700806,-1.69188261032,0.345500022173,-0.445139944553,0.0696638375521,-0.392962217331,1.86630427837,0.617120444775,0.12065000087,-0.172450006008
50813,1.21814334393,0.302779197693,0.00935000181198,1.25207328796,-0.324184477329,-0.760421574116,1.17699253559,1.59187507629,-4.91904973984,-6.19675016403
51024,-0.153371736407,0.730497300625,0.219249993563,0.666182756424,-0.299650907516,2.18473267555,0.14896966517,0.27048188448,0.463200002909,-0.28900000453
53343,0.348481416702,1.55630648136,-0.715749979019,-0.0583340227604,0.133646979928,0.408429801464,-0.0620510578156,-0.431785076857,-0.606950044632,0.361649990082
1465,-0.16167229414,-2.48056459427,-0.436599999666,-0.181626781821,-0.802680850029,-0.298700273037,-0.0329517275095,-0.177915781736,-0.411799997091,-0.258799999952
79006,-0.177683293819,-2.29590988159,0.850449979305,0.282689094543,-0.786737799644,0.610556840897,-3.11914110184,0.144049942493,-0.399550020695,-0.886250019073
6988,-0.0977326780558,-1.28301179409,2.40939998627,-0.0686338543892,-0.945827841759,-1.37751948833,0.319260627031,-0.0903408229351,-0.244949996471,-1.92019999027
11011,1.20066249371,1.47553634644,-0.110249996185,0.748784482479,-0.305405884981,1.19127559662,0.409381389618,0.323254883289,-0.652949988842,0.98995000124
23325,0.142738565803,-2.9767780304,0.738649964333,-4.27622270584,-1.60703384876,-0.136313438416,-3.32561588287,-0.0847452059388,-1.45225000381,-0.123250007629
10049,0.802938461304,2.22391724586,0.489100009203,0.255092650652,0.528276085854,0.576198041439,0.820626497269,-0.47196623683,0.89335000515,0.0643000006676
3157,0.166153460741,-2.09061384201,-0.352200001478,1.7544054985,-0.518634676933,1.47643446922,-4.46441650391,-0.000537016429007,-0.135600015521,-1.41179990768
200734,0.796539306641,1.18382740021,-1.21460008621,-0.859782040119,-1.05201756954,2.41229891777,0.833084344864,0.579444944859,0.277500033379,0.436649978161
9053,0.430829524994,-0.137922331691,0.244450002909,1.64239954948,-0.382298946381,-0.124253414571,-0.986896932125,-0.238233745098,0.394899994135,0.761500000954
79094,1.40618526936,-0.636070847511,-0.959450006485,0.654750585556,0.509104251862,1.60153031349,-0.144655048847,0.233313500881,0.342049986124,1.94280004501
2778,-1.59931647778,-1.22772955894,0.991750001907,-0.110949680209,-0.735442519188,2.37967157364,-1.86177527905,-1.87245297432,0.00485000014305,-1.71615004539
54881,1.11893010139,-2.27849721909,-4.09809970856,0.819715678692,-0.72007471323,-0.236475631595,-0.542150139809,0.259861946106,2.66219997406,0.204149991274
54807,0.977743625641,0.898911476135,-4.70405006409,0.977287054062,0.65886002779,0.140447646379,-0.216511815786,0.570935547352,-0.209849998355,1.38480007648
323,0.100069232285,1.44189214706,0.965250015259,1.05760800838,1.6403080225,1.85342240334,0.564255535603,-0.265058755875,0.782299995422,0.874700009823
26001,-0.179029017687,0.438426434994,-0.530900001526,0.514727294445,-1.32168281078,-1.48950624466,0.381362020969,0.248471021652,0.452300012112,0.223549991846
10190,0.0230541229248,0.329486936331,-0.204400002956,-0.549367785454,0.925945937634,0.244580030441,-2.67658925056,0.416376173496,0.00730000436306,0.16914999485
9686,1.38823211193,-0.654922068119,1.38064992428,-2.61023426056,-1.48096048832,0.38530638814,0.247472196817,-0.220702856779,-0.469749987125,-0.623450040817
54915,3.10521245003,0.39949542284,-0.338200002909,-1.43058145046,-2.08567118645,-1.01746928692,-1.21499586105,1.42447221279,0.600899994373,-0.405099987984
23658,-0.316319704056,-0.830263137817,-0.354700028896,-1.55146729946,-1.29893040657,0.551474332809,-1.59290158749,-0.0226096063852,0.483900010586,-1.50394999981
7750,0.115941926837,0.434234380722,-0.023250002414,-0.598675072193,-0.749667644501,1.89450013638,-1.149944067,-0.325902223587,-0.27689999342,-0.439150005579
79643,-0.257149100304,0.390696644783,2.90149998665,-1.24313282967,2.1053545475,-1.3765412569,0.145913302898,-0.582896173,-0.198699995875,-0.469950020313
9488,1.5529769659,-0.663098692894,6.23609972,4.35540056229,-0.508963942528,3.26735186577,0.951651096344,1.08687579632,0.689450025558,0.96305000782
11200,2.28305482864,-0.671924650669,-0.355500012636,0.371306687593,-0.959037423134,-1.5323240757,-0.535822451115,0.164258509874,0.105250000954,-0.716699957848
65057,0.459743618965,0.846788406372,-1.56185007095,-1.30680680275,0.944488286972,-0.589731812477,0.407897949219,-0.449148982763,0.540950000286,1.16849994659
6832,-0.158090308309,0.853437483311,0.0336500033736,-0.139411985874,1.37448620796,1.76941549778,0.436825782061,-0.256843447685,0.513000011444,1.25694990158
