rid,CPC011_A375_6H:BRD-K71289571-001-08-0:10,CPC011_A549_6H:BRD-K71289571-001-08-0:10,CPC011_A549_24H:BRD-K71289571-001-08-0:10,CPC011_HA1E_6H:BRD-K71289571-001-08-0:10,CPC011_HT29_6H:BRD-K71289571-001-08-0:10,CPC011_MCF7_6H:BRD-K71289571-001-08-0:10,CPC011_MCF7_24H:BRD-K71289571-001-08-0:10,CPC011_PC3_6H:BRD-K71289571-001-08-0:10,CPC011_PC3_24H:BRD-K71289571-001-08-0:10,CPC011_VCAP_6H:BRD-K71289571-001-08-0:10,CPC011_VCAP_24H:BRD-K71289571-001-08-0:10,CPC020_A375_6H:BRD-K71289571-001-04-9:10,CPC020_A549_6H:BRD-K71289571-001-04-9:10,CPC020_HA1E_6H:BRD-K71289571-001-04-9:10,CPC020_HCC515_6H:BRD-K71289571-001-04-9:10,CPC020_HT29_6H:BRD-K71289571-001-04-9:10,CPC020_MCF7_6H:BRD-K71289571-001-04-9:10,CPC020_MCF7_24H:BRD-K71289571-001-04-9:10,CPD002_MCF7_24H:BRD-K71289571-001-07-2:10,CPC020_PC3_6H:BRD-K71289571-001-04-9:10,CPC020_PC3_24H:BRD-K71289571-001-04-9:10,CPC020_VCAP_6H:BRD-K71289571-001-04-9:10,CPC020_VCAP_24H:BRD-K71289571-001-04-9:10,CPD002_MCF7_6H:BRD-K71289571-001-07-2:10,CPD002_PC3_6H:BRD-K71289571-001-07-2:10,CPD002_PC3_24H:BRD-K71289571-001-07-2:10
2956,-0.68426668644,-0.638127446175,0.642723202705,0.423150002956,-0.110838368535,-1.0271500349,-0.357350021601,0.289106458426,-0.139789447188,-0.668792724609,-0.322037935257,-0.517100214958,-0.642599999905,-1.27242302895,0.0519500076771,0.209197342396,-0.31068649888,0.253097951412,0.626989781857,-0.236332550645,0.0586434006691,-0.166065216064,0.266531378031,0.236074149609,-0.825488209724,-0.274343490601
11065,-1.0936999321,-0.0568587072194,0.44321385026,0.420349985361,0.393751174212,-0.204899996519,0.515599966049,-0.412700235844,-0.328702688217,1.03828704357,1.412525177,-0.0300988070667,-0.356999993324,-0.173529148102,0.869149923325,0.689212441444,0.0977871492505,-0.442937016487,-0.675686359406,-0.647331595421,0.197614878416,-0.611687481403,0.726013362408,-0.0912608504295,0.290597081184,-0.248566508293
9653,1.0421667099,1.0545078516,-0.463258802891,0.762950003147,-0.279812663794,0.271549999714,-0.018700003624,-0.193638786674,-0.0971069782972,-0.920213699341,-0.993767857552,0.0481043159962,0.39414998889,1.00938129425,5.01649999619,-0.800169348717,0.0298457480967,-0.322822034359,0.626496136189,-0.313904881477,-0.513903856277,2.62462067604,-0.816677391529,-0.356381833553,-0.506287276745,0.267858088017
200081,-2.57126665115,-0.538265109062,1.30558669567,1.02480006218,0.611246049404,-1.42464995384,0.795549988747,-0.566517233849,-0.513679981232,0.750411391258,1.05703544617,-4.44144439697,0.131850004196,-0.449425071478,0.836899995804,0.737220406532,-0.0745907723904,0.404763877392,-0.348979532719,0.0118084140122,0.305936872959,-0.292919874191,0.478724420071,0.103696227074,0.863290071487,-0.565885484219
3337,-0.475533366203,-0.584005594254,0.150514021516,0.758350014687,-0.744675219059,-0.889649987221,0.694199979305,-0.663318753242,-0.491792470217,0.875780642033,0.887334346771,-0.159618899226,-0.274749994278,-0.8492847085,-1.02850008011,-0.019654430449,-0.638539135456,0.181860104203,1.424451828,-0.0265908297151,-0.0583817660809,-0.530220150948,0.236016973853,0.970679879189,0.827232003212,-0.632795333862
11073,0.479200005531,0.913423776627,-0.396588146687,-1.00339996815,-0.431124776602,0.566500008106,0.638400018215,0.764888763428,-0.0902718305588,-0.464894741774,0.255458593369,-0.0436278097332,-0.431900024414,0.710200309753,0.0875999927521,-0.649943888187,-0.872759222984,0.769007146358,0.822138845921,0.477006137371,-0.00728593021631,-0.108846895397,0.223523125052,-0.922400653362,-0.678163528442,0.657050430775
23,-0.3084667027,-0.0311355292797,-0.679133355618,-2.65934991837,-0.619912862778,-0.696599960327,-0.359549999237,0.178330749273,-0.289143145084,-0.987621188164,-0.856631398201,-0.208590179682,-0.0530999898911,-1.00567126274,-0.407150030136,-0.735857307911,-0.415167242289,-1.33155727386,0.741030454636,1.33500313759,-0.30557590723,-0.0555970855057,-1.60009813309,0.0808466076851,0.260363668203,0.990468740463
5641,-1.04233336449,-0.326606988907,0.709293425083,-0.685450017452,-0.329220354557,1.96514999866,3.07950019836,0.83512955904,1.00083649158,0.261486589909,-0.1985578686,0.273992419243,-1.05315005779,-1.0992910862,0.489350020885,-0.0331102758646,0.207772791386,0.209947869182,-0.585378646851,0.707941174507,0.754755973816,-1.07557106018,1.15228223801,0.400076419115,-0.117852814496,1.61524236202
8720,-0.0435000061989,0.0189048200846,0.0616314858198,-0.0375499986112,-0.20074364543,-0.664700031281,0.561199963093,0.741398751736,0.0978892892599,0.52735388279,-0.717104554176,-0.510302066803,-0.471249997616,-0.281992942095,-0.308250010014,-0.339425235987,-0.689722061157,-0.729928255081,0.360874682665,0.632394373417,0.537069678307,-0.589273095131,-0.103681258857,0.123712107539,-0.472187846899,1.29150176048
10782,0.433700025082,1.16159629822,0.116881266236,-0.284449994564,-0.243100181222,-0.0948999971151,0.0863500013947,0.246742203832,0.404769927263,-0.147535264492,0.282092958689,-1.08638763428,0.362500011921,-0.132057264447,0.397399991751,-0.712761640549,0.12748926878,-0.0038346350193,1.25482749939,0.664630055428,-0.0286373794079,0.694916367531,0.136294573545,1.3307210207,0.374715864658,-0.346857726574
25932,-3.28006672859,-1.01934361458,0.144335597754,-0.33060002327,-0.371084541082,-1.21290004253,0.434149980545,-0.725630283356,-0.751173138618,-0.674807190895,-0.265123188496,-1.91295063496,0.419250011444,-0.126914680004,-1.15044999123,-0.222775578499,0.565412163734,-0.278885006905,0.378384649754,-1.94318270683,0.256830006838,-1.25258421898,-0.0226816907525,1.78037381172,1.63997662067,0.394452273846
3028,-0.321999967098,-0.921266794205,0.45190089941,-0.017500013113,-0.330922991037,-0.432999998331,-0.0576499998569,0.342384040356,-0.0426421612501,0.254638642073,0.509154975414,0.247647732496,-0.241149991751,-0.631450533867,0.403699994087,0.217797785997,1.56918168068,-0.0481268912554,-0.0211054366082,-0.439362287521,0.0623821765184,-0.502898812294,0.107616730034,0.69454240799,0.505496323109,-1.16177392006
6804,0.0223333388567,-0.0438687801361,0.43356230855,-0.561550021172,-0.487137913704,-1.17159998417,0.369749993086,-0.787113070488,-1.81364750862,1.82757949829,-0.0667604655027,1.76562261581,-0.378799974918,0.910220146179,0.220799997449,0.0729153007269,1.51653420925,0.208552420139,-0.782746851444,-0.985437870026,-0.481449812651,1.95875692368,0.115043073893,0.442973792553,-0.669668257236,0.697618484497
890,0.261700004339,-0.447363346815,-0.232188388705,-0.28464999795,-0.00468654651195,-0.653650045395,0.316100001335,0.24374088645,0.454682588577,0.353423953056,0.265550523996,-0.535623073578,-0.805350005627,-1.48008000851,0.680900037289,-0.165394082665,0.046156771481,0.453280299902,-0.475285410881,-0.00635753199458,-0.450740456581,-0.372864246368,1.28677201271,1.17595660686,-0.721429228783,-0.453330665827
6390,-3.54276680946,-0.227511644363,0.675947964191,0.216649994254,0.524940371513,-0.201799988747,0.391750007868,0.124797835946,1.37915754318,-0.0314610376954,1.09761464596,0.360962301493,-0.476000010967,-1.42732751369,0.140650004148,0.370042920113,-0.196033388376,-0.0665418356657,0.515932738781,-0.141624853015,0.238865435123,-0.532905161381,0.0409102737904,1.5518283844,-0.538004517555,-0.482133805752
4303,-0.116533309221,-0.269239932299,-0.226272776723,-0.344650000334,-0.310761660337,-0.936900019646,-0.253499984741,-0.39202862978,-1.32052826881,-0.606820523739,-0.167604327202,0.93054151535,0.00855000317097,0.19312107563,0.802799999714,0.0724070966244,-0.616736233234,0.23390288651,-0.706504583359,-0.568703889847,0.159669518471,-0.404207885265,0.201512098312,-0.425582230091,-0.287316262722,-0.0609729215503
10953,-0.00486667454243,-0.696495831013,-1.8993626833,0.367699980736,-0.823215425014,-0.466199994087,2.52314996719,-0.374491304159,-0.420456260443,1.1418107748,1.27363443375,-0.248193383217,0.331450015306,-0.625810861588,0.749449968338,1.24846625328,-0.343403160572,0.0491717606783,-1.0484688282,-0.548979640007,0.223533302546,-0.152587711811,0.526404082775,0.801871776581,0.676285564899,0.201905608177
22889,-2.82846665382,0.597050368786,-0.264256894588,-0.0559000372887,-0.304686248302,-0.986500024796,-0.160349994898,-1.64268493652,-0.0501629412174,-1.25513839722,0.579788386822,-0.163685619831,0.518999993801,-4.28292894363,-1.14630007744,-0.428355157375,0.260525822639,-0.331997394562,0.071717582643,-0.57725840807,0.136093214154,-0.339601129293,0.84743976593,-0.180146872997,-0.861914396286,0.435816824436
3098,0.573400020599,-0.968537449837,-0.324427723885,0.258150011301,0.466540664434,-0.6507999897,-0.370549976826,-0.305357038975,-0.251519739628,1.07091522217,0.0777195245028,-0.0954406410456,-0.167699992657,-1.48489260674,0.913300037384,0.136614784598,-0.81195384264,0.107587233186,-0.840560495853,-0.667428731918,0.120845340192,-0.445535123348,0.93038725853,0.0969957709312,0.594197154045,-0.532413125038
11044,0.483966678381,0.632264077663,0.015893144533,-0.0657999813557,-1.13885712624,0.194500014186,0.598999977112,-0.514226615429,-0.810814976692,-0.735693097115,-0.494495868683,-0.352791815996,0.624899983406,0.171930551529,0.419900000095,-0.904087901115,-0.0311715304852,0.0750298127532,-0.310129076242,0.584390997887,-0.26777073741,-0.321103990078,-0.0700405463576,-1.9070045948,-0.833221971989,0.606239557266
8985,-3.53910017014,-0.493439614773,-0.85442841053,-0.477349996567,-0.37890625,0.0900999903679,-0.0401000082493,-0.0578138530254,-1.54510951042,-0.652981817722,-0.430161774158,0.367717325687,0.0471499860287,-0.941164851189,-0.423299998045,0.472049057484,0.416815191507,-0.0635635629296,-1.07627463341,0.540057241917,0.0394615381956,-0.644848048687,0.174503087997,-0.327860891819,-0.215427041054,-2.0533118248
66008,0.268766641617,-0.800785005093,0.789975166321,-0.372600018978,-0.718877136707,0.05549999699,0.780499994755,-0.922474622726,0.0802213847637,-1.19743692875,0.282783716917,-1.05794537067,1.05869996548,-0.681527912617,0.460900008678,-0.373739182949,0.335825681686,-0.0686177909374,0.229127958417,-0.406265437603,-0.244946628809,-0.465747058392,0.0431471653283,2.09183716774,-0.00965693593025,0.00830836594105
9217,1.12666666508,-0.923731923103,1.07489311695,-0.0493000000715,-0.00461093150079,-0.634100019932,-0.371249973774,-0.308624684811,0.273167967796,0.514560580254,-0.133283436298,0.0596363246441,-0.564499974251,-1.28677034378,-0.0228500068188,0.189814940095,0.220374837518,-0.457330435514,-0.116182774305,-0.74399805069,-0.790300250053,-0.319559246302,-0.828948676586,1.40573143959,3.59311246872,0.951191425323
701,-1.33670020103,0.67403614521,-0.183485433459,0.527649998665,-0.203410029411,0.752300024033,0.375950008631,-0.0947791486979,-0.146262764931,-0.888161242008,-0.612838327885,-0.122516453266,0.553249955177,1.5064368248,0.528850018978,-0.779868364334,-0.0823706462979,-0.53458404541,0.66347360611,0.290467530489,-0.00206783413887,1.65096497536,-0.414317190647,-0.524687469006,-0.806211173534,0.365833044052
6182,-2.18040013313,-1.25742423534,0.330337882042,-0.534850001335,0.566330194473,0.0,0.662349998951,0.710354268551,1.03705954552,0.17424620688,0.482270121574,0.422144651413,0.00034999998752,-1.27859306335,-0.313199996948,0.23920340836,0.461695253849,-0.176816031337,0.379857122898,0.15349060297,0.293633282185,0.226797819138,-0.152373299003,0.433607459068,0.369003713131,0.368529766798
4860,-1.90243327618,0.509342908859,0.519047737122,-0.59559994936,0.825924515724,0.0485000014305,0.42015004158,0.878689348698,1.60166621208,0.879883825779,0.718424975872,-1.29015505314,-0.275399982929,1.1516712904,0.210649996996,0.974051117897,-0.271413207054,0.2017647475,-0.574588418007,0.762230396271,0.958739757538,-1.01582837105,-0.12160076946,0.42681440711,0.663957536221,0.249302715063
7398,-0.558233320713,-0.532667040825,0.588729321957,0.139599993825,-0.170631483197,-0.975600004196,-0.0690999925137,-0.171700567007,0.402224957943,0.407822787762,0.764976918697,0.0762241110206,-0.236249983311,-0.993359029293,-0.5950999856,0.083944439888,-0.208435803652,0.31616422534,1.49958670139,-0.947514593601,0.170094639063,-0.767475008965,0.401725292206,1.32525014877,2.30499219894,-0.759621918201
6117,-0.433466672897,-0.670936822891,0.551042973995,-0.322999984026,-0.653753399849,-0.68489998579,-0.579200029373,-0.403545975685,-0.765474319458,0.196338638663,0.523297131062,0.0589849688113,-0.427599996328,-1.27712893486,-0.414250016212,0.278536379337,0.262411415577,-0.0860866308212,0.733281075954,-0.349787116051,-0.306717604399,-0.0826146155596,0.538629412651,1.12675786018,1.15230751038,-0.512396395206
23588,0.0335666686296,0.261262595654,-0.845694422722,0.842450022697,0.178822368383,0.621200025082,1.13744997978,0.308167695999,0.114734947681,-3.52798318863,0.611151099205,0.648359537125,0.0231999754906,-0.0329837501049,-1.07749998569,-1.4496884346,0.438159376383,0.642852842808,0.486874103546,-0.238733753562,-0.0948340892792,0.35164552927,-0.485430985689,-0.755706787109,-0.26456797123,0.301337152719
949,0.112566679716,-0.608839809895,0.0807653069496,0.364349991083,-0.783717930317,-0.763049960136,-0.341800004244,1.17268061638,1.56270122528,1.49289667606,-0.19134362042,-0.508049726486,-0.673900008202,-0.84831994772,0.0897499918938,0.165364652872,0.603080928326,-0.712902903557,-0.702056586742,2.44873952866,0.435158461332,0.165943354368,-0.286591678858,0.124368399382,0.932199656963,1.27358531952
7168,-0.566066741943,-0.585159957409,0.681293785572,0.14304998517,-0.961377978325,-1.81874990463,0.566699981689,-1.32755100727,0.0982775390148,-0.575750946999,0.513398647308,-0.057750582695,-0.790300011635,-0.861000537872,0.877250015736,0.279002726078,0.0655937567353,-0.202766656876,-0.265075087547,-0.842784643173,-0.0330708771944,-0.508584201336,0.477479338646,1.17844009399,0.658290088177,-0.775517582893
9375,-0.39426663518,-0.0607691705227,1.17919409275,-0.1399500072,-0.0268360972404,-0.917699992657,-0.527549982071,-1.10082352161,0.0226131677628,0.498178809881,-0.0650822147727,0.0963853001595,-0.416499972343,-2.44407773018,-0.476549983025,0.0808301568031,-0.152917593718,0.0846341103315,0.020138785243,0.150807335973,-0.0668427497149,-0.415465384722,0.0439191423357,1.2714227438,-0.0920866429806,-0.291763693094
4927,-0.127966672182,-0.983027100563,0.339493274689,0.0310500115156,0.138861969113,0.0803000032902,0.317149996758,0.072354324162,0.141225114465,0.0751772522926,1.77609717846,0.284921586514,-1.02355003357,-0.0189558267593,0.833199977875,0.474154084921,-0.453977018595,0.0890796035528,-0.688923478127,-0.62760579586,0.691661596298,0.918565154076,0.261023104191,0.33322635293,0.159341499209,-0.233102709055
2523,0.570166707039,0.232085496187,0.0257771853358,-0.492949992418,-0.322332829237,0.796249985695,0.348299980164,0.257009625435,0.140637472272,-1.28823578358,-0.721632361412,0.301910817623,0.414499998093,0.965477347374,-0.177000015974,-0.65430700779,-0.459529459476,0.655901491642,0.182718828321,0.307533949614,-0.190241456032,0.993224799633,-0.592703342438,-1.70233893394,-0.666242361069,0.582708001137
58497,0.717666685581,-0.477701753378,0.22986741364,-0.395799994469,0.0661262646317,-1.55515003204,0.40189999342,-0.00646357238293,-0.0699033737183,-2.35496306419,0.399160891771,-0.371005356312,-0.758350014687,-0.353588193655,0.313549995422,-0.0211418494582,-0.224312663078,-0.467290371656,0.55958211422,-0.882596671581,0.606507301331,0.295526444912,-0.323922634125,1.36232233047,0.358180999756,0.411092460155
6856,-2.5,-0.662392139435,0.0142537495121,0.00569999963045,0.397797197104,-0.731000006199,0.672500014305,1.04336082935,0.199262231588,-0.326439917088,0.290339022875,0.450035989285,0.162950009108,-2.55737566948,-1.68920004368,0.622943639755,-0.789716243744,-0.572335839272,0.564489364624,0.228251636028,-0.200872182846,-1.07324659824,0.59781229496,1.32555651665,0.00542628765106,0.655914604664
26036,-0.029366672039,-0.989683806896,-0.634324073792,-0.227499991655,-0.193557143211,-0.994750022888,-1.49410009384,0.0156157314777,-0.039761222899,0.148615196347,1.09635722637,0.607756018639,-0.0823000073433,-1.09163355827,0.0683500021696,-0.0814425423741,0.49592718482,-0.597882509232,0.12688216567,-0.691712737083,-0.0708482414484,-0.329862445593,0.563808917999,1.29483914375,1.81827974319,-0.151337236166
10206,0.194999977946,0.631330490112,-1.0850840807,0.409249991179,-0.596779882908,0.541649997234,0.0893999934196,0.189858555794,-0.396193087101,-1.02302336693,-0.490150243044,-0.016729593277,-0.07025000453,1.34989857674,-0.209300011396,-1.08219337463,-0.0311650410295,-0.967224836349,-0.117291539907,0.801881849766,-0.430470138788,0.762214422226,-0.160690501332,-0.592737853527,-0.683975696564,0.256463676691
25793,0.41740000248,0.0856803804636,0.606859743595,-0.458350002766,-0.50188344717,-1.55935001373,-0.23670001328,-0.607602119446,-0.781676054001,-0.493186682463,0.700554430485,0.0703554153442,-0.797549962997,-1.13682472706,1.42914998531,-0.0434556901455,-0.558973193169,1.4792277813,-0.311463057995,-0.722684264183,1.6784324646,-0.660301923752,-0.228329688311,-0.778487324715,0.697952389717,-0.601678013802
55556,-0.113766610622,-1.38926410675,-0.281564176083,0.359149992466,-0.0983941406012,-1.11675000191,0.185600012541,-0.627766430378,-0.0422905832529,0.156635597348,0.237659290433,-0.851449608803,-0.699100017548,0.60692948103,1.10624992847,0.536524534225,0.775617778301,0.336234271526,-0.259427666664,-0.434120088816,0.336493015289,0.183281376958,0.460546910763,-0.828966856003,2.81572389603,-0.448792874813
3978,-2.69033336639,-1.17567670345,0.376159071922,-1.49434995651,-1.12048006058,-2.03235006332,0.120849996805,-0.656033635139,-0.300038516521,0.839169204235,0.657887339592,-1.57872962952,-0.128700017929,-1.62539350986,-0.061400000006,0.505630135536,0.28783968091,0.29320409894,-0.805519580841,-0.30760410428,-0.91359680891,-0.460296154022,0.204979434609,0.150323539972,-0.849479734898,-1.32015275955
10681,0.22080001235,-0.271622955799,-0.509273529053,-0.607749998569,-0.871353507042,-0.278450012207,-0.0914000049233,-0.204721719027,-0.662286162376,-0.178147464991,-0.775530219078,0.224145025015,-1.10695004463,-1.16071200371,-1.11559998989,-0.587956726551,0.522310853004,-1.10133206844,-0.0546316206455,-0.432376921177,-0.653903067112,0.275418221951,-0.673007667065,0.15981850028,-1.33972561359,0.152866303921
3638,0.969599962234,0.162457048893,-2.73069930077,-2.42179989815,-0.0571802072227,0.155299991369,0.732349991798,1.65598523617,0.901757001877,0.439155876637,-0.0592496618629,-0.603982806206,0.804399967194,0.548681437969,-0.290499985218,-0.896242618561,0.245163694024,0.438144564629,0.208037719131,3.21137142181,1.33022689819,-0.607582688332,0.118093065917,0.355013310909,1.09406328201,1.25600337982
8349,0.492566615343,0.435894191265,-0.816202163696,0.024849999696,-0.464712411165,-0.151649996638,0.189800009131,-0.202863320708,-0.0752890408039,-0.624959826469,-0.841378629208,-0.375149875879,0.54540002346,1.86053490639,0.567849993706,-0.729205191135,-0.123391516507,0.0803567394614,0.169959008694,0.322290956974,-0.695155620575,1.42646181583,-0.400497406721,-0.427942723036,-0.445439368486,0.343810677528
6275,-2.22213339806,-0.282286703587,-0.406899809837,-0.994200050831,0.243013978004,-0.48584997654,0.10814999789,0.567126691341,2.57506132126,-0.515723228455,-0.531374275684,-0.16501390934,-1.59794998169,0.771963000298,-0.496949970722,0.23200084269,-0.473576962948,0.471739560366,0.939230561256,-0.0446208007634,0.974172949791,0.800615429878,-0.817511558533,0.416427731514,0.0196768641472,2.88265943527
3895,-2.18636655807,0.840223193169,-0.672689199448,0.150049999356,-0.101515479386,-0.353650003672,0.149450019002,0.0445027798414,-0.283193737268,-0.585327625275,-0.662570357323,-0.0116910487413,0.97135001421,0.0842816531658,-0.178400009871,-1.24486529827,-0.205428019166,-1.13255298138,-0.0242710411549,0.468482524157,0.129906132817,-0.052424415946,-0.578048169613,0.0745484977961,0.367437243462,-0.66229736805
