rid,DOS022_VCAP_6H:BRD-K44916273-001-01-8:4.66,DOS022_VCAP_24H:BRD-K44916273-001-01-8:4.66,DOS045_A549_24H:BRD-K44916273-001-01-8:4.66,DOS045_HT29_24H:BRD-K44916273-001-01-8:4.66,ERG010_VCAP_6H:BRD-K44916273-001-01-8:9.321,ERG010_VCAP_24H:BRD-K44916273-001-01-8:9.321,ERG017_VCAP_24H:BRD-K44916273:9.32,ERG017_VCAP_24H:BRD-K44916273:3.11,ERG017_VCAP_24H:BRD-K44916273:1.04,ERG017_VCAP_24H:BRD-K44916273:0.35
23131,-0.104234054685,-0.0836904793978,-1.55250895023,-1.23799991608,-0.915300011635,-0.291238307953,-0.154652774334,-0.809341728687,-0.348366528749,-1.77483654022
10776,0.628126382828,-0.204330533743,-1.71733093262,-1.80079996586,-0.017049998045,-0.638690948486,-1.12158799171,-4.0340256691,-0.51937019825,-0.356154859066
6253,0.596358835697,-1.30592310429,1.26772737503,0.500150024891,-0.803750038147,0.0776534378529,0.349777519703,-0.0426159799099,0.925358057022,0.43008479476
79716,0.199878782034,0.648522257805,0.526676774025,0.378949970007,-0.547899961472,0.15408462286,-0.409893274307,0.810294032097,-0.534227371216,0.990610957146
29978,-7.9215297699,-0.163627550006,1.3912447691,0.435549974442,0.794200003147,0.519266426563,0.340968072414,1.36204910278,1.20773112774,0.78288090229
9988,-0.24404168129,0.159665033221,1.48404073715,1.65985000134,0.0960999876261,0.29594284296,-0.91897559166,-0.667340397835,-3.23165464401,-1.60349798203
10845,0.487302750349,0.156110644341,-0.473889708519,-0.855850040913,0.087700009346,0.742399454117,0.652584373951,-0.39248624444,0.105575323105,-1.40267109871
54957,-0.447997063398,-0.00223931670189,-0.105003587902,-0.54960000515,-0.0829499959946,0.241249322891,-0.306914716959,1.38906466961,1.75192582607,1.19872128963
79170,-0.023880854249,1.15347480774,1.92325890064,1.77724993229,-0.435699999332,-0.36427462101,1.10132980347,1.36549580097,1.80535745621,0.613220930099
10610,0.141782879829,0.653134584427,1.63633370399,0.674950003624,-1.11724996567,0.180846780539,-0.629360616207,-1.29113268852,1.00946354866,0.825010418892
128,-0.126248568296,0.751071214676,1.82033622265,-0.324800014496,-0.364249974489,-0.694682002068,0.0652334094048,0.16623698175,2.05433416367,0.242587149143
51026,0.484679222107,-0.0886399894953,-0.49825078249,0.185099989176,-0.0137000083923,-0.825059533119,-0.0151599906385,0.284874409437,1.05720031261,0.993131160736
5498,0.311018943787,-0.441199958324,0.665171384811,0.77294999361,-0.0137999989092,0.0130395367742,0.240472599864,0.972658276558,1.29310822487,0.86853659153
124583,-0.0701294392347,1.13164174557,-0.563181042671,0.914299964905,-0.337249994278,0.874384999275,-0.84273993969,-0.755679607391,-4.50496864319,-0.773143708706
9455,-0.190776631236,0.897278428078,-0.350712448359,-0.648200035095,0.272199988365,1.15900814533,-0.169097930193,-0.346431434155,-0.273707330227,-0.642659664154
1212,-0.276286780834,-4.50993394852,0.202036440372,-0.0164999999106,0.200849995017,-4.20098495483,0.0711480379105,-0.299049645662,0.0900649428368,-0.890009641647
5255,-2.14215922356,0.882519841194,-2.83536338806,-1.31445002556,-0.547150015831,0.127558141947,-0.707256376743,0.0689115524292,0.405420362949,1.0854074955
9448,0.916435480118,0.27557733655,0.0260455459356,0.143399998546,0.0800500065088,0.726787686348,0.135798096657,0.514950990677,-0.666181743145,0.310137093067
9924,-0.841317117214,-0.677558064461,0.263222336769,-1.61325001717,0.496650010347,-0.621566414833,-0.920240461826,-0.312432050705,-1.52280056477,-1.07380461693
5480,-0.822305262089,0.065242215991,-1.58161211014,-1.02900004387,-0.0934000015259,0.328702926636,-0.676001489162,-2.0645442009,1.62515211105,-0.397537201643
1983,-0.39698651433,-5.99034738541,0.0851778537035,0.802950024605,0.290799975395,0.907935619354,0.613323450089,-0.578437149525,0.446536183357,-1.44978439808
56889,-0.46599406004,-0.80205142498,-0.288796335459,0.0239499993622,0.677399992943,0.66601896286,0.206324875355,-0.801876962185,-0.26793769002,0.142121762037
79080,1.12724614143,0.224222615361,0.305674314499,0.484300017357,-0.0586999952793,0.352406740189,0.0397920012474,0.907380580902,1.79662537575,-0.0610066950321
9016,-0.746305286884,0.784643173218,-0.893140971661,1.25370001793,0.350600004196,0.811597168446,-0.889588534832,-2.73819923401,-1.11113250256,0.534422814846
6915,0.288363665342,0.0507314354181,0.636683225632,0.421649992466,-0.146850004792,-0.0728436857462,0.929791212082,2.61543083191,2.05430293083,1.50667452812
9709,-0.391170233488,0.212358951569,-0.16533318162,1.95865011215,-0.0643499940634,0.13705535233,-0.624105215073,0.411986410618,-0.331292748451,-0.0767724961042
116832,0.183266401291,6.17669248581,-0.0313107073307,-0.657199978828,-0.38814997673,-0.257507443428,-0.177349418402,2.18902254105,0.564028441906,-0.0645092427731
670,0.821005284786,-0.210162296891,0.406265676022,0.279850006104,0.808500051498,0.178801670671,0.421920776367,-1.51483249664,1.90227389336,1.75810074806
7867,-0.965827941895,-1.1481436491,0.922140598297,-0.841349959373,0.527700006962,-0.0741830915213,1.10412371159,0.500015974045,0.683985948563,0.213616669178
79143,-0.543129086494,-0.157126411796,2.16715955734,-1.96704995632,-1.17455005646,0.0681304484606,0.637061059475,-0.825493454933,-2.46811795235,-0.526517152786
11284,-0.51192009449,-1.06740474701,-0.161800563335,-0.516049981117,0.190499991179,0.593286752701,-0.207704141736,-1.19983506203,0.965317726135,0.808907032013
23443,-0.531412482262,-1.3532102108,0.651492059231,-0.29264998436,-0.703799962997,0.0669537484646,0.323883771896,-0.76970744133,0.405651271343,-0.126569330692
51599,-0.428080350161,-0.0430172756314,1.07867407799,0.81274998188,0.262850016356,0.750842690468,1.05102241039,-1.11515390873,-0.176466450095,-0.789567887783
5927,-0.23783531785,3.13889884949,2.10000681877,-0.663249969482,-0.435100018978,-0.0297344997525,0.330049216747,0.484932124615,-0.644426941872,0.26631078124
55793,-0.43977317214,4.29925251007,0.460748583078,-0.31305000186,0.774249970913,0.462813019753,-0.0515377447009,-0.788827717304,0.0548099577427,0.29499822855
5867,0.475708276033,-1.54629349709,-0.727244198322,-0.143500000238,-0.00524999946356,0.934759795666,0.516075074673,-0.631565511227,-1.26593458652,-1.28524255753
7866,0.423320263624,-0.0985492616892,0.313767969608,0.253600001335,0.233449995518,-2.38263654709,0.0296759251505,-0.226799219847,-1.22697019577,-1.08819258213
25825,-0.284442842007,0.702774524689,0.581930458546,-0.985350012779,-0.489050000906,0.320961594582,-0.929979026318,-1.27227771282,-1.19210505486,-0.77468919754
4067,-0.954998850822,-0.0199683979154,-0.285686731339,0.728300035,-0.466800004244,-0.0822047144175,1.13488018513,-0.682853937149,1.2087290287,0.177392467856
51015,0.659088611603,-0.305358558893,0.797651231289,0.749000012875,0.750699996948,-0.0950425118208,0.580829739571,0.976466536522,2.07959318161,1.36403167248
5891,0.248197317123,0.412764787674,0.439926087856,0.658599972725,-0.201200008392,-0.0420869477093,0.188255518675,0.959672510624,1.09710133076,0.714412927628
3300,-0.538958072662,-0.932811617851,-1.30288350582,-0.897699952126,0.193999990821,0.158486872911,0.465755730867,0.0416623950005,-0.511704623699,0.113794922829
64781,0.0414562448859,0.205603510141,1.2801913023,0.748250007629,0.146050006151,0.424860417843,0.00819537043571,0.704355418682,0.904807269573,1.41087269783
51056,0.781049311161,-0.128216892481,1.02769994736,-1.54569995403,-0.326999992132,-2.79717278481,0.751348495483,0.842112898827,0.904724657536,1.36640787125
8550,0.861374914646,-0.429771989584,-0.495857298374,-0.879299998283,-0.340149998665,-0.708935379982,-1.18433821201,-1.30414152145,-0.132980525494,-0.253273963928
50810,0.434760808945,-0.146830871701,-0.0292070806026,1.19484996796,-0.221100002527,0.0586913377047,-0.535372197628,-0.172116622329,1.02010953426,-0.658439576626
23011,0.128408178687,0.281408727169,0.817847013474,0.668150007725,-0.427049994469,0.466941833496,1.06297194958,1.72653484344,2.8217716217,1.06696367264
11168,-0.0846412330866,0.209558352828,-1.37090563774,-0.138449966908,0.102150008082,0.385897755623,-0.148306265473,-0.196252673864,-0.358290553093,-1.46356236935
1385,0.733063340187,0.834538400173,1.19904887676,0.55814999342,-0.641250014305,-0.783220171928,-1.20826685429,0.671739757061,0.193469882011,0.682799220085
10150,-1.11140418053,-0.311523318291,0.350602030754,-0.446550011635,-0.154300004244,0.926774978638,-0.00174249708652,-0.198630273342,0.57794803381,-0.296017438173
29763,2.23639750481,3.32055902481,1.64695489407,1.33809995651,-0.283349990845,0.43638625741,0.857492864132,-0.153800904751,1.39577400684,0.964809656143
9112,0.132909059525,0.286790788174,-0.42280843854,-1.76450002193,-1.32499992847,-0.11745095253,0.00758968293667,-2.83138394356,-0.98294621706,-1.18279719353
23499,-0.0864777266979,-0.418558329344,0.183141052723,-0.674700021744,-0.855599999428,-0.03363750875,-0.0473360568285,0.117706730962,-3.75986075401,-1.63409721851
85236,-1.00204598904,0.369900524616,-0.52596026659,0.36439999938,-3.36509990692,-1.02397847176,0.109627485275,-0.660619020462,0.108300030231,2.01965284348
5096,-1.17891812325,0.779970705509,0.228804215789,-0.340200006962,-4.76049995422,1.38545548916,-1.27545106411,0.118175968528,-3.07161355019,0.0775632411242
55620,-0.777033746243,-0.865901947021,0.565054535866,0.59249997139,-0.111849978566,-0.684776425362,-0.348877102137,0.170644909143,-1.20587539673,-0.242781504989
5373,0.122606366873,-1.38728570938,0.460737168789,0.601000010967,0.4429500103,0.12773437798,-1.21661698818,-1.56631183624,0.852191090584,1.09691500664
51170,-1.20481574535,0.376422613859,-2.20049548149,-3.01655006409,-0.0415499955416,-0.0260546207428,0.10742431879,0.593092739582,-0.230595201254,0.134901896119
54850,0.116026185453,0.244948327541,0.12731076777,2.00650000572,0.232749998569,0.0512898489833,0.712811052799,0.33891004324,1.23162937164,1.57387900352
80349,-0.50339692831,0.35930404067,0.191814318299,-0.343600004911,0.70064997673,0.375783860683,0.552526593208,0.236887603998,0.331361174583,0.833148062229
355,0.625130176544,0.250488877296,0.487508952618,-0.0637999996543,-0.352999985218,-0.134453728795,-0.702390611172,-0.310303092003,-0.901723146439,-1.294724226
1062,-0.422676950693,1.17590987682,0.847971200943,-0.280099987984,0.272249996662,0.729443192482,0.00265591591597,-0.193695470691,1.41447710991,0.738058626652
8804,0.036681547761,0.108233302832,-0.189072340727,0.498050004244,0.0918499827385,2.46865129471,0.53136742115,-0.251640856266,-1.34020602703,-1.63817381859
80758,0.0313724279404,0.836468696594,-0.693527281284,-1.99405002594,0.597750008106,0.23778064549,-0.427209377289,-0.417131841183,-1.81033444405,-0.927429020405
375346,-0.636669516563,0.726952552795,1.55353248119,1.22395002842,0.292849987745,0.932292938232,2.4533200264,3.30487966537,1.34203004837,0.842261254787
51385,-0.0579582601786,0.660656094551,0.54304420948,1.0297999382,-0.0423499941826,-0.303490519524,2.24746763706e-05,-0.328326016665,2.7292137146,0.68713337183
55748,-0.629770338535,0.615911483765,0.0398117303848,-2.12169981003,-0.202000007033,0.826036810875,-2.09346866608,-0.0485657900572,-0.996234536171,-1.0736553669
10318,0.192122578621,1.40662312508,0.430619359016,-0.316550016403,-0.48039996624,-0.201896578074,-0.608605265617,-0.665759146214,-1.19753038883,-0.232255846262
54681,-0.320989102125,0.306060016155,1.60249662399,2.27559995651,0.154449999332,0.285916626453,0.0870836675167,-1.13823950291,-2.42377638817,-0.811060488224
7905,-0.00677334144711,-0.451677560806,0.919610142708,-0.46875,-0.577350020409,-0.725123822689,-0.77373623848,-0.769467532635,-0.701038241386,-0.353161931038
28969,-0.0661196261644,-0.292045772076,0.654225289822,0.444399982691,0.63195002079,-0.762596666813,-0.160780966282,-0.906816899776,-0.794145584106,-0.600966453552
10668,-0.65824085474,0.330550760031,0.465435892344,1.55414998531,0.266399979591,0.929772377014,0.152308762074,0.630435109138,1.08069252968,-0.0539103038609
51005,-0.521501123905,1.09735953808,-1.27690684795,-0.542149960995,-0.112599991262,0.0750168114901,-0.223354175687,-0.00959536619484,-0.64854234457,0.802427649498
8800,-0.55748540163,-0.643687903881,-0.506743848324,-0.308300018311,0.17705000937,0.807292342186,0.475630015135,-0.948945701122,0.688869774342,0.910921692848
54438,0.316514641047,-2.09084177017,0.884030759335,1.85790002346,0.562599956989,0.533221185207,0.521161913872,1.16776645184,2.02010726929,0.849176585674
55825,0.144533783197,1.25476503372,-0.557412862778,0.600350022316,0.35744997859,0.254920125008,1.44167590141,-0.0374447405338,1.11566972733,1.18075203896
8835,0.0911557078362,-1.92320871353,0.870441854,1.08319997787,0.281549990177,0.0621105022728,0.327310800552,1.20669066906,2.57890701294,2.41706418991
64429,0.143958538771,-5.08237266541,0.742274820805,1.15840005875,-0.91654998064,-1.91006541252,0.0101782307029,0.278833597898,-0.0310800820589,-2.67414307594
3682,-0.0302514731884,-0.503607928753,-2.61543035507,0.854099988937,0.584600031376,-0.2071005404,0.786799192429,0.0751039981842,0.62816208601,0.931969344616
10329,-0.607467353344,0.946242213249,-1.07256829739,-0.643499970436,0.57279998064,0.0507410988212,0.96925842762,-0.259241491556,-0.315934807062,1.52908682823
27109,-0.348609983921,-0.0211213715374,-0.960932433605,-0.867149949074,-0.360650002956,-0.613233208656,0.347883999348,-0.66830098629,0.665477931499,-0.361988425255
51335,-0.836337208748,0.736375331879,-0.0947739630938,0.331300020218,0.577899992466,-0.185983240604,-1.39849436283,0.605792820454,0.911145508289,-3.43286299706
3202,-3.06714653969,-3.57689619064,0.515784502029,-0.486299991608,-0.245450004935,-0.887261152267,-1.19513177872,0.0875690579414,0.00104792416096,-1.67980420589
2896,1.5077637434,0.0200056731701,-0.419139742851,-0.248599991202,-0.0460499823093,0.085599116981,-0.0512179434299,0.258558869362,0.398979693651,-1.01432478428
79902,0.0200842358172,1.91724467278,-1.41627681255,0.871500015259,0.253250002861,1.1946066618,-2.63895654678,-0.176050037146,-0.558577358723,-0.0119578242302
29083,-0.151715308428,-0.75675290823,-1.57393419743,-0.185499995947,-0.253049999475,0.0995551049709,0.194240748882,-0.325016766787,0.334245502949,0.402303576469
5747,0.063874155283,-0.374851047993,0.00594549439847,-1.15275001526,-0.567200005054,0.0850342065096,0.157284110785,0.144244715571,-0.138560295105,-0.612693846226
22905,1.68543159962,-1.90133488178,0.367561399937,1.26769995689,1.44020009041,2.11245346069,-0.155482828617,-0.0622928664088,0.64172244072,-1.30598247051
63933,0.264242351055,0.808087348938,-1.15698468685,-0.226099997759,0.770600020885,2.03977155685,-0.190221637487,-0.308447420597,-0.532354354858,2.42513036728
9847,-0.898925721645,0.560416996479,-1.32018327713,-1.28205001354,1.02380001545,0.0560206845403,-1.0787768364,-0.483953595161,-0.872874736786,-0.309020459652
51021,-0.538747370243,1.08252835274,-0.458842366934,-0.968949973583,0.472050011158,-0.0968206226826,-0.425447881222,-0.227904036641,-1.59275090694,-1.31191563606
8996,0.237548857927,-0.0995488986373,1.16307675838,0.943350017071,0.471799969673,0.410781472921,-1.91749668121,-2.1464407444,-2.89504933357,-2.57821798325
7376,0.0306058432907,-0.365294039249,0.0929175615311,1.36579990387,0.065949998796,-0.422127813101,0.880731701851,-0.00774265825748,1.51071310043,0.682883381844
5357,0.223218619823,-0.866096258163,0.293403536081,-0.46124997735,0.317550003529,-0.213734179735,0.539111018181,0.531425833702,-0.428532600403,-0.998353719711
56940,-0.258781760931,1.00842988491,0.244631066918,1.3885999918,0.623700022697,-0.469956547022,0.347018659115,0.769923090935,1.47964787483,0.209234893322
6195,-0.746345162392,-0.230311065912,-0.605886459351,0.245149999857,-0.22650000453,-0.839213132858,1.28453636169,-0.994413018227,-1.25981783867,-1.61071646214
1633,-0.12788926065,0.0547815412283,-0.431781411171,0.124900043011,-0.655350029469,0.234474122524,-0.836713731289,-1.15049505234,0.348645299673,-0.778227984905
23321,-0.379944324493,-0.448772490025,-0.551740884781,0.590950012207,0.211649984121,0.703251063824,1.20730125904,1.13018965721,1.22799229622,1.24599277973
51160,-0.687745928764,0.570354580879,-0.263129293919,-0.52689999342,-0.115599997342,-0.00946559011936,1.04566597939,0.373393207788,-1.28185725212,0.233673557639
55604,1.78194952011,0.910923242569,0.249903574586,-0.124949991703,-0.0580000281334,0.460878491402,-0.667600750923,0.709806680679,0.278918921947,1.35077643394
2063,-0.427097320557,-1.12757062912,1.11071550846,0.00710000097752,-0.0230500102043,0.817192673683,-0.316218018532,-0.245369583368,-0.114488840103,-0.224305391312
54512,-0.331014513969,1.10793745518,-0.682093024254,-3.23810005188,-1.8302000761,0.283888697624,-0.75998711586,-0.201832741499,-0.279604703188,-0.247162759304
9124,0.280222415924,-0.173339828849,0.319757312536,2.07270002365,0.118949994445,-1.95282065868,1.06464910507,1.14190125465,1.68232774734,1.31583356857
79174,-0.163631349802,0.509633004665,1.0049251318,0.0574499964714,-0.139499992132,0.0808398723602,0.233002200723,1.43318903446,0.55562722683,1.3484544754
23223,-2.03977680206,0.979012429714,-2.31635141373,-0.613449990749,1.16409993172,0.640146791935,-0.716482937336,-0.392640799284,-0.0407006442547,0.183298498392
39,0.0888801068068,0.394501596689,-0.04416731745,0.638599991798,-0.6412499547,0.184695780277,-0.626659870148,0.274294644594,0.539876282215,0.824270963669
57215,0.193580046296,0.0634491294622,0.536889195442,0.396149992943,0.877249956131,-0.154004961252,0.0926999151707,0.592081546783,1.15126144886,0.466958284378
1052,0.331853210926,1.62405645847,1.72667837143,0.0331500172615,1.43384993076,0.807670354843,0.538774132729,-0.440179377794,-0.0875178575516,-0.186156615615
23139,-0.691451907158,0.924374043941,-0.709619402885,-2.09559988976,1.36365008354,0.584628045559,-0.23759944737,-0.841592907906,-1.41682720184,-1.39649963379
79947,0.516782283783,0.047733053565,0.231422811747,0.957499980927,0.294750005007,0.0541316494346,0.781172275543,0.39994174242,0.455140590668,0.541281878948
4616,-0.161737009883,0.460929334164,0.72123003006,0.912250041962,-1.4946000576,0.468150317669,0.438070714474,0.28829407692,0.99277228117,0.0675202012062
9710,0.746073961258,0.663528800011,-0.806880354881,-0.482850015163,1.09589993954,0.803135514259,-0.102628566325,0.147910475731,0.0050755739212,-0.207125782967
6990,-0.342285990715,-1.07719171047,-1.08909010887,0.150499999523,-0.230699986219,-0.501561939716,-0.592160463333,-0.571586489677,-0.738814949989,-0.713878393173
29082,-0.751974523067,0.0945275053382,-1.76734340191,-0.0966499894857,-0.346900016069,-0.463484168053,-0.852832555771,-0.575332522392,-0.695650339127,-0.0375141464174
9670,0.38729184866,-0.389923632145,0.740646600723,0.357800006866,0.614699959755,0.686039030552,0.268057912588,0.37542116642,-1.45866751671,1.18390190601
81533,0.251377224922,-0.402324140072,0.343327522278,-2.07940006256,1.49370002747,-0.026864528656,-0.0278438776731,0.95537263155,0.386923909187,1.64127981663
10525,0.637692272663,-0.0487839356065,0.990761578083,1.266299963,-0.623099982738,0.825022101402,0.102753102779,0.405608892441,1.44053030014,0.379979938269
2353,-0.619813084602,-0.871641635895,0.655653238297,0.322650074959,-0.925250053406,-0.223927199841,0.376418858767,-0.137770146132,0.758937358856,0.990159153938
57192,-0.164017751813,0.990010976791,0.14139573276,-0.877249956131,-0.274499982595,0.438613176346,-1.05381512642,-1.36197710037,-0.603090524673,-0.34688359499
3398,-0.614408195019,-0.521897375584,0.0874007344246,0.703200042248,0.680999994278,-0.698171317577,-0.512760996819,-0.609420716763,-1.53794467449,-2.15525102615
3775,-0.0343697331846,-0.0796041414142,1.81944179535,0.196949988604,0.902700066566,-0.92068117857,-0.0343498215079,-0.497982084751,0.5699223876,0.767010569572
26064,0.343768239021,-0.279479503632,0.674686610699,0.0944000035524,-0.0396500006318,0.477491557598,0.783243238926,1.27091515064,1.37758135796,-3.81858515739
29103,0.4244582057,-0.309330582619,1.43911337852,0.744249999523,-0.015399992466,0.138019263744,1.63843894005,0.952473640442,2.41834187508,2.23267912865
3206,0.0101126134396,0.1049554497,0.130435347557,-0.876150012016,0.0183999985456,-0.232373639941,-0.225665807724,-2.40676546097,0.077722966671,-1.80160140991
1500,0.494197964668,0.132169961929,1.29453885555,0.00205001235008,0.136250004172,-0.220227092505,0.457393884659,0.942978203297,0.803057134151,1.22739851475
7690,1.20168709755,0.655990600586,0.362641334534,-0.60070002079,-0.181499987841,0.0597345381975,0.380807071924,-0.729076385498,-1.12921416759,-0.337949693203
29911,0.143550127745,1.00980639458,1.4812926054,-0.901499986649,-0.692999958992,-0.750893831253,0.0392085313797,-2.25290465355,-3.94003367424,-3.29621338844
2064,-0.528417825699,0.250954210758,-0.49658241868,-2.01975011826,0.474000006914,-0.0441775470972,-1.6713436842,-0.651789367199,-1.58577620983,-0.29697740078
65123,0.266474664211,0.493483483791,-0.276341736317,0.65750002861,-0.471650004387,0.822263777256,-0.571448147297,-0.684415340424,-3.26128816605,-1.44458591938
5986,0.155421629548,0.806623995304,0.565589010715,-0.984650015831,0.131050005555,1.3947173357,0.258529096842,0.115259364247,0.851808488369,0.564650118351
85377,0.294846951962,0.328375607729,0.296832382679,-0.762450039387,-0.00620001554489,0.170702978969,-0.90462988615,-1.10840463638,2.53492474556,3.34691429138
9903,-0.608561933041,0.867351531982,2.90701031685,-0.98609995842,-0.195849999785,0.184682875872,-0.0367755144835,-1.42874574661,-0.856488227844,-0.077381581068
7088,-0.47792673111,0.110736347735,-1.51110517979,-1.44535005093,0.252750009298,-0.215583115816,-0.0804209411144,-0.988218128681,-0.508605182171,0.00173140317202
22796,-0.264568299055,0.165693670511,-0.540665209293,-1.33270001411,1.05620002747,-0.301183640957,-0.741679728031,0.00135636329651,0.395924001932,0.417877614498
51116,-3.13481140137,-0.7546428442,0.204940244555,0.898549973965,0.419150024652,-4.38345146179,0.0334843248129,-1.41643643379,-1.20797324181,-0.107455968857
54442,-0.243349134922,0.84205776453,0.00734511017799,-1.17639994621,-0.622850000858,0.593808054924,-0.991340219975,-0.959654927254,-0.256498783827,-0.0493276752532
10695,1.10690712929,0.300442427397,-0.0576555132866,-1.75720000267,-1.04690003395,-0.272685945034,0.279910743237,1.09078204632,1.78280210495,1.78545808792
102,-0.714095592499,-0.308411747217,0.211142271757,0.00170001387596,-0.625149965286,-0.435791909695,0.056732814759,0.608242571354,-0.510547041893,-0.769336760044
965,-0.888264358044,-0.557928204536,0.198279798031,0.0891499966383,-0.110599994659,-0.802710175514,0.0898181349039,-1.30239796638,0.873781919479,0.340129226446
3800,-0.090368501842,0.343180090189,1.08441579342,1.70850002766,0.314100027084,0.0319635421038,-0.749837517738,-0.356423437595,-0.923109948635,-0.536340415478
10362,-2.18423962593,1.33264875412,-3.25807642937,0.145600005984,-0.12049999088,0.89088255167,-0.302347391844,-0.428494036198,-0.347076237202,0.310380607843
5300,0.0106212943792,0.171797215939,-2.10440349579,-0.928399980068,0.121299996972,-0.533572912216,-0.933167338371,-0.69120824337,0.177276313305,-2.55812597275
8270,-1.18232512474,0.809512853622,-0.430973738432,-0.478500008583,0.4007999897,-0.297639459372,-1.00993478298,-0.816117763519,-0.789685308933,-0.629151821136
27242,0.775727152824,-0.0890830010176,1.09839034081,0.504999995232,0.0639000013471,0.17597463727,0.316085219383,0.719882071018,1.24042344093,1.30611729622
9928,0.254264593124,0.825135171413,-1.31941723824,-1.11180007458,-1.15189993382,-0.386834263802,-0.21123714745,-1.52523541451,-0.468024194241,-0.484854698181
1534,0.122206971049,-0.438899338245,-2.91230273247,-1.21775007248,-0.672049999237,-1.45650243759,0.00502476841211,-1.69958329201,-1.194668293,-2.32532310486
5654,0.0627684444189,0.696910202503,-1.2799321413,1.51884996891,-0.418700009584,0.787554502487,-0.629482507706,0.816712498665,-0.193241238594,0.639430940151
10810,-0.105638168752,0.92980992794,-0.194596111774,-2.00044989586,0.950899958611,0.590556025505,-2.67271614075,-0.659250259399,-0.227819144726,-0.890118837357
7105,-0.106299236417,0.790163338184,-0.42678207159,0.473200023174,0.392899990082,-0.99918615818,0.113411277533,0.151021718979,3.42649149895,-1.15527319908
23014,-0.247526422143,-0.517224788666,0.792713224888,0.32800000906,-0.135800004005,0.309375137091,0.824909389019,0.208411216736,0.800437450409,0.234041079879
55012,-1.14661288261,-0.269827872515,0.0503131747246,-0.655799984932,-1.7540999651,0.526900410652,-0.339643895626,0.0323913469911,-1.58098721504,0.309718906879
2887,-0.58746612072,2.88314723969,-0.364142656326,0.494599997997,1.4944999218,-0.123257517815,0.387195974588,-0.554926395416,-1.03888630867,-1.95641899109
9183,-0.355172783136,0.940816760063,3.43148040771,-0.620749950409,0.643949985504,-0.52201628685,-0.00991094112396,-0.49242913723,0.901039063931,0.772166013718
11151,0.508822202682,-0.338600188494,1.10568737984,0.958099961281,0.185600012541,0.36203956604,-0.272830665112,0.951990187168,1.35377037525,0.819744229317
7511,-0.586054563522,0.547904968262,-0.130268782377,-0.248600006104,0.460799992085,-0.204726576805,-0.541599154472,-0.534313976765,-0.220127075911,0.229351550341
10046,0.0175663083792,-0.233597427607,1.12036311626,-0.36779999733,-0.349250018597,0.478716641665,-0.577804744244,-0.0804261118174,0.342207640409,1.21083390713
1829,0.0413399636745,0.169659152627,-0.40451914072,0.0584999993443,-0.353249996901,0.293576955795,0.545727789402,-0.185340479016,-0.420737594366,-0.480922043324
11000,1.82086730003,0.557021439075,1.50540184975,2.28110003471,0.329750001431,0.730986654758,-0.5856539011,0.677975714207,0.410676836967,0.549549221992
976,-0.0557685531676,0.248556017876,-1.32915103436,-0.719099998474,-0.0797500163317,-0.515426397324,-0.779519021511,-0.949616551399,-1.27733981609,-0.802633166313
3597,-0.185940027237,-0.557504355907,-0.139223262668,-1.05824995041,0.161650031805,0.629159390926,0.692696630955,0.526012420654,2.15301847458,1.18855261803
178,-0.106178089976,0.0609709098935,0.627366781235,0.468849986792,0.680950045586,3.94739937782,-0.10984608531,-0.272561520338,0.0124404430389,0.460132479668
2625,-1.18865859509,-0.0254456698895,1.07602345943,1.02775001526,-0.642849981785,0.240358918905,0.273500800133,0.0585830807686,1.44708025455,0.833036899567
6119,-1.26308512688,-0.130903273821,-0.338089317083,-0.0452499985695,2.0436000824,-0.0429045259953,0.530308246613,-0.176332384348,-0.00765955448151,0.515689492226
26136,0.68922996521,-0.718827962875,0.579500317574,1.15705001354,-0.0453499853611,0.152715504169,-0.511170506477,0.66073423624,0.452914834023,0.720165133476
6697,0.217781633139,0.477132201195,-4.94083309174,-1.1806999445,0.138199999928,0.594834923744,0.260812520981,-0.810367941856,0.722387433052,0.056358627975
5971,0.0791510790586,0.405435234308,0.439054310322,0.242250010371,-0.247649997473,-0.345621168613,-0.4732208848,-0.750932216644,-0.0465783141553,-0.884934484959
22934,-0.700370550156,-0.515733420849,0.086436778307,-1.01275002956,0.371450006962,0.0148654431105,-1.60648834705,-0.318637192249,-0.843394219875,0.499533176422
9289,0.250623106956,-0.743305265903,-0.225368872285,2.45054984093,0.826499998569,-0.549789011478,1.23080420494,0.378747433424,1.95318484306,1.11062180996
4931,0.898411631584,-5.87679719925,1.15794932842,0.766699969769,0.261849999428,0.107995599508,0.4749982059,1.16566765308,1.50174844265,1.69982659817
4200,0.147787570953,0.664906740189,-0.722124993801,-0.842799961567,-0.0282499939203,-0.465247929096,0.566094398499,-1.07280349731,-0.592486083508,-1.65795469284
93594,-0.305319845676,0.116896778345,0.614300429821,-1.86520004272,-0.393299996853,2.30222606659,0.840342283249,1.42151558399,2.29786396027,1.55937922001
5982,0.384233057499,1.16558730602,-0.177917942405,-0.0423499979079,-0.796249985695,-0.826227247715,0.364645719528,-0.885067105293,-0.338941216469,-0.980529308319
26520,-0.310031443834,-0.444678604603,-3.61368203163,-0.389449983835,0.675249993801,-1.72641563416,-0.283749401569,-0.24993366003,0.472379565239,0.0282784104347
4998,0.0486447364092,-0.825878024101,0.00822475645691,-0.0634999871254,-0.224500000477,0.265896439552,0.645867586136,1.01869571209,0.217057898641,1.34735870361
