rid,CPC005_A375_6H:BRD-K18518344-001-03-5:10,CPC005_A375_24H:BRD-K18518344-001-03-5:10,CPC005_A549_6H:BRD-K18518344-001-03-5:10,CPC005_A549_24H:BRD-K18518344-001-03-5:10,CPC005_HA1E_6H:BRD-K18518344-001-03-5:10,CPC005_HA1E_24H:BRD-K18518344-001-03-5:10,CPC005_HCC515_6H:BRD-K18518344-001-03-5:10,CPC005_HT29_6H:BRD-K18518344-001-03-5:10,CPC005_HT29_24H:BRD-K18518344-001-03-5:10,CPC005_MCF7_24H:BRD-K18518344-001-03-5:10,CPC005_MCF7_6H:BRD-K18518344-001-03-5:10,CPC005_PC3_6H:BRD-K18518344-001-03-5:10,CPC005_PC3_24H:BRD-K18518344-001-03-5:10,CPC005_VCAP_6H:BRD-K18518344-001-03-5:10,CPD002_MCF7_24H:BRD-K92923799-001-01-0:10,CPD002_MCF7_6H:BRD-K92923799-001-01-0:10,CPD002_PC3_6H:BRD-K92923799-001-01-0:10,CPD002_PC3_24H:BRD-K92923799-001-01-0:10
3383,2.94203543663,1.884578228,1.97620260715,1.15962290764,8.85655021667,4.05539035797,0.222850009799,-0.122401624918,-0.223850011826,1.82512664795,1.87605667114,3.21182894707,4.69310569763,0.0841041207314,0.761226773262,0.0938342064619,0.811096906662,1.84392285347
727,1.7912838459,4.0403842926,0.538262486458,-1.2984764576,0.440500020981,1.40222811699,-0.0436500012875,0.791386306286,-0.07270000875,-1.96162807941,0.683461785316,0.889161765575,0.868172109127,-0.180573225021,-0.51134544611,0.603544235229,0.192340046167,1.21198451519
4792,3.33101034164,8.62545490265,5.67601394653,4.31087970734,6.50239992142,-4.98403072357,-5.32040023804,-0.121965676546,2.24359989166,2.06887435913,4.79765272141,9.73344135284,9.1679353714,2.35830903053,0.596723377705,3.37368631363,9.32162094116,8.91157150269
4794,4.01369667053,9.86918354034,4.59174823761,5.67931652069,5.40124988556,5.7632060051,1.81019997597,0.636845827103,0.840499997139,5.80821228027,1.46656215191,3.68476462364,7.48627281189,-0.562726616859,4.4347076416,0.693269431591,1.47580385208,5.14101696014
902,1.20587813854,7.3823723793,4.27031040192,6.68798685074,1.8532999754,6.97339630127,-0.466849982738,1.54414963722,7.34035015106,5.38459014893,-0.530012965202,2.09363985062,2.87989640236,-0.0433979481459,4.96150398254,-0.247213378549,1.63025021553,0.968585014343
8091,-4.15997314453,-9.37178134918,-1.31303691864,0.953797459602,0.523499965668,1.05383086205,-1.97800004482,1.8157902956,2.92189979553,1.37625837326,-0.00694917142391,-4.07832193375,-8.53091049194,-0.706441998482,1.04622340202,0.811088144779,-2.61223864555,-7.9158706665
3486,1.62048590183,4.13118553162,0.555766701698,0.917980074883,-1.20774996281,-10.0,-0.0394500046968,0.273398995399,0.844950020313,6.89572286606,1.48305726051,-0.68624830246,2.02942061424,1.2478107214,5.83653926849,0.71034091711,1.09672284126,1.84569835663
10818,4.58728694916,8.38285541534,2.64531517029,5.33914470673,1.75880002975,6.62128925323,2.09675002098,0.0917761772871,2.68304991722,4.67977190018,0.457927554846,2.68131136894,6.66668224335,-0.599289536476,3.38851308823,1.61955654621,0.35917276144,4.15431976318
3454,1.72979462147,2.82675075531,1.62356352806,0.457056134939,1.98694992065,1.2381966114,0.300999999046,1.75206565857,0.765049993992,0.579260468483,1.43301737309,-0.237987607718,1.07604444027,-1.64406037331,1.03709316254,1.80656814575,2.04375576973,1.04986333847
4282,-0.0878273546696,0.169752076268,0.596239984035,-2.61944389343,-0.830049991608,0.131875947118,0.0,0.071522295475,1.15910005569,-0.643367171288,-0.00803779810667,-2.03201293945,0.307571172714,-0.703283011913,-0.0924093127251,-0.536377906799,0.000472545623779,0.0409561693668
1605,-5.8988070488,-10.0,-2.50891900063,-4.23299884796,-4.54495000839,-9.36633777618,-2.63814997673,-1.08385431767,-3.36590003967,-7.41305112839,-0.339120656252,-3.19501829147,-5.98655748367,1.53227639198,-5.88657665253,-0.13814842701,0.212570905685,-3.47928643227
10644,2.7901995182,2.65710353851,2.12466645241,4.15149354935,1.08955001831,5.93026161194,2.4279499054,1.36579203606,6.03470039368,5.8361620903,1.60011768341,2.7264509201,0.129676759243,-0.304674655199,8.70946121216,1.27323293686,0.376597136259,-0.499041706324
2065,-1.30739116669,-7.4733915329,0.0393423438072,-0.598984241486,-0.935649991035,-0.927476167679,-0.599500000477,-2.57107830048,-3.68195009232,-2.43932151794,0.120946079493,-1.09561705589,-2.36900258064,0.191635817289,-2.24115133286,-0.43023955822,-2.02281117439,-1.59632015228
8321,0.665169119835,1.7647485733,0.263222157955,0.496570020914,1.09759998322,1.82667422295,0.0228999853134,2.17602324486,0.998199939728,1.14699327946,1.00533032417,0.487306416035,0.639195203781,-0.0854484140873,1.85829234123,1.174477458,0.653172135353,2.20578336716
8503,0.843225955963,1.43075156212,0.883131325245,-0.00210177898407,-0.546400010586,-0.0741510242224,-1.66044998169,2.99997711182,-1.37004995346,2.47270321846,3.4316880703,1.57591366768,-0.525336742401,0.366459906101,1.78347992897,0.875151336193,0.00831043720245,-0.454545915127
7027,-2.77952432632,-6.12515068054,-3.16516876221,-2.16367959976,-0.660000026226,-0.604121744633,0.0387500077486,-0.534905076027,-3.67700004578,-5.80596494675,-1.89514362812,-0.241589650512,-1.87814962864,-0.612445771694,-2.74362969398,1.27951145172,-0.00361417233944,-0.952394127846
6850,1.3602502346,2.95792365074,1.59867250919,1.20873129368,1.94784998894,2.26600122452,-0.105600006878,-1.62215363979,-4.40005016327,0.729330599308,-0.809719085693,-0.534856677055,-0.604191184044,1.1099383831,-0.268724501133,1.49275517464,0.00390534847975,0.732177019119
1978,-1.5156763792,-2.55816745758,-2.48438191414,-2.76222252846,-2.6061501503,-9.63463020325,0.810150027275,-0.868842601776,-4.47009992599,-7.79363536835,-1.37494850159,-2.12147736549,-0.278717547655,-0.92815721035,-4.41093635559,0.156846806407,0.315780311823,-0.300315350294
896,-1.58771300316,1.38298106194,-2.8560295105,-0.563690423965,0.894699990749,5.3575387001,-0.429949998856,-0.706379115582,-0.358150005341,2.91552257538,0.968333363533,-1.54233849049,3.86469697952,-0.399393677711,1.59547877312,-0.917721569538,-1.1143733263,3.45151185989
5777,0.302561402321,2.10251045227,-1.8487944603,-3.44878101349,-0.370449990034,1.17214298248,-0.510400056839,-1.57945561409,-1.83629989624,-1.19397199154,-0.972685217857,0.993636488914,-0.339364945889,-0.332088291645,-2.81020212173,-0.424351274967,1.19150948524,-0.380406498909
1846,-8.36112308502,-10.0,-5.73347091675,-8.37318611145,0.858000040054,1.97322571278,0.692999958992,-0.0258328542113,0.965949952602,0.405836284161,6.24735355377,-5.21676301956,-8.33224201202,-0.30350574851,-0.371982932091,1.39320135117,-2.81564211845,-8.67934036255
5925,-1.21542596817,-3.62290143967,-0.422367632389,0.00769199430943,-0.99380004406,2.64231181145,0.579450011253,-0.535594701767,2.01804995537,0.200195282698,0.817738056183,1.30129122734,1.29239153862,-0.783296465874,3.79434108734,0.0205897837877,0.50609266758,2.55660820007
142,-1.38876366615,-5.37223052979,-1.02119886875,0.170358330011,-2.31894993782,-1.01578211784,-1.28715002537,-2.1152677536,-3.70195007324,-3.55556893349,-0.065469160676,1.03868484497,-1.59474408627,-0.169362276793,-3.21480417252,-0.277312219143,0.0378061309457,-0.952055454254
1021,1.80062139034,6.91755723953,1.73431408405,4.08834409714,2.32620000839,4.07197952271,-0.564949989319,-0.351083666086,1.88339996338,0.262761920691,-0.0305144675076,1.64221382141,2.2227203846,4.78247499466,0.137073725462,2.86334824562,-0.53857177496,2.21313333511
5699,0.371504604816,-0.581346273422,0.348619937897,0.106525443494,0.0935500264168,1.10684418678,-0.0658999979496,0.371170967817,-1.48374998569,0.640849649906,0.353949785233,0.608837485313,1.28267657757,0.334403038025,-1.24147486687,1.43171715736,0.587530612946,0.855060577393
8061,1.74324011803,-1.36460089684,3.96997928619,4.74761819839,4.51819992065,-1.00963795185,1.48690009117,4.63952255249,8.96319961548,5.35733985901,1.62844777107,0.245392560959,-1.64279973507,-0.137336045504,6.07689094543,1.09884738922,-0.217802852392,-2.62454128265
1870,0.582872271538,4.6294298172,0.223676919937,0.433976888657,1.55665004253,2.94315052032,0.867699980736,0.015054449439,0.198050007224,2.85790395737,2.0889544487,1.13890087605,-0.484214574099,1.74407052994,-0.507940173149,1.26496231556,0.775166869164,0.893985569477
1398,-1.29142916203,-4.83594799042,-3.98168873787,-0.783608615398,0.531949996948,2.32842540741,-0.383650004864,1.35137176514,-2.04870009422,1.35963273048,-0.376368433237,-1.28467273712,-1.60667824745,1.42313981056,2.19069290161,1.34042811394,0.735149502754,-1.78814649582
3312,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-9.09910011292,-4.04241704941,-6.86840057373,-8.64444637299,-5.76756668091,-5.48562145233,-6.14582872391,-0.80118149519,-8.23906898499,-5.14911460876,-5.62794971466,-5.44203186035
891,-2.35721755028,-4.3253993988,-2.04318141937,1.66570305824,-0.445599973202,-2.34334659576,-0.672349989414,-0.671715795994,-0.405749976635,0.530114412308,-0.582022368908,-0.908577263355,-2.61291861534,1.20350110531,1.06498503685,0.97155046463,0.321719586849,-1.50887537003
4775,-0.788674175739,2.57764816284,0.0908127427101,0.0905035063624,-0.560649991035,4.58012771606,-1.01209998131,-4.11719083786e-05,0.241650000215,1.25924837589,1.4610722065,0.188577979803,-1.13150882721,1.06081318855,3.58301067352,1.85340642929,-0.607024431229,0.442963510752
5111,-2.34243631363,-9.30190849304,-2.19305276871,-4.76538181305,0.714599967003,1.2204310894,-3.67635011673,-0.0325357168913,-1.59205007553,-4.41040802002,-2.4236369133,-4.44327926636,-4.21076917648,0.11479845643,-2.62710523605,-0.316576212645,-0.118935763836,-1.97987258434
5696,-4.04963731766,-3.99738550186,-0.143174529076,-1.4697521925,-2.91279983521,-6.23205184937,-3.01144981384,-1.86594891548,-8.28464984894,0.0837672948837,0.73018425703,-1.86179256439,-3.22863864899,-2.84320354462,0.779803037643,1.27585279942,-0.757087409496,-2.68518972397
5588,0.128352567554,1.0032813549,-0.887870430946,-1.1299353838,0.259350001812,2.52999520302,1.15944993496,3.41680502892,0.161300003529,1.69329035282,-0.0579134747386,0.389136552811,0.966659545898,1.93585216999,5.12890625,3.39841508865,1.03126502037,4.98380851746
6839,-2.32834625244,-1.74859499931,-0.93392688036,0.173209056258,0.4986500144,-1.36459541321,-0.667150020599,-2.95230746269,-2.99450016022,-1.23472452164,1.99337291718,-2.02091407776,-2.00453233719,-0.483576714993,-2.01966166496,-0.115137204528,-1.14381206036,-4.576379776
329,1.49445426464,-0.415459394455,2.67039847374,2.55118918419,0.166399985552,2.67199850082,2.39214992523,-0.36744338274,1.03890001774,4.09384202957,1.88253009319,0.658843517303,1.74974751472,0.411452740431,6.20274019241,0.861250817776,0.940611481667,1.87910449505
5058,3.8960723877,-0.0229086875916,-0.201121032238,0.240730941296,0.0846999883652,1.49389827251,0.640499949455,0.32657122612,-0.268749982119,4.48693561554,0.164750039577,1.08448505402,-2.5046312809,0.522431194782,1.62947595119,4.52011346817,1.70891749859,4.03941917419
998,0.942252874374,-2.70252323151,0.655685007572,0.352791070938,-0.0676999986172,0.618179142475,0.15285000205,1.22805094719,0.755750000477,0.839745461941,0.506922066212,-0.0946198925376,0.441490203142,0.692314684391,4.0653963089,0.742619752884,2.79136419296,-0.485877811909
9134,-5.90087556839,-1.72839665413,0.213168993592,0.472386598587,0.0117999911308,2.18279886246,-1.27445006371,0.611475586891,0.0345000326633,1.55740213394,-2.32793545723,-2.3459918499,-1.20649135113,-0.610804915428,-0.781698346138,-1.10226380825,-1.29099392891,-1.30820298195
6616,0.757015883923,3.43248319626,0.149544894695,-1.39905381203,1.87304997444,2.0941696167,0.248649999499,0.304655373096,3.22915005684,2.55789327621,1.95715141296,1.38261628151,0.143729895353,0.0725221037865,2.04049181938,1.21711909771,0.720367789268,1.05330181122
5223,-0.844266533852,-3.06276226044,-1.98697292805,-1.77340841293,-0.596099972725,-4.24649047852,0.659650027752,0.0732719898224,1.99810004234,-1.17218255997,0.475162863731,-0.353798657656,-0.84785425663,0.700911700726,1.06529068947,0.887468099594,-0.11039750278,-0.144020989537
4690,-0.189955681562,0.257228642702,0.121437251568,-0.318137764931,-0.419600009918,-1.51431107521,-0.663800001144,-0.535274028778,1.09984993935,2.74258136749,-2.69780254364,-0.729474067688,-3.09219741821,0.626669049263,3.20285654068,0.185445770621,-1.10548245907,-2.31398415565
958,1.18002557755,1.55670547485,1.22141957283,0.93755453825,0.834800004959,0.990806818008,0.353900015354,0.788189530373,0.19089999795,0.969446063042,0.764535427094,0.517231106758,0.878088593483,-3.19623494148,1.09859585762,-0.0515206605196,0.635261595249,0.741315126419
1616,-0.162923693657,1.19384455681,-0.172124475241,-0.478290915489,-1.01744997501,-0.894938111305,2.2798500061,-0.271300286055,-0.222599983215,-0.891785860062,-0.149437189102,0.0853527784348,-1.70251643658,0.78986787796,-2.16107940674,-0.94183665514,-3.92586112022,-1.46895229816
991,-1.51188063622,-2.92328715324,-1.58076500893,2.39245033264,-4.37055015564,-8.36480522156,-0.526250004768,-1.9433965683,0.869750022888,1.45894384384,-1.69275522232,-1.73062086105,-0.0492240339518,-1.60350084305,1.84345710278,-3.40216064453,-5.02429866791,-1.34017550945
6347,1.79442250729,0.993344902992,-0.513942718506,6.35933971405,6.55200004578,-1.88416397572,-0.337650001049,0.908173561096,1.51804995537,2.12430286407,0.663155198097,0.599064707756,0.687355041504,1.68470036983,1.28677535057,1.7045955658,0.700885355473,1.04379534721
6714,-0.570052683353,-0.0436740219593,-0.14025336504,-3.57815241814,0.656199991703,0.807833492756,0.654499948025,2.45555710793,-1.02944993973,-2.97763133049,0.802315175533,-0.99013453722,0.0484994053841,0.850192964077,0.489919871092,-0.326836585999,-1.14172112942,-2.85974216461
652,1.60631561279,5.7759437561,1.45259642601,0.314440369606,1.51504993439,1.68933999538,-1.18405008316,0.42144215107,0.933899998665,1.81497561932,1.9179713726,-0.0586332082748,0.265498667955,-0.0891932249069,1.90256214142,0.797487080097,0.362884581089,0.657414376736
4331,-0.174311861396,-0.476461619139,-0.189549267292,-0.426089376211,0.140599995852,-0.396443367004,-0.400700002909,2.3798635006,1.29984998703,3.18056106567,-0.486262589693,-0.440237879753,-0.141138136387,-0.217603802681,3.63900995255,0.112013071775,0.516971111298,-0.56020873785
7099,-0.0206537842751,0.789707899094,0.461467206478,1.09703838825,0.641349971294,1.19537985325,0.384299993515,0.157065033913,-1.14734995365,-0.904410362244,-0.690177440643,0.66888076067,1.30379855633,-1.03048539162,1.62527227402,0.806566655636,-0.157551556826,0.469280958176
10320,0.40729367733,5.11271619797,-0.139831438661,1.21828901768,1.40190005302,1.67404067516,0.765850007534,0.0944713279605,0.350799977779,4.64505958557,-0.322487056255,1.89576303959,0.207736521959,3.8195400238,3.09754753113,1.31097662449,1.26591718197,0.997922599316
2042,-0.498048365116,-2.41423988342,0.656117022038,0.659191131592,1.02359998226,-0.33886808157,-0.37754997611,0.768836259842,0.0842000097036,-2.1515712738,0.386442065239,0.230961754918,-0.0488769710064,-0.34615778923,4.47385692596,0.557843446732,0.55263197422,1.89979243279
843,1.78062772751,3.42532777786,1.8220846653,3.6099896431,1.43180000782,1.83200085163,0.861900031567,4.15729045868,1.34929990768,2.48528385162,0.841676831245,-0.0666874349117,2.94700026512,0.563597142696,3.39000153542,0.882939696312,-0.162801295519,2.8874874115
840,-0.389293372631,-0.93401658535,-0.499401420355,2.43685817719,-0.254399985075,0.165538787842,-0.99849998951,0.4094825387,0.992349982262,-0.499165862799,0.599649190903,0.0336126685143,-1.9508382082,1.08895039558,0.35759010911,-0.10427711904,0.416080832481,-1.3440400362
7048,0.0938286781311,5.15811109543,-0.398860633373,4.09119176865,-0.274399995804,3.51270699501,0.336599975824,0.404227524996,0.0207500010729,0.919252276421,0.389406681061,0.997734069824,-2.03353691101,1.06511819363,1.86339867115,1.42728543282,-0.426495343447,-1.06066453457
4851,-0.591161608696,-2.31574082375,0.0340306013823,-0.41641420126,-0.264050006866,3.03291130066,-0.696250021458,-0.421107023954,1.13804996014,-1.69622170925,-1.55241441727,-0.879785001278,0.388080149889,-0.855312407017,-0.926739037037,0.582101941109,-0.083099603653,1.85405755043
6464,1.3312484026,3.41539573669,0.543818473816,0.835401117802,1.06620001793,0.778099000454,-0.875900030136,0.36817830801,0.695299983025,1.96647918224,0.806770384312,1.51233661175,-0.271930932999,-0.492260664701,0.587337553501,0.943975269794,-0.312101334333,-0.235408946872
23410,-0.549422442913,-0.552027583122,-0.264317572117,2.91520643234,-1.09745001793,-0.238778978586,-0.0464500002563,-0.680730223656,0.837999999523,-0.870720267296,2.16653966904,0.437561064959,-1.49867582321,-0.676186680794,0.493367671967,3.8480322361,0.399542093277,0.277230232954
54205,0.72036755085,1.50835311413,0.0883094370365,0.590421378613,-3.47654986382,2.28123831749,0.639299988747,1.88266253471,4.21014976501,1.640204072,-2.43858933449,-1.93661046028,0.459180682898,0.506742596626,2.4816775322,0.753904759884,2.28041315079,1.69927597046
2770,-0.110790297389,3.21007370949,3.17555332184,2.32129716873,0.438500016928,5.71992349625,1.61720001698,1.46765983105,5.69770002365,1.40448200703,1.86381220818,1.52370464802,2.24271392822,-0.334839969873,2.72637104988,1.6545996666,1.20078158379,1.6443939209
80204,3.3387093544,10.0,3.09898662567,8.86548423767,1.85439991951,9.91429138184,0.60229998827,0.0708535760641,1.31474995613,7.16176652908,0.293607592583,1.50339174271,8.41540241241,0.291346371174,10.0,1.64505553246,1.85237514973,8.37364959717
4208,0.810740947723,4.86232280731,-0.692263841629,1.50784480572,0.565250039101,2.59686732292,2.28719997406,2.9847137928,1.03299999237,2.36303472519,0.359428822994,0.444068610668,0.384421944618,0.247574746609,1.79300642014,1.40881705284,1.32552242279,1.62948656082
1845,-3.00298047066,-1.97770321369,-5.02011537552,-4.31757211685,-0.736649990082,0.959780752659,0.330749988556,0.235017880797,2.9266500473,1.07116365433,-1.12048351765,-4.32762813568,-1.83671164513,0.454572916031,0.537456691265,-2.51854634285,-0.309396862984,-0.0775715112686
23368,1.87983369827,5.4827542305,0.644718766212,1.51113903522,1.62874996662,2.77434372902,1.46700000763,2.57070803642,1.49940001965,3.66041517258,0.857729673386,0.741101205349,1.31070768833,-0.274036645889,3.00164985657,1.51193678379,-0.00109561532736,2.13364648819
5583,2.01420545578,0.687245309353,-0.0559841692448,0.409804999828,1.29200005531,2.46374464035,-0.384150028229,-0.0453666448593,0.756250023842,-0.773066163063,0.566107869148,1.38440704346,-2.38592338562,-0.49076205492,-0.371297687292,-0.157337933779,-0.45675599575,-1.84999966621
8900,2.76078891754,4.49513721466,-0.845634400845,1.43420290947,0.54935002327,3.0337638855,0.846000015736,1.25950968266,1.65024995804,2.1744453907,0.533360481262,0.780708253384,0.663523972034,-0.294128656387,2.29395723343,0.225443959236,0.499021679163,0.655570805073
581,0.176095366478,0.835297167301,-0.179817914963,-6.71949195862,0.323249995708,0.58143889904,0.330600082874,0.968460559845,0.639299988747,-1.84712076187,-0.766868472099,1.5268740654,-3.32766318321,-2.6283800602,-4.16675186157,0.18974648416,0.141900151968,-0.174070745707
6193,-0.578522801399,0.673426568508,0.519034564495,-0.123387858272,1.81535005569,0.916338384151,-0.107950001955,0.0545090138912,0.582549989223,0.153167814016,-0.0903526842594,0.340392529964,0.590779662132,-1.29860270023,0.207248792052,0.16822488606,1.02958583832,-1.00534522533
6622,-0.152020812035,2.81507992744,0.577128052711,0.412362933159,0.400949984789,1.87913417816,1.09370005131,1.3492295742,0.183650001884,0.892936706543,0.317503422499,1.41105949879,3.12489485741,-0.162647336721,2.42158508301,0.0187678039074,-0.38415774703,-0.216361165047
