rid,CPC007_A375_6H:BRD-K58214070-001-07-3:10,CPC007_A549_6H:BRD-K58214070-001-07-3:10,CPC007_A549_24H:BRD-K58214070-001-07-3:10,CPC007_HA1E_6H:BRD-K58214070-001-07-3:10,CPC007_HCC515_6H:BRD-K58214070-001-07-3:10,CPC007_HT29_6H:BRD-K58214070-001-07-3:10,CPC007_HT29_24H:BRD-K58214070-001-07-3:10,CPC007_MCF7_6H:BRD-K58214070-001-07-3:10,CPC007_MCF7_24H:BRD-K58214070-001-07-3:10,CPC007_PC3_6H:BRD-K58214070-001-07-3:10,CPC007_PC3_24H:BRD-K58214070-001-07-3:10,CPC007_VCAP_6H:BRD-K58214070-001-07-3:10
652,1.44480729103,-0.994722366333,4.17606067657,0.708918333054,0.371600031853,-0.463408112526,1.2957277298,-0.942731320858,0.612154006958,0.76544880867,1.3865776062,0.758880615234
4331,-1.38471853733,-1.23645234108,-0.111795097589,-0.251828253269,-1.04095005989,2.11145567894,-1.0195376873,-0.766800045967,-0.343123018742,-1.21761345863,-2.00318384171,0.587876081467
7099,-6.21955537796,0.043173968792,0.46003562212,-2.47198200226,0.486249983311,-0.941531181335,-1.08400726318,0.130734562874,0.396684467793,-0.0165015161037,1.38796234131,0.618347883224
10320,1.05172157288,0.0224567521363,0.88907712698,-1.04145765305,-0.27999997139,2.67678189278,-1.17029428482,-3.51439404488,-0.036917835474,-0.0154357478023,0.902791380882,0.360559552908
2042,-1.31331110001,-0.406177461147,-0.161323547363,0.288489818573,0.692800045013,2.05178761482,-0.414328187704,0.224448427558,0.194728150964,0.810698091984,1.38699328899,1.45256352425
843,2.53381681442,-0.0350638926029,0.635370850563,0.785527467728,1.92000007629,1.00942111015,-0.512880563736,-0.883899569511,0.040607418865,3.24939918518,1.14428520203,0.165107652545
840,5.08916282654,1.46533739567,-0.698089361191,4.61422109604,4.89694976807,2.57351875305,2.04249501228,1.18066775799,-0.69856595993,0.059097379446,-0.773954153061,-0.865057468414
7048,-1.56477761269,-0.878548026085,0.0939522013068,-1.52867138386,-1.53635001183,-1.04032754898,2.22846198082,1.60118257999,-0.357104122639,0.0691429078579,-0.979868650436,2.61828231812
4851,1.49015045166,-0.824648141861,1.06579399109,1.5893317461,1.31035006046,0.560791611671,3.51003456116,-2.25745654106,-0.0973837673664,2.5210006237,2.68507480621,0.492324560881
6464,1.51202750206,-0.233738601208,0.732976555824,0.835872709751,-0.799250006676,0.569056332111,0.0171688199043,-0.684827744961,0.405542939901,1.1442745924,0.346439450979,1.78895497322
23410,-0.581651687622,-0.979837357998,0.20921638608,-1.07275831699,1.35780000687,0.285814166069,-0.020848095417,0.241456255317,-0.541650474072,0.0493923313916,0.826893746853,0.57157087326
54205,-1.21475028992,-2.1088244915,-1.45507645607,-2.02292203903,-0.357950001955,-1.1254349947,-0.938315570354,-0.905705749989,-0.545885443687,-1.39879631996,-0.5116751194,-0.182594180107
2770,-0.243947267532,1.93746423721,0.235917553306,0.362950831652,1.28849995136,0.663905978203,-0.0614505112171,-0.95068615675,-0.429933965206,0.752102315426,0.897119939327,-1.312063694
80204,1.35079622269,3.98784565926,3.48994255066,-1.80029511452,-1.79679989815,0.453130811453,3.56389212608,0.375950038433,2.415163517,0.934031009674,0.434466332197,-0.135269075632
4208,1.83341085911,2.5460422039,-0.05322843045,0.817631483078,1.54095005989,0.93784314394,-0.33301705122,-1.30246579647,1.64954900742,0.784298539162,0.224595367908,1.61645781994
1845,1.11267340183,-1.38212859631,-0.224641293287,1.23969125748,-0.33939999342,1.69617438316,-0.41075900197,-0.73577529192,-0.11060333252,0.293370842934,0.392847776413,1.62434768677
23368,2.85929965973,-0.145342588425,1.33732700348,0.754994750023,1.57000005245,1.71172809601,0.982095062733,1.12388694286,-0.499750435352,1.46488928795,1.10265541077,0.470587432384
5583,-1.40788412094,-0.0710523277521,1.1013584137,-0.168914794922,-1.18605005741,0.938201189041,0.949760079384,-0.554461121559,-0.0549731701612,0.349132478237,2.00918483734,1.59186446667
8900,0.249503701925,-0.440978139639,1.49437880516,0.523122608662,1.7186999321,-1.21475088596,0.360517591238,-0.798613190651,-0.384298741817,0.590593695641,0.632327675819,-0.270569831133
581,0.806627035141,-0.754901885986,-2.95752167702,0.308804810047,-1.0108499527,0.199749976397,2.97858715057,-2.32836961746,0.478512048721,-0.633122384548,1.57653522491,-0.486315250397
6193,-0.801703691483,-0.689658641815,0.708417534828,-0.379864513874,-0.56225001812,-0.696480572224,0.233655750751,-0.0094580873847,-0.144385576248,0.169292330742,-0.229281336069,-0.277965009212
6622,-1.07101166248,1.0702149868,0.200270935893,1.6853042841,-1.35435009003,-1.42595934868,-0.247110247612,-0.592304885387,-0.293856620789,-0.0685002803802,1.5732729435,-2.52618980408
11261,0.661935448647,0.262085676193,3.54463839531,0.563686609268,-1.36984992027,-0.391102790833,0.183643072844,0.361245572567,1.25629115105,1.75549447536,-0.194647371769,2.10482573509
6696,0.274623632431,0.190492346883,-4.02261018753,3.01588726044,-0.266649961472,1.75700211525,-0.497304141521,-0.874611139297,1.41925418377,0.844735980034,1.93070554733,2.81169199944
8312,-0.432183414698,0.953758955002,0.69186347723,1.10765457153,4.2936501503,-0.25375431776,2.83012104034,0.377071470022,1.18984675407,-0.0946104824543,0.194590553641,0.916662812233
835,-0.175074234605,-0.232304811478,0.695955634117,-1.13569331169,-1.42429995537,-0.672761797905,3.52324676514,4.00794839859,-0.0836630165577,-0.678607344627,-0.21785479784,3.83201217651
8324,2.615213871,-0.586367428303,-0.768898844719,-2.53692579269,-0.735949993134,1.65829455853,0.513208031654,2.27121138573,0.298058450222,0.984431028366,-0.566209316254,0.913754582405
1848,-4.44270849228,0.671567797661,2.04839420319,-1.61102104187,-1.49424993992,-2.49010276794,0.473743528128,-0.301566064358,-0.665068864822,-2.73592758179,-0.730714738369,0.48316860199
154,-4.19074344635,2.54676008224,1.29373252392,-1.4195483923,-0.417349994183,-0.0322604775429,-0.665703058243,-0.295944929123,1.43269705772,-0.877210080624,-1.0272064209,0.0338339805603
4312,2.10073375702,-1.39301586151,-0.0838121622801,1.33443284035,1.07529997826,0.774769365788,-1.20961046219,-0.523854315281,0.930720567703,0.441075205803,0.69293731451,1.4094632864
994,-2.07387566566,1.00479531288,0.171427071095,-0.728099167347,-1.38819992542,-1.3901475668,0.626168251038,0.793068945408,0.958912730217,-2.72853446007,-0.963542342186,-0.885898947716
2048,-1.83900153637,-0.245680600405,3.23293113708,-0.0152032971382,-1.36275005341,3.44359254837,-0.129442811012,-0.575059175491,0.434314906597,1.52399277687,1.00569033623,1.24402272701
1111,0.148091718554,0.749094128609,1.06389141083,-0.15217512846,0.276700019836,0.256936430931,-0.349135786295,-0.10973341018,-0.159894570708,0.404039382935,0.57769536972,-0.641103923321
5154,-0.345832616091,-3.34387874603,-2.59068226814,0.801376879215,0.136350005865,-0.396229952574,4.27703285217,-1.00703430176,0.0883329808712,-0.58592581749,0.16738781333,-2.21195173264
2920,7.99717617035,1.05728828907,3.46925282478,3.00266766548,0.340000003576,3.70946073532,-0.659340560436,0.861833095551,-0.188634335995,5.78348302841,1.66167604923,-0.436126470566
3122,-4.56480884552,0.517095804214,0.625513315201,0.283921599388,1.50370001793,-0.275835156441,-0.195164114237,-0.678824543953,0.570176482201,0.914614200592,0.852491617203,0.805583357811
2769,3.81724619865,0.973766803741,1.19361209869,0.441341936588,-0.652750015259,1.17032718658,-0.179123401642,0.215616047382,-0.590322136879,0.655943989754,1.07254612446,0.539223968983
5900,-0.0424578487873,0.152962699533,-1.43725347519,1.1369099617,3.24310016632,0.430118113756,0.68409627676,-1.68448162079,0.664079427719,-0.195943668485,1.4646422863,0.0155704319477
6304,-1.65196633339,-0.0568676143885,0.630185425282,-0.0253989994526,-0.075049996376,-0.155548989773,1.19773125648,0.142795234919,2.57457971573,1.82592833042,0.199485659599,1.51591038704
5211,1.74026536942,1.49886894226,-0.908772289753,2.07330489159,6.03555011749,-0.277793824673,-1.78420007229,0.7718796134,2.73026514053,-0.560655355453,-0.227238923311,-0.0823912471533
2886,1.97491002083,-0.128531455994,-0.027883797884,0.134594678879,0.0465999990702,0.745926260948,0.0596450194716,-0.180645093322,0.0157684832811,0.810415923595,0.360996305943,-0.677875936031
9261,-0.256748229265,0.210223287344,-0.307161271572,0.899770617485,0.527750015259,-0.429432094097,0.508234977722,1.6505407095,0.977992236614,1.04910826683,0.503363490105,2.20352387428
8569,2.99421954155,-0.555842161179,-0.907715678215,1.53405427933,0.70609998703,0.176134780049,-0.765488684177,-0.357114672661,0.282307684422,0.970421552658,0.980106413364,1.0410245657
3303,7.32665109634,1.14476239681,0.0788743942976,6.39423179626,7.32579994202,1.04344689846,1.52071225643,0.804419159889,2.69426894188,5.55572748184,-0.225169613957,8.73289871216
5331,0.646247804165,1.46466159821,0.694635927677,0.750360131264,-0.376899957657,-1.31219017506,0.658523917198,-0.454937696457,0.118118941784,-0.742522895336,0.272756576538,-1.44446086884
5347,-4.32910346985,-2.6335515976,-0.975606381893,-1.51176249981,-5.10785007477,-3.74778008461,-0.410330593586,0.728708207607,0.37203925848,-3.15389180183,-1.18553423882,-1.82459425926
4638,-0.0634552538395,-0.115556254983,0.293940007687,-2.02520036697,0.773750007153,0.486166536808,-0.942465901375,0.811863839626,-0.165278494358,-0.182784080505,0.283511936665,0.313939929008
2264,2.30590367317,-0.150718331337,-1.34447526932,0.637192547321,0.788649976254,-0.785739183426,0.478413820267,1.92839980125,-0.513615310192,-0.255141735077,0.457752585411,1.14540672302
1029,-0.434130251408,-0.748132050037,-0.709466099739,-1.38304805756,-0.179749965668,-0.632458984852,-0.1344871521,0.265083551407,-0.542549133301,-1.76078975201,-2.06258940697,0.651621341705
1027,-2.24792098999,-0.339402318001,-0.588908612728,-1.99192547798,-0.390450000763,-0.665162801743,-3.99723744392,-1.31679153442,-0.633103132248,0.569927990437,-0.328280061483,-1.13806414604
2597,0.0,-0.314641773701,-0.341105520725,-0.642665207386,-1.63629996777,-0.65640604496,-1.03914701939,0.0,-1.74537086487,-0.302877813578,0.0,-1.08722102642
55847,-0.410276442766,-0.615834116936,0.0702365487814,-1.43743371964,0.08394998312,-0.393393456936,-0.0527371838689,-0.471622765064,0.276347339153,-0.90161883831,0.148101747036,0.341718763113
25803,2.29768180847,-1.56714248657,-0.881529808044,0.8847001791,1.19274997711,0.465878218412,0.362900137901,-1.92767584324,-0.0661750137806,-0.877677440643,-0.468947589397,-4.27444124222
3480,-1.42255890369,4.2628660202,0.521495938301,0.295220851898,-1.32169997692,0.295945197344,1.24067091942,0.29682046175,-0.219842150807,2.36210775375,0.274648398161,0.113393515348
2946,-1.10584831238,-0.451261937618,0.146340638399,-0.664244294167,0.410700023174,-0.0865119695663,0.322680950165,0.154634073377,0.296341240406,0.894687712193,1.39067721367,1.52532339096
9517,1.12718915939,2.46064829826,-0.72820854187,-0.339292436838,-0.529250025749,0.376469492912,0.780933856964,0.59522163868,-0.47611117363,0.426160901785,0.10937307775,-0.902301311493
25987,0.0421529710293,-0.908376634121,-2.00992536545,0.825683116913,0.885250031948,0.57866102457,1.56135332584,3.52546024323,1.90077602863,0.547570645809,-0.397903978825,-1.15940260887
23670,-2.28802013397,0.106986224651,-0.229219228029,-1.3064198494,-1.72109997272,-0.795829534531,0.0810171589255,1.11461949348,0.725593864918,1.95312905312,0.958827853203,3.72173213959
11182,0.775286197662,0.732542693615,2.67185378075,-3.0688560009,2.07030010223,0.732536435127,-1.99591946602,-2.58787322044,0.0860057994723,-0.238444745541,1.74702322483,1.11430966854
2146,-0.0071827173233,0.597658514977,-0.239950925112,2.60923027992,-1.41489994526,-0.541540205479,-0.742935061455,0.558597922325,-0.899321258068,-2.88787150383,-0.871297001839,1.36471509933
3385,-3.1094019413,-2.06025290489,-0.769566714764,-1.25920665264,-2.94519996643,-1.88278698921,-0.908984005451,-0.460533261299,-0.391936510801,-0.458038628101,-1.61118793488,-3.11081290245
5261,-0.303922504187,-0.600360095501,0.508231282234,-0.554827094078,0.665250003338,-0.463008821011,0.0793511867523,-0.295787066221,-0.303107917309,1.43758904934,1.58095550537,2.24739575386
10765,2.23166656494,4.11279821396,0.979954481125,4.37159824371,4.12594985962,1.17489814758,1.03684854507,0.864695191383,0.469647318125,1.38536763191,1.25404882431,5.46333408356
25839,-2.1590077877,-0.755959630013,-1.76608479023,-0.574922084808,-3.26760005951,-1.28703486919,-1.1134442091,0.212753027678,0.532741010189,0.0272054597735,-0.756379723549,-0.671541333199
4172,0.105016767979,-0.369225412607,0.339225888252,-3.63555860519,-1.63855004311,-1.26972794533,-0.445000767708,0.674136340618,-1.30085194111,-0.0325775146484,0.148522555828,-0.273820966482
23161,2.98099160194,0.394754558802,-0.417322576046,0.894972503185,1.25460004807,1.48450303078,0.0284072160721,-0.661502063274,0.0493742860854,3.43285226822,1.80085730553,0.501018881798
10298,-1.05564212799,0.288787871599,1.32135403156,0.893496870995,-0.911750018597,-1.30440831184,0.351106435061,0.574381530285,0.628238916397,1.04881310463,0.00150662660599,-2.10542154312
1802,-2.44690227509,-0.00379811227322,0.171618014574,-2.91834831238,-0.651749968529,-2.5299282074,-0.975822150707,0.11427436769,-0.957435011864,-0.815477371216,-0.659025788307,-1.27618265152
58533,-1.38493704796,-3.68265628815,-0.511476159096,-1.16687524319,-0.784999966621,-0.623044669628,-1.25706481934,1.1374104023,-0.747555911541,-2.0752351284,-1.82487213612,-0.266974359751
147179,1.33011603355,3.90349173546,0.439774751663,3.17398452759,-0.559399962425,0.492623060942,1.522570014,1.08108949661,0.903044164181,0.230921640992,0.0967135950923,1.9804122448
29937,0.293191581964,1.12367510796,-1.33846664429,-0.37151491642,-0.209499955177,-0.0322078019381,0.313323885202,-1.25310218334,0.0612354464829,-1.43585586548,-1.43441605568,-0.560893297195
6184,-1.61731421947,-1.24052238464,0.1722266078,-1.32648277283,-1.46569991112,-2.5940079689,-0.136996537447,-0.494858622551,-0.19936311245,-0.428654074669,0.0785070061684,-1.84511852264
9854,-0.807751774788,-0.37588840723,-0.186234980822,-0.191885262728,-0.199100002646,-1.86763930321,-0.753766536713,0.138370394707,-0.538092315197,3.35490679741,0.407028526068,-0.632723093033
2553,0.767817020416,2.8256790638,0.540636539459,0.852146029472,0.481849998236,-0.124691992998,0.171605303884,0.708407759666,1.70424234867,1.80106830597,-0.156046122313,2.51453447342
5440,-4.58098602295,-0.828638911247,-1.36686336994,-3.4061434269,-1.26259994507,-1.44926762581,-0.373492062092,-0.538027048111,0.239279031754,-0.30543217063,-0.771925628185,0.898244142532
54623,-1.66103756428,0.162053242326,0.47825139761,-0.342621475458,-0.424199998379,0.0523520410061,-0.745306611061,-0.206389993429,-0.667413055897,1.35113704205,0.915400207043,0.818023383617
9533,-0.923836112022,-0.679980933666,0.0350030362606,-1.77108585835,-0.873950004578,0.11138483882,0.844109237194,-0.368058800697,0.0492571555078,-0.473215162754,1.03404676914,0.958493053913
8607,-2.08939170837,-1.26393353939,-0.617502808571,-3.49573469162,-4.49650001526,-1.88002121449,-1.01880586147,0.0942409932613,-0.57108771801,-0.779814958572,-0.242868304253,-2.1988902092
207,3.47468543053,2.7824678421,1.50535845757,0.440770357847,-1.78200006485,-0.918538451195,-1.03059053421,0.49771386385,-0.3553173244,0.244998499751,-0.701815366745,-1.15268075466
26054,1.82837557793,1.26809597015,0.850223004818,0.546806395054,1.0651999712,0.59290599823,-0.280119210482,2.31040906906,0.238962322474,1.14892625809,0.568095445633,1.34474778175
10682,-2.08433008194,-0.0961399450898,1.04850959778,-1.70748209953,-1.47749996185,-1.69134986401,1.22016501427,-0.783367037773,-0.118409998715,-0.63421612978,-1.1124150753,1.38752627373
8573,-0.331858336926,1.68414843082,0.504317045212,1.79843592644,-1.22710001469,0.0644527375698,0.588536441326,0.507941246033,0.085257679224,0.155122131109,0.415473490953,0.12113276124
23378,-2.02561450005,0.611263513565,1.51535797119,-5.07915210724,-2.00964999199,-2.77572536469,-0.165209636092,0.10391587019,-0.115189254284,-1.46985185146,-1.11181223392,0.115951299667
8553,8.04848670959,1.4667724371,-0.792413234711,3.01608085632,-1.44470000267,2.78433322906,0.299384027719,-0.283970534801,-0.582638263702,1.22451531887,-0.760629892349,0.375178456306
622,-2.14886784554,-0.65569293499,-0.676487088203,-1.5080909729,-4.59630012512,-3.12479829788,-1.0178924799,0.680956184864,-0.420258641243,-0.953812777996,-0.129197090864,-1.65268731117
9467,2.43780612946,0.362133979797,-0.635237336159,1.70477128029,2.25785017014,1.32848322392,-0.862349748611,-0.0219009518623,-0.308656156063,0.743485212326,1.57553601265,1.29732954502
5525,-1.99413561821,-0.156935840845,1.5870680809,-0.670061647892,-1.88874995708,-1.06218218803,-0.615051448345,-0.579114496708,-0.499149113894,0.264851987362,-0.361868351698,-0.615266799927
256364,0.059378027916,0.784712672234,1.74279737473,-0.596644997597,0.0785000026226,-1.10750222206,-0.445152848959,-0.368291318417,-1.54461586475,0.20051407814,-0.153051421046,0.62743806839
332,-4.34122562408,-1.53226017952,-0.362620204687,-3.41281557083,-2.7732000351,-2.53169083595,-1.2034419775,1.04631245136,0.757998645306,-3.00961899757,-5.29900836945,-2.03058862686
2058,1.90268623829,1.31692051888,0.231537804008,-0.346350461245,-0.936450004578,0.530737221241,1.00529134274,1.51943397522,0.127090543509,0.323422282934,-0.689163923264,1.18413209915
7849,-0.177250891924,0.214343845844,-0.819309294224,4.53998041153,-1.25110006332,0.272572219372,1.13366866112,-0.485381096601,-0.859999597073,0.0882785916328,0.360157549381,1.27772593498
23244,-1.27975738049,-0.0630182474852,0.865055799484,0.258672297001,-0.855899989605,-0.0299535542727,-0.366309970617,0.543854057789,-1.53265786171,0.856250822544,-0.420052617788,-1.00454211235
7494,0.291831344366,-0.0339181423187,-1.36393761635,1.25983285904,0.516550004482,0.855244219303,0.454675376415,-0.703503072262,-0.594310283661,2.10847783089,-0.369880437851,0.585375070572
4836,-0.487604439259,-0.911312460899,0.611123263836,-0.980855226517,0.504299998283,0.463213890791,-0.305566102266,0.780051469803,0.51309555769,0.159077942371,1.64765429497,0.721479892731
23647,-1.11255371571,1.92774915695,0.723118662834,0.14272198081,-1.03215003014,-1.40705728531,0.667897105217,0.705122828484,0.636033535004,-1.24199390411,-1.5332903862,0.137967467308
10617,-3.96355462074,-2.16536688805,-0.20610383153,-1.6308773756,-0.705649971962,-1.82704877853,-0.109558008611,0.772334218025,0.107187703252,-0.129733234644,-0.888654589653,-0.855148077011
2184,0.63145250082,0.0614142939448,-0.848202347755,1.36309409142,-0.55604994297,1.32815480232,1.16546344757,-1.17341184616,0.188929751515,0.825185775757,-0.000349693000317,-0.300244897604
