rid,CPC003_HA1E_6H:BRD-K32696739-001-02-6:10,CPC003_HA1E_24H:BRD-K32696739-001-02-6:10,CPC003_HCC515_6H:BRD-K32696739-001-02-6:10,CPC003_HCC515_24H:BRD-K32696739-001-02-6:10,CPC003_PC3_6H:BRD-K32696739-001-02-6:10,CPC003_PC3_24H:BRD-K32696739-001-02-6:10,CPC003_VCAP_6H:BRD-K32696739-001-02-6:10,CPC003_VCAP_24H:BRD-K32696739-001-02-6:10,CPC010_A375_6H:BRD-K32696739-001-16-6:10,CPC010_A549_6H:BRD-K32696739-001-16-6:10,CPC010_A549_24H:BRD-K32696739-001-16-6:10,CPC010_HA1E_6H:BRD-K32696739-001-16-6:10,CPC010_HCC515_6H:BRD-K32696739-001-16-6:10,CPC010_HEPG2_6H:BRD-K32696739-001-16-6:10,CPC010_HT29_6H:BRD-K32696739-001-16-6:10,CPC010_MCF7_6H:BRD-K32696739-001-16-6:10,CPC010_MCF7_24H:BRD-K32696739-001-16-6:10,CPC010_PC3_6H:BRD-K32696739-001-16-6:10,CPC010_PC3_24H:BRD-K32696739-001-16-6:10,CPC010_VCAP_6H:BRD-K32696739-001-16-6:10,CPC010_VCAP_24H:BRD-K32696739-001-16-6:10
1277,0.910199999809,0.410255968571,-0.207398027182,0.271112978458,0.0460647121072,0.83685708046,0.444240391254,-0.0024000108242,1.2846647501,0.555649995804,1.98005008698,-0.388193398714,-1.16152119637,-0.995885550976,-0.21362477541,2.14665436745,-0.998939037323,0.505224168301,-0.04499874264,-0.391939997673,-0.854633927345
993,2.07450008392,-0.362309664488,0.101547390223,0.0372490435839,0.632194042206,0.336613595486,-0.712298214436,0.267650008202,-1.37410032749,0.374650001526,0.442900061607,-0.455435872078,-0.0774621963501,0.312250226736,0.101108022034,-0.640126824379,-0.284555673599,-0.251418113708,1.07202088833,0.178559988737,0.192324906588
7157,-0.166150003672,1.09640407562,-2.05628204346,0.315792858601,0.889605641365,-0.0178289301693,-0.326084017754,-0.119450002909,0.573424994946,-1.46009993553,-2.55089998245,0.182075873017,-0.688350319862,-3.51472139359,-0.116830036044,0.436743855476,-1.05916929245,-0.0549936592579,0.766140937805,-0.831420004368,-0.0464335978031
1958,0.882250010967,0.952043414116,0.402572453022,-0.0572589151561,0.419785708189,-0.360413014889,0.198849290609,1.45869994164,2.21673679352,-0.0367500185966,3.69049978256,0.134510695934,-0.354129016399,-1.63634061813,0.269024759531,-0.822602152824,-0.149795129895,-0.0675437748432,-0.141989439726,0.315540015697,0.0431330949068
4582,1.31984996796,0.482870280743,-0.188663214445,0.576383054256,-0.040723901242,0.517366945744,3.59925150871,1.42850005627,2.39937162399,-1.74480009079,6.86170005798,-0.884802699089,-1.45459651947,-0.524559140205,0.458545386791,-0.0342402309179,-0.566323757172,-0.820514798164,-0.113066971302,0.0440799891949,0.0455817580223
9212,-0.115700006485,0.211080431938,-1.25530099869,-0.220273777843,-0.273472249508,-0.0261095240712,-0.532426953316,0.44494998455,0.730866909027,-0.0832000002265,-2.00180006027,-0.940368056297,-0.762152075768,-0.603027045727,-0.0754864513874,0.0319267064333,-0.700970470905,-0.0137906819582,-0.784543693066,-0.0589199960232,-0.0358611047268
8440,1.36995005608,0.890650689602,1.0307148695,0.410239160061,-0.580011129379,0.307550191879,-0.380728065968,-0.452499985695,0.765797674656,0.568350017071,2.0311999321,0.176562815905,-0.313079595566,-2.33460903168,0.215331971645,-0.637183070183,0.0168493315578,-1.17560064793,-0.0340315401554,0.202119976282,-1.39992308617
6790,-1.69635009766,0.496661275625,0.076569147408,-0.249122604728,0.618009865284,0.693187654018,-0.848636746407,-0.29929998517,1.25076377392,-0.582400023937,-0.0469499975443,0.667072057724,0.0646550655365,0.465242117643,0.432538360357,0.7504529953,0.0349550619721,0.687627792358,0.926625847816,0.324779987335,-0.0939951241016
8851,0.407050013542,-0.215546101332,0.184336647391,0.0875490605831,-0.310650110245,0.06952470541,-0.5446164608,0.703850030899,0.215802446008,0.0503500103951,9.98995018005,-0.309770107269,0.390469908714,0.777214229107,0.422383904457,-0.536619067192,-0.134934917092,-0.325843542814,-0.55000025034,0.415540009737,0.937121510506
2534,-1.00890004635,0.233456879854,-0.135243982077,0.0472743734717,0.270063489676,-1.70489752293,-0.408495604992,0.883850038052,0.530160784721,0.0127499997616,0.354699969292,0.698226928711,0.25338357687,-0.967001199722,0.323601841927,-0.0723588466644,-1.09830284119,-0.00890366733074,0.211961477995,0.744020044804,-0.388788998127
4893,1.15390002728,3.72669053078,-0.965577363968,0.113671116531,-0.74154061079,-0.803661882877,0.282131791115,-0.128349989653,1.67092525959,0.326299965382,-4.25754976273,-0.975468456745,0.222823217511,-0.649867236614,-0.608724355698,1.25203824043,0.251631766558,-0.749911785126,-0.144807368517,0.216840013862,-0.367606192827
665,0.547699987888,0.886592268944,1.61078941822,1.65198075771,0.58555996418,0.350129246712,-0.396107345819,0.524949967861,-0.150959610939,-0.963649988174,-5.77115011215,0.722816407681,0.0820926129818,-0.386665791273,0.309099644423,0.151576593518,0.570064365864,1.44263207912,1.29123330116,0.825700044632,-0.159908533096
4313,-0.0783999860287,0.793246030807,-1.51484906673,-0.703603565693,-0.846872627735,-0.838793158531,-2.33627700806,0.501649975777,0.813076853752,0.574400007725,1.64884996414,-0.302562654018,-0.1443233639,0.361956268549,-0.499649584293,-0.538362324238,0.229729935527,-0.135974377394,-1.99193716049,-0.192579969764,-0.188577950001
1022,-1.01270008087,-0.564983248711,0.459937959909,0.0107756331563,1.26356768608,-0.217308670282,0.230788573623,-0.615399956703,0.306098341942,-0.0202500000596,-3.25535011292,1.39203596115,0.509544730186,0.24783693254,0.372577369213,-0.145131349564,0.376482665539,0.364980220795,0.489991277456,-0.680580019951,-0.218688681722
5880,2.17774987221,-0.120698824525,0.0403497070074,-0.130461603403,-0.425755560398,0.323854148388,-0.546275436878,-0.561200022697,0.242759734392,-0.724799990654,0.144400000572,-0.778668165207,0.314896047115,-0.296513080597,0.36205381155,-1.27264237404,0.860521018505,0.151071175933,1.07999646664,-0.282159984112,0.539506912231
3162,0.280299991369,-0.444516003132,0.224977910519,0.179462403059,0.160571455956,0.44792342186,-0.173964738846,0.105649977922,-1.37564647198,-0.371299982071,-8.95409965515,-0.296332061291,0.173422947526,0.56922852993,0.23748382926,-0.0123758912086,0.0109606385231,-0.0700966119766,-0.0270309895277,-0.168420001864,-0.12092872709
1282,-2.01915001869,0.0,1.11900305748,-0.00297564268112,-0.192776590586,0.0573539733887,-0.31587356329,-0.329199969769,0.0199491344392,-0.288300007582,-4.06360006332,0.244425028563,-0.107224434614,0.17998406291,-0.463411182165,-0.1895288378,0.513817131519,-1.24898731709,-1.22501444817,0.26402002573,-0.417638897896
3383,-0.646900057793,0.2156881392,1.30140948296,0.923894882202,-0.00536270812154,-0.358355879784,-0.407390475273,-0.312399983406,1.13987791538,0.226350009441,5.56820011139,-0.160949781537,-1.21869373322,-1.64836454391,0.077098287642,0.126919910312,0.739049315453,-0.349918723106,-0.529102861881,0.0458800084889,-0.400959849358
727,-0.194249987602,-0.464603424072,0.413698256016,-0.94536280632,-0.143449857831,-0.420046776533,-0.281647443771,-0.660950005054,1.10592401028,0.0608999952674,1.29114997387,-0.676843464375,0.542551279068,-0.0823595002294,-0.312264442444,0.397647708654,-0.231780380011,-0.278595358133,-1.059877038,-0.610520005226,0.344311177731
4792,-0.435800015926,0.587362885475,-0.0940536633134,-0.0877272635698,0.731183290482,0.479832291603,-0.597946465015,-0.085450001061,0.823137879372,-0.152649998665,-5.90140008926,0.015361038968,-0.815902292728,0.432023406029,-0.0468619763851,0.304104566574,-0.0140555370599,1.22388672829,0.741249918938,0.0316800102592,0.0103439241648
4794,0.268949985504,0.0800238847733,-1.34097957611,-0.710572481155,0.336283743382,-0.00334579125047,-0.163899987936,-0.0600000023842,-0.0948911234736,0.596400022507,1.2106000185,-0.722250401974,0.339628845453,-0.120654202998,-0.520365834236,-0.328221678734,-0.123303316534,-0.668740391731,-1.28329920769,0.107240006328,-1.16764998436
902,0.692100048065,0.108455896378,-0.758836448193,-1.10342538357,0.525471925735,0.602066636086,-1.15920174122,0.0608000010252,-0.813630640507,0.203649997711,1.17505002022,-0.345340430737,1.27154612541,1.44844317436,0.0309682190418,-0.0592393279076,-0.579905509949,0.376435548067,-0.291390419006,0.163000017405,-0.251947700977
8091,0.528249979019,-0.471196174622,-0.677973151207,-1.02207279205,0.422519445419,0.211882546544,0.700996756554,-0.638949990273,0.53790384531,-0.533949971199,3.03854990005,-0.5366948843,-0.592846035957,-1.47333192825,-0.209865525365,0.0,0.129882544279,0.00303933769464,0.628497004509,-0.230500012636,-0.66260766983
3486,-0.166600003839,0.288611382246,-0.31493139267,-0.440867722034,0.611977219582,-0.251817584038,0.737405598164,0.678849995136,1.4461261034,-0.780400037766,-5.54110002518,0.289208710194,-0.415280997753,0.522528409958,-0.532784283161,0.0826405137777,0.702691376209,0.130352169275,0.360379576683,0.389459997416,0.453042685986
10818,0.0240999758244,0.389947921038,-0.196181505919,-0.307074487209,0.240602448583,0.0495957583189,0.03603412956,1.01399993896,1.99910473824,-0.609850049019,4.76115036011,-0.567649483681,-0.915044307709,0.0511379390955,-0.545390725136,0.0984391793609,0.480941206217,-0.552037239075,-1.11558938026,-0.101480066776,0.0443641096354
3454,-0.797549962997,-0.989611029625,-1.38350713253,-0.271898180246,-0.466538161039,-1.16221797466,-0.0807215720415,0.0264499783516,-0.57598978281,1.12209999561,2.06634998322,-0.91895622015,-0.501073360443,0.304500102997,-0.407228946686,-0.367087632418,1.57562947273,-0.708331823349,-1.93192338943,0.0783800035715,-0.63125193119
4282,0.531799972057,0.0,-0.246994480491,0.970316886902,0.484429061413,-0.566682398319,-0.0288518667221,0.0,0.371108949184,-0.563700020313,-2.92430019379,0.0597700029612,-0.478503137827,-0.999246478081,0.0840592458844,1.20975863934,-0.58947467804,-1.54899597168,0.769050121307,-0.568780004978,0.292281389236
1605,0.882950007915,0.924776613712,1.21674585342,0.413291156292,-0.0180401038378,0.63590079546,0.265220344067,0.293200016022,1.44932413101,-0.566799998283,-0.00590002536774,-0.164696276188,-0.739975333214,-0.554164528847,0.246677473187,-0.192446514964,0.361434131861,-0.0533531010151,0.456136971712,-0.0938999950886,0.00829446315765
10644,1.2323499918,0.434635102749,0.898758172989,1.09916615486,0.570179224014,-0.600087285042,-0.397913008928,0.298500001431,0.607383847237,-0.658900022507,5.97049999237,0.824236869812,0.863424658775,-0.368804037571,0.190635204315,0.562960922718,-0.252903670073,0.707731068134,0.891650080681,-0.0852399840951,-0.0255196392536
2065,-1.10259997845,0.171918362379,1.01558685303,-0.405767858028,0.591467142105,0.792948722839,0.0785917341709,-1.26570010185,1.25866115093,-0.124750003219,7.87030029297,-0.380886912346,-0.239456534386,-0.657359540462,-0.167833596468,0.0767423212528,-1.76448571682,-0.883105039597,-0.596005916595,-0.362740039825,-0.413235813379
8321,1.08879995346,-0.467948794365,-0.707785785198,-0.628601789474,-0.355892896652,-1.07719755173,-0.515171766281,-0.0954999923706,0.680804371834,0.123600006104,0.929849982262,-0.0827743858099,2.12860536575,0.321723908186,-1.1866402626,-0.457056164742,-0.387848317623,-1.38300085068,-1.52701759338,-0.17176002264,-0.644932448864
8503,0.00659999251366,0.0386583805084,0.616879403591,1.2585953474,-0.0126389190555,1.23892557621,0.0258141309023,-0.560249984264,0.666842758656,-0.254600018263,6.46794986725,-0.734854221344,-1.49805092812,0.0614156201482,0.190471187234,-0.0471474900842,0.0826380625367,0.0408267229795,0.816381394863,0.292660027742,0.293399125338
7027,0.768549978733,0.160216897726,-0.754098594189,0.410660415888,-0.101989895105,-0.590819001198,0.0179215073586,-0.867400050163,0.651408553123,-0.297749996185,-2.44175004959,-0.412718355656,-0.166484922171,-0.82187217474,0.453944802284,0.605305075645,-1.32301163673,0.212190687656,0.611965596676,0.0775200128555,-0.172992154956
6850,-0.34944999218,-0.528564572334,-0.919673800468,-0.553259253502,-0.772264242172,-0.0240324884653,-0.411809116602,-0.980000019073,0.0359319634736,0.51700001955,5.24004983902,-0.564864039421,0.648685157299,0.41414514184,-0.407562822104,-0.293414503336,-0.261332303286,-0.443628489971,-0.19477032125,0.381159991026,-0.246954843402
1978,-0.0384499952197,0.252258360386,0.302290976048,-0.547585189342,0.535741090775,0.319807440042,0.58484596014,0.0930999964476,1.21335732937,-2.29979991913,-2.81564998627,-0.0683662667871,-1.47572302818,-0.876361429691,0.374716997147,-0.0443073734641,-0.208792224526,0.504086434841,0.553899168968,-0.261780023575,0.100696861744
896,-1.22125005722,-0.4447889328,0.00590704381466,-1.4703348875,0.317157775164,-0.511640429497,0.046963095665,0.196149975061,0.453531622887,0.950250029564,-7.24760007858,0.122168153524,1.16003346443,0.579271197319,0.75202268362,0.0401198528707,-0.0510083474219,0.10345928371,0.321573495865,-0.0287399962544,-0.356702744961
5777,-0.859849989414,-0.0713609829545,1.10649526119,0.733616471291,3.83684849739,3.28780388832,-0.155492573977,-0.465649992228,1.48827254772,-0.316449999809,4.11359977722,-0.106296569109,-0.754758000374,-1.72037577629,-0.629469752312,0.317633926868,0.345909684896,-0.296204686165,0.401307314634,0.344280004501,-0.0564529038966
1846,0.126650005579,-0.192319989204,-0.266013562679,0.464287102222,0.442052274942,0.138982966542,-0.690505802631,0.0209999978542,-2.14521503448,0.203399986029,-0.26859998703,0.191633880138,-0.214135780931,1.24016833305,-0.101601466537,-0.867023050785,-0.40423849225,0.8460470438,1.04431116581,-0.621899962425,-0.297925502062
5925,-1.55544996262,0.280970811844,-0.276685774326,0.382269591093,0.0824137404561,-0.942000687122,-0.925508856773,0.38069999218,-2.78422021866,-0.125999987125,3.23609995842,-0.312875896692,-1.10874986649,0.263693332672,-0.557037651539,-0.162631839514,0.513169825077,-0.946345090866,-1.35262858868,0.301559984684,-0.649065852165
142,1.09669995308,0.871979117393,0.58539044857,0.348864018917,0.0817507058382,-0.158893764019,0.717119693756,0.185800001025,1.29193878174,0.786450028419,3.40115022659,0.0965287387371,-0.648974597454,-0.110421255231,-0.468824863434,0.00293745100498,-0.93164896965,0.531062722206,-0.0486660599709,0.605400025845,-0.219051122665
1021,0.686450004578,-0.442311376333,1.15300178528,0.832432806492,1.43936061859,0.653808355331,3.80529737473,0.166899994016,0.913859724998,-0.672699987888,3.51624965668,-0.176140084863,-1.24174451828,-1.59178686142,2.68118023872,0.316007316113,0.0970462933183,2.4962208271,3.67686986923,1.92692005634,-0.569657504559
5699,0.229299992323,0.00452029705048,-0.652896404266,-0.15266931057,-1.08198833466,-1.04584932327,-0.84516865015,0.191599994898,-0.339723497629,-0.187449991703,-3.00454998016,0.601720690727,0.144215241075,-1.27934169769,-0.148445308208,0.438874721527,-0.770816504955,0.562975883484,-0.528193593025,-0.56125998497,0.0705589577556
8061,-1.83314990997,0.671775460243,0.741175055504,0.309210062027,0.929062604904,0.786940574646,-1.51102674007,0.698099970818,0.977516114712,0.14794999361,-2.73990011215,0.226997867227,-0.74908131361,-0.0220183786005,1.11491179466,0.278101682663,0.566113233566,0.562754273415,0.469671010971,-0.106399998069,-0.165922105312
1870,-0.688250005245,-0.531537652016,-0.506165981293,0.130322217941,-0.84542787075,0.443550288677,-0.0470721274614,0.166199997067,5.03993654251,1.31990003586,6.03649997711,0.43047696352,-0.137257218361,-0.230375766754,-0.555423438549,0.127027839422,-0.196876466274,-0.554058909416,-0.0829132646322,0.305339992046,4.10360383987
1398,1.04735004902,1.19560217857,0.958769619465,0.0667667090893,0.167304083705,-0.359917581081,-0.66835051775,-0.721750020981,-2.18920660019,-0.263800024986,-4.57445001602,-0.922712564468,-0.948894500732,-0.885416150093,-0.779497563839,0.659916460514,0.274394094944,0.630687773228,0.0683443918824,-0.108220010996,-0.101847633719
3312,0.16265001893,0.322463780642,0.243691444397,-0.0442894175649,0.366797655821,0.604586541653,-2.17358899117,0.347049981356,1.14353346825,-0.385199993849,-6.07294988632,0.121058367193,0.0812426507473,1.19939613342,0.961021363735,1.53784573078,-0.127837315202,-1.44620776176,1.242156744,0.687400043011,0.443937122822
891,-1.11374998093,-0.4370880723,-0.420561283827,-0.587997674942,-0.656088173389,-0.237292319536,-0.398380875587,-0.135100007057,-4.74285840988,0.440800011158,3.66025018692,0.590729832649,0.758128523827,0.098080702126,0.56749266386,0.481370538473,-0.192837223411,-2.56883835793,-0.408479899168,0.584779977798,-0.352300614119
4775,-0.271649986506,0.0172042697668,0.351515769958,0.35041230917,0.0195183865726,-0.0158891640604,-0.733005821705,0.419749975204,0.719263195992,-0.290749996901,1.18834996223,-0.39499399066,2.43458414078,-0.612477242947,0.715167045593,-0.653825044632,-0.34789031744,0.101189807057,-0.582439303398,0.0973999798298,0.493882060051
5111,1.39234995842,-1.6203969717,-0.793640136719,0.0105379745364,0.907846391201,0.819797039032,0.524367153645,-0.0705500021577,-3.46701049805,-0.628799974918,-4.19295024872,0.580039322376,0.164583474398,0.0344793274999,-1.36977827549,-3.79534626007,0.509792685509,-0.275230377913,0.437317162752,-0.0414199829102,0.157208427787
5696,0.499950021505,1.20343029499,1.23848903179,1.20907998085,0.50693577528,-2.82621502876,0.844422459602,-0.47444999218,-0.294935137033,-0.180550009012,-6.49149990082,-1.30605053902,-0.788868069649,0.368080377579,0.567196369171,-0.585631012917,-0.179286569357,0.645144283772,1.25940132141,-0.866420030594,0.200869008899
5588,2.10530018806,1.60101389885,-1.70019996166,-0.49949669838,0.161957725883,0.286493718624,0.760877013206,0.184150010347,-0.975811183453,0.281399995089,7.39350032806,0.311852753162,0.13631336391,0.738831758499,-0.800382733345,-0.151452362537,-0.66023683548,-0.808973252773,-1.12115824223,0.0513800010085,1.39334619045
6839,0.949850022793,0.635425567627,1.03023529053,-0.49293243885,0.173987567425,0.0115399584174,-0.809531867504,0.176950007677,2.48226952553,-0.317049980164,-1.67804992199,0.78938293457,0.380089223385,0.222680345178,0.20984582603,-0.173259079456,0.66439884901,3.35954976082,1.06898641586,-0.197499990463,0.991214156151
329,-0.566699981689,1.21911692619,-0.467781543732,-0.233012750745,0.423577517271,-0.0174321830273,-0.0277746766806,-0.244450002909,0.598502218723,0.479050010443,-1.53190004826,0.255206286907,0.861821651459,0.911580860615,0.695387244225,-0.230063319206,0.153345599771,0.756130695343,0.349324524403,0.269440025091,0.317193865776
5058,0.68514996767,0.806972980499,-0.792837977409,-0.664687871933,-0.572973489761,0.70500677824,0.133086517453,-0.875149965286,0.82627427578,-0.603999972343,3.44309997559,-0.00757551193237,0.823271632195,-0.996076464653,-1.00072717667,-0.429016470909,-0.418960988522,-0.574600458145,-0.540844619274,0.731380105019,-0.349101275206
998,-0.441249996424,0.797238826752,1.9714076519,1.60449028015,0.919664204121,-0.744620144367,0.0177655220032,-0.320650011301,-0.0628039315343,-0.654850006104,0.219200015068,0.148304596543,0.0021458864212,-0.894233942032,0.975099027157,1.8046913147,0.637208223343,0.470271348953,1.43111717701,0.516059994698,0.0713578164577
9134,-0.312999993563,0.675319254398,0.526694238186,0.889088511467,-0.00561725860462,-0.358284801245,-1.03174138069,0.124349996448,0.241076052189,0.453149974346,4.52300024033,0.134359046817,0.166273608804,0.658538818359,0.0822604969144,-0.994374096394,0.0437363684177,-1.15788280964,-1.00081169605,0.743120014668,-0.250492841005
6616,-0.136800020933,-1.45402777195,-0.181480050087,0.713805496693,-1.10151720047,0.0396029278636,-0.384849220514,-1.40394997597,1.31928002834,-0.622300028801,5.41155004501,-1.40553545952,0.038905788213,0.255386441946,-0.685100674629,0.0327188745141,-1.07313549519,-0.78996181488,-0.601712524891,-0.233759999275,-0.195137605071
