rid,CPC012_A375_6H:BRD-K25731886-001-01-3:10,CPC012_A549_6H:BRD-K25731886-001-01-3:10,CPC012_A549_24H:BRD-K25731886-001-01-3:10,CPC012_ASC_24H:BRD-K25731886-001-01-3:10,CPC012_HA1E_6H:BRD-K25731886-001-01-3:10,CPC012_HCC515_6H:BRD-K25731886-001-01-3:10,CPC012_HT29_6H:BRD-K25731886-001-01-3:10,CPC012_MCF7_6H:BRD-K25731886-001-01-3:10,CPC012_MCF7_24H:BRD-K25731886-001-01-3:10,CPC012_NEU_24H:BRD-K25731886-001-01-3:10,CPC012_PC3_6H:BRD-K25731886-001-01-3:10,CPC012_PC3_24H:BRD-K25731886-001-01-3:10,CPC012_PHH_24H:BRD-K25731886-001-01-3:10,CPC012_SKB_24H:BRD-K25731886-001-01-3:10,CPC012_VCAP_6H:BRD-K25731886-001-01-3:10,CPC012_VCAP_24H:BRD-K25731886-001-01-3:10
2065,1.26554501057,-0.695906639099,10.0,10.0,0.354499101639,-0.417945384979,-0.459921389818,1.50797486305,-0.258692771196,9.46190071106,-0.833086073399,-0.690108776093,7.36289978027,2.01469993591,-0.368948101997,-0.00313205458224
8321,-0.126971662045,0.0637356191874,-0.888999998569,-1.7920999527,1.85759711266,-0.269229143858,0.944918096066,0.0313588269055,0.696301162243,0.133750006557,-1.13931298256,-0.511081814766,-3.64039993286,-2.19315004349,0.762342214584,0.554982721806
8503,1.2111903429,0.425304412842,1.68270003796,-1.46570003033,-0.188968718052,0.214439064264,0.565303623676,0.155120432377,0.20750939846,4.20534992218,-0.296173334122,0.355697482824,-2.32349991798,2.72780013084,-0.145993947983,0.587936520576
7027,0.705119371414,0.169792324305,2.78309988976,2.19799995422,0.926493763924,-0.187655508518,-0.470279633999,0.190084859729,0.417011618614,6.43039989471,1.55858421326,1.94497096539,-3.29539990425,-1.00975000858,1.97460758686,0.641665458679
6850,0.183893620968,-0.0721025615931,3.55620002747,8.79559993744,1.38102531433,-0.341064453125,-0.307788521051,0.134790346026,0.794147908688,-1.22650003433,-1.08860504627,-0.618420124054,2.11770009995,5.28964996338,1.55060124397,1.94071018696
1978,-0.446813523769,-0.831119954586,-2.75049996376,-2.43759989738,-2.19560575485,-1.6279746294,-0.0531280860305,-1.19253230095,-0.614058732986,3.21924996376,0.703258395195,-0.760269761086,-1.80760002136,-2.22865009308,-1.78837752342,-0.607664585114
896,0.641636133194,0.230537801981,-3.03760004044,-5.62050008774,-2.33754277229,-1.14738130569,-0.812509477139,0.213207647204,-1.63296425343,10.0,-0.749963641167,-1.27310025692,-1.31570005417,-0.682150006294,-0.308619916439,-1.45223510265
5777,-0.464580535889,-0.297870695591,6.7311000824,10.0,0.918108284473,-1.63301932812,0.415913939476,-0.284840852022,0.0585978403687,5.67395019531,-0.612573504448,-0.669132590294,1.81739997864,4.36969995499,1.43700504303,-0.126655369997
1846,-2.21644258499,-1.1856315136,-1.41999995708,-1.16740000248,-0.157286703587,-1.01108276844,-0.304021149874,-0.116925030947,-0.885501801968,-3.1125998497,0.302188038826,-0.575014054775,-1.94579994678,-0.996299982071,0.298020273447,-0.915830254555
5925,0.198275014758,0.242640480399,1.54680001736,-0.106799997389,0.567095935345,2.20384216309,0.379455566406,0.985697627068,0.891192257404,6.44044971466,-0.694993197918,-0.216906368732,3.69239997864,-0.297250002623,0.509931862354,0.889720022678
142,0.56246894598,-0.0640418380499,9.92399978638,10.0,-1.08626008034,-0.583848416805,0.0815468281507,0.329467475414,0.603258252144,4.81579971313,1.19182527065,0.42843529582,4.8860001564,5.20775032043,-1.68227016926,0.193558037281
1021,2.80632662773,0.547809779644,10.0,9.83640003204,-1.45136785507,0.128519773483,-0.714249074459,-0.356791198254,1.887804389,4.83750009537,-1.00558423996,-0.596803426743,-0.104000002146,2.4945499897,5.06819534302,4.48400115967
5699,0.0112158441916,0.0357377231121,-2.03110003471,-7.71649980545,0.119277238846,-0.0919954180717,-0.358641833067,0.1488815099,-0.255420297384,0.893150031567,0.210957914591,-1.50230789185,-2.06259989738,-1.77335000038,1.5274835825,0.15816347301
8061,-0.396937429905,-0.426755934954,-9.73069953918,-2.24399995804,-2.12316083908,-2.33293223381,-0.339152574539,-0.617963790894,-0.628607213497,10.0,1.17928755283,-0.87574326992,-0.133000001311,0.450199961662,0.177680581808,0.399175196886
1870,3.4226474762,-0.0238089263439,4.74480009079,2.62809991837,1.11341190338,-1.77458024025,0.635688304901,0.400314301252,0.539106786251,2.93300008774,-1.56371486187,-0.0699070692062,-2.078799963,0.382399976254,1.15982246399,0.308754742146
1398,-2.85551428795,-0.399304300547,3.85039997101,2.37159991264,-3.58050847054,-2.14509940147,-0.908472239971,0.254719227552,-1.22976052761,-5.31290006638,-0.0025551430881,-1.53921353817,-2.91619992256,-0.496100008488,-0.841665267944,-1.36337208748
3312,0.433525264263,-1.30819773674,-10.0,-10.0,-0.266841471195,0.355931252241,-1.18980693817,-0.0369956791401,-1.35253310204,-3.26025009155,1.27572774887,0.777982890606,-3.33649992943,-5.09625005722,-1.21807610989,-1.39128947258
891,0.0419075638056,-0.548149168491,-10.0,-2.51209998131,1.05140042305,0.511719882488,-0.0228249188513,0.785611629486,0.566303193569,-10.0,-0.607659816742,0.234534010291,-0.743300020695,-3.61950016022,0.268633514643,-0.0856176316738
4775,0.501246035099,-0.299546837807,3.27469992638,-1.55040001869,0.697442054749,-1.28323316574,0.10012088716,-0.00604962557554,4.06186962128,2.54425001144,-1.66293084621,-0.0312502384186,-1.12179994583,-0.208650007844,0.636554956436,1.19186937809
5111,0.0509422011673,-0.3342487216,0.674499988556,-1.66929996014,0.310202658176,1.23722231388,-0.443200945854,0.0965201407671,-1.42064404488,-6.00339984894,0.383172303438,0.560882568359,-1.31719994545,-3.11615014076,-1.44888782501,-1.67035627365
5696,-2.91614556313,-0.0607770085335,-7.59980010986,-10.0,-1.9825720787,-0.865092873573,-0.374201774597,0.374594867229,0.365935951471,5.14650011063,-2.56313943863,-0.709376573563,-4.78770017624,-3.7460000515,-0.632720410824,-0.529554069042
5588,-0.871540546417,-0.0716013610363,-4.24329996109,0.700800001621,0.778039216995,-0.501146554947,-0.537302911282,0.011109277606,2.10820531845,0.76935005188,-1.49141430855,-0.850393414497,-2.15059995651,8.32394981384,-0.0553772374988,1.15996420383
6839,0.246478751302,-0.583012580872,-0.727800011635,8.78979969025,-1.32428860664,-0.989153981209,-1.01924693584,-0.0236983522773,0.112697906792,1.16929996014,0.533586740494,-0.116486057639,1.54550004005,1.32349991798,-1.46223819256,-0.122169792652
329,0.978058993816,2.76083230972,6.42469978333,-6.18230009079,2.9956843853,0.00577336549759,1.32764041424,-0.12801989913,-0.848189949989,-0.46130001545,0.460522085428,-0.20669028163,-2.50349998474,-2.64120006561,-0.897830843925,-1.16074919701
5058,-0.212199449539,0.890164196491,10.0,7.74289989471,-0.0788761973381,-0.703206419945,-0.214789927006,4.18371295929,0.611698806286,-3.66100001335,-0.463495463133,-0.668080687523,1.01940000057,3.43074989319,1.40567529202,0.419234722853
998,0.351902395487,1.00379610062,-5.47580003738,-4.6125998497,-0.280657440424,-0.831556558609,-0.702587127686,-0.32199421525,-0.0589153021574,-1.88985002041,0.826017975807,0.196133777499,-10.0,-1.52075004578,-0.983057081699,0.754077255726
9134,0.0762553364038,-0.443035751581,-0.0741000026464,2.69679999352,0.173133730888,-0.415789783001,1.31839263439,-0.00548565387726,1.11901450157,-0.940449953079,-0.935375571251,0.319556474686,0.0678000003099,0.569499969482,1.04460704327,-1.56163454056
6616,-0.482159137726,0.298058897257,-4.44269990921,1.43019998074,1.15214550495,-0.979115009308,1.51321971416,0.628645896912,0.575979053974,-1.79369997978,-1.23273444176,-0.0198727548122,1.75610005856,3.6507999897,1.51211047173,0.556468605995
5223,0.0120892040431,0.0109183192253,-10.0,-3.27509999275,-1.28989207745,0.294914752245,-2.20998477936,-0.232646241784,-0.919854104519,-4.09455013275,1.19396924973,0.579474747181,0.426999986172,-3.88890004158,-0.47055003047,-0.575565695763
4690,0.438256829977,0.450091451406,-1.08340001106,3.9063000679,0.755414962769,2.2140185833,1.14746725559,0.0941357165575,0.105096295476,-3.48819994926,0.704940974712,0.869179010391,1.55630004406,1.79999995232,0.721557617188,0.551157832146
958,0.0668316707015,-0.304340958595,-6.24340009689,-1.5857000351,0.810831010342,-0.402430713177,1.15125596523,0.35875338316,0.995492458344,-3.37765002251,-2.26423215866,-0.0264332033694,-6.38000011444,0.532549977303,0.689077317715,0.704771757126
1616,-0.248594403267,-0.564131498337,3.61800003052,-3.9428999424,0.397772759199,-1.36820161343,-0.656188189983,-0.816147267818,1.4678914547,-1.67364990711,0.105245545506,-0.37281358242,-1.83050000668,-1.19210004807,0.397058427334,0.164345920086
991,0.198808044195,-0.755520701408,-10.0,-2.87120008469,-0.177643731236,-3.08798956871,-0.225650429726,-1.60396540165,0.331234067678,-4.80319976807,-1.28009557724,0.31648388505,0.95560002327,-0.516450047493,-3.88979148865,-0.0712336599827
6347,2.04580235481,0.651594221592,-3.45510005951,7.93480014801,1.87263178825,0.51432043314,1.52147960663,0.184493124485,0.638492465019,0.707499980927,-1.22480344772,-0.279111385345,6.03079986572,2.4022500515,1.21169674397,0.753973603249
6714,-0.206158697605,0.0313038378954,3.61279988289,0.0,-1.26631546021,-2.11936163902,-0.499252051115,0.254914015532,0.0384676754475,0.769749999046,0.753268837929,0.43891876936,10.0,-0.219650000334,0.235540539026,0.0746557787061
652,-0.272002100945,-0.304668039083,-1.8545999527,0.709500014782,2.25477457047,0.249834448099,-0.240338891745,0.061795052141,1.29674255848,-1.51695013046,-0.753164172173,-0.403004080057,-3.66910004616,0.339300006628,0.626826107502,0.779587507248
4331,0.153211385012,-0.695375621319,-6.52890014648,-1.05229997635,0.572326779366,0.831104159355,-0.505070924759,1.10822463036,-0.723091840744,8.97089958191,0.493081927299,-1.44886779785,-0.00570000009611,-0.709200024605,0.764132559299,0.333953589201
7099,2.85774850845,-0.301807969809,2.75,1.39479994774,0.564548313618,3.29495167732,-0.205416440964,0.430123060942,0.651965677738,0.26265001297,-0.670828223228,-0.133971899748,1.203799963,-0.0821999981999,-2.71978521347,0.324146658182
10320,0.387472808361,-0.220738381147,10.0,4.91599988937,-1.26836836338,-0.757545590401,0.305976122618,0.087401561439,-0.120921939611,5.61124992371,-0.521658301353,-0.523632347584,8.78859996796,3.32029986382,-0.498484134674,-0.152296975255
2042,-0.143329560757,-0.273834556341,-1.1371999979,4.55530023575,-0.332846730947,-0.341756612062,0.33559602499,0.61934876442,1.33307766914,-4.25484991074,-1.05527961254,0.178692609072,0.0198999997228,5.29119968414,-0.184750810266,0.975053787231
843,-0.681214869022,0.0651014074683,-0.96749997139,-1.91129994392,1.7465685606,-0.493837863207,2.10254263878,-0.0612763985991,1.00116586685,-2.77349996567,-1.02057623863,-0.0397006347775,-1.31060004234,-0.895749986172,1.36340224743,1.04628574848
840,-0.319363743067,-0.115940146148,3.97320008278,-0.936200022697,-0.455510884523,0.444450944662,-0.441964507103,-0.189777493477,0.0337011963129,4.56890010834,1.56149768829,0.522504687309,-0.668099999428,1.57770001888,-0.857934772968,-0.332328915596
7048,2.33326554298,0.360761612654,10.0,10.0,-0.882118225098,-0.428306341171,-0.659295976162,0.705448627472,-0.210453182459,6.40810012817,1.35497975349,0.298394709826,10.0,1.14435005188,0.577616393566,0.873126924038
4851,-0.645582139492,-0.222354590893,-1.38810002804,6.07429981232,1.02573657036,-0.305542111397,0.0258159637451,-0.208718433976,0.499412685633,-2.24364995956,-1.31254148483,0.0265160650015,2.31529998779,1.91690003872,1.04266142845,0.615114450455
6464,0.212520360947,0.28103441,-2.84599995613,3.56040000916,0.851729750633,-0.629737734795,1.57752597332,0.19079606235,0.325960159302,-6.54430007935,-1.01648437977,0.0293504036963,-3.73429989815,3.12739992142,0.507037520409,0.140748947859
23410,0.54151058197,-0.0481793358922,2.38030004501,2.18219995499,-0.699916601181,0.101086363196,0.079162299633,0.389846384525,0.541166126728,6.96425008774,-0.648797988892,-0.620388925076,-1.14349997044,2.31944990158,0.144044101238,0.889037847519
54205,-2.88089132309,0.875365078449,0.350699990988,-8.82190036774,1.23829877377,0.861739039421,-6.00272798538,-0.171452403069,0.823518514633,-2.32130002975,-0.147091448307,-0.617585003376,-7.29899978638,-1.41740000248,-2.08365392685,-0.356915146112
2770,-0.0717540383339,0.0837619304657,8.86139965057,3.60960006714,-0.19260558486,0.137220576406,0.455375045538,0.287009865046,0.230811268091,9.9033498764,-0.0215218067169,4.37523603439,1.56280004978,6.05119991302,-0.142991945148,0.448646396399
80204,-0.891372680664,-0.117064937949,3.52609992027,4.00589990616,0.852558553219,2.86721253395,0.114133216441,-0.178218171,0.561512589455,4.57854986191,-0.530194044113,0.222065508366,0.41479998827,1.07120001316,-0.129913315177,2.76399755478
4208,2.53653359413,-0.152328312397,-5.7936000824,2.76020002365,0.899766564369,-0.207314729691,0.259436279535,1.59705412388,0.952476143837,0.465649992228,-1.0578649044,-0.664127349854,-1.66879999638,0.577849984169,0.376740455627,1.09009552002
1845,0.294161498547,-0.0763792693615,-7.01730012894,-1.80340003967,0.0627007782459,0.450337469578,0.354865074158,-0.756677091122,0.0492903925478,-2.72110009193,0.232944756746,0.264790832996,-9.69849967957,-0.378399968147,0.750570356846,0.613016963005
23368,1.18786454201,-0.632891178131,-1.12759995461,-1.51419997215,1.90414905548,-0.684261798859,0.336617678404,-1.22796058655,0.7784537673,-0.396050035954,-0.489642262459,-0.344172358513,-2.17330002785,-0.00415000319481,0.838293671608,-0.381875604391
5583,-1.33649682999,-0.506584048271,2.42020010948,6.21250009537,1.79119729996,3.20528125763,0.895292758942,0.725004315376,1.31012940407,3.53224992752,0.610443115234,0.919284343719,5.43120002747,7.94589996338,0.918198645115,0.635406374931
8900,-0.291462868452,0.207802042365,-1.07490003109,3.03410005569,0.296078532934,-0.597041130066,3.22130823135,-0.0854420363903,0.529750347137,2.98230004311,-0.670250296593,0.0456114411354,0.458900004625,0.494800031185,0.0866173505783,1.39848911762
581,0.441642135382,-0.682991325855,-10.0,0.478500008583,1.66004180908,-1.14222586155,-0.139890253544,-0.15238378942,0.121760286391,-6.1374502182,0.160439252853,-0.582338035107,-10.0,-3.10069990158,-0.0142860412598,0.59408634901
6193,0.0646479800344,-0.621130347252,-1.69089996815,-3.09890007973,2.50341320038,0.0166927576065,1.39636850357,-0.0762936621904,-0.256374627352,7.57404994965,1.2642762661,0.70106613636,1.839599967,2.55719995499,-0.361396253109,0.550993919373
6622,-0.10024125874,1.15869009495,3.98819994926,-5.64569997787,0.440453767776,0.265265911818,0.507920444012,-0.533498287201,0.130248501897,-10.0,-1.47974967957,0.889956951141,-3.80279994011,-3.22835016251,2.40980696678,1.04404377937
11261,-0.708735823631,-0.647754609585,10.0,-0.829699993134,-0.94549113512,-0.0982639789581,-1.21151530743,-0.360181629658,-0.336612224579,-3.49920010567,1.97005403042,-0.549049675465,1.10989999771,4.30334997177,0.096261754632,-0.78554391861
6696,2.41355323792,0.679924666882,5.86539983749,7.67220020294,0.432972073555,1.241492033,0.191426351666,0.0769978165627,-0.198555797338,7.91489982605,-0.126332402229,-0.276312589645,-1.86199998856,3.0040500164,2.58390808105,1.12662911415
8312,-0.257317841053,-0.177923470736,4.52510023117,0.460599988699,1.0011023283,-1.03371238708,0.449572741985,-1.56784558296,0.953449249268,-2.3804500103,-0.744730293751,-0.587755918503,-0.112000003457,1.33999991417,2.51540398598,0.642142176628
835,4.10998535156,0.11523963511,3.44029998779,8.21689987183,-1.38161444664,-0.825597524643,-0.435704648495,-0.067488707602,2.40461015701,0.861150026321,0.0420397520065,4.52111148834,0.811200022697,2.83544993401,-0.261433899403,0.730158388615
8324,0.338285565376,0.24694609642,4.75099992752,10.0,-0.672465384007,2.92230987549,-0.179135367274,0.751365602016,-1.05120575428,-3.34969997406,0.473855108023,0.121144093573,5.79349994659,5.18879985809,0.672117292881,0.459406018257
1848,-0.45951128006,-0.380015134811,-2.41939997673,6.59420013428,-0.311315357685,-0.43135291338,0.0306733436882,-0.544903159142,1.15363657475,-2.14085006714,0.866954088211,0.474219143391,-0.0728999972343,-1.11475002766,-0.0810492038727,0.316163986921
154,0.941482841969,0.259818613529,10.0,10.0,0.653135180473,-0.471812605858,0.560416340828,1.36579561234,0.632638812065,2.45569992065,0.134943783283,-0.511183142662,8.33080005646,1.68849992752,-0.613093614578,0.285968065262
4312,-0.19870480895,-0.478594660759,-2.71029996872,0.244000002742,2.18399071693,-0.473514676094,1.13493144512,0.0895528867841,1.33617520332,0.699349999428,-0.0989297032356,-0.11711473763,-1.35269999504,0.0674999952316,0.657449662685,0.602442264557
994,-2.62477612495,-0.0131398588419,2.87190008163,6.40399980545,-2.46787405014,-0.731704473495,-1.26873755455,0.190648302436,-0.611527264118,-1.60494995117,0.720966935158,0.41696625948,5.54659986496,1.83494997025,-2.04213809967,-0.329836905003
2048,-0.170901954174,-0.0178431123495,4.73530006409,5.30740022659,-1.48353409767,-0.484762936831,0.365849226713,2.5571346283,-0.201946780086,-1.06340003014,0.445529729128,0.47864189744,1.69270002842,3.21019983292,-0.0241355001926,2.19087314606
1111,0.166511252522,0.187912523746,-1.81770002842,-0.536199986935,0.220165684819,1.9405053854,0.713203966618,-1.33939778805,1.1629011631,-0.716799974442,-0.308562368155,0.655519008636,-1.56260001659,0.310550004244,1.53905451298,1.43109560013
5154,-0.379198759794,0.120667487383,-1.33889997005,8.5857000351,-2.08423042297,-0.565882265568,-1.2890714407,-0.35436886549,-0.828166842461,-0.541450023651,-0.10213407129,-0.266418159008,-0.196099996567,-0.673249959946,-1.67608511448,-1.61242234707
2920,3.53674149513,0.414889186621,2.92079997063,10.0,-0.473728775978,1.07781875134,-0.00525204837322,0.709128379822,-0.515672087669,5.96700000763,1.2280973196,0.00953960418701,1.00919997692,8.12730026245,-0.00106414407492,2.07800483704
3122,-2.56576323509,0.305073320866,0.601700007915,0.737800002098,3.22956991196,-0.746986329556,0.439891993999,1.39393460751,0.790513396263,-0.848900020123,-0.243379980326,0.166105404496,-0.927999973297,1.98584997654,0.265754044056,0.304491817951
2769,0.00641369167715,0.21690325439,5.75519990921,-0.899999976158,0.968397855759,0.88567841053,0.393794625998,0.440004050732,0.686076104641,-3.0625,-1.15842103958,0.304116457701,-1.70640003681,0.644499957561,1.0375726223,0.598758041859
5900,-0.32586351037,-0.0838582292199,-3.39580011368,3.93630003929,0.0774564743042,-1.13156723976,0.038467105478,0.281691193581,0.553251862526,-2.99359989166,0.426942139864,-0.0648726671934,-6.47419977188,0.537899971008,-0.657303094864,1.23002541065
6304,0.0269603729248,1.01278531551,1.23479998112,5.59180021286,0.281325995922,-0.116136543453,1.12607240677,1.81655716896,0.0925818234682,1.60435009003,-0.0169167369604,0.724193096161,7.69390010834,1.27539992332,1.27488255501,0.195281594992
5211,3.01620054245,0.187093734741,2.89159989357,4.94770002365,-2.51462602615,-0.737392425537,0.0224007517099,-1.0817284584,-0.228574216366,3.79865002632,0.273627579212,0.605236232281,10.0,0.467649996281,-1.34162294865,0.585282146931
2886,0.340613156557,-0.00452372431755,-4.34170007706,-2.49219989777,1.15459036827,0.932645022869,1.29035842419,-0.460835695267,0.554495811462,-7.45884990692,-5.67608737946,0.319622963667,-10.0,-2.72315001488,0.29601675272,0.16509026289
