rid,CPC003_HA1E_6H:BRD-K12357156-001-01-5:10,CPC002_HA1E_6H:BRD-K47105409-001-04-6:10,CPC003_HA1E_24H:BRD-K12357156-001-01-5:10,CPC002_HA1E_24H:BRD-K47105409-001-04-6:10,CPC003_HCC515_6H:BRD-K12357156-001-01-5:10,CPC002_HCC515_6H:BRD-K47105409-001-04-6:10,CPC003_HCC515_24H:BRD-K12357156-001-01-5:10,CPC002_HCC515_24H:BRD-K47105409-001-04-6:10,CPC003_PC3_6H:BRD-K12357156-001-01-5:10,CPC002_PC3_6H:BRD-K47105409-001-04-6:10,CPC003_PC3_24H:BRD-K12357156-001-01-5:10,CPC002_PC3_24H:BRD-K47105409-001-04-6:10,CPC003_VCAP_6H:BRD-K12357156-001-01-5:10,CPC002_VCAP_6H:BRD-K47105409-001-04-6:10,CPC003_VCAP_24H:BRD-K12357156-001-01-5:10,CPC002_VCAP_24H:BRD-K47105409-001-04-6:10,CPC018_A375_6H:BRD-K12357156-001-01-5:10,CPC018_A375_6H:BRD-K47105409-001-09-5:10,CPC018_A549_6H:BRD-K12357156-001-01-5:10,CPC018_A549_6H:BRD-K47105409-001-09-5:10,CPC018_A549_24H:BRD-K12357156-001-01-5:10,CPC018_A549_24H:BRD-K47105409-001-09-5:10,CPC018_ASC_24H:BRD-K12357156-001-01-5:10,CPC018_ASC_24H:BRD-K47105409-001-09-5:10,CPC018_HEPG2_6H:BRD-K12357156-001-01-5:10,CPC018_HEPG2_6H:BRD-K47105409-001-09-5:10,CPC018_HT29_6H:BRD-K12357156-001-01-5:10,CPC018_HT29_6H:BRD-K47105409-001-09-5:10,CPC018_MCF7_6H:BRD-K12357156-001-01-5:10,CPC018_MCF7_6H:BRD-K47105409-001-09-5:10,CPC018_MCF7_24H:BRD-K12357156-001-01-5:10,CPC018_MCF7_24H:BRD-K47105409-001-09-5:10,CPC018_NPC_24H:BRD-K12357156-001-01-5:10,CPC018_NPC_24H:BRD-K47105409-001-09-5:10,CPC018_PHH_24H:BRD-K12357156-001-01-5:10,CPC018_PHH_24H:BRD-K47105409-001-09-5:10,CPC018_SKB_24H:BRD-K12357156-001-01-5:10,CPC018_SKB_24H:BRD-K47105409-001-09-5:10,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:10,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:3.3333,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:1.1111,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:0.3704,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:10,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:3.3333,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:1.1111,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:0.3704
8607,0.819350004196,-0.260865479708,-1.32186031342,-0.350227177143,-0.673600077629,-1.37369596958,0.678597688675,0.044575676322,0.535585463047,0.370012521744,-0.260090947151,-1.02717196941,1.53080749512,-0.329016536474,-0.180049985647,0.369501024485,0.62663269043,-0.661080300808,-0.0223333239555,-1.90845119953,0.152550011873,1.0624499321,-4.74234056473,0.466821432114,0.7214859128,-0.936620473862,-0.364594429731,-0.683612763882,0.0386312305927,-0.28913295269,-1.43031728268,-1.21529555321,-0.811249732971,-0.612505376339,-0.219351544976,-0.0191543996334,-0.0919589027762,-0.568799972534,0.114346131682,0.374759435654,0.318404078484,-0.0971359014511,-1.5468429327,-1.0091073513,-1.67915117741,-0.637249350548
207,-0.0115999951959,0.178604513407,0.212276861072,0.100643195212,-0.864800095558,-0.206658929586,0.775592625141,0.275185912848,-0.374343276024,0.332146346569,-0.484900742769,-0.607095241547,0.836867809296,0.253566861153,-0.670000016689,0.122884973884,0.277128189802,0.397913336754,-0.189833343029,-0.557791411877,0.0387500077486,-0.414600014687,0.0573531910777,-0.663679003716,0.327386081219,0.277321636677,1.60671472549,0.950469136238,-0.696650624275,-0.535664737225,0.0429278872907,1.01286804676,-0.363506406546,0.158885031939,-0.154636055231,-1.28034067154,-0.479719638824,-1.82263338566,0.00343575701118,-0.190982729197,0.525060534477,0.46578669548,-0.891266405582,1.40667951107,-0.457701593637,0.293256044388
26054,-1.52664995193,-0.421995490789,0.389174073935,0.0126955509186,0.561600029469,0.0663829594851,0.564605295658,-1.20391047001,0.950229942799,0.029406202957,0.124752476811,-1.22849345207,0.765499055386,-0.504359602928,-0.258450001478,-0.748050034046,0.506929636002,-0.154327392578,-0.282566666603,-2.26523923874,-0.0359999984503,0.0898000001907,1.06305146217,-0.236163914204,-0.129696443677,0.421289205551,0.464212954044,0.42948114872,0.263363420963,-0.656303286552,-0.719602942467,-0.456446766853,0.507616281509,0.533710122108,0.399317353964,0.563907027245,-2.12391901016,-0.0914999842644,1.16589379311,1.07662856579,-1.6572111845,0.320873469114,0.225007861853,-0.352402687073,-0.121298998594,-3.18593072891
10682,-0.81274998188,1.1458119154,0.083777859807,0.764941334724,0.697800040245,-0.338435560465,-0.0974679663777,1.19108760357,-1.16209220886,0.0230756662786,1.2022087574,1.00026202202,1.29944837093,0.122370019555,-1.30089998245,0.93780875206,0.333063840866,-0.901568353176,0.0545999929309,-1.74853813648,0.951200008392,-0.088649995625,0.191625878215,-1.16481649876,0.119572758675,-1.75957095623,-0.068937830627,-0.0570787638426,0.394283026457,1.0693461895,-0.547594964504,-0.501633763313,-0.340733170509,0.273743927479,-0.189867198467,-0.0331554412842,-0.643839478493,0.46416670084,0.331533402205,0.354716569185,-2.53143191338,-1.16740310192,-0.652176260948,-0.693323254585,-1.11042189598,-1.95494127274
8573,-0.501450002193,-0.203960075974,-0.145698770881,-0.355440974236,0.361500024796,0.460719048977,-0.939571619034,-0.10938334465,-0.429430544376,-0.0023460034281,-0.86950314045,-0.115622311831,5.13617181778,-0.199216037989,-0.765249967575,0.489257514477,-0.0486513450742,-0.160539209843,0.0937000066042,0.511393427849,0.462999999523,-0.0960499942303,1.57841110229,-1.16689276695,0.23968988657,-0.0555614233017,-0.542704463005,0.175846457481,0.319992303848,-0.196451753378,0.0105927232653,0.431004703045,-0.569852352142,-0.237368449569,-0.709535956383,-0.839392542839,-0.807679772377,0.598300039768,0.163234770298,-0.038377776742,-0.8052713871,-0.851360142231,0.0923153534532,0.885245382786,-0.656473875046,-1.22903513908
23378,1.2731000185,-0.00382470339537,0.497530639172,-0.930448591709,0.890600085258,0.233349487185,0.346163868904,-0.27753046155,0.832467854023,2.18571162224,0.119032397866,0.0384370014071,4.82378005981,-0.626634001732,-0.449000000954,0.628935575485,0.54207110405,-0.651606202126,2.86070013046,-0.714473068714,0.606750011444,0.135500013828,2.15510511398,-0.56432902813,0.0247755721211,-0.146997123957,0.0794005095959,3.54061079025,1.95645308495,-0.958408951759,0.0120211411268,1.52352452278,-0.65326744318,0.0933907628059,-1.09427928925,0.706583797932,-1.23271596432,0.414233326912,0.20233336091,0.43148675561,-0.265980660915,0.837418556213,-0.245564877987,-0.950040459633,0.975740849972,0.576308250427
8553,1.27065002918,0.821764886379,0.0950903669,-0.891174018383,0.289200007915,0.214860439301,-0.352876126766,-0.341088175774,1.54594779015,0.519898235798,-0.0232725851238,0.0739894807339,4.03770256042,-0.401882886887,0.0529499948025,0.0944695174694,-0.0309349559247,0.702965259552,0.383433371782,-0.436880558729,-1.02530002594,-1.12074995041,1.03567504883,-0.167727768421,-0.176050364971,0.590613663197,-0.0993793904781,3.20876646042,0.411618411541,0.0679688751698,-0.527328491211,0.151770755649,0.432712495327,0.781165659428,0.734798192978,-0.565223932266,-0.563478410244,-0.640199959278,0.548964619637,-0.025661662221,3.21530580521,-0.329518020153,0.664624333382,-0.434375941753,-0.667575418949,-1.29197692871
622,0.948249995708,0.29042494297,0.836299538612,0.130671128631,-0.413733363152,-0.528358161449,0.133701354265,1.10053181648,0.847490370274,-0.522073149681,-0.134655892849,-0.281623154879,1.77097427845,-0.055015143007,-0.694500029087,0.0992510393262,0.545344471931,-0.712937891483,-0.273466676474,-0.310397654772,-0.597999989986,-0.343450009823,0.628815054893,-0.278818070889,-0.0331712067127,-0.555070996284,-1.734115839,-2.30815458298,-0.5215716362,-0.525680184364,-0.13111743331,-0.0824417769909,-1.09361934662,0.466308325529,-0.537070870399,-0.850353181362,0.240823149681,-0.494433373213,0.566405296326,0.0741244703531,-0.706649303436,-0.396119475365,-0.66937482357,-0.153457343578,-0.822870910168,-1.42125880718
9467,1.08130002022,-0.215008303523,0.0390557646751,-0.304636240005,0.144833356142,0.522229731083,1.09456110001,-0.605415940285,0.869375944138,-0.382783979177,0.200404956937,0.495831251144,1.16169905663,0.401125580072,0.437150001526,-0.00969603657722,0.211864516139,-0.158332273364,0.549300014973,-0.486378967762,-0.175750002265,0.16614998877,0.296355247498,0.407630562782,0.326249718666,0.103298395872,0.560137927532,0.144592106342,0.438848763704,0.116580799222,-0.0670255869627,-1.83673238754,0.714873850346,-0.415354549885,0.189729675651,-0.208997070789,0.783177852631,-0.495733380318,0.146871238947,1.10402405262,-1.44448947906,0.120224356651,-0.212039619684,0.0271749198437,-0.81677377224,-0.596356272697
5525,-1.7311000824,-1.64375495911,-0.894840478897,0.320069134235,-3.52926683426,-1.25375449657,-2.53616452217,-0.390518128872,-1.04370379448,-1.2252933979,0.15887054801,0.276063501835,1.04763281345,0.0460864603519,0.809549987316,0.26828110218,-0.850190639496,0.198688074946,0.405366659164,0.809724211693,0.716349959373,-0.755849957466,-2.2913248539,0.954617381096,-1.16776478291,-0.524389922619,-0.636850476265,-0.88467168808,0.190002515912,-0.770432949066,-0.976458370686,0.744076013565,0.0246887505054,-0.445029765368,0.0336255803704,-0.602359771729,-0.369662970304,-0.853633403778,0.390437275171,-0.960414588451,1.07764935493,0.142729088664,-0.56803303957,-1.01737320423,-1.12904465199,-0.310191094875
256364,1.72385001183,-0.993672430515,-0.44094234705,-0.358533859253,0.755666673183,0.11269697547,0.492429167032,0.0437344685197,-0.162289530039,-0.0464018806815,3.35923647881,-1.05861735344,1.79203724861,-0.763153076172,-0.216049969196,0.000436384230852,-0.12808598578,-0.747040390968,-0.425700008869,-0.335262060165,0.762499988079,-0.761349976063,0.150911420584,-1.23662948608,0.552338838577,-0.129551023245,1.92509078979,-0.532845795155,3.81578946114,-0.589775383472,1.13156819344,0.871285140514,-0.347093045712,-0.592794299126,-0.163345843554,-0.12697249651,-0.28293800354,0.802233338356,-0.883277177811,-1.2466635704,4.21664953232,-0.269323647022,-1.07304358482,-0.141651257873,0.338748425245,-0.20169441402
332,-0.728600025177,-0.562250852585,-2.34660959244,-1.05206370354,-0.447800040245,0.228089317679,-0.717501580715,-1.47452712059,-3.28674578667,0.381089240313,0.537539482117,-0.965477883816,0.505950987339,0.376371741295,-0.202100008726,0.433796882629,-0.691172838211,-1.23074948788,-0.882300078869,0.157429605722,0.278049975634,1.15375006199,-0.214259937406,-0.504356324673,0.0157856941223,0.711114525795,-0.376131772995,-0.599640727043,-0.559213161469,0.81251090765,-0.657856404781,0.813177525997,-1.38678073883,-0.134218901396,0.260169059038,0.397471755743,0.761831402779,0.295866668224,0.0736576765776,0.525698423386,-0.121152818203,0.53230714798,-0.817336320877,-0.400135874748,0.313514232635,-0.292049914598
2058,-1.11790001392,-0.217800676823,1.89644277096,1.87601792812,1.17793345451,0.920842051506,0.293255329132,-0.117835119367,-1.95022583008,-0.112887009978,-0.993898153305,-0.655588924885,1.67308151722,0.0996069908142,-0.159549996257,-0.0814089626074,0.211252704263,-0.672257781029,-0.0593333244324,-0.363127797842,1.24889993668,1.60084998608,0.5101146698,-1.8878916502,-0.564315736294,-0.48434984684,-0.889348208904,-0.512713074684,0.32496830821,-0.312660783529,-0.107949495316,-1.64103806019,-0.402049779892,0.178424850106,-0.340145945549,-1.53262007236,0.543125987053,-0.675466775894,0.0618425942957,-0.0736304596066,0.449386656284,-0.485689401627,-0.604676365852,0.195673123002,-1.24070870876,-1.31289625168
7849,-0.232700005174,0.00643670558929,0.0381504893303,-0.682114899158,0.497466683388,-0.461568027735,0.655804097652,0.066793680191,0.554323792458,0.351891368628,-0.630121350288,0.981376588345,6.19892930984,-0.131612688303,0.354449987411,0.363703936338,-0.784435451031,0.0509237498045,-0.385866701603,0.489896982908,0.44810000062,0.11495000124,0.553651988506,-1.66705048084,-0.115979418159,-0.361596882343,0.599714636803,-0.78094625473,0.533572018147,0.0340206027031,-0.135715216398,-0.45374840498,0.337811768055,0.00181877426803,-0.430863261223,-1.39532959461,-1.17146599293,0.285500019789,-0.0395314507186,0.248048394918,4.22446298599,1.07164752483,-0.513165831566,0.914690434933,0.708070337772,0.259740680456
23244,-0.12784999609,-0.779012739658,0.948050260544,-1.34347891808,-3.53750014305,-1.39182686806,-0.40387815237,-0.126497030258,-0.0993151292205,-0.901550829411,0.0131192281842,-1.09621202946,1.54644668102,-0.0239005628973,-0.430200010538,-0.335818976164,-0.141270041466,0.42614197731,-0.515166640282,0.174490049481,0.21289999783,0.245750039816,0.595864057541,-1.27465343475,-0.454647421837,-0.355908095837,-0.234267324209,0.408852577209,0.419867068529,-1.6872074604,-1.38256204128,-0.466634511948,0.225604578853,0.533228218555,-0.0720064043999,-0.46454834938,-0.719678997993,-0.318433344364,1.03111243248,-0.15124887228,-2.32262086868,-0.0224618017673,-0.00767712295055,-0.107965044677,-0.874302446842,-1.38276147842
7494,0.988099932671,0.35840010643,1.32727217674,1.74110460281,-0.685000002384,0.821489691734,0.300934910774,0.577335476875,-0.068651497364,2.37829256058,0.950547575951,1.89749705791,1.57967090607,0.724322319031,-0.600899994373,0.250303566456,1.32590460777,0.805314838886,1.14726674557,1.54324805737,1.1384999752,1.87989997864,0.777062416077,-5.00146389008,-0.233437135816,-3.06608510017,0.129964351654,0.918603897095,0.919973373413,0.185714200139,-1.08816814423,-0.434039443731,-0.227841556072,1.427978158,-0.505364239216,-0.641562759876,0.438160896301,-0.0815333276987,0.884875178337,0.139415860176,-0.239619120955,0.426502525806,-0.566371321678,-0.802572846413,-0.12763813138,-0.470772117376
4836,1.20819997787,-0.955121099949,-0.743184566498,-0.542387843132,0.168866693974,-1.28289282322,-0.401536673307,0.0211238712072,1.86364614964,0.0857334285975,0.641649842262,-0.266736060381,2.16018915176,-0.530561566353,0.378499984741,0.591040611267,0.626434206963,-0.156417936087,0.0173000097275,1.26492750645,0.317749977112,-0.879400014877,0.745107233524,0.911989331245,-0.0592539906502,1.17902112007,-0.859668016434,0.284841418266,-1.37179410458,-0.790829956532,0.374774575233,1.14844799042,-0.557554841042,0.634036123753,0.261994332075,1.98259305954,0.0505641996861,-1.09530007839,-0.324787527323,-0.376830339432,1.4556773901,0.709078073502,0.631543874741,-0.188268482685,0.328650295734,1.36454439163
23647,-2.01300001144,-0.282951742411,1.51071000099,1.01042199135,0.179933339357,-1.13838624954,-0.0394595712423,0.233812779188,-0.351814508438,-0.129933655262,0.291210532188,-0.78694665432,1.04925060272,-0.377074480057,0.192699998617,0.0969807058573,0.337551951408,-0.542317986488,0.102399997413,-0.298946619034,0.75569999218,0.354950010777,0.361077576876,1.03435921669,0.351032316685,0.730789244175,0.0424872934818,-0.415255010128,-1.79607319832,0.238535225391,0.0711023509502,-0.278026282787,-0.658010840416,-0.00528812408447,-0.567160844803,0.716368436813,0.105094045401,1.451166749,0.880675375462,0.840836048126,0.0303086787462,0.121357709169,-0.278847336769,0.291492968798,-0.608860433102,-0.208366319537
10617,0.432200014591,0.845276176929,1.02922439575,1.36063170433,0.419933319092,0.5053358078,-0.390798687935,1.07872653008,-0.242602705956,-0.358148932457,-0.196505188942,-0.717735052109,1.56068181992,0.548179745674,0.538850009441,0.331156849861,0.237331628799,-0.619922637939,-0.446633338928,-0.891532719135,0.720499992371,1.36599993706,0.436722993851,-1.4429910183,-0.2025205791,-0.443926692009,-1.04720127583,-0.440770864487,-0.220987081528,0.0744485408068,-0.478784143925,-0.467633634806,-1.57549488544,-0.237263843417,-1.01117527485,-1.05172860622,-0.682193875313,0.945966660976,0.187095165253,0.500754892826,-2.1992828846,-0.410650372505,-0.444304853678,-1.22705841064,-0.592649817467,-1.12118840218
2184,1.40585005283,-0.246747612953,-0.186499133706,-0.808103680611,-0.480300009251,-0.432445943356,-0.051310941577,1.94233989716,0.520503282547,-0.133653819561,0.745149731636,-0.369182050228,0.769849121571,-0.820602476597,-1.15610003471,0.658332645893,-0.525896668434,0.940965771675,0.182666599751,0.648070514202,-0.11155000329,0.0973999947309,0.150684282184,0.112084835768,-0.333003103733,0.428631752729,0.191981166601,-0.33286139369,-0.195758253336,-0.145129323006,-0.147738367319,-0.0103679299355,-0.0728336572647,0.0118430554867,-0.538915932178,-0.0166516602039,-0.760993599892,-0.0905999988317,0.654453396797,0.853050172329,-1.30205512047,0.541625082493,-1.71538746357,-0.752420783043,-1.28378307819,-1.49547863007
5355,0.765049993992,0.161460623145,0.863373458385,0.150863394141,0.919766664505,-0.602216720581,-0.0426238998771,0.634535849094,-1.24656391144,0.817667424679,0.99978274107,0.861448228359,0.806501805782,-0.623528063297,1.35119998455,-0.574366092682,1.70968604088,0.547897875309,-0.245600014925,1.40517103672,-2.83735013008,0.244350016117,0.337132543325,0.270538657904,-0.0259662419558,-0.121755093336,0.376038610935,0.299170672894,1.21423339844,-0.559497773647,1.4894951582,1.4459438324,-0.201727673411,-0.107532806695,-0.27798101306,0.902612626553,0.340812921524,0.0887666791677,-0.157597452402,0.843858242035,0.0765096843243,-0.345336139202,1.17509949207,0.326180100441,0.592949926853,0.50877904892
6659,-0.585300028324,-0.000835716724396,-0.785374939442,0.182769238949,0.12446667254,-0.212527811527,-1.05432081223,0.11733302474,-1.1953895092,-0.922007739544,0.0104197859764,-0.23059515655,1.52169346809,0.313071250916,0.550499975681,0.574694752693,-0.0595337599516,0.589689135551,-1.14973330498,0.0838008746505,0.227000027895,-0.22634999454,0.0413756296039,-1.48233067989,-0.329960972071,-0.10937294364,-0.24797180295,-0.781588315964,-0.331852823496,-1.12352228165,0.321567237377,-0.894078850746,-0.299415171146,1.51244020462,-0.0371202677488,-0.633134841919,0.497033387423,-0.345299988985,-0.045077547431,0.955344617367,-2.68331742287,-0.253231346607,0.1272315979,-0.628779709339,-1.40976655483,-1.17008900642
7016,0.140599966049,-0.297779232264,0.310115993023,-0.777049124241,-0.657933354378,-0.545421004295,0.601468026638,-0.549681901932,1.18565273285,0.00563319493085,1.798833251,0.209907948971,0.434087812901,0.0434588827193,-0.422499984503,-0.735336303711,-0.525930523872,0.633435070515,-0.219333350658,0.705141782761,-0.352899998426,-0.981700062752,0.166221320629,1.31917238235,-0.342565864325,0.422182559967,0.648411750793,-0.445515573025,-0.572219669819,-0.129198178649,0.67955493927,-0.52456176281,0.822559416294,-1.0206130743,0.526648402214,0.586167573929,1.12745380402,0.213899999857,-0.783765256405,0.127571851015,0.928065061569,2.14571928978,0.849630713463,0.389889597893,-0.134356021881,0.785171091557
90861,-0.601149976254,0.692393422127,0.519877076149,-0.0234054625034,0.465633362532,0.301665961742,-0.712294101715,0.858513772488,-0.40522184968,-0.0372934341431,0.273068994284,-0.596630215645,1.17312562466,0.383225500584,-0.532149970531,-0.216233104467,0.399928063154,-0.213842183352,0.173700004816,-1.08800971508,0.0593500137329,0.0574000030756,-0.0984022170305,-1.70103621483,0.07481662184,-0.3835978508,0.147926539183,0.479421973228,-0.297607034445,-0.458041608334,-0.800881624222,-1.25243079662,-1.37307345867,0.0204695537686,0.0584835708141,-0.568634927273,-0.674695014954,0.338100016117,1.08353841305,0.777240395546,-0.371051192284,-0.31225708127,0.0438942760229,-0.19049680233,-0.591701984406,-1.27935290337
10670,2.40210008621,1.02783048153,-1.95658147335,0.468054145575,0.0872333645821,-0.449587404728,0.562860012054,0.0160104632378,1.59301006794,0.0710560455918,1.17135548592,0.7207493186,1.06409323215,-0.867912650108,-0.0497000068426,-0.159399092197,0.685863614082,-0.842221438885,0.122033327818,-0.571435928345,-0.607200026512,-1.52920007706,0.0957750082016,-2.96571588516,0.541314482689,-0.174517005682,-0.0168011654168,0.0341722667217,-0.0787012726068,0.00736495107412,-1.38500964642,-0.133930057287,-0.875597119331,0.663638293743,0.00678881257772,-0.440700381994,-0.798860907555,0.000766687095165,0.37662550807,0.565031528473,-0.228648215532,-0.216122195125,-0.96707957983,0.145633175969,-0.630545079708,0.622247755527
79071,-2.31235003471,-0.263373464346,-0.245825529099,0.0506835207343,0.305533319712,0.20428468287,-0.309264093637,-0.896645963192,1.56891453266,-0.483280867338,0.844284117222,0.180709883571,1.82568025589,0.49041262269,0.616149961948,0.826291680336,0.111120976508,0.490569472313,0.51946669817,-0.23933416605,0.806699991226,0.615450024605,-3.33721351624,0.2979375422,-0.25081050396,-0.648574829102,-0.306105524302,-0.124987393618,0.541148066521,-0.640977144241,0.335651874542,0.334197461605,-0.253698825836,0.316934704781,-0.176177471876,0.221960276365,-0.836851119995,0.621666669846,-0.37665322423,-0.569574773312,-0.0483550205827,-0.604180634022,0.739979803562,0.158928439021,0.498629510403,0.659190416336
64746,0.0508500002325,0.030748680234,-0.357768476009,0.414965420961,0.784000039101,0.0947934389114,-0.288533955812,0.150292575359,-0.196630477905,-1.3639549017,-0.694344818592,-0.337450027466,2.42023324966,-0.113768287003,-0.608250021935,0.287978708744,0.746214866638,-0.998859524727,-0.401466667652,-0.440338999033,-0.302749991417,0.44779998064,0.797122478485,-0.79629778862,0.471024036407,-0.854220211506,0.1208486408,0.091545805335,-0.354840755463,0.716072916985,-0.433741539717,0.503521084785,0.58400708437,0.37517824769,0.54416924715,-0.123250603676,-0.0640372782946,0.406733393669,0.428236961365,1.65300035477,-1.74883925915,-0.375838696957,0.184203505516,0.213279128075,-0.211151987314,-1.32948243618
5366,1.20844995975,0.456326365471,1.01826858521,0.67217707634,0.259033322334,0.147948071361,0.169486001134,-0.168361455202,1.11172235012,0.474626898766,0.136873424053,0.724787116051,1.3267147541,-0.266055107117,0.120050013065,-0.0920026898384,0.167888909578,-0.209477841854,0.305533349514,1.21862888336,0.976250052452,0.0817500054836,0.315868228674,2.75361084938,0.191782712936,0.477255553007,0.318881690502,0.307532548904,0.212563723326,-0.616504788399,0.0320636890829,-0.796772003174,1.16275453568,-0.568821191788,0.989216685295,1.44832730293,1.73647177219,0.284999966621,-0.327601343393,-0.933357417583,0.880710482597,1.18407142162,2.10129451752,0.539077341557,1.39677131176,1.86859703064
11344,-0.120100006461,-0.506863951683,0.0862553268671,0.295977085829,0.503433346748,-0.691285610199,0.450342774391,-0.268524199724,-0.612527728081,-0.500276625156,-0.215783298016,-0.0187498480082,1.36561381817,-0.586795151234,0.567300021648,0.645528674126,-0.154403626919,-0.126301556826,0.0847666785121,0.62797164917,-0.00534999370575,-0.677749991417,0.823470950127,-1.93970942497,0.787693738937,0.875542938709,-0.267465382814,-0.897359311581,-0.547168910503,-0.286359727383,-0.151003792882,0.498583495617,-1.10045719147,-0.36788931489,0.00356417894363,-1.01948869228,-1.32300496101,-1.20153343678,0.0793289244175,-0.724111139774,-1.24409806728,-0.397633016109,-0.877585351467,-0.532579660416,0.0930098742247,-0.766214251518
