rid,DOS001_VCAP_6H:BRD-K42197878-001-01-6:4.92,DOS001_VCAP_24H:BRD-K42197878-001-01-6:4.92,DOS031_MCF7_24H:BRD-K42197878-001-01-6:4.92,DOS031_PC3_24H:BRD-K42197878-001-01-6:4.92,DOSBIO001_A375_24H:BRD-K42197878:9.8377,DOSBIO001_A549_24H:BRD-K42197878:9.8377,DOSBIO001_HT29_24H:BRD-K42197878:9.8377,DOSBIO001_MCF7_24H:BRD-K42197878:9.8377,DOSBIO001_PC3_24H:BRD-K42197878:9.8377,DOSBIO001_NEU_24H:BRD-K42197878:9.8377,DOSBIO001_NPC_24H:BRD-K42197878:9.8377
1633,-1.04015815258,0.962984979153,-0.063000023365,0.795899987221,0.101883232594,-0.0626080334187,-0.13950240612,-0.515569984913,-0.245311945677,-1.25379991531,-0.94370752573
23321,0.785667061806,-0.968753933907,1.27195000648,1.58759999275,0.117356270552,0.197281375527,-0.321423888206,0.839909255505,1.47142481804,-0.427949965,0.757565677166
51160,1.70878517628,-0.925320506096,0.552049994469,-1.3015999794,-0.173242986202,2.07651376724,0.434846073389,-0.388215959072,1.72676682472,2.14184999466,0.0186233222485
55604,-0.163606926799,1.38262104988,-0.352149993181,2.03099989891,-0.421442866325,0.343125760555,-0.161220759153,-0.429917275906,0.0370417200029,-0.444199979305,0.720931649208
2063,-0.509892523289,-2.31336236,-0.812349975109,-4.5108499527,-1.19072747231,-0.632405757904,0.506755411625,0.0336132273078,-0.294543087482,-0.733549952507,-0.375605285168
54512,-1.19351625443,0.301760911942,-1.03830003738,0.946200013161,0.0332141667604,-0.638633906841,-0.39382648468,-0.748040795326,0.0409619733691,1.16059994698,0.0789028406143
9124,-1.17518019676,-0.723008036613,-0.381150007248,0.65625,0.131502091885,0.201137557626,0.607128024101,0.933577060699,-0.315626889467,-0.366099983454,-0.732738494873
79174,-0.312498629093,-0.431234121323,-0.318149983883,-0.66939997673,-0.64990067482,2.293800354,-1.34328353405,3.20831155777,-0.138866215944,-0.557799994946,2.34085464478
23223,0.0260839909315,-0.137722313404,0.100300014019,-2.92834997177,0.253004342318,-1.65728127956,-0.0842760205269,0.189342439175,0.42364192009,0.311049997807,0.912987470627
39,2.042958498,0.73562681675,-0.399650007486,0.399850010872,-0.291006118059,1.24619996548,-0.514282226562,-1.11463212967,0.722750604153,-0.549399971962,-0.465565085411
57215,0.193841934204,1.23165845871,-0.14295001328,0.10719999671,-0.588637590408,-3.31752181053,0.494173586369,-2.34066414833,-0.0698441937566,-1.79480004311,-0.398438543081
1052,0.713778078556,-0.116877555847,-0.329400002956,-0.76960003376,-0.499845027924,-0.54717874527,-0.566013813019,1.38420200348,-0.175179332495,0.184799998999,0.344937860966
23139,-0.00877264887094,1.81684172153,-0.239300012589,-0.322200000286,-1.74569511414,0.832901954651,0.297294914722,-1.64290928841,-0.495549857616,-0.887499928474,-2.03123092651
79947,1.11143779755,-0.121850773692,0.261749982834,-0.134300008416,0.142290651798,-0.555262923241,0.11460801959,-0.333280742168,0.370506882668,0.00445000082254,0.860329270363
4616,0.952740550041,0.134490132332,-0.381150007248,0.801249980927,-0.641070246696,-0.307517647743,0.506504178047,0.480055868626,0.501606762409,1.67744994164,0.565885782242
9710,0.575225710869,-0.266068488359,-0.554800033569,0.617650032043,-0.0951374545693,-0.516245961189,-0.222837820649,0.993676304817,4.67630910873,0.914250016212,0.837814807892
6990,-0.00812795758247,1.23878908157,0.463750004768,0.956650018692,0.591252803802,2.48472929001,-3.58798766136,0.276794493198,0.70617556572,0.0112500190735,0.328039586544
29082,-0.569241523743,-0.100644677877,-7.90859985352,0.0732499957085,-2.39923143387,0.999495029449,0.4104834795,0.549619734287,0.30986687541,-0.243299990892,-0.0107293128967
9670,1.01912808418,0.631029605865,0.032849997282,1.1807500124,0.490772694349,0.587629973888,-0.451664805412,0.141786545515,1.2881155014,0.289849996567,1.20868968964
81533,0.268619120121,-1.25852704048,0.187200009823,1.69709992409,0.415265440941,0.659926593304,-0.0444537177682,0.549434542656,-1.25855731964,-0.00755000114441,0.841185331345
10525,0.898287415504,-0.516868233681,-0.560199975967,-0.717399954796,-0.825848281384,-0.147250294685,-0.312446832657,0.716868817806,0.484659194946,0.490850031376,0.739572882652
2353,-1.0268689394,1.83468973637,0.0555500090122,1.83855009079,0.266020029783,0.566222012043,-0.34059330821,-0.387796074152,0.823505520821,0.245849996805,0.522560536861
57192,-1.00974285603,0.901992678642,-0.304949998856,0.641550004482,0.383027106524,-1.60036194324,-0.14213784039,-0.0654883235693,5.31156158447,-0.623549997807,-1.01128447056
3398,-0.658186674118,0.981014370918,-0.0665999948978,0.953899979591,-0.65330529213,0.511560916901,-0.35938462615,3.39556574821,-0.342741400003,-0.434850007296,2.37453508377
3775,-0.708562195301,-0.196517720819,-0.470899999142,0.183750003576,-0.373271226883,0.262957900763,-0.18206563592,0.383387684822,0.695042848587,0.448850005865,0.777601838112
26064,0.903801321983,-0.0106137394905,-0.600000023842,-0.260250002146,-0.0155763700604,-2.33701705933,-0.971165299416,0.701699137688,0.603952944279,0.37444999814,0.578226923943
29103,0.757277131081,-0.724124968052,0.255349993706,0.0663499981165,-0.10428635776,-0.800187528133,1.88644897938,0.324189901352,1.61338806152,2.16925001144,0.325903832912
3206,0.706047773361,-0.476077765226,1.23070001602,-0.361650019884,0.653716564178,3.85520267487,-0.535156905651,-0.186617642641,0.341470301151,-0.303300023079,-0.159140765667
1500,1.3621931076,-0.350607603788,-0.394999980927,-0.516499996185,0.008743673563,0.633187115192,-0.859969735146,1.06353569031,0.00127798318863,0.158399999142,1.09387171268
7690,0.475372195244,0.621271491051,1.4931999445,-0.365099996328,-0.0795489549637,0.062499396503,0.640201568604,0.166501238942,-0.433484226465,-0.467150002718,-0.0591330192983
29911,-0.106691092253,-0.132771119475,0.278650015593,-0.0920999646187,-0.161970406771,-0.58816576004,-0.225870653987,0.413641422987,1.07994496822,-0.621999979019,3.22819280624
2064,-0.414226084948,0.924286603928,-0.0774999856949,1.04244995117,-0.598711311817,0.0883103758097,0.812970936298,0.70476180315,0.662407517433,-0.488950014114,-1.04921936989
65123,-1.52818751335,-0.0338064283133,0.834849953651,-0.152799993753,-0.123584829271,-0.777301073074,0.376298308372,-0.544761121273,-1.15917134285,-0.321950018406,1.11199939251
5986,-0.0163132548332,-0.249773770571,0.857899963856,0.158899992704,0.0514758750796,1.8830883503,-0.907968878746,1.12913155556,0.42566215992,0.320199996233,1.86225688457
85377,-0.255180180073,1.44890141487,1.25130009651,3.55515003204,0.515792667866,-0.143015399575,3.84931254387,0.209890708327,0.723525345325,0.108049996197,1.63201200962
9903,-1.36702561378,0.464798599482,0.162000000477,-0.409000009298,0.546468257904,-0.700702130795,-0.218067705631,0.31559419632,-0.511176764965,-0.912000000477,-0.444490194321
7088,-0.225399255753,1.32125329971,-4.02935028076,1.14139997959,-1.58865940571,-0.282108128071,-2.33162474632,-2.71951389313,-0.0464137122035,-0.896499991417,0.5495865345
22796,0.319735199213,0.601941108704,0.164849996567,-5.09544992447,-0.292885839939,-0.524162590504,0.584452748299,0.433623880148,0.0877654775977,-0.910400032997,-0.402554005384
51116,0.430431544781,-0.820036530495,-0.0647499859333,0.481549978256,-1.03353285789,-1.14641523361,-0.279834121466,-1.64876937866,-0.0628080517054,-0.104049995542,-0.39504262805
54442,-0.244909524918,1.09985804558,1.37839996815,1.1304500103,0.315565139055,-1.77386415005,0.725487172604,-1.19357585907,-0.353247642517,-1.13074994087,0.50691139698
10695,-0.597608029842,-0.497053861618,0.253349989653,-0.994249939919,3.21726703644,0.00613760203123,0.137344866991,-0.122208580375,0.376781731844,-0.0950999855995,0.0100344270468
102,0.567869842052,0.77909964323,0.598550021648,0.396899998188,-0.673654794693,-0.567400157452,-0.1105209589,-0.24662899971,-0.0042412430048,0.756650030613,1.30113351345
965,-0.0369900763035,-1.07734441757,-0.407550007105,0.304399996996,-1.25650024414,0.0522759109735,-4.44638204575,-4.06309986115,0.0593587756157,1.78135001659,-1.09858036041
3800,0.115828603506,1.64544546604,-0.228150010109,-0.562649965286,-0.772850036621,-0.333013415337,2.84862661362,-0.551070094109,4.0239481926,-0.333599984646,-0.749480724335
10362,0.144819170237,0.0044667981565,-0.626300036907,0.265249997377,-0.335817039013,-0.125272125006,-0.186398386955,-0.610333442688,0.375439971685,-0.833449959755,-0.1193671152
5300,0.793103814125,0.0892659053206,-3.93849992752,-1.46315002441,-3.90853071213,0.533889889717,0.681326806545,-1.5934098959,-4.94613361359,-1.29665005207,-0.159365624189
8270,0.0898846387863,-0.839873254299,-0.940949976444,2.52854990959,-0.0553839057684,0.16361156106,0.300403177738,0.101098567247,1.45353007317,-0.202500015497,-1.45655727386
27242,2.0589993,-0.462795764208,0.817449986935,-0.91890001297,-0.331075161695,-3.45471143723,-3.82441616058,1.02162563801,0.290988355875,0.175349995494,0.614139318466
9928,-0.193580046296,0.870282649994,-3.84135007858,-2.39139986038,0.863807559013,-0.936196923256,-0.164464339614,-3.81836128235,-0.510882139206,-1.55250000954,-0.68749666214
1534,-0.235752403736,-0.0142985358834,0.263949990273,-0.107150003314,-1.4420081377,1.90834653378,-5.12926721573,-0.827624440193,-0.599112868309,0.787949979305,2.98538637161
5654,1.15615642071,0.0875556766987,0.75569999218,1.83789992332,0.823411285877,0.0253575667739,-0.658360719681,0.202724412084,0.255130797625,-0.185800015926,-0.340103387833
10810,0.1010286659,0.970453739166,0.736599981785,-0.966600000858,-0.659416437149,3.54355454445,-0.651440382004,0.0567472428083,0.364581882954,-0.0696500018239,-2.07390928268
7105,-0.0492767691612,-0.381276071072,1.41740000248,0.537400007248,0.849058449268,0.816577315331,2.07371282578,-0.462274819613,-0.389051884413,0.0577000007033,0.246480464935
23014,0.443508267403,0.622196674347,0.211850002408,0.226049989462,-0.0568145886064,0.400499641895,-0.244429886341,0.770827054977,0.68775331974,-1.0188999176,-0.140879780054
55012,-0.518781423569,-0.620660841465,0.617200016975,0.14745002985,0.740684986115,-0.0496879294515,-0.123924478889,-1.20459640026,0.18402017653,0.447350025177,-0.907569348812
2887,0.135305047035,1.6287381649,-0.369350016117,2.47249984741,-0.491109251976,-0.882834911346,0.835818767548,0.0690268874168,0.249000549316,-0.230399996042,0.422536700964
9183,-0.669303953648,0.560048043728,2.56955003738,0.491149991751,0.054239474237,-1.49020338058,0.159697383642,0.79716360569,-0.702395319939,-0.193650007248,-0.921064972878
11151,-0.0627370476723,-0.778662085533,-0.562299966812,0.22499999404,-0.534709870815,0.0417747497559,-0.718616127968,0.124814003706,-0.935238718987,-2.08209991455,-0.928735494614
7511,-0.83016782999,0.16556699574,0.715200006962,0.127749994397,-0.0874302089214,0.116201326251,0.918326258659,3.15710735321,1.11629152298,-0.458150029182,-0.872705936432
10046,-0.341462224722,-0.637167930603,-0.127800002694,0.552749991417,-0.815223574638,-1.36475384235,-0.998338699341,0.512196660042,-0.170606717467,-0.0521000027657,-1.74221599102
1829,-1.65492248535,0.428250610828,0.955299973488,-4.17490005493,0.402626335621,-0.230892270803,-0.347421586514,0.404348671436,0.294444054365,-0.0311500132084,0.049515157938
11000,0.8304220438,1.13810276985,-1.34605002403,1.24524998665,0.0243585184216,0.481514304876,-1.23271214962,0.13329398632,0.326615035534,-0.677100002766,0.141816645861
976,-0.0320416390896,-0.355980157852,2.12544989586,0.113550007343,0.342852205038,-0.343567699194,0.461271256208,0.93456941843,0.658468604088,-0.127650007606,-0.649992346764
3597,0.703441619873,-0.225861236453,-0.493499994278,-0.622550010681,3.14910435677,1.02950835228,-0.0639568120241,0.790752112865,0.29616099596,0.395550012589,0.222896099091
178,0.203470379114,0.734767615795,0.209150001407,-1.35150003433,-0.0554889775813,-0.0315301641822,0.377098530531,0.654727101326,-0.105846278369,0.0744999945164,-0.156903624535
2625,0.701680004597,0.469347417355,0.259799987078,-0.375,-0.585867881775,2.78054618835,-0.0956103652716,0.360849261284,-0.551233887672,0.70860004425,0.730646133423
6119,-1.69879591465,-1.35281920433,-0.772499978542,-0.346749991179,0.303017437458,0.239343494177,0.357518017292,-1.20237517357,-0.316815018654,-0.656199991703,-1.42866265774
26136,0.270985424519,-0.604352831841,0.075100004673,-0.618200004101,0.0459679365158,1.21771371365,-0.273079633713,0.881768882275,-0.141523212194,0.0483999848366,0.479103565216
6697,-0.505792498589,0.0618200153112,0.558950006962,0.0907000005245,0.14858661592,0.333651304245,0.256519854069,-0.21974119544,0.619062542915,0.236999988556,-0.754536032677
5971,-0.294684976339,-0.297907054424,-0.0658499896526,0.310750007629,-0.304472565651,-0.330807805061,-0.843351185322,1.32013845444,2.14680457115,0.274850010872,-0.18932056427
22934,-1.47271025181,-0.794278144836,-0.0877999961376,-4.42525005341,-0.483101159334,-4.52587366104,0.213237017393,-1.11551594734,-0.270447850227,0.116700008512,-0.692417502403
9289,1.62338161469,-0.963868498802,-0.233750000596,-1.48895001411,-0.114261105657,0.344724029303,0.0489804372191,0.452786028385,-0.0714198946953,-0.758550047874,-1.42566144466
4931,1.80292642117,-0.762203156948,-0.313650012016,-1.4700499773,-0.239482089877,0.381025612354,-0.675781488419,0.862830638885,0.226170793176,0.569599986076,0.22850060463
4200,0.2392129004,-0.792238593102,-0.194350004196,0.488999992609,-0.366665780544,0.231425061822,0.0344908423722,0.0555578619242,-1.66655611992,1.62314999104,-0.0471836775541
93594,0.883477687836,-0.0288886502385,1.36909997463,-0.264849990606,0.0514188110828,-0.564443409443,-0.0990878194571,0.0791911482811,0.952054560184,-0.380950003862,-1.66674971581
5982,-0.409886717796,0.386422455311,-1.34654998779,-0.133449986577,-2.60983800888,-2.05817842484,-0.555348932743,-3.95066833496,-0.720783293247,-0.99739998579,-3.69996356964
26520,-0.610946059227,-0.596851825714,-0.371450006962,0.00034999998752,0.343333721161,0.738291859627,0.475649356842,-0.534117341042,0.622852623463,-0.374350011349,0.0293031036854
4998,1.95496439934,-0.0602194666862,-0.197950020432,-1.12664997578,-0.732170403004,0.491744756699,-0.941346943378,0.0333672165871,1.27349245548,0.551450014114,-0.220482945442
10038,-0.374142706394,0.430314868689,-1.15195000172,0.39280000329,-2.35480737686,-1.65398311615,0.479791879654,-2.29298591614,0.0329386256635,0.19619999826,-4.94630718231
60493,0.394139409065,0.577810406685,1.30490005016,-0.181450009346,-0.0174855589867,-0.625792443752,0.544001281261,-0.975323796272,-0.0484037697315,-0.347550034523,-1.9199450016
51495,0.837687492371,0.148802295327,0.590250015259,1.35525000095,-0.882807254791,-0.0731156468391,-0.920301437378,-3.74016523361,-0.0310012698174,0.946449995041,0.820370256901
4482,0.135848015547,-0.0869703292847,0.716899991035,-0.468050003052,1.00813424587,-0.556515812874,-0.00737175345421,0.485110580921,-0.198996141553,-0.657050013542,0.962242722511
23224,0.543202102184,0.571306169033,2.33789992332,-0.469600021839,-1.02684116364,-0.751153230667,-0.227530643344,-1.12548565865,-0.870521366596,0.154300004244,-0.721245229244
9690,0.948041558266,1.43827998638,-1.16385006905,-0.42919999361,0.665912806988,0.906983077526,-0.652019619942,-0.393999695778,-2.08989238739,-0.612149953842,1.14611887932
80212,-0.166924744844,1.31812644005,-0.0772500038147,0.674199998379,0.421083539724,1.75617825985,1.09200561047,-0.565352916718,-0.668224573135,-0.164049997926,-1.11239206791
29928,-1.38669538498,0.17886389792,-0.975549995899,1.04670000076,2.47738027573,0.188880443573,0.0137307792902,0.202212899923,-0.536454260349,-0.880050003529,-0.542986810207
22809,-0.208684429526,0.793081521988,-4.13695001602,0.119449995458,0.047961127013,-2.89233827591,-0.251595616341,-1.64236688614,1.13475036621,0.676350057125,-1.05873799324
50814,0.343659639359,-0.0695374011993,0.738150000572,-0.394450008869,2.90446591377,0.360164046288,-0.273717582226,0.255959659815,-2.26055693626,1.60780000687,1.4724407196
55256,-0.207129240036,-0.667227268219,-0.39255002141,0.73290002346,0.406312048435,0.594678342342,-0.334913790226,-0.380615800619,-0.765839934349,-1.33590006828,-1.98417925835
56997,-0.267028808594,1.5595818758,0.0294999927282,0.468299984932,1.26408922672,0.233169481158,0.689997553825,0.87655043602,-0.251214712858,-0.766449987888,-0.14708134532
81544,-0.509830117226,-0.44020101428,-0.555199980736,-0.334650009871,0.29994058609,1.12844014168,-0.168630123138,0.230853810906,-0.00796454772353,0.373700022697,0.147270947695
6894,1.59322249889,0.765586197376,0.715849995613,0.100600004196,-1.804510355,-0.0115671157837,0.124386996031,0.0688259154558,0.162435472012,0.740649998188,0.544036149979
64080,-0.0312133431435,4.02553224564,-0.00789999961853,-0.776950001717,0.682390868664,-0.270299494267,0.105825692415,0.273757249117,-0.741496920586,0.27895000577,-0.123905658722
55818,0.252251207829,0.304157793522,0.26415002346,1.09689998627,0.210470154881,-0.349742293358,-0.118242584169,0.980306982994,0.565292596817,-0.658649981022,1.99366998672
637,0.66254234314,-0.326535105705,0.599600017071,-0.27500000596,-0.549183249474,0.555048286915,0.1455206424,1.66516768932,0.876764416695,-0.112300008535,0.260842710733
22823,-0.192533627152,0.443976700306,-0.488900005817,2.32774996758,-0.482397437096,-0.575924396515,0.352918714285,0.966718792915,0.311065614223,0.090499997139,-0.387299329042
5287,1.01809442043,0.422712475061,0.773599982262,0.562200009823,0.289835840464,0.625168502331,0.0583081245422,0.90478092432,1.11849427223,-0.932150006294,0.604828357697
91137,2.60753750801,-0.257306516171,1.06000006199,0.473749995232,1.23736691475,0.438945353031,-0.225726306438,0.401449024677,0.804479658604,-0.0256000012159,0.17373663187
23097,0.555701434612,0.462062507868,-0.0879999995232,-1.07074999809,-0.201723858714,0.526318788528,0.137373462319,0.0762272626162,3.40441989899,0.0808000266552,0.448303341866
9851,1.20091176033,-0.0754123628139,0.137800008059,-0.861699998379,-0.0566887408495,0.03717020154,-0.651338219643,0.600729703903,0.493867963552,-0.00935000181198,-0.344941139221
23522,0.367648780346,0.665549278259,0.440950006247,1.42785000801,-0.103053808212,-0.0993757247925,1.41953861713,0.387495666742,-4.99920606613,-0.586350023746,-0.0512045323849
1123,-0.183821603656,-0.549857079983,0.384849965572,0.191900014877,-0.905425310135,-0.527235627174,0.254641473293,-0.132283389568,0.936082422733,-0.440949976444,3.68587493896
5603,1.02145719528,0.74558442831,-0.360300004482,0.58259999752,-0.642095685005,0.876545667648,0.766571164131,0.833773851395,0.138893455267,-0.144800007343,2.88523840904
51569,-0.609990000725,0.583185195923,-0.0421499982476,-0.0984999984503,-0.428080201149,0.895175814629,0.625127494335,-0.242337286472,-0.223726347089,-1.39305007458,0.545454144478
55699,-0.998916745186,-0.0571299009025,0.747500002384,-4.95809984207,-0.072523497045,-0.198872685432,0.570737659931,0.235416442156,0.459850490093,-0.0650999993086,0.209075734019
2624,0.0934770330787,1.74801194668,0.712499976158,-0.0322500020266,0.713204085827,-1.23124098778,0.607147812843,-0.481982767582,0.53682166338,-0.0385000109673,-0.188165038824
8204,0.791965782642,0.524490356445,0.336750000715,0.309649974108,1.16594564915,0.831551849842,0.660680651665,-2.98044419289,1.27676403522,0.0359500050545,1.79048967361
9133,-0.0570615194738,0.0706707537174,-1.40985000134,-1.17170000076,0.753445267677,-3.96083045006,-0.0590537786484,-3.51090955734,-1.25850570202,-1.90725004673,-3.64909315109
10921,0.574503064156,-0.464463889599,-0.123399972916,0.36210000515,0.28692317009,1.44216561317,0.0362569689751,-0.382167577744,0.764335095882,0.169249981642,0.481621265411
51742,0.239863008261,0.602398872375,0.544200003147,0.298299998045,0.31687361002,-0.227107048035,-0.23010596633,-0.27946421504,0.202115193009,0.364999979734,1.15939593315
2954,-3.50687503815,0.173659294844,1.12465000153,-0.619099974632,0.809767901897,1.43055868149,0.837703704834,-0.972185730934,0.198466777802,-0.907400012016,0.966377496719
27244,-2.98057746887,-0.045398697257,2.17229986191,10.0,10.0000009537,7.27937459946,-0.007110375911,0.712551355362,-0.523037672043,0.604600012302,3.45278406143
23013,0.573479533195,0.921207666397,-0.126750007272,-0.178199991584,-0.444008350372,0.177502632141,-3.31605625153,0.155419319868,0.0647376030684,-0.181700006127,-1.64467167854
8050,-0.205426603556,0.190823793411,0.274549990892,-0.995750069618,0.844358861446,-0.625962853432,-0.0555257350206,-0.683548331261,0.135282814503,0.281899988651,0.761388659477
79961,0.592036306858,-0.258521795273,-0.421499967575,-1.63074994087,0.371565103531,2.32107186317,0.154606327415,0.609111368656,-0.0201143436134,1.76104998589,0.380373120308
2017,-0.0821836441755,-0.648645043373,0.800949990749,0.729499995708,-0.904464423656,0.410861104727,-0.169416964054,0.0143491625786,1.8473546505,0.670350015163,0.956791698933
55148,-1.63102591038,0.392654240131,0.188749998808,-0.561299979687,0.0544094741344,-1.01140761375,-0.209875762463,-1.07596695423,-1.1360309124,-0.252700001001,-3.66600465775
960,1.18731319904,-1.35190737247,-0.51289999485,0.298249989748,-0.509490966797,0.432757169008,-0.340110331774,0.866995215416,-4.8964972496,0.56124997139,1.24521422386
10451,0.402149140835,0.334627330303,-0.491299986839,-0.12555000186,0.0381131917238,-0.419078171253,0.0390485972166,3.02147006989,-0.918022632599,0.0289999842644,-0.451350659132
57406,-0.116015389562,-0.631370544434,-1.06739997864,0.192349985242,-0.0144423879683,-0.732437133789,3.67862963676,0.187356069684,-0.770190119743,-0.190399989486,-0.765358388424
51719,-0.26624840498,1.15458476543,2.90989995003,0.507400035858,0.408500671387,0.100465655327,-2.70508861542,0.789068520069,-0.88145160675,4.36224985123,0.0551670715213
7074,0.703393340111,0.269133478403,1.05395007133,-0.427000015974,-0.1394572258,-1.63131713867,3.49387955666,0.27548122406,-0.0381462797523,0.0230500102043,-0.130686834455
10059,-0.282620251179,-0.515731573105,1.03995001316,-4.11875009537,-0.180050611496,-3.14079761505,-0.418793350458,0.889602601528,-5.04084062576,0.531300008297,0.760924875736
51071,-0.564587414265,-0.21629178524,0.0285499989986,0.107499994338,-0.925666034222,0.330798894167,-0.205235123634,-2.44366002083,-0.573676049709,0.0259499996901,-0.768284797668
5796,0.560249984264,-0.380751013756,0.168650001287,-0.453949987888,1.04886198044,1.15710985661,-0.247678488493,0.659279823303,0.509190559387,-0.132799997926,0.66492164135
55008,0.0738359689713,-0.540321588516,-0.267149984837,-0.36985000968,2.74419927597,-0.196477949619,-0.29375231266,0.878456950188,-0.0863658413291,-0.128650009632,0.453447699547
23597,-0.6574421525,1.34688878059,2.81909990311,1.18994998932,0.844806551933,0.712067127228,-0.169956177473,-1.26643192768,-0.194450899959,-0.0430999994278,0.460122406483
8869,0.898603796959,-0.29666993022,0.38915002346,0.381449997425,-0.662379205227,-0.550218462944,0.843000769615,4.0313410759,-0.604551613331,-0.720450043678,-0.567115545273
8727,-0.82474064827,0.828978955746,-0.856499969959,-0.113200001419,-0.666087269783,0.397944152355,-0.387941211462,-2.22544717789,-0.293904393911,-0.186450004578,-2.19656515121
63874,0.347235143185,0.595416367054,1.92859995365,-0.889899969101,-0.0192666649818,0.828712403774,-0.356907993555,3.06431818008,0.337500363588,-0.163400009274,0.396502077579
8821,0.240775197744,-0.812849164009,-0.159549996257,0.0417999923229,3.96999001503,-0.43386733532,0.286416590214,0.642576694489,0.315983355045,0.798449993134,-0.0832393318415
57178,0.0533312037587,0.55038434267,0.0420999974012,0.287550002337,-0.225914999843,0.313396841288,1.64771437645,0.15596267581,0.620637059212,-0.267100006342,-0.673719286919
5468,0.909533381462,1.85343968868,0.554750025272,1.29464995861,0.415217459202,-0.48505744338,1.28958833218,1.27270185947,-0.580133795738,0.283199995756,-1.26115179062
10557,-1.47308790684,-1.11237680912,0.0444499999285,0.273450016975,4.18473672867,0.347793638706,0.328666687012,-1.0566817522,-0.496823787689,-0.251699984074,0.323718219995
831,0.879243671894,-0.261009484529,0.326350003481,0.245750010014,0.412701070309,0.853311240673,-0.236104607582,0.906611442566,1.68689668179,-0.2268999964,0.178203433752
9531,-0.092246055603,0.683724999428,-4.86429977417,3.33965015411,-0.715389430523,-0.599525570869,0.384921491146,0.549333274364,-0.283718317747,0.00350004434586,1.46306180954
2767,1.18540203571,0.946769535542,0.769050002098,-0.686250030994,0.0206975340843,-0.857864975929,-0.01370690763,-1.36245191097,-2.12124013901,0.260850012302,-0.676635026932
1861,-0.513657152653,0.10917134583,-0.129000008106,5.38844966888,-0.287302017212,-3.67483186722,-2.07438826561,0.53924882412,-0.110744297504,1.10954999924,0.437471389771
10165,-0.0671885460615,-0.867981374264,-1.87929999828,0.470350027084,0.672398209572,0.173493236303,1.72626709938,1.3665971756,0.0971708148718,0.319449961185,-0.233899369836
7106,-1.82403707504,0.308691263199,-0.581149995327,1.38414990902,0.507043719292,-4.09064483643,0.376057893038,-0.264643073082,-0.813116192818,-0.489750027657,-1.46659088135
2908,1.03320372105,-0.926011025906,-0.389550000429,-0.0576499961317,0.418307632208,0.0603584349155,3.2755715847,0.326369583607,-0.600897967815,0.484099984169,-0.336562693119
57761,0.720381736755,-0.929147064686,-0.100050002337,0.603100001812,-0.465931355953,-0.0544207282364,-0.437903642654,1.01481115818,0.664545953274,0.389649987221,1.22383606434
23338,-0.863498747349,0.582152247429,-0.529649972916,0.580899953842,-1.23193407059,-0.16285520792,0.960598051548,-1.00017774105,-0.29473978281,0.716850042343,-0.307951629162
7852,1.41213583946,-0.405063569546,0.16969999671,-0.38639998436,0.540436506271,-0.188043951988,4.14458608627,2.28801584244,-1.00575697422,0.302150011063,2.07660531998
55033,0.0249735713005,0.939009904861,0.0069500207901,1.76319992542,0.420565038919,-1.2659201622,-0.68909817934,-1.36948049068,1.0417662859,0.397399991751,0.379367023706
57019,0.0150623321533,0.43814688921,0.432449996471,-0.883000016212,0.60838085413,-0.65748924017,-0.0563585609198,0.173848956823,-0.00169317796826,-0.42919999361,0.348566055298
91949,2.14516949654,-0.243381500244,-1.68490004539,-1.99554991722,-1.93111646175,-0.601408183575,-0.500018000603,-0.248389974236,0.309679955244,-0.378100007772,1.12042093277
84617,0.742873191833,-0.898429393768,1.13569998741,-0.0363999977708,0.512967407703,0.739261567593,-0.631164669991,-0.370224535465,0.786196172237,1.3764500618,1.87660574913
25,1.20388662815,0.915987849236,2.00974988937,4.32980012894,-0.608987212181,-0.323468476534,-0.725016951561,-2.36294412613,-0.432104736567,-0.370250046253,-1.26702022552
899,-0.78070127964,0.260439425707,-1.43270003796,-0.0270999968052,-0.970522999763,-1.49719190598,-0.265000343323,-2.62419080734,-0.120990350842,-0.897300004959,-1.28126955032
79850,-0.318742752075,-0.102341271937,0.625349998474,0.525949954987,-3.11723971367,-1.5695861578,-0.156895637512,-0.23536336422,-0.0937004685402,0.0817000046372,-0.883052229881
51466,0.0614372976124,0.703843593597,1.08509993553,0.61905002594,-0.366059780121,-0.77417910099,-0.546966314316,-0.0652378499508,-0.377115428448,0.310499995947,-0.000610835850239
2852,0.776988327503,1.35216116905,-0.270049989223,0.310649991035,-0.486956954002,2.99903059006,1.67348694801,-0.847996234894,-0.422194927931,-0.00345000624657,0.309784352779
55837,-0.7034714818,0.101233549416,0.641100049019,-0.740550041199,1.39621925354,0.855034053326,0.396928429604,-0.33962482214,-0.60410797596,-0.312399983406,-0.824095726013
2131,1.72008240223,-2.8846988678,-0.0326000005007,0.356550008059,-0.108213156462,0.585463404655,-0.902343273163,0.18805155158,-0.735015153885,-0.00585001707077,1.30691838264
5427,-0.513454914093,-0.340515017509,-1.1915999651,-0.194249987602,-2.08585619926,-1.47895181179,-0.0424496084452,-1.85314428806,0.229992866516,0.0277999937534,-3.69856500626
25966,-0.0129681825638,0.453075408936,1.37510001659,0.120949983597,-0.279795795679,0.10738503933,0.323997318745,0.0528926253319,0.879468977451,-0.838100016117,0.0978972911835
55608,1.62598109245,1.27742278576,1.60140001774,-0.139249995351,-0.0608247295022,-0.270589888096,0.396631002426,-0.698955476284,-1.00006186962,-0.509550035,0.0211583971977
