rid,CPC002_HA1E_6H:BRD-K15025317-001-05-2:10,CPC002_HA1E_24H:BRD-K15025317-001-05-2:10,CPC002_HCC515_6H:BRD-K15025317-001-05-2:10,CPC002_HCC515_24H:BRD-K15025317-001-05-2:10,CPC002_PC3_6H:BRD-K15025317-001-05-2:10,CPC002_PC3_24H:BRD-K15025317-001-05-2:10,CPC002_VCAP_6H:BRD-K15025317-001-05-2:10,CPC002_VCAP_24H:BRD-K15025317-001-05-2:10,CPC006_A375_6H:BRD-K15025317-001-05-2:10,CPC006_A549_6H:BRD-K15025317-001-05-2:10,CPC006_A549_24H:BRD-K15025317-001-05-2:10,CPC006_A673_6H:BRD-K15025317-001-05-2:10,CPC006_AGS_6H:BRD-K15025317-001-05-2:10,CPC006_CL34_6H:BRD-K15025317-001-05-2:10,CPC006_CORL23_6H:BRD-K15025317-001-05-2:10,CPC006_COV644_6H:BRD-K15025317-001-05-2:10,CPC006_DV90_6H:BRD-K15025317-001-05-2:10,CPC006_EFO27_6H:BRD-K15025317-001-05-2:10,CPC006_HA1E_6H:BRD-K15025317-001-05-2:10,CPC006_HCC15_6H:BRD-K15025317-001-05-2:10,CPC006_HCC515_6H:BRD-K15025317-001-05-2:10,CPC006_HCC515_24H:BRD-K15025317-001-05-2:10,CPC006_HCT116_6H:BRD-K15025317-001-05-2:10,CPC006_HEC108_6H:BRD-K15025317-001-05-2:10,CPC006_HEPG2_6H:BRD-K15025317-001-05-2:10,CPC006_HT115_6H:BRD-K15025317-001-05-2:10,CPC006_HT29_6H:BRD-K15025317-001-05-2:10,CPC006_HT29_24H:BRD-K15025317-001-05-2:10,CPC006_LOVO_6H:BRD-K15025317-001-05-2:10,CPC006_MCF7_6H:BRD-K15025317-001-05-2:10,CPC006_MCF7_24H:BRD-K15025317-001-05-2:10,CPC006_MDST8_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH1694_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH2073_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH508_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH596_6H:BRD-K15025317-001-05-2:10,CPC006_NOMO1_6H:BRD-K15025317-001-05-2:10,CPC006_OV7_6H:BRD-K15025317-001-05-2:10,CPC006_PC3_6H:BRD-K15025317-001-05-2:10,CPC006_PC3_24H:BRD-K15025317-001-05-2:10,CPC006_PL21_6H:BRD-K15025317-001-05-2:10,CPC006_RMUGS_6H:BRD-K15025317-001-05-2:10,CPC006_SKLU1_6H:BRD-K15025317-001-05-2:10,CPC006_SKM1_6H:BRD-K15025317-001-05-2:10,CPC006_SKMEL1_6H:BRD-K15025317-001-05-2:10,CPC006_SKMEL28_6H:BRD-K15025317-001-05-2:10,CPC006_SNU1040_6H:BRD-K15025317-001-05-2:10,CPC006_SNUC4_6H:BRD-K15025317-001-05-2:10,CPC006_SNUC5_6H:BRD-K15025317-001-05-2:10,CPC006_SW480_6H:BRD-K15025317-001-05-2:10,CPC006_SW620_6H:BRD-K15025317-001-05-2:10,CPC006_SW948_6H:BRD-K15025317-001-05-2:10,CPC006_T3M10_6H:BRD-K15025317-001-05-2:10,CPC006_THP1_6H:BRD-K15025317-001-05-2:10,CPC006_TYKNU_6H:BRD-K15025317-001-05-2:10,CPC006_U937_6H:BRD-K15025317-001-05-2:10,CPC006_VCAP_6H:BRD-K15025317-001-05-2:10,CPC006_VCAP_24H:BRD-K15025317-001-05-2:10,CPC018_A375_6H:BRD-K15025317-001-11-0:10,CPC018_A549_6H:BRD-K15025317-001-11-0:10,CPC018_A549_24H:BRD-K15025317-001-11-0:10,CPC018_ASC_24H:BRD-K15025317-001-11-0:10,CPC018_HEPG2_6H:BRD-K15025317-001-11-0:10,CPC018_HT29_6H:BRD-K15025317-001-11-0:10,CPC018_MCF7_6H:BRD-K15025317-001-11-0:10,CPC018_MCF7_24H:BRD-K15025317-001-11-0:10,CPC018_NPC_24H:BRD-K15025317-001-11-0:10,CPC018_PHH_24H:BRD-K15025317-001-11-0:10,CPC018_SKB_24H:BRD-K15025317-001-11-0:10,CPC006_H1299_6H:BRD-K15025317-001-05-2:10,CPC006_RKO_6H:BRD-K15025317-001-05-2:10
5054,0.529773652554,-0.533916890621,0.00926476716995,0.530228853226,-0.238406598568,0.547490596771,-0.862691223621,-0.844222962856,0.424939632416,-0.338190466166,0.207694172859,0.219150006771,-0.96590000391,-0.68280005455,-0.290600001812,-0.145449995995,-0.739549994469,0.246000006795,1.18502998352,-0.408126115799,-0.200322777033,-1.07627463341,0.819800019264,1.39458727837,0.514507293701,8.96609973907,-0.204098731279,0.499414741993,-1.20704996586,0.883675575256,-0.097620986402,0.0918000042439,9.08310031891,-0.481749981642,4.91319990158,-0.736799955368,1.57860004902,-1.11084997654,0.69245660305,0.464631855488,-0.825450003147,-1.12568902969,-0.855250000954,-0.516000032425,-0.466199964285,1.00845003128,-0.26060000062,1.32854998112,-0.176300004125,-0.256949990988,0.325923740864,1.977257967,5.70069980621,0.30940002203,-0.0719999969006,1.03964996338,0.187557816505,-0.0726524218917,2.20232248306,0.611186027527,0.374400019646,2.01067829132,-1.12479996681,1.06365215778,1.51128721237,0.298782140017,2.57679176331,-0.423963963985,-0.386900007725,0.43235000968,-1.66740000248
3108,2.92497158051,-0.168203949928,0.642971754074,0.409326374531,0.176201760769,-0.578819036484,-0.196662545204,-0.375615686178,-1.34935069084,-0.068132199347,0.0199037641287,-0.630300045013,-0.518299996853,2.04489994049,-1.2879999876,-0.630400002003,-0.661749958992,2.34019994736,0.750009477139,-0.106881529093,0.0882635116577,-0.411573916674,0.101500019431,-0.552733063698,-0.0178734585643,10.0,0.00743192434311,-0.497628033161,0.306950002909,-0.519785165787,0.719873964787,0.62264996767,-0.230000004172,0.871950030327,10.0,1.3423999548,-1.97969996929,-0.192850008607,-0.275873661041,0.144475996494,1.17404997349,-0.0594004169106,-1.19659996033,-0.714199960232,0.0628499984741,-0.773899972439,0.230749994516,0.0199500024319,1.42809998989,-0.573350012302,1.64671361446,-0.199876397848,4.31300020218,0.122699998319,1.46249997616,-0.765200018883,-0.72366976738,-0.524305582047,-3.36448717117,-0.14634141326,-0.273750007153,0.108844786882,0.828299999237,-0.149415433407,0.137746363878,0.513171076775,3.30419659615,-0.0258307754993,0.65005004406,-0.0833500027657,3.03079986572
1950,-1.86606621742,-3.42550325394,0.366931587458,-0.538285255432,0.0712655857205,0.57487487793,-0.274919509888,0.57546043396,1.22820913792,0.912642836571,0.697078704834,-1.0856000185,-0.140599995852,-0.281750023365,0.949100017548,-0.476150035858,2.06360006332,2.93079996109,0.220782101154,0.869476735592,-0.593127906322,0.186157137156,-0.206599995494,0.209304973483,0.224172711372,4.02570009232,0.263453215361,0.925836741924,1.02814996243,0.228439539671,0.274292469025,0.567350029945,3.86630010605,1.42844998837,4.43779993057,0.917950034142,1.44529998302,2.03579998016,-0.136730611324,0.151482120156,0.531399965286,-0.790207982063,1.97759997845,1.3571999073,1.19780004025,0.715299963951,-0.284500002861,0.916949987411,1.28349995613,-0.188250005245,-0.685884594917,0.697272777557,3.72160005569,1.04095005989,0.991500020027,1.92350006104,0.909538626671,-0.240983515978,4.36600732803,0.0543467998505,-0.634249985218,0.163138747215,2.15529990196,0.114305853844,0.689621269703,0.673417806625,1.59436655045,-0.00547047704458,1.05935001373,0.748850047588,2.56579995155
351,-0.797110140324,1.70914030075,-1.05805253983,-0.604500770569,0.164957270026,-0.509932398796,-1.09725344181,-0.254961639643,0.164108544588,-0.0911424830556,0.618167698383,0.520599961281,-2.0515499115,0.480200022459,1.28069996834,0.594200015068,1.29050004482,0.978100001812,1.13180649281,0.590777993202,-0.256160348654,0.302915334702,-0.0342000126839,-0.770636677742,0.459570705891,1.16630005836,0.449718087912,0.392161935568,0.70659995079,-0.184676542878,-0.119665183127,0.203700006008,-1.97590005398,-0.180699974298,1.87450003624,0.0465999990702,1.55999994278,0.220700025558,-0.723891496658,-0.0250400602818,-0.319350004196,-0.177332118154,-0.123699992895,1.18559992313,-1.10115003586,1.00020003319,-0.487150013447,-0.0238999947906,1.37220001221,0.497799992561,-0.165174588561,0.00851396284997,0.205400004983,-0.0467000007629,-0.18940000236,1.2050999403,-0.998548805714,0.0380903407931,2.3259575367,0.339173555374,-0.127800002694,-0.8909085989,-1.02209997177,0.509167432785,-0.0591714084148,-0.178994894028,0.179127305746,0.0338435731828,0.00065000000177,-0.410499989986,-0.344950020313
4846,-0.0170076303184,-0.18173982203,-0.464783966541,-0.445151388645,0.914623737335,-0.179264888167,0.249933004379,0.621816515923,0.360740572214,-0.216420844197,0.22622025013,0.252550005913,0.0734999924898,-0.802399992943,-0.598699986935,-0.720399975777,1.53384995461,2.30800008774,0.592157065868,2.86780500412,-0.566276311874,0.0484859794378,0.404349982738,0.834252119064,-1.2565844059,-0.50309997797,-0.517533481121,-0.553991556168,0.288249999285,-0.800138652325,1.5884026289,0.649550020695,10.0,0.564450025558,1.30099999905,2.10100007057,-0.0815000012517,1.20360004902,-0.0332274585962,-0.70366191864,0.10474999249,0.647820591927,1.16645002365,0.243799999356,-0.648000001907,4.13469982147,-0.430399984121,-1.17865002155,-1.97630000114,-0.379599988461,-0.286539673805,-0.208549439907,10.0,-0.270700007677,-1.87559998035,-0.999449968338,-0.120088532567,-0.659576356411,2.08928227425,-0.189074069262,1.14524996281,1.7657995224,2.13359999657,0.477764427662,0.185745164752,0.236105620861,-0.917975068092,0.149719133973,0.127999991179,0.605749964714,0.10174998641
1452,0.240534588695,2.11445879936,-0.803715527058,0.308650821447,-0.557082235813,0.271068394184,0.270282357931,0.0106710195541,1.41956913471,0.0366546735168,-0.241523772478,0.144000023603,1.33185005188,-2.42239999771,0.1053000018,-0.101000010967,0.366499990225,-2.37370014191,1.17430615425,1.30681335926,-0.0861937701702,-0.55986058712,0.551250040531,-0.423381745815,1.79415678978,2.18510007858,-0.407189249992,-0.784877717495,0.223999992013,-0.128111511469,-0.736402153969,-0.666949987411,2.40720009804,-0.0892999991775,3.32019996643,-0.771250009537,-1.44470000267,1.23169994354,-0.722873330116,-0.916746735573,-0.431450009346,0.544600903988,0.527800023556,-1.11654996872,0.131099998951,-0.952350020409,0.026200003922,-0.276799976826,-1.35479998589,-1.74110007286,-0.352198421955,0.23332887888,3.3452000618,0.0894999951124,-0.0802000015974,-1.48460006714,0.37030813098,0.253663122654,-0.906311750412,0.711689352989,0.76265001297,1.92583060265,-0.92769998312,-1.04403543472,0.299472093582,-1.22371077538,-0.252590805292,0.624615967274,-0.135749995708,0.473600029945,1.30780005455
4776,1.42347598076,-0.481028884649,-0.378193736076,-0.448128074408,-0.40251237154,-0.157582774758,-0.486737549305,0.406517863274,1.130220294,0.776082873344,-0.163663685322,-0.370550006628,1.16464996338,0.103149995208,0.169100001454,-0.657899975777,1.00970005989,1.49725008011,-0.0247829500586,-0.754382550716,-0.104190647602,-0.612675666809,-0.560850024223,0.219088584185,1.07517850399,5.06370019913,0.821069777012,0.527821540833,0.561699986458,0.0631306394935,0.235502243042,0.550899982452,5.66330003738,0.193399995565,-0.100299999118,0.468549966812,1.95200002193,0.995299935341,-1.0402443409,-0.347904592752,-1.02590000629,-0.444435238838,-0.231549993157,0.499799996614,-0.127149999142,2.44495010376,-0.553900003433,0.730300009251,0.581799983978,0.469900012016,-1.02102458477,1.09419107437,3.8708999157,-0.498699992895,1.08019995689,2.07550001144,0.53653883934,-0.913810133934,3.7157356739,0.421290189028,-0.691100001335,-0.570170879364,3.05640006065,0.305710673332,0.318078041077,-0.594747424126,1.65198433399,-0.787165403366,-0.265249997377,0.543049991131,2.18475008011
6908,1.27935612202,0.550557076931,1.87456715107,0.382974684238,-0.558880627155,0.0695751905441,-0.00638717412949,-0.752288162708,0.275440394878,0.0386761836708,-0.881613612175,-1.68130004406,-0.681749999523,-0.843950033188,-1.78740000725,-0.591949999332,-0.221500009298,-0.994249999523,-1.2607653141,2.00768470764,0.0596461966634,-0.054411239922,-0.329600006342,0.562599539757,-0.0877211391926,3.24850010872,-0.257483780384,0.531625151634,-0.139149993658,-0.10494595021,0.509987413883,-0.510200023651,-0.257299989462,-0.751399993896,-2.80669999123,0.884549975395,-1.52649998665,-1.54010009766,-1.03440392017,-0.141521245241,-0.702899992466,-0.102501794696,-0.13250002265,-1.29240000248,-0.349250018597,-1.18919992447,0.0392000004649,0.565999984741,-0.851000010967,-1.01405000687,0.339992582798,0.54717695713,4.46979999542,0.299750000238,-1.40250003338,-1.57404994965,-0.998849868774,0.135124742985,-0.803884744644,0.226861387491,0.47214999795,1.22389578819,-2.85249996185,-0.518129885197,-0.273333489895,-0.0098502933979,-1.06945753098,0.53151512146,-0.522150039673,-0.374000012875,-0.237549990416
672,0.287289530039,-0.167985022068,-0.644899845123,-0.287682622671,0.105204679072,-0.463890939951,0.327549755573,-0.0142030417919,-0.890476346016,-0.202262625098,0.317072331905,-0.574799954891,-0.126699998975,-0.470200002193,0.622099995613,-1.24285006523,-0.0887500196695,-0.394650012255,-0.155056834221,1.05227649212,0.500295877457,0.334676235914,-0.535099983215,0.378766477108,-0.294367730618,2.83949995041,-0.263503909111,0.117044739425,-0.922950029373,0.059668906033,0.45320546627,-1.01559996605,0.898699998856,-0.642500042915,1.42910003662,0.0740500092506,-0.708000004292,0.375800013542,0.123952791095,-0.312871664762,-0.706600010395,-0.00339123606682,-0.954149961472,-3.69729995728,0.736950039864,-2.97109985352,0.11819999665,0.174800008535,-0.0772000029683,-0.0619000047445,0.394829034805,-0.918007194996,3.23889994621,0.46250000596,-0.831600010395,-1.44274997711,-0.785369038582,0.533516943455,0.119350880384,-0.0295701771975,0.737699985504,1.25619745255,-0.710500001907,0.284616023302,-1.20487236977,0.30962818861,-0.798526763916,-0.745068073273,-0.12974999845,0.136649996042,-0.85020005703
5710,2.43465280533,1.01516008377,1.082077384,0.226526141167,-0.434192866087,0.176254808903,0.0417350679636,-0.040818810463,-0.625866115093,0.0682361647487,1.29970645905,-0.629050016403,0.352499991655,1.23580002785,0.109300002456,0.0123500004411,-0.999149978161,-0.402399986982,-0.211668565869,0.683036506176,0.547799766064,-1.54629635811,-0.0518499985337,-0.416689842939,-0.515591681004,1.35529994965,0.838868260384,-0.04668161273,-2.31590008736,-0.457548677921,-0.0105059891939,-1.11864995956,1.40380001068,-0.544499993324,2.46180009842,-0.0436499714851,-0.377400010824,-1.78639996052,0.400979161263,0.566647708416,-0.426150023937,0.6600304842,-0.483850002289,-1.23944997787,0.411300003529,0.14904999733,-0.265700012445,0.315649986267,-1.34490001202,0.289849996567,0.103057600558,0.137860000134,0.670300006866,-2.49405002594,-1.16589999199,0.0523500144482,0.62420207262,0.728661000729,0.521321594715,0.154106080532,-0.567449986935,1.39086532593,-0.206000000238,0.103217661381,-0.601633906364,0.531680107117,-0.692975521088,0.28475818038,0.475099980831,-0.151250004768,-1.40824997425
2115,-1.5903878212,0.784901320934,1.03744065762,0.128880411386,-0.0727346986532,-0.750897526741,-0.567409038544,1.31719255447,-1.5731498003,-0.826419472694,0.466232836246,-1.26434993744,-0.66740000248,1.875,0.184200003743,-0.228149995208,0.530099987984,1.38615000248,0.131400227547,1.81164324284,1.61742699146,0.389749675989,-0.677600026131,-0.215534597635,-0.290443480015,10.0,0.18832463026,-0.628360390663,0.98759996891,0.0417023673654,-0.616968870163,-0.182799994946,7.05950021744,-0.570349991322,10.0,1.26499998569,1.67760002613,-1.37479996681,-1.35225725174,-0.906179070473,-0.566950023174,-0.511806547642,-1.39349997044,-0.817049980164,-0.24430000782,-1.06080007553,-0.437950015068,-0.267549991608,1.43459999561,0.0948500037193,-0.12061368674,-0.118994683027,7.58319997787,0.62030005455,-1.78110003471,-0.466749966145,-0.220584481955,-0.870807170868,-1.84009480476,-0.1399525702,0.223050013185,0.263398110867,1.3111000061,0.358866363764,-0.77660381794,-0.0471390783787,0.0556873679161,-0.6086358428,-0.419950008392,-0.324150025845,1.93155002594
7015,2.48450565338,2.34631466866,0.657628178596,-0.0971985980868,-0.129499092698,0.136456891894,-0.328683942556,0.677740097046,0.0928148776293,0.136249631643,-0.699010074139,0.691049993038,1.67175006866,-0.0963000059128,-0.164499998093,-0.369749993086,0.819599986076,1.99820005894,1.13201987743,1.01132678986,-0.149390742183,0.928731560707,-0.265049993992,-0.0998238474131,-1.4965941906,5.27629995346,0.325119704008,1.89543247223,1.0759999752,-0.475501090288,-0.343800276518,0.573050022125,4.12480020523,0.276700019836,3.58500003815,0.880050003529,2.62569999695,1.2311000824,-0.216373056173,0.160235628486,-1.1929500103,-0.681343317032,0.716850042343,0.111000001431,-1.10494995117,4.50819969177,-0.64460003376,0.301550000906,1.87279999256,-0.209399998188,-0.240878760815,-0.2196367383,3.65899991989,-0.130399987102,0.258100003004,1.30975008011,0.410457491875,-0.380738884211,6.21524953842,-0.187381848693,-0.0494000017643,-0.712974965572,2.48550009727,0.0218608155847,0.770632266998,0.168626457453,0.988302648067,0.0368144959211,0.604550004005,2.18694996834,2.51745009422
8726,0.187117040157,0.435424536467,-1.50173544884,0.479922056198,-1.192745924,0.118286438286,-0.498077660799,-0.745353341103,1.51892220974,-0.246258705854,-0.0871888846159,-0.309549987316,-0.122299998999,-1.18674993515,0.732100009918,0.636900007725,0.229849994183,0.348500013351,0.321714818478,1.66832578182,0.476123213768,1.0065664053,0.483750015497,0.304818511009,-0.261897742748,6.62060022354,-0.405199766159,0.554732322693,1.59794998169,-0.353913336992,-0.0585551038384,-0.431999981403,2.33859992027,-0.0863000005484,-1.69860005379,5.0967502594,-0.317900002003,-0.146099999547,-0.69144487381,-0.0882136374712,1.31975007057,0.219529867172,-0.90600001812,-0.383249998093,-0.273750007153,0.0322000086308,0.322899997234,1.74799990654,-0.715099990368,-0.425949990749,0.610805153847,0.0488571450114,6.35029983521,-0.156350001693,-0.381900012493,0.0514000058174,-0.357812941074,0.125718280673,-0.372352480888,-0.518469035625,0.334399998188,1.32301306725,1.1467000246,0.132017701864,-1.61665177345,0.0355231165886,-0.375928759575,-0.344988286495,-0.290900021791,-1.52544999123,-1.33385002613
2185,1.36871218681,1.43712067604,0.630604743958,-0.387143075466,-0.039870724082,-1.04530549049,-0.919435381889,0.21399359405,1.64737486839,0.672086536884,0.0669122040272,-0.166899994016,0.127950012684,-0.591499984264,-0.0668999999762,-0.141350001097,1.13289999962,1.80920004845,0.543172061443,1.19979250431,-0.420911252499,-0.216338485479,-0.48679998517,-0.268271327019,0.659734070301,4.84469985962,0.626789689064,0.60181337595,0.397699981928,0.0301130227745,0.1898637712,0.20609998703,5.67640018463,0.198200002313,3.80739998817,-0.108249999583,-0.317099988461,1.01655006409,-0.728869140148,0.673448204994,-0.882950007915,-0.592238366604,0.493850022554,-2.39800000191,-0.348900020123,2.7038500309,-1.05719995499,-0.232050001621,0.174899995327,-0.377000004053,-1.15173912048,0.442520558834,5.74550008774,-1.22539997101,1.14370000362,-0.493449985981,-2.77078676224,-0.896875739098,4.01981878281,0.184870958328,-0.610049962997,-0.511735141277,1.6861000061,0.15784022212,0.349356472492,-0.482029259205,1.61180889606,0.195227220654,0.128800004721,0.729550004005,1.95389997959
3315,3.95612573624,-2.94780421257,-3.31230115891,0.275855064392,0.531963348389,-0.152817025781,-0.336039423943,3.20336174965,1.93683362007,-1.10550451279,-0.500545620918,0.311500012875,-0.541049957275,-4.08715009689,-1.33500003815,0.90674996376,1.421200037,-0.027899980545,1.26100277901,0.825857818127,0.464384734631,-0.106528393924,-0.207199990749,-0.28555059433,1.41313636303,0.554600000381,-0.707520961761,-0.816997230053,0.577350020409,-0.990022361279,-0.778570115566,-0.225850000978,-10.0,-0.43259999156,1.72790002823,-0.954050064087,-2.57030010223,-1.48405003548,0.924250483513,0.342286199331,0.487049996853,0.463960766792,1.35360002518,0.100200012326,0.0,0.407650023699,0.0461000017822,0.725899994373,0.0588999986649,-1.05594992638,0.193423569202,1.50657057762,1.62139999866,-0.675249993801,-0.213699996471,-0.532799959183,0.367025613785,0.290625154972,1.70253241062,-0.419897973537,-0.529100000858,0.0210711359978,0.321299999952,-0.383525848389,0.0282832980156,-0.433960437775,7.1677312851,0.405573308468,-1.28760004044,-2.05395007133,-2.91925001144
5289,-1.30684113503,1.70843577385,0.895575046539,0.446022868156,-0.615161657333,-0.447863072157,0.168889954686,0.835780739784,0.635627865791,0.271554291248,0.385299503803,-0.539300024509,1.89424991608,-1.24004995823,-0.833000004292,-0.186649978161,0.465300023556,0.995100021362,-0.245326191187,1.84870314598,-0.034648090601,-0.0161939263344,-0.0177499949932,-0.277123779058,-0.379165917635,-4.77349996567,0.57916277647,0.9133695364,0.162150010467,-2.33913993835,-0.596091389656,0.310249984264,7.55340003967,0.65775001049,-0.965799987316,0.795700013638,2.43549990654,-0.0545499995351,-0.176912426949,-0.305030971766,-1.18634998798,-0.388992190361,0.257849991322,1.23664999008,0.0599000155926,2.20219993591,-1.04645001888,-0.102399997413,-1.0121999979,0.229250013828,-0.0666494891047,-0.0574909001589,5.76529979706,0.0726500153542,0.124099999666,-0.675050020218,0.603090167046,-0.945899963379,1.51986384392,0.458722829819,-1.05754995346,0.801814436913,0.619700014591,-0.39207303524,-0.423348605633,-0.641417920589,0.403734117746,-0.188090696931,-0.231049984694,-0.273599982262,1.62165009975
868,1.62225031853,5.99828147888,0.830426394939,-0.190101698041,1.22322034836,0.476052224636,0.300776600838,0.0127208530903,1.41627883911,0.0406164191663,0.106343142688,1.0910500288,3.87155008316,0.345149993896,0.19280000031,0.290399998426,0.310249984264,0.502250015736,1.05377840996,2.05187273026,-0.815943717957,-0.384826689959,0.0786999985576,0.0893911123276,1.27153873444,7.93730020523,0.281825184822,-0.214095801115,1.18525004387,0.0430544503033,0.1231444031,0.863550007343,3.48550009727,0.687150001526,7.51249980927,2.0978500843,1.21280002594,-1.81330001354,1.70758259296,-0.209446117282,-0.95659995079,-1.05449521542,0.611750006676,5.34165000916,0.887750029564,-0.296700000763,0.300850003958,0.522899985313,0.802999973297,1.50214993954,-0.649979352951,2.48350524902,7.5310997963,-0.122749999166,1.71640002728,3.03970003128,1.29624438286,-0.323945194483,1.78996264935,0.0906644016504,-0.535950005054,-0.12402549386,2.0164000988,0.322166651487,0.484158277512,0.116991639137,-0.950169205666,0.486723065376,-0.84525001049,5.57390022278,-1.171200037
1677,0.798551917076,2.71046805382,-0.975222349167,-0.585995614529,-0.175393342972,0.766322135925,-0.525512516499,0.792437016964,-0.375282466412,0.741688191891,0.123428046703,0.666550040245,0.0389000028372,4.10494995117,0.615499973297,-0.101249992847,1.3151999712,1.84864997864,0.409243255854,1.0404009819,0.0909073352814,0.485178947449,-0.508299946785,-0.3648429811,-0.390340834856,6.78989982605,0.394394516945,0.701018095016,0.0821000039577,0.762828171253,0.631834745407,0.924000024796,7.41270017624,0.638749957085,4.74669981003,-0.12839999795,2.8015999794,1.03589999676,-0.17409594357,1.00503110886,-0.230149999261,-0.722682058811,0.119949996471,-0.0395999848843,0.306450009346,3.61430001259,-0.424700021744,-0.55269998312,0.700600028038,0.449649989605,0.144450411201,-0.213263198733,4.16529989243,-0.396800011396,0.28409999609,-0.504649996758,0.412393689156,-0.385660260916,2.86027669907,0.371060162783,0.526600003242,0.939906001091,2.69280004501,-0.33829075098,-0.0442475825548,0.153109118342,1.49566662312,-0.381150335073,1.08410000801,1.6031999588,3.45574998856
7043,0.481819391251,1.94346046448,1.39592647552,0.180164545774,-0.794217348099,0.165938928723,-0.706365048885,-0.271168917418,0.431530684233,0.459390848875,0.288816124201,0.993949949741,1.09315001965,-0.80814999342,0.171499997377,-0.284449994564,1.61940002441,0.52144998312,0.421685755253,1.17429351807,-0.0951585918665,0.4782769382,-0.388999998569,-0.512565791607,0.343778789043,3.08470010757,0.728175520897,-0.23529843986,0.261900007725,-0.730406463146,-0.367400825024,-0.0341000258923,3.76839995384,0.488399982452,3.90409994125,-0.448949992657,1.14730000496,1.45719993114,-0.318998157978,-0.137301802635,-0.171899989247,-0.151480838656,-0.12650001049,0.317600011826,-0.171550005674,2.16919994354,-0.129249989986,-0.184300005436,0.0077999997884,0.731850028038,-0.839230895042,0.826663911343,5.68179988861,-0.110149994493,0.401300013065,1.17320001125,-0.19125007093,-0.167978808284,2.7917611599,0.562694430351,-0.513499975204,-0.411023199558,2.46440005302,0.772798717022,-1.56581830978,-0.0855967849493,1.7175937891,0.440150350332,0.281199991703,-0.287850022316,1.87225008011
5613,0.693327963352,2.61732673645,1.5181081295,-0.676670372486,-0.280864655972,-0.672160685062,-0.963271856308,0.42036896944,1.35451555252,1.06246638298,0.703434348106,-0.314600020647,0.163900002837,0.0736499726772,0.158500000834,-0.185649991035,1.47589993477,1.53450000286,0.563960313797,1.4360076189,-0.862715363503,-0.0014534778893,-0.402250021696,-0.262182235718,0.741319179535,-0.361600011587,0.450575053692,0.730166077614,-0.106499999762,0.238130062819,0.599370956421,0.243650004268,7.23939990997,0.244350001216,-0.259499996901,0.725250005722,0.689899981022,1.07829999924,-0.300508856773,0.278293430805,0.0238000005484,0.523281753063,1.93880009651,0.103849977255,0.452000021935,3.01170015335,-0.110249996185,0.470699995756,1.20410001278,0.898050010204,-0.302762717009,-0.32227396965,6.04290008545,-0.570399999619,0.0285000000149,0.789049983025,0.191404879093,-0.621370971203,2.92315793037,0.679006278515,-0.0365500003099,0.0186022594571,3.14930009842,0.562052249908,0.944515705109,0.00448051095009,1.29609465599,0.221872776747,0.547299981117,1.25290000439,3.67859983444
595,-0.294183254242,5.48242950439,1.52439939976,0.520594596863,-0.757289767265,0.84357625246,0.152121931314,-0.768492996693,-0.812074065208,-0.00020632520318,-0.627699315548,0.553699970245,0.323700010777,0.935899972916,-0.430799990892,-0.529449999332,-0.843899965286,-1.20969998837,1.25752317905,0.57573145628,0.785578429699,0.436791211367,-0.103850007057,0.0112132281065,-1.40020036697,2.51169991493,-0.337095290422,-0.0665480867028,-1.13679993153,-0.0445397645235,-0.0468170940876,-0.712949991226,10.0,-0.269100010395,8.03639984131,0.24074998498,1.09949994087,-1.00364995003,0.131593003869,0.949699521065,4.30224990845,0.821364820004,-0.952749967575,0.46204996109,-0.864250004292,-1.38905000687,0.557249963284,-0.47159999609,1.92190003395,-0.561049997807,0.660167455673,-0.836802124977,3.24399995804,-0.835500001907,-0.700600028038,-1.31964993477,0.0010459125042,0.62076985836,-2.08323597908,-0.686388254166,-1.01215004921,1.77892374992,-2.86570000648,0.273537993431,0.0772106721997,0.461243569851,-1.2199549675,0.584413170815,0.2866499722,-1.23829996586,-0.942499995232
4793,1.90945124626,-0.150855258107,0.283570677042,0.052433334291,-0.582050085068,-0.882231771946,0.153696328402,-0.418244510889,-0.764624834061,-0.568328857422,-0.909350335598,0.775750041008,-0.568400025368,0.673750042915,-0.0313999988139,0.347100019455,0.622850000858,0.855049967766,0.484090149403,2.47242379189,0.789641797543,0.391623139381,0.219799995422,-0.699904680252,-0.399487018585,6.40969991684,-0.0753241851926,-0.662996053696,0.367899984121,-0.0917133763433,0.208911761642,0.68054997921,5.64940023422,0.0634499788284,3.15499997139,-0.048249989748,-0.483999997377,-0.797200024128,-0.496440768242,-0.118986368179,0.72570002079,-0.615080356598,0.260899990797,-1.71535003185,-0.770449995995,-0.535099983215,-0.260800004005,0.149749994278,1.3504999876,-1.15824997425,0.192240476608,-2.11753034592,9.7701997757,0.97595000267,-1.37940001488,-1.27909994125,-0.173825711012,-0.270450562239,0.517966985703,-1.17682766914,0.651399970055,0.703080236912,2.14969992638,-0.502944171429,-0.0314703211188,0.173321887851,-0.438553988934,-0.769745647907,0.010499984026,-1.49270009995,-0.0575500130653
