rid,CPC014_A375_6H:BRD-A26002865-001-01-5:10,CPC014_A549_6H:BRD-A26002865-001-01-5:10,CPC014_A549_24H:BRD-A26002865-001-01-5:10,CPC014_ASC_24H:BRD-A26002865-001-01-5:10,CPC014_HA1E_6H:BRD-A26002865-001-01-5:10,CPC014_HCC515_6H:BRD-A26002865-001-01-5:10,CPC014_HEPG2_6H:BRD-A26002865-001-01-5:10,CPC014_HT29_6H:BRD-A26002865-001-01-5:10,CPC014_MCF7_6H:BRD-A26002865-001-01-5:10,CPC014_MCF7_24H:BRD-A26002865-001-01-5:10,CPC014_NEU_24H:BRD-A26002865-001-01-5:10,CPC014_NPC_24H:BRD-A26002865-001-01-5:10,CPC014_PC3_6H:BRD-A26002865-001-01-5:10,CPC014_PC3_24H:BRD-A26002865-001-01-5:10,CPC014_SKB_24H:BRD-A26002865-001-01-5:10,CPC014_VCAP_6H:BRD-A26002865-001-01-5:10
1605,-7.12990093231,-3.78556537628,0.221495464444,-3.74344205856,-4.73261213303,-1.58396220207,-3.49853396416,-5.55678367615,-0.979707419872,-1.95650005341,-0.630299985409,-4.69400024414,-4.05867862701,-2.97757720947,-5.15881347656,-4.22300004959
10644,1.09745442867,6.2107963562,0.0897403284907,-0.0405426248908,1.33509528637,2.32580184937,0.840882241726,2.55230426788,0.549367129803,3.92160010338,3.81550002098,1.74609994888,1.26218223572,-0.359472036362,0.810286879539,0.97990000248
2065,-3.17251491547,-0.441427707672,0.0473187863827,-0.800708532333,-1.14123475552,-2.32853603363,-0.899115681648,-1.70166313648,-0.208209395409,-2.70880007744,-0.177699998021,0.39770001173,-2.7467546463,-1.72767746449,-3.11496353149,1.1371999979
8321,-0.621735155582,-0.45715072751,-0.46954369545,-0.636698246002,-0.147748753428,-1.12208712101,-0.0838814675808,-0.836573839188,-1.78470265865,-1.48059999943,-1.43385004997,0.851850032806,-0.0183988064528,0.546410024166,0.0300722718239,1.20860004425
8503,1.65593314171,-0.0128734186292,0.815359711647,0.951935768127,-0.107021398842,0.113889075816,0.0048089325428,1.94318926334,5.70990753174,2.5666000843,-4.20455026627,-1.70529997349,0.634235024452,-0.446758300066,-1.23077988625,0.821699976921
7027,-2.26956534386,-3.33169460297,-2.03979706764,-1.60210442543,-0.679953932762,-0.72291213274,-2.94278764725,-3.91044521332,-3.46767139435,-1.34909999371,-2.42859983444,-3.93814992905,-1.94065892696,-2.3357925415,-1.76337170601,0.84090000391
6850,-0.15135923028,-0.345825701952,-0.0272348821163,-0.677880644798,-0.280448764563,-0.646727621555,0.262120008469,-2.17315292358,-1.62381494045,1.40170001984,-0.767599999905,4.5188498497,-0.990839898586,-0.185180023313,-0.660543262959,0.962499976158
1978,-2.3798956871,-3.49624562263,-2.26377296448,-6.48051309586,-2.48647975922,-2.16070175171,-4.14442920685,-4.63554906845,-2.6004242897,-7.99230003357,-2.57279992104,-6.87030029297,-3.53986954689,-3.5855884552,-5.54996347427,-4.91669988632
896,-1.27616202831,-2.48827624321,1.1652739048,0.362494438887,-0.127206176519,-0.5354372859,0.239793777466,-2.74783277512,0.66047257185,3.03940010071,6.38975000381,3.80035018921,-1.02189576626,5.40902900696,0.361328661442,0.402900010347
5777,-1.28427767754,-2.4156460762,0.463968753815,0.317954391241,-0.874415278435,-2.83191585541,-2.48239135742,-1.26833212376,-0.89134657383,-2.64520001411,0.103099994361,0.0230000000447,-0.633548736572,0.357547700405,-0.141935497522,-0.691900014877
1846,-1.66382014751,1.04041290283,-1.34380674362,-3.28151202202,4.48995113373,2.62172651291,1.48085439205,1.95786070824,1.97834563255,2.27760004997,1.31640005112,-1.54589998722,1.21507310867,-5.81393051147,-1.29954862595,3.65729999542
5925,0.424143493176,0.587026655674,0.0120090842247,-2.42302894592,0.535603404045,-0.478523552418,0.241163596511,0.195664018393,-0.0388278737664,1.10850000381,1.57264995575,-0.512950003147,-0.00723180174828,0.498638182878,-2.07213926315,1.49829995632
142,-9.2772321701,-2.77340126038,-1.73571014404,-2.63027620316,-5.3725733757,-4.62517547607,-1.76027202606,-8.05146217346,-7.35316038132,-1.56690001488,-4.62450027466,-7.75250005722,-4.7779378891,-3.15848255157,-2.25707674026,-2.12339997292
1021,3.23545646667,2.9591794014,-1.24541640282,3.52809381485,2.30673766136,0.460546344519,1.58285021782,2.36586761475,2.27813601494,0.281300008297,1.76885008812,6.04934978485,3.60721421242,0.463009119034,4.06569480896,0.00910000037402
5699,-0.274698019028,-2.07461214066,0.958994328976,-3.11218357086,-0.348676025867,-0.0864619240165,-1.01212620735,-2.18571043015,-1.34232914448,0.305200010538,0.115549981594,0.86854994297,-0.247808039188,-0.258771032095,-1.06516122818,-0.46020001173
8061,0.894664466381,3.23594093323,-0.351008117199,1.64587116241,3.20904827118,2.94945144653,2.43413305283,4.28176212311,-0.182123556733,1.32939994335,0.377649992704,1.84749996662,1.66746735573,-7.05371999741,4.04575538635,1.51209998131
1870,2.23806977272,-1.23882246017,0.453672975302,-0.696748256683,1.15432226658,-0.135271444917,0.162827044725,-0.0120424702764,1.09806716442,0.52009999752,-1.67510008812,-3.49410009384,0.864894807339,0.193023085594,1.49462592602,0.375400006771
1398,-0.0319981500506,1.2832788229,0.701265335083,-2.83184170723,-0.992878258228,0.0176639556885,0.564812541008,0.97086751461,-0.817766904831,-0.452899992466,2.55885004997,-6.01719999313,-0.699883759022,-0.179690927267,-0.167068108916,-0.372000008821
3312,-1.37662136555,-1.43874764442,-4.75907802582,-7.5435333252,-1.58681118488,-0.268155813217,-2.93812870979,-1.19819247723,-2.38676095009,-5.39919996262,-3.2202501297,-5.304500103,-2.66105747223,-2.17160367966,-5.88918972015,-2.85389995575
891,-1.10223782063,-0.95519733429,-0.977540135384,0.745554447174,-2.38878321648,-1.33449113369,-7.15773296356,-1.14836764336,-3.41560459137,0.0740000009537,-0.00235000019893,1.31599998474,-1.24418103695,-2.64982199669,-4.11871147156,0.789699971676
4775,0.365006327629,2.13579320908,0.79363077879,-0.202828779817,1.86353349686,0.554691135883,1.24757528305,0.189297810197,1.12532663345,2.49259996414,-0.908100008965,2.04375004768,-0.436725020409,0.562277555466,-0.618950009346,-2.75780010223
5111,-5.85639667511,-9.67039394379,-4.83588981628,-1.04875385761,0.99502915144,-2.92436790466,-7.5180978775,-7.83802127838,-6.5513381958,-10.0,-4.36639976501,-10.0,-4.95470142365,-1.8318810463,-2.8080496788,-3.64120006561
5696,-4.19500732422,1.19985473156,-1.2193505764,0.0896371006966,-0.181877851486,-1.65100944042,-3.62417078018,-2.50201964378,-0.0743114054203,2.10689997673,-0.53694999218,0.0487000010908,-1.83568882942,-3.37447524071,1.40220177174,-1.11440002918
5588,-0.0608017742634,-0.71822732687,1.56460499763,-0.280880630016,-0.0546495616436,-0.74531930685,-0.395284235477,1.01607084274,-1.17901957035,5.34929990768,0.607249975204,1.16179990768,0.281349658966,0.192969098687,-0.45570230484,3.9756000042
6839,-0.577963709831,3.50383138657,-3.08254766464,1.67691326141,2.70366001129,1.00766348839,1.20267903805,-0.315484136343,2.12973737717,0.406100004911,2.21505022049,-0.223549962044,1.51709914207,-1.53713321686,-0.529282510281,-2.04959988594
329,0.567782700062,4.82650518417,-0.82211625576,6.00105953217,3.10268568993,1.30886793137,2.75621843338,2.51051521301,2.08717131615,0.15719999373,-0.0487000346184,-0.300050020218,2.78534936905,2.69773840904,3.48772192001,2.41989994049
5058,2.09690666199,1.10169231892,0.257235646248,-1.2842489481,-0.0771799683571,-0.0349187850952,0.999931812286,1.53262543678,0.654565393925,0.488400012255,4.75215005875,1.29820001125,-0.402633786201,0.189672499895,-1.62221741676,-0.054699998349
998,-1.37275385857,0.361908227205,-0.827406585217,-0.91563141346,-2.26810383797,0.587623953819,-0.0428641587496,-0.483904480934,0.782852590084,-2.70409989357,0.987800061703,-0.757399976254,-0.100962258875,-2.07286763191,-0.898520588875,-4.31860017776
9134,-4.17935371399,-0.907860577106,0.393292039633,-0.322432309389,2.27920675278,0.338503330946,0.70551264286,-2.75341463089,-0.963918983936,0.750899970531,-0.970049977303,0.200250014663,-0.705831170082,-0.159967422485,-0.909925580025,1.98790001869
6616,1.05315637589,2.42891383171,5.4385137558,0.508240759373,-0.439530551434,-1.12120115757,2.19839429855,-0.161534354091,-0.464497327805,1.26209998131,-0.50150001049,8.74275016785,-0.253344118595,2.58993387222,0.190095216036,0.339800000191
5223,-3.21589827538,-3.44933772087,-4.10718393326,-7.41262245178,-2.83533167839,-2.16309905052,-5.9588932991,-4.29212617874,-8.08159732819,-7.18959999084,-1.34400010109,-6.22064971924,-3.75942182541,-3.84073448181,-3.31575632095,-1.8898999691
4690,0.818956553936,-0.294650673866,-0.915058612823,3.42751932144,0.313723653555,1.38091874123,1.00400960445,1.34046471119,1.05804228783,-3.99429988861,0.354250013828,-2.61145019531,1.60075831413,-0.636577069759,1.20768022537,0.200800001621
958,-0.303281575441,-0.442219376564,-0.664139449596,0.0625471174717,-0.493962168694,-0.789680063725,0.650908589363,0.296793550253,0.141080960631,1.19739997387,-0.146950006485,1.67135000229,0.198924392462,0.256689041853,-0.845222234726,0.929099977016
1616,0.7443805933,0.356107622385,-1.00778353214,0.608873546124,0.332073658705,0.203514903784,0.00152964890003,-0.0300507247448,-0.179495632648,0.889699995518,-0.950450003147,-2.17534995079,2.24245619774,0.702198326588,0.203369796276,-0.407299995422
991,-3.26136636734,-3.4721531868,-1.13531780243,2.05500030518,-2.0340487957,-1.8449794054,-3.13506770134,-2.15911626816,-0.498498082161,1.94959998131,0.0937999933958,-4.75400018692,-0.191527038813,0.212483301759,1.9655110836,-10.0
6347,4.61956644058,2.82912063599,0.468431651592,6.08034420013,2.28583240509,-1.48415398598,0.305177241564,0.50887298584,5.68248414993,5.81470012665,-1.16764998436,1.27235007286,-0.123988553882,2.83668279648,2.57460379601,7.67789983749
6714,-0.20873939991,-1.27390360832,-2.57558870316,-1.22676575184,-0.875576972961,-0.391868472099,-0.864045917988,-0.44341775775,1.64682233334,-2.31060004234,-1.59325003624,-0.1549000144,4.25016021729,-1.27241647243,0.513688981533,-0.982200026512
652,-0.697836816311,-0.414361149073,-0.543716847897,0.392539560795,-0.773392677307,-1.42676782608,1.70017075539,-3.46696233749,-0.522332847118,0.194299995899,-1.68584990501,1.00010001659,0.232694208622,0.230831295252,0.598864912987,2.2555000782
4331,0.829280376434,1.00631928444,2.05701708794,3.82602119446,1.63060069084,2.08047008514,1.87491035461,3.74578499794,1.4810461998,2.43090009689,6.91574954987,1.55130004883,2.63788747787,1.00897216797,2.63776111603,1.65680003166
7099,-0.78872525692,0.0345712043345,-0.117066726089,-1.59859275818,-0.811959862709,-0.633029997349,-0.514535665512,-0.793419659138,2.99338507652,2.36290001869,-1.23354995251,-1.5055000782,0.645131468773,1.95670342445,-1.18977236748,0.203500002623
10320,0.471783339977,1.93938612938,0.306711494923,-0.326364070177,-0.442296802998,-0.203618228436,0.67567551136,-0.318429589272,4.47247552872,0.842700004578,-1.71815001965,0.432700008154,-0.501245260239,-0.208295285702,-0.64621591568,0.259999990463
2042,-0.659484744072,-0.867818593979,-0.636938095093,-0.250294595957,-1.83482670784,-1.58855199814,-1.0204962492,-0.831276655197,-0.105655692518,4.80049991608,-1.60654997826,-3.16144990921,-0.0218423604965,0.514158248901,-0.621302366257,1.95159995556
843,0.16786724329,-0.307499587536,-0.953253865242,0.0402527749538,-0.543004274368,-0.620929539204,1.17674160004,-0.104217261076,-0.212284177542,3.31900000572,0.104599997401,2.2256500721,-0.173113167286,0.351945668459,-0.634958982468,2.29979991913
840,-0.466693758965,0.95032119751,-0.500896334648,0.0619193911552,-1.1852991581,-0.308013498783,-3.07125878334,-0.332754611969,0.245355546474,-0.734200000763,-1.21780002117,-0.772250056267,-1.38273239136,-1.5095025301,0.107577964664,-1.24759995937
7048,1.24419748783,3.13308525085,-1.67785072327,-0.28788626194,1.07216072083,0.796171545982,0.111803285778,3.83732843399,0.943587660789,0.630900025368,-1.29184997082,0.0928000062704,3.15873575211,0.8947032094,-1.73543548584,0.455199986696
4851,-1.90761315823,-0.491277098656,2.97706389427,0.656382024288,-0.556649506092,-1.94617128372,2.51504039764,-1.87993943691,-0.852461338043,1.08589994907,-0.541500031948,-2.2227499485,-1.23034548759,0.430365711451,1.71756780148,-0.235100001097
6464,1.86210048199,-0.490084290504,-0.424629896879,-0.492246210575,0.138970166445,0.153505504131,1.13574719429,2.33177733421,-0.0716608166695,-0.308800011873,-0.349750012159,1.19665002823,-0.07646279037,0.4913803339,-1.48683381081,1.472900033
23410,0.0642634630203,0.361816197634,0.0269135534763,-0.0853439643979,0.217745542526,-0.253055751324,-0.0409639179707,-0.420907497406,1.11398684978,2.09879994392,0.918049991131,1.03269994259,-0.0555489771068,1.45461833477,0.131344616413,0.512499988079
54205,0.446086645126,-0.177709415555,1.28238916397,0.345169007778,0.629914820194,0.180787324905,-1.54889905453,0.474446296692,-1.36452805996,-0.472200006247,0.725099980831,0.137050002813,-0.865146875381,0.357939362526,0.613455474377,1.64310002327
2770,1.28215765953,2.79586911201,2.79677820206,0.817121326923,-0.61303627491,0.483610987663,0.242426395416,0.906690776348,-0.704739928246,1.52209997177,-2.09710001945,1.20455002785,0.350607872009,2.09026551247,0.216846778989,0.871299982071
80204,4.80755138397,0.299855411053,0.224789261818,-1.16996860504,0.796242594719,0.47072160244,-0.48693805933,0.258421927691,0.854725062847,1.07889997959,-0.949999988079,-2.01174998283,-0.0251120738685,2.64085531235,-1.04774904251,0.53250002861
4208,1.26760601997,2.80822730064,-0.280428856611,0.425888597965,-0.363585263491,-1.78971552849,-0.0916775465012,-0.253160774708,-1.00445628166,10.0,4.38654994965,9.85589981079,0.068423718214,1.6300868988,0.340018033981,0.909399986267
1845,-0.451047360897,0.380335450172,-3.61251306534,0.67213344574,-0.956390559673,1.4151892662,0.741901397705,-0.0487331449986,0.568787634373,-2.18269991875,3.69125008583,0.489300072193,-1.53902935982,-1.77294147015,3.59908676147,-5.35939979553
23368,-0.0460377335548,0.105878055096,0.566335201263,-0.423569947481,-0.531595826149,-0.506983876228,0.0854994878173,-0.384964555502,-0.0987212508917,2.56349992752,-0.634850025177,1.09820008278,0.0290172658861,1.05309283733,0.197272062302,1.08790004253
5583,3.12602615356,1.42444396019,0.305204868317,0.805629551411,0.829246640205,-0.304394096136,-0.691139400005,-0.0762021765113,2.10928678513,1.51870000362,-0.935499966145,2.78780007362,1.62713062763,-0.191599369049,2.45753312111,1.49189996719
8900,0.196887820959,0.960159182549,0.218870252371,0.596107125282,-0.250382453203,-0.676708757877,-0.425526887178,0.494864284992,0.548105597496,1.85440003872,-1.16509997845,-0.0161500014365,0.939814448357,0.82121193409,-0.868423342705,0.803399980068
581,-2.51836037636,-1.11519658566,-3.65040683746,-0.454893529415,-1.99031734467,-2.02259778976,1.29380059242,-2.3242893219,-2.50608944893,-0.200900003314,-1.87260007858,-5.73694992065,0.407644599676,-0.410757929087,-2.36254930496,0.753300011158
6193,-0.509818911552,-1.02962970734,1.37908124924,-0.434395045042,-0.374153614044,0.366065353155,-0.698092460632,-0.14783808589,-0.35803899169,-1.78699994087,-2.25999999046,-2.14995002747,-1.7500462532,0.436549216509,-1.35174238682,-3.28699994087
6622,-0.501758098602,-0.188919514418,-0.253700762987,-0.376828610897,0.745283544064,0.322224140167,-0.330448061228,-0.453413307667,-0.373559474945,0.772800028324,0.189949989319,-1.17549991608,-0.593096911907,0.505942165852,-1.50653171539,1.73570001125
11261,0.592732965946,-0.0923043861985,1.98340284824,0.505275845528,-0.60496199131,0.401204586029,-0.824680089951,2.2763607502,2.72598099709,-1.18180000782,-2.51620006561,-0.601000010967,-0.887242853642,0.660599887371,-0.803025066853,1.66989994049
6696,-0.669206440449,-3.5710914135,-4.52370548248,-0.106013596058,-1.80209124088,-2.42288255692,-3.20167636871,0.0140859261155,2.35417413712,2.24539995193,-2.23985004425,-0.97904998064,-0.98930555582,0.212024912238,-0.738756299019,0.48109999299
8312,0.383915692568,-0.783809363842,2.93419289589,-0.820762038231,-1.06640291214,-0.170855432749,0.148559212685,-1.06285524368,1.04784202576,4.79960012436,1.80390000343,-0.239399984479,-1.74382078648,1.83421754837,-0.00448974221945,-0.386799991131
835,0.65541356802,-0.444708406925,0.0458096861839,-0.67375934124,3.66129541397,1.31228792667,0.928790330887,1.21594727039,5.87478637695,-0.632799983025,1.22519993782,0.446350008249,0.0480474308133,2.59593963623,0.11851811409,-0.34319999814
8324,0.657370686531,1.93654108047,-0.0800083875656,1.11941623688,-2.45626521111,-1.19003427029,-0.07507827878,-0.69163942337,1.80200564861,-1.27369999886,-0.538949966431,-1.66864991188,-0.341750383377,-0.134271129966,6.86363506317,1.19000005722
1848,0.286280781031,8.16809463501,3.56389117241,-2.67289543152,4.3848156929,0.638283133507,2.47124481201,5.63818216324,3.09642076492,6.02790021896,3.35920000076,-6.23670005798,3.44976711273,-0.0856881886721,-1.47080171108,3.62770009041
154,1.13591110706,0.255352884531,4.49848270416,0.248421907425,0.149237066507,-0.679021000862,-1.24965763092,1.55860841274,2.14876079559,10.0,-1.43599998951,-0.408950001001,0.00648373365402,2.13349199295,1.76906371117,2.382999897
4312,0.00812089443207,-1.01178622246,-0.312859654427,-0.874915003777,-0.813933253288,-1.52813506126,-0.671959102154,-0.246973842382,-1.41448366642,1.6454000473,-1.61854994297,0.544800043106,-2.24967050552,-1.0464451313,-1.38349044323,0.941799998283
994,-3.68489265442,-1.18702495098,-0.323208004236,1.04371678829,-3.20762133598,-1.62896227837,-2.34419822693,-0.158431187272,-1.06295681,0.745100021362,-1.99985003471,-0.295849978924,-2.47639489174,-4.24803113937,-2.70144033432,-5.45599985123
2048,0.752705097198,-1.95649969578,0.635169625282,0.649381101131,-1.03924417496,-0.585334122181,-0.254903554916,-0.0883498489857,0.597447156906,-0.0719000026584,-2.27425003052,2.26180005074,-1.36715447903,-0.0629085674882,-0.940505683422,0.6916000247
1111,-0.4353043437,-0.491955369711,-0.226222574711,-0.184940353036,3.1465549469,0.255544304848,-1.49788880348,-0.356850713491,-0.562610805035,1.86399996281,-0.585950016975,-0.730599999428,-0.740779161453,-0.38883471489,-0.862353265285,0.825999975204
5154,0.745075702667,-2.17464971542,-1.41960453987,-1.58699405193,-0.629296064377,-1.29576933384,1.65704536438,-2.56965374947,2.21037769318,0.407099992037,6.40514993668,0.723100066185,-1.12305569649,-1.99422478676,-0.797483682632,0.732400000095
2920,2.70206952095,6.69324588776,-0.554362893105,8.03945732117,1.48936009407,2.37082290649,8.90347290039,9.06441307068,0.447973370552,1.94210004807,-1.60399997234,-0.143150001764,9.1941986084,-0.222165003419,2.19858813286,1.42949998379
3122,-4.44546604156,-0.56746673584,0.00407952070236,-0.734394550323,-0.315638840199,-0.554125964642,0.532754004002,-0.151626557112,-0.792324841022,-0.158899992704,-1.27464997768,0.673799991608,-0.141703650355,1.08596420288,-0.717378973961,0.0744000002742
2769,0.273109138012,-0.227067232132,1.83897292614,-0.678197622299,-0.194088608027,-0.880755066872,-0.344252973795,-0.272245824337,-0.293781161308,2.03590011597,-0.273649990559,1.30369997025,-0.115444600582,0.701205074787,-0.56631398201,1.74389994144
5900,-1.04888498783,-2.23176550865,1.42573821545,-1.83570671082,-1.93933308125,-2.95579457283,-1.39776849747,-2.50856542587,-1.66717731953,1.86360001564,-3.39625000954,-7.95245027542,-3.61536073685,0.316061496735,-0.415318608284,0.749000012875
6304,3.05251336098,0.908469319344,-1.17435228825,0.369560301304,1.13262689114,-0.407705456018,-2.49795174599,1.70165276527,0.791636884212,0.069399997592,0.687750041485,4.81010007858,1.45358669758,1.3838609457,1.3648673296,1.55060005188
5211,1.02103424072,-0.287758052349,0.735726237297,-2.01522302628,-0.742414295673,-0.233451530337,-1.97747313976,1.02267348766,2.3832244873,1.41120004654,0.672049999237,-2.57774996758,-0.26081609726,-0.0483355633914,-0.153888046741,-1.63139998913
