rid,CPC006_A375_6H:BRD-K38985961-001-06-7:160,CPC006_A375_24H:BRD-K38985961-001-06-7:160,CPC006_A549_6H:BRD-K38985961-001-06-7:160,CPC006_A549_24H:BRD-K38985961-001-06-7:160,CPC006_A673_6H:BRD-K38985961-001-06-7:160,CPC006_AGS_6H:BRD-K38985961-001-06-7:160,CPC006_CL34_6H:BRD-K38985961-001-06-7:160,CPC006_CORL23_6H:BRD-K38985961-001-06-7:160,CPC006_COV644_6H:BRD-K38985961-001-06-7:160,CPC006_DV90_6H:BRD-K38985961-001-06-7:160,CPC006_EFO27_6H:BRD-K38985961-001-06-7:160,CPC006_HA1E_6H:BRD-K38985961-001-06-7:160,CPC006_HA1E_24H:BRD-K38985961-001-06-7:160,CPC006_HCC15_6H:BRD-K38985961-001-06-7:160,CPC006_HCC515_6H:BRD-K38985961-001-06-7:160,CPC006_HCC515_24H:BRD-K38985961-001-06-7:160,CPC006_HCT116_6H:BRD-K38985961-001-06-7:160,CPC006_HEC108_6H:BRD-K38985961-001-06-7:160,CPC006_HEPG2_6H:BRD-K38985961-001-06-7:160,CPC006_HT115_6H:BRD-K38985961-001-06-7:160,CPC006_HT29_6H:BRD-K38985961-001-06-7:160,CPC006_HT29_24H:BRD-K38985961-001-06-7:160,CPC006_JHUEM2_6H:BRD-K38985961-001-06-7:160,CPC006_LOVO_6H:BRD-K38985961-001-06-7:160,CPC006_MCF7_6H:BRD-K38985961-001-06-7:160,CPC006_MCF7_24H:BRD-K38985961-001-06-7:160,CPC006_MDST8_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH1694_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH1836_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH2073_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH508_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH596_6H:BRD-K38985961-001-06-7:160,CPC006_NOMO1_6H:BRD-K38985961-001-06-7:160,CPC006_OV7_6H:BRD-K38985961-001-06-7:160,CPC006_PC3_6H:BRD-K38985961-001-06-7:160,CPC006_PC3_24H:BRD-K38985961-001-06-7:160,CPC006_PL21_6H:BRD-K38985961-001-06-7:160,CPC006_RMGI_6H:BRD-K38985961-001-06-7:160,CPC006_RMUGS_6H:BRD-K38985961-001-06-7:160,CPC006_SKLU1_6H:BRD-K38985961-001-06-7:160,CPC006_SKM1_6H:BRD-K38985961-001-06-7:160,CPC006_SKMEL1_6H:BRD-K38985961-001-06-7:160,CPC006_SKMEL28_6H:BRD-K38985961-001-06-7:160,CPC006_SNGM_6H:BRD-K38985961-001-06-7:160,CPC006_SNU1040_6H:BRD-K38985961-001-06-7:160,CPC006_SNUC4_6H:BRD-K38985961-001-06-7:160,CPC006_SNUC5_6H:BRD-K38985961-001-06-7:160,CPC006_SW480_6H:BRD-K38985961-001-06-7:160,CPC006_SW620_6H:BRD-K38985961-001-06-7:160,CPC006_SW948_6H:BRD-K38985961-001-06-7:160,CPC006_T3M10_6H:BRD-K38985961-001-06-7:160,CPC006_THP1_6H:BRD-K38985961-001-06-7:160,CPC006_TYKNU_6H:BRD-K38985961-001-06-7:160,CPC006_U937_6H:BRD-K38985961-001-06-7:160,CPC006_VCAP_6H:BRD-K38985961-001-06-7:160,CPC006_VCAP_24H:BRD-K38985961-001-06-7:160,CPC006_WSUDLCL2_6H:BRD-K38985961-001-06-7:160,CPC010_A375_6H:BRD-K38985961-001-08-3:10,CPC010_A549_6H:BRD-K38985961-001-08-3:10,CPC010_A549_24H:BRD-K38985961-001-08-3:10,CPC010_HA1E_6H:BRD-K38985961-001-08-3:10,CPC010_HCC515_6H:BRD-K38985961-001-08-3:10,CPC010_HEPG2_6H:BRD-K38985961-001-08-3:10,CPC010_HT29_6H:BRD-K38985961-001-08-3:10,CPC010_MCF7_6H:BRD-K38985961-001-08-3:10,CPC010_MCF7_24H:BRD-K38985961-001-08-3:10,CPC010_PC3_6H:BRD-K38985961-001-08-3:10,CPC010_PC3_24H:BRD-K38985961-001-08-3:10,CPC010_VCAP_6H:BRD-K38985961-001-08-3:10,CPC010_VCAP_24H:BRD-K38985961-001-08-3:10,CPC006_H1299_6H:BRD-K38985961-001-06-7:160,CPC006_RKO_6H:BRD-K38985961-001-06-7:160
51031,0.591635286808,0.117686286569,0.716599404812,-0.577315151691,-0.0441499948502,-0.215450003743,-0.921449959278,-0.337949991226,0.879050016403,-0.131600007415,-0.233349993825,0.333548307419,0.159749254584,-0.401911079884,0.508120775223,0.247908681631,1.01024997234,-0.263904750347,0.978695750237,0.376700013876,0.033391982317,0.116552859545,-0.875549912453,0.443150013685,0.302238970995,-1.2148308754,-0.37625002861,-0.401900023222,-1.06834995747,-0.123850002885,0.99329996109,-0.363749980927,0.247800007463,-0.360249996185,-1.13356220722,-0.0556301735342,0.345899999142,-0.087049998343,-0.628327131271,-0.000699996948242,0.303700000048,-1.50709998608,0.745299994946,1.39409995079,-0.209199994802,-0.283299982548,-1.53880000114,0.0654000043869,-0.363737612963,1.68653059006,-1.7159999609,0.0117932911962,-0.824200034142,-0.378199964762,-1.26955688,-0.0471897125244,0.0601500049233,-0.781317532063,-1.65094995499,-0.2268999964,-0.0803072154522,0.793391883373,0.034673191607,0.0396902561188,0.19729757309,0.185447722673,-0.2243475914,-0.471903711557,0.522480487823,-1.10027182102,0.458050012589,1.55624997616
3566,-0.268829196692,-0.0438685417175,-0.225285366178,-0.680511593819,0.522150039673,0.132799997926,0.119100034237,-2.15240001678,-1.09124994278,-0.0178500115871,0.735450029373,0.158461883664,1.60073232651,-0.162781730294,-0.00411096215248,-0.23554033041,-0.266599982977,-0.0934519469738,1.43802332878,1.74510002136,0.832119226456,0.246965110302,0.947250008583,-0.600149989128,-0.345332503319,0.493641376495,-1.01419997215,-0.132049977779,-0.26004999876,0.137199997902,-0.538900017738,0.323249995708,0.0844499990344,1.78055000305,1.31531894207,-0.141817092896,-0.848399996758,0.554700016975,-0.794731497765,0.0045500099659,0.421400010586,1.63949990273,0.511950016022,-0.10150000453,-0.166599988937,-0.081200003624,-0.507550001144,-0.0309000015259,-0.212360307574,-1.66748178005,0.559800028801,-0.00644102692604,0.855599999428,-0.749400019646,0.413122057915,0.935453772545,0.196600005031,-0.522779881954,3.41499996185,-0.368349999189,-0.0631919801235,0.237858891487,-0.270498633385,-1.06993281841,0.903000831604,0.699978232384,0.139897957444,0.502989590168,1.11792480946,0.965774416924,0.207250013947,-0.7757999897
3815,0.302063524723,0.424605756998,0.967255830765,-0.261241972446,-0.880349993706,0.882500052452,0.567049980164,-0.730849981308,0.642400026321,-0.272450000048,-0.549650013447,-0.375666022301,-0.103185266256,0.492360323668,0.12479493022,0.0405872166157,-0.623350024223,0.949116170406,-0.321540683508,-1.18605005741,0.969051718712,-0.567392349243,1.10755002499,-0.00820000469685,0.0806104391813,0.107813604176,-1.36834990978,0.0158499982208,-0.436750024557,0.279750019312,-0.891499996185,1.10164999962,0.74975001812,1.62300002575,0.604237794876,-0.451208591461,0.28719997406,0.0693500041962,-0.261191546917,-0.26804998517,-0.0202500075102,-0.756699979305,0.318350017071,-0.332899987698,-0.109149999917,0.590350031853,0.466999977827,-0.600300014019,0.314005315304,-0.694020032883,0.171800002456,-0.572676420212,0.383100003004,-0.206300005317,-1.11793160439,0.957023918629,1.5393999815,-0.649276971817,2.91474986076,-0.181700006127,-0.14501722157,0.107124492526,-0.0676752179861,0.297887891531,0.399164617062,0.356271445751,1.10571575165,1.26659464836,1.06841123104,2.22427511215,-0.0802000015974,-0.552749991417
8624,-0.0940843820572,0.622930645943,0.756014227867,0.199585184455,0.66629999876,-0.532199978828,-0.902400016785,0.955999970436,0.795549988747,0.0936499983072,0.054249972105,-0.175011903048,0.186678290367,0.576182484627,0.48950740695,1.03113365173,-0.865599989891,-0.417251169682,0.867397069931,1.29094994068,-0.20829230547,-0.106354862452,-0.241800010204,0.0268999934196,0.246488466859,0.0260125733912,1.02904999256,0.476750016212,-0.31044998765,0.237949997187,0.521700024605,0.544049978256,-0.814950048923,-0.176999986172,0.25128018856,-0.557014763355,0.430899977684,-0.661650002003,0.574308753014,0.270749986172,0.336950004101,-1.87409996986,-0.793550014496,-0.173500001431,-0.464000016451,-0.598899960518,-1.67739999294,0.346199989319,-0.452385425568,1.33954036236,-1.96150004864,0.407212793827,-1.68704998493,0.292900025845,-0.0835058689117,0.513384521008,0.613150000572,-0.42505171895,-3.79145002365,0.484700024128,0.0486466512084,0.480962097645,0.526398301125,1.00813889503,-0.597891151905,0.305574059486,-0.0767550766468,-0.59797090292,-0.205257087946,-0.134178966284,0.109699994326,0.395249992609
27346,0.243775188923,0.296075582504,0.336747169495,0.022045776248,2.08780002594,-0.608749985695,-1.11855006218,0.645399987698,0.417800009251,-0.0274000018835,0.425599992275,0.188380628824,-0.179156243801,-0.177619829774,0.641098797321,0.119786426425,0.115249991417,0.860091328621,0.280366539955,0.416649997234,0.486131608486,0.10934266448,-0.280999988317,0.771350026131,0.643109679222,-0.384170353413,1.12240004539,0.408600002527,-0.81694996357,-0.884599983692,0.652400016785,0.124200001359,-0.429899990559,-0.787549972534,-0.530618369579,-0.222364723682,0.719150006771,0.493549972773,-0.437928438187,0.713450014591,-0.0575500130653,-0.285750001669,-0.646399974823,0.881000041962,-0.62735003233,0.746850013733,-2.19994997978,-0.88765001297,0.265055507421,1.55628871918,-5.65210008621,0.630146384239,0.861250042915,0.155499994755,1.1308683157,0.557788848877,0.217849969864,-0.535763204098,-5.84850025177,-1.36930000782,-0.192470878363,0.577104628086,-0.407843619585,-0.578480899334,0.126859843731,-0.142497882247,0.245628088713,-0.25072312355,-2.70662021637,-0.809671103954,0.449699997902,0.0526500046253
10489,-1.10968518257,-0.0815812945366,0.594611823559,0.336883723736,0.239600002766,-1.64249992371,-0.0988000035286,-1.39794993401,0.89460003376,-0.0349500030279,-0.0986000001431,0.267145901918,0.505400776863,-0.229240119457,0.926869213581,0.0634365677834,-0.421549975872,-0.475235283375,-1.13409733772,3.6359000206,-0.40452080965,1.01773834229,-0.0399500131607,0.0121000111103,-0.161853402853,-0.47760412097,-0.128800004721,-0.304700016975,0.951249957085,0.395749986172,-0.788750052452,1.13660001755,0.4320499897,0.592550039291,-0.275948762894,-0.316520988941,1.00744998455,0.853950023651,-0.490937680006,-2.49329996109,0.818150043488,0.397549986839,-0.299050033092,0.376850008965,-0.477900028229,0.653249979019,-0.120199978352,1.31830000877,-0.706781029701,0.258081525564,-0.824400007725,0.0959368273616,0.872950017452,0.102499991655,-1.06657934189,-0.73907494545,-1.80065000057,0.148491635919,1.05640006065,-0.575899958611,0.913489341736,0.949946820736,0.334698498249,-1.29335319996,0.335535913706,-1.55236494541,-0.417356610298,-0.595715463161,0.429923653603,-0.599447250366,-0.102649994195,-0.250949978828
26128,0.878260672092,0.0903811231256,-0.354735255241,-0.175112068653,-1.03135001659,-0.106499999762,0.0147000029683,-0.97889995575,-0.266750007868,0.868250012398,0.628199994564,-0.230571806431,-0.328875035048,0.423195332289,0.0162800773978,0.320478707552,-0.588750004768,-0.397961616516,1.34467625618,0.525350034237,-0.410083591938,0.120703406632,-0.412849992514,0.192999988794,-0.642222881317,-1.067273736,0.72570002079,0.917999982834,-0.768750011921,0.0934999585152,0.639649987221,0.364000022411,-0.192599996924,1.04124999046,-0.00568664167076,-0.806276738644,-0.329600006342,-0.259649991989,0.914291679859,-0.254999995232,-0.138249993324,-0.154149994254,-0.85539996624,-0.487549990416,0.0257000029087,-0.0779500007629,-0.956600010395,0.14564999938,-0.4388923347,-0.387145519257,0.287200003862,-0.274670690298,0.88789999485,1.40024995804,-0.0491496324539,-0.248170256615,0.953299999237,-0.424049317837,2.97550010681,0.579550027847,-0.163654923439,0.148435592651,-0.242028281093,-0.701703131199,0.241854131222,-0.80980181694,-0.224377989769,-0.376138836145,0.645312130451,-0.646724104881,0.876999974251,0.343049973249
79921,0.277002453804,-0.100154936314,-0.250582933426,0.309652447701,0.76415002346,-0.209800004959,-0.681349992752,1.24215006828,0.981000006199,0.127700001001,0.369499981403,0.251468271017,-1.22631931305,-1.60409140587,0.472477197647,0.270881414413,0.159099981189,-0.257638335228,1.67539858818,-0.634500026703,0.0608320049942,0.0285295248032,0.824649989605,-0.412950009108,0.716063916683,-0.0673951804638,0.437799990177,0.427549988031,-1.50259995461,-2.58465003967,-0.0887500047684,0.161850005388,-0.378800004721,1.39365005493,0.616429030895,-0.165469378233,-0.76130002737,0.0175999999046,0.327225446701,0.897149980068,0.647799968719,-1.40670001507,-0.272799998522,-0.500900030136,-0.788650035858,-1.42299997807,0.00540000200272,-0.287449985743,-0.723562777042,-0.219626933336,-1.45130002499,-0.142247930169,-1.25150001049,0.298249989748,0.0598735809326,0.76770234108,-0.28409999609,-0.0100396480411,-3.39709997177,-0.343349993229,0.302610188723,0.0821532309055,-0.597110211849,-0.641781330109,-0.0152080208063,0.117764748633,0.623879671097,-0.811023414135,-0.298223495483,-0.143058985472,-4.5356502533,0.312649995089
55746,-0.12058737874,-0.263414621353,0.223596796393,-0.442557752132,0.0615999996662,0.651000022888,0.450900018215,0.708250045776,-0.242150008678,-0.012600004673,0.951850056648,-0.475114226341,-0.425652325153,0.48492193222,-0.786009192467,0.258412927389,-0.363250017166,-0.50912463665,-1.37641477585,-0.106299996376,-0.293063759804,0.919399499893,-0.43700003624,0.219349995255,-0.530824124813,-0.175355091691,-0.0398999974132,0.0681499987841,-0.145400047302,-0.442250013351,0.124500006437,0.781549990177,-0.447200000286,0.623099982738,0.0246655493975,0.0274183824658,0.905950009823,0.00625000149012,-0.604542970657,-0.780849993229,0.418150007725,1.2881500721,-0.0307000055909,-0.78594994545,-0.800549983978,-0.0178000032902,-0.653600037098,-0.407400012016,-0.270326375961,0.174349650741,-1.81210005283,0.105498738587,0.206600010395,-1.02935004234,1.04481899738,0.86513864994,-0.329949975014,-0.544877171516,-1.69414997101,0.459049999714,0.134928524494,0.000552177429199,-0.342835366726,-0.41008579731,-0.372931838036,0.501635611057,-0.736359357834,0.449918985367,0.474145412445,0.836838543415,-0.135150015354,-0.663050055504
23636,0.155479729176,0.0926492959261,0.0027135014534,-0.0586719810963,0.731949985027,-0.158399999142,-0.797299981117,0.83210003376,1.72895002365,-0.150600001216,0.1304500103,-0.87651848793,-0.275708794594,-0.282379448414,0.862421274185,0.257237792015,0.713500022888,-0.37843734026,0.685652792454,2.54535007477,0.0824903547764,-0.0384440720081,-0.738599956036,0.180350005627,0.662956058979,-0.205789834261,-0.560499966145,-0.170499995351,0.166800022125,-0.131799995899,0.603399991989,-0.245550006628,0.0816000029445,-0.87055003643,0.600652813911,0.24360653758,0.611900031567,0.153000026941,1.43633246422,-0.204300001264,0.364050000906,-1.10765004158,-0.712450027466,0.339150011539,-0.186949983239,0.112250000238,-1.2472499609,0.374650001526,0.487686216831,1.11899375916,-0.216199994087,0.175737842917,-0.604099988937,0.656700015068,0.767931818962,-0.402504563332,0.0845499932766,-0.201628476381,-4.84154987335,0.382849991322,0.030160099268,0.443942517042,-1.52849340439,0.622514128685,-0.645262122154,-0.267561614513,-0.161508709192,0.182167500257,-1.05562472343,0.113068297505,0.154499992728,0.732400000095
10892,-0.313649356365,0.240734860301,0.603753864765,0.0351058617234,-0.285450011492,0.0997000038624,-0.230950027704,-0.361149996519,-1.02810001373,-1.19945001602,-0.240250006318,-0.191903829575,-0.0520593188703,-0.0358535721898,-0.275718003511,0.299779653549,1.05200004578,0.356058359146,0.851009964943,-0.533800005913,-0.689580738544,-0.131275951862,-0.574500024319,-0.364250004292,0.063443467021,-0.576443552971,0.362550020218,0.265850007534,-0.68599998951,0.434900015593,-0.336800009012,-0.089500002563,-0.247299998999,0.898500084877,-0.201919674873,0.418287783861,-0.363250017166,-0.547049999237,1.32849895954,0.073250003159,-0.928049981594,-1.07850003242,-0.692149996758,0.0323500037193,-0.482849985361,-0.466199994087,-0.427649974823,-0.184900000691,-0.48823389411,-1.1221293211,-1.39970004559,-0.456886231899,-0.207450002432,-0.213999986649,-0.236939027905,0.32726123929,1.21770000458,-0.253878653049,-0.295149981976,0.127599999309,-0.0311098396778,-0.303278744221,0.36508256197,0.615836679935,-0.0990469679236,0.741739332676,-0.458564072847,0.32545363903,0.2337038517,-0.71470105648,0.380649983883,0.0305499993265
10652,-0.138551518321,-0.781912207603,0.562741696835,-0.48374581337,0.33345001936,-0.805800020695,-0.446449995041,-0.344150006771,0.474399983883,-0.985850036144,-0.148599997163,-0.443891197443,0.987841367722,-0.0866011530161,0.234457492828,-0.000321777537465,0.402450025082,0.532012224197,0.770051896572,-1.20090007782,0.110248535872,-0.455517351627,0.0975999981165,-0.125,-0.0557623356581,-0.825264632702,0.116900004447,0.14794999361,-0.643399953842,-0.682650029659,1.20889997482,0.487599998713,-0.229149997234,-0.637849986553,0.310694992542,-0.713948726654,0.577099978924,0.739549994469,0.243199244142,1.20129990578,-0.1426499933,-1.23620009422,-0.285700023174,1.07249999046,-0.326200008392,-0.502250015736,-0.855099976063,-0.273949980736,-1.12198448181,0.208947777748,-2.4482998848,0.0375291109085,-0.287400007248,0.0633500218391,0.152028203011,-0.317058801651,0.910750031471,-0.227331385016,-3.20335006714,-0.363749980927,0.188268512487,-0.0836960598826,0.344527810812,-0.02308344841,-0.274104833603,-1.15553498268,-0.37732988596,-0.11427140981,-0.616788983345,-1.06075763702,0.317350029945,0.475549995899
11004,0.464628636837,0.469280898571,-0.0667082667351,-0.04127779603,-0.331300020218,-0.931649982929,-0.806649982929,-0.273999989033,-0.472950011492,-0.427550017834,-1.07630002499,0.0209931582212,0.314638733864,-0.290161132812,0.488591194153,-0.0965096354485,0.611699998379,-1.05009782314,-1.25678157806,-1.70550000668,-0.011999592185,0.103866167367,-0.487049967051,-0.0534999966621,-0.0625594854355,-0.064707159996,0.35070002079,0.259750008583,-0.601699948311,-0.235650002956,0.44264999032,-0.667200028896,-0.483150005341,-1.13310003281,-0.800731599331,0.0627406612039,-0.117899999022,-0.449049979448,0.952191412449,0.386099994183,0.0687500014901,-1.42455005646,-1.11574995518,-0.236249998212,-1.92429995537,0.0495499819517,-3.67470002174,0.29240000248,0.116699568927,0.290537834167,-7.03980016708,-0.758669674397,-0.664900004864,-0.122500017285,0.0813035368919,0.175528883934,-0.0732499957085,0.29013851285,-5.33724975586,0.443300008774,-6.08747053146,0.0147529132664,-0.321172207594,0.993101239204,-0.445909231901,-0.353649318218,0.124650724232,0.209236085415,0.498986005783,-0.453135430813,0.169550001621,0.677500009537
23530,0.0127448625863,-0.263028711081,0.339081227779,0.013048755005,-1.11135005951,-0.286800026894,-0.186199992895,0.534449994564,-0.72159999609,1.04839992523,-0.385399997234,-0.469743907452,-0.964393079281,-0.1326944381,-0.58004963398,-0.176320716739,-0.237399995327,-0.358384639025,-0.162945047021,-0.4958999753,-0.476419210434,-0.0019964100793,-0.755499958992,-0.173100009561,-0.336015403271,0.184753715992,0.685249984264,-0.20490001142,-0.483849972486,-1.13129997253,0.134299993515,0.336399972439,0.0764999985695,-0.880400002003,-0.365436911583,-0.00878936052322,0.54439997673,-0.926599979401,0.0766606926918,-0.533450007439,-0.292299985886,-0.353349983692,-0.590950012207,-0.429549992085,-0.916150033474,-0.67769998312,-0.595700025558,-0.0501500070095,-0.957755327225,0.0627938657999,-0.0248000007123,-0.0812921077013,-0.12475001812,-0.186549991369,-1.70183622837,0.636969208717,0.382399976254,-0.196376532316,2.87945008278,-0.643899977207,-0.150583982468,-0.120130434632,0.567843139172,0.587048709393,0.141131490469,-0.284295618534,-0.386121451855,0.248097091913,0.297881543636,0.272145032883,-1.41789996624,0.636099994183
8826,0.318651676178,-0.868210554123,-0.914266228676,-0.514603853226,0.174250006676,0.0182499885559,0.0720499977469,-0.0754500031471,-1.20604991913,-0.107299998403,-0.484950006008,-0.934688508511,0.232937544584,-0.928339481354,-0.0511107817292,-0.178278386593,-0.0197499990463,0.52387201786,0.659384012222,-1.50040006638,-0.0217817723751,0.191954746842,3.57870006561,-0.391200006008,-0.802398383617,-0.0842758268118,-0.160250008106,-0.347200006247,0.518149971962,0.799399971962,0.433050006628,1.11430001259,0.278599977493,0.504000008106,0.235558614135,0.455720096827,-0.172049984336,0.0180999934673,-0.8229418993,-1.48959994316,-0.456399977207,0.825950026512,-0.528249979019,-0.503199994564,-1.90715003014,-0.220599994063,-0.447649985552,0.767799973488,-0.32417345047,-1.11283361912,1.40380001068,-0.79853451252,0.581299960613,1.36769998074,-0.161307126284,-0.551236152649,-0.0389499664307,-0.126946359873,-1.27865004539,0.00904999673367,-0.499069184065,-0.391858011484,0.0180776417255,-0.0238882601261,-0.157129198313,-0.217540025711,-0.0882522165775,0.892220258713,-0.745145916939,0.0890485048294,-0.0684500038624,-0.798650026321
3308,0.00292187929153,0.358953416348,-0.507950782776,-0.391793012619,0.18504999578,-0.0129499956965,0.719049990177,-1.2717499733,0.171049982309,0.529049992561,-0.265450000763,0.287559509277,0.396070569754,0.427869170904,0.530719280243,-0.276762574911,-0.217500001192,-1.09261465073,-1.44944107533,-3.60930013657,-0.36580941081,0.100444994867,0.622250020504,0.427299976349,-0.379283457994,0.16553068161,-0.265850037336,-0.425800025463,-0.964700043201,-0.236750006676,-1.95184993744,1.1874499321,0.530600011349,0.63354998827,0.169690132141,0.291869491339,-0.362299978733,0.0433999896049,-0.209056258202,-0.729350030422,-0.579199969769,1.04159998894,-0.120000034571,-0.754999995232,-0.400650024414,-0.182799994946,-0.141600012779,0.670049965382,1.57923150063,-2.20250201225,-3.8506000042,0.521315336227,0.197499990463,-0.995800018311,-0.993690013885,-0.194904357195,-0.00200000405312,-0.262459278107,-5.38500022888,-0.0408499985933,0.720476269722,-0.622308135033,0.985707700253,-0.143222123384,0.329970628023,1.08814632893,0.626493692398,1.36281216145,1.62774419785,0.619584321976,-0.0705499947071,-1.59899997711
7153,-2.27444434166,0.244510158896,-0.463038027287,-0.0689678192139,-0.246950000525,-0.206249982119,-0.362549960613,-0.116000011563,0.0824999958277,-0.127750009298,-0.657999992371,-0.734430670738,-1.33103191853,-0.371492505074,-0.573820114136,0.114467486739,1.43584990501,-2.27956199646,-1.16026639938,-0.578750014305,-0.834316730499,-0.113851115108,-0.608449995518,-0.144749999046,-0.189136072993,0.305076569319,-0.46749997139,0.318649977446,-0.490350008011,0.162200003862,-0.526250004768,-1.7404999733,0.356050014496,-0.898350000381,-0.021997526288,0.140453442931,-0.430100023746,-0.807649970055,0.295557439327,0.101549997926,-0.169249996543,-1.32760000229,-1.3858499527,-0.36075001955,-3.53055000305,-1.54739999771,-1.59765005112,-0.347499996424,-0.458872884512,0.177719384432,-3.87019991875,-0.18493938446,-0.16700001061,-0.15925000608,-0.306932866573,0.565244555473,-0.35609999299,-0.0426394343376,0.464600026608,0.455399990082,-0.0429161638021,-0.150742039084,-0.041951932013,0.392481744289,-0.659609019756,-0.131760045886,0.200713247061,-0.00269418954849,-0.218548133969,0.150268644094,-0.266600012779,0.472400009632
11041,-0.721643328667,0.0982090830803,0.918831706047,0.409541249275,-1.20254993439,-0.229949995875,-0.366100013256,0.622550010681,0.518649995327,-0.0901000052691,0.309599995613,-0.293067067862,0.0873204469681,-0.0961476415396,-0.0614916011691,-0.215893626213,0.379349976778,0.620130300522,0.373461961746,0.732849955559,-0.603320896626,0.631743788719,-0.613049983978,0.489600002766,0.503249466419,-0.26526710391,0.812649965286,-0.453999996185,-0.607549965382,0.361000001431,1.68659996986,0.34145000577,0.201250001788,-1.26620006561,-0.0209210291505,-0.0800617784262,0.448699980974,0.514549970627,0.375163316727,0.0458000004292,0.319299995899,-0.717000007629,0.0271000042558,0.577199995518,0.337249994278,0.530399978161,0.332899987698,0.654950022697,0.133613526821,0.534788250923,-0.594299972057,-0.876803278923,-1.09584999084,0.430700004101,0.232807785273,-0.606154382229,0.383949995041,-0.395954936743,-2.25189995766,-0.137199997902,0.0532996281981,0.691088080406,-0.364132583141,0.188306957483,0.0596420317888,-0.452858626842,-0.0260536372662,-0.0781394988298,-0.128762736917,-0.514024794102,-0.472550004721,0.584399998188
6342,-0.408890724182,0.956009685993,1.06594324112,0.536543726921,-0.0580999851227,-0.038949996233,-0.255750000477,-0.589349985123,0.803599953651,-0.310549974442,-0.197950005531,-0.608567595482,0.152333691716,-0.0604227669537,-0.439384192228,-0.0135110765696,0.609249949455,1.48395419121,-0.138398692012,1.59244990349,-0.658386290073,0.23431237042,-0.712300002575,-0.521499991417,0.725936532021,-0.190202057362,-0.173250004649,0.277099996805,-0.0117999911308,0.620000004768,2.0978500843,-0.260899990797,0.147500008345,-0.354499995708,-0.260388195515,0.454770773649,-0.463550001383,0.727949976921,-0.0709716975689,0.800400018692,0.351949989796,-0.368649989367,0.654450058937,0.620000004768,0.707900047302,-0.464899986982,-0.224399983883,-0.245800003409,0.160983607173,0.598625540733,-1.42830002308,0.335226714611,-0.604650020599,0.160599976778,-0.0160545632243,-0.712603211403,-0.37374997139,0.842711746693,-1.39644992352,0.0653500109911,-0.633481740952,0.167333886027,-0.444627523422,0.611772239208,-0.442243456841,-0.0332371219993,-0.0835349187255,-0.0801348239183,-1.29157567024,0.0186627209187,-0.263150006533,-1.18304991722
5883,0.0285643041134,0.0201264098287,0.0694813877344,-0.218703716993,0.382099986076,-0.593400001526,-0.373199999332,-0.234450042248,-0.207550004125,-0.685800015926,0.197750002146,0.124237634242,-0.652182757854,-0.0823491811752,-0.611176133156,-0.630624830723,0.344949990511,0.250614702702,1.48790192604,0.358749985695,-0.327860295773,-0.315721064806,-0.0965000092983,-0.266200006008,-0.0104804262519,-0.363046467304,0.760650038719,-0.540099978447,-0.739449977875,-0.940050005913,1.16155004501,-0.143500000238,-0.793449997902,-1.15995001793,-0.0377320051193,-0.840219736099,0.100149996579,0.433150023222,0.183352649212,0.580899953842,-1.12209999561,-0.927150011063,-0.0493000000715,0.219349995255,-0.0992999970913,-0.0994499996305,-0.899500012398,1.01174998283,-0.207232952118,0.102177470922,-0.155000001192,-0.692109942436,-0.501199960709,0.604249954224,-0.149396389723,-1.57802128792,1.14985001087,-0.78706818819,-2.17455005646,-0.755549967289,-0.100630268455,-0.130279734731,-0.287854552269,0.801869511604,-0.589874267578,-0.986035108566,-0.972259521484,-0.426937520504,-0.62786591053,-0.258362561464,0.77530002594,1.01520001888
