rid,CPC012_A375_6H:BRD-K87909389-003-01-8:10,CPC013_A375_6H:BRD-K87909389-001-02-0:10,CPC013_A375_6H:BRD-K87909389-001-01-2:10,CPC012_A549_6H:BRD-K87909389-003-01-8:10,CPC013_A549_6H:BRD-K87909389-001-02-0:10,CPC013_A549_6H:BRD-K87909389-001-01-2:10,CPC012_A549_24H:BRD-K87909389-003-01-8:10,CPC013_A549_24H:BRD-K87909389-001-02-0:10,CPC013_A549_24H:BRD-K87909389-001-01-2:10,CPC012_ASC_24H:BRD-K87909389-003-01-8:10,CPC013_ASC_24H:BRD-K87909389-001-02-0:10,CPC013_ASC_24H:BRD-K87909389-001-01-2:10,CPC012_HA1E_6H:BRD-K87909389-003-01-8:10,CPC013_HA1E_6H:BRD-K87909389-001-02-0:10,CPC013_HA1E_6H:BRD-K87909389-001-01-2:10,CPC012_HCC515_6H:BRD-K87909389-003-01-8:10,CPC013_HCC515_6H:BRD-K87909389-001-02-0:10,CPC013_HCC515_6H:BRD-K87909389-001-01-2:10,CPC013_HEPG2_6H:BRD-K87909389-001-02-0:10,CPC013_HEPG2_6H:BRD-K87909389-001-01-2:10,CPC012_HT29_6H:BRD-K87909389-003-01-8:10,CPC012_MCF7_6H:BRD-K87909389-003-01-8:10,CPC012_MCF7_24H:BRD-K87909389-003-01-8:10,CPC012_NEU_24H:BRD-K87909389-003-01-8:10,CPC012_NPC_24H:BRD-K87909389-003-01-8:10,CPC012_PC3_6H:BRD-K87909389-003-01-8:10,CPC012_PC3_24H:BRD-K87909389-003-01-8:10,CPC012_PHH_24H:BRD-K87909389-003-01-8:10,CPC012_SKB_24H:BRD-K87909389-003-01-8:10,CPC012_VCAP_6H:BRD-K87909389-003-01-8:10,CPC012_VCAP_24H:BRD-K87909389-003-01-8:10,CPC013_HT29_6H:BRD-K87909389-001-02-0:10,CPC013_HT29_6H:BRD-K87909389-001-01-2:10,CPC013_MCF7_6H:BRD-K87909389-001-02-0:10,CPC013_MCF7_6H:BRD-K87909389-001-01-2:10,CPC013_MCF7_24H:BRD-K87909389-001-02-0:10,CPC013_MCF7_24H:BRD-K87909389-001-01-2:10,CPC013_NEU_24H:BRD-K87909389-001-01-2:10,CPC013_NPC_24H:BRD-K87909389-001-02-0:10,CPC013_PC3_6H:BRD-K87909389-001-02-0:10,CPC013_PC3_6H:BRD-K87909389-001-01-2:10,CPC013_PC3_24H:BRD-K87909389-001-02-0:10,CPC013_PC3_24H:BRD-K87909389-001-01-2:10,CPC013_SKB_24H:BRD-K87909389-001-02-0:10,CPC013_SKB_24H:BRD-K87909389-001-01-2:10,CPC013_VCAP_6H:BRD-K87909389-001-02-0:10,CPC013_VCAP_6H:BRD-K87909389-001-01-2:10,CPC013_VCAP_24H:BRD-K87909389-001-01-2:10,LJP001_BT20_6H:BRD-K87909389-001-04-6:10,LJP001_BT20_6H:BRD-K87909389-001-04-6:2,LJP001_BT20_6H:BRD-K87909389-001-04-6:0.4,LJP001_BT20_6H:BRD-K87909389-001-04-6:0.08,LJP001_BT20_24H:BRD-K87909389-001-04-6:10,LJP001_BT20_24H:BRD-K87909389-001-04-6:0.08,LJP001_BT20_24H:BRD-K87909389-001-04-6:0.4,LJP001_HS578T_6H:BRD-K87909389-001-04-6:10,LJP001_HS578T_6H:BRD-K87909389-001-04-6:2,LJP001_HS578T_6H:BRD-K87909389-001-04-6:0.4,LJP001_HS578T_6H:BRD-K87909389-001-04-6:0.08,LJP001_HS578T_24H:BRD-K87909389-001-04-6:0.4,LJP001_HS578T_24H:BRD-K87909389-001-04-6:0.08,LJP001_HS578T_24H:BRD-K87909389-001-04-6:10,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:10,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:2,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:0.4,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:0.08,LJP001_MCF10A_24H:BRD-K87909389-001-04-6:0.4,LJP001_MCF10A_24H:BRD-K87909389-001-04-6:0.08,LJP001_MCF10A_24H:BRD-K87909389-001-04-6:2,LJP001_MCF7_6H:BRD-K87909389-001-04-6:2,LJP001_MCF7_6H:BRD-K87909389-001-04-6:10,LJP001_MCF7_6H:BRD-K87909389-001-04-6:0.4,LJP001_MCF7_6H:BRD-K87909389-001-04-6:0.08,LJP001_MCF7_24H:BRD-K87909389-001-04-6:0.08,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:10,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:2,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:0.4,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:0.08,LJP001_MDAMB231_24H:BRD-K87909389-001-04-6:0.4,LJP001_MDAMB231_24H:BRD-K87909389-001-04-6:0.08,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:2,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:0.08,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:10,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:0.4,LJP001_SKBR3_24H:BRD-K87909389-001-04-6:0.4,LJP001_SKBR3_24H:BRD-K87909389-001-04-6:0.08,HOG003_A549_24H:BRD-K87909389-001-01-2:3.33,HOG003_A549_24H:BRD-K87909389-001-01-2:1.11,HOG003_A549_24H:BRD-K87909389-001-01-2:0.3704,HOG003_A549_24H:BRD-K87909389-001-01-2:0.1235,HOG003_A549_24H:BRD-K87909389-001-01-2:0.0412,HOG003_A549_24H:BRD-K87909389-001-01-2:0.013,HOG003_A549_24H:BRD-K87909389-001-01-2:0.0045,HOG003_A549_24H:BRD-K87909389-001-01-2:0.0015,HOG003_A549_24H:BRD-K87909389-001-01-2:10,HOG003_A549_6H:BRD-K87909389-001-01-2:10,HOG003_A549_6H:BRD-K87909389-001-01-2:3.33,HOG003_A549_6H:BRD-K87909389-001-01-2:1.11,HOG003_A549_6H:BRD-K87909389-001-01-2:0.3704,HOG003_A549_6H:BRD-K87909389-001-01-2:0.1235,HOG003_A549_6H:BRD-K87909389-001-01-2:0.0412,HOG003_A549_6H:BRD-K87909389-001-01-2:0.013,HOG003_A549_6H:BRD-K87909389-001-01-2:0.0045,HOG003_A549_6H:BRD-K87909389-001-01-2:0.0015,HOG003_MCF7_24H:BRD-K87909389-001-01-2:10,HOG003_MCF7_24H:BRD-K87909389-001-01-2:3.33,HOG003_MCF7_24H:BRD-K87909389-001-01-2:1.11,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.3704,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.1235,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.0412,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.013,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.0045,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.0015,HOG003_MCF7_6H:BRD-K87909389-001-01-2:10,HOG003_MCF7_6H:BRD-K87909389-001-01-2:3.33,HOG003_MCF7_6H:BRD-K87909389-001-01-2:1.11,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.3704,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.1235,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.0412,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.013,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.0045,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.0015
5054,0.639528155327,4.90797519684,2.92929530144,1.2430665493,0.708449959755,0.798200011253,-1.28869998455,1.96980977058,0.816794395447,1.89645004272,1.93980300426,0.255750000477,2.00775957108,0.627369582653,1.10665750504,0.56685000658,2.13484430313,2.11117696762,-0.347810149193,-0.19296400249,3.80281043053,3.89235877991,4.70353364944,-1.10427093506,0.366667151451,1.82056009769,4.67701101303,-1.60954916477,0.250104546547,0.138199999928,3.85139989853,1.60060954094,1.93185758591,1.29472231865,1.72023701668,1.95780730247,2.09152650833,2.17269992828,2.9281001091,3.27509593964,3.09265232086,3.55222272873,2.03824996948,0.132649987936,-1.36700797081,1.07550001144,1.06770002842,3.59813642502,0.0491621568799,0.406139492989,0.700838148594,0.487707197666,3.96490001678,1.74984693527,-0.283974379301,-0.0749272406101,-0.237811371684,0.44829505682,-1.43485760689,1.27937877178,1.8961545229,3.80800008774,0.410881012678,-0.0486487746239,-0.887878239155,-0.274907380342,-1.3432674408,-0.317777425051,1.60525000095,4.28219938278,1.30244886875,0.232036143541,0.448927909136,-0.358950018883,2.36868405342,1.87633931637,2.0495660305,1.16964828968,2.20135402679,0.803755044937,-0.569950044155,0.272310584784,0.28180000186,1.30560004711,-1.40561389923,-0.0318056941032,5.20840024948,3.95885276794,5.15786075592,3.74113607407,1.95223617554,0.0411467850208,-0.514868021011,-0.443359553814,4.0515499115,1.43415224552,1.92152833939,0.738542199135,0.93883907795,1.73571944237,2.27294063568,0.0304118096828,-0.348798632622,-0.485257863998,1.67226707935,2.23619270325,1.67268061638,2.90800046921,0.791534423828,0.226055070758,0.698775172234,-0.305054068565,-0.732077240944,1.10274446011,1.14170467854,2.0701417923,1.51958274841,1.56176066399,0.0276431590319,0.605894565582,-0.566303014755,-0.536118030548
3108,3.15988779068,4.0453119278,3.34803342819,2.73740959167,1.40899991989,-0.107000000775,10.0,5.07528305054,2.49489736557,1.35299992561,2.85363745689,0.0382000021636,3.53227639198,-0.243068769574,1.39232897758,4.85960006714,0.655188143253,-0.431304752827,0.672443628311,0.864988207817,0.829205274582,1.55915975571,4.63076782227,2.98535728455,3.12184619904,1.81459712982,2.56107068062,1.55458807945,3.81825494766,1.63110005856,10.0,2.26215791702,2.78633904457,1.40238797665,1.5346750021,0.348483145237,2.94936847687,0.991900026798,1.8409999609,1.9830416441,0.0585332810879,1.77615845203,2.06434988976,2.09719991684,1.58494877815,-0.00949999690056,1.40369999409,5.04252052307,-0.637194752693,-0.0704175084829,0.0703925043344,-0.840765357018,-0.572499990463,-0.434981405735,0.925733447075,2.96608662605,-0.0583770275116,1.60371994972,0.133703812957,1.01969480515,0.792933702469,10.0,2.14552378654,3.82865428925,1.77481651306,0.72521007061,-0.151899248362,0.661163568497,2.37215018272,-0.101268701255,0.691934704781,0.255542159081,0.758269667625,1.22730004787,2.84339976311,1.62270903587,1.19654512405,0.131680175662,1.08797931671,-0.201934814453,4.16625022888,-0.158179029822,10.0,2.90820002556,-1.18011188507,-1.05213427544,3.70057249069,1.99942398071,0.238702863455,-1.44462621212,0.0388543494046,-0.425581634045,0.0962905883789,0.519539654255,1.74620008469,1.72281861305,2.37207603455,2.30756449699,2.68454551697,0.931319832802,0.380096256733,-0.0143504738808,-0.939733028412,0.311754584312,2.87371325493,2.14293956757,2.76438713074,2.7738969326,-0.0604930855334,-0.0890634506941,0.0611936300993,-1.1448340416,0.105764389038,2.3024585247,0.157519310713,0.65517771244,1.61766982079,2.60656881332,0.580187022686,0.155982062221,-0.68370783329,0.51244789362
1950,3.24685716629,4.38795089722,4.77267456055,0.804735541344,2.29565000534,1.40840005875,1.98959994316,5.49062538147,6.06627893448,3.71600008011,3.02372407913,1.26320004463,0.398624509573,2.28170633316,1.69824397564,-0.272300004959,2.07990598679,1.73134124279,2.7591791153,2.98529791832,2.82983565331,1.53018712997,3.21061229706,3.28285050392,-0.964755237103,4.05137395859,6.27743339539,1.56251144409,4.0263338089,-0.544099986553,4.4250998497,3.09580230713,3.69055628777,4.15349769592,2.76409244537,3.33509540558,3.13725876808,1.99440002441,5.19409990311,4.11577224731,2.77753543854,4.33868837357,1.61905002594,2.48280000687,2.42742753029,2.86129999161,1.8995000124,3.3663585186,1.7292983532,1.37106764317,4.74862718582,2.10108947754,7.82560014725,1.13685929775,6.00348567963,1.58811306953,1.58105695248,0.0912644043565,1.02351462841,2.13447976112,0.535271525383,4.40500020981,2.92417001724,3.12670922279,3.02781438828,1.78333735466,3.31266784668,0.0189834311604,9.18039989471,0.967780292034,2.49807500839,2.4425368309,0.907543182373,1.32934999466,0.825261056423,2.13211131096,2.56073045731,1.27273595333,4.6253080368,2.52134227753,3.20195007324,1.29782092571,6.32690000534,4.66199970245,2.15836286545,-0.101032286882,3.5565943718,4.41766834259,3.00104689598,-0.329466104507,0.577540457249,0.843933522701,0.629969239235,-0.197286844254,2.25110006332,1.55223762989,2.73565244675,3.60745286942,2.35593080521,0.961541354656,0.360576450825,0.887253642082,0.728812038898,-0.152630403638,2.28033423424,1.5645070076,3.09156036377,3.53625917435,0.154733419418,-0.186983153224,1.36153316498,-0.562306880951,-0.646497607231,1.5027282238,1.66086697578,1.97198760509,1.61659455299,-0.331423103809,0.652010798454,0.181245192885,0.395318567753,-0.0849093794823
351,1.60267436504,3.19999861717,1.18354165554,1.30222034454,0.891200006008,0.93180000782,-0.201600000262,2.48493909836,1.27364838123,0.502399981022,1.50256359577,0.616199970245,0.798727691174,-0.513097167015,0.230687662959,2.06209993362,-0.125217556953,-0.710133433342,1.63747692108,1.93220901489,3.25182461739,1.51614546776,2.01096725464,-0.000301008927636,-1.03763866425,1.1678301096,2.89033317566,0.63191306591,0.664620161057,0.351999998093,-10.0,2.75262355804,2.19732308388,2.34918403625,2.00152134895,2.17524456978,1.19512379169,0.00340000004508,2.69860005379,2.89960050583,1.92717862129,1.67764425278,1.1428000927,0.000999999931082,0.000933341332711,-2.99819993973,-0.965499997139,-4.37902402878,1.59301757812,1.52655482292,1.98605298996,1.84795725346,4.21509981155,0.306195855141,4.42216968536,0.00139487779234,0.000170824932866,0.000900968036149,0.00094234244898,2.23308944702,-0.840893864632,0.00400000018999,0.584723174572,1.02538979053,0.674397349358,0.653800666332,1.46871137619,-0.0675833374262,1.24220001698,2.01261544228,1.90880918503,2.42346763611,2.07794690132,2.28150010109,1.01754820347,-0.841622948647,0.816302061081,1.07355499268,2.69054555893,1.81785845757,1.61435008049,0.29088395834,0.959200024605,1.50740003586,2.110019207,0.370148032904,1.43953669071,1.71624863148,1.93608355522,-0.760980665684,-1.76969110966,-1.1768809557,-1.06076979637,-1.61015832424,0.963799953461,2.37211513519,2.31358075142,2.31274867058,2.3696577549,1.75642168522,-0.0156311988831,-0.0678025484085,-0.0128882974386,-0.283796668053,2.26290249825,2.36913442612,2.33853149414,2.31360125542,0.604436337948,-0.943408966064,-0.46413615346,0.187768176198,-1.31887316704,1.0261964798,0.998708724976,0.806755781174,0.83968436718,1.16289997101,-0.199952468276,0.479136168957,0.0758187770844,-0.520306229591
4846,2.52238821983,2.29564809799,2.26399755478,1.70424008369,1.84424996376,1.25380003452,5.04419994354,4.04805612564,1.3391443491,6.62470006943,5.56780338287,3.7311000824,2.20765662193,2.01875925064,1.88828372955,5.43529987335,2.39895629883,0.918801426888,0.71638906002,1.3829652071,1.64604866505,2.26592540741,3.69946527481,0.895016074181,0.247142389417,3.01570391655,6.10612916946,0.949388802052,3.59733223915,-0.185699999332,10.0,1.7945574522,1.77169239521,4.19292354584,2.12348437309,2.09527564049,1.46494293213,1.00489997864,5.04430007935,3.29302716255,1.93652355671,3.89970183372,2.14019989967,5.83354997635,3.54334974289,1.8234000206,9.13189983368,7.87136936188,1.46903347969,1.07227623463,0.6709664464,0.649996519089,0.557200014591,-1.1146402359,0.951829016209,2.14342021942,2.7079846859,0.75267624855,1.60025620461,1.45599985123,-0.0934889167547,6.68849992752,4.3493771553,2.87665486336,2.48640727997,0.959162712097,0.0637947171926,-0.2233825773,7.70244979858,0.44045060873,1.23174309731,1.69479048252,0.0624606311321,0.483850002289,1.86763310432,1.61039674282,0.96250641346,0.286921709776,0.80810713768,-0.324015557766,2.83470010757,1.20318484306,1.82050001621,-0.100199997425,2.31838321686,1.44086384773,4.50420188904,3.06666350365,1.6262499094,-1.20169997215,0.171001255512,0.0691311359406,-0.402445346117,0.190944805741,5.66405010223,0.876453459263,1.66280245781,1.38330423832,0.128562703729,0.864639401436,-0.370956778526,-0.208792820573,0.717179536819,0.105140760541,2.57646298409,2.23602056503,2.86368370056,3.29971957207,1.36099767685,0.669731795788,-0.142650872469,-1.29795467854,1.0664473772,2.27009057999,2.75062918663,2.7068901062,2.18344449997,0.511771559715,0.440771222115,-0.736433267593,-0.0121801570058,-0.30713519454
1452,-3.04174113274,-2.4518828392,-4.18082714081,-0.299506902695,0.358850002289,0.8382999897,-3.3656001091,-1.99679219723,-1.07787704468,-2.03979992867,-1.67057228088,-0.924849927425,-1.01358389854,0.00500360131264,0.653069794178,0.797649979591,0.579319834709,1.13067507744,-0.965208828449,-0.967831373215,-1.94512844086,-0.948928177357,-1.22083365917,-1.11285114288,1.10443007946,-1.28801214695,-1.96326303482,-6.49850130081,-2.99176955223,-0.139500007033,0.589500010014,-1.85501348972,-1.22629988194,-0.534957826138,-0.364874333143,-2.15678215027,-1.16723442078,-0.213200002909,-3.15089988708,-0.543776035309,-0.783293485641,-3.13652944565,-2.07419991493,-1.84249997139,-1.38936626911,0.721400022507,-0.194199994206,1.55859065056,-2.41153907776,-1.22948634624,-0.399238020182,-2.05239868164,-0.909399986267,0.202149137855,2.36943125725,0.324824094772,0.388761550188,0.982235789299,0.37133833766,0.143042892218,0.382830739021,-5.49030017853,-1.76399636269,-1.52639937401,-1.47298598289,0.218322023749,0.250468790531,-0.39927765727,-4.82590007782,-1.42302501202,-0.639350354671,-0.647171854973,-0.719702243805,-2.05285000801,-0.124619841576,-1.25295352936,-0.702064096928,-0.865952014923,1.35464918613,-0.408109933138,-0.676300048828,-0.900753498077,-1.84459996223,1.29194998741,5.94892072678,-0.495882660151,-0.917599022388,-2.32447052002,0.52725481987,-0.346987783909,0.944787025452,0.0625174343586,-0.360474646091,-0.155269593,-2.9986000061,-1.22699809074,-0.69574701786,0.26236307621,-0.0311346277595,0.6991147995,0.0468252301216,-0.44786542654,-1.06478619576,-0.910430967808,-1.33736586571,-0.907642960548,-0.621049761772,-1.21283578873,-0.234207242727,0.0377808213234,-1.37759292126,0.27737736702,0.198530286551,0.0302622765303,-0.30671864748,0.107568442822,0.625979363918,0.574155211449,0.164838775992,0.166923180223,0.145560845733,-0.191849201918
4776,2.83204746246,6.47478103638,1.81892096996,1.42531013489,1.35479998589,2.40779995918,-1.29920005798,3.28954267502,4.14652633667,0.197950005531,3.02983164787,2.18529987335,1.39118087292,2.13200640678,2.05155968666,0.309549987316,1.39092099667,1.24755978584,1.80805015564,3.12936854362,3.72038149834,2.47267627716,2.69291734695,-0.839458823204,-1.65523600578,3.28322505951,3.88534617424,0.68755698204,2.40762662888,-0.291500002146,0.470299988985,2.50936150551,2.06599164009,3.27266287804,2.99734354019,2.24769759178,2.45274114609,1.9484000206,3.10949993134,4.95150852203,3.58821201324,3.3761973381,1.02399992943,0.76314997673,2.85222244263,2.48469996452,2.62739992142,0.50365203619,3.32961654663,3.60403823853,5.20428657532,3.86362528801,9.5783996582,1.88910770416,1.8619081974,0.893734812737,1.46251630783,0.0874472558498,0.965501785278,0.957728147507,-1.20544362068,3.7039000988,3.00182366371,3.30495333672,2.98521733284,0.874219954014,3.99976873398,0.47948127985,7.47069978714,2.92331790924,3.40579223633,2.73377847672,1.62365746498,2.2732000351,1.55719411373,2.21481561661,1.68366575241,1.56179976463,5.48295116425,1.83305108547,5.10655021667,2.40445947647,6.52460002899,6.60365009308,5.10777568817,0.57948577404,3.704672575,3.49617791176,2.01129841805,0.912798166275,-0.512066662312,0.496869087219,-0.795774817467,-1.21777772903,4.54809999466,3.60937023163,3.12736415863,2.76028394699,2.90568065643,4.5407204628,-0.387140989304,1.43166041374,-0.255915462971,-0.19265691936,2.29567623138,2.07262420654,2.02579903603,3.0644903183,1.65326070786,-0.0439849793911,1.73167693615,0.0227174758911,-0.492641150951,1.68344020844,1.96918189526,0.57221442461,1.26081645489,1.63731622696,-0.33167797327,0.886542677879,-0.461841195822,-0.554462432861
6908,-8.33107185364,-8.09778308868,-8.07436847687,-6.41711139679,-5.97904968262,-6.8734998703,-0.314599990845,-5.32497692108,-5.59056425095,-1.24014997482,-2.60167551041,-3.4361000061,-7.40222644806,-5.28498744965,-4.92564630508,-5.72615003586,-4.62674093246,-4.51262617111,-8.18494129181,-7.58350658417,-5.27861261368,-6.45801877975,-7.51708650589,0.210964590311,1.61291766167,-7.13774728775,-5.99412679672,0.156167954206,-4.24506759644,-1.71449995041,-1.50870001316,-5.33258533478,-5.93457221985,-8.97494983673,-8.99353408813,-7.02328681946,-7.82749223709,-2.86430001259,-6.69339990616,-9.05352497101,-8.70703792572,-6.56875991821,-3.59419989586,-1.76760005951,-4.04552268982,-2.97739982605,-6.04890012741,-0.247448146343,-5.24540328979,-6.49359464645,-6.35284662247,-0.439880937338,-10.0,0.813667595387,0.108040630817,-4.15648078918,-3.37777614594,-2.95470094681,0.243620917201,3.73337578773,1.41440558434,-3.86400008202,-5.26320028305,-5.49768400192,-2.12713265419,1.36966586113,0.373199433088,1.5235619545,-6.50739955902,-7.37483882904,-6.88894557953,-4.92597770691,1.20151996613,0.753199994564,-8.08985328674,-6.99600887299,-6.71985626221,3.72472500801,1.3046463728,1.13915884495,-5.82394981384,1.74757015705,-6.13689994812,-4.62475013733,2.99978876114,-0.0195774435997,-7.72082328796,-3.51630783081,0.901129305363,0.419847488403,0.957715511322,0.192720979452,0.0425999760628,0.992257714272,-7.25524997711,-8.94309616089,-7.5216550827,-5.62388801575,-5.5644903183,2.31874322891,2.99017858505,-0.318377673626,-0.113700553775,0.840494930744,-5.77623176575,-5.42840147018,-4.46454238892,-5.17299842834,-0.510221421719,-0.141633719206,-1.31324005127,-0.226449251175,0.436613202095,-6.24438858032,-6.00343799591,-5.12161493301,-5.37601184845,0.911502599716,1.23525512218,-0.79480099678,0.674690127373,0.446177631617
672,-1.81343102455,-0.504545986652,-2.79254412651,-2.47477793694,-1.87479996681,-2.070499897,-3.02749991417,-3.26098799706,-1.38563227654,0.0797000005841,3.77627372742,1.09109997749,-1.93976724148,-0.206901490688,0.365501761436,-1.2336499691,0.901023030281,0.565395712852,-3.89363145828,-2.011500597,-0.866831302643,-0.893027842045,-0.706289291382,-1.35158324242,0.758695363998,-0.62578099966,3.39445853233,3.55505037308,0.559618592262,-4.97009992599,1.19369995594,-1.19526731968,-1.12961101532,-2.93996024132,-2.37439274788,-1.24693393707,0.692624270916,3.71580004692,-3.27600002289,1.14211308956,0.170867606997,-0.0989671647549,-0.818249940872,0.492250025272,3.07260942459,-1.56319999695,0.246500000358,1.70492601395,-0.196742936969,-0.42351680994,-0.0109703838825,-1.71537733078,8.66629981995,-0.105272784829,-2.17375659943,-0.295369178057,0.524865806103,1.05192816257,-0.524783432484,-2.42282581329,0.0730914995074,-1.69760000706,-0.327819675207,-1.21602833271,-1.37117815018,-1.24225354195,-2.56685781479,1.24252831936,-1.34609997272,-1.0658198595,-0.983598947525,-1.26937222481,-1.53689801693,-0.604550004005,-0.123817116022,-0.543187260628,-0.379416882992,-0.948733687401,-3.85270357132,0.154811441898,-3.83400011063,-1.92951142788,-2.60450005531,-2.74020004272,-3.30347657204,-0.303962230682,-7.04152774811,-8.05456161499,-7.90778207779,-0.489226102829,0.390182822943,0.266024857759,0.190336674452,0.740928292274,-7.70900011063,-5.03728199005,-3.5202190876,-3.49013137817,-3.39773368835,-5.49541282654,-1.72449672222,0.027817428112,-0.659727096558,0.0656066834927,-2.18902373314,-1.19835984707,1.65627026558,-1.74324417114,-2.5731151104,1.15848374367,0.678185224533,1.9156409502,0.519560456276,-1.39118385315,-0.421772420406,0.0336055755615,-2.03985977173,-3.78374934196,-1.01181185246,-0.297351002693,0.513702690601,0.255278527737
5710,0.832606911659,1.678601861,1.20690846443,0.706688523293,0.229550004005,0.0652000010014,-9.84819984436,-1.40759778023,-0.732966303825,-4.09660005569,-2.9853322506,-4.15954971313,-0.107623457909,-1.53629136086,-0.4787992239,0.929250001907,-1.15221166611,-1.14906489849,0.675661563873,1.13729763031,-0.173754647374,-0.322453171015,-0.660625934601,-1.21741783619,0.908103108406,-0.937356948853,-1.83092713356,-2.8410513401,-1.05973744392,-0.469599992037,-6.45079994202,0.78487688303,-0.367853075266,0.340643912554,0.593866825104,-0.151080742478,-1.76937651634,-2.41960000992,-5.36329984665,0.330169916153,1.06692075729,-3.12406039238,0.116250008345,0.299199998379,-1.29929924011,-1.93980002403,-2.78870010376,-3.77615451813,-0.314555376768,-0.750884532928,-1.02472805977,-1.7249121666,-4.3983001709,-1.54658222198,-6.02072811127,-1.80911278725,-0.356583505869,1.03638720512,-0.0927990078926,-1.56078541279,-0.968469321728,-1.1290999651,-0.386911273003,-0.792674720287,-0.586489796638,-1.08662211895,0.663340449333,-0.249932646751,-2.69814991951,-1.03307104111,-0.0252077206969,-1.32877922058,-1.58668220043,-3.71619987488,0.351734042168,-0.231779977679,-0.472907423973,-0.86886548996,-3.16095256805,-3.58670783043,-5.92484998703,-2.51692032814,-2.94379997253,-4.21619987488,-2.09413409233,-0.900688946247,-0.395738422871,0.328177064657,0.399311602116,-0.430063992739,0.434423536062,0.421769946814,0.251672685146,0.208158507943,-0.168199956417,0.0747867524624,0.753475010395,0.305268645287,0.698027968407,0.796117663383,-0.0882638096809,-0.0956862270832,-0.614263296127,-0.314086556435,-0.727769196033,-0.246673703194,0.380984008312,-0.826008141041,-0.597411572933,-0.386210143566,-1.17517089844,1.08681058884,0.705515265465,-0.572428584099,-0.878978133202,0.254137784243,0.0989568829536,0.326631873846,0.101841986179,-0.471435725689,0.296202808619,0.307389497757
2115,0.294331014156,0.849674701691,-0.30352807045,0.216508418322,0.758199989796,1.59879994392,-1.49779999256,1.81522583961,2.59561252594,4.2484998703,3.80683612823,3.42320013046,4.43679332733,1.48303174973,2.23333597183,-0.640799999237,1.47540533543,3.43309617043,0.818845450878,2.95455408096,1.42724061012,2.32526755333,4.65988636017,1.21203494072,1.26819062233,1.47991096973,2.00275659561,3.72648191452,0.0834478139877,2.28710007668,4.18200016022,0.955463171005,2.64106202126,2.19841837883,2.21370649338,3.1635453701,4.54326725006,1.65830004215,-1.21659994125,2.29280376434,2.06191372871,1.61802518368,-0.212999999523,1.51740002632,3.21688914299,0.893000006676,2.32610011101,2.61346626282,0.404565513134,0.696933507919,0.432078301907,0.326121985912,-1.05970001221,0.00671525299549,2.21837091446,2.1719520092,1.63236987591,1.67161440849,0.927372992039,-1.57555902004,0.104711286724,1.14789998531,0.2338039428,1.08405315876,1.55129528046,-0.379818081856,-2.96111059189,-3.02333068848,-1.42750000954,1.81701135635,1.63998699188,2.23403716087,1.53743374348,2.38925004005,2.03919458389,1.59971380234,2.11216044426,2.19148254395,-1.33224272728,0.196815416217,0.897650003433,0.692661702633,3.17549991608,1.68439996243,0.916413426399,1.86159849167,2.38894057274,2.4247918129,0.00720120966434,-1.72259807587,-1.11438715458,-0.956063508987,-0.19736006856,-0.579879283905,1.19265007973,0.625589489937,1.75541234016,-0.895021557808,-1.57465958595,-0.930960118771,-2.46172380447,-1.07595515251,-0.0791843384504,-1.00208222866,1.89422702789,1.64812171459,1.94197297096,2.1934709549,0.368738293648,0.0349628552794,0.0645805746317,-0.86573767662,-0.45519387722,2.56897449493,2.62199211121,0.31752371788,1.5838932991,2.48727560043,-0.440316736698,1.49560594559,-0.0782832056284,0.0852851942182
