rid,DOS024_VCAP_6H:BRD-K07125273-001-01-1:4.88,DOS024_VCAP_24H:BRD-K07125273-001-01-1:4.88,DOS053_A375_24H:BRD-K07125273-001-01-1:4.88,DOS053_A549_24H:BRD-K07125273-001-01-1:4.88,DOS053_MCF7_24H:BRD-K07125273-001-01-1:4.88,DOS053_PC3_24H:BRD-K07125273-001-01-1:4.88,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:9.7503,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:3.2501,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:1.0834,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:0.3611,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:9.7503,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:3.2501,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:0.3611,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:1.0834,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:9.7503,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:3.2501,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:1.0834,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:0.3611
1022,0.0684000253677,0.0553041622043,-0.780699968338,-1.30624997616,-1.07354998589,-1.09839999676,-0.303400009871,0.0968178063631,0.192572593689,-0.677122056484,0.830720603466,-1.28396499157,0.8929220438,0.825699985027,0.491644084454,-0.140578001738,0.457008093596,0.826439738274
5880,-0.0487000048161,-0.28133058548,-1.31825006008,-1.0842000246,-0.19089999795,-1.05244994164,0.245633363724,-0.46307349205,0.119797050953,-0.853621721268,-0.939596831799,-0.294658064842,-0.545189023018,-0.402849972248,-0.317232966423,-0.870181262493,-0.234388694167,0.0602766275406
3162,-0.833349943161,-0.673311054707,-0.748750030994,1.32675004005,0.0234000086784,0.346250027418,-0.642966747284,0.0258978269994,-0.0347494408488,-0.0199863761663,0.973917722702,-0.202931970358,0.42519813776,0.633849978447,0.819787144661,0.0218835771084,0.667229652405,0.176421225071
1282,1.15464997292,-0.0320876538754,0.000799998641014,-0.788499951363,1.24300003052,-0.130750000477,-0.164933353662,-0.220573171973,-0.186025083065,-1.17497527599,-0.533094167709,0.168948158622,-0.766288638115,-0.210250005126,0.462040960789,-0.028652690351,0.678350031376,0.891561806202
3383,0.278149992228,0.578708648682,-0.123300015926,-0.334300011396,-0.179449975491,0.084500014782,-0.255633354187,-0.412226051092,0.795882701874,-0.0374808311462,3.68250608444,0.596002459526,1.91569447517,2.45295000076,1.86282360554,0.672888934612,-0.453141838312,1.51497018337
727,-0.254150003195,-0.445389479399,-0.352250009775,0.512199997902,-0.283500015736,-0.0120500028133,2.63646674156,0.291781395674,7.11092567444,-0.195474952459,0.545392155647,0.670871257782,1.0997620821,2.01329994202,0.146398112178,2.12218999863,-0.874874591827,-0.855117619038
4792,-0.359349995852,0.706439971924,-0.276799976826,-0.0627500116825,-0.736299991608,-0.149350017309,-0.0242000222206,0.350358724594,-0.288946777582,0.304128646851,-0.178525567055,-0.656673848629,1.03770971298,0.335599988699,0.192251220345,-0.997325956821,0.350202411413,0.60191577673
4794,1.30139994621,-0.579446732998,0.53385001421,-0.290299981833,1.27749991417,0.367150008678,-0.306300014257,-0.87912273407,-1.08160305023,-0.913963377476,-0.732985079288,1.31195950508,-0.910615205765,-1.40925002098,-1.24127686024,-0.305287688971,-1.46293854713,-1.34034776688
902,0.797299981117,-1.169272542,0.486700028181,-0.0918999910355,-0.154249995947,0.393549978733,-0.404666662216,-0.206818416715,0.259657114744,-0.0533347725868,0.155482053757,0.883662998676,-0.144522577524,0.0367000028491,-0.368986099958,0.625214338303,-0.741890192032,-0.729319691658
8091,0.418500006199,-0.792732954025,0.442599982023,0.363800019026,0.29390001297,-1.23339998722,-0.433366686106,0.187744006515,7.07878541946,-0.378064960241,-0.0293325260282,0.990891993046,-0.203972324729,0.130999997258,1.28881382942,0.522154211998,1.23774158955,0.79087972641
3486,-0.675699949265,0.0590003356338,0.57539999485,-0.892499983311,1.24234998226,0.0664499998093,-0.710933327675,0.103738501668,-0.788424432278,-0.401476174593,-0.645203888416,0.469369649887,-0.358852058649,-0.584999978542,0.018380664289,-0.172575622797,0.495566964149,0.99982458353
10818,0.574849963188,-1.04682731628,0.748000025749,0.584349989891,1.72060000896,0.882949948311,-0.672466695309,-0.512906968594,-1.01704514027,-0.362661719322,-0.797041654587,0.111726135015,-1.09039521217,-1.04944992065,-1.55049419403,-0.215649396181,-1.85403311253,-1.76519691944
3454,1.34310007095,-0.24723508954,0.953950047493,-0.383899986744,0.615249991417,0.614549994469,0.159033358097,-1.03151988983,-0.0634964555502,-1.55192351341,-0.954641580582,0.922313213348,-1.09565067291,-1.25650000572,-1.64311850071,0.230066478252,-1.71312630177,-1.75465190411
4282,0.239600002766,-7.44084262848,-1.60500001907,-0.336899995804,-0.536899983883,0.22104999423,-0.392966687679,0.31267619133,0.449872732162,0.190303042531,0.76633477211,-0.480822533369,0.810951948166,0.482349991798,-0.0312611758709,0.139241561294,0.897243618965,0.0646094232798
1605,-0.760500013828,-0.0876643061638,-2.20370006561,-0.101800002158,-0.239349991083,-2.11570000648,0.0599666684866,0.0768259465694,0.225875884295,0.54999768734,0.583053350449,-0.893959701061,0.774232029915,1.14855003357,0.717050433159,-0.225140482187,0.462042331696,0.719714939594
10644,-0.102849990129,-1.09709703922,-0.66740000248,1.59184992313,-0.637250006199,0.175300002098,-0.396466672421,-0.00222337804735,-0.778952658176,0.766835927963,-0.342809438705,0.0486144833267,-0.0836686342955,0.61804997921,0.0823841914535,-0.449972063303,0.338818132877,0.168578326702
2065,0.171199992299,1.1720277071,2.82319998741,-0.217350006104,-0.689499974251,0.0851499885321,0.242966666818,0.810812354088,-0.0263206958771,0.509913146496,-1.11228692532,-0.908470630646,-1.37920999527,-1.3628000021,-1.02020645142,-0.425875723362,-0.982997179031,-1.19207334518
8321,-0.0514000058174,-0.143565937877,0.347699999809,-0.139050006866,0.672450006008,1.10890007019,-0.234433338046,-0.92752289772,-0.169875890017,-0.912408351898,-0.545590996742,0.787652492523,-1.05934894085,-0.883999943733,-1.30299735069,-0.060258641839,-1.61103999615,-1.67534935474
8503,1.03069996834,1.13185214996,0.370849996805,-0.0319499969482,0.173699989915,0.769450008869,-0.0816000103951,-0.111581295729,-0.796452343464,-0.469453454018,0.361094117165,1.37993144989,-0.176283046603,-0.371399998665,-0.260453730822,-0.631995677948,-0.333332329988,-1.14971292019
7027,0.424950003624,-0.0338390953839,0.167049974203,0.385549992323,0.157299995422,0.000349998474121,-0.854433357716,-0.0991104692221,-0.0662639662623,0.0359831079841,-0.70964640379,0.233021512628,0.171691045165,0.248950004578,-1.37522268295,-0.28142246604,-1.06813979149,-1.19151973724
6850,0.42919999361,0.134161904454,1.09675002098,0.0217500030994,0.791049957275,0.765750050545,-0.20870000124,-0.257545053959,-0.449389338493,-1.24423599243,-0.743664979935,0.211166590452,-0.843785047531,-0.663800001144,-1.66687321663,-0.633522212505,-1.54716682434,-1.28679406643
1978,-0.468100011349,-0.606951296329,0.232949987054,0.903500020504,-0.297150015831,-0.607549965382,0.347366690636,0.448407709599,0.508074104786,0.594743847847,0.262285321951,-0.353022485971,0.273684412241,0.334750026464,0.843127369881,-0.08449909091,0.68994396925,0.447570770979
896,-0.703899979591,-0.807220816612,-0.29469999671,-0.283049970865,0.944649994373,0.0029000043869,1.13516664505,0.913742244244,0.167998984456,0.684467554092,0.0320032835007,0.997079968452,-1.219576478,0.119999997318,0.212869912386,0.00738054234535,0.322604596615,1.38977575302
5777,-2.01989984512,-0.21849372983,0.0092000067234,-0.821799993515,-0.225199997425,0.362499982119,-0.872166633606,0.297202765942,-0.581008732319,0.0504241585732,0.319706469774,0.402104586363,0.50942248106,1.26644992828,-0.841105520725,-0.792140126228,-0.584680080414,-0.169025361538
1846,-1.33780002594,0.0823078304529,-1.44494998455,-0.266900002956,-1.34619998932,-0.360899984837,0.452766656876,0.387653768063,0.202888816595,0.0451172590256,0.5891315341,-0.298644930124,0.142265588045,0.482349991798,-1.13217067719,-0.849030554295,-0.869083285332,-0.540595769882
5925,1.02710008621,-0.257425606251,0.114800035954,1.18160009384,1.25999999046,1.7023999691,-0.429000020027,0.673913180828,1.05001723766,0.298591285944,0.272702783346,-0.292740255594,-0.612243592739,0.136000007391,0.736958324909,0.110075965524,1.37260878086,0.998215258121
142,-0.44810000062,0.620758593082,-0.166600003839,0.162249997258,-0.104649998248,-0.390450000763,-0.264533340931,-0.105969130993,0.476376652718,0.427660405636,0.0733017921448,-0.354985743761,0.316363930702,0.440400004387,-0.529917418957,-0.495995551348,0.0379916504025,-0.8186840415
1021,-0.780749976635,-0.0962798967957,-0.68489998579,-0.379599988461,-0.828700006008,-0.951250016689,-0.733333349228,-0.863687753677,0.378764361143,0.0328359007835,-0.372055977583,0.0241047888994,-0.864978790283,-1.35130000114,0.438630461693,-0.672088384628,-0.134540244937,-0.284751713276
5699,0.430649995804,3.58924531937,-0.185550004244,0.470299988985,-1.06739997864,-1.06089997292,0.348500043154,-0.51066839695,0.494535207748,0.33099386096,0.290982544422,-0.56734675169,0.628774881363,0.97344994545,-0.0592594519258,0.214053034782,0.0121885668486,-0.217573225498
8061,3.37424993515,-0.124856479466,-1.41054999828,-1.17680001259,0.343899995089,-1.39244997501,-0.0876333117485,0.140138268471,-1.10615372658,0.149494767189,-0.899130105972,-0.532235205173,-0.992595851421,-0.113099992275,0.849371254444,-0.0521601438522,0.717199027538,0.39338067174
1870,-0.0440500080585,-1.18797886372,-0.719349980354,-0.132600009441,-0.0788500010967,-0.389899998903,-0.0689000040293,-0.00692376121879,1.19666969776,-0.691697061062,-0.0578612685204,-0.15014590323,-0.688149213791,-0.524800002575,0.324387043715,0.14411842823,-1.38643217087,-0.177714243531
1398,-0.209950000048,0.145975470543,0.44604998827,0.493050009012,-4.40799999237,-4.50730037689,0.241700008512,0.739233016968,0.0967521965504,0.305557847023,-0.535189509392,-0.811145961285,-0.933245062828,0.0465999990702,1.10362231731,-2.53545951843,1.10392975807,0.687325537205
3312,-0.731050014496,-0.000594779849052,-0.936299920082,0.508399963379,-0.911300063133,0.0731499940157,-0.197699993849,-0.145538121462,0.509857237339,0.0812873840332,0.541877627373,-0.788102805614,0.70226752758,0.719399988651,0.959703922272,0.28368756175,0.833923339844,0.992814064026
891,1.03069996834,0.357259005308,-0.386950016022,1.67899990082,0.373399972916,0.929700016975,-0.158833324909,0.103710465133,-0.170136779547,-1.22673773766,-0.390544623137,0.558293700218,-5.73137283325,-0.843450009823,-1.0852227211,0.223615795374,-0.892016887665,-1.70372533798
4775,0.631299972534,0.162010058761,-0.129149988294,0.768649995327,1.47685003281,-1.35739994049,2.77583360672,-0.689754784107,0.805872440338,-0.650712251663,-0.632144331932,1.20944666862,-0.666998565197,-0.734200000763,-1.21587979794,-0.337414592505,-1.43021571636,-1.60020542145
5111,0.539399981499,0.735056757927,0.577049970627,0.232250005007,0.118149995804,-0.6820499897,0.0993999838829,0.700858473778,0.295498967171,0.520950078964,0.238595128059,-5.92630624771,0.304617404938,-0.19984999299,0.627182841301,0.452593713999,0.786231517792,0.967197537422
5696,-1.17720007896,-1.07569813728,-3.29435014725,1.26859998703,0.366150021553,0.20340000093,0.20406666398,-0.422300338745,-0.583254218102,-0.0311228632927,0.453284204006,0.12177054584,0.421619474888,0.0583500117064,0.0798452198505,-4.19046592712,0.670533299446,0.509801566601
5588,0.277300000191,-0.0097013823688,1.21675002575,-0.0354999899864,1.03509998322,0.709850013256,0.223066672683,-0.173648253083,-0.762287378311,-0.454553157091,-0.84724843502,0.662530601025,-0.681410610676,-0.754649996758,-1.97327768803,-0.6550116539,-1.70214343071,-1.70569634438
6839,-0.647750020027,0.216679751873,-0.221550002694,-0.596650004387,-0.47990000248,-0.24430000782,0.36620002985,0.313286662102,0.607975423336,0.315797030926,0.723292410374,-1.20384514332,0.892326951027,0.717049956322,0.360117226839,-0.251549094915,0.730807960033,1.0462886095
329,-0.115450002253,-0.962457537651,-0.737200021744,-0.369599997997,-0.11384999752,1.40690004826,0.146566659212,0.608924627304,0.991652667522,0.306652665138,0.600767970085,0.405073642731,0.504301905632,0.120550006628,0.981803059578,-0.0333616398275,1.11748361588,1.32099843025
5058,1.70015001297,0.583367645741,-1.62810003757,-0.411550015211,0.179550006986,-0.514750003815,0.285266697407,0.216341093183,-0.833938241005,-0.126145541668,-0.243324503303,0.503057658672,-0.328252494335,-0.126650005579,-0.120549403131,-0.123221263289,-0.469465434551,0.0368093326688
998,1.59835004807,-0.0902958661318,-0.75469994545,-0.0699999928474,-0.815549969673,0.251199990511,-0.10313333571,0.554169476032,-0.0964983403683,-0.159560471773,0.533119320869,-0.368636488914,1.22399711609,1.01394999027,0.788174569607,-0.172458514571,0.184060275555,0.87925195694
9134,0.201949998736,-0.343264698982,1.12950003147,-0.176449999213,0.969350039959,0.606750011444,-0.17013335228,0.342464566231,0.336129784584,0.481603741646,-0.424979448318,1.2983943224,-0.68575334549,-1.21965003014,0.814557850361,-0.0430202409625,-0.228079259396,0.266908437014
6616,0.330650001764,-0.198141500354,-0.0358500480652,-0.291799992323,-0.138499975204,0.00820001959801,4.97353363037,-0.487163335085,-0.168018952012,-0.362286746502,-0.172495558858,0.649312913418,-0.948427736759,0.031300008297,-0.824037909508,3.95889496803,-0.91053456068,-1.09989655018
5223,-3.94150018692,1.12480115891,1.18114995956,-0.0944499969482,-1.56194996834,-0.101150006056,-0.391399979591,-2.43993997574,-0.906407296658,-0.251841127872,0.351451098919,-0.754375874996,-0.63130736351,0.62784999609,0.128146260977,-0.377080470324,0.840146958828,0.456288576126
4690,0.533749997616,0.24686858058,-0.0280999988317,-0.523599982262,1.02294993401,-0.372299998999,-0.150700002909,-1.03128147125,0.0652932375669,-0.773523926735,0.771451830864,-1.58916521072,0.266399592161,0.934049963951,-0.825460612774,-0.293105781078,0.54642021656,-0.587687492371
958,0.437900006771,-0.28277015686,0.287449985743,0.0577000081539,-0.0627999901772,0.473299980164,-0.182366684079,-0.156327262521,0.540891349316,-1.13930642605,-0.600596249104,0.867548406124,-0.621887028217,-0.0412999987602,-1.23658430576,0.411851346493,-1.51295876503,-2.19033741951
1616,1.33504998684,0.00868447124958,0.49120002985,0.402599960566,-0.626149952412,-0.0228500068188,-0.824333369732,0.00244224071503,-0.0943004265428,-0.186972036958,0.348266631365,-0.111165463924,0.154354318976,0.388650000095,0.725766837597,-0.686898469925,-1.05841457844,-0.860115408897
991,1.28709995747,0.556078851223,0.194600000978,-4.00659990311,-6.53594970703,0.359600007534,-0.0901666730642,-3.81479716301,-0.50623100996,0.626247704029,0.110402166843,-1.28587305546,0.644780516624,0.674449980259,0.0656297653913,-0.250101804733,-0.0039523402229,0.206096351147
6347,0.961000025272,0.784083724022,-0.540149986744,1.90425002575,-0.520850002766,0.389899969101,1.29853343964,-0.161872059107,-0.433163523674,0.499595493078,-0.220183685422,0.727225422859,-0.828716993332,-0.780900001526,-0.5596331954,-0.21163725853,0.111509412527,0.0452287606895
6714,-0.839699983597,0.883896112442,0.164249956608,-0.407450020313,0.0858500003815,0.367100000381,2.18723344803,-0.338245242834,-0.141574904323,0.220885798335,-0.458687782288,-0.868063151836,0.176647692919,0.527999997139,0.659469544888,-0.647692620754,1.49937868118,0.638744592667
652,0.991500020027,-0.479696184397,1.41474997997,0.206349998713,-0.137050002813,0.95560002327,-0.453500002623,-0.670131444931,-0.119122996926,0.695575773716,-0.189574182034,0.824372947216,-0.292885631323,-0.697750031948,-1.39451014996,0.467244535685,-0.446544736624,-1.17711722851
4331,1.03960001469,0.210769042373,1.07134997845,0.78795003891,0.189700007439,-0.145950004458,0.0117666684091,0.101126603782,0.169646143913,0.983146429062,0.966222524643,-0.0376705862582,1.48468065262,0.150649994612,1.07725954056,0.202689349651,1.50052452087,0.840604066849
7099,-0.129299998283,-0.595003724098,0.316249996424,0.304500043392,-1.63084995747,0.536450028419,-0.0561666786671,-0.200009301305,-0.103639900684,0.212284550071,-0.0173167698085,0.594569146633,-0.902060747147,-0.645799994469,-0.571234107018,-0.232287064195,-1.29605698586,-0.571546494961
10320,-0.0736500024796,0.649526119232,0.129450023174,-1.04379999638,0.526350021362,-0.661799967289,0.361933290958,-1.39599609375,-0.505901753902,-0.33224272728,-1.10597193241,0.521210551262,-0.149002239108,-0.231949985027,-0.838377058506,0.707836031914,-1.17585194111,-0.896780073643
2042,-0.0669500082731,-0.522866666317,0.165950000286,0.701099991798,0.447200000286,0.300750017166,-0.268566668034,0.072308242321,-0.630923748016,0.470379769802,0.266842484474,0.747897088528,-0.493826746941,-0.619899988174,-1.36025583744,0.193656682968,-1.06999599934,-1.40685367584
843,0.633450031281,-0.229464754462,-0.357749998569,0.121449992061,0.415050029755,1.69179999828,-0.148300006986,-0.721360743046,0.19170242548,-1.11505770683,-0.110420912504,1.60685348511,-0.613816142082,-0.421800017357,-1.15382909775,0.617956638336,-1.13786113262,-1.68603074551
840,0.241300016642,0.346617996693,0.298000007868,0.666700005531,-0.253599971533,-0.436100006104,0.200666680932,0.483858555555,-0.19642162323,0.560916423798,0.317802071571,-0.409984648228,0.271873652935,0.447650015354,1.25089561939,0.265960872173,1.07657790184,1.34378886223
7048,0.534700036049,-1.34062826633,-1.12929999828,0.61620002985,0.0300500094891,-0.237450003624,-0.669233322144,0.158473268151,-0.113794013858,0.716170966625,0.0781797766685,0.0304117612541,-0.517340660095,-0.688199996948,-0.710158109665,-0.759470760822,0.213366687298,-0.488300293684
4851,0.605949997902,-0.0892367213964,1.25635004044,0.833899974823,-0.659999966621,1.69920003414,0.431766659021,-0.610573589802,-0.563195645809,0.0793856084347,-1.09085917473,-0.741536080837,-0.575316131115,-0.495850026608,-1.69801998138,-0.0465683937073,-1.16741621494,-1.52114248276
6464,2.25769996643,0.731173574924,-1.25479996204,2.18209981918,0.353149980307,1.15549993515,-0.394300013781,-0.353185266256,-0.272822320461,-1.60472357273,0.223454505205,0.863345205784,0.65215921402,-0.775849997997,-0.369014501572,0.590917348862,-1.45259940624,-1.76706171036
23410,0.193800017238,-0.395050704479,1.90860009193,0.11225001514,2.79449987411,-0.360800027847,-0.510600030422,-0.696016550064,-0.197306275368,1.43936085701,-0.821494460106,1.68487763405,-1.18395125866,-0.499599993229,-1.0956608057,-0.4446618855,-1.12504887581,-0.64960873127
54205,-0.567250013351,-0.45798894763,0.711750030518,1.3708999157,-1.46134996414,0.290549993515,-0.149766653776,0.159129425883,0.576855063438,0.735067248344,-0.332589507103,-0.123262986541,0.123975023627,-0.000949993729591,1.12169671059,0.554441571236,0.511340141296,0.395416110754
2770,0.926249980927,1.06314992905,0.231350064278,0.252000004053,0.179399967194,0.772300004959,0.851033389568,-0.00524714589119,-0.404239416122,0.62026655674,-0.490089386702,1.38900530338,-0.809842705727,-0.669749975204,0.43935957551,-0.0292048230767,-0.248026013374,0.182688504457
80204,-0.226350009441,-0.592309594154,0.66764998436,-0.770799994469,0.608049988747,2.31165003777,-0.41903334856,0.801968574524,-0.299034297466,0.842961907387,-0.388012856245,0.984735012054,-1.37708640099,-0.53409999609,-0.0205859094858,-0.593940913677,-0.557491958141,-0.051874704659
4208,1.29974997044,-0.238906294107,0.27270001173,-0.914049983025,-0.642650008202,-1.92090010643,0.412999987602,-0.421602368355,0.286229491234,-0.596049666405,-0.506853222847,0.824072301388,-0.856025695801,-0.672049999237,-0.572949707508,-0.169825583696,-0.826025366783,-1.00375247002
