rid,CPC019_A375_6H:BRD-K57200229-001-04-0:10,CPC019_A549_6H:BRD-K57200229-001-04-0:10,CPC019_A549_24H:BRD-K57200229-001-04-0:10,CPC019_HA1E_6H:BRD-K57200229-001-04-0:10,CPC019_HCC515_6H:BRD-K57200229-001-04-0:10,CPC019_HEPG2_6H:BRD-K57200229-001-04-0:10,CPC019_HT29_6H:BRD-K57200229-001-04-0:10,CPC019_MCF7_6H:BRD-K57200229-001-04-0:10,CPC019_MCF7_24H:BRD-K57200229-001-04-0:10,CPC019_PC3_6H:BRD-K57200229-001-04-0:10,CPC019_PC3_24H:BRD-K57200229-001-04-0:10,CPC019_VCAP_6H:BRD-K57200229-001-04-0:10,CPC019_VCAP_24H:BRD-K57200229-001-04-0:10,DOS030_VCAP_6H:BRD-K57200229-001-02-4:5.06,DOS030_VCAP_24H:BRD-K57200229-001-02-4:5.06,DOS034_A375_24H:BRD-K57200229-001-02-4:5.06,DOS034_A549_24H:BRD-K57200229-001-02-4:5.06,DOS034_HT29_24H:BRD-K57200229-001-02-4:5.06,DOS034_MCF7_24H:BRD-K57200229-001-02-4:5.06,DOS034_PC3_24H:BRD-K57200229-001-02-4:5.06,DOSBIO001_A375_24H:BRD-K57200229:10.1159,DOSBIO001_A549_24H:BRD-K57200229:10.1159,DOSBIO001_HT29_24H:BRD-K57200229:10.1159,DOSBIO001_MCF7_24H:BRD-K57200229:10.1159,DOSBIO001_PC3_24H:BRD-K57200229:10.1159,DOSBIO001_NEU_24H:BRD-K57200229:10.1159,DOSBIO001_NPC_24H:BRD-K57200229:10.1159
1788,-0.0669424459338,-0.0062500089407,-0.271670639515,-0.879019618034,0.418099999428,-0.568144738674,-0.225130721927,-0.256381571293,0.640430808067,-0.822133123875,-0.0112197697163,-0.135374650359,1.00612139702,-0.98164087534,1.01307034492,-1.10087418556,0.110944986343,0.600499987602,-0.948800086975,0.938931584358,0.374775439501,-0.323411256075,-0.335665673018,0.574980199337,-0.737961828709,1.86735010147,-0.237627834082
5921,-0.882632613182,0.298650026321,0.286031335592,-0.153048709035,2.27936673164,2.8073015213,0.337233752012,0.216639354825,-0.013869151473,0.350334376097,-0.195379883051,0.349119573832,-0.520786166191,-1.60912835598,-0.127333402634,0.0496380254626,3.64728188515,0.310649991035,1.74346661568,-0.524138689041,-0.188913926482,0.141714736819,-0.561136782169,-0.649642646313,-0.0492990016937,-0.0300999879837,0.441794127226
5721,0.205450505018,-0.242700010538,0.655083119869,-1.10381650925,-0.51066672802,-0.0353158712387,-1.96580922604,-0.0165678784251,0.69087600708,0.0176342427731,0.280551433563,-1.26601803303,-0.687352776527,1.0028219223,0.103580117226,-1.70324552059,-1.31900298595,-0.0296499989927,-1.02700006962,0.256205409765,0.620998084545,0.16116258502,0.441171824932,0.0884190797806,0.532578706741,-0.0115000000224,-0.35323086381
2263,0.341188251972,0.326449990273,-0.312631458044,-0.366201937199,0.429100006819,-0.772401690483,-0.073909021914,-0.206085518003,0.42346572876,-0.399647831917,0.401112228632,0.559217631817,0.261096030474,-0.429671406746,0.683787107468,-1.18955528736,0.140275537968,0.345200002193,-0.441533356905,-0.157043099403,1.12742733955,0.318754076958,-0.291659802198,0.36239656806,0.0921784937382,1.77074992657,-0.00561197847128
808,-0.190345615149,-0.309049993753,-2.02811169624,0.131160140038,1.50920009613,-0.5109333992,-0.719879627228,-0.772321999073,1.00958478451,-0.780277729034,0.357724428177,0.449206620455,0.808418929577,-0.586550533772,-0.365584492683,-0.921980142593,-3.83798503876,-0.357749998569,-0.277300000191,1.06721377373,-0.218132436275,-0.398010879755,-0.822726011276,-0.638852834702,-1.39649856091,1.04065001011,0.178441613913
30001,-1.08952116966,-0.130799993873,1.01065862179,0.424336642027,-0.869966685772,0.803163290024,-0.268886595964,0.492812335491,-0.0928356945515,0.358103871346,0.685214877129,0.018683064729,1.87724125385,0.699647784233,0.965980887413,0.64870005846,2.62194442749,-0.745399951935,0.875766634941,-0.849813342094,0.384307265282,-0.577074885368,0.286685019732,-0.22098621726,0.733882188797,-0.327899992466,1.10317659378
348,-0.297174006701,-0.558600008488,-0.335591673851,0.485551595688,1.11903345585,-0.559591293335,-0.0281056389213,-0.365195274353,0.254827141762,-0.0491780713201,-0.0659340620041,-0.128160178661,2.45771193504,-0.397491872311,-0.0581373870373,-1.36848688126,-0.99539989233,-0.307649999857,-0.859233379364,0.608476340771,-0.185756474733,-0.393316060305,-0.272609204054,-0.0791094005108,0.21837694943,0.0368000119925,-0.132980644703
30849,-0.835746943951,-0.580350041389,1.032756567,0.632927060127,-0.229600042105,0.613302350044,1.00807273388,1.04322850704,-0.335143864155,-0.343552589417,0.468705236912,0.12693695724,0.196425378323,-0.0811183899641,-0.0879354774952,0.0410556308925,-0.821392416954,0.31400001049,0.149066656828,0.671089708805,-0.256102263927,-0.00313927233219,-0.476287633181,-0.719325900078,-1.09853971004,-1.35954999924,0.80369913578
1454,-0.25747191906,0.09375,1.1513222456,-0.289252698421,-0.75049996376,0.319129645824,0.0364817753434,-0.121792443097,0.530894339085,0.154620915651,-0.0575894787908,-0.664308488369,0.917375504971,-0.96579927206,0.0359091162682,-4.70014953613,0.155181080103,-0.362049996853,-0.136566668749,-1.39895641804,-0.035816360265,-0.286100119352,-0.812521100044,0.323806196451,0.409662097692,-0.579750001431,0.157936319709
6500,-0.383801698685,-0.131550014019,-0.374773293734,0.562216162682,-0.385600030422,1.68096590042,0.650296390057,0.631703317165,-0.470177412033,0.979711592197,0.282190710306,1.03850507736,-2.54017353058,-1.92660212517,-1.04445362091,2.9932012558,0.282897084951,1.09695005417,0.203566670418,1.02945184708,-0.552899062634,0.00741617381573,-1.13039076328,-0.422909379005,-0.361939877272,-0.40419998765,0.611022353172
5627,-0.109862454236,-0.385050028563,0.675512611866,1.22581970692,-0.33916670084,-0.110952451825,0.883615791798,0.632663726807,0.126591831446,0.160677105188,0.522850453854,0.457707643509,0.297767400742,0.0,0.246844023466,3.05984091759,-0.826404213905,0.0288999974728,1.00916671753,1.83652234077,-0.254120826721,-0.741961061954,0.601666748524,0.574247539043,-0.216222569346,-0.725149989128,1.01586484909
5715,-0.37814578414,-2.08695006371,0.540959000587,0.793800115585,-0.726666688919,-0.331264078617,0.331027746201,0.581814348698,0.297896116972,0.617004513741,0.218203440309,0.554169774055,-0.330310940742,0.523619174957,-1.61115598679,1.17382764816,1.63875091076,0.242650002241,-0.62650001049,1.59254038334,-0.474615633488,0.263043820858,0.441133856773,-0.698462724686,-0.163230389357,-1.06550002098,-0.444425880909
4791,-0.575621545315,0.556749939919,0.199970424175,-0.608887732029,-0.234766691923,-0.26429516077,-0.4415987432,-0.715149223804,0.388501822948,-0.408989876509,0.0787752717733,0.0330938510597,0.419250935316,0.271530628204,-1.64536416531,-0.809891343117,-1.25038790703,-0.402050018311,-0.291833341122,2.81261897087,0.654162049294,0.0901177376509,-0.978629112244,-0.119104459882,-0.122336901724,0.749899983406,0.368025094271
56924,-0.688138961792,-0.497500002384,0.961305677891,0.123036682606,-1.06426668167,-0.0359140112996,-0.752813458443,0.528679192066,-0.138507559896,0.93411052227,0.151984035969,0.1182975173,0.348228901625,-0.185911685228,0.808491230011,1.31439709663,2.07696247101,1.17070007324,-0.018700003624,1.79785859585,0.330100387335,-0.376901715994,0.856041014194,-0.230469182134,0.992325365543,-0.383649975061,0.00497709214687
2690,0.524625122547,2.07660007477,0.216816484928,-0.298344373703,-0.343400001526,-1.0647752285,-0.184564530849,1.21905732155,-0.853003978729,-0.434224277735,0.019783064723,-0.322903096676,-0.204029783607,1.35567259789,-0.552017688751,4.11827230453,-0.0626749694347,0.136800020933,0.912933349609,0.504796028137,-0.287746608257,-0.316634386778,0.465791463852,0.778529167175,0.47769728303,-0.675549983978,1.33288478851
1019,0.603635013103,0.589299976826,-0.316862672567,0.018615424633,1.37150001526,0.722353875637,0.403883308172,0.0414645969868,-2.42444229126,0.320315748453,0.0499351248145,-0.421674251556,-2.5133254528,0.254828840494,1.34927403927,-5.38118743896,-0.452309757471,-0.0256000012159,-0.208300024271,-0.639630794525,-0.213414460421,1.16442322731,0.692567408085,0.833281517029,0.308079004288,-0.633899927139,1.12019085884
51422,0.294044405222,-0.407150030136,-0.579013824463,0.485010266304,-0.201333343983,-0.674587666988,-0.476110100746,0.631566226482,0.115847289562,0.0514800921082,-0.204859748483,0.563736319542,-0.832763850689,-0.232319176197,-0.440825402737,-1.42033004761,0.198072522879,-1.0366499424,0.798466682434,0.232743501663,-0.00550467148423,-0.345985591412,-0.261079132557,0.362931281328,-0.125665932894,1.10519993305,-0.192219734192
5788,-0.161153182387,0.880100011826,-0.031710922718,-0.198220491409,-0.252766668797,-1.33736526966,0.477053433657,0.0293545722961,0.941572368145,-0.419289708138,0.12110388279,-0.744278073311,0.122779116035,-0.957567572594,0.795822560787,1.0257537365,1.37234127522,0.507250010967,-0.55940002203,1.21585571766,-0.122756645083,-0.194721147418,-0.865239024162,-0.295715391636,-0.225243732333,2.69809985161,-0.429461419582
6709,-0.340901911259,-0.611900031567,0.991453886032,-0.624488353729,-0.141999959946,1.02172279358,-0.0443768128753,-0.616256654263,0.525449872017,0.370166033506,0.703798115253,0.223326638341,0.0490193963051,1.70446920395,0.308565855026,-1.21006059647,0.570730209351,0.627699971199,-0.54366672039,-1.46110701561,-0.0436989814043,-0.59353852272,-0.787527084351,0.0491000711918,-0.253367036581,-0.628400027752,-0.0214135497808
1277,-0.389398425817,0.377900004387,0.00205878913403,0.633564412594,0.568966686726,-0.884272456169,-0.0561125762761,-0.249204874039,-0.110606685281,0.177405014634,0.241879165173,-0.0991860628128,0.683284521103,2.65203285217,-0.193338572979,-0.0175348520279,2.28146719933,1.764950037,0.995700061321,-0.0647275075316,-0.0129727944732,0.101155675948,2.17169761658,0.437126129866,0.0944127216935,-0.923600018024,0.0676414519548
993,0.815791726112,0.597450017929,0.453314632177,0.527975678444,0.514000058174,-0.214338377118,-0.518006563187,0.523073673248,0.659187853336,-0.882328271866,-0.0890301465988,0.261231452227,-0.46681201458,1.04772269726,-0.66464138031,-2.72531914711,-1.80948233604,0.504949986935,0.0546666681767,0.321719825268,0.413321167231,0.794809520245,0.430044084787,-0.135085910559,0.0889732390642,0.0284999907017,0.0390304476023
7157,-0.695244789124,-0.925449967384,1.38646125793,0.171921640635,-0.756699919701,0.236011683941,-0.527471005917,0.0590196922421,0.0847708210349,-0.44370341301,-0.0368075743318,-0.646400988102,1.39462292194,-0.961205601692,1.65175163746,-0.625342011452,-1.37482452393,-0.748350024223,-0.761166632175,0.310196012259,-0.395766973495,0.872483491898,0.126903966069,-3.04205679893,0.730521500111,-1.24770009518,-0.235265985131
1958,-0.433546513319,-0.00575000047684,0.844208538532,0.469649642706,-0.0581999719143,0.905427396297,-0.073865801096,0.607947826385,-0.173018410802,0.0862362831831,-0.653610169888,0.369820982218,-0.141697838902,-0.325121879578,0.126489669085,-0.626240670681,-0.0636265650392,-0.420049995184,0.373600006104,0.784152507782,-0.0214631408453,0.154055029154,-0.981905043125,1.07793712616,0.553253352642,0.309000015259,0.595991671085
4582,-0.492303431034,1.2921500206,-0.771776914597,0.509880423546,-0.382733345032,-1.04443824291,-0.611911773682,-0.7878292799,0.196435391903,-0.214551344514,1.16091489792,0.0741196498275,0.180302485824,-1.16939342022,0.085853330791,-0.00209730863571,0.39370521903,0.708400011063,0.630300045013,1.31226086617,-0.125348389149,-0.0290150567889,-0.661516427994,1.05402696133,0.769336700439,-0.194499999285,0.550971210003
9212,-0.219653919339,0.629500031471,0.977896273136,0.819421589375,0.202833324671,0.0848344564438,-0.244862213731,-0.0729338526726,0.567207992077,-0.713279247284,0.0699132680893,0.00868061184883,0.262166917324,-0.992851793766,1.2371878624,-2.7371737957,-7.25480508804,1.08469998837,0.0739333108068,-1.96975338459,-0.176122456789,0.199469774961,0.118259616196,0.345649391413,-0.403937458992,2.05484986305,-0.106461577117
8440,0.163188546896,0.0401999950409,-0.0931064039469,0.755793809891,0.571000039577,0.827531933784,0.200428411365,0.369214504957,-0.931158661842,0.176483184099,0.194299951196,0.388174295425,0.0465752780437,1.25310707092,-1.22412455082,-2.20135045052,0.715299665928,0.630050003529,-1.08546674252,-0.993403434753,0.0289705097675,-0.298242390156,0.184696093202,0.228866159916,0.0247090738267,-0.0575499981642,0.0286947414279
6790,0.229780569673,-0.219200000167,1.12312471867,0.208755642176,-0.402500033379,0.617847502232,0.450608849525,0.471295803785,0.57018828392,0.841728329659,0.529923319817,0.426537156105,1.14565598965,-0.523084282875,1.14555680752,-0.052300453186,0.974558532238,0.109249994159,0.458233356476,-0.201183348894,-0.204374879599,0.300972342491,-0.666289925575,-0.457574546337,-0.468526750803,-0.419499993324,-0.0186986923218
8851,-0.531595110893,0.32855001092,0.225581377745,0.147298634052,0.215233325958,3.88715267181,0.692203998566,0.740555822849,0.577729403973,0.688905179501,-0.496250063181,0.0444272533059,-0.539672076702,-0.138395100832,-0.925034284592,-0.939331173897,-0.238351777196,-0.166899994016,0.035966668278,1.33335161209,0.803643941879,-0.265154778957,0.402401864529,0.739107728004,0.785218477249,-0.466749995947,-0.0982745438814
2534,0.629775285721,0.223400011659,0.673087954521,-0.421509206295,0.354266703129,0.815808415413,0.0968152731657,-0.407281786203,-0.124883651733,0.0815171599388,0.0138326361775,-0.26737305522,0.937904953957,-1.21152019501,-0.00382396578789,-1.49676132202,0.987360835075,0.956500053406,0.506300032139,-1.03555870056,0.163388133049,1.06066739559,-0.768980979919,-0.336366951466,-0.759648323059,-1.02055001259,0.904031634331
4893,-0.325734645128,0.264450013638,0.585013628006,-0.391979694366,-0.534799993038,0.379646778107,-0.953665614128,0.441402733326,-0.765703558922,-0.499807476997,0.127044692636,-0.542073369026,1.31996774673,-0.981467604637,1.1731467247,-2.39288568497,-2.26477432251,-1.05484998226,-0.240799993277,0.0410207249224,-0.960933208466,-0.30354231596,-0.678575694561,-0.607068955898,-0.602477133274,1.04844999313,0.154235646129
665,-0.137175291777,0.207200005651,0.0554528087378,1.40235900879,-0.130866676569,0.228223443031,0.0837496891618,0.752240478992,-0.0597027987242,0.502402544022,-0.670806527138,0.13927936554,3.57522845268,-0.867279946804,-0.326710551977,0.99482011795,1.7767418623,-0.567550003529,0.255666673183,-1.64621186256,0.0118577480316,-0.449666708708,-0.146952584386,-0.650549709797,-0.241589322686,-0.836699962616,0.94685447216
4313,-1.02244913578,-0.577449977398,-0.439088314772,-0.878681004047,0.240400031209,-0.646679103374,-0.330803215504,-0.381125688553,0.168167158961,-0.321289658546,-0.242129668593,-0.747233331203,0.139405101538,0.0147041678429,0.840076982975,-0.948397874832,-0.284198343754,-0.112450003624,-0.26673334837,0.439601570368,0.0239771902561,0.038342166692,0.155713930726,-0.144044876099,0.0686405450106,0.918299973011,-1.44131922722
1022,1.13327670097,0.114150002599,-0.312544703484,0.413395941257,-0.432566642761,0.463124543428,-0.158769473433,-0.40066587925,-0.349888324738,0.0291397571564,-0.372492134571,0.302183568478,0.152221679688,1.2079988718,-1.0335714817,2.08095622063,0.358799636364,0.242049992085,0.00306665897369,0.159574300051,-0.0595352984965,0.738451421261,0.284904152155,0.825441539288,0.616011559963,0.670949995518,-0.672695159912
5880,-0.0168656334281,0.288749992847,0.0671024769545,-0.57628595829,0.0316666960716,-0.913028299809,0.265283972025,-0.108109496534,-0.656443238258,-0.715686738491,-0.173753127456,-0.231228753924,1.51649665833,0.0571951568127,1.5622304678,0.106056287885,0.788672566414,0.166500002146,0.183666676283,-1.64809966087,-0.340383142233,-0.309654474258,0.440291553736,-0.55992358923,0.000736646354198,-0.356000006199,0.0416572764516
3162,0.204101145267,-0.0452999770641,1.31141650677,0.204459652305,-0.20586669445,0.869169652462,0.0744216740131,0.278956800699,-0.243911877275,0.331328064203,-0.345636129379,-0.415568083525,-0.39969420433,-0.221393212676,-0.833337724209,2.0750670433,-1.15101754665,0.448500007391,0.174833327532,-0.112276136875,-0.172863423824,-0.116690009832,0.0837879106402,0.163279026747,-0.723733305931,-1.0299500227,0.276368319988
1282,0.330608785152,0.307550013065,0.501553714275,0.300758004189,-0.0264333635569,-1.17725908756,0.0872390121222,-0.458304226398,0.190785706043,-0.0199741721153,0.171266511083,-0.194434121251,0.607898235321,-0.339646995068,0.523006975651,-0.355338007212,-4.177713871,-0.19319999218,-0.20666667819,0.132363051176,0.131841957569,0.0107569154352,1.04307186604,-0.340259999037,0.0645563304424,0.0605000033975,-0.997077822685
3383,-0.704024732113,-0.389800012112,-0.928728699684,-0.855039596558,0.116066657007,-0.352244138718,-0.547745645046,-0.196141198277,0.897964715958,-1.18819320202,-0.365138947964,-0.443891465664,1.20285630226,0.189078629017,-1.14309167862,0.513219475746,0.381353884935,-0.727949976921,-0.105866670609,-0.543398141861,0.15929466486,1.05525445938,-1.58141803741,-0.248447567225,-0.384436130524,1.1276999712,0.147107943892
727,-0.178823575377,0.349750012159,0.814311981201,-0.53180706501,-0.415633410215,-0.177036106586,-0.396967709064,-0.0608020722866,0.83452218771,1.81787896156,0.20609125495,-0.0620557591319,-0.120257422328,-1.43514955044,0.933218836784,-0.202413246036,1.97890329361,-0.0867500007153,0.102166682482,1.2094887495,0.133489966393,0.585939407349,-0.682649672031,-0.345734149218,-0.0481366142631,0.360550016165,-0.17372199893
4792,-1.46340572834,-0.796649992466,0.867399930954,0.100329689682,-0.495499998331,0.0426839292049,-0.507411897182,-1.15519332886,-0.279726922512,0.42978233099,-0.000985935330391,-0.237300246954,0.491272449493,0.393331944942,0.795373499393,2.36613464355,-0.569898307323,-0.433350026608,0.355133354664,-0.919075727463,-1.00826108456,0.329767823219,-0.337733626366,0.442745506763,-0.0713211297989,-1.08190000057,0.188117802143
4794,-0.33052110672,0.587350010872,-0.328594148159,-0.792102992535,-0.0281666666269,-0.743531703949,-0.578439056873,-0.435758292675,0.579567313194,-0.518343508244,0.215979680419,-0.153141468763,0.737216293812,0.450886189938,1.24920260906,-0.601437866688,-0.923310160637,0.297800004482,-0.360166668892,0.294027268887,0.229300320148,0.0543560907245,-0.27884298563,-0.797327876091,-0.35918200016,1.20770001411,-0.0225529149175
902,0.623190224171,0.191050007939,-1.53013372421,-0.284300625324,0.0284332633018,-0.539305686951,-0.183398500085,-0.657032012939,0.0400279611349,0.132825449109,0.0166442096233,-0.265576899052,0.0498328506947,-0.0286255478859,1.32813370228,-0.676980137825,-0.958907544613,-0.56375002861,-0.487366646528,0.869525432587,0.0669045001268,-0.13301359117,0.360859632492,0.0426292717457,0.140461429954,0.666199982166,-0.54814106226
8091,0.478986978531,0.541350007057,-2.02652740479,-0.0247530452907,-0.0156999975443,1.23019385338,0.383312821388,0.251224398613,0.642975568771,0.790634155273,0.143650770187,-0.129649668932,0.2834225595,0.258315175772,-0.490087151527,-4.04438304901,0.321013271809,-0.0687499940395,0.626666665077,-0.538221657276,-0.0352519825101,0.0757461190224,-0.603551030159,-0.284934282303,-0.689796924591,0.0457499995828,-0.333010077477
3486,-1.12406659126,-0.0573000013828,0.416679918766,0.272782087326,-0.0892666727304,-0.896911621094,-0.131890192628,-0.58289796114,0.223988950253,-0.0913159623742,-0.101141959429,-0.794190108776,-0.539758682251,0.318520098925,0.0390422642231,0.334585905075,-1.96972322464,0.669600009918,-0.223300039768,-0.502524852753,-0.680812060833,0.0152259822935,-0.020228523761,-1.17685580254,-0.136254802346,-0.785249948502,-0.918732404709
10818,-0.648472547531,0.369000017643,-0.0692082047462,-0.967306256294,0.306400001049,-0.981096446514,-0.927974283695,-0.601597905159,-0.24822537601,-0.519570946693,0.187666907907,-0.721087276936,0.21852235496,0.35613951087,1.59778046608,-1.17360949516,-0.0721035152674,0.806450009346,0.259966671467,0.168841317296,-0.175489753485,-0.795607864857,-1.09028553963,-0.208143055439,-0.210146903992,0.565500020981,0.0262595117092
3454,-0.539834856987,0.617950022221,1.79610216618,-1.32265281677,0.547099947929,-0.583850502968,-0.290478020906,-0.217934206128,0.379269510508,-0.695675909519,-0.30109629035,-0.183694943786,0.424873769283,-0.597663402557,1.50542235374,-0.432679772377,-0.987350702286,-0.0122500061989,-0.44543337822,0.546745598316,0.000912323594093,-0.186429694295,-0.410973310471,-0.387864053249,0.270218551159,0.293850004673,-1.08042514324
4282,0.474521040916,0.000699999975041,0.00435638427734,0.000406455685152,-0.0935333445668,0.455009192228,-1.77446079254,-0.78891646862,-0.448255360126,0.000176547197043,-0.0651296600699,-0.435107111931,-1.35739398003,-0.288022339344,-2.83907032013,-0.980970203876,0.800758123398,1.09584999084,0.000400006771088,0.0141130201519,0.559168696404,-0.845376372337,-0.791759967804,0.238216638565,-0.667568981647,-0.143399983644,-0.236497551203
