rid,CPC003_HA1E_6H:BRD-K70330367-003-03-8:10,CPC003_HA1E_24H:BRD-K70330367-003-03-8:10,CPC003_HCC515_6H:BRD-K70330367-003-03-8:10,CPC003_HCC515_24H:BRD-K70330367-003-03-8:10,CPC003_PC3_6H:BRD-K70330367-003-03-8:10,CPC003_PC3_24H:BRD-K70330367-003-03-8:10,CPC003_VCAP_6H:BRD-K70330367-003-03-8:10,CPC003_VCAP_24H:BRD-K70330367-003-03-8:10,CPC015_A375_6H:BRD-K70330367-003-03-8:10,CPC015_A549_6H:BRD-K70330367-003-03-8:10,CPC015_A549_24H:BRD-K70330367-003-03-8:10,CPC015_ASC_24H:BRD-K70330367-003-03-8:10,CPC015_HEPG2_6H:BRD-K70330367-003-03-8:10,CPC015_HT29_6H:BRD-K70330367-003-03-8:10,CPC015_MCF7_6H:BRD-K70330367-003-03-8:10,CPC015_MCF7_24H:BRD-K70330367-003-03-8:10,CPC015_NPC_24H:BRD-K70330367-003-03-8:10,CPC015_PHH_24H:BRD-K70330367-003-03-8:10,CPC015_SKB_24H:BRD-K70330367-003-03-8:10,CPD002_MCF7_24H:BRD-M94527406-103-01-4:10,CPD002_MCF7_6H:BRD-M94527406-103-01-4:10,CPD002_PC3_6H:BRD-M94527406-103-01-4:10,CPD002_PC3_24H:BRD-M94527406-103-01-4:10
5715,-0.852200031281,-0.696443319321,0.289851039648,-0.754398345947,-0.974081039429,-0.19977709651,-0.92914390564,-0.440750002861,0.187588229775,-0.745000004768,0.823799967766,-0.378982305527,0.145850002766,0.333719819784,-0.631981551647,0.797483742237,0.165435865521,0.429750025272,-0.212300017476,0.424111366272,-0.230479151011,-0.237420067191,1.22215008736
4791,1.52865004539,0.0558006502688,-0.426222711802,-1.43693900108,0.794605612755,-0.720233440399,6.6876411438e-05,1.40330004692,-0.11724229157,-0.397049993277,0.973766684532,1.0345454216,-0.255299985409,-0.125859886408,0.444187372923,-0.290699362755,0.489723801613,-0.0142999961972,0.691500008106,0.528585970402,3.17829847336,5.87370109558,-1.26040005684
56924,0.0959499999881,0.00590354204178,0.070774897933,0.972681701183,-0.719370007515,0.328376948833,-0.81097304821,0.00640000402927,-0.169579982758,-0.337249994278,-0.198933362961,1.47091734409,0.598749995232,-0.64551025629,0.350747048855,0.0444152206182,0.883140921593,0.705950021744,-0.337249994278,-0.92191952467,0.63951420784,-0.907677769661,-2.05005002022
2690,3.7865998745,-0.0739571750164,-0.333279073238,1.30711269379,-0.45793569088,-0.708204984665,0.32622897625,0.120049998164,-0.039022564888,1.00609993935,-0.101033344865,0.235653162003,-0.603749990463,0.550399839878,0.0586949437857,0.491774529219,0.254425108433,-0.0846000313759,-0.812099993229,5.58142900467,2.43457865715,4.28716850281,-1.61995005608
1019,0.738399982452,-3.51674747467,1.85812151432,1.10339736938,-1.49278569221,-0.037330918014,-1.52375614643,0.33134996891,0.532037734985,0.46795001626,0.0557332634926,0.56370639801,0.389200001955,-0.102278061211,-0.19339980185,0.658375144005,0.165121808648,0.648050010204,0.140950009227,-0.00924313440919,-0.560212016106,-0.187146186829,-0.566750049591
51422,0.0423499941826,0.17579908669,-2.16680002213,0.658802509308,-0.267500281334,-0.652183771133,-0.253667682409,-1.41095006466,-0.412255972624,-0.070650011301,1.57099997997,-0.550844371319,-0.676249980927,0.571371674538,-0.380368769169,-0.82968556881,-0.905123651028,-0.251299977303,-0.29540002346,-0.163700550795,1.09039211273,-0.758544683456,0.909399986267
5788,0.511000037193,0.317070245743,1.15011310577,0.171578586102,1.11924064159,0.2108091712,-0.46837040782,2.07249999046,0.126420333982,-0.0216500163078,0.515933334827,-0.171822547913,0.117750003934,-0.227746993303,-0.0112756341696,-0.133018031716,-0.711965203285,-0.963850021362,0.481249988079,0.0433079525828,-0.0963672101498,-0.354990571737,1.7784999609
6709,-1.92019987106,-2.04449176788,-1.31687986851,-0.554038226604,-0.452157497406,-0.655974447727,-0.976002812386,-0.529850006104,0.383424401283,-0.061700001359,1.55879998207,-0.0320733785629,-0.0871500074863,0.333911061287,-1.24117827415,0.74368262291,0.12310063839,-0.406650006771,-0.745000004768,-1.04279303551,0.498568922281,0.312729597092,-0.83244997263
1277,0.0,0.995592415333,-0.467018723488,-0.70537352562,-0.509794473648,0.113919995725,1.19510710239,-0.339949995279,-0.871380567551,-0.228349998593,1.11633336544,-0.238963186741,-1.25274991989,-0.254389762878,-0.231874629855,0.426103264093,-0.128566682339,-1.08724999428,-0.0010000000475,1.25311374664,2.24216556549,5.35481309891,-1.48654997349
993,-0.164849996567,2.42699575424,-0.217656850815,0.531255125999,0.00637205690145,0.0925018936396,-0.12612465024,-0.192299991846,1.09984445572,-1.13674998283,1.17183339596,-0.389967560768,-0.744449973106,0.0591848343611,0.341865181923,0.856051146984,0.23312947154,-0.577700018883,-0.0645499974489,-1.1294375658,-0.224073752761,-0.37119269371,-0.401050001383
7157,-1.61170005798,-1.34377574921,-1.54173266888,-0.960867524147,-0.0463033914566,-0.283733248711,-1.22526013851,0.0213500037789,-0.412925481796,0.00184999406338,0.425533354282,-0.403527528048,-0.658599972725,0.200349271297,-0.863615512848,0.37452301383,0.00613082945347,0.558300018311,-0.56945002079,-0.0577243603766,-1.0818926096,5.65360879898,-0.742850005627
1958,-0.433099985123,-1.05288827419,-1.25014364719,-0.395881384611,0.210475325584,-0.0666100680828,-0.150594621897,0.179850012064,-1.02297353745,0.962499976158,-3.35576677322,0.23665599525,-0.496800005436,-0.0509217381477,0.0718758404255,0.0409995317459,0.319343805313,0.388999998569,0.0975500047207,0.0534603670239,-0.931556999683,5.61649560928,0.891349971294
4582,-0.210199996829,-1.37103879452,-0.872992873192,-0.315398931503,0.178537487984,-0.958544969559,0.15841281414,-0.833250045776,0.169126242399,0.599900007248,0.404966682196,0.300744354725,2.62135004997,-0.272261887789,-0.494970709085,2.08161139488,0.638136744499,-0.681050002575,0.147799998522,0.605875313282,0.122498169541,2.95992088318,-0.603549957275
9212,0.146849989891,0.0394107140601,1.74017596245,-0.014628989622,0.303603887558,-0.597810506821,0.52622616291,1.18004989624,0.523866176605,-0.439700007439,0.163800001144,-0.273989737034,0.367449998856,0.360872983932,0.485897183418,0.59622079134,-0.508512318134,-1.00045001507,0.39825001359,0.0462715774775,-0.11484400928,0.675137996674,0.788100004196
8440,-0.259049981833,-0.469102561474,-0.0472788438201,0.183985993266,-1.04390180111,0.0466129928827,-0.976735770702,-0.299750030041,-0.313138306141,0.0863000005484,1.55523347855,0.654160320759,0.0014999806881,-0.957888305187,-0.945307910442,0.373702049255,1.05565392971,0.0753500163555,-0.358349978924,-0.567625880241,1.55065071583,-0.670207500458,-0.536799967289
6790,-0.595550000668,-0.686220526695,0.299169719219,-0.65951615572,-0.427608460188,-0.578101098537,-0.482333779335,0.0921000242233,0.878746807575,-0.585399985313,0.224700003862,-0.158843040466,-0.284900009632,-0.25491476059,-0.521202325821,0.108582526445,0.220964103937,-1.59409999847,-0.047249995172,-0.329863399267,-1.69177722931,-0.0108059197664,1.06404995918
8851,1.55595004559,-0.200277328491,-0.083782941103,0.339834630489,0.377069115639,1.37970435619,3.56138849258,-0.821799993515,-0.0154401361942,0.793049991131,2.79290008545,-0.0504448711872,-0.306749999523,0.0303179360926,0.354670077562,0.942995250225,-0.295848846436,-0.829200029373,-0.44675001502,0.753896057606,1.84915041924,5.54913330078,0.2825999856
2534,1.43260002136,0.857976555824,6.93572807312,5.05790996552,0.364693522453,-0.0415209978819,0.244000941515,0.666199982166,-0.763740420341,-0.821950018406,0.425566703081,0.200835332274,0.466000020504,-0.944759726524,0.30645892024,-0.351309090853,0.155528247356,0.804750025272,-0.691500008106,0.0312699452043,0.849700689316,0.834764301777,-1.93739998341
4893,0.487150013447,0.401847690344,-1.14256942272,0.0597319081426,1.2951695919,-0.399465918541,-0.0347392335534,0.81819999218,-0.510731518269,-0.697399973869,0.670466661453,-0.308711230755,-1.84109997749,-0.307138741016,-0.763909816742,0.0107745882124,-0.0320030003786,-0.955699980259,0.00684999674559,-0.168944865465,-0.043207064271,0.605339407921,4.57660007477
665,-0.820899963379,-2.1310505867,0.193397164345,-0.31061026454,-0.308228105307,-0.620452225208,-1.57343041897,0.639349997044,0.626918196678,0.141950011253,0.925833404064,0.462768644094,-1.36934995651,-0.405982017517,-0.193486601114,-0.460895359516,0.220249772072,-0.248999983072,-0.375950008631,-0.520842075348,-0.373173773289,-0.32770049572,0.282799988985
4313,0.228200018406,-0.106580018997,1.58825266361,0.962793707848,0.745291829109,0.893651068211,-0.952385902405,2.89965009689,-0.166511207819,-0.230499997735,-0.616833329201,0.39444154501,-1.24250006676,-0.337845742702,0.294222205877,-0.34190928936,-0.850430488586,-0.952250003815,0.672350049019,0.174403101206,0.835527777672,0.260325372219,0.39485001564
1022,-0.529800057411,0.762867391109,-0.0704520195723,-0.00627303123474,-0.00475460290909,-0.149676769972,-0.615906298161,-1.00279998779,-0.699570477009,0.467949986458,0.310499995947,0.69889497757,1.31745004654,-0.290743947029,0.543490350246,-0.698955714703,0.91058498621,-0.00530001521111,0.377000004053,-0.645125210285,-0.239032655954,-1.24618637562,-0.118450015783
5880,-0.716250002384,0.639721393585,0.304502665997,-0.439142435789,-0.919123589993,-0.755294680595,-0.626593828201,-0.681999981403,0.0228335354477,0.880850017071,0.44376668334,-0.795694410801,0.758149981499,-1.22226262093,0.322866171598,0.406756877899,-1.33845388889,0.102799996734,-0.0431500077248,-0.189814344049,0.00854253768921,-0.0118641704321,0.0159500017762
3162,-0.544799983501,-0.923370838165,1.12706947327,0.0737909674644,-0.313129246235,-0.370472609997,-0.418158173561,-0.736000001431,-0.475580513477,0.79154998064,0.414999991655,0.130688026547,-0.00770000368357,-0.22163939476,0.1224219203,-1.01218366623,-0.477164357901,0.0785000026226,-3.40604996681,-0.414339095354,-0.78958761692,-0.0621632859111,-0.690850019455
1282,-0.448150008917,-0.14018304646,0.0302342828363,-0.754906773567,-0.327957868576,0.0348215922713,0.355715334415,1.60240006447,1.23425245285,0.229300007224,0.45313334465,0.00441592931747,0.176800012589,-0.262961924076,0.387113302946,-0.167309954762,-0.126239269972,-0.643999993801,-0.00170000002254,-0.556735873222,0.819563150406,-0.365205764771,-0.53845000267
3383,-0.202399998903,-0.183653712273,-0.431822001934,-0.566134691238,0.0224826578051,0.147665679455,0.806866049767,-0.74270004034,-1.50127077103,-1.03729999065,-0.25750002265,-0.884586453438,0.467200011015,0.0261528939009,-0.544636189938,-0.497068434954,-0.782079339027,-0.103150002658,0.277599990368,0.339950323105,1.49340593815,8.98200702667,-0.263249993324
727,0.534850001335,0.416834890842,0.415742695332,-0.442318230867,1.45954799652,0.444579511881,0.132998853922,-0.489799976349,-0.48414504528,-1.63400006294,1.58876669407,-0.628336071968,-0.287200003862,-0.63605761528,0.595916628838,0.0473114699125,0.998253941536,-0.450450003147,0.135850012302,-0.113974496722,-0.171610578895,7.91041088104,1.45050001144
4792,-0.338650017977,-0.298938453197,-0.876935124397,1.26535880566,-1.40638566017,-0.483058065176,0.067828476429,-1.65354990959,-0.0973483622074,-0.0930500030518,0.385366648436,-0.823810875416,-0.208449989557,-0.311097919941,-0.727650821209,-0.200201719999,-0.297508120537,0.219400018454,-0.415749996901,-0.0260131955147,-1.83486092091,0.287818044424,-0.490549981594
4794,0.594449996948,0.986819267273,1.46688127518,0.876909017563,0.961582839489,-0.383183091879,0.0608085989952,0.994149982929,-1.13326585293,0.0968999862671,0.465133368969,0.19384726882,0.794349968433,0.125096559525,0.502761721611,-0.537085950375,-0.591504454613,-0.651849985123,0.805949985981,0.805796980858,0.63419508934,0.210156798363,-0.219099968672
902,1.9320499897,0.352478146553,1.35376834869,-0.112579330802,-0.23876285553,0.132325708866,0.538722276688,-0.670000076294,0.713092088699,-0.770850002766,-0.0833333283663,0.0862904191017,-1.50214993954,-0.285134375095,-0.361310601234,-0.269620656967,-0.541109025478,-0.0171000063419,-1.00650000572,-0.153131127357,1.45195364952,-0.324076771736,-0.882250010967
8091,-0.499149978161,0.453353792429,-0.891555249691,-1.01070678234,0.439133435488,-0.41385152936,-0.479546427727,0.551299989223,0.343926876783,-1.19819998741,1.78190004826,0.596200704575,0.487750023603,-0.427581906319,0.89404463768,0.295181423426,0.249661535025,-0.612899959087,-0.224500000477,1.9831161499,3.64850187302,-0.289718776941,-0.865850031376
3486,-0.6792999506,-0.188272237778,3.42500710487,-0.38878390193,-0.247094899416,-0.125244140625,-0.0353522561491,0.0720500051975,-0.00740388035774,1.14450001717,0.411100029945,0.543806672096,-0.501649975777,-0.455617845058,0.150922298431,-0.411419659853,-0.89105629921,-0.138350009918,-0.128099992871,-0.124456495047,1.31017160416,-0.200140163302,0.962700009346
10818,1.43105006218,0.0465165823698,1.16149175167,-0.774896085262,0.961819291115,-0.661224126816,0.156557396054,0.558550000191,-0.0564943626523,-0.113099962473,0.259766638279,-0.40877571702,-0.0680999979377,0.121617421508,0.92894166708,0.227633416653,-0.554736852646,-0.850649952888,1.33784997463,0.546792089939,-0.854519605637,-0.0894761309028,0.274100005627
3454,1.23794996738,0.861084938049,0.914767622948,0.663753986359,0.725302934647,0.491165220737,0.496750235558,0.400900036097,-0.545752942562,-0.118900030851,0.0692666620016,0.0498277693987,0.117850005627,0.000881880521774,0.14500901103,-0.518371999264,-0.557473182678,-0.780699968338,1.47710001469,0.386798769236,-0.400552153587,1.21270608902,0.165549993515
4282,-0.246800035238,-0.465001136065,0.00010706820467,-0.306148350239,-0.763563930988,-1.46709346771,-0.311639547348,-1.08864998817,0.42178273201,-0.0023499999661,0.203866675496,0.181658253074,-0.476200014353,-0.88187456131,-0.427072614431,0.315268933773,0.197136551142,0.00034999998752,-0.29129999876,0.0487926900387,0.33565735817,-0.155341893435,0.794049978256
1605,-0.682649970055,-0.971054196358,0.378148317337,-1.43995118141,-1.35316812992,-0.229350060225,-2.6288766861,-0.0666999965906,1.25137269497,0.0684999972582,0.915533363819,0.294280767441,-0.0231500007212,0.33085116744,-0.373812675476,0.550392627716,0.0808581858873,0.0631999969482,-1.09739995003,0.475330710411,-1.05028808117,-0.549403548241,0.211300000548
10644,-1.13499999046,-0.923663020134,-0.118957020342,-0.806041300297,-0.00227297097445,-0.0470766797662,-0.750007748604,0.682299971581,0.176780819893,-0.762699961662,3.54470014572,-0.134698152542,-0.508949995041,-0.993473768234,0.370030939579,-0.155551314354,-0.91886472702,-0.620450019836,-0.0706000030041,-0.648898422718,0.307426333427,-2.1981754303,-0.287449985743
2065,1.15810000896,-0.244230538607,0.635679244995,-0.245323583484,0.408138483763,0.149065375328,0.196655526757,-0.00830000638962,-0.64098662138,-0.134750008583,0.0660666823387,-0.481378495693,0.298149973154,-0.612010896206,0.304663866758,0.265599876642,-0.570076286793,-0.0282999873161,-0.064099997282,0.657163977623,-0.0899373590946,0.477161705494,1.11310005188
8321,0.549800038338,1.26323974133,0.564055144787,0.933628499508,0.730624079704,-0.26782643795,0.328585922718,1.11804997921,-0.684922397137,-0.18029999733,0.360600054264,0.373456686735,-0.500699996948,-0.369601070881,0.835717380047,-0.232167825103,-0.373018831015,-1.2609000206,0.587949991226,0.155453771353,-0.1725692451,-0.03469209373,0.0756999850273
8503,1.15339994431,-0.51583147049,0.398685514927,0.46019718051,0.737619876862,-0.049860060215,-0.716127514839,-1.29049992561,-0.233275935054,-0.590200006962,-0.0212333351374,0.673668622971,-0.617750048637,-0.154713004827,-0.588385522366,0.381785064936,-0.388682514429,-0.72729998827,-1.26964998245,-0.254203796387,-0.128016918898,0.719538986683,0.595749974251
7027,0.456750005484,0.0475340113044,-0.537162721157,-0.157651305199,0.168285399675,-0.209304481745,-0.696902275085,0.571250021458,0.478648841381,0.118500001729,2.04640007019,-0.202880620956,-1.05855000019,0.241153389215,0.0129936235026,0.774365723133,-0.604911267757,-0.867599964142,0.453449994326,-0.705560564995,-0.088299959898,-0.907874643803,-1.5706499815
6850,0.662249982357,1.5635406971,0.078252390027,0.498337417841,2.04919743538,0.233019396663,0.799560368061,1.10039997101,-0.963217616081,-0.870400011539,0.158566683531,-0.245555341244,0.0218499973416,-0.494025886059,0.207860648632,0.217096731067,-0.44109031558,-0.365549981594,0.296149998903,-0.0328565426171,0.756459414959,0.893344342709,-1.05940008163
1978,-0.307949960232,0.82256424427,-1.10793995857,-2.19909143448,-1.30607998371,-0.709016025066,-0.703338205814,-1.34544992447,0.343875408173,-0.000849992036819,0.750833392143,0.175056248903,-0.182749986649,-0.320010840893,-0.706637978554,0.101448781788,1.19540786743,0.685750007629,0.0160000026226,0.151838585734,-1.43092513084,-0.713438332081,0.142750009894
896,-0.236549988389,0.4188131392,0.755374729633,0.1759737432,-0.632128000259,1.1666187048,-0.0391262322664,-0.250949978828,-0.56506228447,0.321850001812,0.74006664753,0.0218046158552,-1.28780007362,0.306051313877,-0.300824642181,-0.0816892459989,-0.0638812184334,-0.784500002861,-0.128150001168,-0.974753141403,0.0744514465332,-3.73039078712,0.728999972343
5777,0.0699999928474,-0.479410409927,0.213369101286,-1.49253094196,1.13879024982,0.626134634018,1.27618706226,-0.203599989414,-0.921823501587,-0.739499986172,3.45753335953,0.0951275080442,-0.413850009441,-0.620534181595,-1.05249392986,0.346048414707,-0.260113298893,-0.44319999218,0.241299986839,0.00308379530907,-0.762175023556,-0.811982452869,-0.72705000639
1846,0.402599990368,-0.0500279292464,0.480817109346,-0.0506854355335,-3.19267821312,0.403771400452,0.343743890524,-0.374850004911,0.747372567654,-0.566550016403,0.116833359003,0.11127859354,-0.350499987602,-0.14494997263,0.101251095533,-0.394373804331,-1.12707257271,0.89335000515,-0.438950002193,-0.380278229713,-0.644266963005,-0.0348995774984,-0.749000012875
5925,-0.190499991179,0.567380785942,0.0945348590612,-0.799124062061,0.680908322334,0.593742012978,0.64821267128,-0.2119499892,0.0537482053041,0.0472499728203,0.626166641712,1.15873599052,0.505200028419,-0.188676521182,1.43998336792,-0.0535608679056,1.84997153282,0.406949996948,0.335950016975,0.444839417934,-0.17374125123,-0.0860325843096,-0.0627499818802
142,0.141399994493,-0.755224943161,1.21977090836,-0.23877170682,-0.797832787037,0.342716783285,-0.301763147116,0.152199998498,1.32180762291,0.0170999988914,1.59800004959,-0.293454408646,-4.38240003586,0.521545052528,0.737929999828,0.449320554733,-0.454029470682,0.00784999877214,0.340049982071,0.388210952282,-0.861915290356,-0.235167741776,-0.869400024414
1021,-0.145350009203,0.00634437799454,-1.42848205566,0.618091523647,-0.903252720833,-0.476864278316,0.029777020216,1.42580008507,0.642553567886,0.592900037766,2.62473344803,-0.253635793924,0.692550003529,6.03121995926,1.09444391727,-0.0167388506234,0.846585631371,-0.0922999978065,1.13024997711,0.872451245785,3.03825283051,-0.632285714149,0.795050024986
5699,1.47554993629,-0.86279463768,0.24436673522,0.322558224201,0.0775328576565,-0.0432706698775,-0.119657590985,-0.11249999702,-0.591335713863,0.00679999962449,1.09813344479,0.132848069072,-0.67015004158,0.787966430187,0.384180188179,0.278182864189,-0.0995998084545,-0.830900013447,-0.146099999547,-0.998543977737,-0.571973860264,-0.0903665274382,-1.25940001011
8061,-0.527099967003,0.470400869846,-0.362423837185,-1.35803699493,-0.532650709152,0.0466303303838,-0.826435208321,1.09775006771,0.176659196615,0.279349982738,0.694166660309,-1.03523039818,0.0663500130177,0.149109244347,0.14831623435,-0.279337525368,2.66512537003,-1.7200499773,0.170550003648,0.0183584988117,0.327972412109,-0.328460246325,1.39230000973
1870,0.490700006485,3.70380759239,-1.80077135563,0.317805290222,-0.272417545319,4.42710399628,1.19096493721,0.369700014591,-0.349930197001,5.02934980392,0.575399935246,-0.498797535896,-0.617750048637,0.427713871002,-0.0135452784598,0.108918055892,-0.371807396412,-0.279700011015,0.0608000010252,0.671346545219,0.869629025459,-0.610162675381,-0.434249997139
1398,-0.203999981284,0.308527290821,-1.90255832672,0.491320818663,-0.92287582159,-0.629521489143,-1.01100027561,-0.339699983597,0.448297262192,-0.291000008583,0.132966667414,-1.58008003235,0.152050003409,-0.234319627285,-0.724473834038,0.433624535799,-1.4682854414,0.716400027275,-0.0890999883413,0.064134567976,-1.14636611938,-0.176589637995,-4.67129993439
