rid,CPC003_HA1E_6H:BRD-K08554278-001-02-4:10,CPC003_HCC515_6H:BRD-K08554278-001-02-4:10,CPC003_PC3_6H:BRD-K08554278-001-02-4:10,CPC003_PC3_24H:BRD-K08554278-001-02-4:10,CPC003_VCAP_6H:BRD-K08554278-001-02-4:10,CPC018_A375_6H:BRD-K08554278-001-02-4:10,CPC018_A549_6H:BRD-K08554278-001-02-4:10,CPC018_A549_24H:BRD-K08554278-001-02-4:10,CPC018_ASC_24H:BRD-K08554278-001-02-4:10,CPC018_HEPG2_6H:BRD-K08554278-001-02-4:10,CPC018_HT29_6H:BRD-K08554278-001-02-4:10,CPC018_MCF7_6H:BRD-K08554278-001-02-4:10,CPC018_MCF7_24H:BRD-K08554278-001-02-4:10,CPC018_NPC_24H:BRD-K08554278-001-02-4:10,CPC018_PHH_24H:BRD-K08554278-001-02-4:10,CPC018_SKB_24H:BRD-K08554278-001-02-4:10
1605,1.93315005302,0.666057527065,-0.181149199605,-4.48822593689,-2.36736321449,0.479538887739,-0.593563318253,0.447600007057,-0.974849998951,0.0244666337967,-0.754038333893,-0.189071908593,-0.396651089191,0.364075452089,0.0808810815215,0.340206444263
10644,-1.71245002747,-0.935470163822,-3.8027279377,-0.584847092628,3.89235210419,-0.175393462181,0.356689274311,-1.02610003948,0.218950033188,-0.104733332992,0.657825350761,0.721060335636,-0.23585523665,0.00068954564631,0.939522564411,0.637106120586
2065,1.4592000246,3.94344973564,5.38207387924,5.70361185074,3.72399950027,-0.0811657905579,0.759178876877,0.3382999897,0.449550032616,0.255100011826,-1.95273149014,0.472428113222,-0.843024134636,0.316038310528,1.68516337872,-0.6107198596
8321,0.00239999592304,1.39237749577,1.67906844616,1.78341031075,1.27520513535,-0.328067839146,0.768518030643,-1.08219993114,0.0375000238419,-0.245700001717,0.912023842335,0.756993353367,0.110302358866,0.0625937059522,-0.631069302559,-0.378345161676
8503,-1.93035006523,-3.05774331093,0.36151188612,6.73755121231,0.000985805294476,-0.829966068268,0.295077830553,-0.30189999938,-0.727650046349,-1.01026678085,-0.427918106318,-0.659060955048,-0.405702412128,-0.521361112595,1.00712239742,-0.152923002839
7027,1.57765007019,-2.41475629807,-0.522785782814,-3.01120853424,-0.487632542849,0.168769016862,1.02280008793,0.593800008297,0.406350016594,0.323233366013,0.290393978357,-0.0117864310741,1.10964214802,-0.191451489925,-0.641937196255,0.14165392518
6850,0.297649979591,1.21988654137,0.461872637272,-0.523055613041,1.43532264233,-0.577422916889,0.904928028584,-0.485599994659,0.395400047302,-0.391799986362,-0.350300967693,-0.485529869795,0.110131531954,-0.766191363335,0.870781779289,-0.964472651482
1978,1.38129997253,-0.553436338902,-0.139611825347,-4.07723426819,-1.1641356945,-0.641571760178,-0.807123303413,0.117300033569,-1.27335000038,-0.445966690779,-1.68381714821,0.126642405987,-1.04323899746,-0.517038524151,0.478892952204,1.36444485188
896,1.58080005646,-3.21059203148,5.3858833313,5.64548397064,2.49562001228,-0.373586535454,-0.564348757267,0.613299965858,-1.55230009556,-0.0714333355427,-0.00522428750992,0.220747292042,0.728709161282,1.31207561493,-0.721766114235,0.215420246124
5777,-0.845950007439,3.07352781296,0.599724888802,-1.22330284119,0.59704720974,-0.259659618139,-0.416707932949,-0.137800008059,0.777249991894,0.262933343649,-1.81991565228,-0.10194632411,-0.636938333511,1.59977316856,0.424692124128,-0.397561132908
1846,4.36639976501,-4.66526556015,-4.99246549606,-6.66409683228,-0.517657279968,0.513266324997,-1.67923045158,-0.10514998436,0.438099980354,0.980933308601,1.49115002155,0.0529268682003,0.411453783512,0.610331773758,1.29146242142,0.21449649334
5925,0.325500011444,0.184637725353,-0.490073680878,1.48614561558,1.54131472111,-0.714984893799,0.136762574315,-0.0909999907017,2.53375005722,-0.18829998374,0.342862933874,-0.195563033223,0.624364674091,0.717910528183,0.19127188623,0.610495686531
142,0.615050017834,0.686382651329,0.489202857018,-2.29207754135,-0.705684423447,-0.777221381664,-1.21619427204,-0.47469997406,-0.800300002098,-0.786933362484,0.0875691100955,0.500754594803,0.425711870193,0.567868292332,-4.0485124588,1.10885810852
1021,-1.32585000992,-2.49415063858,-0.505866646767,-0.688647449017,-0.197652950883,0.162155538797,0.00873989611864,0.18164999783,1.91519999504,0.1521666646,-0.537362456322,-0.547739624977,4.09979772568,-1.0978025198,-0.218744456768,0.636208355427
5699,0.313250005245,0.767143905163,-0.240402802825,-1.8579890728,0.458134382963,0.302643746138,-0.537004113197,0.134399995208,0.790400028229,0.461366713047,0.923376262188,0.388847380877,0.58836042881,1.21034681797,0.152922436595,0.0260253623128
8061,-3.12624979019,-0.64292961359,-4.92161846161,-5.42080640793,1.78919041157,0.450403571129,0.308428406715,0.394950032234,-0.360799998045,-0.703200042248,0.725526034832,-0.730437517166,0.776901483536,-0.322438448668,0.539722979069,1.13492941856
1870,0.577950000763,2.03754091263,1.60888969898,2.09405875206,0.710625648499,0.787656188011,-0.302461266518,0.156049996614,1.28345000744,3.1279335022,-0.0838558152318,0.178999766707,-1.02607631683,-1.42241024971,0.905248582363,-0.628309965134
1398,-2.33470010757,-2.78957462311,-1.16477167606,0.848550260067,-2.02005314827,-0.467501550913,-5.0283703804,-0.0715000033379,-2.50739979744,0.473366618156,-2.15607309341,0.147808685899,-1.06402039528,0.258542150259,0.481838107109,0.82766354084
3312,-1.57515001297,-1.6685205698,0.680685460567,-5.07027339935,-3.81134533882,-0.622929990292,-0.679145932198,0.234999984503,-1.30774998665,0.517500042915,0.0622341111302,-0.185361936688,0.428476512432,0.530402421951,0.00770348310471,0.942053318024
891,-2.44124984741,-0.166753053665,-0.81103682518,-1.37612462044,0.833253920078,0.286913454533,-0.135739848018,0.282000005245,1.03644990921,-0.38696667552,0.118156939745,0.0169210098684,0.20883333683,-0.532112061977,-0.0611240640283,-1.05481052399
4775,-0.86470001936,0.0561878979206,0.628851294518,3.63326931,0.425365865231,0.0867559909821,0.158985584974,-1.23309993744,0.607800006866,-0.186599969864,-0.082696609199,-0.508984923363,-1.26060557365,0.279428064823,0.0356062687933,3.86168789864
5111,2.16394996643,-0.324699401855,2.60694003105,-0.187798321247,1.11444306374,0.110576100647,0.0809625908732,0.533200025558,-0.463799953461,-0.921766757965,-1.56451487541,0.229109227657,0.973099887371,0.000240492474404,-1.83149063587,0.16473415494
5696,1.12555003166,-2.78364515305,0.685865938663,-0.443145900965,1.09171128273,-0.500609815121,0.0138002559543,0.125,-0.156049996614,0.584733366966,0.832820296288,0.347108095884,-0.0588491559029,-0.197973459959,-3.42461442947,0.16887819767
5588,0.241050004959,0.304299205542,2.93357539177,2.76209783554,1.66967594624,-0.954001843929,0.305128246546,-0.750800013542,0.648450016975,-0.123366683722,0.47951439023,-0.603918135166,0.547666370869,-0.8605940938,-0.94419002533,-0.756689786911
6839,-1.63604998589,0.283768892288,-2.66580080986,-1.84465408325,-0.854886174202,0.522178471088,2.99545621872,1.02265000343,-0.034049987793,0.149566650391,0.360296308994,0.670358181,0.0302469097078,0.441055774689,2.67979025841,1.33969402313
329,-1.01310002804,-1.1725820303,-0.152188271284,0.890899062157,-0.996023714542,0.587262153625,-0.584481179714,0.49375000596,-1.33844995499,0.216866672039,1.11239719391,-0.594112336636,0.593489825726,0.872070550919,-1.51550960541,0.0773220658302
5058,0.00650000572205,1.43877649307,0.523099720478,1.52892625332,0.560980975628,0.22267152369,-0.263366281986,-0.0921499729156,-0.839699983597,0.167399987578,0.906311273575,0.424376010895,0.517402410507,0.118272691965,1.30264699459,0.00217220187187
998,0.88069999218,-0.155735552311,0.112232372165,-2.3034081459,0.00254483916797,1.02357578278,-0.177994042635,-0.13560000062,-0.0392000004649,-0.226999998093,-1.72968184948,-0.0549933575094,-0.0816183686256,1.3501458168,0.163441121578,0.947884321213
9134,-0.892149984837,-1.82955753803,0.389844536781,0.0183820053935,-2.1919670105,-0.0380286723375,2.31725597382,1.12209999561,0.503999948502,-1.20430004597,-1.48096227646,-0.426514774561,0.48527854681,-0.227005138993,-4.47615766525,0.448284029961
6616,-0.282550007105,1.62803673744,1.8896971941,5.13143396378,0.731863856316,0.0101761966944,0.172553032637,0.562350034714,0.0148000121117,-0.39006665349,1.1853903532,0.708886742592,-0.228599905968,-0.310632944107,2.02545404434,-0.12556630373
5223,2.03600001335,2.37391090393,1.34804129601,-0.813035845757,-1.05931651592,-0.744641005993,0.11678494513,-0.240550011396,-0.655500054359,-0.37803336978,-0.129088833928,0.0650421082973,-0.618267655373,-0.0910490602255,0.0211891457438,0.35423091054
4690,-0.9429500103,-3.7165594101,-2.29949593544,2.92824625969,-0.403579294682,1.65307962894,-0.0685408785939,-0.253850013018,-0.84114998579,0.0590666756034,1.23490560055,-0.102393135428,-0.617874383926,0.250668436289,0.0566027164459,-1.95976006985
958,-0.401950001717,0.39151930809,0.665004193783,1.62186086178,0.181038424373,-0.479931265116,0.932016432285,0.38250002265,1.13664996624,-1.09016680717,0.869744300842,0.30541574955,0.151386857033,0.44098597765,-0.896191060543,0.107489913702
1616,0.510200023651,1.25373697281,-0.310446441174,2.46642613411,-0.120954751968,0.372506678104,1.51512289047,2.07014989853,2.9390001297,1.62446665764,1.13581776619,0.0909019559622,0.804640412331,1.29865789413,-0.96382445097,0.649643659592
991,-3.41190004349,-3.61505270004,-3.17945885658,-8.88567352295,-2.97745108604,-0.417315304279,-0.0100282719359,1.05754995346,-4.71040010452,-0.227166652679,0.251531898975,0.246625483036,0.223264142871,-0.0208104588091,-3.57605338097,1.06233382225
6347,3.14269995689,-1.32654881477,0.496456354856,1.51523375511,2.8461227417,0.784474790096,0.0146504230797,0.266499996185,0.539399981499,-0.110266715288,0.57836407423,0.660865068436,-0.485077142715,0.119285210967,4.4259352684,-0.766445994377
6714,-2.1642999649,0.264275252819,-0.609784781933,0.594368100166,-0.772519469261,0.296482682228,-0.191835552454,-0.387049973011,-0.839349985123,-0.378000020981,0.973780870438,2.3103518486,-6.57778930664,0.716799199581,0.0720274150372,1.9439265728
652,0.15964999795,0.743429422379,0.973890721798,2.69738197327,1.28451013565,-0.130541607738,1.3159288168,1.05374991894,0.883599996567,0.0991666764021,0.949969291687,0.432920396328,0.193740040064,-0.449639618397,-1.33481657505,-0.262268304825
4331,-0.853900015354,-0.485017925501,-1.11479663849,-2.14188623428,0.276281028986,-0.988736867905,-1.10602295399,-0.991199970245,2.03820014,0.629999935627,-0.957916975021,-0.189881026745,0.290552079678,-1.7251573801,0.488383054733,0.81932336092
7099,1.16645002365,0.946856856346,0.340635448694,1.50807344913,0.691468536854,0.62306189537,0.402639627457,1.91624999046,-0.94730001688,1.55840015411,0.746870696545,0.311083436012,-0.472966164351,-0.944041788578,0.764792263508,5.2921705246
10320,0.221500009298,1.78635013103,1.52411234379,2.27741932869,0.469528764486,-0.0376064777374,-0.21174377203,-0.162950009108,0.741850018501,-0.311433255672,1.48920965195,3.75881528854,-0.870034575462,0.627663612366,-0.396879255772,5.23862361908
2042,0.269799977541,1.23389279842,0.906487643719,3.10938549042,1.03475165367,-0.462339490652,0.0641774833202,0.0364000052214,-0.0237999856472,0.408200025558,0.158860430121,0.329397082329,-1.02803099155,1.07132863998,-1.61640453339,-0.960625052452
843,-0.01439999789,2.51430344582,1.20153021812,1.9312005043,0.0802053585649,0.0107681080699,0.548625767231,-0.0695500001311,1.97745013237,-0.40670004487,0.829378664494,4.40932512283,0.496663063765,0.648698329926,0.619739294052,-0.985804080963
840,2.79745006561,-0.441598117352,0.970802783966,2.97233581543,-0.177989512682,-0.380454778671,-0.605702698231,0.628700017929,-1.16964995861,-2.44963335991,-0.573109269142,-1.08971500397,0.137130245566,0.311252295971,-1.59701740742,0.550898253918
7048,-1.21379995346,0.4674898386,-1.92506670952,-0.175710082054,1.51540887356,-0.463315844536,-0.471156299114,-0.550549983978,0.141399994493,0.0191666632891,-0.591255664825,-0.901431322098,0.921565532684,0.00834855437279,0.641690969467,0.774763584137
4851,0.0341999977827,0.68616271019,1.44424879551,3.23660755157,1.53500270844,-1.15377283096,1.06552028656,-0.565050005913,1.0271999836,-0.894999980927,0.195006936789,-0.238100066781,-0.262852102518,0.80512213707,0.294335752726,-0.712185621262
6464,0.418449997902,-0.664250969887,1.20801389217,3.87939214706,0.6001906991,-0.0410133823752,-0.661299347878,-0.504299998283,0.370499998331,-0.296166658401,1.13296926022,1.14488387108,-0.591478586197,0.157841265202,0.0690047889948,-0.129573017359
23410,-0.894800007343,0.207495927811,1.1600137949,3.34619235992,1.45189976692,-1.50053262711,0.898736000061,0.124799996614,-0.222200006247,-0.461600005627,-0.195354998112,-0.607461035252,-0.54435890913,-0.863996088505,1.80792403221,-0.703272461891
54205,3.80135011673,1.22654390335,-0.514625132084,3.66763114929,1.637814641,0.780418872833,-4.28077602386,-0.201800003648,0.487049996853,0.733233332634,-1.97506272793,0.651495575905,0.577193498611,0.188339501619,0.099273443222,-0.886237621307
2770,0.799950003624,1.2637616396,0.440654754639,3.72995042801,0.780743122101,-0.662789940834,-0.588440239429,-0.0832000076771,0.888700008392,-0.412499964237,0.203356936574,-0.521880030632,0.224295794964,-1.86185646057,4.83566522598,-0.456942737103
80204,-1.30010008812,-0.576885640621,-0.691998243332,1.33453059196,-0.0340891443193,-0.244414418936,-0.626972675323,-0.112550005317,1.41945004463,0.322033345699,0.253856033087,-0.451343953609,-0.117178432643,-0.144117712975,0.45068693161,-0.248186975718
4208,0.54154998064,0.687017917633,1.1834936142,4.205514431,0.0588716641068,0.333216667175,0.567641198635,-0.180950000882,0.60664999485,0.425566673279,1.02902197838,-0.124948069453,-0.739154756069,-0.307529449463,0.121948696673,1.08141207695
1845,0.627550005913,-1.47148704529,0.728027462959,1.21018671989,0.825443327427,-0.461697399616,-0.460172146559,-0.147200018167,0.739650011063,0.189466640353,0.0589450001717,-0.46188223362,-2.1774585247,0.0215850546956,0.31828930974,-0.0817036628723
23368,-0.181099995971,0.0858824551105,0.560596227646,2.71201753616,-0.0548535957932,-0.61200261116,0.815801858902,0.306699991226,1.34354996681,-0.546600043774,0.371849030256,-0.108011074364,1.03016018867,-0.287231892347,-1.62654983997,-0.570973992348
5583,1.59864997864,-0.268036097288,1.35356593132,1.12361466885,-0.0929225459695,1.27752327919,0.826991021633,-0.60095000267,1.79795002937,-0.242866665125,0.525647759438,-0.609542548656,-0.592159867287,0.378782272339,0.41298943758,-0.492223203182
8900,1.84289991856,1.25959527493,0.507383167744,1.92927968502,-0.306633532047,-1.36173737049,1.58592689037,1.18254995346,0.366900026798,-0.201700001955,0.13567429781,-0.339180022478,-0.0469930209219,0.131607919931,0.536053061485,0.722430765629
581,0.474550008774,-0.225485682487,0.858277857304,1.64160227776,0.621760129929,-1.66107988358,-0.0133093679324,-0.202749997377,0.351450026035,-0.0536333322525,0.149999767542,0.312382280827,-0.312654912472,-1.98081827164,1.99908792973,0.631013929844
6193,1.06290006638,-0.179624184966,2.11971354485,-1.1063785553,0.578288793564,-0.196627795696,-0.168264269829,0.0128500014544,0.288650035858,-0.919033408165,-0.094590485096,-1.03378617764,-0.335540145636,-0.566734671593,2.91979575157,0.617583930492
6622,0.724049985409,1.48202455044,0.431052833796,3.54334902763,0.565661013126,0.842099010944,1.26052379608,0.0951499789953,0.333299994469,1.11286664009,0.0700558423996,-0.444094538689,-0.230943232775,-0.283860892057,0.697547316551,3.03702116013
11261,-0.193900004029,-0.0321060344577,1.47664749622,3.25688791275,1.71981692314,0.200264275074,-1.39688134193,-0.763050019741,0.951200008392,2.06186676025,-0.416202872992,-0.443199723959,-0.908987998962,-0.562504291534,0.703084051609,-0.2632394135
6696,0.843950033188,-0.0280292630196,0.143501579762,2.16643333435,0.461976081133,0.315534979105,0.040785651654,-0.587650001049,0.101400017738,-0.410666704178,0.843791544437,-0.640267491341,-0.399833470583,0.0746240839362,0.44280937314,0.751057565212
8312,-0.892750024796,-1.37985813618,-0.401986032724,-0.751572072506,-0.331609129906,-0.397737473249,1.26843094826,0.451799988747,0.809949994087,-0.108766674995,1.24683320522,0.556514143944,0.380863368511,0.0663494467735,0.522729873657,-0.701037287712
835,-0.965250015259,-0.282436072826,-1.49203026295,0.417736172676,-0.0359312780201,0.390123039484,4.13334274292,-0.226999998093,0.934699952602,0.254933357239,0.459770798683,-0.543669700623,4.66652870178,-0.935950160027,2.50660586357,-0.0268406830728
8324,4.68235015869,3.9660949707,6.55322217941,6.81900024414,2.6346681118,0.774064600468,-0.403977006674,-0.322100013494,-0.822100043297,0.531900048256,-0.0298761129379,-1.01110970974,1.72971391678,0.166488677263,0.113509342074,-0.446735322475
1848,1.43270003796,-2.52954101562,-1.65384626389,-4.55782222748,-0.0414747223258,0.364271521568,-0.0515212118626,-0.255750000477,0.233150005341,-0.277933329344,0.375744909048,-0.257441818714,-0.03164473176,-0.0733249485493,-1.30928349495,0.695995688438
154,6.00329971313,1.71104431152,6.2821149826,3.04716587067,-0.483549743891,2.73022627831,0.299046844244,-1.28304994106,1.34185004234,0.0324999988079,0.533300578594,0.365084111691,-0.364425718784,0.219891697168,1.97179245949,-0.525413155556
4312,-0.589100003242,1.36657738686,1.89378404617,2.96669578552,0.385053962469,-0.202485918999,0.628423571587,-0.343050003052,0.0868000090122,-0.0863666534424,-0.0611523240805,0.335622578859,-0.0327948406339,-0.617225408554,-1.20844292641,-0.0713358968496
994,-2.85920000076,0.122658766806,-3.87219357491,-4.98176908493,-0.607651174068,0.259697943926,-0.490847349167,0.0244500041008,-0.162400007248,0.0807333290577,0.0307242274284,0.117475837469,-0.242901742458,0.984994590282,-0.696438193321,-4.03504991531
2048,0.583799958229,0.369577169418,1.19160318375,0.483185172081,0.368533492088,-0.525625228882,-0.243894919753,-0.160899996758,0.593349933624,-1.315366745,-0.206572324038,-0.118804857135,-0.454277724028,-0.295198500156,1.55308246613,-0.209416210651
1111,-0.608099997044,0.365017384291,-0.0420804023743,3.0354719162,0.664306342602,-0.826701819897,0.290127247572,0.264549970627,-0.0806999951601,-0.900833368301,-0.437556564808,-0.506127119064,-0.0914668142796,0.254086762667,0.144141450524,-0.133628159761
5154,-1.04684996605,0.903433203697,-1.90863990784,-2.77278780937,-2.36709308624,-0.0353943109512,0.305888444185,0.059100009501,2.77250003815,0.0503666400909,0.427624225616,0.460294514894,0.0712465196848,-0.173623114824,-0.729262411594,0.107634037733
2920,0.751450002193,-3.46774101257,-2.57883644104,1.32198739052,0.379730373621,-0.528814315796,-0.707143306732,0.183499991894,0.43259999156,0.593366622925,-0.993154764175,-0.760746359825,-0.258236825466,-0.291870206594,0.0642447173595,0.391873538494
3122,0.489350020885,0.540609419346,0.544593751431,1.01106262207,-0.152177527547,0.0642801225185,1.47022128105,-0.827650010586,0.330249994993,-0.0702333450317,0.0580202490091,0.489606261253,-0.043285369873,-0.0476971417665,-1.11808156967,-0.0759555399418
2769,0.570100009441,1.72229719162,1.25460088253,2.39668035507,1.25092613697,-0.548733174801,0.438337445259,-0.320199996233,1.16545009613,0.739433348179,0.158368766308,-0.117173448205,2.43654990196,-0.334898889065,-2.00727891922,-0.378943800926
