rid,DOS030_VCAP_6H:BRD-K09054764-001-01-7:5,DOS030_VCAP_24H:BRD-K09054764-001-01-7:5,DOS034_A375_24H:BRD-K09054764-001-01-7:5,DOS034_A549_24H:BRD-K09054764-001-01-7:5,DOS034_HT29_24H:BRD-K09054764-001-01-7:5,DOS034_MCF7_24H:BRD-K09054764-001-01-7:5,DOS034_PC3_24H:BRD-K09054764-001-01-7:5,ERG015_PC3_24H:BRD-K09054764-001-01-7:10.0009,ERG015_PC3_6H:BRD-K09054764-001-01-7:10.0009,ERG015_VCAP_24H:BRD-K09054764-001-01-7:10.0009,ERG015_VCAP_6H:BRD-K09054764-001-01-7:10.0009
22887,1.53375422955,-0.640041351318,0.89310336113,-0.421808093786,1.45685005188,1.37693333626,0.0705666542053,-0.329840779305,-2.3718817234,-0.0106493979692,-1.2684930563
51001,-0.185824662447,-0.530441403389,-0.116390436888,-0.44146630168,0.173550009727,0.354466676712,-3.8329334259,-0.251144140959,-1.68750464916,-0.202452152967,-1.52153468132
26511,-3.26539683342,0.120511621237,1.43133854866,0.695088386536,0.545199990273,-0.620400011539,-0.479366660118,-1.58084177971,0.0911037325859,0.607771635056,-0.33454066515
7874,0.322969645262,-0.0675660669804,0.849698841572,0.688865423203,0.100400015712,-0.561433374882,-0.321966677904,0.934855222702,-2.41323113441,0.231176182628,1.00933039188
51070,0.638932943344,-1.61829018593,0.895112931728,-0.441856563091,0.0923499986529,-0.147833317518,-0.708200097084,-2.88608264923,1.10699379444,0.287499576807,0.353848963976
1738,0.274059772491,0.376477718353,2.61497378349,-1.03331613541,0.173399999738,-2.67896676064,0.86770004034,0.82227897644,-3.97105979919,-2.45630550385,-4.15960168839
3416,0.00642957724631,0.208104044199,0.112250380218,0.461499124765,-0.682099997997,-0.497766703367,-0.0555999875069,-1.1985373497,0.92385238409,0.55582511425,-0.538499176502
9128,0.225397258997,-0.421706050634,1.10307967663,-0.441287100315,-0.573700010777,-1.41589999199,-0.495633363724,-0.472749888897,-1.74531257153,-0.250273197889,-1.04050219059
9833,-0.304394215345,-0.81596159935,0.278907597065,0.847789943218,2.94164991379,0.124233350158,-1.01793336868,0.667544662952,-1.4219763279,-0.344474375248,1.62917006016
4088,-0.20007789135,1.82829475403,0.976482987404,0.246241211891,0.764849960804,-0.363000005484,0.692666709423,-0.235708996654,0.0254419185221,3.8113732338,0.406732141972
5018,1.76613926888,-0.213550314307,0.0351457223296,0.258542299271,0.67634999752,-1.36996662617,0.345200002193,0.293028265238,-0.977233886719,-4.47029304504,-0.843773961067
51375,-0.658509671688,-0.672654211521,-0.431514799595,0.316839635372,-0.137549996376,0.224800005555,-0.88133341074,1.29550766945,0.943015992641,-0.517909288406,-1.03335595131
55038,-0.148586347699,0.0599688589573,1.58819651604,0.395587325096,-0.1875,-0.592333316803,-0.543066680431,-0.833024561405,-1.05022895336,0.116010084748,-0.352198183537
23061,-0.265350997448,0.658423781395,3.65426063538,0.461626142263,0.111599996686,0.622666656971,2.35390019417,0.245035201311,1.39741694927,0.345781445503,0.691349685192
64428,-0.469366878271,-0.274256229401,-0.841497480869,-0.940473020077,0.491249978542,3.394333601,1.2256000042,1.56648004055,0.701213240623,0.0999963954091,-0.794470250607
11325,0.524966239929,0.141001150012,0.435573220253,0.605825722218,-0.498549997807,-0.523133337498,-0.878366708755,4.13881206512,-2.6501019001,-0.244351610541,-0.551187872887
9641,-0.639940738678,0.217740818858,0.241181403399,0.404070466757,0.531799972057,0.329833328724,-0.0745666623116,1.52155017853,2.38008236885,0.417260408401,0.540261387825
23038,-0.307317465544,0.180119946599,0.65325909853,0.485822856426,-0.328999996185,0.001833319664,0.476700007915,-0.88173353672,0.0283512584865,0.700999498367,0.494209259748
57048,-0.928390741348,-0.25542524457,-0.673508286476,-0.167026862502,0.308699995279,0.920533359051,-1.13123345375,-0.131194099784,0.0398361086845,-0.286098837852,0.774006307125
94239,-0.413376450539,0.160051226616,-0.621539711952,-0.249672830105,0.366800010204,-0.318400025368,-0.717599987984,-0.0537746846676,1.03335392475,0.138044625521,-4.27421808243
51203,-1.11144006252,-1.32687866688,0.292968690395,0.882859170437,0.189349994063,0.0109333097935,0.256300002337,-0.106960654259,0.377144753933,-0.114456683397,-1.19359385967
388650,0.0306217595935,-0.826472818851,-0.535342276096,-0.231050238013,0.736250042915,-1.22913336754,0.469999969006,1.06856298447,1.14009773731,0.145823597908,-0.63701158762
23039,0.507025003433,0.523732662201,-0.696938931942,0.297283947468,-0.996150016785,-0.269366681576,-0.394033312798,0.218854546547,-1.09694468975,-0.240795955062,-1.13799524307
55179,0.047410517931,-1.05846047401,-0.379946142435,-0.724003016949,-0.587350010872,0.075100004673,0.517133355141,-0.366434454918,1.64475166798,0.323120236397,-2.05716300011
5827,2.30085015297,0.0669804811478,0.595505416393,1.17356014252,-0.347799986601,0.616700053215,-0.445200026035,-2.92900490761,2.14038920403,-0.827956140041,0.249358028173
10245,0.352430462837,-0.114808529615,0.594359874725,0.343043327332,-0.432099997997,-0.488866686821,0.70769995451,0.123183578253,-0.903151750565,1.0654194355,0.713919103146
6813,1.19849264622,-0.1913805902,0.550325334072,-0.391830980778,-0.483049988747,0.651033401489,-0.0902999937534,-1.68405091763,0.562564790249,0.603443801403,0.0547583326697
3251,0.198987364769,-0.759548604488,0.456980258226,-0.729245185852,0.840699970722,0.474733382463,-0.875200033188,-1.13221120834,-1.7182970047,-1.1074898243,-0.627604186535
23212,0.908397674561,-0.10877841711,2.31982207298,0.35654643178,4.37455034256,-0.466833382845,0.508533358574,5.11128520966,-0.0468382835388,-0.201018989086,-0.5672275424
23536,-0.0131439566612,0.80905354023,-0.0551904737949,-1.73920869827,-0.783450007439,-0.605599999428,0.0539667010307,0.364218264818,1.72857022285,0.757894396782,-0.384543865919
51282,1.14787530899,-0.227511405945,0.826844453812,0.884973168373,0.292199999094,0.30083334446,0.20913335681,-1.47812867165,1.28379225731,0.706390082836,-2.64302635193
10227,0.275582611561,-0.832975149155,-0.0952713936567,-0.585177063942,0.57365000248,0.52530002594,0.54513335228,0.515702366829,0.702729165554,-1.40555882454,1.19665646553
50813,0.00337344408035,-0.55174434185,-1.42241597176,-0.859591603279,-1.01565003395,0.294466674328,0.365533322096,1.9740562439,0.526212751865,0.0598991513252,0.991785347462
51024,-0.679253995419,0.725595772266,0.985157430172,-0.283523380756,0.301499992609,-2.77306652069,0.0125999897718,1.88486719131,-0.27474334836,1.24693012238,1.44270539284
53343,-0.627493083477,0.872949302197,-0.590241551399,-0.304382860661,-0.181999981403,0.232499986887,0.288966685534,-1.47514486313,0.882420182228,0.232822790742,-1.13885951042
1465,0.724209010601,-0.0128313181922,0.112134873867,1.51423716545,-0.137699991465,2.25183343887,0.0828999876976,-0.763502240181,-2.86963057518,-0.0571679621935,1.88435029984
79006,0.0495869368315,0.703320384026,0.815471172333,0.839615285397,0.889849960804,-0.282266676426,-0.0441666692495,-1.05668628216,0.201168388128,-0.147396281362,1.23667955399
6988,0.349833071232,0.424247145653,0.381985753775,-0.488903820515,0.304549992085,-0.260399997234,0.0888000130653,1.4691631794,-1.5875222683,0.766719937325,0.626328229904
11011,-0.679146111012,-0.317515075207,-0.489440411329,-0.361297398806,0.151999995112,-0.690199971199,-0.0667000040412,2.32727479935,0.0424526035786,-0.200215697289,1.47391927242
23325,-0.305347442627,0.181165665388,0.986214458942,-0.180826321244,-1.75859999657,-0.0231999754906,-0.205500006676,-2.67872714996,-0.607094526291,0.442613780499,0.937747359276
10049,-0.214519143105,1.02683091164,-3.27585816383,0.342592298985,0.54255002737,0.0383999980986,-1.13473331928,-0.019700884819,0.0541402101517,1.56888461113,-0.346085071564
3157,1.35898327827,0.589960813522,-0.275008410215,0.39092206955,-0.123449996114,-1.61563336849,0.553533375263,0.33269661665,-1.59328830242,0.7465493083,0.815428435802
200734,0.202393069863,-0.435587823391,-0.65930044651,-0.228177607059,0.526600003242,-0.397599995136,0.738900065422,0.629017293453,-0.685291409492,-0.0691012069583,-0.144935339689
9053,0.998509645462,-0.327523231506,-0.340706110001,-0.0635168328881,4.66275024414,3.59786677361,-0.23846668005,0.489069163799,1.63161993027,-0.531774818897,0.0447185337543
79094,0.0145384632051,0.168335273862,-0.0888812988997,-0.425273656845,-0.500299990177,-0.589599967003,0.0431667566299,-0.284466773272,0.203217372298,-0.890074253082,-0.492069423199
2778,0.164918974042,-0.650714993477,1.25121891499,0.186124742031,1.15050005913,3.20150017738,-0.142966657877,-0.11629679054,-0.321435391903,-0.0784935951233,-0.51948839426
54881,-0.284945756197,-0.10134948045,0.661888003349,0.449328303337,-0.727249979973,1.01910007,1.34173333645,0.129594802856,1.58510267735,1.41410279274,0.1300958395
54807,-5.86115407944,0.270518839359,0.096323043108,2.93071985245,-0.104649998248,-0.11479999125,0.261366665363,0.564715623856,1.26792538166,-0.59193611145,0.556516170502
323,-1.13606500626,-0.691534101963,0.51214492321,0.544867038727,-1.01590001583,0.201300039887,0.921233475208,-0.173340082169,2.95487570763,1.01663351059,-0.924141705036
26001,0.273960053921,0.165186166763,-0.366216033697,7.69451951981,-0.674499988556,-0.00126666668802,-0.234400004148,-1.32915174961,0.114462628961,0.101223409176,1.32618618011
10190,0.262100577354,-0.0781285762787,-0.756845653057,-0.538026034832,-0.153899997473,-0.221200019121,0.0838666707277,-2.16179466248,-2.45015454292,-0.508143365383,0.205372944474
9686,0.316774845123,0.0466168485582,0.201121270657,3.30473732948,0.496499985456,-0.479933351278,-0.524600028992,0.942852079868,-0.535092175007,0.185435384512,1.23409640789
54915,0.942427754402,-0.662003159523,0.46649107337,0.691536784172,0.510300040245,-0.655833363533,-0.260033339262,-0.1154332757,0.0130760036409,0.037592984736,0.700322568417
23658,0.389109075069,-0.131712168455,0.365598976612,-1.29132843018,0.0740000009537,0.263500005007,0.21850001812,-4.30053806305,-1.69301390648,-4.90961933136,-4.50998258591
7750,0.240627840161,0.310197889805,-0.0462811142206,-0.100709706545,-1.5924500227,0.140966653824,0.240866690874,-0.0971602797508,-2.76172375679,0.345216810703,0.709236800671
79643,0.681538522243,0.51191842556,0.741505861282,0.253998339176,0.989200055599,0.105366677046,1.49660015106,1.71913504601,2.09441518784,0.366300284863,-0.0584954768419
9488,-1.47613346577,0.2441701442,-0.627580046654,2.29786300659,-0.240500003099,0.0383000001311,-0.0997333750129,0.50435334444,4.10517168045,0.139645338058,0.0665357038379
11200,1.24889481068,-0.208400458097,0.174423635006,0.886101126671,-0.190149992704,0.337433367968,0.429833352566,-0.459679156542,-2.07551240921,-0.749082863331,0.52320176363
65057,-0.328529268503,-0.124854296446,-3.18388724327,2.71146059036,-0.340700000525,-0.402333348989,-0.463333338499,-1.94559776783,1.42255759239,-0.749712705612,-1.22907555103
6832,-0.263054043055,-0.861615478992,-0.66918104887,0.100835688412,0.567749977112,0.230933323503,-0.248400002718,0.123110175133,1.73940992355,-0.164429813623,-1.59070706367
23131,-0.55640155077,0.270537614822,-0.147088676691,0.381970763206,-0.721050024033,-1.03990006447,1.29780006409,5.52058696747,-1.46541070938,-0.331297934055,0.954027593136
10776,-0.254946172237,-1.14938545227,0.848590195179,0.549988925457,0.684899926186,0.409666657448,-1.66156673431,-0.603762388229,0.37263250351,-0.633945703506,0.631457328796
6253,-0.2234031111,-0.271745413542,-0.901679873466,-0.127247735858,1.65509998798,0.313666671515,1.25303339958,1.58739447594,1.56839060783,0.572178423405,-0.979018807411
79716,-0.28800919652,-0.621742188931,1.32084190845,-0.919287204742,0.800100028515,-0.193866729736,-1.61036682129,-0.724411785603,1.36785423756,0.717687904835,-0.0480119995773
29978,-2.05030608177,-0.184266060591,0.55344504118,2.65428805351,0.39564999938,-0.399133324623,-0.892100036144,-2.02008390427,1.60347914696,-0.660908281803,-1.64030480385
9988,0.235273808241,0.0881941020489,2.90675210953,-0.358162254095,-0.916749954224,0.779933333397,0.305600017309,-2.20856428146,0.013453476131,0.270854353905,-2.61380052567
10845,-0.0529914423823,-0.0671608299017,0.528734743595,-0.0223323628306,0.473850011826,1.12109994888,0.225333318114,2.68616342545,-2.40577554703,0.0645156502724,-0.254893213511
54957,0.576142966747,1.28512847424,0.595530867577,0.102649301291,1.05555009842,0.0182333290577,-0.449400037527,-0.0932772308588,-0.639683067799,0.951360464096,0.568749606609
79170,0.972439229488,1.29047977924,-1.29226279259,-0.757795333862,0.0254999995232,-0.209999993443,1.23710000515,0.989479422569,0.874812185764,0.197113901377,-0.923032522202
10610,-0.574242591858,0.627628922462,-0.456790477037,-0.445841163397,4.87255001068,-0.136600002646,0.323700010777,-0.147666990757,1.02362549305,-0.163733839989,-1.77971172333
128,0.813894748688,-0.507831275463,0.457513928413,0.109848499298,0.0178500115871,2.41279983521,-0.175233379006,-0.607789754868,-0.992248177528,-0.354304373264,1.35050046444
51026,0.784097075462,0.804431855679,-0.00342765450478,0.522101759911,-0.0252499952912,0.267699986696,0.065833337605,-2.24753522873,-2.26218128204,-1.33136880398,-2.90120482445
5498,1.34440886974,-0.109639644623,-0.996804237366,0.304909110069,0.017049998045,0.18900001049,0.53013330698,0.897498726845,-0.122030138969,-0.225905835629,-0.337381601334
124583,-0.0123973786831,0.537195026875,0.869254946709,-0.329742491245,-0.9049000144,-0.3967666924,0.471900045872,0.948414921761,-1.78210401535,-0.00717167556286,-0.278376936913
9455,-0.397228598595,0.527643382549,0.11750407517,5.04047727585,-0.11550001055,-0.816200017929,0.617200016975,0.0868596434593,-0.468405067921,0.284452795982,-0.748444676399
1212,-0.248720169067,-0.0624014511704,0.210762411356,1.15093374252,0.402950018644,0.03016667068,-0.714633345604,0.535658419132,1.32463312149,-1.52525877953,0.453196704388
5255,0.297735005617,-0.556108236313,-0.267384022474,1.02260231972,0.497599989176,0.969833314419,-0.427233338356,1.34362339973,0.918729603291,-0.336370617151,0.207248061895
9448,1.30839848518,-0.348456948996,1.73427915573,-0.425793021917,-3.16844987869,-0.0704333335161,-0.619233369827,-1.74541211128,1.6418684721,-0.228936493397,0.486652970314
9924,0.178706809878,0.0473527535796,0.405241787434,-0.319573611021,0.72319996357,-0.399766683578,0.249100014567,-0.691660165787,0.250654816628,0.166317343712,0.203593850136
5480,-0.395864605904,-0.585950374603,0.76833242178,1.03679656982,1.67690002918,1.91936671734,2.12559986115,0.118706926703,-0.0770699754357,-0.122868672013,1.87726414204
1983,0.114974796772,-1.38497626781,0.444052755833,0.174635738134,-0.0723499953747,0.618900001049,-2.82213354111,-2.17643976212,-3.30671358109,0.190277546644,-2.32103872299
56889,-0.203956827521,0.790611386299,0.328267276287,-0.232222795486,-1.05664992332,-0.176699995995,-2.32870006561,0.925265669823,-0.710678637028,1.56074523926,-0.373675107956
79080,-0.508297324181,-0.253201365471,-5.1829533577,1.13731265068,-0.395349979401,-1.36456656456,0.391133368015,2.97484016418,0.0800547897816,-0.441208839417,0.207419633865
9016,-3.86204099655,0.472505360842,0.706159710884,0.538454174995,0.530799984932,0.434566676617,3.26543354988,-1.64550864697,0.230917230248,-1.32767045498,-1.52528989315
6915,-0.207561582327,0.44190967083,-0.961333274841,-1.05902838707,1.56369996071,0.545266628265,0.862300038338,0.133777499199,1.66765570641,0.292723417282,0.607289195061
9709,0.351615846157,0.406491041183,0.078096434474,-1.09158825874,-0.143000006676,1.18240010738,1.04896664619,0.146723359823,0.613712906837,0.647336542606,0.797947704792
116832,-0.448557406664,0.0169761627913,0.36412024498,3.99663639069,-0.831950008869,0.321999996901,-0.781266689301,0.105856359005,-0.747221589088,-0.929553627968,-0.20049521327
670,0.146948620677,0.391525387764,-0.269923359156,-0.530566871166,0.110899999738,0.258000016212,-0.354166686535,0.659726262093,1.02740430832,-1.82519328594,-1.04962921143
7867,2.55387759209,0.877663910389,-0.227433443069,0.308004558086,-0.550849974155,-0.0467999875546,-0.479766666889,-1.93917703629,-1.46110773087,0.138307332993,1.62830889225
79143,0.519370734692,0.448905706406,-2.01012516022,1.55910027027,0.702649950981,1.88390004635,-0.142633333802,1.11718010902,-3.76279473305,1.33969223499,1.38696169853
11284,0.185280442238,-0.0841737687588,2.58320856094,1.85414397717,0.163049995899,1.39936673641,0.301233351231,1.32577180862,0.401847571135,1.64826154709,2.20200991631
23443,-0.197035521269,-0.24665749073,0.471708774567,-0.485164761543,0.206000000238,1.01310002804,2.47366666794,-0.212112933397,-0.846824288368,-0.531599879265,-0.399400830269
51599,0.38664662838,0.482769012451,0.326031148434,-1.0407999754,-0.578700006008,1.28796672821,1.32350003719,0.750948250294,0.782681941986,0.908937752247,1.81266736984
5927,0.17173832655,0.479634046555,0.153586983681,6.021525383,-0.848600029945,4.53603363037,3.23050022125,-0.0712283104658,0.0290111992508,0.843043744564,0.918324708939
55793,0.568725824356,-1.42762362957,0.513475775719,-0.47526499629,-0.409250020981,0.300800025463,0.0285999774933,-0.486064642668,1.58621692657,0.181234791875,0.620187520981
5867,0.476327419281,0.633646070957,-0.295887172222,-0.0664732456207,3.04809999466,-0.271633267403,1.26040005684,-0.285886704922,0.17748054862,-0.400968492031,-0.465438127518
7866,0.0214805454016,-0.0701781585813,0.534407198429,-0.562489807606,-0.334950000048,-0.457433342934,1.3723000288,-2.04794287682,-1.67870903015,-0.0182455480099,-0.533206582069
25825,1.19968807697,-0.763348937035,-3.81188297272,-0.498549133539,-0.960399925709,-0.715833306313,-0.118666663766,-0.712753891945,-1.6313380003,-0.670598685741,-0.740896940231
4067,0.11671333015,-0.176405906677,0.00446811318398,-0.103988707066,-0.269349992275,-0.53409999609,0.389333307743,0.218945711851,0.443027734756,4.65106201172,-0.349556207657
51015,0.0138576924801,-0.73520565033,-0.596436262131,0.297732770443,0.60539996624,1.08660006523,0.525066673756,-1.00135564804,0.267611473799,0.0298037976027,-1.90152060986
5891,-0.303844571114,0.129987850785,0.864309430122,0.298148453236,-0.166450023651,0.145866662264,0.456766664982,-0.35424503684,1.93846094608,4.01956510544,-0.451015919447
3300,0.743212640285,-0.238265514374,0.366762131453,1.73528289795,0.206250011921,0.149266690016,-0.383800029755,-0.317340612411,0.451035022736,-0.0543761700392,0.0185562968254
64781,-0.574459314346,-0.244871497154,0.261212527752,0.308110684156,0.968800008297,-0.0531333386898,-0.658466696739,0.498921871185,1.46125495434,0.0317844897509,-1.45830869675
51056,-0.498812168837,-0.839254140854,-1.41139340401,0.100929886103,0.724550008774,0.496666669846,-0.849066734314,1.48741078377,0.996300697327,-0.842809975147,-4.7188911438
8550,-1.17359185219,0.142303884029,2.56238603592,1.35477042198,-0.385349988937,0.279833287001,0.0373000055552,0.158943742514,-1.44273018837,-0.915141522884,1.22088289261
50810,-1.35824465752,-0.12104293704,-0.633294284344,0.308024734259,0.812200009823,0.050666667521,-0.583733379841,1.59565639496,-1.24528253078,2.33039188385,-0.873892009258
23011,-0.257158666849,0.264205992222,-0.528890967369,-0.786630392075,0.486450016499,-0.446833372116,0.636833369732,-1.39318299294,-0.104631006718,0.0489966347814,0.168383389711
11168,0.041350543499,-0.226131826639,0.268910050392,0.264910727739,0.316000014544,0.00906667113304,0.394600003958,0.37848085165,-1.23221611977,-0.932125985622,-0.558234274387
1385,-0.321492344141,-0.373194038868,-0.789008021355,0.762968182564,0.464550018311,0.482733368874,-2.16083335876,1.67648720741,-0.218676105142,-0.233198493719,-0.465950250626
10150,-0.289609014988,0.0625481903553,0.887832343578,4.17576217651,1.96619999409,0.48003333807,-0.42619997263,-0.855040550232,0.143867924809,0.0144635587931,-0.950591087341
29763,-0.423412054777,0.00096857920289,1.94155192375,-0.197359353304,4.10439968109,1.16680002213,-0.653066694736,1.73601233959,1.29401028156,2.88374185562,0.738081157207
9112,0.540524661541,-0.0052611976862,-0.605833053589,2.80194664001,-4.53770017624,0.107466667891,0.585500061512,0.6251527071,0.177704229951,-0.251441657543,1.37736546993
23499,-1.05192267895,-0.762482583523,-0.675434589386,0.257780313492,0.974300026894,-0.276866674423,-0.838333308697,0.681595385075,0.251152008772,-0.482502996922,0.101404264569
85236,0.453971624374,0.139963313937,1.66845607758,0.9862241745,-0.29905000329,1.91350007057,-0.123800009489,1.07453107834,-0.251484930515,0.541287779808,-0.0637703835964
5096,-1.87021946907,0.796218335629,-0.71869623661,-0.0227956771851,0.639799952507,0.248666673899,-0.6699000597,-0.511039853096,-0.0655136853456,0.50393807888,0.368498682976
55620,-0.355015486479,-0.447208970785,-0.699013650417,0.471841216087,-0.245049983263,0.213400006294,0.328466713428,-0.112112179399,-0.0377199351788,0.338517725468,1.53859472275
5373,-0.986421823502,-1.18923544884,-0.835216760635,0.20136334002,1.18680000305,-1.12106668949,1.12576675415,0.70630967617,1.01127612591,0.166100814939,-0.557506561279
51170,0.759626865387,0.261906951666,0.837507963181,-0.192226350307,-2.77005004883,0.135633319616,1.37546670437,0.117963664234,0.793930411339,0.230944037437,-0.553931891918
54850,0.110489808023,0.209076732397,0.279950797558,-0.437419235706,1.37580001354,-0.545700013638,0.688200056553,0.941683650017,1.54267406464,-0.35668477416,-0.940632760525
80349,0.725439488888,0.259557932615,-0.483484655619,-0.141013130546,-0.292700022459,0.475633382797,0.385100007057,-0.41629332304,-2.11639451981,-0.000391326844692,1.23488068581
355,0.338489353657,-0.622468471527,0.57432359457,-6.124604702,-0.975099980831,-0.97546672821,-0.26426666975,0.264948308468,-1.9029289484,-1.26681518555,-0.344460904598
1062,-1.15380978584,0.178555130959,0.49336785078,0.590902030468,1.98374998569,2.33360028267,1.74566674232,1.36714816093,-0.0900417715311,-0.0339272543788,0.0534709580243
8804,-0.173753261566,-0.8944221735,0.257464081049,0.380603224039,0.309450000525,0.253700047731,2.51890015602,0.278114616871,-0.168448835611,-0.575479745865,0.156746804714
80758,0.377984881401,0.040975317359,-2.51265048981,-1.67820858955,-0.321249991655,0.167066663504,-1.22203326225,-0.197656214237,-3.3546423912,0.736749947071,1.80161428452
375346,-1.14403498173,1.66924226284,0.883292257786,-0.995202243328,0.854300022125,-0.435233354568,-0.0194666683674,0.155922278762,1.75992763042,0.919700980186,-0.172628104687
51385,-0.272384554148,0.249720215797,1.15550804138,0.673125624657,0.436200022697,-0.416433334351,-0.584133327007,1.15379118919,0.428016364574,-1.4725331068,-0.793569684029
55748,0.407627463341,-0.00654931366444,-1.21980333328,1.42863106728,-2.17085003853,-0.106100030243,-0.726366698742,-0.578871965408,-1.20746481419,-0.881175518036,-1.35146045685
10318,0.595702707767,-0.467404305935,0.846290230751,-4.76873493195,-1.01779997349,0.516433358192,0.574133336544,1.20688021183,-2.14482688904,-4.50472640991,1.69041907787
54681,0.142577126622,-0.962389647961,0.327626347542,-0.967436790466,-1.04849994183,-0.279966682196,0.371499955654,1.70793545246,1.85992622375,-0.340292096138,0.300647288561
7905,0.42050153017,0.185074329376,-1.11738908291,-2.32896995544,0.301550000906,-0.0392666757107,-0.197866559029,-0.323425740004,0.110677041113,-1.57348680496,-0.844803929329
28969,-0.505154371262,-0.180373325944,1.23436951637,0.595037996769,-0.273549973965,-0.0101333558559,0.0472666621208,-0.316704690456,-0.117188669741,-0.896827459335,0.420484185219
10668,0.873630583286,0.158170863986,0.868983387947,4.20097208023,0.110500007868,-0.903733372688,-0.643600106239,-2.44934797287,-1.56553649902,-0.604203701019,-0.0534091964364
51005,0.0264340639114,0.449890881777,0.459526032209,-0.768433690071,-0.703649997711,2.17360019684,1.58003342152,1.0590211153,0.841530323029,0.874575078487,2.11937141418
8800,1.17642366886,0.710391461849,-1.08023285866,-1.2583976984,0.285999983549,0.306133359671,0.509866654873,-1.64549636841,1.05765020847,4.87548446655,-0.382335484028
54438,0.62134462595,-0.408259630203,-1.14214587212,-0.833491444588,0.222649991512,-0.0920333266258,-0.289666682482,0.847668588161,2.4386818409,0.485128939152,-0.15301707387
55825,0.2217515558,0.22544491291,0.00571539998055,0.492146223783,0.466050028801,0.3763666749,1.8587334156,-1.11977303028,1.23906123638,1.34384298325,2.10733437538
8835,-0.479693591595,0.828995466232,-0.350362181664,-0.663070142269,1.10185003281,-0.174099981785,-0.159000009298,1.02477216721,1.00316250324,-0.138679295778,-1.44104385376
64429,-1.045601964,-0.654769301414,0.90330606699,-0.46435418725,-0.163699999452,0.688933372498,-2.4890999794,0.582378745079,-2.13833189011,-0.873166322708,-3.83834671974
3682,-1.04325914383,0.0139248408377,0.128865480423,-0.310354530811,0.387849986553,-3.19353365898,0.253466665745,-0.0225162357092,-1.80119645596,0.585131824017,-0.126237750053
10329,0.264356613159,0.645988941193,-1.19718360901,0.349793672562,0.263700008392,0.141699969769,0.105933338404,-1.6006706953,-0.489881873131,0.535580992699,-0.420771241188
27109,0.795715928078,1.0385093689,-0.545438528061,-0.446448922157,-0.967050015926,-1.29830014706,-0.196533337235,-2.07306909561,-2.2075316906,-0.787557303905,-1.06946504116
51335,0.160528108478,-0.28229573369,1.11013817787,0.351531267166,-0.543399989605,0.772266745567,-0.049800015986,-0.618613004684,1.88388252258,-0.514256179333,0.278679132462
3202,-2.39452505112,-0.142680108547,-0.337838113308,-0.202049508691,-0.11075001955,1.18163335323,-1.08883321285,0.726863265038,0.72665309906,-0.471217632294,0.673027336597
2896,0.988774597645,-0.0625443011522,2.20238995552,1.0613796711,-2.52804994583,0.300433337688,-1.09703326225,0.172413736582,-1.35046315193,-0.0757881104946,1.63732528687
79902,-0.0852019637823,-0.0353620424867,-0.357522547245,-1.13215839863,-0.463549971581,-3.56323337555,0.7663667202,-1.08564257622,1.37502336502,0.515486121178,0.306494444609
29083,-0.419922143221,0.744464814663,0.440209656954,-0.472922623158,-0.286350011826,0.0644000172615,1.29843342304,-0.534491360188,-2.19214558601,0.30960971117,-1.35284340382
5747,0.224074497819,0.286753594875,1.08317995071,0.465706437826,0.472199976444,-0.618766665459,-3.74450039864,-1.61053740978,-0.87719386816,0.25511687994,-0.501058161259
22905,0.139358788729,-0.670965254307,-0.526681184769,-0.174624785781,-0.0524500310421,-0.147633314133,0.0144999995828,1.47624802589,2.28733897209,0.580795705318,0.145822048187
63933,0.624431848526,0.382874190807,0.904187083244,-0.104998916388,1.2705000639,0.0752333477139,-0.752666711807,-0.788466870785,-0.761751890182,-0.430865466595,0.290338695049
9847,0.192342340946,-0.609335184097,0.313373893499,0.531544566154,-1.20300006866,-0.356166690588,-0.248166665435,-0.0099780857563,-0.795105576515,-5.56784677505,0.11581556499
51021,1.03819441795,-0.403156995773,0.885737299919,-0.714932322502,-0.611750006676,-0.469933360815,-0.207699999213,-1.5515140295,-0.276188135147,-1.27676224709,1.14280807972
8996,-0.968011200428,-0.705747365952,-0.0908802598715,-0.435493797064,1.13580000401,0.195066660643,0.0708666443825,2.08305335045,1.57907891273,0.131630733609,-0.660765826702
7376,-0.492407917976,-0.341653585434,1.54600644112,0.561657309532,1.18464994431,1.56706666946,0.855533361435,0.780958175659,1.1400282383,1.15384757519,-0.130973443389
5357,0.398944705725,-0.333995103836,-0.0408868342638,0.03763268888,2.08870005608,-0.523233354092,0.527066648006,1.23819959164,-2.2922642231,-1.27997350693,-0.539959669113
56940,-0.458400458097,-0.134887501597,1.33153498173,0.276309013367,-0.347150027752,1.52196669579,-0.955099999905,-0.838167607784,2.00498557091,0.42457306385,1.38209271431
6195,-0.0410782657564,0.419287621975,0.105452060699,-0.200714722276,-2.60584998131,-0.0866000130773,-1.29846668243,-0.931805193424,-1.18964040279,0.029369648546,0.861530900002
1633,-0.323198854923,-0.757496535778,0.23664867878,-0.673910856247,-2.60420012474,1.41776680946,-0.217433318496,0.176996409893,-1.21694052219,-1.22852313519,-0.534841477871
23321,-0.0746250748634,0.592655599117,-0.384302854538,-0.81902295351,1.61520004272,0.895700037479,2.24950003624,1.09791493416,0.733178377151,0.557995796204,-0.993420124054
